"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
1,1,0.6,"H",3109,0.150870191989087,0.00302784234230238
1,1,0.6,"P",3109,0.0809265572550042,0.00103789696000205
0,1,0.6,"Accuracy",3110,0.8345,0.00831200455424893
0,1,0.6,"H",3110,0.148231835426505,0.00275393757754222
0,1,0.6,"P",3110,0.111692679519567,0.00115524957546885
1,1,0.6,"Accuracy",3110,0.8355,0.00829181838477321
1,1,0.6,"H",3110,0.160217670930898,0.00302874906900542
1,1,0.6,"P",3110,0.0820896934693417,0.00106361973171146
0,1,0.6,"Accuracy",3111,0.7975,0.00898817382087803
0,1,0.6,"H",3111,0.151735154327273,0.00317411329343102
0,1,0.6,"P",3111,0.115310312278076,0.00139703445512328
1,1,0.6,"Accuracy",3111,0.8155,0.0086756849155774
1,1,0.6,"H",3111,0.146523970740626,0.00334858866249729
1,1,0.6,"P",3111,0.0995017667315845,0.00120688819723653
0,1,0.6,"Accuracy",3112,0.798,0.00897988413954099
0,1,0.6,"H",3112,0.156353019136214,0.00320651812177409
0,1,0.6,"P",3112,0.128756774280267,0.00133443374781249
1,1,0.6,"Accuracy",3112,0.7915,0.00908598660445238
1,1,0.6,"H",3112,0.152330218872664,0.00320003435979207
1,1,0.6,"P",3112,0.121031417394838,0.00122342774917468
0,1,0.6,"Accuracy",3113,0.8335,0.00833208178028737
0,1,0.6,"H",3113,0.162559321685244,0.00271897488205347
0,1,0.6,"P",3113,0.110589056244044,0.0011028223697868
1,1,0.6,"Accuracy",3113,0.817,0.00864828864274454
1,1,0.6,"H",3113,0.184202442018924,0.00271108656518279
1,1,0.6,"P",3113,0.100238515925863,9.84347291311005e-04
0,1,0.6,"Accuracy",3114,0.8145,0.00869382921002975
0,1,0.6,"H",3114,0.167658813364821,0.0027750902990913
0,1,0.6,"P",3114,0.108198389940749,0.00145744573367746
1,1,0.6,"Accuracy",3114,0.8085,0.00880071595386707
1,1,0.6,"H",3114,0.178584948317267,0.00294561603746808
1,1,0.6,"P",3114,0.100733171012802,0.00123036349065425
0,1,0.6,"Accuracy",3115,0.841,0.008178810822683
0,1,0.6,"H",3115,0.161159609532074,0.003100289320394
0,1,0.6,"P",3115,0.10374036712406,0.00144552333795603
1,1,0.6,"Accuracy",3115,0.8215,0.00856478562349276
1,1,0.6,"H",3115,0.15719871100009,0.00305799460601243
1,1,0.6,"P",3115,0.0952021332087833,0.00145958041788579
0,1,0.6,"Accuracy",3116,0.8805,0.00725508050241679
0,1,0.6,"H",3116,0.154597926596245,0.00247862914041327
0,1,0.6,"P",3116,0.0895267142092534,0.00100374603537597
1,1,0.6,"Accuracy",3116,0.849,0.0080082186398032
1,1,0.6,"H",3116,0.152826739863798,0.00246529179512024
1,1,0.6,"P",3116,0.0914920176333699,0.00117251117383083
0,1,0.6,"Accuracy",3117,0.849,0.0080082186398032
0,1,0.6,"H",3117,0.124099668241553,0.00301126092423489
0,1,0.6,"P",3117,0.0847825173738544,0.00110145396554836
1,1,0.6,"Accuracy",3117,0.846,0.00807307793184525
1,1,0.6,"H",3117,0.13186035722726,0.00301711553314399
1,1,0.6,"P",3117,0.0752887151811723,0.00104972873749433
0,1,0.6,"Accuracy",3118,0.848,0.00802995891148018
0,1,0.6,"H",3118,0.159795592554224,0.00296628964922658
0,1,0.6,"P",3118,0.109254367662736,0.00135930555868089
1,1,0.6,"Accuracy",3118,0.8405,0.00818922503679998
1,1,0.6,"H",3118,0.173169850168891,0.00281835620715088
1,1,0.6,"P",3118,0.107473023577376,0.00121725628412103
0,1,0.6,"Accuracy",3119,0.8475,0.00804078367455875
0,1,0.6,"H",3119,0.140315199048468,0.00298134233958795
0,1,0.6,"P",3119,0.110161617852409,0.0011305672563053
1,1,0.6,"Accuracy",3119,0.855,0.00787518312514873
1,1,0.6,"H",3119,0.142284138094297,0.00286329180920236
1,1,0.6,"P",3119,0.0871400912782142,0.00115643245768009
0,1,0.6,"Accuracy",3120,0.833,0.00834207978549557
0,1,0.6,"H",3120,0.206417469971394,0.00252936274865098
0,1,0.6,"P",3120,0.0994801544620158,0.00115779885518359
1,1,0.6,"Accuracy",3120,0.822,0.00855538411169536
1,1,0.6,"H",3120,0.197472499052065,0.00242747842094192
1,1,0.6,"P",3120,0.0965654243504577,0.00118377900078296
0,1,0.6,"Accuracy",3121,0.8595,0.00777239216972613
0,1,0.6,"H",3121,0.119255394294483,0.00236912306284023
0,1,0.6,"P",3121,0.0869382746236327,0.00118880054029186
1,1,0.6,"Accuracy",3121,0.829,0.0084211019159454
1,1,0.6,"H",3121,0.11395904110959,0.00213854463746882
1,1,0.6,"P",3121,0.0946948450255087,0.00143954416608844
0,1,0.6,"Accuracy",3122,0.826,0.00847926582756357
0,1,0.6,"H",3122,0.151710238010092,0.00278170544000228
0,1,0.6,"P",3122,0.0978871016602802,0.00139188120748606
1,1,0.6,"Accuracy",3122,0.816,0.00866657687771756
1,1,0.6,"H",3122,0.162404151448293,0.00298879523593874
1,1,0.6,"P",3122,0.0951721207036408,0.00129913127683445
0,1,0.6,"Accuracy",3123,0.8665,0.00760708938454467
0,1,0.6,"H",3123,0.154402639889903,0.00319196218232218
0,1,0.6,"P",3123,0.105303073339128,0.00152032635283783
1,1,0.6,"Accuracy",3123,0.8455,0.00808378307318963
1,1,0.6,"H",3123,0.163730659706205,0.00335745721448849
1,1,0.6,"P",3123,0.106807919169919,0.00158531282652768
0,1,0.6,"Accuracy",3124,0.8435,0.00812630872209045
0,1,0.6,"H",3124,0.111497586760854,0.00231113812713977
0,1,0.6,"P",3124,0.109479658849008,0.00120091493787781
1,1,0.6,"Accuracy",3124,0.8155,0.0086756849155774
1,1,0.6,"H",3124,0.12574608195369,0.00248403450473297
1,1,0.6,"P",3124,0.112785362918781,0.00141824978195325
0,1,0.6,"Accuracy",3125,0.7885,0.00913376087895326
0,1,0.6,"H",3125,0.206385257205546,0.00316526985432757
0,1,0.6,"P",3125,0.123593113169017,0.00165790021619846
1,1,0.6,"Accuracy",3125,0.777,0.00931014712127095
1,1,0.6,"H",3125,0.202793013738054,0.00316184215603002
1,1,0.6,"P",3125,0.115656987294836,0.00156809166705613
0,1,0.6,"Accuracy",3126,0.8295,0.00841131678900887
0,1,0.6,"H",3126,0.149863548154024,0.00280019084992241
0,1,0.6,"P",3126,0.0999429675442041,0.00116308554702712
1,1,0.6,"Accuracy",3126,0.804,0.00887870574508773
1,1,0.6,"H",3126,0.137320971111634,0.00322271968793848
1,1,0.6,"P",3126,0.100225106118854,0.00123996276252372
0,1,0.6,"Accuracy",3127,0.8225,0.00854595762310158
0,1,0.6,"H",3127,0.151195571405351,0.00304075721001979
0,1,0.6,"P",3127,0.10287942086333,0.00105789574846592
1,1,0.6,"Accuracy",3127,0.789,0.00912585012863378
1,1,0.6,"H",3127,0.155225198139753,0.00315821039720356
1,1,0.6,"P",3127,0.101919470162598,0.00129321159825668
0,1,0.6,"Accuracy",3128,0.849,0.0080082186398032
0,1,0.6,"H",3128,0.18309777627833,0.00290858639360613
0,1,0.6,"P",3128,0.0953886164561208,0.001403435482654
1,1,0.6,"Accuracy",3128,0.831,0.00838180334496442
1,1,0.6,"H",3128,0.175944874130104,0.00295839094418647
1,1,0.6,"P",3128,0.0933029441202751,0.00129288590016483
0,1,0.6,"Accuracy",3129,0.827,0.00845998142095013
0,1,0.6,"H",3129,0.147989807538529,0.0031406122014877
0,1,0.6,"P",3129,0.118685416678178,0.00137864902337854
1,1,0.6,"Accuracy",3129,0.8235,0.00852702938396822
1,1,0.6,"H",3129,0.13910109095643,0.0031077451587482
1,1,0.6,"P",3129,0.109401361765271,0.00114317237515077
0,1,0.6,"Accuracy",3130,0.874,0.00742223313918299
0,1,0.6,"H",3130,0.200170481995592,0.00315758619251171
0,1,0.6,"P",3130,0.104605916924284,0.00110993405022908
1,1,0.6,"Accuracy",3130,0.849,0.0080082186398032
1,1,0.6,"H",3130,0.207200243794069,0.00309804575556931
1,1,0.6,"P",3130,0.10782226946454,0.00122546872527174
0,1,0.6,"Accuracy",3131,0.834,0.008322056735817
0,1,0.6,"H",3131,0.104938891237994,0.00191092533412642
0,1,0.6,"P",3131,0.107893383009029,0.00131522512987671
1,1,0.6,"Accuracy",3131,0.8345,0.00831200455424893
1,1,0.6,"H",3131,0.0917778711619425,0.00179200191945514
1,1,0.6,"P",3131,0.0928632000987683,0.00115474441186167
0,1,0.6,"Accuracy",3132,0.83,0.00840150537977112
0,1,0.6,"H",3132,0.107775540937202,0.00198464425010068
0,1,0.6,"P",3132,0.10581641072058,0.00133864004782041
1,1,0.6,"Accuracy",3132,0.802,0.00891278401283402
1,1,0.6,"H",3132,0.111080026180343,0.00203054017344548
1,1,0.6,"P",3132,0.10975475431041,0.00151672508477127
0,1,0.6,"Accuracy",3133,0.8515,0.00795333280778415
0,1,0.6,"H",3133,0.17566042953314,0.00214928990619943
0,1,0.6,"P",3133,0.0985254410114208,0.0012513316441294
1,1,0.6,"Accuracy",3133,0.843,0.00813686698319145
1,1,0.6,"H",3133,0.176028523185392,0.002333179370889
1,1,0.6,"P",3133,0.0923870052737156,0.00120812456120214
0,1,0.6,"Accuracy",3134,0.829,0.0084211019159454
0,1,0.6,"H",3134,0.128343463273492,0.002376787590208
0,1,0.6,"P",3134,0.116934689183153,0.00155441838216438
1,1,0.6,"Accuracy",3134,0.8065,0.00883560461736927
1,1,0.6,"H",3134,0.118079649399497,0.00214465442663087
1,1,0.6,"P",3134,0.115253456661651,0.00154786420037629
0,1,0.6,"Accuracy",3135,0.829,0.0084211019159454
0,1,0.6,"H",3135,0.204531800895782,0.00263700876490048
0,1,0.6,"P",3135,0.0963387185385088,0.00139758067858987
1,1,0.6,"Accuracy",3135,0.803,0.00889578931482569
1,1,0.6,"H",3135,0.194379468780137,0.00271370971248319
1,1,0.6,"P",3135,0.0915883382945673,0.00121706541776841
0,1,0.6,"Accuracy",3136,0.869,0.00754638814181947
0,1,0.6,"H",3136,0.194425253953756,0.00303451672515984
0,1,0.6,"P",3136,0.104044069084445,0.00110235399465622
1,1,0.6,"Accuracy",3136,0.8515,0.00795333280778415
1,1,0.6,"H",3136,0.190778484679731,0.00284491685804555
1,1,0.6,"P",3136,0.100081570465821,0.00117140779897771
0,1,0.6,"Accuracy",3137,0.8365,0.00827152247424989
0,1,0.6,"H",3137,0.171728096301668,0.00306129641675314
0,1,0.6,"P",3137,0.118084748055554,0.00140784622403518
1,1,0.6,"Accuracy",3137,0.8435,0.00812630872209045
1,1,0.6,"H",3137,0.166649879461626,0.00322599124330297
1,1,0.6,"P",3137,0.0999587750587829,0.00130823876745359
0,1,0.6,"Accuracy",3138,0.8095,0.00878313421981935
0,1,0.6,"H",3138,0.158616808051292,0.00241146838846091
0,1,0.6,"P",3138,0.109930536937537,0.00126779216959584
1,1,0.6,"Accuracy",3138,0.802,0.00891278401283402
1,1,0.6,"H",3138,0.148425840975269,0.00244036430554179
1,1,0.6,"P",3138,0.094151542147593,0.0014661442622413
0,1,0.6,"Accuracy",3139,0.862,0.00771412690308751
0,1,0.6,"H",3139,0.133383711767269,0.00296913793036614
0,1,0.6,"P",3139,0.0863933985641985,9.96562931813978e-04
1,1,0.6,"Accuracy",3139,0.836,0.00828168419746692
1,1,0.6,"H",3139,0.148688859579248,0.00334354652218932
1,1,0.6,"P",3139,0.0862130465161897,0.00124485235131668
0,1,0.6,"Accuracy",3140,0.85,0.00798635655010924
0,1,0.6,"H",3140,0.180224784065575,0.00314757596844679
0,1,0.6,"P",3140,0.0912626297055522,0.00134048780226384
1,1,0.6,"Accuracy",3140,0.827,0.00845998142095013
1,1,0.6,"H",3140,0.174205968183184,0.00309088231332388
1,1,0.6,"P",3140,0.094103670482964,0.00129687399474825
0,1,0.6,"Accuracy",3141,0.843,0.00813686698319145
0,1,0.6,"H",3141,0.129568043399519,0.00265349575918205
0,1,0.6,"P",3141,0.0888333822641628,0.00112408076299613
1,1,0.6,"Accuracy",3141,0.822,0.00855538411169536
1,1,0.6,"H",3141,0.133564051825124,0.00310840322154893
1,1,0.6,"P",3141,0.093471699338727,0.00120051157056328
0,1,0.6,"Accuracy",3142,0.819,0.00861142138610953
0,1,0.6,"H",3142,0.175248949055456,0.00296123427876376
0,1,0.6,"P",3142,0.110483914838891,0.00119361293300862
1,1,0.6,"Accuracy",3142,0.8255,0.00848886950381064
1,1,0.6,"H",3142,0.183596979508476,0.00345972913762086
1,1,0.6,"P",3142,0.0905594564092808,0.0014206322669129
0,1,0.6,"Accuracy",3143,0.8335,0.00833208178028737
0,1,0.6,"H",3143,0.175660540190147,0.00338926576906242
0,1,0.6,"P",3143,0.103862308881418,0.0011910437660756
1,1,0.6,"Accuracy",3143,0.819,0.00861142138610953
1,1,0.6,"H",3143,0.186617756305473,0.00323018995468662
1,1,0.6,"P",3143,0.0968521940203888,0.00119561212734121
0,1,0.6,"Accuracy",3144,0.842,0.00815789652041621
0,1,0.6,"H",3144,0.128866395142024,0.00270238085286769
0,1,0.6,"P",3144,0.0954766323924605,0.00108822702372443
1,1,0.6,"Accuracy",3144,0.8375,0.00825111601286328
1,1,0.6,"H",3144,0.134526808205473,0.0025229164141428
1,1,0.6,"P",3144,0.0868374762838711,0.00117272171896779
0,1,0.6,"Accuracy",3145,0.851,0.00796437163923205
0,1,0.6,"H",3145,0.121021378931977,0.00251510992978343
0,1,0.6,"P",3145,0.09287707648978,0.00123858039360886
1,1,0.6,"Accuracy",3145,0.8385,0.00823059817833349
1,1,0.6,"H",3145,0.140831334808645,0.00281896661592775
1,1,0.6,"P",3145,0.0851443079609973,0.0014048687440422
0,1,0.6,"Accuracy",3146,0.8595,0.00777239216972613
0,1,0.6,"H",3146,0.134333526318742,0.00284153503448407
0,1,0.6,"P",3146,0.0814618294849226,0.0013711465641937
1,1,0.6,"Accuracy",3146,0.8415,0.00816836802048359
1,1,0.6,"H",3146,0.137589098417575,0.00301551379485904
1,1,0.6,"P",3146,0.0808297984931099,0.00144970443110692
0,1,0.6,"Accuracy",3147,0.8205,0.00858351404476502
0,1,0.6,"H",3147,0.120852615960447,0.00249663471415607
0,1,0.6,"P",3147,0.112996798622174,0.00145768489724807
1,1,0.6,"Accuracy",3147,0.8105,0.00876546015026153
1,1,0.6,"H",3147,0.125783930452358,0.00264934808189366
1,1,0.6,"P",3147,0.103164780763249,0.00128568710019335
0,1,0.6,"Accuracy",3148,0.8565,0.00784121274476431
0,1,0.6,"H",3148,0.153146596564415,0.00261900448290018
0,1,0.6,"P",3148,0.0944488616231776,0.00120056932047523
1,1,0.6,"Accuracy",3148,0.843,0.00813686698319145
1,1,0.6,"H",3148,0.156709688363749,0.00287680281225656
1,1,0.6,"P",3148,0.091292807170464,0.001162691341655
0,1,0.6,"Accuracy",3149,0.8545,0.00788644235295569
0,1,0.6,"H",3149,0.145958454576289,0.0030583684836771
0,1,0.6,"P",3149,0.106937047654213,0.00112495681888778
1,1,0.6,"Accuracy",3149,0.8265,0.00846963649581171
1,1,0.6,"H",3149,0.157053873335798,0.0033193921944753
1,1,0.6,"P",3149,0.107487755187987,0.00113720342613967
0,1,0.6,"Accuracy",3150,0.872,0.00747234353860819
0,1,0.6,"H",3150,0.123212746412751,0.00270221982613294
0,1,0.6,"P",3150,0.0862750387537044,0.00112797300343809
1,1,0.6,"Accuracy",3150,0.843,0.00813686698319145
1,1,0.6,"H",3150,0.134072523275646,0.00241868559254375
1,1,0.6,"P",3150,0.0874432855531947,0.00114757493789579
0,1,0.6,"Accuracy",3151,0.8565,0.00784121274476431
0,1,0.6,"H",3151,0.135821608416133,0.00271581459941022
0,1,0.6,"P",3151,0.106028928717611,0.00107387748564897
1,1,0.6,"Accuracy",3151,0.8405,0.00818922503679998
1,1,0.6,"H",3151,0.144690108937053,0.00287513940651209
1,1,0.6,"P",3151,0.101488786146688,0.00104298082221388
0,1,0.6,"Accuracy",3152,0.876,0.00737151067182246
0,1,0.6,"H",3152,0.148886805231323,0.00310793011050044
0,1,0.6,"P",3152,0.0876222380150981,0.00136110021760692
1,1,0.6,"Accuracy",3152,0.864,0.00766690228810487
1,1,0.6,"H",3152,0.139171525263042,0.003367461069297
1,1,0.6,"P",3152,0.082339507950255,0.00111777522994482
0,1,0.6,"Accuracy",3153,0.797,0.00899644196246449
0,1,0.6,"H",3153,0.209626265709502,0.00297759738938212
0,1,0.6,"P",3153,0.126575454785458,0.00129188903461962
1,1,0.6,"Accuracy",3153,0.801,0.00892969034652616
1,1,0.6,"H",3153,0.195063425047926,0.00364121281504514
1,1,0.6,"P",3153,0.101797317911195,0.00117963767104681
0,1,0.6,"Accuracy",3154,0.813,0.00872086731715267
0,1,0.6,"H",3154,0.131161011432515,0.00252003969478201
0,1,0.6,"P",3154,0.114041514719143,0.00136315574579534
1,1,0.6,"Accuracy",3154,0.7945,0.00903746163789525
1,1,0.6,"H",3154,0.143917245413827,0.00270426664150106
1,1,0.6,"P",3154,0.113077886213336,0.00146613461219931
0,1,0.6,"Accuracy",3155,0.8295,0.00841131678900887
0,1,0.6,"H",3155,0.107227235352044,0.00189591017755682
0,1,0.6,"P",3155,0.103176972431409,0.00125878913646588
1,1,0.6,"Accuracy",3155,0.819,0.00861142138610953
1,1,0.6,"H",3155,0.110874992955657,0.00192684201256627
1,1,0.6,"P",3155,0.0903639786422633,0.00131302669345558
0,1,0.6,"Accuracy",3156,0.8355,0.00829181838477321
0,1,0.6,"H",3156,0.094284264677246,0.00182134450565356
0,1,0.6,"P",3156,0.109099870379512,0.00140977874107032
1,1,0.6,"Accuracy",3156,0.832,0.00836199506581655
1,1,0.6,"H",3156,0.0970554047114206,0.0021821683278188
1,1,0.6,"P",3156,0.0981750320622923,0.00127185889404364
0,1,0.6,"Accuracy",3157,0.812,0.00873877469051272
0,1,0.6,"H",3157,0.13287288896759,0.00240752730429587
0,1,0.6,"P",3157,0.109372192882668,0.00145419546520241
1,1,0.6,"Accuracy",3157,0.8065,0.00883560461736927
1,1,0.6,"H",3157,0.136614339403987,0.00232081093675693
1,1,0.6,"P",3157,0.098136074797143,0.00149255610552934
0,1,0.6,"Accuracy",3158,0.8635,0.00767876010032474
0,1,0.6,"H",3158,0.155543245311485,0.00309888419852852
0,1,0.6,"P",3158,0.0926261668718726,0.00117083742070774
1,1,0.6,"Accuracy",3158,0.8535,0.00790886528365716
1,1,0.6,"H",3158,0.147971193753611,0.00309683365195064
1,1,0.6,"P",3158,0.0818237761047978,0.00101320184137178
0,1,0.6,"Accuracy",3159,0.827,0.00845998142095013
0,1,0.6,"H",3159,0.20344268021145,0.00298826015116958
0,1,0.6,"P",3159,0.102848352004886,0.00123239889724088
1,1,0.6,"Accuracy",3159,0.8185,0.00862067474253079
1,1,0.6,"H",3159,0.209216165755508,0.00294275358764982
1,1,0.6,"P",3159,0.10084430071562,0.00128912602109305
0,1,0.6,"Accuracy",3160,0.838,0.00824087106912789
0,1,0.6,"H",3160,0.138817765565232,0.00297325104444725
0,1,0.6,"P",3160,0.0968027411842343,0.0013155216162741
1,1,0.6,"Accuracy",3160,0.8035,0.00888725867089181
1,1,0.6,"H",3160,0.139167897613151,0.00284474975739344
1,1,0.6,"P",3160,0.110411397563007,0.0015494153144617
0,1,0.6,"Accuracy",3161,0.843,0.00813686698319145
0,1,0.6,"H",3161,0.168658732010098,0.00329000951052989
0,1,0.6,"P",3161,0.0933415740085205,0.00124294619893139
1,1,0.6,"Accuracy",3161,0.83,0.00840150537977112
1,1,0.6,"H",3161,0.178871032516215,0.00295978337649047
1,1,0.6,"P",3161,0.0945979849554023,0.00126808231981237
0,1,0.6,"Accuracy",3162,0.8465,0.00806234306438543
0,1,0.6,"H",3162,0.136954231216578,0.00282653437494463
0,1,0.6,"P",3162,0.106610903001268,0.00114355624068876
1,1,0.6,"Accuracy",3162,0.8425,0.00814739621182843
1,1,0.6,"H",3162,0.132761561519941,0.00264372506067663
1,1,0.6,"P",3162,0.0901276180324865,0.00127035543981618
0,1,0.6,"Accuracy",3163,0.8395,0.00820996813565036
0,1,0.6,"H",3163,0.120850070061084,0.00281301813110486
0,1,0.6,"P",3163,0.0990232504593386,0.00126583467561084
1,1,0.6,"Accuracy",3163,0.8175,0.00863910829287653
1,1,0.6,"H",3163,0.136894647907653,0.00282614891741894
1,1,0.6,"P",3163,0.102761395420789,0.00143175716852218
0,1,0.6,"Accuracy",3164,0.8235,0.00852702938396822
0,1,0.6,"H",3164,0.148605857892169,0.00287835398443902
0,1,0.6,"P",3164,0.121245028815175,0.00153216656414439
1,1,0.6,"Accuracy",3164,0.805,0.00886153278963018
1,1,0.6,"H",3164,0.155593058421951,0.00317103746148792
1,1,0.6,"P",3164,0.122100087442353,0.00167724295184004
0,1,0.6,"Accuracy",3165,0.848,0.00802995891148018
0,1,0.6,"H",3165,0.161482992149509,0.00241339590170122
0,1,0.6,"P",3165,0.106713411276215,0.00125132969330646
1,1,0.6,"Accuracy",3165,0.8525,0.00793116174739437
1,1,0.6,"H",3165,0.152774386634519,0.00250962476717793
1,1,0.6,"P",3165,0.0922927284736602,0.00134842938419982
0,1,0.6,"Accuracy",3166,0.8705,0.00750953204505899
0,1,0.6,"H",3166,0.204979479542429,0.0027199059338375
0,1,0.6,"P",3166,0.0914862894165212,0.00124927761272022
1,1,0.6,"Accuracy",3166,0.849,0.0080082186398032
1,1,0.6,"H",3166,0.207204395330399,0.00272458602789443
1,1,0.6,"P",3166,0.0935169295569478,0.00120138799601146
0,1,0.6,"Accuracy",3167,0.842,0.00815789652041621
0,1,0.6,"H",3167,0.147197771453496,0.00261535688693426
0,1,0.6,"P",3167,0.114465684539707,0.00171513120237089
1,1,0.6,"Accuracy",3167,0.8375,0.00825111601286328
1,1,0.6,"H",3167,0.1487537044918,0.0026403547051666
1,1,0.6,"P",3167,0.108168869406267,0.0013772270270958
0,1,0.6,"Accuracy",3168,0.8735,0.00743481763438945
0,1,0.6,"H",3168,0.104383214722209,0.00271479227361943
0,1,0.6,"P",3168,0.0890263497724907,0.00122968635065838
1,1,0.6,"Accuracy",3168,0.853,0.00792002925699873
1,1,0.6,"H",3168,0.0933824865095779,0.00241315499000823
1,1,0.6,"P",3168,0.0955634564785551,0.00127606849943935
0,1,0.6,"Accuracy",3169,0.84,0.00819961077176254
0,1,0.6,"H",3169,0.120035183660525,0.00269169359038426
0,1,0.6,"P",3169,0.101770017007294,0.00133145068071973
1,1,0.6,"Accuracy",3169,0.8375,0.00825111601286328
1,1,0.6,"H",3169,0.120919469012349,0.00249022517769282
1,1,0.6,"P",3169,0.0835575064261417,0.00135628498764747
0,1,0.6,"Accuracy",3170,0.8285,0.00843086085209296
0,1,0.6,"H",3170,0.162862151419111,0.00284174795996216
0,1,0.6,"P",3170,0.10543474421315,0.00144123064123029
1,1,0.6,"Accuracy",3170,0.815,0.00868476900132083
1,1,0.6,"H",3170,0.171462055684553,0.00282600965844763
1,1,0.6,"P",3170,0.0977906081591539,0.00137782046973235
0,1,0.6,"Accuracy",3171,0.8095,0.00878313421981935
0,1,0.6,"H",3171,0.12884594269409,0.00234711516119221
0,1,0.6,"P",3171,0.116904035259269,0.00112296545393336
1,1,0.6,"Accuracy",3171,0.816,0.00866657687771756
1,1,0.6,"H",3171,0.126478613165153,0.0023406973960624
1,1,0.6,"P",3171,0.0990705640701834,0.0011765070047191
0,1,0.6,"Accuracy",3172,0.7935,0.00905372077821958
0,1,0.6,"H",3172,0.207780490639322,0.00282992244716502
0,1,0.6,"P",3172,0.133928766655157,0.0015824114871209
1,1,0.6,"Accuracy",3172,0.8015,0.00892124819376007
1,1,0.6,"H",3172,0.202888760848508,0.00286325474788038
1,1,0.6,"P",3172,0.113228252696088,0.00141228393503598
0,1,0.6,"Accuracy",3173,0.87,0.00752185410285073
0,1,0.6,"H",3173,0.19395843159093,0.00272770024732818
0,1,0.6,"P",3173,0.0994994431762775,0.00102134665082605
1,1,0.6,"Accuracy",3173,0.854,0.00789766969385886
1,1,0.6,"H",3173,0.197592728081015,0.00264215175414645
1,1,0.6,"P",3173,0.0912466970350559,0.00105309734609491
0,1,0.6,"Accuracy",3174,0.821,0.00857416224065445
0,1,0.6,"H",3174,0.197401457371904,0.00268312958589572
0,1,0.6,"P",3174,0.113467466898338,0.0012773661202893
1,1,0.6,"Accuracy",3174,0.8105,0.00876546015026153
1,1,0.6,"H",3174,0.184919215919178,0.00261406285089643
1,1,0.6,"P",3174,0.0969472409366134,0.0013429881679309
0,1,0.6,"Accuracy",3175,0.825,0.008498447611529
0,1,0.6,"H",3175,0.159251533202378,0.00338168680491948
0,1,0.6,"P",3175,0.0961987842577241,0.00128876977113771
1,1,0.6,"Accuracy",3175,0.8075,0.00881820590470016
1,1,0.6,"H",3175,0.180347487068835,0.00345337724467448
1,1,0.6,"P",3175,0.0985272435635574,0.00152891279124986
0,1,0.6,"Accuracy",3176,0.824,0.00851752746617635
0,1,0.6,"H",3176,0.186776213728475,0.0028504459597485
0,1,0.6,"P",3176,0.116783956190243,0.00145486849521838
1,1,0.6,"Accuracy",3176,0.832,0.00836199506581655
1,1,0.6,"H",3176,0.17996358370148,0.00289037983877719
1,1,0.6,"P",3176,0.106837652815619,0.00106138398454816
0,1,0.6,"Accuracy",3177,0.854,0.00789766969385886
0,1,0.6,"H",3177,0.146592087026921,0.00318079877450198
0,1,0.6,"P",3177,0.0951346680960989,0.00117356576544544
1,1,0.6,"Accuracy",3177,0.8465,0.00806234306438543
1,1,0.6,"H",3177,0.138348949515015,0.00299945524514208
1,1,0.6,"P",3177,0.0825479657376387,9.78780098247054e-04
0,1,0.6,"Accuracy",3178,0.844,0.00811572131521488
0,1,0.6,"H",3178,0.122152656784685,0.00270463788645747
0,1,0.6,"P",3178,0.0830691783463498,0.00110964879487719
1,1,0.6,"Accuracy",3178,0.824,0.00851752746617635
1,1,0.6,"H",3178,0.128249292221812,0.00285241386477711
1,1,0.6,"P",3178,0.0888963373698445,0.00109293332698851
0,1,0.6,"Accuracy",3179,0.7835,0.0092117481050871
0,1,0.6,"H",3179,0.209350606547483,0.00298383527335836
0,1,0.6,"P",3179,0.115470400913603,0.00137521217112561
1,1,0.6,"Accuracy",3179,0.7885,0.00913376087895326
1,1,0.6,"H",3179,0.200003990994959,0.00286764628071313
1,1,0.6,"P",3179,0.0950091964494127,0.00134821570676239
0,1,0.6,"Accuracy",3180,0.823,0.00853650607496908
0,1,0.6,"H",3180,0.108293881731238,0.00227576443776701
0,1,0.6,"P",3180,0.106887272446576,0.00124393977590805
1,1,0.6,"Accuracy",3180,0.799,0.00896323991840659
1,1,0.6,"H",3180,0.130086748263966,0.00269777421345949
1,1,0.6,"P",3180,0.103897618073474,0.00124126329479226
0,1,0.6,"Accuracy",3181,0.829,0.0084211019159454
0,1,0.6,"H",3181,0.144152621569043,0.00306942233014395
0,1,0.6,"P",3181,0.092639716400564,0.00127470421158507
1,1,0.6,"Accuracy",3181,0.8195,0.00860214353732361
1,1,0.6,"H",3181,0.150051048698159,0.0027924626203472
1,1,0.6,"P",3181,0.0881439051742127,0.00118953523335711
0,1,0.6,"Accuracy",3182,0.7965,0.00900468862363404
0,1,0.6,"H",3182,0.232221124322663,0.00289939905305527
0,1,0.6,"P",3182,0.122533838966076,0.00136602515866201
1,1,0.6,"Accuracy",3182,0.796,0.0090129138633493
1,1,0.6,"H",3182,0.231734387180989,0.00311306752207431
1,1,0.6,"P",3182,0.104380102664351,0.00112086994945098
0,1,0.6,"Accuracy",3183,0.832,0.00836199506581655
0,1,0.6,"H",3183,0.134259957024566,0.00263332793875717
0,1,0.6,"P",3183,0.118118990800371,0.00149550919119816
1,1,0.6,"Accuracy",3183,0.8235,0.00852702938396822
1,1,0.6,"H",3183,0.141603582600052,0.00262289064345829
1,1,0.6,"P",3183,0.104478844701786,0.00164450825722957
