"p1","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
2.64872535833012,289.748462590188,11,11,NA,0,TRUE,TRUE,1.36000000000013,104,18,499,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",581.496925180375,581.504973470114
6.48153797826807,295.641221512528,9,9,NA,0,TRUE,TRUE,1.05000000000018,104,19,636,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",593.282443025057,593.288752173322
14.6942592531109,244.51579989622,9,9,NA,0,TRUE,TRUE,1.25999999999976,104,20,748,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",491.03159979244,491.036961722735
2.63878708439053,540.005194796907,10,10,NA,0,TRUE,TRUE,1.97000000000025,106,7,1054,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1082.01038959381,1082.01419187518
2.44653932721201,676.235210524288,11,11,NA,0,TRUE,TRUE,2.5,106,8,1144,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1354.47042104858,1354.47392367555
3.97307829565007,558.591767535101,11,11,NA,0,TRUE,TRUE,2.19999999999982,106,9,1060,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1119.1835350702,1119.18731578854
4.27744153297699,539.454064842514,10,10,NA,0,TRUE,TRUE,2,106,10,1055,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1080.90812968503,1080.91192835549
5.40364061342034,235.174531984989,10,10,NA,0,TRUE,TRUE,0.9699999999998,106,11,498,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",472.349063969978,472.357128486107
5.53568432943507,230.698789673078,9,9,NA,0,TRUE,TRUE,0.809999999999945,106,12,470,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",463.397579346156,463.406126354703
5.49008938142502,494.563949881097,9,9,NA,0,TRUE,TRUE,1.73000000000002,106,13,1022,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",991.127899762194,991.131821330821
13.4224896777534,426.698696431243,9,9,NA,0,TRUE,TRUE,2.11999999999989,106,14,1196,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",855.397392862487,855.400742946239
7.75631286510844,421.789540786968,9,9,NA,0,TRUE,TRUE,1.69000000000005,106,15,933,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",845.579081573936,845.58337802936
5.93161438566964,505.814423707206,9,9,NA,0,TRUE,TRUE,1.76000000000022,106,16,1047,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1013.62884741441,1013.63267516561
1.91096102729754,165.351529109415,10,10,NA,0,TRUE,TRUE,0.529999999999745,107,2,340,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",332.703058218831,332.714892538357
1.00181099841583,35.8503627752283,7,7,NA,0,TRUE,TRUE,0.0700000000001637,107,3,58,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",73.7007255504566,73.7721541218852
4.04739982747633,87.9926315821485,11,11,NA,0,TRUE,TRUE,0.550000000000182,107,4,308,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",177.985263164297,177.998335059722
4.00674912336774,113.036122440645,11,11,NA,0,TRUE,TRUE,0.550000000000182,107,5,295,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",228.07224488129,228.085896758423
6.35004246656959,147.560613406461,10,10,NA,0,TRUE,TRUE,0.590000000000146,107,6,367,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",297.121226812921,297.132185717031
9.64871450947042,147.755597305789,10,10,NA,0,TRUE,TRUE,0.619999999999891,107,7,373,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",297.511194611577,297.521976282736
10.3257978396898,180.115436844983,10,10,NA,0,TRUE,TRUE,0.849999999999909,107,8,439,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",362.230873689967,362.240027008045
7.61799937496649,296.168941981917,9,9,NA,0,TRUE,TRUE,1.05999999999995,107,9,643,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",594.337883963834,594.344124213444
1.66449109419072,342.449199667422,10,10,NA,0,TRUE,TRUE,1.19999999999982,108,6,653,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",686.898399334844,686.904543728085
1.71403381185557,473.992044164317,10,10,NA,0,TRUE,TRUE,1.73000000000002,108,9,852,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",949.984088328634,949.988794210987
1.94227622636851,465.840337718336,9,9,NA,0,TRUE,TRUE,1.34000000000015,108,10,862,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",933.680675436672,933.685326599462
2.58256694198835,435.864041054696,10,10,NA,0,TRUE,TRUE,1.73999999999978,108,11,895,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",873.728082109392,873.732561392706
2.73963749299551,432.836309915838,10,10,NA,0,TRUE,TRUE,1.69000000000005,108,12,879,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",867.672619831675,867.677180835096
3.53274210787389,545.885123280436,11,11,NA,0,TRUE,TRUE,2.12999999999965,108,13,1012,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1093.77024656087,1093.77420695691
3.13693655157478,542.386226122478,11,11,NA,0,TRUE,TRUE,2.10999999999967,108,14,975,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1086.77245224496,1086.77656324187
4.45408969917573,599.751838296116,10,10,NA,0,TRUE,TRUE,2.34999999999991,108,15,1174,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1201.50367659223,1201.50708956152
8.28852356963598,19.7005879376483,8,8,NA,0,TRUE,TRUE,0.0499999999997272,108,68,43,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",41.4011758752967,41.4987368509064
1.85570567790781,234.214422271842,10,10,NA,0,TRUE,TRUE,0.840000000000146,109,13,461,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",470.428844543684,470.437559140633
1.82336579380324,335.866384229942,10,10,NA,0,TRUE,TRUE,1.15000000000009,109,14,652,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",673.732768459883,673.738922306037
2.27133445474331,260.396743059403,10,10,NA,0,TRUE,TRUE,0.920000000000073,109,15,515,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",522.793486118806,522.801283389761
2.67009846717055,318.438117041419,10,10,NA,0,TRUE,TRUE,1.15999999999985,109,16,683,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",638.876234082838,638.882107797962
4.44283267709078,243.499599351996,10,10,NA,0,TRUE,TRUE,0.989999999999782,109,17,556,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",488.999198703993,489.006418920599
17.4224096279698,14.385810067306,10,10,NA,0,TRUE,TRUE,0.0799999999999272,109,61,46,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",30.7716201346121,30.8625292255212
1.84064191021312,230.476282062803,9,9,NA,0,TRUE,TRUE,0.610000000000127,110,11,417,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",462.952564125606,462.962202679823
1.6786860889858,315.519329738758,9,9,NA,0,TRUE,TRUE,0.929999999999836,111,11,592,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",633.038659477516,633.045439138533
2.87131686662487,327.152570307108,11,11,NA,0,TRUE,TRUE,1.73000000000002,111,12,789,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",656.305140614217,656.310223206339
2.44042877592198,349.362457811935,11,11,NA,0,TRUE,TRUE,1.35999999999967,111,13,693,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",700.72491562387,700.730704335881
2.83075665178796,244.383418669102,10,10,NA,0,TRUE,TRUE,1,111,14,534,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",490.766837338204,490.774356135196
2.73476265531055,368.487274706616,10,10,NA,0,TRUE,TRUE,1.38000000000011,111,15,783,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",738.974549413231,738.979671052156
3.05434500740472,240.116032190369,10,10,NA,0,TRUE,TRUE,1.07999999999993,111,16,553,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",482.232064380737,482.239323908868
2.93968930735554,361.364704010907,10,10,NA,0,TRUE,TRUE,1.32000000000016,111,17,720,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",724.729408021815,724.734979052456
3.17122172244044,441.711108791654,10,10,NA,0,TRUE,TRUE,1.64000000000033,111,18,792,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",885.422217583307,885.427280874447
3.30861336587419,220.861766493662,11,11,NA,0,TRUE,TRUE,0.859999999999673,111,19,404,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",443.723532987323,443.73348323608
2.06105926111553,246.179344619312,10,10,NA,0,TRUE,TRUE,0.75,111,25,406,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",494.358689238623,494.368590228722
2.15394695116721,395.175095097478,11,11,NA,0,TRUE,TRUE,1.30999999999995,111,31,665,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",792.350190194956,792.35622337746
3.70614738405892,380.340611036982,11,11,NA,0,TRUE,TRUE,1.34000000000015,111,33,690,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",762.681222073964,762.687036027452
2.59217500832304,463.580769107956,10,10,NA,0,TRUE,TRUE,1.60999999999967,111,34,790,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",929.161538215912,929.166614358044
2.78608133749462,229.026210867381,11,11,NA,0,TRUE,TRUE,0.840000000000146,111,35,406,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",460.052421734761,460.06232272486
3.73177880666084,304.63667016239,11,11,NA,0,TRUE,TRUE,1.13999999999987,111,36,562,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",611.273340324779,611.280483181922
4.45262434436402,313.396314448847,10,10,NA,0,TRUE,TRUE,1.08000000000038,111,37,618,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",628.792628897695,628.799122404188
3.29002320525943,347.337089854791,11,11,NA,0,TRUE,TRUE,1.29999999999973,111,38,658,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",696.674179709583,696.680277270558
5.5767169803195,420.874242111848,9,9,NA,0,TRUE,TRUE,1.32000000000016,111,39,870,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",843.748484223695,843.753092518626
4.18642383643382,458.08307676221,11,11,NA,0,TRUE,TRUE,1.75,111,40,879,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",918.16615352442,918.170714527841
5.02814548219544,286.675703628601,9,9,NA,0,TRUE,TRUE,0.909999999999854,111,41,583,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",575.351407257201,575.358291938785
4.11165366720449,565.203236988648,10,10,NA,0,TRUE,TRUE,2.03999999999996,111,42,1062,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1132.4064739773,1132.4102475622
6.32314430273368,418.308540550507,7,7,NA,0,TRUE,TRUE,1.05999999999995,111,43,868,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",838.617081101015,838.621700038659
4.63724109751818,501.274307134045,10,10,NA,0,TRUE,TRUE,1.87000000000035,111,44,961,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1004.54861426809,1004.55278527956
1.65281424470703,445.470427141671,9,9,NA,0,TRUE,TRUE,1.36000000000013,112,14,830,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",892.940854283342,892.945685201217
2.01561219632666,418.681846709947,10,10,NA,0,TRUE,TRUE,1.33999999999969,112,16,779,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",839.363693419893,839.368841425041
2.32229738147995,292.104118165499,10,10,NA,0,TRUE,TRUE,1.05000000000018,112,17,582,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",586.208236330997,586.215132882721
2.8664354197754,315.607029821745,10,10,NA,0,TRUE,TRUE,1.27999999999975,112,18,705,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",633.214059643491,633.219749543918
2.01127148075181,391.981842502421,9,9,NA,0,TRUE,TRUE,1.19000000000005,112,19,727,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",785.963685004842,785.969202246221
3.0199378887622,426.792929819758,10,10,NA,0,TRUE,TRUE,1.89999999999964,112,20,965,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",855.585859639516,855.590013325912
2.83595829973817,526.062592230077,10,10,NA,0,TRUE,TRUE,1.82999999999993,112,21,956,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1054.12518446015,1054.12937733227
2.77250038219838,522.078268782096,11,11,NA,0,TRUE,TRUE,2.01999999999998,112,22,918,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1046.15653756419,1046.16090437642
2.63067123436704,605.780902309108,11,11,NA,0,TRUE,TRUE,2.07999999999993,112,23,1042,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1213.56180461822,1213.56565077206
4.23114613476977,527.46859260158,10,10,NA,0,TRUE,TRUE,1.88999999999987,112,24,991,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1056.93718520316,1056.94122969254
4.67753777003414,505.862469396653,10,10,NA,0,TRUE,TRUE,1.94999999999982,112,25,993,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1013.72493879331,1013.72897512025
4.10038849723702,515.471205548153,11,11,NA,0,TRUE,TRUE,1.94000000000005,112,26,994,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1032.94241109631,1032.94644335437
2.66878161517169,224.196153369212,10,10,NA,0,TRUE,TRUE,0.859999999999673,113,6,477,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",450.392306738424,450.400727791056
2.27296089207845,357.493963483268,10,10,NA,0,TRUE,TRUE,1.28999999999996,113,7,712,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",716.987926966535,716.993560769352
2.88435696507782,452.804368707943,10,10,NA,0,TRUE,TRUE,1.73000000000002,113,8,876,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",907.608737415885,907.613314074924
2.84014966238725,464.198521959789,11,11,NA,0,TRUE,TRUE,1.7199999999998,113,10,803,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",930.397043919578,930.402037677381
3.0566996399793,239.619986065234,10,10,NA,0,TRUE,TRUE,0.75,113,11,417,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",481.239972130468,481.249610684684
2.61135430130768,333.086899044376,10,10,NA,0,TRUE,TRUE,1.0300000000002,113,12,560,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",668.173798088752,668.180966547533
3.99186780840013,510.778536349256,10,10,NA,0,TRUE,TRUE,1.63000000000011,113,13,943,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1023.55707269851,1023.56132349554
3.14541215909165,499.873894519886,10,10,NA,0,TRUE,TRUE,1.63999999999987,113,14,883,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1001.74778903977,1001.75232933489
3.43172328160658,317.540859037057,11,11,NA,0,TRUE,TRUE,1.08000000000038,113,15,578,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",637.081718074114,637.088662518559
5.02851454757038,349.04072764911,9,9,NA,0,TRUE,TRUE,1.11000000000013,113,16,667,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",700.081455298219,700.087470335813
2.39471684807225,233.985713281894,11,11,NA,0,TRUE,TRUE,1.11000000000013,113,17,547,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",469.971426563789,469.97876601333
8.44402652806998,314.178774850161,9,9,NA,0,TRUE,TRUE,1.19000000000005,113,19,729,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",630.357549700322,630.363051763596
4.72204150320526,318.661568816767,9,9,NA,0,TRUE,TRUE,0.9699999999998,113,20,605,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",639.323137633533,639.329771132704
3.76932743536576,250.931500905859,11,11,NA,0,TRUE,TRUE,0.980000000000018,113,21,457,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",503.863001811717,503.871793020509
5.61881605107274,488.069595685274,9,9,NA,0,TRUE,TRUE,1.72000000000025,113,22,972,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",978.139191370549,978.143315081889
6.80551289974581,523.97867392253,9,9,NA,0,TRUE,TRUE,1.89000000000033,113,23,1101,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1049.95734784506,1049.96098751749
5.05384467556222,447.63469387649,9,9,NA,0,TRUE,TRUE,1.58999999999969,113,24,901,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",897.269387752981,897.27383714119
4.91277114974467,407.143509223379,10,10,NA,0,TRUE,TRUE,1.51999999999998,113,25,814,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",816.287018446758,816.291944555133
2.11108436140758,356.29426090394,10,10,NA,0,TRUE,TRUE,1.40999999999985,115,11,737,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",714.58852180788,714.593963984751
2.42190893786417,302.878669472504,10,10,NA,0,TRUE,TRUE,1.11999999999989,115,12,570,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",607.757338945009,607.76438119853
2.57236399108829,421.612193127295,10,10,NA,0,TRUE,TRUE,1.32000000000016,115,13,733,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",845.22438625459,845.229858210814
2.65923793434799,479.593344119127,11,11,NA,0,TRUE,TRUE,1.82999999999993,115,14,844,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",961.186688238255,961.191438832079
5.07928430067365,413.072081529264,9,9,NA,0,TRUE,TRUE,1.32000000000016,115,15,809,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",828.144163058527,828.149119688019
7.97595915137494,60.7884883577326,10,10,NA,0,TRUE,TRUE,0.239999999999782,115,41,142,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",123.576976715465,123.605548144037
1.67313539201497,256.727270966485,9,9,NA,0,TRUE,TRUE,0.859999999999673,116,14,480,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",515.454541932971,515.462910133808
2.53261063625606,196.229551063409,10,10,NA,0,TRUE,TRUE,0.75,116,15,404,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",394.459102126818,394.469052375574
2.47930268738859,185.648758907273,10,10,NA,0,TRUE,TRUE,0.710000000000036,116,16,395,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",373.297517814547,373.307695931595
2.62319032215458,193.525114456776,10,10,NA,0,TRUE,TRUE,0.779999999999745,116,17,416,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",389.050228913551,389.0598907493
4.03643264375652,275.173449929296,11,11,NA,0,TRUE,TRUE,1.29999999999973,116,18,649,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",552.346899858592,552.353082238808
2.12294510327673,330.985672260989,10,10,NA,0,TRUE,TRUE,1.0300000000002,116,19,551,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",663.971344521979,663.978630496478
1.99262703228152,377.319185188054,10,10,NA,0,TRUE,TRUE,1.11000000000013,116,20,619,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",756.638370376109,756.644853358281
3.63547341636813,301.193998225481,12,12,NA,0,TRUE,TRUE,1.55999999999995,116,21,572,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",604.387996450962,604.395013994821
3.56813399529132,218.679960900279,10,10,NA,0,TRUE,TRUE,0.769999999999982,116,22,410,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",439.359921800557,439.369725722126
5.06045700209507,429.128484404861,9,9,NA,0,TRUE,TRUE,1.36000000000013,116,24,845,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",860.256968809722,860.261713768203
6.78713205184563,459.581282903469,8,8,NA,0,TRUE,TRUE,1.39000000000033,116,25,967,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",921.162565806938,921.166710884659
3.40910382441593,64.1882879645686,11,11,NA,0,TRUE,TRUE,0.199999999999818,116,29,121,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",130.376575929137,130.410189374515
2.11346018545589,375.523575300277,10,10,NA,0,TRUE,TRUE,1.36000000000013,117,35,716,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",753.047150600554,753.05275284145
1.90623443123253,450.321553314706,9,9,NA,0,TRUE,TRUE,1.34000000000015,117,36,826,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",902.643106629412,902.647960998344
1.86865746803842,421.765198542521,10,10,NA,0,TRUE,TRUE,1.40999999999985,117,37,765,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",845.530397085042,845.535639549
2.40509020512703,444.416485036222,10,10,NA,0,TRUE,TRUE,1.69000000000005,117,38,901,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",890.832970072444,890.837419460653
2.16425366392663,496.503038299343,9,9,NA,0,TRUE,TRUE,1.67999999999984,117,39,906,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",995.006076598685,995.010501377446
2.68105189679669,516.185782882346,11,11,NA,0,TRUE,TRUE,2.0300000000002,117,40,917,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1034.37156576469,1034.37593734939
2.47723832532052,740.689004904671,10,10,NA,0,TRUE,TRUE,2.41999999999962,117,42,1248,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1483.37800980934,1483.38122008222
2.0974517492229,770.500100658863,10,10,NA,0,TRUE,TRUE,2.46000000000004,117,43,1273,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1543.00020131773,1543.00334844597
1.9732010251028,556.344466212935,10,10,NA,0,TRUE,TRUE,1.70000000000027,117,44,907,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1114.68893242587,1114.69335231537
1.89135605192299,321.308782412894,10,10,NA,0,TRUE,TRUE,0.889999999999873,117,45,518,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",644.617564825788,644.625316763772
2.09709156114112,652.051236616138,10,10,NA,0,TRUE,TRUE,2.07999999999993,117,46,1056,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1306.10247323228,1306.10626829869
1.81821762484362,517.495131775971,10,10,NA,0,TRUE,TRUE,1.52999999999975,117,47,843,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1036.99026355194,1036.99501979451
1.97027532442618,364.961767759029,10,10,NA,0,TRUE,TRUE,1.19999999999982,117,49,592,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",731.923535518058,731.930315179075
2.06985674092499,266.400882274431,10,10,NA,0,TRUE,TRUE,1.09000000000015,118,7,570,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",534.801764548862,534.808806802383
3.66150569162203,224.692423107716,10,10,NA,0,TRUE,TRUE,1.19000000000005,118,8,614,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",451.384846215432,451.391382163144
2.40682051772526,357.711072117291,10,10,NA,0,TRUE,TRUE,1.27999999999975,118,10,719,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",717.422144234582,717.427723035139
2.8763121838261,431.945014182184,10,10,NA,0,TRUE,TRUE,1.76999999999998,118,11,914,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",865.890028364369,865.894414329281
2.73752092949749,420.799912257456,10,10,NA,0,TRUE,TRUE,1.30999999999995,118,12,740,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",843.599824514912,843.605244569112
4.56841646922864,566.272625027596,10,10,NA,0,TRUE,TRUE,1.94999999999982,118,13,1072,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",1134.54525005519,1134.54898837295
5.46308342133478,433.698681919518,9,9,NA,0,TRUE,TRUE,1.59000000000015,118,14,891,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",869.397363839037,869.401863276607
4.20796763803199,420.600444277055,11,11,NA,0,TRUE,TRUE,1.76000000000022,118,15,819,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",843.20088855411,843.205784514942
1.68657017995085,338.498544824695,10,10,NA,0,TRUE,TRUE,1.05000000000018,120,24,596,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",678.997089649389,679.003823656123
3.22264677053453,281.135744154341,10,10,NA,0,TRUE,TRUE,1.17000000000007,120,26,630,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",564.271488308682,564.277857735434
4.14424738098017,241.317417412131,11,11,NA,0,TRUE,TRUE,1.0300000000002,120,27,482,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",484.634834824263,484.643168157596
1.55756826694118,308.40399342515,7,7,NA,0,TRUE,TRUE,0.640000000000327,120,28,561,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",618.807986850301,618.815142485363
2.41469918513036,176.827401419795,11,11,NA,0,TRUE,TRUE,0.909999999999854,120,29,433,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",355.654802839589,355.664083582049
2.56582546656397,291.07287604635,10,10,NA,0,TRUE,TRUE,0.889999999999873,120,30,486,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",584.145752092701,584.154016555511
3.13429650789374,234.454281665288,11,11,NA,0,TRUE,TRUE,0.889999999999873,120,31,407,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",470.908563330575,470.918439873785
2.17901529731193,383.190208497213,10,10,NA,0,TRUE,TRUE,1.22000000000025,120,32,631,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",768.380416994426,768.386776294903
2.61640229240459,240.250144388896,11,11,NA,0,TRUE,TRUE,0.840000000000146,120,35,417,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",482.500288777791,482.509927332008
2.93167724587467,269.122492622932,10,10,NA,0,TRUE,TRUE,0.829999999999927,120,36,462,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",540.244985245864,540.253680898038
2.68275728075722,391.384474470703,11,11,NA,0,TRUE,TRUE,1.32000000000016,120,37,667,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",784.768948941407,784.774963979001
3.41311834759607,177.818359681813,11,11,NA,0,TRUE,TRUE,0.529999999999745,120,38,325,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",357.636719363626,357.649103264555
2.67567346454785,411.049194631546,11,11,NA,0,TRUE,TRUE,1.36999999999989,120,39,709,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",824.098389263092,824.10404697172
2.26075660932752,237.712618130391,11,11,NA,0,TRUE,TRUE,0.880000000000109,120,40,401,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",477.425236260781,477.435261323438
3.09986723893241,240.273522051956,11,11,NA,0,TRUE,TRUE,0.860000000000127,120,41,426,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",482.547044103913,482.556478066177
2.35935952198646,275.214110658744,11,11,NA,0,TRUE,TRUE,0.950000000000273,120,42,457,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",552.428221317487,552.437012526278
1.80439936459355,477.203698668997,10,10,NA,0,TRUE,TRUE,1.36000000000013,120,43,770,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",956.407397337994,956.412605671327
3.60359761369303,369.450482293922,11,11,NA,0,TRUE,TRUE,1.41999999999962,120,44,681,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",740.900964587844,740.906855604044
7.51270531514991,239.14216682302,9,9,NA,0,TRUE,TRUE,0.870000000000346,120,45,530,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",480.28433364604,480.291909403616
6.20996252069119,258.413391808208,10,10,NA,0,TRUE,TRUE,1.02999999999975,120,46,562,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",518.826783616417,518.83392647356
9.8887583412865,205.489837801047,9,9,NA,0,TRUE,TRUE,0.829999999999927,120,47,506,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",412.979675602095,412.987612110031
1.9309144891197,404.954171475556,10,10,NA,0,TRUE,TRUE,1.52999999999975,121,3,809,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",811.908342951111,811.913299580603
2.33345251098441,438.433711702967,10,10,NA,0,TRUE,TRUE,1.73000000000002,121,4,865,1,"fit_glaze_osc_zeta_v4_no_integration_mouse",878.867423405933,878.87205840014
