"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.515110267150766,0.820959505697261,1.05560638414918,0.590580295462516,0.025,2.01422520986543,4.97217209789387,403.505993836641,61,61,NA,0,FALSE,TRUE,31.7799999999697,1,58,722,7,"fit_glaze_osc_zeta_v4_mouse",821.011987673282,821.16885041838
0.459386365324937,0.579122420134656,1.11999672129173,0.819332004330793,0.0455323383886563,1.74494624948059,5.00711045726261,422.625628901339,104,104,NA,0,FALSE,FALSE,51.890000000014,1,59,696,7,"fit_glaze_osc_zeta_v4_mouse",859.251257802678,859.414048500352
0.64418911808015,0.50894826687094,1.26096437678903,0.858362828521118,0.0661519669453085,2.65249786079743,4.99637007330894,255.625234704445,136,136,NA,0,FALSE,FALSE,41.5499999999884,1,60,415,7,"fit_glaze_osc_zeta_v4_mouse",525.25046940889,525.525653684074
0.41171652235404,0.475504322076715,1.03924090985662,1.03271902409485,0.0593847230943063,3.16524675061507,5.01344400288609,495.214888276237,59,59,NA,52,FALSE,FALSE,35.5900000000256,1,63,783,7,"fit_glaze_osc_zeta_v4_mouse",1004.42977655247,1004.57429268151
0.540108233578459,1.00781887328319,0.805230983520025,1.19590076579839,0.0585149480245181,5.60025331965773,5.05924282496603,283.749774143285,123,123,NA,0,FALSE,FALSE,44.7900000000373,1,64,492,7,"fit_glaze_osc_zeta_v4_mouse",581.49954828657,581.730953245247
0.540095645021263,1.39288850300643,1.00327838776321,0.832062361565183,0.0262350064056283,3.13982823492464,5.13865402015025,509.774921684197,39,39,NA,0,FALSE,FALSE,30.2700000000186,1,65,1016,7,"fit_glaze_osc_zeta_v4_mouse",1033.54984336839,1033.6609544795
0.561921134187704,0.660963311331384,5.4354753895396,2.66616589897006e-06,0.0952426062191132,3.58986733867305,5.03941976712505,325.093075770387,95,95,NA,0,FALSE,FALSE,41.7700000000186,1,66,595,7,"fit_glaze_osc_zeta_v4_mouse",664.186151540775,664.376952222206
0.56606648422036,0.847591596167077,1.06925252646216,0.944063111600675,0.0447566962769519,3.13686607631146,5.04499072665923,400.062653106855,41,41,NA,0,FALSE,FALSE,21.3300000000163,1,67,697,7,"fit_glaze_osc_zeta_v4_mouse",814.125306213709,814.287860640414
0.512075540573891,1.0549200841547,1.02835255006039,0.933035266496539,0.0551675042841453,3.12711968069562,5.07499240841394,480.06590521744,43,43,NA,0,FALSE,FALSE,28.2999999999884,1,68,875,7,"fit_glaze_osc_zeta_v4_mouse",974.131810434881,974.260991519079
0.56967152944098,0.615712511275859,0.983481331019625,0.00847331410685776,0.0702071983584849,3.02812014973621,5.11697519579749,339.636175560073,68,68,NA,0,FALSE,FALSE,42.3500000000349,2,21,829,7,"fit_glaze_osc_zeta_v4_mouse",693.272351120147,693.408770121365
0.531600942310115,1.40858924218214,1.09435095953696,0.896709473715573,0.0286591883516353,3.0819685153588,5.14228197201399,490.012336935716,44,44,NA,0,FALSE,FALSE,35.390000000014,2,22,1057,7,"fit_glaze_osc_zeta_v4_mouse",994.024673871433,994.131442222243
0.52258581272862,1.31880257438568,1.03690333077279,1.24248985085694,0.0802530116887894,3.20455339890753,5.06148205338554,436.369258975763,67,67,NA,0,FALSE,FALSE,40.8300000000163,2,25,809,7,"fit_glaze_osc_zeta_v4_mouse",886.738517951525,886.878343170002
0.60046178252334,0.885740405864456,0.945114075838122,1.2804384930059,0.0291070465465955,3.34874359905098,5.06502663562703,495.657647516981,71,71,NA,0,FALSE,FALSE,49.6100000000442,2,26,864,7,"fit_glaze_osc_zeta_v4_mouse",1005.31529503396,1005.44613615546
0.616105790264674,0.631870247329146,0.975394287085054,0,0.0479363488586225,3.05465119422618,5.00693915401805,378.140978249645,61,61,NA,0,FALSE,FALSE,31.0499999999884,2,27,673,7,"fit_glaze_osc_zeta_v4_mouse",770.281956499291,770.450377551922
0.48551613336176,1.52349252615802,0.994521239923954,0.82771368018811,0.05296337351649,3.15740752136503,5.16443111342418,449.265994714563,32,32,NA,0,FALSE,FALSE,22.5800000000163,2,28,927,7,"fit_glaze_osc_zeta_v4_mouse",912.531989429127,912.653861028691
0.508390481431437,1.01537225046318,0,0,0.025,2.84936952368241,5.09761340348912,396.83522301631,82,82,NA,0,FALSE,FALSE,49.8300000000163,2,29,801,7,"fit_glaze_osc_zeta_v4_mouse",807.670446032621,807.811681845988
0.535338376886157,1.07217914094651,0,1.18579794213223,0.0622664933054429,2.59383185255481,5.10674527242316,165.967096374967,128,128,NA,1,FALSE,FALSE,28.3499999999767,2,31,301,7,"fit_glaze_osc_zeta_v4_mouse",345.934192749935,346.316445309662
0.488795411340047,1.79173691401949,0.882818531672558,0.411280779320502,0.192252265899361,1.44435259620614,5.37824647096825,252.637072629731,82,82,NA,0,FALSE,FALSE,66.5800000000163,2,32,1062,7,"fit_glaze_osc_zeta_v4_mouse",519.274145259462,519.380407119045
0.501584914836057,1.22207145815831,0.984231887543889,1.22149173863112,0.0391781666587361,3.20774297120231,5.03126398375381,333.490583799354,70,70,NA,0,FALSE,FALSE,32.3299999999581,2,35,629,7,"fit_glaze_osc_zeta_v4_mouse",680.981167598708,681.161521866019
0.497272619787453,3.43095752718248,1.04012069869424,0.751203947845866,0.0327456921382824,3.04275556290059,5.24396771635461,272.262400289717,32,32,NA,0,FALSE,FALSE,17.4500000000116,2,39,726,7,"fit_glaze_osc_zeta_v4_mouse",558.524800579433,558.680789437372
0.451352224620905,0.70871160895479,1.16567687404561,0.678498174731221,0.0306132959287348,4.19233282602966,5.09464185602098,238.65749914281,114,114,NA,0,FALSE,FALSE,48.929999999993,3,8,578,7,"fit_glaze_osc_zeta_v4_mouse",491.31499828562,491.51148951369
0.51705338378567,1.10030886799507,1.54807187195714,0.459980783255004,0.195126512019361,6.280043714526,5.10664401494725,278.621759266464,60,60,NA,0,FALSE,FALSE,31.859999999986,3,9,703,7,"fit_glaze_osc_zeta_v4_mouse",571.243518532927,571.404669612064
0.532974745602905,2.1906467358319,5.9548510983407,0.839352161486127,0.0457235027298142,0,5.07725210635302,267.935222084595,125,125,NA,0,FALSE,FALSE,57.7099999999627,3,10,612,7,"fit_glaze_osc_zeta_v4_mouse",549.870444169191,550.055874632767
0.539754357239999,1.91274797103539,0.669381318888998,1.3358247928796,0.071048191646004,1.32109045274889,5.15064422067398,304.589322872727,128,128,NA,52,FALSE,FALSE,58.640000000014,3,11,617,7,"fit_glaze_osc_zeta_v4_mouse",623.178645745453,623.36255379143
0.337548912988742,0.45783892084279,0.791478461455977,0.406287402691124,0.160537190355339,3.37711974647152,5.09807108951007,525.325445400578,118,118,NA,0,FALSE,FALSE,94.5800000000163,4,4,1056,7,"fit_glaze_osc_zeta_v4_mouse",1064.65089080116,1064.75776103016
0.415069461638219,0.39521067778457,1.02336268766282,0.355452529734137,0.0670706445758334,3.33489668038756,5.05137649013706,543.771304210838,76,76,NA,52,FALSE,FALSE,54.960000000021,4,5,949,7,"fit_glaze_osc_zeta_v4_mouse",1101.54260842168,1101.66163073836
0.418163385597516,0.614147337616941,0.938747092713797,0.292285339724728,0.025083999396626,3.45623080266497,5.04776647539948,662.034614337367,108,108,NA,0,FALSE,FALSE,102.330000000016,4,7,1224,7,"fit_glaze_osc_zeta_v4_mouse",1338.06922867473,1338.16133393789
0.356684937611815,0.810589113845729,0.982125971577759,0.906013171152124,0.0593589393774479,3.17781506387481,5.06911874113583,434.25239451516,40,40,NA,0,FALSE,FALSE,24.140000000014,4,9,753,7,"fit_glaze_osc_zeta_v4_mouse",882.504789030319,882.655124600789
0.486319160984995,0.828163230442324,1.0464356884707,0.675263201147319,0.2,3.10625990715447,5.04199853232346,390.116631851896,56,56,NA,0,FALSE,FALSE,29.5300000000279,4,13,705,7,"fit_glaze_osc_zeta_v4_mouse",794.233263703792,794.393952369502
0.123981917523061,0.569011825579338,7.18961211764348,0.639076823938205,0.0700530012992043,1.6122577843796,4.96668931497247,56.102570668737,210,210,NA,1,FALSE,FALSE,21,4,14,135,7,"fit_glaze_osc_zeta_v4_mouse",126.205141337474,127.087031101253
0.412984893262411,0.721204583066947,0.948278356526653,0.848927987191438,0.0565372843192653,1.2645568950826,4.9862324697581,122.892638558794,103,103,NA,0,FALSE,FALSE,23.2700000000186,4,16,309,7,"fit_glaze_osc_zeta_v4_mouse",259.785277117587,260.157370140843
0.59630460158899,0.812712466908523,1.25264146291977,0.868749812528615,0.0431344774093291,1.999767383166,5.0462014466726,172.268181381618,80,80,NA,0,FALSE,FALSE,25.1600000000326,4,17,417,7,"fit_glaze_osc_zeta_v4_mouse",358.536362763236,358.810201394043
0.472125239891779,1.45301748122855,1.02965570754014,1.6617083271268,0.0444642110995954,3.01087641585437,5.08226869925355,395.837594022835,48,48,NA,0,FALSE,FALSE,27.0499999999884,4,18,732,7,"fit_glaze_osc_zeta_v4_mouse",805.67518804567,805.829884178267
0.392506829212601,4.87070782981805,0.764269417522894,7.62484426162765,0.025,2.14607931469138,6.66704641868263,22.4678676360408,116,116,NA,1,FALSE,FALSE,3.45000000001164,4,27,38,7,"fit_glaze_osc_zeta_v4_mouse",58.9357352720815,62.6690686054149
0.01,0.437358830355784,0.342574832670706,0.487445672059507,0.144866732402835,1.40018022131216,5.00395892507659,31.1404860084786,140,140,NA,52,FALSE,FALSE,6.97999999998137,4,35,65,7,"fit_glaze_osc_zeta_v4_mouse",76.2809720169572,78.2458842976589
0.609761881857054,0.589743838617339,1.06375584463374,0.409304752452097,0.0415720224046174,3.20336020143476,5.08974408138602,388.798993203903,56,56,NA,0,FALSE,FALSE,39,5,15,889,7,"fit_glaze_osc_zeta_v4_mouse",791.597986407806,791.725114671144
0.634343330714534,0.779245808445996,0.95650233225965,0.367642539473872,0.0643195265203494,3.10427612356685,5.08645377553751,325.417991645318,46,46,NA,0,FALSE,FALSE,28.8300000000163,5,16,809,7,"fit_glaze_osc_zeta_v4_mouse",664.835983290636,664.975808509113
0.618089568017145,0.75153253804152,0.995500676361399,0,0.028591201385226,2.97789258084556,5.10891778101397,444.13392925538,104,104,NA,52,FALSE,FALSE,89.9199999999837,5,17,1106,7,"fit_glaze_osc_zeta_v4_mouse",902.26785851076,902.369862153748
0.685983604371969,0.803519005537836,1.98102412784408,1.45390280633763,0.0513569839238686,3.07548130934258,5.03498072817799,454.480459897111,50,50,NA,0,FALSE,FALSE,29.3499999999767,5,18,768,7,"fit_glaze_osc_zeta_v4_mouse",922.960919794221,923.108288215274
0.705614425442339,0.835047896425696,2.1571508265141,0.892836320393901,0.0427337773096567,1.01958341211306,4.8857028130638,277.122177635624,191,191,NA,0,FALSE,FALSE,70.070000000007,5,20,488,7,"fit_glaze_osc_zeta_v4_mouse",568.244355271248,568.477688604581
0.619636185372722,0.593315977641239,1.03211594503551,0,0.0786218507522388,2.81029123944602,5.02480467343517,353.378269627149,67,67,NA,0,FALSE,FALSE,31.7800000000279,5,21,624,7,"fit_glaze_osc_zeta_v4_mouse",720.756539254299,720.938357436117
0.402219217980484,1.02252411644598,0.890231794470246,0.79061849471962,0.163109735382923,5.88832699790019,5.06397482183613,426.214432426576,130,130,NA,52,FALSE,FALSE,81,5,31,797,7,"fit_glaze_osc_zeta_v4_mouse",866.428864853153,866.570816690922
0.488943905918362,2.89271287414911,1.03951719649265,1.51634450278631,0.0471706015617634,5.59133882416907,5.29859784701058,184.063155646537,107,107,NA,0,FALSE,FALSE,34.5300000000279,5,32,434,7,"fit_glaze_osc_zeta_v4_mouse",382.126311293073,382.389222091195
0.529338952050621,1.44245690239225,1.05398565586886,1.8456053396763,0.025,1.76306147016112,5.11413504752891,283.86256130584,106,106,NA,1,FALSE,FALSE,41.5099999999511,5,33,518,7,"fit_glaze_osc_zeta_v4_mouse",581.72512261168,581.944730454817
0.0100457621237651,2.91217497081898,6.44844063270879,2.3470716007786,0.185581901955909,0,4.89255696102419,26.6946747580626,146,146,NA,0,FALSE,FALSE,6.72999999998137,5,56,60,7,"fit_glaze_osc_zeta_v4_mouse",67.3893495161252,69.5431956699713
0.458415925703561,0.579502687989924,0.941204166493696,0.652688323947087,0.103410227468461,3.17716425887338,5.04424649293228,282.34693760646,57,57,NA,0,FALSE,FALSE,24.429999999993,6,24,565,7,"fit_glaze_osc_zeta_v4_mouse",578.69387521292,578.894952412202
0.456910151619845,0.89569780903764,0.60577747361076,0.254180949206169,0.0252115389529718,2.50168485086414,5.09366152574276,247.402223416479,112,112,NA,0,FALSE,FALSE,54.9799999999814,6,25,645,7,"fit_glaze_osc_zeta_v4_mouse",508.804446832957,508.980271008781
0.49521678153023,1.07983572957284,1.04705802312245,0.666290379166979,0.0284832742211822,2.76717256189942,5.06127455551679,314.385410289885,57,57,NA,0,FALSE,FALSE,27.7299999999814,6,26,623,7,"fit_glaze_osc_zeta_v4_mouse",642.77082057977,642.952934400908
0.439902712456576,1.47543549798662,1.06466838448228,1.02538713580007,0.0780803141691846,3.33809776134617,5.13198619859105,294.783943094733,88,88,NA,0,FALSE,FALSE,39.8800000000047,6,27,600,7,"fit_glaze_osc_zeta_v4_mouse",603.567886189466,603.757075378655
0.447031203230994,2.75168613441244,0.939991221555152,0.749814414599902,0.197027854661465,3.2389132269039,5.17643178408876,258.559471908932,65,65,NA,0,FALSE,FALSE,32.2200000000303,6,28,655,7,"fit_glaze_osc_zeta_v4_mouse",531.118943817864,531.292050463923
0.44619246338783,2.79033270638063,1.0407468630726,1.19702168127628,0.0941427746939033,0.571156827664907,5.19682851156017,267.656609659568,124,124,NA,0,FALSE,FALSE,57.859999999986,6,29,609,7,"fit_glaze_osc_zeta_v4_mouse",549.313219319136,549.499575392348
0.475447180116553,1.87603744491075,0.994017159331304,0.873753436811988,0.1067157555089,3.14055010274133,5.09593899184417,397.166704396414,65,65,NA,52,FALSE,FALSE,42.140000000014,6,30,841,7,"fit_glaze_osc_zeta_v4_mouse",808.333408792828,808.467862574341
0.46047511259353,1.56269855037357,0.303436025267569,0.543705048419654,0.0619560124775173,3.4721955086129,5.59495899967488,393.261636905238,120,120,NA,52,FALSE,FALSE,79.2000000000116,6,31,858,7,"fit_glaze_osc_zeta_v4_mouse",800.523273810475,800.655038516357
0.467496638270807,2.47412514339683,0.837738794015518,0.904622787965374,0.0400807483523493,0.0156166468100693,5.2412226765928,302.780678337184,163,163,NA,0,FALSE,FALSE,88.2300000000396,6,52,701,7,"fit_glaze_osc_zeta_v4_mouse",619.561356674369,619.722972835985
0.354716509329784,1.33729249330613,6.39781912401578,0,0.0751994048699647,1.59458843801812,5.3699274490405,31.8006907871841,139,139,NA,1,FALSE,FALSE,9.8300000000163,6,76,93,7,"fit_glaze_osc_zeta_v4_mouse",77.6013815743682,78.9190286331917
0.382097726147991,0.514107305908443,2.89294160869308,0.0437028033954448,0.0795643517562044,3.51016465322578,5.06622689148008,450.838936496277,110,110,NA,0,FALSE,FALSE,88.0499999999884,7,7,1019,7,"fit_glaze_osc_zeta_v4_mouse",915.677872992555,915.788654397105
0.659776188463778,1.47667741299059,0.850547229649198,1.74195358316485,0.078247070164297,2.97229313466321,5.06652803744048,285.900089595226,50,50,NA,0,FALSE,FALSE,21.6699999999837,7,8,561,7,"fit_glaze_osc_zeta_v4_mouse",585.800179190452,586.002710836022
0.466526097887816,1.53524648952582,0.441056769580297,0.844104335790901,0.025,4.22801703315456,5.0313046302099,370.11086316682,156,156,NA,1,FALSE,TRUE,94.6199999999953,7,9,775,7,"fit_glaze_osc_zeta_v4_mouse",754.221726333641,754.367749801698
0.427908837605971,1.82943240148602,0.735080350861529,10,0.0735471859092737,0,5.02716372919842,47.1390369511282,146,146,NA,52,FALSE,FALSE,10.0499999999884,7,66,90,7,"fit_glaze_osc_zeta_v4_mouse",108.278073902256,109.643927560793
0.01,0.542331140024589,10,1.39661346148202,0.2,3.22080294369521,4.98198968175082,60.2688079041914,138,138,NA,1,FALSE,TRUE,10.9699999999721,7,82,108,7,"fit_glaze_osc_zeta_v4_mouse",134.537615808383,135.657615808383
0.345623411395927,0.472912626198581,3.82825338367711,0.209787204425654,0.025,0.787372692598279,5.05757179846488,493.600576602498,107,107,NA,1,FALSE,TRUE,82.5300000000279,8,7,1000,7,"fit_glaze_osc_zeta_v4_mouse",1001.201153205,1001.3140564308
0.432968714325294,1.12759134900409,1.02315333321446,1.17743081368451,0.0432083132641365,1.20916706656499,5.02185763442835,141.639530147356,84,84,NA,0,FALSE,FALSE,18.3600000000442,8,8,295,7,"fit_glaze_osc_zeta_v4_mouse",297.279060294712,297.669304197151
0.547738273766182,1.30568903214636,0.983824064918619,0.921055928889016,0.186659045609688,1.12029551500782,5.05256726551077,533.814613673045,126,126,NA,1,FALSE,FALSE,105.739999999991,8,9,1076,7,"fit_glaze_osc_zeta_v4_mouse",1081.62922734609,1081.73409625995
0.546316611579522,0.818895206048511,1.0493223352777,0.483269948015494,0.2,3.5098569914652,5.11211396003836,1002.36190629066,106,106,NA,1,FALSE,TRUE,156.300000000047,8,10,1779,7,"fit_glaze_osc_zeta_v4_mouse",2018.72381258133,2018.78705368804
0.504889969872273,1.29315661839868,0.977220484150849,0.850914173770847,0.0912476601850192,3.14261485565712,5.27499253689263,1234.85630694251,64,64,NA,52,FALSE,FALSE,124.130000000005,8,11,2308,7,"fit_glaze_osc_zeta_v4_mouse",2483.71261388501,2483.76130953718
0.480750040147474,2.45783909161934,1.22677967971095,1.30249108606715,0.0723409313851518,0.906626516941528,5.08286382273665,147.853194204011,113,113,NA,0,FALSE,FALSE,26.5300000000279,8,12,310,7,"fit_glaze_osc_zeta_v4_mouse",309.706388408023,310.077249335175
0.571891870902974,1.04989351881165,1.74976957789008,0.46368895804996,0.152106883245432,0.44756707526924,5.0767902420403,203.411652015519,124,124,NA,1,FALSE,FALSE,35.390000000014,8,13,372,7,"fit_glaze_osc_zeta_v4_mouse",420.823304031037,421.13099633873
0.510928168293156,2.862321654033,1.04927025745119,0.941794390535136,0.0863981145777027,1.14903477597035,5.18950782462,282.133416411104,106,106,NA,0,FALSE,FALSE,51.7799999999697,8,14,640,7,"fit_glaze_osc_zeta_v4_mouse",578.266832822208,578.444048012081
0.51248432633174,2.33251364021485,1.07422354281606,0.69087699753236,0.0472269790561154,3.07365632498339,5.2630735836914,494.977332853542,58,58,NA,0,FALSE,FALSE,49.1500000000233,8,15,1088,7,"fit_glaze_osc_zeta_v4_mouse",1003.95466570708,1004.05836941079
0.571297820423831,0.695855391096699,0.993890964919363,0.436524501690626,0.0903319394523431,3.6430407516361,5.04756972550229,678.657688337836,67,67,NA,0,FALSE,FALSE,64.9199999999837,8,16,1202,7,"fit_glaze_osc_zeta_v4_mouse",1371.31537667567,1371.40917902073
0.500115713239115,2.26127292386748,0.995362362936055,0.450571589957497,0.0397372200036815,3.41973491389871,5.29369178223371,625.928566184852,92,92,NA,0,FALSE,FALSE,104.419999999984,8,17,1425,7,"fit_glaze_osc_zeta_v4_mouse",1265.8571323697,1265.93617259553
0.0410763021447642,0.466675912944341,1.27670586028577,0.942876255980315,0.055909058153808,3.03015633325565,5.18031928888096,856.937179666462,52,52,NA,0,FALSE,FALSE,56.9699999999721,8,18,1368,7,"fit_glaze_osc_zeta_v4_mouse",1727.87435933292,1727.9567122741
0.557510603626151,3.15563862934661,0.6701571919301,1.92598428466186,0.123434678632773,4.08887402212892,5.23123108608102,294.502603645029,126,126,NA,0,FALSE,FALSE,62.5,8,19,655,7,"fit_glaze_osc_zeta_v4_mouse",603.005207290059,603.178313936118
0.563930750346349,1.08030793215433,1.06504940256568,0.920529137804157,0.0604817877394342,3.09875475740322,5.0645581014059,337.888158534634,40,40,NA,0,FALSE,FALSE,19.1300000000047,8,20,626,7,"fit_glaze_osc_zeta_v4_mouse",689.776317069269,689.957546842732
0.01,0.481407493680083,0.993661065402275,0.947061598523328,0.025,2.9108678174566,5.01399009224713,185.193619717204,20,20,NA,0,FALSE,TRUE,4.73000000003958,8,21,317,7,"fit_glaze_osc_zeta_v4_mouse",384.387239434408,384.749698981334
0.510099195032341,1.62659753149701,1.12595785775509,1.04878575065941,0.164669935155411,3.10022591141592,5.15309047641736,465.669310475336,77,77,NA,0,FALSE,FALSE,54.3300000000163,8,22,910,7,"fit_glaze_osc_zeta_v4_mouse",945.338620950672,945.462789465084
0.494511846326316,1.3428462790408,1.02397144950203,0.553248324589703,0.0288081054950955,3.18797602804555,5.12794468337151,677.674515742069,53,53,NA,0,FALSE,FALSE,55.539999999979,8,23,1316,7,"fit_glaze_osc_zeta_v4_mouse",1369.34903148414,1369.43465839545
0.554514261206391,1.28561758889081,0.589868568405633,0.602455200057753,0.025,1.33710185192868,5.15555237196217,650.34315185355,108,108,NA,1,FALSE,TRUE,108.599999999977,8,24,1275,7,"fit_glaze_osc_zeta_v4_mouse",1314.6863037071,1314.77470149716
0.0100840157271341,0.360836202696923,0.998186886787882,0.956092285510484,0.0485134928675655,3.12992731326287,5.05026683323366,826.635561094418,23,23,NA,0,FALSE,FALSE,24.359999999986,8,25,1326,7,"fit_glaze_osc_zeta_v4_mouse",1667.27112218884,1667.35609942708
0.487017120996175,0.75985990834589,1.17641158907518,0.32981217510823,0.0630264814810591,3.5609076228857,5.07183761289147,746.540621542273,80,80,NA,0,FALSE,FALSE,83.570000000007,8,26,1323,7,"fit_glaze_osc_zeta_v4_mouse",1507.08124308455,1507.16641418721
0.437388846728083,0.442419189917507,1.0375969508369,0.338860848816828,0.0414297913809666,2.87653059902763,5.05807228155004,319.695477595043,70,70,NA,0,FALSE,FALSE,35.1100000000442,9,13,656,7,"fit_glaze_osc_zeta_v4_mouse",653.390955190086,653.563794696259
0.464807188750004,0.776939554171055,0.928607359515161,1.03917590820464,0.0462626855493451,2.02344570835086,5.11391534507424,540.094923746596,109,109,NA,0,FALSE,FALSE,92.9500000000116,9,14,1092,7,"fit_glaze_osc_zeta_v4_mouse",1094.18984749319,1094.2931685264
0.556057279549924,0.403651727338843,1.95093767920669,0.191457988800925,0.0554743369271689,3.7153613153181,5.0296166604006,616.304278663387,114,114,NA,0,FALSE,FALSE,87.429999999993,9,16,992,7,"fit_glaze_osc_zeta_v4_mouse",1246.60855732677,1246.72237846498
0.573000852437037,1.16732703029447,1.05609395435906,0.924721886706579,0.025,2.29089693445992,5.12524539558026,473.790827747128,105,105,NA,1,FALSE,FALSE,73.0300000000279,9,17,898,7,"fit_glaze_osc_zeta_v4_mouse",961.581655494255,961.707498190884
0.557892529141021,0.70633912317208,1.06710737450104,1.03335203196175,0.0571791107316488,3.15291173936079,5.01929856915901,399.540361295695,40,40,NA,0,FALSE,FALSE,20.4099999999744,9,18,672,7,"fit_glaze_osc_zeta_v4_mouse",813.080722591391,813.249397290186
0.501557972413315,2.18044602907804,0.975113070994512,0.707097797859284,0.158551662450397,3.16019663842198,5.30453245579367,492.777895118752,41,41,NA,0,FALSE,FALSE,36.859999999986,9,19,1151,7,"fit_glaze_osc_zeta_v4_mouse",999.555790237505,999.653777989036
0.45890131703385,1.98293314664674,0.91799715781871,0.759703546849489,0.0700213747805987,3.17442437756888,5.28626706720745,534.396360229462,42,42,NA,0,FALSE,FALSE,38.6300000000047,9,20,1173,7,"fit_glaze_osc_zeta_v4_mouse",1082.79272045892,1082.88885779798
0.462544026454016,1.82513412826291,0.626653234291839,1.28465085702001,0.049492261430859,1.23571376584694,4.94810385489713,280.273594213615,154,154,NA,0,FALSE,FALSE,67.4000000000233,9,21,569,7,"fit_glaze_osc_zeta_v4_mouse",574.547188427231,574.746831920992
0.469344956610554,1.60018673788053,1.00808735586961,0.551965912481214,0.043306739446031,2.26735777795042,5.16071237488921,505.434547856759,102,102,NA,0,FALSE,FALSE,87.7999999999884,9,22,1099,7,"fit_glaze_osc_zeta_v4_mouse",1024.86909571352,1024.97175382534
0.493918919041018,2.22767085886708,0.885483268527102,0.862738196142127,0.0624543141263273,2.31506118725789,5.31103367004609,549.802622169383,107,107,NA,0,FALSE,FALSE,105.799999999988,9,23,1250,7,"fit_glaze_osc_zeta_v4_mouse",1113.60524433877,1113.69542147242
0.553915637884914,1.82645426833219,1.02183288416821,2.18209122410412,0.101660188071864,1.75507348041824,5.07122125537327,158.753513240731,79,79,NA,0,FALSE,FALSE,17.3499999999767,9,24,306,7,"fit_glaze_osc_zeta_v4_mouse",331.507026481462,331.882865407637
0.513469759249099,1.14972720823538,1.05783706923158,0.885230259715959,0.0482810713336578,3.15775578019082,5.10219470026685,567.611542539243,75,75,NA,52,FALSE,FALSE,62.289999999979,9,25,1050,7,"fit_glaze_osc_zeta_v4_mouse",1149.22308507849,1149.33057068309
0.474602636874884,0.70811585650991,1.28190093440753,1.26814221786388,0.0306448919967902,1.30248370379438,5.05430468974146,152.161210282141,105,105,NA,52,FALSE,FALSE,25.8800000000047,11,3,329,7,"fit_glaze_osc_zeta_v4_mouse",318.322420564281,318.671330221602
