"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.01,1.24513544602917,0.977909863307405,0.025,5.88769885923289,123.455173338432,56,56,NA,0,FALSE,TRUE,8.6899999999996,273,200,5,"fit_glaze_osc_zeta_v4_one_amp",256.910346676864,257.219625027379
0.558052272096304,2.45118158387076,0.623595388046965,0.2,1.5508585278506,118.564954383955,56,56,NA,0,FALSE,TRUE,8.75,274,200,5,"fit_glaze_osc_zeta_v4_one_amp",247.12990876791,247.439187118426
0.415175565405794,4.44152296792982,0.806878781459081,0.0341115714980482,2.42865669429604,91.3176195652863,126,126,NA,0,FALSE,TRUE,19.9299999999994,275,200,5,"fit_glaze_osc_zeta_v4_one_amp",192.635239130573,192.944517481088
0.339727778401456,1.48513347685754,3.54937657786891,0.025,3.68388314564876,132.355194843092,149,149,NA,1,FALSE,TRUE,23.1900000000005,276,200,5,"fit_glaze_osc_zeta_v4_one_amp",274.710389686183,275.019668036699
0.399213582723888,7.4774089332863,1.12726547881256,0.0429809978480218,5.98674540378362,68.2030963096634,81,81,NA,52,FALSE,TRUE,13,277,200,5,"fit_glaze_osc_zeta_v4_one_amp",146.406192619327,146.715470969842
0.509388778311181,2.1659179609048,1.27179489650594,0.0678856260666291,0.0565722254708613,126.445917799266,83,83,NA,0,TRUE,TRUE,12.8599999999997,278,200,5,"fit_glaze_osc_zeta_v4_one_amp",262.891835598532,263.201113949048
0.987022504407313,2.34737017723915,6.69285031971552,0.0576875939805876,0.844474446264877,120.553945032159,133,133,NA,52,FALSE,FALSE,20.5,279,200,5,"fit_glaze_osc_zeta_v4_one_amp",251.107890064319,251.417168414834
0.01,4.22413446380992,2.65207071422423,0.0293011943113918,6.280043714526,98.7090163589523,35,35,NA,0,FALSE,TRUE,5.35999999999967,280,200,5,"fit_glaze_osc_zeta_v4_one_amp",207.418032717905,207.72731106842
0.728085815823901,4.61895389979844,3.61996833925069,0.0334959961391642,2.96297693949367,101.144088044293,91,91,NA,0,FALSE,FALSE,14.0600000000004,281,200,5,"fit_glaze_osc_zeta_v4_one_amp",212.288176088587,212.597454439102
0.01,2.21536550086273,1.82278449930898,0.025,1.1083921657643,119.467614911685,45,45,NA,0,FALSE,TRUE,7.03000000000065,282,200,5,"fit_glaze_osc_zeta_v4_one_amp",248.935229823371,249.244508173886
0.427149487102352,5.16057590097426,0.712470257806479,0.0339576913776627,2.51481304648901,78.2448602613847,101,101,NA,52,FALSE,TRUE,16.1099999999997,283,200,5,"fit_glaze_osc_zeta_v4_one_amp",166.489720522769,166.798998873285
0.595228577465167,5.4183465514668,0.32933826437341,0.0462520910324015,2.80546042626564,57.214962338733,122,122,NA,0,FALSE,TRUE,19.1700000000001,284,200,5,"fit_glaze_osc_zeta_v4_one_amp",124.429924677466,124.739203027982
0.482304933179264,2.20329218182117,0.742204651248212,0.0813786221851294,0.302467368403067,123.727587688717,88,88,NA,0,TRUE,TRUE,13.8299999999999,285,200,5,"fit_glaze_osc_zeta_v4_one_amp",257.455175377433,257.764453727949
0.29816176816392,4.02981848043075,0.989119099527595,0.0288836535873963,3.77815552339333,100.321320306636,93,93,NA,0,FALSE,TRUE,14,286,200,5,"fit_glaze_osc_zeta_v4_one_amp",210.642640613271,210.951918963787
0.650069662450511,5.4821871425812,1.23819296526986,0.025390967492877,3.11483572120649,77.8867378101892,38,38,NA,0,FALSE,TRUE,5.72000000000025,287,200,5,"fit_glaze_osc_zeta_v4_one_amp",165.773475620378,166.082753970894
0.598491168034656,4.65975209702501,0.475423355472921,0.0424137039499504,6.280043714526,81.2032650573367,49,49,NA,0,FALSE,TRUE,7.72000000000025,288,200,5,"fit_glaze_osc_zeta_v4_one_amp",172.406530114673,172.715808465189
0.783937111712294,5.62001821941501,10,0.0321075596162938,2.93689302373228,90.9520261071929,108,108,NA,52,FALSE,FALSE,16.6799999999994,289,200,5,"fit_glaze_osc_zeta_v4_one_amp",191.904052214386,192.213330564901
0.01,0.267393565080887,0.51659311650652,0.0870921364942165,2.66228421899449,137.985983268178,84,84,NA,0,FALSE,TRUE,13.04,290,200,5,"fit_glaze_osc_zeta_v4_one_amp",285.971966536356,286.281244886871
0.01,1.6149866583177,1.46637587018157,0.134021425900885,5.63565311873971,127.6086115844,77,77,NA,0,FALSE,TRUE,12.7200000000003,291,200,5,"fit_glaze_osc_zeta_v4_one_amp",265.217223168801,265.526501519316
0.516348843613466,4.14674101411555,0.576083982345891,0.19005950088278,6.280043714526,89.7059360732671,72,72,NA,0,FALSE,TRUE,11.0700000000006,292,200,5,"fit_glaze_osc_zeta_v4_one_amp",189.411872146534,189.72115049705
0.340605986866655,5.56648009031547,0.718912743231951,0.19917694925179,6.280043714526,75.1297147908181,67,67,NA,0,FALSE,TRUE,10.46,293,200,5,"fit_glaze_osc_zeta_v4_one_amp",160.259429581636,160.568707932152
0.258200893126724,6.00958027318048,1.97633561177812,0.0270038653728867,3.75637050912994,88.3510169985358,49,49,NA,0,FALSE,TRUE,7.29999999999927,294,200,5,"fit_glaze_osc_zeta_v4_one_amp",186.702033997072,187.011312347587
0.608018987329756,2.43394658990094,0,0.025,0,106.89717825454,40,40,NA,0,FALSE,TRUE,5.96000000000004,295,200,5,"fit_glaze_osc_zeta_v4_one_amp",223.794356509081,224.103634859596
0.346319846974895,6.04506024020105,0.577683193229944,0.0753633425609505,0,65.8005877615968,105,105,NA,0,FALSE,TRUE,16.0699999999997,296,200,5,"fit_glaze_osc_zeta_v4_one_amp",141.601175523194,141.910453873709
0.262399388656091,8.91109518572802,1.02269867657352,0.162301873490139,5.22354989748202,47.3159728362499,80,80,NA,0,TRUE,TRUE,12.5200000000004,297,200,5,"fit_glaze_osc_zeta_v4_one_amp",104.6319456725,104.941224023015
0.653916345967022,6.6317280369172,0.72143844826167,0.025,1.66274085905685,52.369932614195,105,105,NA,0,FALSE,TRUE,17.0799999999999,298,200,5,"fit_glaze_osc_zeta_v4_one_amp",114.73986522839,115.049143578905
0.49197792168057,9.55569761424142,1.16132026148721,0.172586687080006,6.280043714526,47.1610206775516,106,106,NA,0,FALSE,FALSE,16.0100000000002,299,200,5,"fit_glaze_osc_zeta_v4_one_amp",104.322041355103,104.631319705619
0.561581496205192,5.5338604980044,0.590266712003783,0.118284966418529,0,69.4014571350987,62,62,NA,0,FALSE,TRUE,10.0100000000002,300,200,5,"fit_glaze_osc_zeta_v4_one_amp",148.802914270197,149.112192620713
0.12091369585223,20,0.99385000838052,0.2,3.76386603575585,9.23636432637106,41,41,NA,0,FALSE,TRUE,6.52999999999975,301,200,5,"fit_glaze_osc_zeta_v4_one_amp",28.4727286527421,28.7820070032576
0.554003059276834,5.13198512186908,0.929128369378364,0.0464570469921215,3.68628672609545,75.6867185033771,118,118,NA,1,FALSE,TRUE,18.25,302,200,5,"fit_glaze_osc_zeta_v4_one_amp",161.373437006754,161.68271535727
0.368300983049537,6.17190775557862,0.972337003319282,0.0430751693608507,2.63770377375067,66.3109096292112,125,125,NA,0,FALSE,TRUE,19.4200000000001,303,200,5,"fit_glaze_osc_zeta_v4_one_amp",142.621819258422,142.931097608938
0.691033528282268,4.04932794275477,2.69939266804345,0.0322745014128687,3.12492883701952,108.125251238481,64,64,NA,0,FALSE,TRUE,10.46,304,200,5,"fit_glaze_osc_zeta_v4_one_amp",226.250502476963,226.559780827478
0.518337262153718,2.71074935409166,0,0.0567265834265453,2.74823190354285,101.416214789946,24,24,NA,0,FALSE,FALSE,3.72999999999956,305,200,5,"fit_glaze_osc_zeta_v4_one_amp",212.832429579892,213.141707930407
0.558868331903825,5.88910429585,0.366625206563266,0.0738991060497895,1.27315363304183,57.1337837239954,55,55,NA,0,FALSE,TRUE,8.78999999999996,306,200,5,"fit_glaze_osc_zeta_v4_one_amp",124.267567447991,124.576845798506
0.533173854283586,8.89573654566857,1.66490748834438,0.030336465054574,6.280043714526,60.8222897685928,67,67,NA,0,FALSE,TRUE,10.0800000000008,307,200,5,"fit_glaze_osc_zeta_v4_one_amp",131.644579537186,131.953857887701
0.579123412661549,3.4792789847707,0,0.0385481582072576,3.53808393003006,83.911826737515,27,27,NA,0,FALSE,FALSE,4.15000000000055,308,200,5,"fit_glaze_osc_zeta_v4_one_amp",177.82365347503,178.132931825545
0.712610150488356,9.79050195900179,0.687565702295247,0.0329147710878715,0,29.6796424546632,93,93,NA,0,FALSE,TRUE,14.3000000000002,309,200,5,"fit_glaze_osc_zeta_v4_one_amp",69.3592849093263,69.6685632598418
0.2011186737739,6.36838746902732,1.70520235539931,0.025,4.4945143142404,86.5624885106365,45,45,NA,0,FALSE,TRUE,7.35999999999967,310,200,5,"fit_glaze_osc_zeta_v4_one_amp",183.124977021273,183.434255371788
0.611186618544098,6.89291311747016,1.37176919758272,0.161255936526726,4.32770618688371,69.1601843136445,84,84,NA,0,FALSE,TRUE,13.25,311,200,5,"fit_glaze_osc_zeta_v4_one_amp",148.320368627289,148.629646977804
0.155723641991049,4.63153032328997,4.20292694934433,0.0354046663197314,6.0065002674683,105.207827356615,79,79,NA,0,FALSE,FALSE,12.29,312,200,5,"fit_glaze_osc_zeta_v4_one_amp",220.41565471323,220.724933063745
0.653719244894777,6.57806616076939,0.304563711361485,0.150784624637934,0,45.8988630061214,46,46,NA,0,FALSE,TRUE,7.07000000000062,313,200,5,"fit_glaze_osc_zeta_v4_one_amp",101.797726012243,102.107004362758
0.522307775232077,4.45963007712902,0.756139006793029,0.2,0.905493348019687,90.305469915782,108,108,NA,0,FALSE,TRUE,17.0500000000002,314,200,5,"fit_glaze_osc_zeta_v4_one_amp",190.610939831564,190.920218182079
0.01,0.936005072170631,0.65741264074321,0.0345200589096756,1.30506393778457,131.159981493069,57,57,NA,0,FALSE,TRUE,8.82999999999993,315,200,5,"fit_glaze_osc_zeta_v4_one_amp",272.319962986138,272.629241336653
0.456432825202933,3.1040707331503,0.139902056116577,0.2,1.64976781942424,97.0052054431557,51,51,NA,0,FALSE,TRUE,7.86000000000058,316,200,5,"fit_glaze_osc_zeta_v4_one_amp",204.010410886311,204.319689236827
0.247997621954199,4.62151008862839,0.360804724723747,0.0349893797317694,3.37108634864224,74.2022128295406,91,91,NA,0,FALSE,TRUE,14.4100000000008,317,200,5,"fit_glaze_osc_zeta_v4_one_amp",158.404425659081,158.713704009597
0.324267778869632,7.04191977718967,1.71176874725482,0.0364138595222302,2.38782645232283,76.175948453554,128,128,NA,1,FALSE,TRUE,20.4499999999998,318,200,5,"fit_glaze_osc_zeta_v4_one_amp",162.351896907108,162.661175257624
0.304590664168063,4.73335785838988,0.539851200981512,0.0404003032608273,2.0714247197437,80.6183093612114,78,78,NA,0,FALSE,TRUE,12.5200000000004,319,200,5,"fit_glaze_osc_zeta_v4_one_amp",171.236618722423,171.545897072938
0.488458617856586,5.22365487199412,1.68588185768209,0.0436807450153041,2.73323742326448,85.6294590897151,104,104,NA,0,FALSE,TRUE,16.6400000000003,320,200,5,"fit_glaze_osc_zeta_v4_one_amp",181.25891817943,181.568196529946
0.01,2.01259078577836,1.5178839031666,0.0961571688230784,3.84876654579947,126.350601476164,43,43,NA,0,FALSE,TRUE,6.57999999999993,321,200,5,"fit_glaze_osc_zeta_v4_one_amp",262.701202952328,263.010481302844
0.764223773235306,3.57688763652985,1.89895821478176,0.0967320448773972,5.90826828158825,111.684090757328,61,61,NA,0,FALSE,TRUE,9.25,322,200,5,"fit_glaze_osc_zeta_v4_one_amp",233.368181514656,233.677459865171
0.3307392204586,6.40969295171488,1.39627835476747,0.025,0.793965451521018,76.2642318259445,77,77,NA,0,FALSE,TRUE,12.4100000000008,323,200,5,"fit_glaze_osc_zeta_v4_one_amp",162.528463651889,162.837742002404
0.310081814598717,4.05968736591282,1.06507385608642,0.025,5.11803112630551,104.960636478752,91,91,NA,0,FALSE,TRUE,13.8100000000004,324,200,5,"fit_glaze_osc_zeta_v4_one_amp",219.921272957504,220.23055130802
0.534244002227462,8.12200457056215,4.0521701811779,0.025,4.17616016865237,87.3250536937565,110,110,NA,1,FALSE,TRUE,16.8199999999997,325,200,5,"fit_glaze_osc_zeta_v4_one_amp",184.650107387513,184.959385738028
0.01,1.37706576910944,2.79516464613933,0.025,4.62618774614607,132.910172074139,46,46,NA,0,FALSE,TRUE,6.92000000000007,326,200,5,"fit_glaze_osc_zeta_v4_one_amp",275.820344148279,276.129622498794
0.99,3.84364073512966,3.4026584705427,0.0378160908234861,2.70629853041139,106.730987347307,93,93,NA,0,FALSE,FALSE,14.4399999999996,327,200,5,"fit_glaze_osc_zeta_v4_one_amp",223.461974694613,223.771253045128
0.460399287256341,5.40864188479705,1.58222500890168,0.0421936188702268,2.55441896082013,85.0738929049004,74,74,NA,0,FALSE,TRUE,11.4499999999998,328,200,5,"fit_glaze_osc_zeta_v4_one_amp",180.147785809801,180.457064160316
0.533603350291557,7.80931927825405,0.992126341200254,0.0810014189427284,6.280043714526,57.9888902435397,64,64,NA,0,FALSE,TRUE,10.2800000000007,329,200,5,"fit_glaze_osc_zeta_v4_one_amp",125.977780487079,126.287058837595
0.38655552677589,5.54527268775454,0.365023113122549,0.0372972399263404,2.8053673716554,61.2225776472188,104,104,NA,0,FALSE,TRUE,16.4499999999998,330,200,5,"fit_glaze_osc_zeta_v4_one_amp",132.445155294438,132.754433644953
0.230785362750876,7.14200140083767,0.421423380594555,0.2,1.80770364459509,47.0029732724455,81,81,NA,0,FALSE,TRUE,12.8900000000003,331,200,5,"fit_glaze_osc_zeta_v4_one_amp",104.005946544891,104.315224895407
0.6851528061497,5.17366423479187,0.767782743457186,0.0306927037830733,6.54775201821057e-04,77.7901302168581,91,91,NA,0,FALSE,TRUE,14.3900000000003,332,200,5,"fit_glaze_osc_zeta_v4_one_amp",165.580260433716,165.889538784232
0.620725875884668,4.47683386097593,1.26100756096876,0.025,4.38758805120208,102.211676728809,48,48,NA,0,FALSE,TRUE,7.53000000000065,333,200,5,"fit_glaze_osc_zeta_v4_one_amp",214.423353457617,214.732631808133
0.152465848168045,4.55984574087083,2.11745845178333,0.0264331076021317,6.280043714526,102.452899957114,63,63,NA,0,FALSE,TRUE,9.6899999999996,334,200,5,"fit_glaze_osc_zeta_v4_one_amp",214.905799914228,215.215078264744
0.81055463036877,4.66026560732933,2.83038310884448,0.025,3.34797408645573,96.852620543877,80,80,NA,0,FALSE,TRUE,12.5,335,200,5,"fit_glaze_osc_zeta_v4_one_amp",203.705241087754,204.01451943827
0.315758430102308,5.69974593734042,1.97812994929774,0.029369673083504,6.280043714526,89.6295135231108,68,68,NA,0,FALSE,TRUE,10.6299999999992,336,200,5,"fit_glaze_osc_zeta_v4_one_amp",189.259027046222,189.568305396737
0.114141547552969,4.65709711453074,3.58064106277562,0.0328989122188699,3.03112685315001,103.411842322791,93,93,NA,0,FALSE,FALSE,13.8400000000001,337,200,5,"fit_glaze_osc_zeta_v4_one_amp",216.823684645582,217.132962996097
0.136172334255278,3.03476795721932,0.533359016470271,0.0821291851259683,3.00031425111154,101.698812059739,36,36,NA,0,TRUE,TRUE,5.19999999999982,338,200,5,"fit_glaze_osc_zeta_v4_one_amp",213.397624119479,213.706902469994
0.649729230001135,1.19278048424338,0.439071515629902,0.025,0.102738141492254,132.691795816477,54,54,NA,0,FALSE,TRUE,8.30000000000018,339,200,5,"fit_glaze_osc_zeta_v4_one_amp",275.383591632954,275.69286998347
0.559248128553737,4.43425242516271,0.342076367394758,0.2,0.84042354784797,78.3710736462802,44,44,NA,0,FALSE,TRUE,7.14999999999964,340,200,5,"fit_glaze_osc_zeta_v4_one_amp",166.74214729256,167.051425643076
0.214143231152427,3.53895383294097,0.901256703407788,0.0868734636794564,0.40516104412801,104.238697242431,77,77,NA,0,FALSE,TRUE,11.6400000000003,341,200,5,"fit_glaze_osc_zeta_v4_one_amp",218.477394484861,218.786672835376
0.516226128203312,6.73190595573433,1.05609737777318,0.1727192420856,2.7883441633878,63.9540678274184,117,117,NA,0,FALSE,TRUE,17.8599999999997,342,200,5,"fit_glaze_osc_zeta_v4_one_amp",137.908135654837,138.217414005352
0.599411921505196,3.87702279974528,1.94505096034257,0.0701458375812488,2.74860127332777,107.927544420945,123,123,NA,52,FALSE,TRUE,18.8099999999995,343,200,5,"fit_glaze_osc_zeta_v4_one_amp",225.855088841889,226.164367192405
0.615843657757711,4.39836156921349,0.663646671831566,0.156487806982967,2.6431968903325,88.4437665131322,103,103,NA,0,FALSE,TRUE,16.1599999999999,344,200,5,"fit_glaze_osc_zeta_v4_one_amp",186.887533026264,187.19681137678
0.813796773231697,1.78543403984795,2.06694622764421,0.11235651717564,6.280043714526,130.756447570274,66,66,NA,0,FALSE,TRUE,10.1999999999998,345,200,5,"fit_glaze_osc_zeta_v4_one_amp",271.512895140547,271.822173491063
0.535858057044614,3.56603843257963,0,0.0316140537044186,4.79370656595919,82.6496956922184,41,41,NA,0,FALSE,FALSE,6.07999999999993,346,200,5,"fit_glaze_osc_zeta_v4_one_amp",175.299391384437,175.608669734952
0.464271997265255,4.15751850013518,0.39720069305334,0.2,6.280043714526,85.3564257308728,46,46,NA,0,FALSE,TRUE,6.40999999999985,347,200,5,"fit_glaze_osc_zeta_v4_one_amp",180.712851461746,181.022129812261
0.402633568084845,3.35003769554648,0,0.025,4.57352268393757,88.4167280418851,32,32,NA,0,FALSE,FALSE,4.86999999999989,348,200,5,"fit_glaze_osc_zeta_v4_one_amp",186.83345608377,187.142734434286
0.493296668543627,3.97119042180268,2.37180634648207,0.0626309383738917,0.652072689292148,107.037416532199,136,136,NA,0,FALSE,FALSE,21.2600000000002,349,200,5,"fit_glaze_osc_zeta_v4_one_amp",224.074833064398,224.384111414913
0.238051937241373,3.48391574884762,10,0.0675121910768021,6.22062367715695,114.103499291368,84,84,NA,0,FALSE,FALSE,12.8999999999996,350,200,5,"fit_glaze_osc_zeta_v4_one_amp",238.206998582736,238.516276933252
0.64062076561618,3.18747323129547,0.570718633569068,0.186720445794707,2.10274252697871,105.091265853111,62,62,NA,0,FALSE,TRUE,9.67999999999938,351,200,5,"fit_glaze_osc_zeta_v4_one_amp",220.182531706222,220.491810056737
0.377368948103821,1.87377575675071,0.425449322176234,0.0596503332045866,0,124.566973538202,58,58,NA,0,FALSE,TRUE,9.02000000000044,352,200,5,"fit_glaze_osc_zeta_v4_one_amp",259.133947076404,259.443225426919
0.356161061310425,3.19944259109879,0.795222710374355,0.0879965144106393,1.36052998255,107.631375399603,78,78,NA,0,TRUE,TRUE,11.8500000000004,353,200,5,"fit_glaze_osc_zeta_v4_one_amp",225.262750799205,225.572029149721
0.678048237110214,3.00356404191726,0,0.025,0,96.3234363004539,29,29,NA,0,FALSE,TRUE,4.23999999999978,354,200,5,"fit_glaze_osc_zeta_v4_one_amp",202.646872600908,202.956150951423
0.389622849281372,3.77849700241861,2.24419980281883,0.0355025075959474,3.08714290374276,109.729586991261,98,98,NA,0,FALSE,TRUE,14.5299999999997,355,200,5,"fit_glaze_osc_zeta_v4_one_amp",229.459173982523,229.768452333038
0.460407024802075,3.28970795814413,1.16572385381258,0.0254679334096251,0,114.615384625457,60,60,NA,0,FALSE,TRUE,9.48999999999978,356,200,5,"fit_glaze_osc_zeta_v4_one_amp",239.230769250914,239.54004760143
0.353329786311108,7.13435543385934,1.31208266396858,0.197381351479802,1.48477167607549,67.4410618887203,68,68,NA,0,FALSE,TRUE,10.5900000000001,357,200,5,"fit_glaze_osc_zeta_v4_one_amp",144.882123777441,145.191402127956
0.587710853225827,3.00842980700076,0.308116479989285,0.103934796658713,0,103.381575831368,45,45,NA,0,FALSE,TRUE,6.88000000000011,358,200,5,"fit_glaze_osc_zeta_v4_one_amp",216.763151662737,217.072430013252
