"p1","p2","p3","p4","p5","p6","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.0178124074468982,0.051842586424788,1.09905389445896,0.0704945734525749,6.280043714526,5.00167927607779,126.687830762258,47,47,NA,0,FALSE,FALSE,7.88000000000011,273,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",265.375661524516,265.810894685138
0.5685625780786,0.462291948372302,1.22843902855365,0.025,0.78815795731427,4.96520848451003,100.041301132292,72,72,NA,0,FALSE,FALSE,11.6899999999996,274,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",212.082602264584,212.517835425206
0.44167699979189,0.64488378851489,0.407619184426596,0.0343757989810801,2.44978107279811,5.00761261492421,91.2732784186415,67,67,NA,0,FALSE,FALSE,10.4099999999999,275,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",194.546556837283,194.981789997905
0.01,0.0131685607214295,10,0.0392688168717147,2.49040655945355,7.18356442610784,117.256607304979,92,92,NA,0,FALSE,FALSE,15.8900000000003,276,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",246.513214609959,246.94844777058
0.310311374037981,1.1844715577735,0.774120083339224,0.0939845590277072,2.61200012206235,5.13049835797656,63.6364567258446,130,130,NA,1,FALSE,FALSE,21.54,277,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",139.272913451689,139.708146612311
0.01,0.0181685908715332,1.49322747114216,0.0523022245714631,3.09856544675462,5.00105080315218,135.897838610959,30,30,NA,0,FALSE,FALSE,4.88000000000011,278,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",283.795677221918,284.23091038254
0.0292312040529715,0.0593998199866322,2.36978611590425,0.037199322612071,2.59506049042095,4.99703186870783,126.464598647905,47,47,NA,0,FALSE,FALSE,7.44000000000051,279,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",264.92919729581,265.364430456432
0.454622398796669,0.50948870317689,0.689381575857987,0.0289550711685372,6.280043714526,5.01959294280509,103.04742450726,113,113,NA,0,FALSE,FALSE,18.7799999999997,280,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",218.09484901452,218.530082175142
0.422569879008219,0.437803061908561,1.44597191893855,0.0328002639913786,2.98253596188732,5.14063729367104,101.393529715589,95,95,NA,0,FALSE,FALSE,15.3200000000006,281,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",214.787059431178,215.2222925918
0.45851988717519,0.260423136522753,1.08651846476087,0.025,1.6966579905844,4.50975001134392,123.690328438712,66,66,NA,0,FALSE,FALSE,10.8599999999997,282,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",259.380656877425,259.815890038047
0.459419106426334,0.825102108846015,0.355755183698007,0.0342020463619782,2.44666787550375,4.67314095957556,78.2165659292218,66,66,NA,0,FALSE,FALSE,10.5199999999995,283,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",168.433131858444,168.868365019065
0.556355141760798,0.968268674727147,0,0.2,5.97758244816095,4.91357591414621,57.7075358998329,10,10,NA,0,FALSE,FALSE,1.77999999999975,284,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",127.415071799666,127.850304960288
0.0289187741249857,0.121319709187608,1.03373967432333,0.0417554535226179,0.931710030665018,5.00282703992008,128.730444213971,63,63,NA,0,FALSE,FALSE,10.5,285,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",269.460888427943,269.896121588564
0.385337544151348,0.534472514901326,0,0.025,0.399154694692295,4.81962862017375,104.023129987895,24,24,NA,0,FALSE,FALSE,3.86000000000058,286,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",220.046259975791,220.481493136413
0.567805042060775,0.787132395853093,0.548368182824898,0.0929025957819192,3.67996207551699,4.5300044477733,83.701114519585,54,54,NA,0,FALSE,FALSE,9.25,287,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",179.40222903917,179.837462199792
0.57521762241282,0.729061646484345,0.282245971886798,0.091820788597002,0.14003010828947,4.99851839983893,80.6361024609441,69,69,NA,0,FALSE,FALSE,11.0500000000002,288,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",173.272204921888,173.70743808251
0.599708360566012,0.336016948848443,0.579585617452522,0.0993623806006126,2.05781696511222,4.86318550768361,122.259019389562,62,62,NA,0,FALSE,FALSE,10.6700000000001,289,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",256.518038779124,256.953271939746
0.01,0.0289035543677907,2.21663238426178,0.0560323630566427,4.14497617556484,5.00383758394039,132.515226111109,63,63,NA,0,FALSE,FALSE,10.7300000000005,290,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",277.030452222218,277.46568538284
0.01,0.067750712356088,1.17581650047554,0.0486638022202222,1.33895794381574,5.00319700846119,125.480129252273,35,35,NA,0,FALSE,FALSE,5.72000000000025,291,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",262.960258504545,263.395491665167
0.5445985593525,0.659043326836912,0.28533871222578,0.0726748382557555,0,5.03263253162925,89.5610999791464,70,70,NA,0,FALSE,FALSE,11.7300000000005,292,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",191.122199958293,191.557433118915
0.376226453281387,0.394085005949427,0,0.0952541745668732,0.0155428172846715,10,77.3394576798383,99,99,NA,0,FALSE,FALSE,15.8900000000003,293,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",166.678915359677,167.114148520298
0.01,0.0266483598757574,2.23251944170641,0.0395018082464385,3.38526340189537,5.00598469608434,129.010038442153,92,92,NA,0,FALSE,FALSE,15.6500000000005,294,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",270.020076884306,270.455310044928
0.01,0.127878678361702,0.952443336241448,0.0550783890176238,0.540154235600595,5.00404122180387,126.697347478095,73,73,NA,0,FALSE,FALSE,12.7799999999997,295,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",265.39469495619,265.829928116811
0.376847991030087,1.02844546350413,0.499323579655091,0.0900274332622641,3.82421808145959,5.02792093807499,62.2719222122915,51,51,NA,0,FALSE,FALSE,8.73999999999978,296,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",136.543844424583,136.979077585205
0.393861426649827,1.16161041119962,0.424965746001117,0.153269775113186,0,5.00983267445664,49.5153021874581,81,81,NA,0,FALSE,FALSE,12.9699999999993,297,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",111.030604374916,111.465837535538
0.558196714029663,1.08059741726599,0.344958458487845,0.197877612076286,6.280043714526,4.97013414446581,52.284961219231,87,87,NA,0,FALSE,FALSE,14.0500000000002,298,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",116.569922438462,117.005155599084
0.452321045881077,1.31729195039363,0.610164063620019,0.162515265136036,1.50316629981973,5.04828351511846,45.0273399698604,58,58,NA,0,FALSE,FALSE,9.93000000000029,299,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",102.054679939721,102.489913100343
0.534515357578255,0.908562449147201,0.406296130008465,0.0284707631331906,4.22287013015385,5.00169709188339,67.6624748771482,110,110,NA,0,TRUE,FALSE,18.7199999999993,300,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",147.324949754296,147.760182914918
0.347049794572681,20,0.964914240105016,0.0402135753821746,0.730157348837663,5.68941162399771,7.0165659578398,81,81,NA,0,FALSE,FALSE,13.6300000000001,301,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",26.0331319156796,26.4683650763014
0.523662907092199,0.724555353100639,0.442911664617823,0.0479849697414488,3.4628050107433,4.99453295064745,75.7057719968024,72,72,NA,0,FALSE,FALSE,11.8900000000003,302,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",163.411543993605,163.846777154226
0.417417497818248,0.870491970083738,0.479767122052145,0.0422960537446789,2.67576396441135,4.98013865460344,66.2474337725932,112,112,NA,0,FALSE,FALSE,18.5,303,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",144.494867545186,144.930100705808
0.523687966660799,0.413227694869537,1.19160835612712,0.0338470537211294,2.85700062816655,5.00067155253732,108.243534387225,61,61,NA,0,FALSE,FALSE,10.1300000000001,304,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",228.487068774449,228.922301935071
0.517387498239191,0.574916743783656,0.175553565120593,0.025,5.35519424201965,4.94683176844201,101.074192251632,61,61,NA,0,FALSE,TRUE,9.86000000000058,305,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",214.148384503263,214.583617663885
0.524989477291491,1.03586240261977,0.439564578297359,0.116657074104376,1.58625020467323,5.05358846613161,53.5714284789032,97,97,NA,0,FALSE,FALSE,16.6300000000001,306,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",119.142856957806,119.578090118428
0.542720390764972,1.11132798960573,0.737815407991304,0.0300603451790874,0.0126218620062718,4.85311123542338,60.3873972956457,68,68,NA,0,FALSE,FALSE,10.8599999999997,307,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",132.774794591291,133.210027751913
0.563265271564775,0.706410270705251,0,0.0624619974539413,4.58021387604477,4.92497348630012,83.9152931759645,29,29,NA,0,FALSE,FALSE,4.55000000000018,308,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",179.830586351929,180.265819512551
0.587665185483973,1.38486545429086,0.312882506137823,0.0336850319508246,0,5.15462149695248,30.3996935436993,148,148,NA,52,FALSE,FALSE,25.3900000000003,309,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",72.7993870873985,73.2346202480203
0.305062381899496,0.654393925462502,0.683472411673939,0.0810983645594121,4.37143224858804,5.03886564669605,88.8833258461245,93,93,NA,0,FALSE,FALSE,15.79,310,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",189.766651692249,190.201884852871
0.526618145110848,0.759292941030246,0,0.2,5.35604985042388,4.99827978575874,77.1926574407068,32,32,NA,0,FALSE,FALSE,5.28000000000065,311,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",166.385314881414,166.820548042035
0.409286907174494,0.447382634533997,0.949131970721497,0.04011239421933,5.3451460364937,4.99501742329597,107.149083828637,83,83,NA,0,FALSE,FALSE,13.6899999999996,312,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",226.298167657273,226.733400817895
0.579773094837688,1.16119042313273,0.212816066517965,0.1509385306488,5.97206563750388,4.93798597354113,45.9128085278936,80,80,NA,0,TRUE,FALSE,13.3900000000003,313,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",103.825617055787,104.260850216409
0.495940734967755,0.68501726718804,0.555562872397074,0.0303473991798317,6.280043714526,4.96710051938907,86.8453675688019,112,112,NA,52,FALSE,FALSE,19.1700000000001,314,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",185.690735137604,186.125968298226
0.0616060114989216,0.121406109796057,1.30651989693252,0.2,0.774729276407046,5.00237294289298,127.746314504534,43,43,NA,0,FALSE,FALSE,8.13000000000011,315,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",267.492629009068,267.92786216969
0.470489221243692,0.583294542389125,0.39428099756368,0.0857893664869901,2.574890605786,4.95550097861715,94.7964786034106,77,77,NA,0,FALSE,FALSE,13.5299999999997,316,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",201.592957206821,202.028190367443
0.353311451297711,0.397025148856068,0,0.025,2.14583749530212,10,74.3881057060078,70,70,NA,0,FALSE,FALSE,11.3599999999997,317,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",160.776211412016,161.211444572637
0.424141063351622,0.825485721533936,0.696718232222713,0.0354986014544883,2.5162067711766,5.00688119486052,76.5369900922602,114,114,NA,0,FALSE,FALSE,18.9100000000008,318,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",165.07398018452,165.509213345142
0.35245175672985,0.786562020389306,0.350366215127478,0.121065557395105,0.594783761337666,4.96064063222137,79.1650538405975,63,63,NA,0,FALSE,FALSE,10.5300000000007,319,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",170.330107681195,170.765340841817
0.01,0.0102285783185502,10,0.192311817765506,6.280043714526,1.0126831782326,137.852949469714,106,106,NA,0,FALSE,TRUE,18.0799999999999,320,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",287.705898939427,288.141132100049
0.553193357049154,0.352550497119791,1.3425606623388,0.040112545382207,2.04520823542675,5.00258787268039,114.150463528073,120,120,NA,0,FALSE,FALSE,19.9700000000003,321,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",240.300927056145,240.736160216767
0.59696420421679,0.400034672415021,0,0.2,6.23278727592607,4.62712864307846,118.711726846079,22,22,NA,0,FALSE,FALSE,3.56999999999971,322,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",249.423453692159,249.858686852781
0.40523419479349,0.784884834773724,0.585391808801156,0.0300318624753079,6.280043714526,5.01870922898844,79.5198594384673,78,78,NA,0,FALSE,FALSE,13.2399999999998,323,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",171.039718876935,171.474952037556
0.38468835046909,0.48678827168123,0.352942338813436,0.057481683698418,0,4.99073947050633,106.007114250632,109,109,NA,0,FALSE,FALSE,17.8500000000004,324,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",224.014228501264,224.449461661886
0.49675790314037,0.669920641671816,1.23196004289114,0.0255567933556549,4.05276542903464,4.98785858674045,89.4791082795135,100,100,NA,0,FALSE,FALSE,16.5500000000002,325,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",190.958216559027,191.393449719649
0.01,0.01,10,0.0680139138447018,4.18968182576235,5.00710242195461,119.166420613874,62,62,NA,0,FALSE,TRUE,10.2199999999993,326,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",250.332841227749,250.768074388371
0.531603036010127,0.419125508866003,0.528385977980158,0.0577142040382879,6.280043714526,4.91652610608598,114.770301789294,75,75,NA,0,FALSE,FALSE,12.0600000000004,327,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",241.540603578588,241.97583673921
0.511450005847033,0.643342761420783,0.303410994914008,0.166797726122645,2.75014247775197,4.89984523423688,91.1639837575401,86,86,NA,0,FALSE,FALSE,14.0299999999997,328,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",194.32796751508,194.763200675702
0.558769806366519,1.08761923518826,0.504979928406379,0.0805869193856638,6.280043714526,5.08016304355478,57.5435377348902,85,85,NA,0,FALSE,FALSE,13.5599999999995,329,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",127.08707546978,127.522308630402
0.457876492918066,0.976257493712279,0.299307321784597,0.174321891422882,6.280043714526,5.00692107992759,60.1791903180883,93,93,NA,0,FALSE,FALSE,15.5900000000001,330,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",132.358380636177,132.793613796798
0.308227256161411,1.28071013477007,0.610973158007923,0.025,2.09394352785298,4.96226136499469,43.0615158020383,114,114,NA,0,FALSE,TRUE,18.25,331,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",98.1230316040766,98.5582647646983
0.586707089282849,0.737109571563059,0.281117059227036,0.178490274538415,2.01553328716614,5.0263773417018,78.8629649935666,76,76,NA,0,FALSE,FALSE,12.1499999999996,332,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",169.725929987133,170.161163147755
0.575369764061272,0.483453673235918,0.642163487326895,0.0532928282243251,2.46085235252566,4.8858238364982,102.959811265347,44,44,NA,0,FALSE,FALSE,7.55000000000018,333,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",217.919622530694,218.354855691316
0.343652041037818,0.468819312496946,0.350244488731098,0.158809556018384,4.66522931472042,4.77544831403767,109.00530800961,60,60,NA,0,TRUE,FALSE,10.25,334,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",230.01061601922,230.445849179842
0.01,0.0418393915588634,1.24970311887373,0.120980209412426,0,5.07172385918892,122.650224703035,74,74,NA,0,FALSE,FALSE,11.7400000000007,335,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",257.300449406069,257.735682566691
0.466593508454656,0.570904960696299,0,0.2,4.75550978319668,4.95990356859574,98.5475449631373,15,15,NA,0,FALSE,FALSE,2.46000000000004,336,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",209.095089926275,209.530323086896
0.462164319603886,0.429872144052848,1.39151179093734,0.031966297824964,3.0718148630827,5.0065840526033,103.715649889682,93,93,NA,0,FALSE,FALSE,14.5299999999997,337,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",219.431299779365,219.866532939986
0.229219079426591,0.510031119043913,0.503010449969241,0.0335582720764405,3.08640404665573,4.96634787080444,99.8956057364794,78,78,NA,0,TRUE,FALSE,12.6700000000001,338,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",211.791211472959,212.22644463358
0.0284335281675661,0.0356463592587156,2.22878086162082,0.0513269855794593,2.18634452867231,4.99480868356878,134.476586443082,65,65,NA,0,FALSE,FALSE,10.4399999999996,339,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",280.953172886164,281.388406046785
0.539021328966978,0.786305369099164,0.29130364579782,0.028955223355492,6.280043714526,4.93449276073876,77.1131925909941,82,82,NA,0,FALSE,FALSE,13.6099999999997,340,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",166.226385181988,166.66161834261
0.291304709140153,0.584269503277773,0.588660540878329,0.0257853282761212,4.1971783332116,5.00075841177635,101.377534790698,51,51,NA,0,FALSE,FALSE,7.95000000000073,341,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",214.755069581397,215.190302742019
0.563426718263641,0.992683423018748,0.440173225587998,0.0490835946973247,6.10324182328005,5.01324845075904,65.6691146965915,101,101,NA,0,FALSE,FALSE,16.2800000000007,342,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",143.338229393183,143.773462553805
0.537002116371458,0.431490101289641,0.78171824346939,0.069873975295408,2.79324105198659,5.13540271952485,108.060237566718,87,87,NA,0,FALSE,FALSE,14.6100000000006,343,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",228.120475133437,228.555708294058
0.582802623068733,0.694954998965388,0.787514600683615,0.0534895598246681,2.15630952648823,4.92192887561428,80.609705525565,98,98,NA,0,FALSE,FALSE,16.2200000000003,344,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",173.21941105113,173.654644211752
0.769779953014421,0.168142588275629,0.527437838298935,0.0335211753723332,6.280043714526,4.62920020705583,131.637934476325,26,26,NA,0,FALSE,FALSE,4.14000000000033,345,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",275.275868952649,275.711102113271
0.521479626626892,0.679787863248722,0.447301568962184,0.025,1.97040010162682,4.94025150447069,80.1226978109716,68,68,NA,0,FALSE,FALSE,10.6900000000005,346,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",172.245395621943,172.680628782565
0.481530458498234,0.689562173745117,0.326848728137447,0.0593937853476826,1.42140840277149,5.00874403693189,84.1895943931367,36,36,NA,0,FALSE,FALSE,5.53999999999996,347,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",180.379188786273,180.814421946895
0.426368666954596,0.710718103214406,0.477525522877021,0.0623825256090784,0.168371962358963,5.00151870336275,84.2802494901726,94,94,NA,52,FALSE,FALSE,15.21,348,200,6,"fit_glaze_osc_zeta_v1_LLR_amp",180.560498980345,180.995732140967
