"subject_id","value.fit_glaze_osc_zeta_v4","value.fit_glaze_osc_zeta_v4_one_amp","value.fit_glaze_osc_zeta_v4_LLR_amp","value.fit_glaze_osc_zeta_v4_Prior_amp","value.fit_glaze_osc_zeta_v4_no_amp","value.fit_glaze_osc_zeta_v4_no_integration"
3467,310.013011329968,309.940556588626,309.888231321408,310.053095081889,310.007853957742,310.165686583841
3468,244.063239551034,244.143418388053,244.069631604772,244.22860361992,244.164248469848,244.318907555955
3469,273.222935310376,273.313558275444,273.225279865664,273.473765986914,273.367073014169,273.616220389336
3470,291.947961899288,291.992570404505,291.926220904461,292.116758575239,292.041368227334,292.243778639367
3471,281.69674531072,281.631926914656,281.520013813951,281.729606090596,281.654850160861,281.859024056016
3472,244.90069388939,NA,244.83990385326,245.014195763684,245.014195763676,245.329557861512
3473,267.024862697628,267.028111425686,266.958954514207,267.175346380494,267.093809158631,267.300367639326
3474,237.894125363832,237.887330572969,237.853651142441,238.032988932624,237.965449263233,238.168054805945
3475,259.445825141511,259.448603871052,259.350704163324,259.592318367956,259.497841052481,259.733214278202
3476,275.333320478477,275.330416277838,275.249067762704,275.476945080773,275.408403573217,275.603171306006
3477,273.920771595989,274.527112886487,273.866231633298,274.096603814906,274.035736892939,274.256870694893
3478,239.990335344418,239.977985961797,239.947400089475,240.15326262642,240.082725601107,240.305005722615
3479,164.355093938237,164.365104959478,164.333895141225,164.388405538147,164.388702927921,164.484122416936
3526,728.664329588182,728.298618323372,728.821789365737,723.581512259822,728.822113098569,755.983014085969
3527,572.633384515881,560.159057501897,NA,NA,560.159289722257,561.83844798142
3528,803.428574818905,NA,NA,803.119857715876,803.646683561248,806.497679631241
3529,1083.3168013757,1075.26885707127,1080.35931793178,1072.14497410713,1086.01047093213,1073.77650567101
3530,903.552906113982,NA,904.959777135648,905.283385567219,905.416467661382,905.447304950798
3531,NA,NA,849.110874233035,840.149762435908,843.417924346541,851.255755360853
3532,833.386120287956,833.572580748352,834.027057819522,834.070370231979,834.402306308394,835.279860200739
3533,760.370295725074,760.846899622551,763.303206719266,762.605244944932,763.303217031315,763.371942863259
3534,NA,687.251753853818,NA,687.194401544657,689.298667682154,690.439654017574
3535,653.446576500512,651.87624127496,651.208943401152,656.954502365654,655.286270011207,664.547799158059
3536,578.739872913631,NA,578.822650519838,578.345655445526,578.822741402103,579.103970974527
3537,760.246638407833,NA,759.858178567051,NA,765.949653627781,768.580807249532
3538,1060.6751442932,1066.25487825248,1060.67504615483,1058.11383489787,1060.67501526841,1065.39836841882
3539,891.294065290851,884.544658518218,884.5293006472,883.403976603465,884.544451864031,888.046215617108
3540,815.038691924418,815.857205854862,815.827620077197,NA,816.648255806382,825.027927195756
3541,839.398252754336,840.162938111347,841.842755513425,841.468589701816,842.136503943735,842.796504720622
3542,698.954420271059,709.668741266913,696.379252370741,697.31954534569,699.410577690253,702.193316311741
3543,618.936853338753,622.147683489175,642.623909178044,622.612024499342,622.830277913564,622.938112540291
3544,38.4872507987816,39.5862749496845,38.9912786314494,39.2487420686195,39.5437324749903,40.0629628507594
3545,45.6272814128082,45.6690612223378,45.9965393960769,NA,47.1102727694321,47.4744410533858
3546,110.891763845071,110.896900080115,110.871286389707,110.905480760858,110.905854041501,110.93904888907
3547,NA,49.4547648771287,47.933926256405,48.5814936733139,49.7563730548794,49.7806647698999
3548,NA,NA,42.8031527107469,41.1833484882526,43.1305069945736,43.2738375380651
3549,59.2468718340977,59.7730752045232,61.0190769169107,61.0191052898591,61.0193700862136,62.2009625400591
3550,65.0339064101792,64.9903105235251,64.7767783037015,65.8740030356413,65.8672541168404,65.8740566325942
3551,72.6597533124437,73.835880674677,75.0764856425658,74.4582785135873,78.4045240322218,78.6584069357221
3552,59.2199797713262,59.3273243503098,59.2196915749243,61.5510985301247,62.2141441845543,62.5392218275993
3553,NA,54.8068872321084,NA,54.1352950810228,55.5064591487876,55.5949425439388
3554,NA,52.5337375180581,NA,51.0510636858098,53.134181910511,53.7126800657186
3555,45.3561262240638,44.5737795539225,44.1431133065336,43.874893706957,45.8801411715139,47.6699689859855
3556,74.2785107877034,74.3536929552807,74.7670126259628,74.1370181510407,74.967922766068,77.212410428327
3557,85.5470048103084,85.3186109793397,NA,97.6173326123776,98.4901278023388,98.5707634843227
3558,55.8432451067227,56.5705558556296,57.6316447463208,55.9205033446713,57.8932792012282,58.3083252899327
3559,35.6395506899641,34.3208540169869,36.4216225979782,35.7974421916326,37.0722083902555,37.4066653930335
3560,91.9259458002911,92.0699002972211,90.6285813804577,91.4909609286903,92.2291735819793,94.1070043766718
3561,NA,76.6569331139885,77.1112872115221,74.9457890884067,77.1112703135475,77.212410428327
3562,NA,71.8100756065986,72.1902010417229,72.2354826172734,73.4506856099432,74.1962303711108
3563,56.1918866681616,56.4556567924405,NA,55.7239405460731,57.0624245326646,58.3083252899327
3564,26.3038170443966,28.3528590458181,27.6254332066361,27.4623749426568,28.6943513152312,28.7494374209842
3565,NA,36.1279377928422,36.1801095237004,35.3202262749927,36.6228466070794,37.4066653930335
3566,44.1733865765683,44.1765355463645,38.9033040716937,46.1850876810978,47.3729041035765,47.4744410533858
3567,21.1259790250014,22.2080119102485,22.208028435038,20.8642806409215,22.2080563925742,22.2497277527608
3568,NA,3.77469977753625,6.42919684882301,5.1384858886432,6.42919684882461,6.50165946782947
3569,NA,52.9481415823134,52.9719776422896,NA,54.1357494566224,54.1764014612941
3570,46.6581223828365,45.2901010286699,NA,47.9789137271779,48.8764207580356,49.7806647698999
3571,34.0515070492411,34.0522287180463,34.4727347902954,33.9264532826944,34.6372285792217,34.6435338823344
3572,47.0482921348094,48.6265042170835,48.6601047264932,48.8203294205492,49.6626262836358,49.7806647698999
3573,814.028425974115,NA,794.27299351215,794.851973794227,794.874584188455,794.89043012224
3574,NA,691.835050451594,691.237932846018,690.889595923118,691.835717984787,708.691960899103
3575,734.592433694325,734.874452060211,735.259904000808,732.374935838976,735.191473135419,752.995206939211
3576,757.986455821747,806.242423916965,817.908770255493,754.003829296982,826.69448186939,765.879589470998
3577,604.048040788856,606.689133564965,606.902238245852,NA,606.902355774432,644.705560498651
3578,679.720575902047,678.545805960305,676.139329300898,681.393769025083,682.802645998002,688.712104991662
3579,749.756035974599,NA,NA,747.77966345307,823.550726106006,757.426223076713
3580,NA,NA,820.991500369299,NA,779.783489195612,785.811666530439
3581,829.429830917898,829.486643811502,813.439104250819,NA,820.241606907588,823.824033426057
3582,609.304543723548,609.180460997213,609.363033738623,610.621030411979,609.363806324077,638.557454673501
3583,787.755105660745,NA,782.275619235788,775.46288465449,786.516136513671,798.329693169127
3584,652.93869812723,NA,652.734601332077,651.468515920305,653.696704811279,654.297204337185
3585,827.81134080092,808.450782013628,NA,805.324217986786,828.578768811149,821.867645463748
3586,557.75601440396,556.198173150207,555.643371027752,554.709538702993,NA,568.693614439278
3587,482.266403829756,482.915582144641,482.33438115252,481.2125950369,482.91617908131,493.162334415905
3588,679.859903655728,NA,693.629061683319,686.621198851719,689.19670782266,718.968030817533
3589,116.319713885526,112.719868291766,113.310345028813,117.051706331787,118.750602071777,119.248583914607
3590,109.561784189469,111.271525114506,111.475177336293,109.583409803431,111.491056745931,112.144498897797
3591,127.888201112741,NA,131.139958068812,129.158454500225,131.870466288789,131.58032779708
3592,NA,79.408623742513,NA,78.5344594686211,79.1379848183651,96.9032052572411
3593,112.394572719553,NA,116.649805565465,115.963816694909,116.649727761602,116.773094073578
3594,115.082602768348,115.157777470369,115.358988969617,115.167218303753,132.11453858136,115.898352288065
3595,95.3155412815861,95.5546340936662,95.8353406175909,94.9491308997272,96.161361095022,98.254094096155
3596,NA,126.967998194891,127.086077594914,128.014642006694,128.987229237371,129.689199830574
3597,107.878825574217,108.16320839138,112.158267380183,110.931625720183,113.114969426614,113.121763305908
3598,94.429358687719,103.978934051226,102.062116172496,103.824029671784,104.531401730214,104.545709133201
3599,NA,NA,95.4976159176107,92.2919777586657,96.2188272453725,103.347351019848
3600,118.779708090153,118.942522471945,119.237979807917,120.983841724325,122.02740715266,122.210720312604
3601,108.03691740815,108.246821018681,107.862917297025,107.919203514965,108.67419405072,112.144498897797
3602,99.4945702507694,100.661229418713,107.926394986426,107.462185579082,107.92641230198,107.968347766816
3603,98.9465658383659,99.2355162825918,99.2353167734135,NA,109.254231533291,113.121763305908
3604,125.375114341881,121.004070747143,NA,125.763420493989,127.379192549733,128.453152542774
3605,NA,128.361716605689,128.328685156092,122.906716916629,129.383092369185,130.405107070374
3606,108.234197236266,108.27690474249,104.068948588412,108.234127544306,108.276899246068,109.053134694751
3607,92.0337408745238,92.0357263086321,92.0339889194316,93.9774814895187,94.1039830022331,94.1042555390205
3608,101.331909118769,NA,103.005081113879,104.22416483844,105.157209136978,105.715040421424
3609,114.348802970302,116.161883633189,115.531249669063,114.189466454493,115.531245022664,115.898352288065
3610,130.552660946487,130.569079879047,130.746460788031,127.687058387443,131.399976809757,131.58032779708
3611,NA,98.9758711253365,98.4879512255639,100.251125098624,101.488004366157,102.119506868644
3612,116.658841442501,117.113661739187,NA,118.487024724823,119.246555548861,119.248583914607
3613,NA,74.2569265929324,74.8765567436608,74.7772171407181,74.8816470801807,74.9652330001225
3614,56.3843809531994,58.8602206916994,56.9100717501059,56.1799799168772,63.567362424905,63.8109625977642
3615,51.4353128798199,53.2346603202882,51.4383985724889,60.2640184728784,62.8264231499603,62.8322131149134
3616,70.46762553309,70.5530453939493,71.0886449382407,70.5277234248495,72.4961355095324,72.6033950113766
3617,73.8094064400431,73.9122641785516,74.8619570598266,74.8651737672161,74.8651737665949,74.8752330001225
3618,69.9386600652331,69.6949012126351,64.0937338666557,70.3072025489593,70.4110558465428,71.1884704128834
3619,48.1718663777141,45.5682687951173,49.1731372114828,48.3166705609507,49.6629089701733,50.2371950190964
3620,NA,55.5260062452415,63.3038119881436,59.2695361860367,61.8059724553407,61.8063154706021
3621,62.3768848889451,62.3490256778879,62.4571727682764,NA,65.6153540601839,65.6308897780644
3622,NA,58.2600234795998,58.5755545152173,58.9468109911581,59.0412428159861,61.8063154706021
3623,73.9622484970049,74.7737791579449,74.3448191667102,74.8408762701627,74.8408734861904,74.8952330001225
3624,74.208730407829,74.8585162794489,74.2097058505266,74.8585163974408,74.8585164535976,74.8752330001225
3625,NA,NA,NA,NA,41.001724335577,45.3042038850712
3626,62.7150535912352,62.7302514859588,66.7633952363517,62.5473671981495,63.7857070079475,63.8109625977642
3627,65.7106231381339,65.7009759690915,67.759726112177,66.9484943953607,68.2027480754615,69.415938491646
3628,74.661757182866,74.7020172514168,73.3618929363273,74.6846280329126,74.6889785624257,74.7858044820132
3629,45.3584510215784,48.8789283564692,NA,NA,51.7251136069337,53.2011950142784
3630,NA,55.3420087314402,NA,63.0279329674676,64.7431477035777,64.7435517076446
3631,69.4152987065294,69.4104769258319,NA,69.0150920393871,70.0195092957387,70.047231516358
3632,NA,61.3946737169506,59.8954494676419,62.0962300407009,62.811540893326,62.8322131149134
3633,56.5768174241007,56.5945488730521,62.8305501302284,62.6313628678498,64.0751893179274,65.6308897780644
3634,59.6140484365708,NA,61.2586748030465,60.6293885273864,62.1154948712348,62.8322131149134
3635,41.9811560729291,49.8902048331828,38.895386511376,41.6358587248479,46.9877277189877,55.9284487613745
3636,NA,43.7340399479534,44.9809581581933,47.4768279818316,48.533791086601,48.6606105575644
3637,72.2217670503879,72.8561373305313,71.0490665390815,72.7523818037665,73.5235541622913,73.670336418122
3638,55.8365427900127,57.4577547408204,58.7433034750462,56.6529429905793,58.7439369628066,59.6086842651914
3639,67.1266218121767,68.4021036009004,68.8296299469947,67.194586566348,68.8294914286543,69.415938491646
3640,67.4573051157722,68.3592440663605,NA,68.8277105131427,70.7668867511934,71.1884704128834
3641,NA,71.0422150489352,70.1190186366457,72.0027267707608,72.1756202898764,73.3528727270852
3642,55.6971211986472,55.7069549599983,57.3357570545638,58.8619826703652,59.5713420929966,59.6086842651914
3643,NA,NA,71.0405621918289,72.838215937546,74.0722106464539,74.8802330001225
3644,73.784044371401,74.0923174744445,NA,NA,74.1234675968566,74.1918502725111
