"p1","p2","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.243367990095962,4.99988794582407,147.307932937898,7,7,NA,0,TRUE,FALSE,0.409999999999854,2518,227,2,"fit_glaze_osc_zeta_v1_no_integration",298.615865875795,298.669437304367
0.237195634516215,5.00063197597023,153.645855714574,7,7,NA,0,TRUE,FALSE,0.380000000000109,2519,236,2,"fit_glaze_osc_zeta_v1_no_integration",311.291711429149,311.343213575071
0.262330273284392,5.00038514553302,154.112348108153,7,7,NA,0,TRUE,FALSE,0.469999999999345,2520,240,2,"fit_glaze_osc_zeta_v1_no_integration",312.224696216306,312.275329127699
0.218670046777604,4.99880062803779,157.717862759364,8,8,NA,0,TRUE,FALSE,0.5600000000004,2521,240,2,"fit_glaze_osc_zeta_v1_no_integration",319.435725518728,319.48635843012
0.233112813731847,4.99848628045539,156.58877335258,8,8,NA,0,TRUE,FALSE,0.510000000000218,2522,240,2,"fit_glaze_osc_zeta_v1_no_integration",317.17754670516,317.228179616552
0.256714805990036,5.0005238515612,149.451100284043,7,7,NA,0,TRUE,FALSE,0.479999999999563,2523,232,2,"fit_glaze_osc_zeta_v1_no_integration",302.902200568086,302.954602314811
0.299953553730175,5.00040850753721,150.599041387846,8,8,NA,0,TRUE,FALSE,0.569999999999709,2524,240,2,"fit_glaze_osc_zeta_v1_no_integration",305.198082775691,305.248715687084
0.177077199809373,5.00049391117093,135.185018819343,7,7,NA,0,TRUE,FALSE,0.360000000000582,2525,202,2,"fit_glaze_osc_zeta_v1_no_integration",274.370037638685,274.430339146223
0.260174628113335,4.9930071876375,153.693219196281,8,8,NA,0,TRUE,FALSE,0.470000000000255,2526,239,2,"fit_glaze_osc_zeta_v1_no_integration",311.386438392562,311.437285850189
0.0492924341716284,5.00007970037782,89.8628240274455,5,5,NA,0,TRUE,FALSE,0.149999999999636,2527,130,2,"fit_glaze_osc_zeta_v1_no_integration",183.725648054891,183.820136243867
0.210581693146736,5.00147703611196,156.336614189072,6,6,NA,0,TRUE,FALSE,0.390000000000327,2528,237,2,"fit_glaze_osc_zeta_v1_no_integration",316.673228378145,316.724510429427
0.168609183013164,5.00085067101865,138.982594767476,6,6,NA,0,TRUE,FALSE,0.340000000000146,2529,207,2,"fit_glaze_osc_zeta_v1_no_integration",281.965189534952,282.024013064363
0.208828452025653,4.99931170856786,157.790857891035,7,7,NA,0,TRUE,FALSE,0.470000000000255,2530,239,2,"fit_glaze_osc_zeta_v1_no_integration",319.581715782071,319.632563239698
0.221722758246371,5.0000373987943,145.668852703859,7,7,NA,0,TRUE,FALSE,0.420000000000073,2531,222,2,"fit_glaze_osc_zeta_v1_no_integration",295.337705407718,295.392499928266
0.279886660890603,4.99814243838497,151.258271835903,8,8,NA,0,TRUE,FALSE,0.529999999999745,2532,238,2,"fit_glaze_osc_zeta_v1_no_integration",306.516543671805,306.567607501593
0.115063281287206,5.00041623660769,124.289275055486,6,6,NA,0,TRUE,FALSE,0.280000000000655,2533,182,2,"fit_glaze_osc_zeta_v1_no_integration",252.578550110972,252.645589217117
0.224821112274225,4.99326181829879,153.331784606154,8,8,NA,0,TRUE,FALSE,0.400000000000546,2534,234,2,"fit_glaze_osc_zeta_v1_no_integration",310.663569212308,310.715517264256
0.225787845612893,5.00053578359439,157.162333306089,7,7,NA,0,TRUE,FALSE,0.449999999999818,2535,240,2,"fit_glaze_osc_zeta_v1_no_integration",318.324666612178,318.37529952357
0.269977644750209,4.99637950655915,153.447191920597,8,8,NA,0,TRUE,FALSE,0.420000000000073,2536,240,2,"fit_glaze_osc_zeta_v1_no_integration",310.894383841193,310.945016752586
0.277318175272666,4.99893327260554,152.763400390758,8,8,NA,0,TRUE,FALSE,0.519999999999527,2537,240,2,"fit_glaze_osc_zeta_v1_no_integration",309.526800781517,309.577433692909
0.15089139299731,5.00087142655068,159.456940439829,8,8,NA,0,TRUE,FALSE,0.579999999999927,2538,236,2,"fit_glaze_osc_zeta_v1_no_integration",322.913880879658,322.965383025581
0.247513592564009,5.0020648083536,155.387193368314,7,7,NA,0,TRUE,FALSE,0.420000000000073,2539,240,2,"fit_glaze_osc_zeta_v1_no_integration",314.774386736629,314.825019648021
0.264434838654867,4.99926865629146,148.799687908649,8,8,NA,0,TRUE,FALSE,0.5,2540,232,2,"fit_glaze_osc_zeta_v1_no_integration",301.599375817299,301.651777564024
0.277310883393711,4.99906471936521,152.763400390758,8,8,NA,0,TRUE,FALSE,0.420000000000073,2541,240,2,"fit_glaze_osc_zeta_v1_no_integration",309.526800781516,309.577433692909
0.277368023184102,4.99803487679112,152.763400390758,8,8,NA,0,TRUE,FALSE,0.529999999999745,2542,240,2,"fit_glaze_osc_zeta_v1_no_integration",309.526800781517,309.577433692909
0.01,1,101.239944611277,3,3,NA,0,FALSE,NA,0.130000000000109,2543,146,2,"fit_glaze_osc_zeta_v1_no_integration",206.479889222553,206.56380530647
0.233279984866472,4.99490431707025,156.58877335258,8,8,NA,0,TRUE,FALSE,0.550000000000182,2544,240,2,"fit_glaze_osc_zeta_v1_no_integration",317.17754670516,317.228179616552
0.310136774071666,4.99310752094028,140.281618454366,8,8,NA,0,TRUE,FALSE,0.530000000000655,2545,225,2,"fit_glaze_osc_zeta_v1_no_integration",284.563236908732,284.617290962786
0.225764455132967,5.00105377754771,157.162333306089,7,7,NA,0,TRUE,FALSE,0.419999999999163,2546,240,2,"fit_glaze_osc_zeta_v1_no_integration",318.324666612178,318.37529952357
0.23335082467638,4.99338801138797,156.58877335258,8,8,NA,0,TRUE,FALSE,0.530000000000655,2547,240,2,"fit_glaze_osc_zeta_v1_no_integration",317.17754670516,317.228179616552
0.223875153315929,4.99935846531756,151.416289771224,8,8,NA,0,TRUE,FALSE,0.430000000000291,2548,231,2,"fit_glaze_osc_zeta_v1_no_integration",306.832579542448,306.885211121395
0.24771649095312,4.99796777948365,155.387193368314,8,8,NA,0,TRUE,FALSE,0.489999999999782,2549,240,2,"fit_glaze_osc_zeta_v1_no_integration",314.774386736629,314.825019648021
0.233087665096521,4.99902558462577,156.58877335258,8,8,NA,0,TRUE,FALSE,0.569999999999709,2550,240,2,"fit_glaze_osc_zeta_v1_no_integration",317.17754670516,317.228179616552
0.264663896103795,5.00103729279281,152.619447365663,7,7,NA,0,TRUE,FALSE,0.530000000000655,2551,238,2,"fit_glaze_osc_zeta_v1_no_integration",309.238894731325,309.289958561112
0.262601132978194,4.9952268597661,154.112348108151,8,8,NA,0,TRUE,FALSE,0.420000000000073,2552,240,2,"fit_glaze_osc_zeta_v1_no_integration",312.224696216303,312.275329127695
0.141556723282005,5.00056161737334,119.958309951033,11,11,NA,0,TRUE,FALSE,0.470000000000255,2553,177,2,"fit_glaze_osc_zeta_v1_no_integration",243.916619902065,243.985585419307
0.116313172201597,5.0003339150037,127.662495290474,6,6,NA,0,TRUE,FALSE,0.270000000000437,2554,187,2,"fit_glaze_osc_zeta_v1_no_integration",259.324990580947,259.390207972252
0.193462162624001,4.99973881327488,142.919763718287,7,7,NA,0,TRUE,FALSE,0.369999999999891,2555,215,2,"fit_glaze_osc_zeta_v1_no_integration",289.839527436574,289.896131210159
0.0802647193605161,5.00022438239895,165.153315291262,6,6,NA,0,TRUE,FALSE,0.390000000000327,2556,240,2,"fit_glaze_osc_zeta_v1_no_integration",334.306630582523,334.357263493915
0.218710395142791,4.99787843368425,157.717862759364,8,8,NA,0,TRUE,FALSE,0.509999999999309,2557,240,2,"fit_glaze_osc_zeta_v1_no_integration",319.435725518728,319.48635843012
0.225799256630896,5.00028316983614,157.162333306089,7,7,NA,0,TRUE,FALSE,0.430000000000291,2558,240,2,"fit_glaze_osc_zeta_v1_no_integration",318.324666612178,318.375299523571
0.254992763708751,4.999400835025,154.758979715279,8,8,NA,0,TRUE,FALSE,0.539999999999964,2559,240,2,"fit_glaze_osc_zeta_v1_no_integration",313.517959430557,313.56859234195
0.218940672549509,4.99948794278877,125.498901796248,7,7,NA,0,TRUE,FALSE,0.329999999999927,2560,191,2,"fit_glaze_osc_zeta_v1_no_integration",254.997803592496,255.06163337973
0.244283408162509,4.99879137808976,151.131726046088,8,8,NA,0,TRUE,FALSE,0.520000000000437,2561,233,2,"fit_glaze_osc_zeta_v1_no_integration",306.263452092177,306.31562600522
0.255169816004241,4.99593195249087,154.758979715279,8,8,NA,0,TRUE,FALSE,0.609999999999673,2562,240,2,"fit_glaze_osc_zeta_v1_no_integration",313.517959430557,313.56859234195
0.239340384650643,5.00074021847872,152.172115187534,7,7,NA,0,TRUE,FALSE,0.460000000000036,2563,234,2,"fit_glaze_osc_zeta_v1_no_integration",308.344230375067,308.396178427015
0.285100798574741,4.99442216020047,152.060858494688,8,8,NA,0,TRUE,FALSE,0.539999999999964,2564,240,2,"fit_glaze_osc_zeta_v1_no_integration",308.121716989376,308.172349900769
0.300640845862559,4.98897711622976,150.599041387846,9,9,NA,0,TRUE,FALSE,0.569999999999709,2565,240,2,"fit_glaze_osc_zeta_v1_no_integration",305.198082775691,305.248715687084
0.240437213946156,4.99734757094102,155.99709167792,8,8,NA,0,TRUE,FALSE,0.529999999999745,2566,240,2,"fit_glaze_osc_zeta_v1_no_integration",315.994183355841,316.044816267233
0.2625211433369,4.9967488840512,154.112348108151,8,8,NA,0,TRUE,FALSE,0.360000000000582,2567,240,2,"fit_glaze_osc_zeta_v1_no_integration",312.224696216303,312.275329127695
0.225748251092867,5.00141273423636,157.162333306089,7,7,NA,0,TRUE,FALSE,0.470000000000255,2568,240,2,"fit_glaze_osc_zeta_v1_no_integration",318.324666612178,318.37529952357
0.262418934635082,4.99869504935978,154.112348108151,8,8,NA,0,TRUE,FALSE,0.479999999999563,2569,240,2,"fit_glaze_osc_zeta_v1_no_integration",312.224696216303,312.275329127695
0.01,1,83.1780366668028,3,3,NA,0,TRUE,NA,0.119999999999891,2570,120,2,"fit_glaze_osc_zeta_v1_no_integration",170.356073333606,170.45863743617
0.247785815465018,4.996569470052,155.387193368314,8,8,NA,0,TRUE,FALSE,0.539999999999964,2571,240,2,"fit_glaze_osc_zeta_v1_no_integration",314.774386736629,314.825019648021
0.218776716865929,4.99636333775824,157.717862759364,8,8,NA,0,TRUE,FALSE,0.479999999999563,2572,240,2,"fit_glaze_osc_zeta_v1_no_integration",319.435725518728,319.48635843012
0.207293275409975,4.99973787001171,143.366279729711,7,7,NA,0,TRUE,FALSE,0.3100000000004,2573,217,2,"fit_glaze_osc_zeta_v1_no_integration",290.732559459422,290.788634225778
0.155760183413401,5.00082576438673,140.304395340011,8,8,NA,0,TRUE,FALSE,0.479999999999563,2574,208,2,"fit_glaze_osc_zeta_v1_no_integration",284.608790680022,284.667327265388
0.24157579084128,4.99980865593101,75.3483989182397,7,7,NA,0,TRUE,FALSE,0.170000000000073,2575,116,2,"fit_glaze_osc_zeta_v1_no_integration",154.696797836479,154.802992526745
0.450282425788041,4.97892005474787,133.850669752532,9,9,NA,0,TRUE,FALSE,0.680000000000291,2576,240,2,"fit_glaze_osc_zeta_v1_no_integration",271.701339505064,271.751972416456
0.429856850426705,4.98827075877137,113.552366454798,9,9,NA,0,TRUE,FALSE,0.5,2577,200,2,"fit_glaze_osc_zeta_v1_no_integration",231.104732909596,231.16564661518
0.396834772714707,4.9914939205292,140.180623622252,9,9,NA,0,TRUE,FALSE,0.519999999999527,2578,240,2,"fit_glaze_osc_zeta_v1_no_integration",284.361247244504,284.411880155896
0.370858440403356,5.00453599438892,143.057767638193,7,7,NA,0,TRUE,FALSE,0.380000000000109,2579,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.166168187779
19.8216984904296,3.70747558239423,110.232694732273,62,62,NA,52,FALSE,TRUE,4.17000000000007,2580,240,2,"fit_glaze_osc_zeta_v1_no_integration",224.465389464545,224.516022375938
0.375622490855326,4.99225209993735,137.273345720139,8,8,NA,0,TRUE,FALSE,0.449999999999818,2581,231,2,"fit_glaze_osc_zeta_v1_no_integration",278.546691440278,278.599323019226
0.407580289743004,4.98513338994516,137.237143623037,9,9,NA,0,TRUE,FALSE,0.440000000000509,2582,237,2,"fit_glaze_osc_zeta_v1_no_integration",278.474287246074,278.525569297356
0.032017048479548,5.00000800454934,69.2346967089962,6,6,NA,0,TRUE,FALSE,0.159999999999854,2583,100,2,"fit_glaze_osc_zeta_v1_no_integration",142.469393417992,142.593104758199
0.440577315007825,4.98715102461692,134.96043470852,9,9,NA,0,TRUE,FALSE,0.550000000000182,2584,240,2,"fit_glaze_osc_zeta_v1_no_integration",273.92086941704,273.971502328432
0.486187316733025,4.96764355815852,128.923284323792,49,49,NA,52,TRUE,FALSE,3.60000000000036,2585,239,2,"fit_glaze_osc_zeta_v1_no_integration",261.846568647584,261.897416105211
0.404724160123214,4.99134705759121,128.228641537345,9,9,NA,0,TRUE,FALSE,0.399999999999636,2586,221,2,"fit_glaze_osc_zeta_v1_no_integration",260.457283074689,260.512328946249
0.405290489187535,4.99198190384448,139.17964114035,9,9,NA,0,TRUE,FALSE,0.609999999999673,2587,240,2,"fit_glaze_osc_zeta_v1_no_integration",282.359282280699,282.409915192092
0.343108899117536,4.99812540110729,143.126925686831,8,8,NA,0,TRUE,FALSE,0.5,2588,235,2,"fit_glaze_osc_zeta_v1_no_integration",290.253851373661,290.305575511593
0.428783119493871,4.96883442738496,135.458611953673,14,14,NA,0,TRUE,FALSE,0.829999999999927,2589,238,2,"fit_glaze_osc_zeta_v1_no_integration",274.917223907346,274.968287737134
0.313833752984037,4.9970364193438,124.985790205517,8,8,NA,0,TRUE,FALSE,0.420000000000073,2590,201,2,"fit_glaze_osc_zeta_v1_no_integration",253.971580411033,254.032186471639
0.312580191596326,4.99993406336471,128.810175483339,8,8,NA,0,TRUE,FALSE,0.409999999999854,2591,207,2,"fit_glaze_osc_zeta_v1_no_integration",261.620350966679,261.67917449609
0.379738247027542,4.99607008523924,142.119490254773,8,8,NA,0,TRUE,FALSE,0.519999999999527,2592,240,2,"fit_glaze_osc_zeta_v1_no_integration",288.238980509546,288.289613420938
0.386463775367891,4.99442103584693,136.648604351823,8,8,NA,0,TRUE,FALSE,0.589999999999236,2593,232,2,"fit_glaze_osc_zeta_v1_no_integration",277.297208703647,277.349610450372
0.450633328923418,5.00602312689864,127.383198284643,8,8,NA,0,TRUE,FALSE,0.549999999999272,2594,229,2,"fit_glaze_osc_zeta_v1_no_integration",258.766396569285,258.819493914418
0.414159576742473,4.98849020758028,138.157351173849,9,9,NA,0,TRUE,FALSE,0.6200000000008,2595,240,2,"fit_glaze_osc_zeta_v1_no_integration",280.314702347698,280.365335259091
0.0767542762711141,5.0001411491972,79.1850336328731,6,6,NA,0,TRUE,FALSE,0.149999999999636,2596,115,2,"fit_glaze_osc_zeta_v1_no_integration",162.370067265746,162.477210122889
0.335257894028668,4.99554056369179,117.622883624223,8,8,NA,0,TRUE,FALSE,0.409999999999854,2597,192,2,"fit_glaze_osc_zeta_v1_no_integration",239.245767248446,239.309259311938
0.372398435832022,4.98384058302864,143.057767638194,9,9,NA,0,TRUE,FALSE,0.670000000000073,2598,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.16616818778
0.294116164840911,4.99680282872182,91.3426424608966,8,8,NA,0,TRUE,FALSE,0.339999999999236,2599,145,2,"fit_glaze_osc_zeta_v1_no_integration",186.685284921793,186.769791964047
0.355043653779152,4.99827905007641,144.872940360083,8,8,NA,0,TRUE,FALSE,0.519999999999527,2600,240,2,"fit_glaze_osc_zeta_v1_no_integration",293.745880720166,293.796513631558
0.396459322302276,4.99622101578157,140.180623622252,8,8,NA,0,TRUE,FALSE,0.5,2601,240,2,"fit_glaze_osc_zeta_v1_no_integration",284.361247244505,284.411880155897
0.423378698786123,4.98206293521893,137.113537777297,9,9,NA,0,TRUE,FALSE,0.670000000000073,2602,240,2,"fit_glaze_osc_zeta_v1_no_integration",278.227075554594,278.277708465986
0.356805535534108,4.99852142877822,136.84033823204,8,8,NA,0,TRUE,FALSE,0.5,2603,227,2,"fit_glaze_osc_zeta_v1_no_integration",277.68067646408,277.734247892652
0.389151537190962,4.99712294035883,126.334929726087,8,8,NA,0,TRUE,FALSE,0.5,2604,215,2,"fit_glaze_osc_zeta_v1_no_integration",256.669859452174,256.726463225759
0.292937521504947,5.00228622632251,120.386092721464,6,6,NA,0,TRUE,FALSE,0.3799999999992,2605,191,2,"fit_glaze_osc_zeta_v1_no_integration",244.772185442927,244.836015230161
0.380914413974479,4.98064338914981,142.119490254772,9,9,NA,0,TRUE,FALSE,0.549999999999272,2606,240,2,"fit_glaze_osc_zeta_v1_no_integration",288.238980509545,288.289613420937
0.355610161650471,4.99031648561187,144.872940360083,9,9,NA,0,TRUE,FALSE,0.579999999999927,2607,240,2,"fit_glaze_osc_zeta_v1_no_integration",293.745880720166,293.796513631558
0.414050411638515,4.98980543244018,138.157351173849,9,9,NA,0,TRUE,FALSE,0.639999999999418,2608,240,2,"fit_glaze_osc_zeta_v1_no_integration",280.314702347698,280.365335259091
0.315417639365676,4.99945247920036,149.060729893263,8,8,NA,0,TRUE,FALSE,0.420000000000073,2609,240,2,"fit_glaze_osc_zeta_v1_no_integration",302.121459786526,302.172092697918
0.362710005564049,5.00431420289719,143.975524622915,13,13,NA,0,TRUE,FALSE,0.819999999999709,2610,240,2,"fit_glaze_osc_zeta_v1_no_integration",291.951049245831,292.001682157223
0.372171681918956,4.98687710237962,143.057767638194,9,9,NA,0,TRUE,FALSE,0.650000000000546,2611,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.16616818778
0.36911416006673,4.99659133087261,142.723796797706,8,8,NA,0,TRUE,FALSE,0.470000000000255,2612,239,2,"fit_glaze_osc_zeta_v1_no_integration",289.447593595412,289.498441053039
0.255463111807712,4.99326424764483,121.217240758009,8,8,NA,0,TRUE,FALSE,0.3100000000004,2613,188,2,"fit_glaze_osc_zeta_v1_no_integration",246.434481516018,246.499346380883
19.7979359517942,3.71155289489934,73.4810864949134,117,117,NA,52,FALSE,TRUE,7.15000000000055,2614,222,2,"fit_glaze_osc_zeta_v1_no_integration",150.962172989827,151.016967510375
0.381258393412906,4.97614969218969,142.119490254772,9,9,NA,0,TRUE,FALSE,0.650000000000546,2615,240,2,"fit_glaze_osc_zeta_v1_no_integration",288.238980509544,288.289613420937
0.347088663223426,4.99710509892056,145.75018751015,8,8,NA,0,TRUE,FALSE,0.390000000000327,2616,240,2,"fit_glaze_osc_zeta_v1_no_integration",295.500375020299,295.551007931692
0.372559513197849,4.98168579796163,143.057767638194,9,9,NA,0,TRUE,FALSE,0.559999999999491,2617,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.16616818778
0.300893635777196,4.99836463177769,129.19533863161,8,8,NA,0,TRUE,FALSE,0.430000000000291,2618,206,2,"fit_glaze_osc_zeta_v1_no_integration",262.39067726322,262.449790563713
0.414366794933246,4.98599554139819,138.157351173849,9,9,NA,0,TRUE,FALSE,0.590000000000146,2619,240,2,"fit_glaze_osc_zeta_v1_no_integration",280.314702347698,280.365335259091
0.371919971445217,4.99025215624629,143.057767638194,9,9,NA,0,TRUE,FALSE,0.460000000000036,2620,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.16616818778
0.388374631281041,4.99209324287304,141.160506565015,8,8,NA,0,TRUE,FALSE,0.5,2621,240,2,"fit_glaze_osc_zeta_v1_no_integration",286.32101313003,286.371646041423
0.355151945431827,4.9967550144342,144.872940360083,8,8,NA,0,TRUE,FALSE,0.520000000000437,2622,240,2,"fit_glaze_osc_zeta_v1_no_integration",293.745880720166,293.796513631558
0.362709240752586,5.00432491326814,143.975524622916,36,36,NA,0,TRUE,FALSE,2.61999999999989,2623,240,2,"fit_glaze_osc_zeta_v1_no_integration",291.951049245832,292.001682157224
0.0586402561596656,5.00009924990488,84.927540470494,6,6,NA,0,TRUE,FALSE,0.159999999999854,2624,123,2,"fit_glaze_osc_zeta_v1_no_integration",173.855080940988,173.955080940988
0.339861422388359,4.98613975096882,146.607432493179,9,9,NA,0,TRUE,FALSE,0.649999999999636,2625,240,2,"fit_glaze_osc_zeta_v1_no_integration",297.214864986357,297.26549789775
0.38832106264273,4.99278166447613,141.160506565014,8,8,NA,0,TRUE,FALSE,0.510000000000218,2626,240,2,"fit_glaze_osc_zeta_v1_no_integration",286.321013130028,286.37164604142
0.294647644281521,4.9938099542623,134.148767339956,8,8,NA,0,TRUE,FALSE,0.449999999999818,2627,213,2,"fit_glaze_osc_zeta_v1_no_integration",272.297534679912,272.354677537055
0.347254471023612,4.99471915828789,145.75018751015,8,8,NA,0,TRUE,FALSE,0.550000000000182,2628,240,2,"fit_glaze_osc_zeta_v1_no_integration",295.5003750203,295.551007931692
0.289566905414726,5.00001337120946,123.812102092764,8,8,NA,0,TRUE,FALSE,0.450000000000728,2629,196,2,"fit_glaze_osc_zeta_v1_no_integration",251.624204185528,251.686380351332
0.322066821621779,4.99507036761104,136.041697076914,8,8,NA,0,TRUE,FALSE,0.550000000000182,2630,220,2,"fit_glaze_osc_zeta_v1_no_integration",276.083394153828,276.138693692999
0.381422369943017,4.97401033074098,142.119490254772,9,9,NA,0,TRUE,FALSE,0.590000000000146,2631,240,2,"fit_glaze_osc_zeta_v1_no_integration",288.238980509544,288.289613420936
0.372092917995541,4.98793271576843,143.057767638194,9,9,NA,0,TRUE,FALSE,0.539999999999964,2632,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.16616818778
0.322428651121937,4.99723308469168,126.103846438235,8,8,NA,0,TRUE,FALSE,0.409999999999854,2633,204,2,"fit_glaze_osc_zeta_v1_no_integration",256.207692876471,256.267394369008
19.7130129997158,3.72773972036078,36.7424907835144,60,60,NA,52,FALSE,TRUE,4.42999999999938,2634,239,2,"fit_glaze_osc_zeta_v1_no_integration",77.4849815670288,77.5358290246559
0.363223743028853,4.99723662977392,143.975524622917,8,8,NA,0,TRUE,FALSE,0.530000000000655,2635,240,2,"fit_glaze_osc_zeta_v1_no_integration",291.951049245834,292.001682157227
0.355199784805229,4.99608205596468,144.872940360083,8,8,NA,0,TRUE,FALSE,0.529999999999745,2636,240,2,"fit_glaze_osc_zeta_v1_no_integration",293.745880720166,293.796513631559
0.342446572325886,4.995315670293,145.045182390284,8,8,NA,0,TRUE,FALSE,0.609999999999673,2637,238,2,"fit_glaze_osc_zeta_v1_no_integration",294.090364780568,294.141428610355
0.372131541022592,4.98741502467924,143.057767638194,9,9,NA,0,TRUE,FALSE,0.650000000000546,2638,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.16616818778
0.389228000622308,4.98114738984768,141.160506565011,9,9,NA,0,TRUE,FALSE,0.619999999999891,2639,240,2,"fit_glaze_osc_zeta_v1_no_integration",286.321013130022,286.371646041414
0.297898431282955,4.99358988363372,150.211165121255,8,8,NA,0,TRUE,FALSE,0.5,2640,239,2,"fit_glaze_osc_zeta_v1_no_integration",304.42233024251,304.473177700137
0.345655633753083,4.9834831977832,145.398569101955,9,9,NA,0,TRUE,FALSE,0.640000000000327,2641,239,2,"fit_glaze_osc_zeta_v1_no_integration",294.797138203909,294.847985661536
0.361442372811057,4.9894115207517,143.63570579588,9,9,NA,0,TRUE,FALSE,0.529999999999745,2642,239,2,"fit_glaze_osc_zeta_v1_no_integration",291.271411591761,291.322259049388
0.426647285507859,4.98548335617187,128.709266684102,9,9,NA,0,TRUE,FALSE,0.590000000000146,2643,226,2,"fit_glaze_osc_zeta_v1_no_integration",261.418533368204,261.472345027397
0.206756371460148,4.9980661038961,120.27606997903,8,8,NA,0,TRUE,FALSE,0.390000000000327,2644,182,2,"fit_glaze_osc_zeta_v1_no_integration",244.552139958061,244.619179064206
0.363524437053547,4.99310343134542,143.975524622918,8,8,NA,0,TRUE,FALSE,0.539999999999964,2645,240,2,"fit_glaze_osc_zeta_v1_no_integration",291.951049245837,292.001682157229
0.398383470656082,4.99222099432447,138.242290265901,8,8,NA,0,TRUE,FALSE,0.5,2646,237,2,"fit_glaze_osc_zeta_v1_no_integration",280.484580531803,280.535862583085
0.339574412970632,4.99035506388302,146.607432493183,8,8,NA,0,TRUE,FALSE,0.5600000000004,2647,240,2,"fit_glaze_osc_zeta_v1_no_integration",297.214864986366,297.265497897759
0.362706924012302,5.00435712661265,143.975524622917,7,7,NA,0,TRUE,FALSE,0.510000000000218,2648,240,2,"fit_glaze_osc_zeta_v1_no_integration",291.951049245834,292.001682157226
0.411795806793397,4.9896076643394,137.852118022255,9,9,NA,0,TRUE,FALSE,0.590000000000146,2649,239,2,"fit_glaze_osc_zeta_v1_no_integration",279.704236044511,279.755083502138
0.299481583497525,4.99005557386891,140.658915877744,8,8,NA,0,TRUE,FALSE,0.450000000000728,2650,224,2,"fit_glaze_osc_zeta_v1_no_integration",285.317831755489,285.372130398023
0.459395176227453,4.97856422404055,132.718429942415,9,9,NA,0,TRUE,FALSE,0.670000000000073,2651,240,2,"fit_glaze_osc_zeta_v1_no_integration",269.436859884829,269.487492796222
0.307457038369781,5.0031929566797,149.839513577152,7,7,NA,0,TRUE,FALSE,0.440000000000509,2652,240,2,"fit_glaze_osc_zeta_v1_no_integration",303.679027154303,303.729660065695
0.332157386763029,4.98278712911348,147.444835724651,9,9,NA,0,TRUE,FALSE,0.599999999999454,2653,240,2,"fit_glaze_osc_zeta_v1_no_integration",298.889671449303,298.940304360695
0.389800982363546,4.97382528202609,141.16050656501,9,9,NA,0,TRUE,FALSE,0.550000000000182,2654,240,2,"fit_glaze_osc_zeta_v1_no_integration",286.321013130021,286.371646041413
19.7810763365645,3.71573817036351,110.251950591971,86,86,NA,52,FALSE,TRUE,6.44000000000051,2655,240,2,"fit_glaze_osc_zeta_v1_no_integration",224.503901183941,224.554534095334
0.372744422636501,4.97921449240283,143.057767638194,9,9,NA,0,TRUE,FALSE,0.520000000000437,2656,240,2,"fit_glaze_osc_zeta_v1_no_integration",290.115535276387,290.166168187779
0.37663451991866,4.99680064544266,135.34419190343,8,8,NA,0,TRUE,FALSE,0.429999999999382,2657,228,2,"fit_glaze_osc_zeta_v1_no_integration",274.68838380686,274.741717140193
0.431699559012232,4.98559665735086,133.798449126009,9,9,NA,0,TRUE,FALSE,0.640000000000327,2658,236,2,"fit_glaze_osc_zeta_v1_no_integration",271.596898252018,271.648400397941
0.328890486093303,4.9957587181479,147.081276840617,8,8,NA,0,TRUE,FALSE,0.449999999999818,2659,239,2,"fit_glaze_osc_zeta_v1_no_integration",298.162553681233,298.21340113886
0.440453491942689,4.9885530452847,134.96043470852,9,9,NA,0,TRUE,FALSE,0.489999999999782,2660,240,2,"fit_glaze_osc_zeta_v1_no_integration",273.92086941704,273.971502328432
0.405515316951077,4.98921422360039,139.17964114035,9,9,NA,0,TRUE,FALSE,0.609999999999673,2661,240,2,"fit_glaze_osc_zeta_v1_no_integration",282.359282280699,282.409915192092
0.375416213460082,4.99164136527857,141.46154667267,8,8,NA,0,TRUE,FALSE,0.609999999999673,2662,238,2,"fit_glaze_osc_zeta_v1_no_integration",286.923093345341,286.974157175128
0.330990023332898,5.0003608524674,147.444835724651,8,8,NA,0,TRUE,FALSE,0.409999999999854,2663,240,2,"fit_glaze_osc_zeta_v1_no_integration",298.889671449303,298.940304360695
0.01,1,74.8702330001225,3,3,NA,0,FALSE,NA,0.100000000000364,2664,108,2,"fit_glaze_osc_zeta_v1_no_integration",153.740466000245,153.854751714531
0.301133019553048,4.99567326781958,144.867082793745,8,8,NA,0,TRUE,FALSE,0.470000000000255,2665,231,2,"fit_glaze_osc_zeta_v1_no_integration",293.73416558749,293.786797166437
