"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.432903994474734,2.67392790786617,10,0.0361691396761724,2.80728327370687,101.410620223103,61,61,NA,0,FALSE,FALSE,14.25,263,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",212.821240446205,213.130518796721
0.160611999142483,3.71312338832917,10,0.025,3.27997173946652,78.2311906777283,48,48,NA,0,FALSE,TRUE,10.6800000000076,264,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",166.462381355457,166.771659705972
0.01,0.852821841267316,4.58291698846679,0.0304731859931495,0,134.191491293707,35,35,NA,0,FALSE,TRUE,7.89999999999418,265,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",278.382982587414,278.692260937929
0.0914423575737715,1.49963963757705,10,0.0342390467272482,2.06005500618649,125.252079439872,98,98,NA,0,FALSE,TRUE,21.2799999999988,266,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",260.504158879743,260.813437230259
0.986484919072764,0.932875678296167,5.0771946615798,0.0513164665251909,2.43552149277281,133.197744771047,125,125,NA,0,FALSE,FALSE,27.0600000000122,267,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",276.395489542094,276.70476789261
0.0241178355780894,2.20283945982175,0,0.025,3.68998709443628,112.399809446789,24,24,NA,0,TRUE,FALSE,5.13000000000466,268,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",234.799618893577,235.108897244093
0.260447487434619,2.46811289445037,10,0.111386174327135,0,105.906575550981,69,69,NA,0,FALSE,TRUE,16.6699999999983,269,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",221.813151101963,222.122429452478
0.151294102963534,2.3853556856056,10,0.191631810017666,2.92926186933858,108.615525036104,64,64,NA,0,FALSE,TRUE,15.1300000000047,270,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",227.231050072207,227.540328422723
0.99,1.6611538381055,1.48330625431284,0.025,1.40053592526749,120.567895164738,40,40,NA,0,FALSE,TRUE,9.05000000000291,271,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",251.135790329476,251.445068679991
0.201598839421938,2.7869070227135,10,0.2,0.345481297950324,97.6736312857918,111,111,NA,1,FALSE,TRUE,25.4200000000128,272,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",205.347262571584,205.656540922099
0.124579457402115,0.93989792586197,10,0.0542193800871295,4.61505189454388,132.255607812474,100,100,NA,0,FALSE,TRUE,21.25,273,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",274.511215624948,274.820493975463
0.99,1.90959627259496,10,0.025,1.19393765373358,118.69659657677,118,118,NA,1,FALSE,TRUE,26.0599999999977,274,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",247.393193153539,247.702471504055
0.106854920553974,3.03001107637291,10,0.2,0.751364480984825,93.643538875996,112,112,NA,0,FALSE,TRUE,23.7099999999919,275,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",197.287077751992,197.596356102507
0.99,0.519188550664277,10,0.025,1.28457117108386,136.737364667013,105,105,NA,0,FALSE,TRUE,23.1100000000006,276,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",283.474729334027,283.784007684542
0.01,3.88122959147388,4.34461513614584,0.2,6.280043714526,75.4477498868205,27,27,NA,0,FALSE,TRUE,5.51999999998952,277,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",160.895499773641,161.204778124156
0.01,1.325231518914,10,0.025,1.0584914424351,128.230477989306,42,42,NA,0,FALSE,TRUE,9.30000000000291,278,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",266.460955978612,266.770234329128
0.93694010345892,1.03353519682967,0,0.2,2.30976338416543,131.365988973748,19,19,NA,0,FALSE,FALSE,4.19999999999709,279,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",272.731977947495,273.041256298011
0.99,2.38674559718844,8.19092606577262,0.0307682986055523,1.06894775372652,106.325634146384,49,49,NA,0,FALSE,FALSE,10.4899999999907,280,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",222.651268292768,222.960546643283
0.739255477711942,1.77830614400084,3.03788695270955,0.0437733389388378,0.871227098796366,120.34417615465,69,69,NA,52,FALSE,FALSE,14.5600000000122,281,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",250.6883523093,250.997630659815
0.127436238270492,1.3874951642663,10,0.2,0.568304374691599,126.92752967654,46,46,NA,0,FALSE,TRUE,10.1699999999983,282,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",263.85505935308,264.164337703596
0.617444286923361,3.71554139385588,4.70929277237066,0.0344564821611631,3.19159780761913,79.8657928325151,67,67,NA,0,FALSE,FALSE,14.7300000000105,283,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",169.73158566503,170.040864015546
0.638823179121005,5.04673436170049,7.75789737996032,0.0375759341553426,3.34475925235579,57.1475615089373,116,116,NA,1,FALSE,FALSE,25.7400000000052,284,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",124.295123017875,124.60440136839
0.99,1.59813427085125,3.27435495859389,0.0622607679098267,0,123.003283010257,83,83,NA,0,FALSE,FALSE,18.3400000000111,285,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",256.006566020513,256.315844371029
0.99,2.60727956113462,10,0.194975372270167,3.96446351118546,102.169797530609,85,85,NA,0,FALSE,TRUE,18.7200000000012,286,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",214.339595061218,214.648873411733
0.99,3.35686854655878,10,0.025,3.84464615041716,84.5524321174408,75,75,NA,0,FALSE,TRUE,16.1699999999983,287,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",179.104864234882,179.414142585397
0.99,3.54829501318841,1.11658253623123,0.0295976268554929,0.13865603071641,81.5105726909643,21,21,NA,0,FALSE,FALSE,4.43999999998778,288,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",173.021145381929,173.330423732444
0.021094149606278,1.51124381893969,10,0.116261253144832,3.38665173022599,125.329148965487,34,34,NA,0,TRUE,TRUE,7.36000000000058,289,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",260.658297930974,260.967576281489
0.175648139158031,0.01,8.43074760982873,0.0617866468938024,1.70005531111491,138.6403470011,42,42,NA,0,FALSE,FALSE,9.06999999999243,290,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",287.2806940022,287.589972352715
0.01,1.41846254699564,0,0.025,0.079850584562603,126.883651873911,16,16,NA,0,FALSE,FALSE,3.61000000000058,291,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",263.767303747822,264.076582098337
0.01,3.16815037931074,4.39870253293168,0.2,6.280043714526,91.2838083732115,29,29,NA,0,FALSE,TRUE,6.30000000000291,292,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",192.567616746423,192.876895096938
0.99,3.81597862821716,0.999178235420572,0.19940313282779,0.273269558376403,76.6958206927103,30,30,NA,0,FALSE,FALSE,6.72000000000116,293,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",163.391641385421,163.700919735936
0.0781354230055266,2.76677306709886,0,0.0853520198530759,0.379848719448827,100.211634926201,30,30,NA,0,TRUE,FALSE,6.4600000000064,294,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",210.423269852401,210.732548202917
0.0179731601978275,2.42011486491335,10,0.137068279811032,6.0243777271396,107.727350117006,101,101,NA,52,FALSE,TRUE,21.570000000007,295,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",225.454700234012,225.763978584527
0.256203542621849,4.27581405943851,1.57717727691518,0.151020602101028,0,68.2477698889678,92,92,NA,0,FALSE,TRUE,20.3999999999942,296,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",146.495539777936,146.804818128451
0.360398231490327,4.98059222290959,10,0.0292700486426981,0,54.0815443481927,98,98,NA,52,FALSE,TRUE,20.8899999999994,297,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",118.163088696385,118.472367046901
0.99,5.05704001606413,9.99999982920888,0.025,2.33398493131584,54.3408097863688,52,52,NA,0,FALSE,TRUE,11.4399999999878,298,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",118.681619572738,118.990897923253
0.11863939246712,5.06937669861635,10,0.189229744819036,2.27271118289501,52.545466653474,68,68,NA,0,FALSE,TRUE,15.4400000000023,299,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",115.090933306948,115.400211657463
0.0700194291960917,4.10628589684543,7.6822148017522,0.0957158914802952,4.62793078045884,70.9865974658712,117,117,NA,0,FALSE,FALSE,25.75,300,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",151.973194931742,152.282473282258
0.01,8.37020644088212,1.26525501554349,0.025,0,15.6230275556318,27,27,NA,0,FALSE,TRUE,5.4600000000064,301,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",41.2460551112635,41.555333461779
0.01,3.71376825427701,10,0.025,2.06923315462648,79.1910474201546,38,38,NA,0,FALSE,TRUE,7.98999999999069,302,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",168.382094840309,168.691373190825
0.01,4.07697764345148,10,0.0273201190153162,1.52228984871398,71.3585237665932,55,55,NA,0,FALSE,TRUE,11.8699999999953,303,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",152.717047533186,153.026325883702
0.01,1.79063708480733,2.03061290962031,0.025,0,120.457899441098,27,27,NA,0,FALSE,TRUE,5.7100000000064,304,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",250.915798882196,251.225077232711
0.0997665493220392,2.70503611232391,4.43949134556835,0.0710934935268847,0,100.833293282939,49,49,NA,0,FALSE,FALSE,10.5800000000017,305,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",211.666586565878,211.975864916393
0.219693013680012,4.85562995531072,10,0.14009123627183,4.54875028559028,57.3008435299495,93,93,NA,0,FALSE,TRUE,20.5099999999948,306,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",124.601687059899,124.910965410415
0.0584524866652667,3.9307093729932,10,0.10457445119926,5.25565598770163,73.0159331440577,56,56,NA,0,FALSE,FALSE,11.9199999999983,307,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",156.031866288115,156.341144638631
0.157922887699994,3.5391125327775,10,0.192753075349824,4.81081641333861,83.7447557369201,89,89,NA,0,FALSE,TRUE,19.0599999999977,308,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",177.48951147384,177.798789824356
0.234206496289601,6.40676650298163,9.88879865830712,0.0368701023362495,3.37239620702634,33.4201417065159,56,56,NA,0,FALSE,FALSE,12.3300000000017,309,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",76.8402834130318,77.1495617635473
0.99,2.92728727974118,0.572594846108953,0.186944941154736,3.67333194210227,90.5116073855032,56,56,NA,0,FALSE,TRUE,12.0799999999872,310,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",191.023214771006,191.332493121522
0.01,3.8040788932473,6.43840940974301,0.142941193276554,1.18887321742704,77.2934838196153,41,41,NA,0,FALSE,FALSE,8.72999999999593,311,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",164.586967639231,164.896245989746
0.99,2.05211473801956,10,0.2,6.24792391643699,114.81525857774,50,50,NA,0,FALSE,TRUE,10.5,312,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",239.630517155481,239.939795505996
0.0447198527552209,5.35813899645747,10,0.0514036787848054,0.00934132313671121,47.7932517068528,107,107,NA,0,FALSE,FALSE,22.9499999999971,313,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",105.586503413706,105.895781764221
0.99,3.27823560613455,10,0.0939307093702548,4.23237760369517,91.8379855109641,56,56,NA,0,FALSE,TRUE,11.7200000000012,314,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",193.675971021928,193.985249372444
0.99,1.15447742918108,10,0.0717422089344679,0.683940019568751,125.55187344852,88,88,NA,0,FALSE,TRUE,18.5500000000029,315,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",261.10374689704,261.413025247556
0.0885463405202433,2.90560316757764,6.48269456843359,0.0366708090433175,2.85219235631027,96.8145091946796,78,78,NA,0,FALSE,FALSE,16.8600000000006,316,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",203.629018389359,203.938296739875
0.0533516676587164,3.84572088472705,0,0.025,5.76500154589735,75.7782635931667,31,31,NA,0,TRUE,FALSE,6.55999999999767,317,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",161.556527186333,161.865805536849
0.99,3.62524312325985,10,0.0743524664780682,3.37909229180326,83.4530513643569,127,127,NA,0,FALSE,FALSE,27.4700000000012,318,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",176.906102728714,177.215381079229
0.756626265763781,3.70382965857825,1.20949023795155,0.119872136262138,6.280043714526,80.3517332399386,78,78,NA,0,FALSE,TRUE,16.7900000000081,319,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",170.703466479877,171.012744830393
0.0675250942589064,3.0340736063371,5.33392887525468,0.190893045462705,6.280043714526,93.8149418345231,67,67,NA,0,FALSE,FALSE,14.1100000000006,320,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",197.629883669046,197.939162019562
0.01,1.45607784907,0.874615763017482,0.199996091800873,1.67643210010602,126.173773779645,12,12,NA,0,FALSE,FALSE,2.44000000000233,321,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",262.347547559289,262.656825909804
0.112941508171389,1.8963584730754,10,0.0437832938005031,0.537419765751851,119.100036914799,128,128,NA,52,FALSE,TRUE,27.6899999999878,322,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",248.200073829599,248.509352180114
0.01,3.31819055950074,10,0.025,3.63889399167515,87.9607270881859,30,30,NA,0,FALSE,TRUE,6.15000000000873,323,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",185.921454176372,186.230732526887
0.551782292969638,2.44010037977906,10,0.182956419959661,0.853665916369039,107.492812811903,69,69,NA,0,FALSE,TRUE,14.3300000000017,324,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",224.985625623806,225.294903974321
0.185676835379331,2.15500100098846,6.71322003973459,0.0383353994746599,2.22606877408924,115.154592729056,79,79,NA,0,FALSE,FALSE,16.5800000000017,325,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",240.309185458112,240.618463808628
0.0674690471876224,0.576614496482638,10,0.0842664590154956,4.01301616486882,136.371853419371,85,85,NA,52,FALSE,TRUE,17.9900000000052,326,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",282.743706838742,283.052985189258
0.771355876461837,1.97993676630764,1.55521962018073,0.2,3.66923153359885,116.799573539941,39,39,NA,0,FALSE,TRUE,8.27999999999884,327,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",243.599147079882,243.908425430397
0.632838714665582,3.22668419280495,10,0.198107458918969,5.31864467441282,91.4332946702027,129,129,NA,0,FALSE,TRUE,27.2600000000093,328,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",192.866589340405,193.175867690921
0.336155451028817,4.54385810807875,10,0.0750624823219512,4.74016290531041,61.4875035344055,95,95,NA,0,FALSE,TRUE,20.2600000000093,329,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",132.975007068811,133.284285419326
0.0256142409974237,4.52418248642649,0,0.2,2.78236783226616,62.7098969837477,19,19,NA,0,TRUE,FALSE,4.17000000001281,330,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",135.419793967495,135.729072318011
0.99,5.45424756395481,4.56456550349311,0.0402003358127624,0,48.2803624522041,82,82,NA,52,FALSE,TRUE,17.5499999999884,331,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",106.560724904408,106.870003254924
0.303924127347831,3.7290672995388,0,0.025,2.712734835403,80.2850755768552,19,19,NA,0,FALSE,FALSE,3.94000000000233,332,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",170.57015115371,170.879429504226
0.448651520432867,2.50000476215803,7.09261683928441,0.183149879592671,5.4243940748294,105.986826145734,98,98,NA,0,FALSE,FALSE,20.7600000000093,333,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",221.973652291469,222.282930641984
0.12969626503562,2.2163664702284,1.20974069093259,0.135513430978058,0,110.205482901788,36,36,NA,0,FALSE,TRUE,7.7100000000064,334,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",230.410965803576,230.720244154092
0.01,2.31066558423365,3.19424679159173,0.0253511343896318,0,110.318187084194,30,30,NA,0,FALSE,TRUE,6.38999999999942,335,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",230.636374168389,230.945652518904
0.726128317781556,2.80630235375604,0.712083035187477,0.2,6.280043714526,96.7053305454336,31,31,NA,0,FALSE,TRUE,6.58000000000175,336,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",203.410661090867,203.719939441383
0.119315514834957,1.70251912670424,0,0.025,5.61689078137048,121.692957075285,15,15,NA,0,FALSE,FALSE,3.22000000000116,337,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",253.385914150569,253.695192501085
0.147767778133044,2.36938189778711,0,0.2,4.08268013166767,107.147733082437,24,24,NA,0,FALSE,FALSE,5.21999999998661,338,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",224.295466164874,224.60474451539
0.325407064182683,0.922806351943214,10,0.0615685820559968,6.13333274179897,133.021677849465,110,110,NA,0,FALSE,TRUE,23.2299999999959,339,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",276.04335569893,276.352634049446
0.360533083099848,3.7390164119935,5.28677721418576,0.138239797332678,2.04291457453229,77.6085772373249,77,77,NA,52,FALSE,FALSE,15.8399999999965,340,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",165.21715447465,165.526432825165
0.99,2.42716281850983,0.657834986609762,0.179527171415564,1.89043358427491,105.720039183623,83,83,NA,0,FALSE,TRUE,18.0099999999948,341,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",221.440078367247,221.749356717762
0.99,4.36301684843315,10,0.197238723317197,2.15427870269636,66.545210276986,124,124,NA,0,FALSE,TRUE,26.2600000000093,342,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",143.090420553972,143.399698904488
0.99,2.14097710751632,1.01115282435664,0.0388032667443258,5.48118219134771,112.494175665669,35,35,NA,0,FALSE,FALSE,7.6299999999901,343,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",234.988351331337,235.297629681853
0.385441097035983,3.19416697642127,3.39121228298971,0.184608201243285,6.280043714526,90.7447955186766,47,47,NA,0,FALSE,TRUE,10.0800000000017,344,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",191.489591037353,191.798869387869
0.99,1.01830669589416,8.27578690173399,0.0873674079394714,2.42820432660499,129.882129199536,85,85,NA,0,FALSE,FALSE,18.3099999999977,345,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",269.764258399071,270.073536749587
0.0483364161396498,3.54992286304336,10,0.0533567469851348,1.55461224080131,82.6428602471845,51,51,NA,0,FALSE,TRUE,10.7599999999948,346,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",175.285720494369,175.594998844885
0.0186020925771885,3.38855321523674,10,0.061508223268044,2.93469725712868,86.2226411368964,65,65,NA,0,FALSE,TRUE,13.75,347,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",182.445282273793,182.754560624308
0.12072212706849,3.28943661213779,7.24707312654609,0.035766195241684,4.77385503896699,88.3488854917453,108,108,NA,52,FALSE,FALSE,22.679999999993,348,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",186.697770983491,187.007049334006
0.0317058979959347,2.07700612102712,9.30857131899122,0.0266353826826381,1.65258908931972,115.270541020502,39,39,NA,0,FALSE,FALSE,8.71999999998661,349,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",240.541082041005,240.85036039152
0.153065657706509,1.57844161489798,10,0.184685079501222,0,123.862172468805,98,98,NA,0,FALSE,TRUE,20.6300000000047,350,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",257.72434493761,258.033623288125
0.443239563756954,2.46509675375306,10,0.025,3.28754497497017,107.110185145005,98,98,NA,0,FALSE,TRUE,20.6100000000006,351,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",224.22037029001,224.529648640525
0.04119529946816,1.52933600810399,0.147480485687232,0.0436880121273936,1.96576417305209,124.988459934693,33,33,NA,0,TRUE,FALSE,7.06999999999243,352,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",259.976919869386,260.286198219901
0.944568422920399,2.24333797781073,2.04281124935497,0.0556196264993885,0.598565131345294,106.523009869273,63,63,NA,0,FALSE,FALSE,13.3800000000047,353,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",223.046019738545,223.355298089061
0.210156364452818,2.82473678981745,7.32414071427073,0.0325446884884892,3.94386223266582,98.1199515338911,92,92,NA,0,FALSE,FALSE,19.8999999999942,354,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",206.239903067782,206.549181418298
0.175692086292132,1.97811426238537,10,0.0255454011819351,2.41626314013535,116.842580495474,277,277,NA,52,FALSE,TRUE,59,355,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",243.685160990947,243.994439341463
0.99,2.10662022536526,10,0.025,1.28379977543,113.237868098371,57,57,NA,0,FALSE,TRUE,12.2899999999936,356,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",236.475736196742,236.785014547257
0.264653931394312,3.88032918139222,10,0.025,2.83803602686757,72.9961443655335,71,71,NA,0,FALSE,TRUE,15.1500000000087,357,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",155.992288731067,156.301567081582
0.0451751453275446,2.60669220807684,8.9488158114617,0.0461217432702078,1.22453529536725,103.84323307507,47,47,NA,0,FALSE,FALSE,10.4200000000128,358,200,5,"fit_glaze_osc_zeta_v5_Prior_amp",217.686466150141,217.995744500656
