"p1","p2","p3","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.546520918998146,0.42415152853995,4.85703830011538,137.873211210525,15,15,NA,0,TRUE,FALSE,1.51000000000022,2608,240,3,"fit_glaze_osc_zeta_v1_no_amp",281.74642242105,281.848117336304
0.57475236714895,0.326527595450249,4.88379044224006,148.594625999589,15,15,NA,0,TRUE,FALSE,1.35000000000036,2609,240,3,"fit_glaze_osc_zeta_v1_no_amp",303.189251999177,303.290946914432
0.01,0.0264337086515201,5.00014480200915,164.463974827184,7,7,NA,0,FALSE,FALSE,0.670000000000073,2610,240,3,"fit_glaze_osc_zeta_v1_no_amp",334.927949654368,335.029644569622
0.577194842232849,0.374660485892076,4.88840482990852,142.585433194597,17,17,NA,0,TRUE,FALSE,1.51000000000022,2611,240,3,"fit_glaze_osc_zeta_v1_no_amp",291.170866389195,291.272561304449
0.01,0.0454578396732317,5.00044324550768,162.109229221348,10,10,NA,0,FALSE,FALSE,0.859999999998763,2612,239,3,"fit_glaze_osc_zeta_v1_no_amp",330.218458442697,330.320586102271
0.601509622349297,0.265512227606466,4.92267392761416,120.844822020001,17,17,NA,0,TRUE,FALSE,1.30000000000109,2613,188,3,"fit_glaze_osc_zeta_v1_no_amp",247.689644040002,247.820078822611
0.451617763750553,0.339654994988644,4.91484205809752,135.831784319876,17,17,NA,0,TRUE,FALSE,1.45000000000073,2614,222,3,"fit_glaze_osc_zeta_v1_no_amp",277.663568639751,277.773660382871
0.600303483669793,0.396252130769473,4.89935576228137,141.112111314244,22,22,NA,0,TRUE,FALSE,2.2400000000016,2615,240,3,"fit_glaze_osc_zeta_v1_no_amp",288.224222628488,288.325917543743
0.517276696443647,0.355662756347971,4.88868797949119,145.744598716708,15,15,NA,0,TRUE,FALSE,1.29000000000087,2616,240,3,"fit_glaze_osc_zeta_v1_no_amp",297.489197433416,297.59089234867
0.627980232287287,0.394242215809682,4.92629099503172,141.604732348556,12,12,NA,0,TRUE,FALSE,1.13999999999942,2617,240,3,"fit_glaze_osc_zeta_v1_no_amp",289.209464697113,289.311159612367
0.548442368376965,0.31369912884118,4.77627064307572,129.04234354036,16,16,NA,0,TRUE,FALSE,1.35000000000036,2618,206,3,"fit_glaze_osc_zeta_v1_no_amp",264.084687080719,264.203498961907
0.440212498207401,0.536144919417675,3.87312046399426,137.811730730275,19,19,NA,0,TRUE,FALSE,1.84000000000015,2619,240,3,"fit_glaze_osc_zeta_v1_no_amp",281.623461460551,281.725156375805
0.532541298349461,0.450007684421209,4.1358916433425,143.047890327135,22,22,NA,0,TRUE,FALSE,2,2620,240,3,"fit_glaze_osc_zeta_v1_no_amp",292.095780654271,292.197475569525
0.490310707645871,0.393693683381793,4.91529703149164,141.152287628394,16,16,NA,0,TRUE,FALSE,1.59000000000015,2621,240,3,"fit_glaze_osc_zeta_v1_no_amp",288.304575256788,288.406270172042
0.01,0.0338103619063715,5.00022208450673,164.14292595531,7,7,NA,0,FALSE,FALSE,0.670000000000073,2622,240,3,"fit_glaze_osc_zeta_v1_no_amp",334.28585191062,334.387546825874
0.40121276201112,0.395503474455514,4.55811008445946,143.708695454864,18,18,NA,0,TRUE,TRUE,1.71000000000095,2623,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.417390909728,293.519085824982
0.66940878349187,0.0697081802335391,4.57669777186402,84.8148672029046,17,17,NA,0,TRUE,FALSE,0.779999999998836,2624,123,3,"fit_glaze_osc_zeta_v1_no_amp",175.629734405809,175.831415078078
0.728074734688909,0.353200342635208,4.93717131305013,142.199946839689,15,15,NA,0,TRUE,TRUE,1.32999999999993,2625,240,3,"fit_glaze_osc_zeta_v1_no_amp",290.399893679377,290.501588594632
0.01,0.01,3.72019471535651,166.231773173166,4,4,NA,0,FALSE,TRUE,0.350000000000364,2626,240,3,"fit_glaze_osc_zeta_v1_no_amp",338.463546346332,338.565241261586
0.605323904662344,0.307142267247397,4.85330350492092,133.490840307319,12,12,NA,0,TRUE,FALSE,1.09000000000015,2627,213,3,"fit_glaze_osc_zeta_v1_no_amp",272.981680614639,273.096513150524
0.484322917941261,0.353655698187545,4.8978485490069,145.733111044784,55,55,NA,0,TRUE,FALSE,5.43999999999869,2628,240,3,"fit_glaze_osc_zeta_v1_no_amp",297.466222089567,297.567917004821
0.528762430384352,0.334598609548196,4.3528467081487,123.761560659386,16,16,NA,0,TRUE,FALSE,1.03999999999905,2629,196,3,"fit_glaze_osc_zeta_v1_no_amp",253.523121318772,253.648121318772
0.01,0.0176474571483144,5.00003052734275,151.683906101545,7,7,NA,0,FALSE,FALSE,0.579999999999927,2630,220,3,"fit_glaze_osc_zeta_v1_no_amp",309.367812203089,309.478923314201
0.0177238983765904,0.0824124329301246,5.00177301077305,155.86916199843,29,29,NA,0,FALSE,FALSE,2.77000000000044,2631,240,3,"fit_glaze_osc_zeta_v1_no_amp",317.738323996859,317.840018912113
0.545362320470257,0.374384902615708,4.99503807810425,142.90122886428,10,10,NA,0,TRUE,FALSE,0.979999999999563,2632,240,3,"fit_glaze_osc_zeta_v1_no_amp",291.80245772856,291.904152643814
0.688739396508627,0.348110374880938,4.68498014244541,124.138562442948,15,15,NA,0,TRUE,TRUE,1.1299999999992,2633,204,3,"fit_glaze_osc_zeta_v1_no_amp",254.277124885897,254.397124885897
0.483630456931191,0.335670660915239,4.89687907949756,147.070729921936,18,18,NA,0,TRUE,FALSE,1.90999999999985,2634,239,3,"fit_glaze_osc_zeta_v1_no_amp",300.141459843872,300.243587503446
0.56935179018227,0.36130491396854,4.99804286927996,143.601371008113,18,18,NA,0,TRUE,FALSE,1.65000000000146,2635,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.202742016225,293.30443693148
0.321829021119016,0.348079830344781,4.98302275456411,143.921621176788,18,18,NA,0,TRUE,TRUE,1.60000000000036,2636,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.843242353576,293.94493726883
0.54179143066401,0.342711245788566,4.95415702117658,144.963215005133,17,17,NA,0,TRUE,FALSE,1.70000000000073,2637,238,3,"fit_glaze_osc_zeta_v1_no_amp",295.926430010266,296.02899411283
0.498109538118634,0.3716858039541,4.99586134702852,143.057388843102,14,14,NA,0,TRUE,FALSE,1.36000000000058,2638,240,3,"fit_glaze_osc_zeta_v1_no_amp",292.114777686203,292.216472601458
0.485687298081869,0.41554161413752,4.64956036991694,141.139373649267,21,21,NA,0,TRUE,FALSE,1.94999999999891,2639,240,3,"fit_glaze_osc_zeta_v1_no_amp",288.278747298533,288.380442213788
0.559513191109138,0.313378852110199,4.74027744907874,150.050148654102,15,15,NA,0,TRUE,FALSE,1.45000000000073,2640,239,3,"fit_glaze_osc_zeta_v1_no_amp",306.100297308204,306.202424967779
0.484941585933383,0.344348271077366,5.00402688081779,145.364957955128,15,15,NA,0,TRUE,FALSE,1.6200000000008,2641,239,3,"fit_glaze_osc_zeta_v1_no_amp",296.729915910255,296.83204356983
0.0622483609246719,0.157514550403813,5.00244254145424,152.340265659664,27,27,NA,0,TRUE,FALSE,2.52000000000044,2642,239,3,"fit_glaze_osc_zeta_v1_no_amp",310.680531319328,310.782658978903
0.415783590544567,0.431894576348874,4.82522810475589,128.292232758737,21,21,NA,0,TRUE,TRUE,1.81999999999971,2643,226,3,"fit_glaze_osc_zeta_v1_no_amp",262.584465517474,262.692573625582
0.99,0.0211983401225613,4.69551279935234,124.435355380683,8,8,NA,0,FALSE,FALSE,0.529999999998836,2644,182,3,"fit_glaze_osc_zeta_v1_no_amp",254.870710761365,255.005542222039
0.671526612779066,0.401224374924623,4.98517053471245,141.687831861552,19,19,NA,0,TRUE,TRUE,1.75,2645,240,3,"fit_glaze_osc_zeta_v1_no_amp",289.375663723103,289.477358638357
0.446753544369015,0.401868891375187,4.99353284120778,138.07485142221,18,18,NA,0,TRUE,FALSE,1.67000000000007,2646,237,3,"fit_glaze_osc_zeta_v1_no_amp",282.149702844419,282.252707136265
0.01,0.0612295923815474,5.00136615898458,155.547795923194,11,11,NA,0,FALSE,FALSE,1.01000000000022,2647,240,3,"fit_glaze_osc_zeta_v1_no_amp",317.095591846387,317.197286761641
0.551682830826509,0.374297657077374,4.86428696343681,143.710211877704,17,17,NA,0,TRUE,FALSE,1.79999999999927,2648,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.420423755407,293.522118670661
0.276867639607734,0.452633878007648,4.98008317864012,132.529413772798,16,16,NA,0,TRUE,FALSE,1.60000000000036,2649,239,3,"fit_glaze_osc_zeta_v1_no_amp",271.058827545596,271.160955205171
0.01,0.0439343424260122,5.00148565102171,143.020407844444,19,19,NA,0,FALSE,FALSE,1.52000000000044,2650,224,3,"fit_glaze_osc_zeta_v1_no_amp",292.040815688888,292.149906597979
0.364349856438277,0.469468622087331,4.97644198686179,130.081842998166,16,16,NA,0,TRUE,FALSE,1.53000000000065,2651,240,3,"fit_glaze_osc_zeta_v1_no_amp",266.163685996331,266.265380911585
0.01,0.024919743648643,5.00034010275843,161.615442760132,18,18,NA,0,FALSE,FALSE,1.64999999999964,2652,240,3,"fit_glaze_osc_zeta_v1_no_amp",329.230885520265,329.332580435519
0.551644048467226,0.341749412834263,4.80812595579391,147.255559665101,18,18,NA,0,TRUE,FALSE,1.75,2653,240,3,"fit_glaze_osc_zeta_v1_no_amp",300.511119330203,300.612814245457
0.01,0.0226547221066688,10,157.505917406037,58,58,NA,0,FALSE,TRUE,5.58999999999833,2654,240,3,"fit_glaze_osc_zeta_v1_no_amp",321.011834812074,321.113529727329
0.478751000456865,0.394471209898047,4.89713460001925,141.113125046692,19,19,NA,0,TRUE,FALSE,1.68999999999869,2655,240,3,"fit_glaze_osc_zeta_v1_no_amp",288.226250093384,288.327945008638
0.01,0.0463920206986615,5.00091274545376,159.009986983887,9,9,NA,0,FALSE,FALSE,0.790000000000873,2656,240,3,"fit_glaze_osc_zeta_v1_no_amp",324.019973967775,324.121668883029
0.621093485134973,0.40476999883684,4.77424084330753,133.942601349921,12,12,NA,0,TRUE,FALSE,0.950000000000728,2657,228,3,"fit_glaze_osc_zeta_v1_no_amp",273.885202699842,273.992345556985
0.59889476210285,0.216673752742147,10,133.194689232019,85,85,NA,0,TRUE,TRUE,7.84000000000015,2658,236,3,"fit_glaze_osc_zeta_v1_no_amp",272.389378464037,272.492826739899
0.01,0.0130254304863349,5.00000731533596,165.402137641569,7,7,NA,0,FALSE,FALSE,0.610000000000582,2659,239,3,"fit_glaze_osc_zeta_v1_no_amp",336.804275283137,336.906402942712
0.534152317403501,0.446624856872957,4.95184985123418,134.801128706391,16,16,NA,0,TRUE,FALSE,1.44000000000051,2660,240,3,"fit_glaze_osc_zeta_v1_no_amp",275.602257412783,275.703952328037
0.552911612317574,0.435480111359172,4.65255907176094,138.774062596557,20,20,NA,0,TRUE,FALSE,1.80000000000109,2661,240,3,"fit_glaze_osc_zeta_v1_no_amp",283.548125193114,283.649820108368
0.01,0.0207477819506802,5.00013004720175,162.468745499332,7,7,NA,0,FALSE,FALSE,0.540000000000873,2662,238,3,"fit_glaze_osc_zeta_v1_no_amp",330.937490998664,331.040055101229
0.01,0.0431342738726951,10,154.937819765149,43,43,NA,0,FALSE,TRUE,3.69999999999891,2663,240,3,"fit_glaze_osc_zeta_v1_no_amp",315.875639530299,315.977334445553
0.01,0.01,3.7945222567872,74.757976570814,4,4,NA,0,FALSE,TRUE,0.110000000000582,2664,108,3,"fit_glaze_osc_zeta_v1_no_amp",155.515953141628,155.746722372397
0.54324285171309,0.30794909713144,4.92044463961212,144.711147290715,11,11,NA,0,TRUE,FALSE,0.789999999999054,2665,231,3,"fit_glaze_osc_zeta_v1_no_amp",295.422294581431,295.528021453677
0.519058253852647,0.350595218507468,4.80686078724634,146.22473239143,13,13,NA,0,TRUE,FALSE,1.17000000000007,2666,239,3,"fit_glaze_osc_zeta_v1_no_amp",298.449464782861,298.551592442435
0.351989157975295,0.379491297140072,4.74645027258852,135.154950740333,19,19,NA,0,TRUE,TRUE,1.89999999999964,2667,227,3,"fit_glaze_osc_zeta_v1_no_amp",276.309901480665,276.417524799051
0.628348465271855,0.363822377240339,4.94572080950169,143.818071494043,24,24,NA,0,TRUE,FALSE,2.20999999999913,2668,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.636142988086,293.73783790334
0.495633219093048,0.363454061738901,4.99068247010204,143.973701045261,20,20,NA,0,TRUE,FALSE,1.82999999999993,2669,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.947402090522,294.049097005776
0.523802520372003,0.372992614244152,5.01842667067774,142.980342503207,15,15,NA,0,TRUE,FALSE,1.47999999999956,2670,240,3,"fit_glaze_osc_zeta_v1_no_amp",291.960685006415,292.062379921669
0.38581183899641,0.367863378639546,4.89037080895087,142.377832826095,18,18,NA,0,TRUE,FALSE,1.79000000000087,2671,238,3,"fit_glaze_osc_zeta_v1_no_amp",290.755665652191,290.858229754755
0.01,0.0443694747926394,5.00034238225157,147.613513061748,13,13,NA,0,FALSE,FALSE,1,2672,217,3,"fit_glaze_osc_zeta_v1_no_amp",301.227026123495,301.339702179833
0.69818378082811,0.298172257070672,3.85299815342037,108.86866210729,16,16,NA,0,TRUE,TRUE,1.09000000000015,2673,168,3,"fit_glaze_osc_zeta_v1_no_amp",223.73732421458,223.883665677995
0.521846585639244,0.348164151283486,4.99349594131081,145.70604420432,14,14,NA,0,TRUE,FALSE,1.29000000000087,2674,240,3,"fit_glaze_osc_zeta_v1_no_amp",297.41208840864,297.513783323894
0.409023546067896,0.340501612672828,4.92990343661176,136.868004185232,17,17,NA,0,TRUE,FALSE,1.73000000000138,2675,224,3,"fit_glaze_osc_zeta_v1_no_amp",279.736008370465,279.845099279556
0.640640132368717,0.456359990281658,4.81954449406752,128.340914961777,21,21,NA,0,TRUE,FALSE,1.81999999999971,2676,229,3,"fit_glaze_osc_zeta_v1_no_amp",262.681829923555,262.788496590222
0.450433061602354,0.370524923890392,4.99748005257009,136.389701800434,13,13,NA,0,TRUE,FALSE,1.17000000000007,2677,229,3,"fit_glaze_osc_zeta_v1_no_amp",278.779403600868,278.886070267534
0.453114943060184,0.361107307515024,4.98551902255248,143.767684922226,15,15,NA,0,TRUE,FALSE,1.32999999999993,2678,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.535369844453,293.637064759707
0.561465083416928,0.367939141406483,4.93098308404466,140.23225500492,10,10,NA,0,TRUE,FALSE,0.770000000000437,2679,235,3,"fit_glaze_osc_zeta_v1_no_amp",286.464510009841,286.568406113737
0.491800781482977,0.388479407061489,4.6773212298894,143.970417230565,18,18,NA,0,TRUE,FALSE,1.73999999999978,2680,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.940834461129,294.042529376384
0.01,0.0386703710041635,5.00110885260955,156.38550310714,8,8,NA,0,FALSE,FALSE,0.770000000000437,2681,240,3,"fit_glaze_osc_zeta_v1_no_amp",318.77100621428,318.872701129534
0.370514122709807,0.466508706348848,4.9147953353183,131.140508013188,15,15,NA,0,TRUE,FALSE,1.39999999999964,2682,239,3,"fit_glaze_osc_zeta_v1_no_amp",268.281016026376,268.38314368595
0.636145917112846,0.384752199983544,4.92973240565036,141.452101899721,15,15,NA,0,TRUE,FALSE,1.54999999999927,2683,240,3,"fit_glaze_osc_zeta_v1_no_amp",288.904203799442,289.005898714696
0.01,0.0824191113914995,10,136.823634283489,33,33,NA,0,FALSE,TRUE,3.29999999999927,2684,238,3,"fit_glaze_osc_zeta_v1_no_amp",279.647268566978,279.749832669543
0.642651905987481,0.409335189592272,4.7050766584082,138.714470842136,14,14,NA,0,TRUE,FALSE,1.28000000000065,2685,238,3,"fit_glaze_osc_zeta_v1_no_amp",283.428941684272,283.531505786836
0.99,0.01,2.88096847257037,119.814285402663,11,11,NA,0,FALSE,TRUE,0.809999999999491,2686,173,3,"fit_glaze_osc_zeta_v1_no_amp",245.628570805327,245.770582639646
0.592716541716058,0.317798423645308,4.99024153877004,145.472461225894,17,17,NA,0,TRUE,FALSE,1.55000000000109,2687,236,3,"fit_glaze_osc_zeta_v1_no_amp",296.944922451787,297.048370727649
0.01,0.0186116625420382,5.00007814577273,160.381378200157,8,8,NA,0,FALSE,FALSE,0.75,2688,234,3,"fit_glaze_osc_zeta_v1_no_amp",326.762756400315,326.867104226402
0.468262666012537,0.348999999953679,5.0816774797223,144.742326033071,20,20,NA,0,TRUE,FALSE,1.78000000000065,2689,240,3,"fit_glaze_osc_zeta_v1_no_amp",295.484652066141,295.586346981396
0.01,0.0308457314606438,5.00026784492154,163.379118482502,16,16,NA,0,FALSE,FALSE,1.61000000000058,2690,240,3,"fit_glaze_osc_zeta_v1_no_amp",332.758236965004,332.859931880258
0.602445402196152,0.3600085710107,5.04595045833829,142.712257654805,14,14,NA,0,TRUE,FALSE,1.39999999999964,2691,240,3,"fit_glaze_osc_zeta_v1_no_amp",291.42451530961,291.526210224864
0.01,0.0333988826074259,5.00020413454229,163.600341570633,7,7,NA,0,FALSE,FALSE,0.579999999999927,2692,239,3,"fit_glaze_osc_zeta_v1_no_amp",333.200683141266,333.30281080084
0.623867540889531,0.370658052754081,4.56785842765288,143.532112771499,16,16,NA,0,TRUE,FALSE,1.60999999999876,2693,238,3,"fit_glaze_osc_zeta_v1_no_amp",293.064225542997,293.166789645561
0.341216751400564,0.192875371614223,10,141.27011353426,87,87,NA,0,TRUE,TRUE,9.38999999999942,2694,240,3,"fit_glaze_osc_zeta_v1_no_amp",288.54022706852,288.641921983774
0.678285128457639,0.411286617950549,4.78151192108164,137.193379046764,11,11,NA,0,TRUE,TRUE,1.02000000000044,2695,237,3,"fit_glaze_osc_zeta_v1_no_amp",280.386758093527,280.489762385373
0.555782728440604,0.36656112631127,4.92638256340549,143.820844937181,13,13,NA,0,TRUE,FALSE,1.17000000000007,2696,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.641689874361,293.743384789615
0.583784030823575,0.370642019333947,4.5238855891407,94.1964589150685,14,14,NA,0,TRUE,FALSE,0.950000000000728,2697,154,3,"fit_glaze_osc_zeta_v1_no_amp",194.392917830137,194.552917830137
0.623033018376784,0.408465645364323,4.74688418332135,138.790331893516,17,17,NA,0,TRUE,TRUE,1.61000000000058,2698,237,3,"fit_glaze_osc_zeta_v1_no_amp",283.580663787031,283.683668078877
0.01,0.0361081372391135,10,140.697727603462,38,38,NA,0,FALSE,TRUE,3.55999999999949,2699,240,3,"fit_glaze_osc_zeta_v1_no_amp",287.395455206924,287.497150122178
0.01,0.0242017781836225,5.00005888035172,164.117530850368,7,7,NA,0,FALSE,FALSE,0.590000000000146,2700,238,3,"fit_glaze_osc_zeta_v1_no_amp",334.235061700735,334.337625803299
0.01,0.0535526761009349,5.00084172027389,159.798813061851,8,8,NA,0,FALSE,FALSE,0.829999999999927,2701,240,3,"fit_glaze_osc_zeta_v1_no_amp",325.597626123702,325.699321038956
0.570457239163754,0.343833586441215,4.42959939782223,133.675422057065,22,22,NA,0,TRUE,FALSE,2,2702,214,3,"fit_glaze_osc_zeta_v1_no_amp",273.350844114129,273.465129828415
0.651091630574398,0.475670573643801,4.95650931117412,130.747715655135,17,17,NA,0,TRUE,FALSE,1.60999999999876,2703,240,3,"fit_glaze_osc_zeta_v1_no_amp",267.49543131027,267.597126225524
0.411268220898894,0.225874142005863,4.69559263347693,110.372567388652,11,11,NA,0,TRUE,FALSE,0.659999999999854,2704,168,3,"fit_glaze_osc_zeta_v1_no_amp",226.745134777304,226.891476240719
0.01,0.0610252726044476,5.00054133163364,159.062574163324,7,7,NA,0,FALSE,FALSE,0.719999999999345,2705,235,3,"fit_glaze_osc_zeta_v1_no_amp",324.125148326649,324.229044430545
0.594177520710306,0.349387522468676,4.90404184880735,144.484368119856,14,14,NA,0,TRUE,FALSE,1.30999999999949,2706,239,3,"fit_glaze_osc_zeta_v1_no_amp",294.968736239712,295.070863899287
0.469773848477262,0.391927059394521,4.8672111168453,133.999400968602,17,17,NA,0,TRUE,FALSE,1.46999999999935,2707,227,3,"fit_glaze_osc_zeta_v1_no_amp",273.998801937203,274.106425255589
0.01,0.0302795392920828,5.00027422920047,163.21293994873,14,14,NA,0,FALSE,FALSE,1.38999999999942,2708,240,3,"fit_glaze_osc_zeta_v1_no_amp",332.425879897459,332.527574812713
0.566190613949576,0.345384892359179,4.5862703949474,148.70688302427,12,12,NA,0,TRUE,FALSE,1.10999999999876,2709,240,3,"fit_glaze_osc_zeta_v1_no_amp",303.413766048541,303.515460963795
0.01,0.0292043985715166,5.00015614751591,151.411926495228,7,7,NA,0,FALSE,FALSE,0.480000000001382,2710,221,3,"fit_glaze_osc_zeta_v1_no_amp",308.823852990457,308.934452068798
0.99,0.0214849589638078,4.69988234281167,70.3590371992785,6,6,NA,0,FALSE,FALSE,0.229999999999563,2711,102,3,"fit_glaze_osc_zeta_v1_no_amp",146.718074398557,146.962972357741
0.637933698179741,0.400621493534229,4.97088113727418,138.960911400986,21,21,NA,0,TRUE,TRUE,1.85999999999876,2712,240,3,"fit_glaze_osc_zeta_v1_no_amp",283.921822801972,284.023517717227
0.43242188453203,0.35588695877279,4.99004681718169,144.559459121036,21,21,NA,0,TRUE,FALSE,2.18000000000029,2713,240,3,"fit_glaze_osc_zeta_v1_no_amp",295.118918242072,295.220613157326
0.544289523951397,0.38635032845744,4.855813757957,142.845213448512,16,16,NA,0,TRUE,FALSE,1.42000000000007,2714,240,3,"fit_glaze_osc_zeta_v1_no_amp",291.690426897024,291.792121812279
0.517288337595871,0.327672417779796,5.06774556557518,147.413127684191,13,13,NA,0,TRUE,FALSE,1,2715,240,3,"fit_glaze_osc_zeta_v1_no_amp",300.826255368381,300.927950283635
0.01,0.0286016234312683,5.00012425113558,164.900053635873,7,7,NA,0,FALSE,FALSE,0.579999999999927,2716,240,3,"fit_glaze_osc_zeta_v1_no_amp",335.800107271745,335.901802186999
0.513517418914581,0.316732498263202,5.04011713045945,135.662746941768,16,16,NA,0,TRUE,FALSE,1.39999999999964,2717,219,3,"fit_glaze_osc_zeta_v1_no_amp",277.325493883536,277.437121790513
0.01,0.0340243995737258,5.00026641069691,163.71832239357,7,7,NA,0,FALSE,FALSE,0.720000000001164,2718,240,3,"fit_glaze_osc_zeta_v1_no_amp",333.436644787139,333.538339702393
0.0289915597392588,0.173888820220085,5.00813261276233,139.698993400656,30,30,NA,0,FALSE,FALSE,2.70000000000073,2719,240,3,"fit_glaze_osc_zeta_v1_no_amp",285.397986801311,285.499681716565
0.50621638144433,0.370571163458214,5.00599701012721,136.605371219633,12,12,NA,0,TRUE,FALSE,1.14999999999964,2720,229,3,"fit_glaze_osc_zeta_v1_no_amp",279.210742439266,279.317409105933
0.99,0.0324604276565877,4.60494277698966,54.8204917649837,6,6,NA,0,FALSE,FALSE,0.219999999999345,2721,80,3,"fit_glaze_osc_zeta_v1_no_amp",115.640983529967,115.956773003652
0.397632816015747,0.358642027023224,4.8567606262402,145.38314107872,19,19,NA,0,TRUE,TRUE,2.09000000000015,2722,240,3,"fit_glaze_osc_zeta_v1_no_amp",296.76628215744,296.867977072695
0.49574177196528,0.367986126857874,4.49697620863614,147.443001793271,20,20,NA,0,TRUE,FALSE,2.10999999999876,2723,240,3,"fit_glaze_osc_zeta_v1_no_amp",300.886003586543,300.987698501797
0.568697513042663,0.355982518038371,5.0553201445955,143.238507380023,18,18,NA,0,TRUE,FALSE,1.93000000000029,2724,239,3,"fit_glaze_osc_zeta_v1_no_amp",292.477014760047,292.579142419621
0.650779176153341,0.35552703822555,4.9481006602692,143.447458694939,14,14,NA,0,TRUE,FALSE,1.42000000000007,2725,240,3,"fit_glaze_osc_zeta_v1_no_amp",292.894917389879,292.996612305133
0.380560884913051,0.337934728906101,4.83629169356553,144.048568860541,18,18,NA,0,TRUE,TRUE,1.77999999999884,2726,237,3,"fit_glaze_osc_zeta_v1_no_amp",294.097137721082,294.200142012927
0.468255747478922,0.355168182168749,4.96679639198327,144.428162507805,17,17,NA,0,TRUE,FALSE,1.76999999999862,2727,239,3,"fit_glaze_osc_zeta_v1_no_amp",294.85632501561,294.958452675184
0.540258826578277,0.342663974577531,4.7477886369656,148.080218125904,14,14,NA,0,TRUE,FALSE,1.52000000000044,2728,240,3,"fit_glaze_osc_zeta_v1_no_amp",302.160436251808,302.262131167062
0.519231578269849,0.437237798824027,4.70791707250356,137.814906912227,18,18,NA,0,TRUE,FALSE,1.98999999999978,2729,239,3,"fit_glaze_osc_zeta_v1_no_amp",281.629813824454,281.731941484029
0.623528961299462,0.387987763532575,4.98407135159358,138.23868399758,19,19,NA,0,TRUE,FALSE,2.03000000000065,2730,238,3,"fit_glaze_osc_zeta_v1_no_amp",282.47736799516,282.579932097725
0.01,0.031773360564136,5.00055203967695,101.712058199697,11,11,NA,0,FALSE,FALSE,0.640000000001237,2731,155,3,"fit_glaze_osc_zeta_v1_no_amp",209.424116399393,209.583056796744
0.507315488182995,0.375724185348712,4.83566888949833,143.970970777703,12,12,NA,0,TRUE,FALSE,1.10000000000036,2732,240,3,"fit_glaze_osc_zeta_v1_no_amp",293.941941555406,294.043636470661
0.01,0.0348854264137368,5.00027082946387,162.330683231534,7,7,NA,0,FALSE,FALSE,0.610000000000582,2733,238,3,"fit_glaze_osc_zeta_v1_no_amp",330.661366463068,330.763930565633
0.99,0.01,1,61.1159818305623,9,9,NA,52,FALSE,NA,0.309999999999491,2734,88,3,"fit_glaze_osc_zeta_v1_no_amp",128.231963661124,128.517677946839
0.63549238780052,0.43768609626837,4.31001328317176,133.30052972057,20,20,NA,0,TRUE,FALSE,1.72000000000116,2735,228,3,"fit_glaze_osc_zeta_v1_no_amp",272.601059441139,272.708202298282
0.401940886489767,0.371538035362772,4.64632034725717,145.093177126365,16,16,NA,0,TRUE,FALSE,1.95999999999913,2736,240,3,"fit_glaze_osc_zeta_v1_no_amp",296.186354252731,296.288049167985
0.491183443405431,0.331356038163362,5.06480049147949,129.835348352376,21,21,NA,0,TRUE,FALSE,1.60000000000036,2737,212,3,"fit_glaze_osc_zeta_v1_no_amp",265.670696704752,265.786081320137
0.583271898420358,0.337363142235701,5.00070674700532,146.816760996809,22,22,NA,0,TRUE,FALSE,2.03000000000065,2738,240,3,"fit_glaze_osc_zeta_v1_no_amp",299.633521993618,299.735216908872
0.468842087287402,0.425003025028631,4.95502724961905,136.719961626387,17,17,NA,0,TRUE,FALSE,1.75,2739,239,3,"fit_glaze_osc_zeta_v1_no_amp",279.439923252774,279.542050912348
0.01,0.028085106347835,5.00035368994184,161.285731022119,13,13,NA,0,FALSE,FALSE,1.17000000000007,2740,239,3,"fit_glaze_osc_zeta_v1_no_amp",328.571462044237,328.673589703812
0.428476558572326,0.416022608017181,5.00274761496692,137.336635727535,16,16,NA,0,TRUE,FALSE,1.54999999999927,2741,239,3,"fit_glaze_osc_zeta_v1_no_amp",280.673271455071,280.775399114645
0.564077048179195,0.399922187599792,4.32451118773361,145.114824570299,21,21,NA,0,TRUE,FALSE,1.95000000000073,2742,239,3,"fit_glaze_osc_zeta_v1_no_amp",296.229649140597,296.331776800172
0.685070111096797,0.336464618101651,4.98503990968985,136.941439349638,13,13,NA,0,TRUE,FALSE,1.17000000000007,2743,226,3,"fit_glaze_osc_zeta_v1_no_amp",279.882878699277,279.990986807385
0.590104837227533,0.446481246385016,4.63694636926972,137.574274551544,13,13,NA,0,TRUE,TRUE,1.23999999999978,2744,240,3,"fit_glaze_osc_zeta_v1_no_amp",281.148549103089,281.250244018343
0.402326819963526,0.336740722220484,4.90015637089897,146.20286567182,14,14,NA,0,TRUE,FALSE,1.19000000000051,2745,240,3,"fit_glaze_osc_zeta_v1_no_amp",298.405731343641,298.507426258895
