"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.583999466302132,2.46412969549995,0,0.025,2.06545439939593,503.916810965068,47,47,NA,0,FALSE,FALSE,31.8899999999994,2,26,864,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1017.83362193014,1017.90355200007
0.621800254440862,6.7588847672662,1.6530874160051,0.0607796857795585,5.41090696964975,369.747657164747,94,94,NA,52,FALSE,FALSE,49.9799999999959,2,27,673,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",749.495314329495,749.585269351983
0.488170377799223,7.44068442219757,0.859659654697319,0.2,0,455.797473908638,52,52,NA,0,FALSE,TRUE,38.4199999999983,2,28,927,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",921.594947817275,921.66009439708
0.521429902756348,6.18489764720825,0.350022377145111,0.0800647525428704,6.280043714526,396.053406729676,85,85,NA,0,FALSE,TRUE,54.3099999999977,2,29,801,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",802.106813459352,802.182285157465
0.531953878631466,4.40957579217909,1.09338339992572,0.0375680634654669,2.19682906255855,168.238753842982,42,42,NA,0,FALSE,TRUE,9.69999999999709,2,31,301,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",346.477507685964,346.680897516472
0.501329045206638,10.129214257178,0.499506098535681,0.0251294632170159,0.908676214246331,251.014399996819,89,89,NA,0,FALSE,FALSE,75.9100000000035,2,32,1062,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",512.028799993638,512.085618175456
0.493627010690944,4.00311765468644,0.291429891119724,0.0811290204722974,5.54672913929904,340.621264885009,87,87,NA,0,FALSE,FALSE,43.070000000007,2,35,629,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",691.242529770018,691.338837956214
0.505405813791965,19.2694514513357,0.823748124544486,0.19825860113734,0.916093446478935,265.148454227163,36,36,NA,0,FALSE,FALSE,20.1800000000076,2,39,726,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",540.296908454325,540.380241787659
0.467963220971989,3.15188920061905,0.363623783425749,0.025,0,242.457361080427,75,75,NA,0,FALSE,TRUE,33.4199999999983,3,8,578,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",494.914722160855,495.01961726575
0.534719562410703,6.72996421667485,0.813621412218887,0.108715963887705,0,274.853008306879,56,56,NA,0,FALSE,FALSE,30.8899999999994,3,9,703,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",559.706016613758,559.792099827532
0.529122108244583,12.2543269462322,0.940060026871994,0.0367613367972621,0.488118097763652,268.34885980444,86,86,NA,0,FALSE,FALSE,41.5200000000041,3,10,612,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",546.69771960888,546.79672950987
0.561282432536357,4.87048924858495,0,0.2,4.48900526838553,314.365113914894,27,27,NA,0,FALSE,FALSE,12.9700000000012,3,11,617,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",638.730227829787,638.828427502455
0.360151137850022,2.02010753100173,0.091528452991173,0.047652804157383,3.99620745208615,529.013389878419,61,61,NA,0,FALSE,FALSE,52.3000000000029,4,4,1056,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1068.02677975684,1068.08392261398
0.43390048773245,2.04954495520184,0.415149525296578,0.2,2.17998746974804,543.256374718141,112,112,NA,1,FALSE,TRUE,84.8300000000017,4,5,949,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1096.51274943628,1096.57637615951
0.409188920389102,2.72123986913362,0,0.0707367953037583,0.464033441086179,660.955657020246,66,66,NA,0,FALSE,FALSE,64.6700000000128,4,7,1224,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1331.91131404049,1331.96057512424
0.364119265670082,4.21432791781535,0.749290686115964,0.0259782797502096,1.35260994478942,426.344687858645,41,41,NA,0,FALSE,TRUE,24.5599999999977,4,9,753,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",862.68937571729,862.769697002431
0.494262609524644,4.80007934791282,0.900263345288933,0.0254689734494802,0.774812927416009,387.048864372676,35,35,NA,0,FALSE,FALSE,18.6999999999971,4,13,705,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",784.097728745352,784.183565655223
0.456547828400872,4.38044464232249,0.926812801669419,0.025,0.0968047745394511,59.2937562601156,98,98,NA,0,FALSE,TRUE,10.4700000000012,4,14,135,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",128.587512520231,129.052628799301
0.405244534833446,2.44027649554481,0,0.025,4.61732747248472,127.251802530266,19,19,NA,0,FALSE,FALSE,4.38999999999942,4,16,309,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",264.503605060531,264.701624862511
0.576538144757025,4.03755617677297,0.799911898585776,0.12459710118025,6.280043714526,173.186012100991,90,90,NA,0,FALSE,TRUE,28.9900000000052,4,17,417,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",356.372024201982,356.518009603442
0.492136036569507,6.69146238124374,1.28902832162306,0.0453886667651861,2.60673766508442,396.857506911793,169,169,NA,0,FALSE,FALSE,97.3300000000017,4,18,732,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",803.715013823586,803.797658451685
0.01,3.39544679579239,2.99411563946714,0.025,0,21.9309354798404,43,43,NA,0,FALSE,TRUE,1.25,4,27,38,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",53.8618709596807,55.7368709596807
0.0372263736832163,2.18723144792812,1.03626462850363,0.2,5.28014346473145,31.3351146259445,90,90,NA,0,FALSE,TRUE,4.5,4,35,65,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",72.6702292518891,73.6871784044314
0.60067602828989,3.10874010421434,0.456365007639395,0.0376763438407899,6.02692907117246,388.259102361647,45,45,NA,0,FALSE,FALSE,30.8099999999977,5,15,889,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",786.518204723295,786.58615489317
0.657846302917057,3.46781562222232,0.0655941356656487,0.0397769985407428,1.97469841924424,325.509005693292,60,60,NA,0,FALSE,FALSE,38.7200000000012,5,16,809,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",661.018011386585,661.092731187332
0.65066029916424,5.98616250537235,0.958472106435452,0.0293002655403203,5.22552364137066,438.828595128514,40,40,NA,0,FALSE,FALSE,35.5199999999895,5,17,1106,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",887.657190257027,887.711735711573
0.01,0.192729365664375,3.45241415260507,0.0508991766591838,1.53066041479311,526.946925674183,64,64,NA,0,FALSE,FALSE,39.1299999999901,5,18,768,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1063.89385134837,1063.97259150585
0.664212462087297,5.32930465547549,1.54210669947481,0.148038420840158,4.67860020786101,273.174250866258,98,98,NA,0,FALSE,FALSE,36.9599999999919,5,20,488,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",556.348501732516,556.472983060317
0.618508867533026,5.11447216203996,1.02367333887084,0.0726049320552196,6.280043714526,348.602607330254,101,101,NA,0,FALSE,TRUE,49.5299999999988,5,21,624,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",707.205214660507,707.302302039148
0.39196619242201,4.98364631833775,0.745352809257366,0.164804995554098,5.48079721722068,426.8042192389,94,94,NA,0,FALSE,TRUE,59.4700000000012,5,31,797,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",863.6084384778,863.68429182799
0.465905885663787,16.0837399312085,1.45434621731701,0.0357113469004619,0.565817716289251,183.323049754692,83,83,NA,0,FALSE,FALSE,27.8899999999994,5,32,434,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",376.646099509384,376.786286425272
0.48754257376184,3.25464839416857,0.398431399504104,0.138207981272119,0.544502334572442,297.741686981467,38,38,NA,0,FALSE,FALSE,15.3099999999977,5,33,518,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",605.483373962933,605.600561462933
0.01,9.64515442300795,2.47481099279108,0.0353900892989396,6.280043714526,32.1373188863037,74,74,NA,0,FALSE,TRUE,3.60000000000582,5,56,60,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",74.2746377726074,75.3857488837185
0.439065646224803,3.14089328197192,0.776066377900365,0.0453779915248717,6.25430326252598,280.245212056718,96,96,NA,0,FALSE,TRUE,42.2100000000064,6,24,565,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",570.490424113436,570.597758639375
0.438641116188851,5.65511052223212,0.710784614530395,0.0674691756239817,5.57905669988064,243.450844036229,59,59,NA,0,FALSE,TRUE,29.9799999999959,6,25,645,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",496.901688072457,496.995584786072
0.476774199624227,5.71158891750807,0.6732297207897,0.181322817490783,2.68177107244377,315.106439965684,68,68,NA,0,FALSE,TRUE,33.4100000000035,6,26,623,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",640.212879931367,640.310124663944
0.415505601342749,7.65332893205016,0.989662487308175,0.0778626025670025,3.4856233776592,294.145438737362,55,55,NA,0,FALSE,FALSE,25.8600000000006,6,27,600,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",598.290877474724,598.391887575734
0.401563743951761,10.092624871643,0,0.2,6.280043714526,262.329894375545,30,30,NA,0,FALSE,TRUE,15.3199999999924,6,28,655,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",534.659788751091,534.752238674049
0.40151288775255,15.05071047354,1.23917469710977,0.0962730644839619,6.11020541522267,267.445537267372,46,46,NA,0,FALSE,FALSE,21.6100000000006,6,29,609,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",544.891074534744,544.990577022306
0.426384768054366,9.8881364339799,0.847898195047782,0.1283961569118,4.56345478434615,395.015722937154,90,90,NA,0,FALSE,FALSE,60.6800000000076,6,30,841,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",800.031445874309,800.103302161734
0.39916885981245,6.87993697633173,0,0.0333211493626925,5.06319137394423,394.124953758,45,45,NA,0,FALSE,FALSE,30.5299999999988,6,31,858,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",798.249907516,798.320330051211
0.419521036006467,18.3444474571189,1.89556070466846,0.0746787145862717,0.689179772442039,283.146706764077,110,110,NA,52,FALSE,FALSE,61.1199999999953,6,52,701,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",576.293413528155,576.379744463407
0.393089471505454,20,1.78998220093933,0.159269865997222,6.280043714526,27.015209260524,36,36,NA,0,FALSE,TRUE,2.63999999999942,6,76,93,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",64.030418521048,64.7200736934618
0.404990725313167,3.34568180190943,0.537129222732455,0.199234086063459,2.35688808046414,446.733844522,69,69,NA,0,FALSE,TRUE,56.0199999999895,7,7,1019,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",903.467689043999,903.526919053871
0.635295642448674,5.17105944270672,0.773253183878358,0.192450962349957,5.74475049038724,295.567275754837,45,45,NA,0,FALSE,TRUE,20.0200000000041,7,8,561,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",601.134551509673,601.242659617781
0.410533253732168,7.41842318738902,0.777038504406227,0.0456399702571924,0.489017013361534,378.327275283584,32,32,NA,0,FALSE,FALSE,19.5500000000029,7,9,775,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",766.654550567169,766.732573974191
0.510387391508573,2.57856425225073,0,0.025,5.37717915359808,52.47375535732,24,24,NA,0,FALSE,FALSE,1.55999999999767,7,66,90,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",114.94751071464,115.661796428926
0.54227984326648,1.75567508534992,0,0.025,5.93332504260934,64.7898719606017,20,20,NA,0,FALSE,FALSE,1.73000000001048,7,82,108,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",139.579743921203,140.167979215321
0.405801164362796,3.15315112894571,0.816073051178096,0.0346869900542471,4.30268959455022,487.079385950781,126,126,NA,0,FALSE,TRUE,101.029999999999,8,7,1000,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",984.158771901562,984.2191340746
0.451697417279117,3.39722508323291,0.0839897973516645,0.0256518364221528,6.280043714526,146.381833385298,67,67,NA,0,FALSE,TRUE,15.6399999999994,8,8,295,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",302.763666770595,302.971279227343
0.549957873574514,6.63855490626273,0.898482877755029,0.0364618105616325,0.604235463963373,534.980472717965,90,90,NA,0,FALSE,FALSE,78.5500000000029,8,9,1076,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1079.96094543593,1080.01702020228
0.548216891065671,3.75384122092342,0.279932677608566,0.0422110028001064,3.63707865132255,1004.46800121363,96,96,NA,52,FALSE,FALSE,146.369999999995,8,10,1779,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",2018.93600242727,2018.96984337482
0.409926720333126,8.16559656416761,0.834606585823039,0.0348794835570917,3.87045171183665,1251.72903594315,49,49,NA,52,FALSE,FALSE,99.1399999999994,8,11,2308,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",2513.4580718863,2513.48413617822
0.54083278701453,12.2885983576275,1.34943672556716,0.025,2.16079005426414,148.465179437552,59,59,NA,0,FALSE,TRUE,14.1300000000047,8,12,310,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",306.930358875104,307.127727296157
0.52792801040768,6.11170670624324,0.832724217071829,0.116546725399861,0,202.906941677376,89,89,NA,0,FALSE,TRUE,25.8600000000006,8,13,372,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",415.813883354752,415.977817780981
0.538273171928242,19.9993668550335,1.50369729743173,0.044186980399087,0.909768128307576,271.197166716011,120,120,NA,0,FALSE,FALSE,60.5,8,14,640,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",552.394333432021,552.488970655996
0.530014764913211,10.6618734218588,0.374408078854611,0.145777908748244,3.34776883209987,497.665978688704,58,58,NA,0,FALSE,FALSE,51.0699999999924,8,15,1088,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1005.33195737741,1005.38741024247
0.594971709799144,2.82809467489824,0,0.2,1.72642672308145,679.532745000452,57,57,NA,0,FALSE,FALSE,58.5,8,16,1202,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1369.0654900009,1369.11565722498
0.508668521830919,14.0910156186421,0.821833761059713,0.0392528930759819,3.8353932795838,627.091419374506,101,101,NA,0,FALSE,FALSE,117.889999999999,8,17,1425,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1264.18283874901,1264.22512204711
0.01,0.211906204335071,1.00040366541351,0.0500350436342519,0.0954146505926834,929.713678934413,26,26,NA,0,FALSE,FALSE,30.9000000000087,8,18,1368,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1869.42735786883,1869.47141073226
0.630563994326155,20,2.61602294967488,0.12401866675687,3.85783802001391,297.830862622854,66,66,NA,0,FALSE,FALSE,35.3000000000029,8,19,655,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",605.661725245708,605.754175168666
0.01,0.123314686111287,0.999671638148832,0.0574069388800682,4.82660772316691,430.068869797017,35,35,NA,0,FALSE,FALSE,17.429999999993,8,20,626,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",870.137739594034,870.234513787583
0.483830611059996,4.96574943657638,1.80695849352584,0.025,1.89659205235267,191.913353280772,105,105,NA,1,FALSE,TRUE,25.6900000000023,8,21,317,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",393.826706561544,394.01963260656
0.470854748916151,7.89292850575703,0.986217042319913,0.0345331841209409,2.3961856795974,464.01663272112,74,74,NA,0,FALSE,FALSE,53.7400000000052,8,22,910,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",938.033265442241,938.099637123657
0.473474952495896,5.29368607993354,0,0.127382678681469,3.19048849006632,680.629369113571,54,54,NA,0,FALSE,FALSE,57.75,8,23,1316,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1371.25873822714,1371.30453975386
0.608713766164835,7.68522347253371,0.850464531938015,0.0775382076524654,5.69812255693209,642.483158323233,56,56,NA,0,FALSE,FALSE,58.1499999999942,8,24,1275,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1294.96631664647,1295.01359797034
0.50184835171771,7.02760482194711,0.666223159503701,0.025,0.0903449518495476,667.31605732898,113,113,NA,1,FALSE,TRUE,123.580000000002,8,25,1326,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1344.63211465796,1344.67756920342
0.49727625729816,3.64232134423877,0.194941385740312,0.124300078131775,5.8637278331726,747.545634294926,57,57,NA,0,FALSE,FALSE,62.0500000000029,8,26,1323,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1505.09126858985,1505.13682667641
0.431699376360955,2.31853984368789,0.403948881819857,0.15354047420399,6.09153832238253,318.650788750886,120,120,NA,0,FALSE,TRUE,62.5200000000041,9,13,656,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",647.301577501772,647.39388519408
0.436441510372938,3.74430557232222,0.966430411546571,0.0542642565830222,5.88536934639236,545.831736935171,52,52,NA,0,FALSE,FALSE,46.4100000000035,9,14,1092,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1101.66347387034,1101.71872248913
0.495336207933204,3.31652761598601,1.44432504878203,0.196227317291835,0.795520891728042,613.375795401064,49,49,NA,0,FALSE,FALSE,39.1900000000023,9,16,992,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1236.75159080213,1236.81244272911
0.578301270720125,4.66118922474827,0.552540345149457,0.025,2.19054374030676,475.621749345953,104,104,NA,1,FALSE,TRUE,76.1100000000006,9,17,898,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",961.243498691906,961.310763265897
0.55347717583221,3.76943042042117,1.10607019287443,0.107199854056344,2.69131076131063,394.10622757502,44,44,NA,0,FALSE,TRUE,23.4900000000052,9,18,672,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",798.212455150041,798.302545240131
0.51569090989571,11.0080555242989,0.518492160013051,0.126138385000023,5.37685696954103,495.065256525077,80,80,NA,0,FALSE,FALSE,75.3799999999901,9,19,1151,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1000.13051305015,1000.18291479688
0.41301814233077,11.0456857716148,0.836162243470161,0.2,4.08111819596291,527.090439223936,67,67,NA,0,FALSE,TRUE,63.7699999999895,9,20,1173,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1064.18087844787,1064.23229232962
0.421256040598384,5.50580247570434,0.338134290900735,0.124520036360968,2.28196511278198,288.296598542767,57,57,NA,0,FALSE,FALSE,25.5899999999965,9,21,569,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",586.593197085534,586.699769021591
0.445783310057203,10.2483795527883,0.91222442978376,0.112113933915404,0.154804806470072,494.516382048194,32,32,NA,0,FALSE,FALSE,28.929999999993,9,22,1099,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",999.032764096388,999.087658881384
0.481921274041553,7.75273790415778,0,0.2,0.214842444486399,562.579896821712,25,25,NA,0,FALSE,FALSE,26.0699999999924,9,23,1250,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1135.15979364342,1135.20802515468
0.577815474175799,3.4993140955477,0.426284310562347,0.025,4.36041190039094,169.303104917261,21,21,NA,0,FALSE,TRUE,5.33000000000175,9,24,306,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",348.606209834522,348.806209834522
0.508876493519212,7.73329251393236,1.29907563986708,0.025,6.280043714526,550.019310138834,173,173,NA,1,FALSE,TRUE,149.060000000012,9,25,1050,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1110.03862027767,1110.09609154204
0.487252396365141,2.57514093546342,0.495854446364367,0.0826025855461267,6.280043714526,160.530674861378,80,80,NA,0,FALSE,TRUE,21.1499999999942,11,3,329,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",331.061349722756,331.247108236688
0.451219808209603,4.0714107616417,0.829739111280212,0.050639257912851,1.31303069128338,226.678498205403,49,49,NA,0,FALSE,TRUE,19.1900000000023,11,6,492,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",463.356996410805,463.480453200929
0.39062480279056,7.64967448213435,1.32277301650649,0.0441430280099197,0.839844872850888,239.32538896888,45,45,NA,0,FALSE,FALSE,18.25,11,7,509,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",488.650777937761,488.770062231995
0.503132304561443,8.6472424031361,0.842586700387159,0.025,0,181.00334031843,42,42,NA,0,FALSE,TRUE,11.9100000000035,11,9,363,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",372.006680636861,372.174747863752
0.445951817385743,3.39540273783279,0.455465019867298,0.137352300846004,4.64535152926394,207.373312763458,86,86,NA,0,FALSE,TRUE,24.9899999999907,11,10,365,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",424.746625526915,424.913756446135
0.01,0.335578064824058,10,0.0337165226111161,6.280043714526,190.288480523513,70,70,NA,0,FALSE,TRUE,15.3399999999965,11,13,277,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",390.576961047026,390.798363261048
0.53366194981959,2.51006322052128,0.593280967456376,0.0469204582031982,1.40859243251234,274.596774967139,143,143,NA,0,FALSE,TRUE,51.3600000000006,11,14,450,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",559.193549934278,559.328685069413
0.475059934408293,3.25766408670949,0,0.025,1.78680469562743,440.958841330986,23,23,NA,0,FALSE,FALSE,14.2800000000134,11,15,799,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",891.917682661972,891.993344704847
0.471266701441073,2.67731977237324,0.641107403446909,0.186919339947059,3.45950288832858,418.463519836119,72,72,NA,0,FALSE,FALSE,38.8999999999942,11,16,685,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",846.927039672238,847.015404915243
0.496810049862045,2.73010308897906,0.367568040745252,0.175708336166219,0.10522029204084,518.03383593838,63,63,NA,0,FALSE,FALSE,44.0399999999936,11,17,868,5,"fit_glaze_osc_zeta_v4_LLR_amp_mouse",1046.06767187676,1046.13727744521
