"p1","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
1.25354425772683,202.308200731871,7,7,NA,0,TRUE,TRUE,0.420000000000073,1641,320,1,"fit_glaze_osc_zeta_v4_no_integration",406.616401463742,406.628980080094
1.62639047781622,196.775191843226,8,8,NA,0,TRUE,TRUE,0.470000000000027,1642,320,1,"fit_glaze_osc_zeta_v4_no_integration",395.550383686452,395.562962302804
2.34289923276221,173.437324073957,8,8,NA,0,TRUE,TRUE,0.439999999999827,1643,320,1,"fit_glaze_osc_zeta_v4_no_integration",348.874648147913,348.887226764265
1.88639640590706,186.262848065573,8,8,NA,0,TRUE,TRUE,0.5,1644,320,1,"fit_glaze_osc_zeta_v4_no_integration",374.525696131146,374.538274747498
2.20575340669366,175.735714333402,8,8,NA,0,TRUE,TRUE,0.470000000000027,1645,320,1,"fit_glaze_osc_zeta_v4_no_integration",353.471428666805,353.484007283157
0.967133411418922,207.402092457644,7,7,NA,0,TRUE,TRUE,0.389999999999873,1646,320,1,"fit_glaze_osc_zeta_v4_no_integration",416.804184915287,416.816763531639
1.97056724392424,180.79125296257,8,8,NA,0,TRUE,TRUE,0.440000000000055,1647,320,1,"fit_glaze_osc_zeta_v4_no_integration",363.582505925141,363.595084541493
0.686397455683346,207.663221971692,6,6,NA,0,TRUE,TRUE,0.339999999999918,1648,320,1,"fit_glaze_osc_zeta_v4_no_integration",417.326443943385,417.339022559737
3.51571594877821,127.777402846541,9,9,NA,0,TRUE,TRUE,0.470000000000027,1649,320,1,"fit_glaze_osc_zeta_v4_no_integration",257.554805693082,257.567384309435
1.91808383436259,185.311737283964,8,8,NA,0,TRUE,TRUE,0.449999999999818,1650,320,1,"fit_glaze_osc_zeta_v4_no_integration",372.623474567929,372.636053184281
1.98826647458471,181.423330616625,8,8,NA,0,TRUE,TRUE,0.440000000000055,1651,320,1,"fit_glaze_osc_zeta_v4_no_integration",364.84666123325,364.859239849602
0.397469177627715,215.417404083832,5,5,NA,0,TRUE,TRUE,0.259999999999991,1652,320,1,"fit_glaze_osc_zeta_v4_no_integration",432.834808167665,432.847386784017
1.59596282872408,189.556670331928,7,7,NA,0,TRUE,TRUE,0.3599999999999,1653,320,1,"fit_glaze_osc_zeta_v4_no_integration",381.113340663856,381.125919280208
3.12202269389982,146.262277145905,9,9,NA,0,TRUE,TRUE,0.519999999999982,1654,320,1,"fit_glaze_osc_zeta_v4_no_integration",294.524554291809,294.537132908162
1.96165854315786,186.918885238833,8,8,NA,0,TRUE,TRUE,0.409999999999854,1655,320,1,"fit_glaze_osc_zeta_v4_no_integration",375.837770477665,375.850349094018
1.92148502563715,187.568458997679,8,8,NA,0,TRUE,TRUE,0.480000000000018,1656,320,1,"fit_glaze_osc_zeta_v4_no_integration",377.136917995358,377.14949661171
2.08998243135209,182.867885355204,8,8,NA,0,TRUE,TRUE,0.490000000000009,1657,320,1,"fit_glaze_osc_zeta_v4_no_integration",367.735770710408,367.74834932676
2.35114666445915,173.70680047712,8,8,NA,0,TRUE,TRUE,0.450000000000045,1658,320,1,"fit_glaze_osc_zeta_v4_no_integration",349.413600954239,349.426179570592
2.30812720327386,174.600067486089,8,8,NA,0,TRUE,TRUE,0.450000000000045,1659,320,1,"fit_glaze_osc_zeta_v4_no_integration",351.200134972178,351.21271358853
2.10573257035208,181.218288219552,8,8,NA,0,TRUE,TRUE,0.449999999999818,1660,320,1,"fit_glaze_osc_zeta_v4_no_integration",364.436576439104,364.449155055456
3.77990334137293,186.602887620164,9,9,NA,0,TRUE,TRUE,0.869999999999891,1661,480,1,"fit_glaze_osc_zeta_v4_no_integration",375.205775240327,375.214143441164
0.300564411403739,331.359378187506,5,5,NA,0,TRUE,TRUE,0.420000000000073,1662,480,1,"fit_glaze_osc_zeta_v4_no_integration",664.718756375012,664.727124575849
4.30352447298044,160.388539865851,10,10,NA,0,TRUE,TRUE,0.929999999999836,1663,480,1,"fit_glaze_osc_zeta_v4_no_integration",322.777079731702,322.785447932538
1.77460642464951,289.745880720157,8,8,NA,0,TRUE,TRUE,0.679999999999836,1664,480,1,"fit_glaze_osc_zeta_v4_no_integration",581.491761440313,581.50012964115
1.20154775006358,311.994183355836,7,7,NA,0,TRUE,TRUE,0.619999999999891,1665,480,1,"fit_glaze_osc_zeta_v4_no_integration",625.988366711671,625.996734912508
2.79873293581752,238.800341470081,9,9,NA,0,TRUE,TRUE,0.819999999999936,1666,480,1,"fit_glaze_osc_zeta_v4_no_integration",479.600682940163,479.609051140999
2.93267419006687,231.637231284966,9,9,NA,0,TRUE,TRUE,0.920000000000073,1667,480,1,"fit_glaze_osc_zeta_v4_no_integration",465.274462569932,465.282830770768
2.26445782400312,266.574750663451,8,8,NA,0,TRUE,TRUE,0.659999999999854,1668,480,1,"fit_glaze_osc_zeta_v4_no_integration",535.149501326903,535.157869527739
2.96014243345871,230.164037012491,9,9,NA,0,TRUE,TRUE,0.929999999999836,1669,480,1,"fit_glaze_osc_zeta_v4_no_integration",462.328074024982,462.336442225819
2.35594806189023,261.954708122408,8,8,NA,0,TRUE,TRUE,0.650000000000091,1670,480,1,"fit_glaze_osc_zeta_v4_no_integration",525.909416244816,525.917784445652
1.25641879111722,310.150764560264,7,7,NA,0,TRUE,TRUE,0.580000000000155,1671,480,1,"fit_glaze_osc_zeta_v4_no_integration",622.301529120527,622.309897321364
1.07516616867093,315.977787138023,7,7,NA,0,TRUE,TRUE,0.589999999999918,1672,480,1,"fit_glaze_osc_zeta_v4_no_integration",633.955574276046,633.963942476883
3.637510130015,194.019068480829,9,9,NA,0,TRUE,TRUE,0.860000000000127,1673,480,1,"fit_glaze_osc_zeta_v4_no_integration",390.038136961657,390.046505162494
0.033334105677352,332.6939798092,5,5,NA,0,TRUE,TRUE,0.409999999999854,1674,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.387959618401,667.396327819238
3.50207066657747,201.15755978149,9,9,NA,0,TRUE,TRUE,0.819999999999936,1675,480,1,"fit_glaze_osc_zeta_v4_no_integration",404.315119562981,404.323487763817
0.01,332.822146667211,1,1,NA,0,FALSE,NA,0.0799999999999272,1676,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.644293334423,667.652661535259
3.70778275093976,190.346571433974,9,9,NA,0,TRUE,TRUE,0.870000000000118,1677,480,1,"fit_glaze_osc_zeta_v4_no_integration",382.693142867948,382.701511068784
1.44281313749006,303.405038032327,7,7,NA,0,TRUE,TRUE,0.659999999999854,1678,480,1,"fit_glaze_osc_zeta_v4_no_integration",608.810076064654,608.818444265491
3.21887588607045,216.269380255826,9,9,NA,0,TRUE,TRUE,0.910000000000082,1679,480,1,"fit_glaze_osc_zeta_v4_no_integration",434.538760511653,434.547128712489
2.30993046688676,264.287601053546,8,8,NA,0,TRUE,TRUE,0.679999999999836,1680,480,1,"fit_glaze_osc_zeta_v4_no_integration",530.575202107093,530.58357030793
2.9601424334599,230.164037012491,9,9,NA,0,TRUE,TRUE,0.850000000000136,1681,480,1,"fit_glaze_osc_zeta_v4_no_integration",462.328074024982,462.336442225819
1.12905963032282,314.324666612173,7,7,NA,0,TRUE,TRUE,0.580000000000155,1682,480,1,"fit_glaze_osc_zeta_v4_no_integration",630.649333224346,630.657701425183
1.87653931337232,285.182410907922,8,8,NA,0,TRUE,TRUE,0.690000000000055,1683,480,1,"fit_glaze_osc_zeta_v4_no_integration",572.364821815845,572.373190016682
0.01,332.742146667211,1,1,NA,0,FALSE,NA,0.0600000000001728,1684,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.484293334422,667.492661535259
3.53532395707362,199.39822745315,9,9,NA,0,TRUE,TRUE,0.839999999999918,1685,480,1,"fit_glaze_osc_zeta_v4_no_integration",400.796454906299,400.804823107136
3.04400728074245,225.661204131742,9,9,NA,0,TRUE,TRUE,0.8599999999999,1686,480,1,"fit_glaze_osc_zeta_v4_no_integration",453.322408263484,453.330776464321
3.24902721284755,214.652417178101,9,9,NA,0,TRUE,TRUE,0.839999999999918,1687,480,1,"fit_glaze_osc_zeta_v4_no_integration",431.304834356201,431.313202557038
3.13019140290585,221.030855992997,9,9,NA,0,TRUE,TRUE,0.869999999999891,1688,480,1,"fit_glaze_osc_zeta_v4_no_integration",444.061711985995,444.070080186832
1.63541983868442,295.712290452968,8,8,NA,0,TRUE,TRUE,0.639999999999873,1689,480,1,"fit_glaze_osc_zeta_v4_no_integration",593.424580905935,593.432949106772
3.96912467022071,176.91939273804,10,10,NA,0,TRUE,TRUE,1,1690,480,1,"fit_glaze_osc_zeta_v4_no_integration",355.838785476081,355.847153676917
2.00194767557256,279.365565273755,8,8,NA,0,TRUE,TRUE,0.679999999999836,1691,480,1,"fit_glaze_osc_zeta_v4_no_integration",560.73113054751,560.739498748347
0.570503891676978,327.877737951945,6,6,NA,0,TRUE,TRUE,0.539999999999964,1692,480,1,"fit_glaze_osc_zeta_v4_no_integration",657.755475903889,657.763844104726
2.40253286864863,259.575515876306,8,8,NA,0,TRUE,TRUE,0.669999999999845,1693,480,1,"fit_glaze_osc_zeta_v4_no_integration",521.151031752612,521.159399953449
3.46920220867928,202.900362146876,9,9,NA,0,TRUE,TRUE,0.889999999999873,1694,480,1,"fit_glaze_osc_zeta_v4_no_integration",407.800724293751,407.809092494588
2.98785010408991,228.677049000986,9,9,NA,0,TRUE,TRUE,0.920000000000073,1695,480,1,"fit_glaze_osc_zeta_v4_no_integration",459.354098001972,459.362466202809
1.63541983868441,295.712290452968,8,8,NA,0,TRUE,TRUE,0.700000000000045,1696,480,1,"fit_glaze_osc_zeta_v4_no_integration",593.424580905935,593.432949106772
0.01,332.767146667211,1,1,NA,0,FALSE,NA,0.0799999999999272,1697,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.534293334423,667.542661535259
4.44118032065,153.830956367479,10,10,NA,0,TRUE,TRUE,0.950000000000045,1698,480,1,"fit_glaze_osc_zeta_v4_no_integration",309.661912734957,309.670280935794
4.08951203173907,170.876107892267,10,10,NA,0,TRUE,TRUE,0.950000000000045,1699,480,1,"fit_glaze_osc_zeta_v4_no_integration",343.752215784533,343.76058398537
4.7957905773953,137.681271866957,10,10,NA,0,TRUE,TRUE,0.970000000000027,1700,480,1,"fit_glaze_osc_zeta_v4_no_integration",277.362543733914,277.370911934751
3.10119488099865,222.588691113317,9,9,NA,0,TRUE,TRUE,0.860000000000127,1701,480,1,"fit_glaze_osc_zeta_v4_no_integration",447.177382226634,447.185750427471
4.04876359297013,172.910650173411,10,10,NA,0,TRUE,TRUE,0.950000000000045,1702,480,1,"fit_glaze_osc_zeta_v4_no_integration",347.821300346822,347.829668547659
2.74664807106076,241.572964101914,9,9,NA,0,TRUE,TRUE,0.940000000000055,1703,480,1,"fit_glaze_osc_zeta_v4_no_integration",485.145928203828,485.154296404665
2.24191920285169,267.701339505052,8,8,NA,0,TRUE,TRUE,0.710000000000036,1704,480,1,"fit_glaze_osc_zeta_v4_no_integration",537.402679010104,537.411047210941
5.1479168380584,122.778819435031,10,10,NA,0,TRUE,TRUE,1,1705,480,1,"fit_glaze_osc_zeta_v4_no_integration",247.557638870063,247.5660070709
1.77460642464956,289.745880720157,8,8,NA,0,TRUE,TRUE,0.690000000000055,1706,480,1,"fit_glaze_osc_zeta_v4_no_integration",581.491761440313,581.50012964115
1.16521063902792,313.177546705155,7,7,NA,0,TRUE,TRUE,0.6099999999999,1707,480,1,"fit_glaze_osc_zeta_v4_no_integration",628.355093410309,628.363461611146
2.26445782400289,266.574750663451,8,8,NA,0,TRUE,TRUE,0.710000000000036,1708,480,1,"fit_glaze_osc_zeta_v4_no_integration",535.149501326903,535.157869527739
0.418183604409371,330.101749939133,6,6,NA,0,TRUE,TRUE,0.589999999999918,1709,480,1,"fit_glaze_osc_zeta_v4_no_integration",662.203499878266,662.211868079103
4.25926263840495,162.52920438387,10,10,NA,0,TRUE,TRUE,0.940000000000055,1710,480,1,"fit_glaze_osc_zeta_v4_no_integration",327.058408767739,327.066776968576
3.40457621512714,206.337130177518,9,9,NA,0,TRUE,TRUE,0.910000000000082,1711,480,1,"fit_glaze_osc_zeta_v4_no_integration",414.674260355035,414.682628555872
1.31175161594001,308.224696216297,7,7,NA,0,TRUE,TRUE,0.75,1712,480,1,"fit_glaze_osc_zeta_v4_no_integration",618.449392432594,618.45776063343
3.24902721284837,214.652417178101,9,9,NA,0,TRUE,TRUE,0.889999999999873,1713,480,1,"fit_glaze_osc_zeta_v4_no_integration",431.304834356201,431.313202557038
1.75448046832289,290.628148927635,8,8,NA,0,TRUE,TRUE,0.660000000000082,1714,480,1,"fit_glaze_osc_zeta_v4_no_integration",583.25629785527,583.264666056107
2.85165045096492,235.975220807151,9,9,NA,0,TRUE,TRUE,0.870000000000118,1715,480,1,"fit_glaze_osc_zeta_v4_no_integration",473.950441614303,473.958809815139
3.01580304045598,227.176146085361,9,9,NA,0,TRUE,TRUE,0.860000000000127,1716,480,1,"fit_glaze_osc_zeta_v4_no_integration",456.352292170722,456.360660371559
2.42604524942296,258.368377549604,8,8,NA,0,TRUE,TRUE,0.670000000000073,1717,480,1,"fit_glaze_osc_zeta_v4_no_integration",518.736755099208,518.745123300044
3.77990334137313,186.602887620164,9,9,NA,0,TRUE,TRUE,0.910000000000082,1718,480,1,"fit_glaze_osc_zeta_v4_no_integration",375.205775240327,375.214143441164
1.77460642464863,289.745880720157,8,8,NA,0,TRUE,TRUE,0.670000000000073,1719,480,1,"fit_glaze_osc_zeta_v4_no_integration",581.491761440313,581.50012964115
2.54593119639846,252.154233367486,8,8,NA,0,TRUE,TRUE,0.740000000000009,1720,480,1,"fit_glaze_osc_zeta_v4_no_integration",506.308466734972,506.316834935808
1.5190446831819,300.443352016486,7,7,NA,0,TRUE,TRUE,0.639999999999873,1721,480,1,"fit_glaze_osc_zeta_v4_no_integration",602.886704032971,602.895072233808
2.9326741900654,231.637231284966,9,9,NA,0,TRUE,TRUE,0.920000000000073,1722,480,1,"fit_glaze_osc_zeta_v4_no_integration",465.274462569932,465.282830770768
1.75448046832166,290.628148927635,8,8,NA,0,TRUE,TRUE,0.669999999999845,1723,480,1,"fit_glaze_osc_zeta_v4_no_integration",583.25629785527,583.264666056107
0.01,332.757146667211,1,1,NA,0,FALSE,NA,0.0799999999999272,1724,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.514293334423,667.522661535259
0.638706877575617,326.668585391889,6,6,NA,0,TRUE,TRUE,0.529999999999973,1725,480,1,"fit_glaze_osc_zeta_v4_no_integration",655.337170783778,655.345538984615
0.0166667634835891,332.706479990051,5,5,NA,0,TRUE,TRUE,0.440000000000055,1726,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.412959980101,667.421328180938
3.04400728074248,225.661204131742,9,9,NA,0,TRUE,TRUE,0.910000000000082,1727,480,1,"fit_glaze_osc_zeta_v4_no_integration",453.322408263484,453.330776464321
0.758979259038565,324.222999576434,7,7,NA,0,TRUE,TRUE,0.630000000000109,1728,480,1,"fit_glaze_osc_zeta_v4_no_integration",650.445999152867,650.454367353704
2.98785010408973,228.677049000986,9,9,NA,0,TRUE,TRUE,0.860000000000127,1729,480,1,"fit_glaze_osc_zeta_v4_no_integration",459.354098001972,459.362466202809
1.83549907827655,287.038399656559,8,8,NA,0,TRUE,TRUE,0.720000000000027,1730,480,1,"fit_glaze_osc_zeta_v4_no_integration",576.076799313118,576.085167513955
0.150070377558353,332.373067522683,5,5,NA,0,TRUE,TRUE,0.460000000000036,1731,480,1,"fit_glaze_osc_zeta_v4_no_integration",666.746135045366,666.754503246203
0.401341399262239,330.306630582522,6,6,NA,0,TRUE,TRUE,0.519999999999982,1732,480,1,"fit_glaze_osc_zeta_v4_no_integration",662.613261165045,662.621629365882
3.816694512262,184.703759204787,9,9,NA,0,TRUE,TRUE,0.920000000000073,1733,480,1,"fit_glaze_osc_zeta_v4_no_integration",371.407518409574,371.415886610411
3.07246907218307,224.13209593531,9,9,NA,0,TRUE,TRUE,0.910000000000082,1734,480,1,"fit_glaze_osc_zeta_v4_no_integration",450.264191870619,450.272560071456
2.19722460979489,269.920869417028,8,8,NA,0,TRUE,TRUE,0.720000000000027,1735,480,1,"fit_glaze_osc_zeta_v4_no_integration",541.841738834056,541.850107034893
1.83549907827662,287.038399656559,8,8,NA,0,TRUE,TRUE,0.729999999999791,1736,480,1,"fit_glaze_osc_zeta_v4_no_integration",576.076799313118,576.085167513955
2.30993046688616,264.287601053546,8,8,NA,0,TRUE,TRUE,0.700000000000045,1737,480,1,"fit_glaze_osc_zeta_v4_no_integration",530.575202107093,530.58357030793
4.13091066415184,168.821029847707,10,10,NA,0,TRUE,TRUE,0.990000000000009,1738,480,1,"fit_glaze_osc_zeta_v4_no_integration",339.642059695414,339.650427896251
2.37916812795924,260.770935041712,8,8,NA,0,TRUE,TRUE,0.75,1739,480,1,"fit_glaze_osc_zeta_v4_no_integration",523.541870083425,523.550238284262
1.40507391946095,304.828961195178,7,7,NA,0,TRUE,TRUE,0.670000000000073,1740,480,1,"fit_glaze_osc_zeta_v4_no_integration",611.657922390356,611.666290591192
0.915666206083189,320.455996964702,7,7,NA,0,TRUE,TRUE,0.669999999999845,1741,480,1,"fit_glaze_osc_zeta_v4_no_integration",642.911993929404,642.92036213024
3.53532395707342,199.39822745315,9,9,NA,0,TRUE,TRUE,0.990000000000009,1742,480,1,"fit_glaze_osc_zeta_v4_no_integration",400.796454906299,400.804823107136
2.42604524942193,258.368377549604,8,8,NA,0,TRUE,TRUE,0.860000000000127,1743,480,1,"fit_glaze_osc_zeta_v4_no_integration",518.736755099208,518.745123300044
3.70778275093868,190.346571433974,9,9,NA,0,TRUE,TRUE,0.899999999999864,1744,480,1,"fit_glaze_osc_zeta_v4_no_integration",382.693142867948,382.701511068784
3.13019140290564,221.030855992997,9,9,NA,0,TRUE,TRUE,0.970000000000027,1745,480,1,"fit_glaze_osc_zeta_v4_no_integration",444.061711985995,444.070080186832
3.50207066657783,201.15755978149,9,9,NA,0,TRUE,TRUE,0.839999999999918,1746,480,1,"fit_glaze_osc_zeta_v4_no_integration",404.315119562981,404.323487763818
1.38629442955686,305.52680078151,7,7,NA,0,TRUE,TRUE,0.6400000000001,1747,480,1,"fit_glaze_osc_zeta_v4_no_integration",613.05360156302,613.061969763857
2.24191920285276,267.701339505052,8,8,NA,0,TRUE,TRUE,0.6400000000001,1748,480,1,"fit_glaze_osc_zeta_v4_no_integration",537.402679010104,537.411047210941
3.67242267678315,192.191603735506,9,9,NA,0,TRUE,TRUE,0.8900000000001,1749,480,1,"fit_glaze_osc_zeta_v4_no_integration",386.383207471011,386.391575671848
1.8971979866713,284.238980509535,8,8,NA,0,TRUE,TRUE,0.710000000000036,1750,480,1,"fit_glaze_osc_zeta_v4_no_integration",570.47796101907,570.486329219906
0.216878948202174,332.006135256589,5,5,NA,0,TRUE,TRUE,0.440000000000055,1751,480,1,"fit_glaze_osc_zeta_v4_no_integration",666.012270513177,666.020638714014
2.21950896099949,268.816691234488,8,8,NA,0,TRUE,TRUE,0.639999999999873,1752,480,1,"fit_glaze_osc_zeta_v4_no_integration",539.633382468975,539.641750669812
5.14791683805747,122.778819435032,10,10,NA,0,TRUE,TRUE,0.970000000000027,1753,480,1,"fit_glaze_osc_zeta_v4_no_integration",247.557638870063,247.5660070709
2.9326741900661,231.637231284966,9,9,NA,0,TRUE,TRUE,0.860000000000127,1754,480,1,"fit_glaze_osc_zeta_v4_no_integration",465.274462569932,465.282830770768
3.6375101300157,194.019068480829,9,9,NA,0,TRUE,TRUE,0.849999999999909,1755,480,1,"fit_glaze_osc_zeta_v4_no_integration",390.038136961657,390.046505162494
3.372797983865,208.031459179558,9,9,NA,0,TRUE,TRUE,0.8599999999999,1756,480,1,"fit_glaze_osc_zeta_v4_no_integration",418.062918359116,418.071286559953
1.93880115130667,282.321013130012,8,8,NA,0,TRUE,TRUE,0.710000000000036,1757,480,1,"fit_glaze_osc_zeta_v4_no_integration",566.642026260023,566.65039446086
3.63751013001376,194.019068480829,9,9,NA,0,TRUE,TRUE,0.909999999999854,1758,480,1,"fit_glaze_osc_zeta_v4_no_integration",390.038136961657,390.046505162494
1.53826639024461,299.679027154297,7,7,NA,0,TRUE,TRUE,0.589999999999918,1759,480,1,"fit_glaze_osc_zeta_v4_no_integration",601.358054308594,601.366422509431
0.01,332.717146667211,1,1,NA,0,FALSE,NA,0.0799999999999272,1760,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.434293334422,667.442661535259
4.85096648379185,135.269635601814,10,10,NA,0,TRUE,TRUE,0.950000000000045,1761,480,1,"fit_glaze_osc_zeta_v4_no_integration",272.539271203629,272.547639404465
0.01,332.737146667211,1,1,NA,0,FALSE,NA,0.0800000000001546,1762,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.474293334422,667.482661535259
2.21950896099976,268.816691234488,8,8,NA,0,TRUE,TRUE,0.659999999999854,1763,480,1,"fit_glaze_osc_zeta_v4_no_integration",539.633382468975,539.641750669812
2.59503214964993,249.583808417378,8,8,NA,0,TRUE,TRUE,0.690000000000055,1764,480,1,"fit_glaze_osc_zeta_v4_no_integration",501.167616834755,501.175985035592
0.334108152567972,331.042045611373,5,5,NA,0,TRUE,TRUE,0.420000000000073,1765,480,1,"fit_glaze_osc_zeta_v4_no_integration",664.084091222746,664.092459423582
3.70778275093872,190.346571433974,9,9,NA,0,TRUE,TRUE,0.910000000000082,1766,480,1,"fit_glaze_osc_zeta_v4_no_integration",382.693142867948,382.701511068784
2.77258877231094,240.19316329833,9,9,NA,0,TRUE,TRUE,0.860000000000127,1767,480,1,"fit_glaze_osc_zeta_v4_no_integration",482.38632659666,482.394694797497
0.01,332.737146667211,1,1,NA,0,FALSE,NA,0.0599999999999454,1768,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.474293334423,667.482661535259
3.07246907218328,224.13209593531,9,9,NA,0,TRUE,TRUE,0.900000000000091,1769,480,1,"fit_glaze_osc_zeta_v4_no_integration",450.264191870619,450.272560071456
3.37279798386466,208.031459179558,9,9,NA,0,TRUE,TRUE,0.940000000000055,1770,480,1,"fit_glaze_osc_zeta_v4_no_integration",418.062918359116,418.071286559953
1.7746064246491,289.745880720157,8,8,NA,0,TRUE,TRUE,0.720000000000027,1771,480,1,"fit_glaze_osc_zeta_v4_no_integration",581.491761440313,581.50012964115
3.74360464931986,188.483744269226,9,9,NA,0,TRUE,TRUE,0.960000000000036,1772,480,1,"fit_glaze_osc_zeta_v4_no_integration",378.967488538451,378.975856739288
2.44970831409028,257.149445482595,8,8,NA,0,TRUE,TRUE,0.700000000000045,1773,480,1,"fit_glaze_osc_zeta_v4_no_integration",516.298890965189,516.307259166026
2.85165045096537,235.975220807151,9,9,NA,0,TRUE,TRUE,0.910000000000082,1774,480,1,"fit_glaze_osc_zeta_v4_no_integration",473.950441614302,473.958809815139
1.25641879111628,310.150764560264,7,7,NA,0,TRUE,TRUE,0.710000000000036,1775,480,1,"fit_glaze_osc_zeta_v4_no_integration",622.301529120527,622.309897321364
3.77990334137279,186.602887620164,9,9,NA,0,TRUE,TRUE,0.8599999999999,1776,480,1,"fit_glaze_osc_zeta_v4_no_integration",375.205775240327,375.214143441164
3.40457621512754,206.337130177518,9,9,NA,0,TRUE,TRUE,0.819999999999936,1777,480,1,"fit_glaze_osc_zeta_v4_no_integration",414.674260355035,414.682628555872
3.27948658943519,213.020301766295,9,9,NA,0,TRUE,TRUE,0.889999999999873,1778,480,1,"fit_glaze_osc_zeta_v4_no_integration",428.04060353259,428.048971733427
3.63751013001549,194.019068480829,9,9,NA,0,TRUE,TRUE,0.910000000000082,1779,480,1,"fit_glaze_osc_zeta_v4_no_integration",390.038136961657,390.046505162494
2.40253286864853,259.575515876306,8,8,NA,0,TRUE,TRUE,0.75,1780,480,1,"fit_glaze_osc_zeta_v4_no_integration",521.151031752612,521.159399953449
1.51904468318356,300.443352016486,7,7,NA,0,TRUE,TRUE,0.660000000000082,1781,480,1,"fit_glaze_osc_zeta_v4_no_integration",602.886704032971,602.895072233808
2.87843357676421,234.542709010588,9,9,NA,0,TRUE,TRUE,0.880000000000109,1782,480,1,"fit_glaze_osc_zeta_v4_no_integration",471.085418021176,471.093786222012
3.01580304045708,227.176146085361,9,9,NA,0,TRUE,TRUE,0.849999999999909,1783,480,1,"fit_glaze_osc_zeta_v4_no_integration",456.352292170722,456.360660371559
1.25641879111641,310.150764560263,7,7,NA,0,TRUE,TRUE,0.6400000000001,1784,480,1,"fit_glaze_osc_zeta_v4_no_integration",622.301529120527,622.309897321364
2.3099304668868,264.287601053546,8,8,NA,0,TRUE,TRUE,0.720000000000027,1785,480,1,"fit_glaze_osc_zeta_v4_no_integration",530.575202107093,530.58357030793
0.468801421526453,329.436528865553,6,6,NA,0,TRUE,TRUE,0.519999999999982,1786,480,1,"fit_glaze_osc_zeta_v4_no_integration",660.873057731107,660.881425931943
3.13019140290608,221.030855992997,9,9,NA,0,TRUE,TRUE,0.8599999999999,1787,480,1,"fit_glaze_osc_zeta_v4_no_integration",444.061711985995,444.070080186832
3.0158030404562,227.176146085361,9,9,NA,0,TRUE,TRUE,0.860000000000127,1788,480,1,"fit_glaze_osc_zeta_v4_no_integration",456.352292170722,456.360660371559
3.74360464931998,188.483744269226,9,9,NA,0,TRUE,TRUE,0.879999999999882,1789,480,1,"fit_glaze_osc_zeta_v4_no_integration",378.967488538451,378.975856739288
1.77460642464932,289.745880720157,8,8,NA,0,TRUE,TRUE,0.660000000000082,1790,480,1,"fit_glaze_osc_zeta_v4_no_integration",581.491761440313,581.50012964115
1.73443770974787,291.50037502029,8,8,NA,0,TRUE,TRUE,0.680000000000064,1791,480,1,"fit_glaze_osc_zeta_v4_no_integration",585.00075004058,585.009118241417
2.77258877231215,240.19316329833,9,9,NA,0,TRUE,TRUE,0.850000000000136,1792,480,1,"fit_glaze_osc_zeta_v4_no_integration",482.38632659666,482.394694797497
3.18902458402111,217.871343005407,9,9,NA,0,TRUE,TRUE,0.880000000000109,1793,480,1,"fit_glaze_osc_zeta_v4_no_integration",437.742686010813,437.75105421165
3.50207066657883,201.15755978149,9,9,NA,0,TRUE,TRUE,0.789999999999964,1794,480,1,"fit_glaze_osc_zeta_v4_no_integration",404.315119562981,404.323487763817
0.300564411403739,331.359378187506,5,5,NA,0,TRUE,TRUE,0.420000000000073,1795,480,1,"fit_glaze_osc_zeta_v4_no_integration",664.718756375013,664.727124575849
2.96014243345865,230.164037012491,9,9,NA,0,TRUE,TRUE,0.839999999999918,1796,480,1,"fit_glaze_osc_zeta_v4_no_integration",462.328074024982,462.336442225819
0.01,332.872146667211,1,1,NA,0,FALSE,NA,0.0800000000001546,1797,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.744293334423,667.752661535259
3.13019140290682,221.030855992997,9,9,NA,0,TRUE,TRUE,0.830000000000155,1798,480,1,"fit_glaze_osc_zeta_v4_no_integration",444.061711985995,444.070080186832
2.9601424334598,230.164037012491,9,9,NA,0,TRUE,TRUE,0.889999999999873,1799,480,1,"fit_glaze_osc_zeta_v4_no_integration",462.328074024982,462.336442225819
0.01,332.712146667211,1,1,NA,0,TRUE,NA,0.0800000000001546,1800,480,1,"fit_glaze_osc_zeta_v4_no_integration",667.424293334422,667.432661535259
1.31175161594017,308.224696216297,7,7,NA,0,TRUE,TRUE,0.649999999999864,1801,480,1,"fit_glaze_osc_zeta_v4_no_integration",618.449392432594,618.45776063343
1.95974923512106,281.346379684932,8,8,NA,0,TRUE,TRUE,0.679999999999836,1802,480,1,"fit_glaze_osc_zeta_v4_no_integration",564.692759369863,564.7011275707
