"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
1,1.5,0.5,"H",811,0.100838439617793,0.00212651020078515
1,1.5,0.5,"H",823,0.146328876047489,0.00276635595345271
1,1.5,0.5,"H",828,0.158920532305448,0.0024461925234756
1,1.5,0.5,"H",829,0.216841408191694,0.00379276131062209
1,1.5,0.5,"H",842,0.139044855473485,0.00231333072691136
1,1.5,0.5,"H",845,0.168353415927945,0.00276965555375788
1,1.5,0.5,"H",847,0.129768832545231,0.00235830145890896
1,1.5,0.5,"H",848,0.192638526988114,0.00305099479878727
1,1.5,0.5,"H",851,0.124307326673843,0.00229008181405687
1,1.5,0.5,"H",856,0.188970632453554,0.00306593910236514
1,1.5,0.5,"H",872,0.153431295371511,0.00234295017907418
1,1.5,0.5,"H",877,0.234965108528237,0.00347862458854271
1,1.5,0.5,"H",884,0.167619803296304,0.0018611090583693
1,1.5,0.5,"H",887,0.184156266651393,0.00361211871454628
1,1.5,0.5,"H",896,0.185924314017171,0.00310780956071024
1,1.5,0.5,"H",897,0.184351995573381,0.00327726995495443
1,1.5,0.5,"H",901,0.227739156958672,0.0028243520793842
1,1.5,0.5,"H",903,0.1485160839607,0.00191421678126755
1,1.5,0.5,"H",908,0.173779470316371,0.00274830426628237
1,1.5,0.5,"H",912,0.153683374523168,0.00325516245146381
1,1.5,0.5,"H",915,0.163145841646365,0.00338874165980963
1,1.5,0.5,"H",920,0.132019312790366,0.00271161997596431
1,1.5,0.5,"H",921,0.194185507479657,0.00293516001804173
1,1.5,0.5,"H",928,0.200846100764855,0.00391742050799532
1,1.5,0.5,"H",932,0.203511859261393,0.00317241599957344
1,1.5,0.5,"H",937,0.154145072259149,0.00327774101179063
1,1.5,0.5,"H",942,0.130287547863442,0.00235618604903497
1,1.5,0.5,"H",954,0.136319243073415,0.00262407489080139
1,1.5,0.5,"H",958,0.160511972744823,0.00272534986894663
1,1.5,0.5,"H",968,0.161305948454652,0.00271126343031315
1,1.5,0.5,"H",969,0.142116863404876,0.00290036449732795
1,1.5,0.5,"H",974,0.155430647922674,0.00323598589770326
1,1.5,0.5,"H",982,0.194401607295124,0.00271064239850787
1,1.5,0.5,"H",988,0.208763229006176,0.0034535046060667
1,1.5,0.5,"P",1,0.111889401016841,0.00146058867974811
1,1.5,0.5,"P",2,0.113617247017009,0.00126978387623395
1,1.5,0.5,"P",5,0.097919824391728,0.00145307105493345
1,1.5,0.5,"P",13,0.114521728349636,0.00142764883426093
1,1.5,0.5,"P",19,0.102909668820755,0.0016512452532635
1,1.5,0.5,"P",35,0.103171815018634,0.00114602604606796
1,1.5,0.5,"P",38,0.103933358548542,0.0015333632971839
1,1.5,0.5,"P",40,0.10567718900523,0.00141434138325019
1,1.5,0.5,"P",48,0.101767764948904,0.00107238562520851
1,1.5,0.5,"P",57,0.119990701033253,0.00126095883820127
1,1.5,0.5,"P",58,0.100951115796946,0.0013256923886378
1,1.5,0.5,"P",61,0.118848951208837,0.00134351119251737
1,1.5,0.5,"P",62,0.104980554427626,0.0013478871246388
1,1.5,0.5,"P",63,0.10713489043954,0.00108920838214957
1,1.5,0.5,"P",87,0.096395217374233,0.00104694394181811
1,1.5,0.5,"P",96,0.112719285749859,0.00154665104530909
1,1.5,0.5,"P",102,0.0983619816449406,0.0013544776305721
1,1.5,0.5,"P",106,0.100191383123054,0.00117086776684778
1,1.5,0.5,"P",111,0.112339288156165,0.0014289786605558
1,1.5,0.5,"P",112,0.128370438335723,0.00144010987796309
1,1.5,0.5,"P",121,0.114704327129829,0.00139971318360701
1,1.5,0.5,"P",123,0.11040379530965,0.00140980068994917
1,1.5,0.5,"P",128,0.139295052320223,0.00159169663205773
1,1.5,0.5,"P",129,0.10663176469449,0.00125993205531417
1,1.5,0.5,"P",131,0.126150591295914,0.0015325746672539
1,1.5,0.5,"P",132,0.108502174576273,0.00141928445678708
1,1.5,0.5,"P",151,0.106575963891916,0.00139344650934994
1,1.5,0.5,"P",154,0.104402367141763,0.0014683242216691
1,1.5,0.5,"P",156,0.10770608838067,0.00103952049641088
1,1.5,0.5,"P",161,0.110108319193194,0.00153082618279906
1,1.5,0.5,"P",164,0.112958596022738,0.00152468357323741
1,1.5,0.5,"P",165,0.11353918467889,0.00156303873931663
1,1.5,0.5,"P",169,0.118149700622832,0.00173492048281468
1,1.5,0.5,"P",172,0.104301952072612,0.00120024306816506
1,1.5,0.5,"P",180,0.117413148974176,0.00168988587729181
1,1.5,0.5,"P",183,0.109054099566387,0.00137601465032148
1,1.5,0.5,"P",185,0.109535582065237,9.84753874212517e-04
1,1.5,0.5,"P",186,0.109893964191953,0.00112004977340464
1,1.5,0.5,"P",189,0.117988010236129,0.00162687028859855
1,1.5,0.5,"P",191,0.0987779076787297,0.00112356375086588
1,1.5,0.5,"P",195,0.10587802822592,0.00119657248835022
1,1.5,0.5,"P",196,0.0915830886294471,0.00116982178366397
1,1.5,0.5,"P",199,0.124124137708483,0.00125274331498505
1,1.5,0.5,"P",215,0.113076127087909,0.00130283831539064
1,1.5,0.5,"P",218,0.110641021124117,0.0013379914441442
1,1.5,0.5,"P",220,0.120970354152135,0.00157263894219502
1,1.5,0.5,"P",225,0.129045905764305,0.0015658913591411
1,1.5,0.5,"P",232,0.116212746746589,0.00136470601206981
1,1.5,0.5,"P",235,0.112910215318394,0.00120201353970439
1,1.5,0.5,"P",242,0.131509269172079,0.00138764446569487
1,1.5,0.5,"P",243,0.122838667776958,0.00138873604372952
1,1.5,0.5,"P",244,0.0983775941021275,0.00101181005837707
1,1.5,0.5,"P",256,0.105886039126549,0.0012102715173469
1,1.5,0.5,"P",257,0.110332899310157,0.00155167257829863
1,1.5,0.5,"P",269,0.12943328147232,0.00143698673454919
1,1.5,0.5,"P",271,0.107746274707647,0.0013607285577114
1,1.5,0.5,"P",280,0.11390264918697,0.00142513893004705
1,1.5,0.5,"P",284,0.10404502014926,0.00116711799109025
1,1.5,0.5,"P",292,0.0943481752283401,0.00112205517095114
1,1.5,0.5,"P",294,0.123783745715357,0.00121745928611914
1,1.5,0.5,"P",306,0.121067565625392,0.00110185294964474
1,1.5,0.5,"P",309,0.12016810347341,0.0010946843831097
1,1.5,0.5,"P",311,0.115806435598914,0.00133725074654452
1,1.5,0.5,"P",334,0.131295311786356,0.00148883083704384
1,1.5,0.5,"P",336,0.107593505104305,0.0012069549620208
1,1.5,0.5,"P",347,0.133432627236285,0.00173506294352612
1,1.5,0.5,"P",350,0.130688160592235,0.00199555256858503
1,1.5,0.5,"P",354,0.115939848341213,0.00154300078732568
1,1.5,0.5,"P",355,0.114435926123671,0.00145623448411976
1,1.5,0.5,"P",357,0.0966555065451759,0.00116708621105873
1,1.5,0.5,"P",359,0.102802987956477,0.0011208513602342
1,1.5,0.5,"P",370,0.111894238240793,0.00127158400141261
1,1.5,0.5,"P",371,0.115937870919645,0.00153914727151686
1,1.5,0.5,"P",382,0.118069559372684,0.0016254657471408
1,1.5,0.5,"P",384,0.110419571905881,0.00113418347091167
1,1.5,0.5,"P",388,0.0937332785410225,0.00132403363852026
1,1.5,0.5,"P",390,0.13064512772847,0.00166467305785267
1,1.5,0.5,"P",391,0.140898347701361,0.00107570827754819
1,1.5,0.5,"P",395,0.124142447418364,0.00115336018412458
1,1.5,0.5,"P",397,0.100040671201367,0.00119434737947145
1,1.5,0.5,"P",405,0.105293456443113,0.0012317739967291
1,1.5,0.5,"P",409,0.122020084051543,0.00167589395748256
1,1.5,0.5,"P",416,0.128592798650832,0.00150137859174905
1,1.5,0.5,"P",417,0.111316090722582,0.00130098486652857
1,1.5,0.5,"P",421,0.121500844786859,0.00159815528242501
1,1.5,0.5,"P",426,0.125462019615604,0.00128533871170137
1,1.5,0.5,"P",432,0.144067665718635,0.00179075231319472
1,1.5,0.5,"P",449,0.101961638734148,0.00108055413639443
1,1.5,0.5,"P",460,0.11505555084451,0.00150527305045448
1,1.5,0.5,"P",462,0.116629937926123,0.00152712062464335
1,1.5,0.5,"P",464,0.137670758423692,0.00107292109742341
1,1.5,0.5,"P",469,0.124653862422982,0.00159176726750338
1,1.5,0.5,"P",471,0.102817841934434,0.00126467107482655
1,1.5,0.5,"P",481,0.114879896938855,0.00192441786736548
1,1.5,0.5,"P",489,0.111834363635116,0.00147619673419148
1,1.5,0.5,"P",497,0.114211954880036,0.0014789000763348
1,1.5,0.5,"P",500,0.109506992546041,0.00136228978691561
1,1.5,0.5,"P",501,0.1433023156804,0.0015726661774937
1,1.5,0.5,"P",504,0.114951330421169,0.00158721502232195
1,1.5,0.5,"P",505,0.116190046421933,0.0016000845445118
1,1.5,0.5,"P",512,0.10233743378827,0.00143412645788976
1,1.5,0.5,"P",519,0.117321867084944,0.00139023385147652
1,1.5,0.5,"P",524,0.110233037867164,0.00133587585745874
1,1.5,0.5,"P",526,0.11185609653216,0.00154509671773219
1,1.5,0.5,"P",533,0.106308016081214,0.00121659044653586
1,1.5,0.5,"P",535,0.117144139862724,0.00135850195383221
1,1.5,0.5,"P",537,0.100270061986911,0.0011324520323429
1,1.5,0.5,"P",539,0.118390409131962,0.00135239823823119
1,1.5,0.5,"P",543,0.114646119146258,0.00125493316448813
1,1.5,0.5,"P",548,0.119012464371363,0.00139022097169717
1,1.5,0.5,"P",556,0.111119083800513,0.00161395573209301
1,1.5,0.5,"P",559,0.127725399466713,0.00108890303035229
1,1.5,0.5,"P",562,0.11212241696169,0.00142575950230236
1,1.5,0.5,"P",563,0.111313042705236,0.00154270334784403
1,1.5,0.5,"P",564,0.122724536076834,0.0014605391019771
1,1.5,0.5,"P",565,0.123255543454239,0.00170863127767457
1,1.5,0.5,"P",572,0.105008589240626,0.00138202686147163
1,1.5,0.5,"P",575,0.120987511146223,0.0019021200561084
1,1.5,0.5,"P",581,0.11507085862664,0.00139839767827346
1,1.5,0.5,"P",588,0.113281462597608,0.00115349823992361
1,1.5,0.5,"P",591,0.124417931937227,0.00146737057934418
1,1.5,0.5,"P",594,0.1293143508691,0.00181176564523646
1,1.5,0.5,"P",600,0.114711097171713,0.00165503685323398
1,1.5,0.5,"P",601,0.109251975978523,0.00118656423926353
1,1.5,0.5,"P",604,0.106954532452975,0.00152838336602522
1,1.5,0.5,"P",606,0.113622527857602,0.00134921938554741
1,1.5,0.5,"P",614,0.116383946223791,0.0014684113065691
1,1.5,0.5,"P",619,0.117601907146848,0.00139492015045545
1,1.5,0.5,"P",623,0.135044532499812,0.00185864363934435
1,1.5,0.5,"P",632,0.104943634012232,0.00132535673698046
1,1.5,0.5,"P",636,0.113901926859583,0.00130214056802311
1,1.5,0.5,"P",637,0.118050976445073,0.00105774571399633
1,1.5,0.5,"P",643,0.121093018487646,0.00120021295508335
1,1.5,0.5,"P",645,0.138279504593236,0.00154428032666717
1,1.5,0.5,"P",665,0.126814862568749,0.00149065393232392
1,1.5,0.5,"P",672,0.108462530157689,0.00104793604050284
1,1.5,0.5,"P",673,0.112301299496602,0.00118305158509273
1,1.5,0.5,"P",675,0.103414784963393,0.00135694040134168
1,1.5,0.5,"P",679,0.0988350377287152,0.00112294291682894
1,1.5,0.5,"P",685,0.114795878169614,0.0013131367864027
1,1.5,0.5,"P",686,0.108186500503345,0.00122309080010196
1,1.5,0.5,"P",689,0.104672022312108,0.00103349357672247
1,1.5,0.5,"P",696,0.106537212217565,0.0014189943377896
1,1.5,0.5,"P",706,0.130122539785153,0.00151729766746161
1,1.5,0.5,"P",709,0.114158265623194,0.00151580654311094
1,1.5,0.5,"P",711,0.113462014052759,0.00107803362635035
1,1.5,0.5,"P",714,0.108642763219254,0.00134861110450311
1,1.5,0.5,"P",716,0.106651062177516,0.00114759284720631
1,1.5,0.5,"P",721,0.117181327866022,0.00136353269171154
1,1.5,0.5,"P",723,0.110534432979482,0.00126195721435421
1,1.5,0.5,"P",725,0.115799485192496,0.00146888218555698
1,1.5,0.5,"P",728,0.125907210135862,0.00159353959888716
1,1.5,0.5,"P",734,0.111201737586333,0.00139184539815464
1,1.5,0.5,"P",735,0.105050013599215,0.00164201952154148
1,1.5,0.5,"P",738,0.114870790334519,0.00165504710057626
1,1.5,0.5,"P",739,0.0962472699825738,0.00100795461121823
1,1.5,0.5,"P",740,0.109584531955024,0.00132886933096171
1,1.5,0.5,"P",747,0.126891979906646,0.00158795490794345
1,1.5,0.5,"P",753,0.137275751853976,0.00182203921906681
1,1.5,0.5,"P",755,0.123422755988723,0.00148477368703737
1,1.5,0.5,"P",767,0.0998485621719489,0.00139832485737656
1,1.5,0.5,"P",772,0.11402665650129,0.0013918196385273
1,1.5,0.5,"P",780,0.120238403427439,0.00133273676987598
1,1.5,0.5,"P",792,0.111865210766863,0.00140398422308837
1,1.5,0.5,"P",795,0.101154053926956,0.00125291379165107
1,1.5,0.5,"P",807,0.108590914168765,0.001268702642642
1,1.5,0.5,"P",808,0.112055707060419,0.00117439690995129
1,1.5,0.5,"P",809,0.103635846636678,0.00151647604773537
1,1.5,0.5,"P",811,0.103666691909138,0.00145726695060253
1,1.5,0.5,"P",823,0.113881100858377,0.00166699682874333
1,1.5,0.5,"P",828,0.109303950542377,0.00138806723007365
1,1.5,0.5,"P",829,0.0977831519792697,9.33040627911161e-04
1,1.5,0.5,"P",842,0.127104665955372,0.00155117820158357
1,1.5,0.5,"P",845,0.121216227983752,0.00160806647294867
1,1.5,0.5,"P",847,0.0978950250562495,0.00148332492436878
1,1.5,0.5,"P",848,0.114971896805953,0.00158370412290502
1,1.5,0.5,"P",851,0.105050597983149,0.00134941925594695
1,1.5,0.5,"P",856,0.104018038030173,0.00109079070986978
1,1.5,0.5,"P",872,0.0993606271360496,0.00135117108655713
1,1.5,0.5,"P",877,0.1235013874615,0.00159406747352552
1,1.5,0.5,"P",884,0.112663507139569,0.00156210159354824
1,1.5,0.5,"P",887,0.115038849845001,0.00139701110874167
1,1.5,0.5,"P",896,0.0966181359964187,0.00148550083423735
1,1.5,0.5,"P",897,0.113383586122264,0.00135309346560554
1,1.5,0.5,"P",901,0.114905552614489,0.00139598534853822
1,1.5,0.5,"P",903,0.103223365160404,0.00127986492879879
1,1.5,0.5,"P",908,0.102425275368356,0.00127036070267037
1,1.5,0.5,"P",912,0.0924833688478705,0.00130122279000843
1,1.5,0.5,"P",915,0.100964826934888,0.0012362625850572
1,1.5,0.5,"P",920,0.112817693822558,0.00141618825208464
1,1.5,0.5,"P",921,0.101200819801824,0.00114373736364841
1,1.5,0.5,"P",928,0.113148791431,0.0013749824436816
1,1.5,0.5,"P",932,0.119231021712758,0.00125900296846131
1,1.5,0.5,"P",937,0.100722192267774,0.0017141633747449
1,1.5,0.5,"P",942,0.093684076181432,0.00142365320275759
1,1.5,0.5,"P",954,0.113270483469715,0.00132550046835451
1,1.5,0.5,"P",958,0.123205703581851,0.00141074092276679
1,1.5,0.5,"P",968,0.114973923339793,0.00157638401970165
1,1.5,0.5,"P",969,0.109625729336825,0.00120474336081723
1,1.5,0.5,"P",974,0.120945220554274,0.00100412023906712
1,1.5,0.5,"P",982,0.106530001574593,0.00109992415959693
1,1.5,0.5,"P",988,0.090128369784505,0.00129450837087587
0,0.5,0.6,"Accuracy",7,0.9205,0.00605046932803934
0,0.5,0.6,"Accuracy",12,0.873,0.00744736407165702
0,0.5,0.6,"Accuracy",23,0.8395,0.00820996813565036
0,0.5,0.6,"Accuracy",27,0.8835,0.00717562678864397
0,0.5,0.6,"Accuracy",34,0.862,0.00771412690308751
0,0.5,0.6,"Accuracy",36,0.8765,0.00735873293952414
0,0.5,0.6,"Accuracy",37,0.872,0.00747234353860819
0,0.5,0.6,"Accuracy",45,0.8675,0.00758291667583499
0,0.5,0.6,"Accuracy",51,0.894,0.00688517994328585
0,0.5,0.6,"Accuracy",54,0.8645,0.00765500977055507
0,0.5,0.6,"Accuracy",59,0.8625,0.00770237224945241
0,0.5,0.6,"Accuracy",75,0.9,0.00670988161263877
0,0.5,0.6,"Accuracy",76,0.8455,0.00808378307318963
0,0.5,0.6,"Accuracy",78,0.8575,0.0078184038472926
0,0.5,0.6,"Accuracy",79,0.8535,0.00790886528365716
0,0.5,0.6,"Accuracy",90,0.8635,0.00767876010032474
0,0.5,0.6,"Accuracy",97,0.881,0.00724194192612939
0,0.5,0.6,"Accuracy",108,0.8885,0.00703979078717284
0,0.5,0.6,"Accuracy",110,0.84,0.00819961077176254
0,0.5,0.6,"Accuracy",113,0.888,0.00705357189218477
0,0.5,0.6,"Accuracy",114,0.866,0.00761912235843187
0,0.5,0.6,"Accuracy",115,0.8795,0.00728123500455766
0,0.5,0.6,"Accuracy",118,0.91,0.00640081910716287
0,0.5,0.6,"Accuracy",125,0.887,0.00708100065563777
0,0.5,0.6,"Accuracy",126,0.886,0.00710825320538147
0,0.5,0.6,"Accuracy",136,0.9025,0.00663467289639972
0,0.5,0.6,"Accuracy",137,0.845,0.00809445860635936
0,0.5,0.6,"Accuracy",138,0.854,0.00789766969385886
0,0.5,0.6,"Accuracy",139,0.8615,0.00772584748488344
0,0.5,0.6,"Accuracy",150,0.8625,0.00770237224945241
0,0.5,0.6,"Accuracy",155,0.8725,0.00745987264300973
0,0.5,0.6,"Accuracy",159,0.855,0.00787518312514873
0,0.5,0.6,"Accuracy",170,0.8625,0.00770237224945241
0,0.5,0.6,"Accuracy",179,0.875,0.00739694919738634
0,0.5,0.6,"Accuracy",187,0.8795,0.00728123500455766
0,0.5,0.6,"Accuracy",193,0.8805,0.00725508050241679
0,0.5,0.6,"Accuracy",194,0.853,0.00792002925699873
0,0.5,0.6,"Accuracy",206,0.889,0.00702596485125321
0,0.5,0.6,"Accuracy",208,0.871,0.00749717305401849
0,0.5,0.6,"Accuracy",209,0.858,0.00780695038008559
0,0.5,0.6,"Accuracy",212,0.897,0.0067984269728116
0,0.5,0.6,"Accuracy",213,0.8785,0.00730722743497102
0,0.5,0.6,"Accuracy",216,0.8685,0.00755860048028802
0,0.5,0.6,"Accuracy",226,0.864,0.00766690228810487
0,0.5,0.6,"Accuracy",229,0.8865,0.00709464882999931
0,0.5,0.6,"Accuracy",230,0.8665,0.00760708938454467
0,0.5,0.6,"Accuracy",231,0.8605,0.00774918705090895
0,0.5,0.6,"Accuracy",234,0.879,0.00729425137019048
0,0.5,0.6,"Accuracy",236,0.859,0.00778394468746077
0,0.5,0.6,"Accuracy",241,0.876,0.00737151067182246
0,0.5,0.6,"Accuracy",250,0.893,0.00691371099337034
0,0.5,0.6,"Accuracy",251,0.86,0.00776080634067935
0,0.5,0.6,"Accuracy",254,0.8475,0.00804078367455875
0,0.5,0.6,"Accuracy",255,0.8865,0.00709464882999931
0,0.5,0.6,"Accuracy",258,0.892,0.00694205272581705
0,0.5,0.6,"Accuracy",266,0.8655,0.00763111996996496
0,0.5,0.6,"Accuracy",267,0.871,0.00749717305401849
0,0.5,0.6,"Accuracy",270,0.898,0.0067691144513317
0,0.5,0.6,"Accuracy",278,0.874,0.00742223313918299
0,0.5,0.6,"Accuracy",281,0.892,0.00694205272581705
0,0.5,0.6,"Accuracy",283,0.871,0.00749717305401849
0,0.5,0.6,"Accuracy",285,0.8855,0.00712181403278398
0,0.5,0.6,"Accuracy",287,0.9275,0.00579988744262969
0,0.5,0.6,"Accuracy",290,0.9075,0.00648019069439456
0,0.5,0.6,"Accuracy",291,0.8555,0.00786389187347454
0,0.5,0.6,"Accuracy",295,0.832,0.00836199506581655
0,0.5,0.6,"Accuracy",297,0.8615,0.00772584748488344
0,0.5,0.6,"Accuracy",300,0.926,0.00585483898752006
0,0.5,0.6,"Accuracy",302,0.889,0.00702596485125321
0,0.5,0.6,"Accuracy",304,0.887,0.00708100065563777
0,0.5,0.6,"Accuracy",305,0.8945,0.00687084268773633
0,0.5,0.6,"Accuracy",308,0.8865,0.00709464882999931
0,0.5,0.6,"Accuracy",314,0.864,0.00766690228810487
0,0.5,0.6,"Accuracy",316,0.8665,0.00760708938454467
0,0.5,0.6,"Accuracy",319,0.9015,0.00666491451878952
0,0.5,0.6,"Accuracy",321,0.8675,0.00758291667583499
0,0.5,0.6,"Accuracy",322,0.8915,0.00695615332166545
0,0.5,0.6,"Accuracy",323,0.904,0.00658890786499756
0,0.5,0.6,"Accuracy",328,0.8455,0.00808378307318963
0,0.5,0.6,"Accuracy",338,0.866,0.00761912235843187
0,0.5,0.6,"Accuracy",352,0.881,0.00724194192612939
0,0.5,0.6,"Accuracy",353,0.86,0.00776080634067935
0,0.5,0.6,"Accuracy",356,0.8765,0.00735873293952414
0,0.5,0.6,"Accuracy",362,0.893,0.00691371099337034
0,0.5,0.6,"Accuracy",366,0.8915,0.00695615332166545
0,0.5,0.6,"Accuracy",372,0.897,0.0067984269728116
0,0.5,0.6,"Accuracy",373,0.885,0.00713533156049802
0,0.5,0.6,"Accuracy",375,0.8235,0.00852702938396822
0,0.5,0.6,"Accuracy",377,0.8405,0.00818922503679998
0,0.5,0.6,"Accuracy",385,0.857,0.00782982458785242
0,0.5,0.6,"Accuracy",392,0.8755,0.00738424935719838
0,0.5,0.6,"Accuracy",401,0.8685,0.00755860048028802
0,0.5,0.6,"Accuracy",403,0.8595,0.00777239216972613
0,0.5,0.6,"Accuracy",406,0.861,0.00773753414967318
0,0.5,0.6,"Accuracy",422,0.891,0.00697020744999372
0,0.5,0.6,"Accuracy",423,0.8915,0.00695615332166545
0,0.5,0.6,"Accuracy",425,0.871,0.00749717305401849
0,0.5,0.6,"Accuracy",428,0.859,0.00778394468746077
0,0.5,0.6,"Accuracy",429,0.8695,0.00753413940860628
0,0.5,0.6,"Accuracy",433,0.8595,0.00777239216972613
0,0.5,0.6,"Accuracy",434,0.84,0.00819961077176254
0,0.5,0.6,"Accuracy",435,0.894,0.00688517994328585
0,0.5,0.6,"Accuracy",440,0.863,0.00769058336774709
0,0.5,0.6,"Accuracy",443,0.8745,0.00740961039212464
0,0.5,0.6,"Accuracy",445,0.841,0.008178810822683
0,0.5,0.6,"Accuracy",452,0.8915,0.00695615332166545
0,0.5,0.6,"Accuracy",457,0.882,0.00721554100646708
0,0.5,0.6,"Accuracy",458,0.875,0.00739694919738634
0,0.5,0.6,"Accuracy",468,0.8305,0.00839166759604557
0,0.5,0.6,"Accuracy",473,0.8955,0.00684202321253154
0,0.5,0.6,"Accuracy",478,0.906,0.00652712047160349
0,0.5,0.6,"Accuracy",486,0.9105,0.00638476762527928
0,0.5,0.6,"Accuracy",487,0.891,0.00697020744999372
0,0.5,0.6,"Accuracy",492,0.8925,0.00692790537871789
0,0.5,0.6,"Accuracy",503,0.8555,0.00786389187347454
0,0.5,0.6,"Accuracy",510,0.859,0.00778394468746077
0,0.5,0.6,"Accuracy",513,0.8635,0.00767876010032474
0,0.5,0.6,"Accuracy",516,0.829,0.0084211019159454
0,0.5,0.6,"Accuracy",517,0.881,0.00724194192612939
0,0.5,0.6,"Accuracy",518,0.8585,0.00779546404198075
0,0.5,0.6,"Accuracy",528,0.887,0.00708100065563777
0,0.5,0.6,"Accuracy",532,0.889,0.00702596485125321
0,0.5,0.6,"Accuracy",542,0.851,0.00796437163923205
0,0.5,0.6,"Accuracy",546,0.891,0.00697020744999372
0,0.5,0.6,"Accuracy",552,0.877,0.00734591595654486
0,0.5,0.6,"Accuracy",567,0.8775,0.00733305951707338
0,0.5,0.6,"Accuracy",568,0.871,0.00749717305401849
0,0.5,0.6,"Accuracy",570,0.873,0.00744736407165702
0,0.5,0.6,"Accuracy",573,0.8745,0.00740961039212465
0,0.5,0.6,"Accuracy",576,0.846,0.00807307793184525
0,0.5,0.6,"Accuracy",582,0.9035,0.00660421704984177
0,0.5,0.6,"Accuracy",583,0.876,0.00737151067182246
0,0.5,0.6,"Accuracy",586,0.8545,0.00788644235295569
0,0.5,0.6,"Accuracy",592,0.878,0.00732016341321682
0,0.5,0.6,"Accuracy",597,0.877,0.00734591595654486
0,0.5,0.6,"Accuracy",602,0.897,0.0067984269728116
0,0.5,0.6,"Accuracy",612,0.864,0.00766690228810487
0,0.5,0.6,"Accuracy",613,0.864,0.00766690228810487
0,0.5,0.6,"Accuracy",624,0.8795,0.00728123500455766
0,0.5,0.6,"Accuracy",625,0.849,0.0080082186398032
0,0.5,0.6,"Accuracy",626,0.8845,0.00714880603414703
0,0.5,0.6,"Accuracy",628,0.8415,0.00816836802048359
0,0.5,0.6,"Accuracy",631,0.841,0.008178810822683
0,0.5,0.6,"Accuracy",633,0.8915,0.00695615332166545
0,0.5,0.6,"Accuracy",634,0.9095,0.00641681094714233
0,0.5,0.6,"Accuracy",639,0.917,0.00617045681199004
0,0.5,0.6,"Accuracy",640,0.851,0.00796437163923205
0,0.5,0.6,"Accuracy",649,0.9075,0.00648019069439456
0,0.5,0.6,"Accuracy",650,0.882,0.00721554100646708
0,0.5,0.6,"Accuracy",654,0.874,0.00742223313918299
0,0.5,0.6,"Accuracy",656,0.91,0.00640081910716287
0,0.5,0.6,"Accuracy",659,0.853,0.00792002925699873
0,0.5,0.6,"Accuracy",660,0.875,0.00739694919738634
0,0.5,0.6,"Accuracy",661,0.901,0.00667995590595123
0,0.5,0.6,"Accuracy",664,0.829,0.0084211019159454
0,0.5,0.6,"Accuracy",667,0.852,0.00794226288723088
0,0.5,0.6,"Accuracy",676,0.874,0.00742223313918299
0,0.5,0.6,"Accuracy",680,0.8845,0.00714880603414703
0,0.5,0.6,"Accuracy",684,0.8705,0.00750953204505899
0,0.5,0.6,"Accuracy",695,0.8555,0.00786389187347454
0,0.5,0.6,"Accuracy",700,0.8575,0.0078184038472926
0,0.5,0.6,"Accuracy",704,0.876,0.00737151067182246
0,0.5,0.6,"Accuracy",708,0.864,0.00766690228810487
0,0.5,0.6,"Accuracy",712,0.8865,0.00709464882999931
0,0.5,0.6,"Accuracy",715,0.8815,0.00722876216936556
0,0.5,0.6,"Accuracy",717,0.8845,0.00714880603414703
0,0.5,0.6,"Accuracy",732,0.884,0.00716223769672665
0,0.5,0.6,"Accuracy",733,0.8845,0.00714880603414703
0,0.5,0.6,"Accuracy",746,0.875,0.00739694919738634
0,0.5,0.6,"Accuracy",754,0.8685,0.00755860048028802
0,0.5,0.6,"Accuracy",761,0.832,0.00836199506581655
0,0.5,0.6,"Accuracy",763,0.8855,0.00712181403278398
0,0.5,0.6,"Accuracy",765,0.883,0.00718897354775598
0,0.5,0.6,"Accuracy",773,0.872,0.00747234353860819
0,0.5,0.6,"Accuracy",782,0.8985,0.00675438271368461
0,0.5,0.6,"Accuracy",789,0.8725,0.00745987264300973
0,0.5,0.6,"Accuracy",791,0.885,0.00713533156049802
0,0.5,0.6,"Accuracy",794,0.883,0.00718897354775598
0,0.5,0.6,"Accuracy",798,0.849,0.0080082186398032
0,0.5,0.6,"Accuracy",802,0.8755,0.00738424935719838
0,0.5,0.6,"Accuracy",803,0.8715,0.0074847769467748
0,0.5,0.6,"Accuracy",806,0.8785,0.00730722743497102
0,0.5,0.6,"Accuracy",812,0.878,0.00732016341321682
0,0.5,0.6,"Accuracy",820,0.9075,0.00648019069439456
0,0.5,0.6,"Accuracy",824,0.877,0.00734591595654486
0,0.5,0.6,"Accuracy",825,0.881,0.00724194192612939
0,0.5,0.6,"Accuracy",833,0.8545,0.00788644235295569
0,0.5,0.6,"Accuracy",835,0.874,0.00742223313918299
0,0.5,0.6,"Accuracy",836,0.8245,0.00850800023707199
0,0.5,0.6,"Accuracy",840,0.88,0.00726817812155173
0,0.5,0.6,"Accuracy",849,0.88,0.00726817812155173
0,0.5,0.6,"Accuracy",853,0.8805,0.00725508050241679
0,0.5,0.6,"Accuracy",855,0.864,0.00766690228810487
0,0.5,0.6,"Accuracy",864,0.8735,0.00743481763438945
0,0.5,0.6,"Accuracy",865,0.868,0.00757077660013585
0,0.5,0.6,"Accuracy",870,0.879,0.00729425137019048
0,0.5,0.6,"Accuracy",876,0.838,0.00824087106912789
