"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.259105182943714,2.50545717510418,1.19080346624794,0.2,2.85481838278541,517.440401638381,107,107,NA,1,FALSE,TRUE,63.7799999999988,96,45,893,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1044.88080327676,1044.94844701972
0.425985442199144,2.86634951385138,10,0.025,2.24914449206134,517.876968584132,100,100,NA,0,FALSE,TRUE,60.6900000000023,96,46,926,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1045.75393716826,1045.81915455957
0.613244665838774,2.28552554804723,3.10268120146784,0.0325683183726999,1.51632920483003,412.182435432718,80,80,NA,52,FALSE,FALSE,35.1399999999849,96,68,695,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",834.364870865437,834.451953594029
0.661355854054701,2.34109842144401,7.68598378361777,0.0607945927557366,5.86410938567345,376.483716324832,96,96,NA,52,FALSE,FALSE,38.4499999999825,96,70,630,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",762.967432649665,763.063586495819
0.347756531261201,2.80168866480759,2.19851035799796,0.093008449505587,3.66807946416659,453.916271313057,48,48,NA,0,FALSE,FALSE,24.75,96,71,802,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",917.832542626114,917.907919510536
0.706583576828829,2.09983364764418,2.83691641050077,0.025,5.77204326994687,430.501903267875,116,116,NA,1,FALSE,TRUE,52.7700000000186,96,72,718,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",871.00380653575,871.088076198671
0.420476491330566,2.43790350797632,1.01322584518782,0.0426582364181789,3.15637438314899,493.183722376768,64,64,NA,0,FALSE,FALSE,33.4400000000023,96,73,831,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",996.367444753536,996.440172026263
0.398918448217973,2.24601347324939,6.42679313033697,0.0599183405142338,0.408915774374209,368.020611319214,60,60,NA,0,FALSE,FALSE,23.5,96,74,613,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",746.041222638428,746.140069425908
0.721988215008303,2.25327813724416,4.34826646591578,0.0277635306485494,5.49655029215305,337.156428636111,80,80,NA,52,FALSE,FALSE,28.179999999993,96,75,558,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",684.312857272221,684.421552924395
0.587146583551589,2.67839449864014,4.58896745556568,0.105715207465632,4.31109960262958,480.502525192514,74,74,NA,0,FALSE,FALSE,39.140000000014,96,76,828,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",971.005050385028,971.078043085758
0.424913439945106,2.73646215813701,1.01795779848165,0.0487648528243165,2.96570134582803,483.016760772974,43,43,NA,0,FALSE,FALSE,22.5,96,77,823,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",976.033521545948,976.106960958433
0.313832298684654,2.35293480007459,2.61499585602632,0.0901760629310478,3.71290769180429,175.93361952582,68,68,NA,0,FALSE,FALSE,17.6600000000035,97,7,408,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",361.867239051641,362.016492782984
0.775945009971488,1.91146249115048,3.87884891219137,0.113528534139253,1.90064084193031,237.312297071617,69,69,NA,0,FALSE,FALSE,19.3500000000058,97,8,442,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",484.624594143233,484.762208822132
0.181227976751043,2.06104593963228,2.14496052092471,0.152515838448177,3.67437276902122,265.987994686115,92,92,NA,52,FALSE,TRUE,27.109999999986,97,9,471,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",541.975989372231,542.105021630295
0.686243466300443,2.48614732688484,1.43016210006024,0.10826306252289,4.7763957304679,242.434895217828,60,60,NA,0,FALSE,TRUE,15.6999999999825,97,11,416,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",494.869790435656,495.016131899071
0.537474203179432,2.15343491032755,1.02499751412423,0.196050401438659,3.16350573579058,377.242836193411,34,34,NA,0,FALSE,FALSE,13.2000000000116,97,13,620,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",764.485672386822,764.583392256529
0.691474252826097,1.81984030051115,1.06130069345928,0.0643073799595988,3.56180739060533,282.918785769637,33,33,NA,0,FALSE,FALSE,9.11999999999534,97,14,453,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",575.837571539274,575.971799727194
0.248324585038052,2.19539673109753,6.21756523248409,0.2,0.532730278204006,249.285104322623,112,112,NA,1,FALSE,TRUE,29.8000000000175,97,15,426,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",508.570208645246,508.713065788103
0.723959188648095,4.08054348954787,5.10416880000556,0.0268569530610781,5.41619052048622,223.694299324945,143,143,NA,0,FALSE,FALSE,37.0899999999965,97,17,417,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",457.388598649891,457.534584051351
0.350240074779933,2.77639423124413,2.63212160865529,0.196852912711952,4.44128094877505,383.162241197943,114,114,NA,0,FALSE,FALSE,48.75,97,18,683,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",776.324482395887,776.413108688353
0.365110075285264,1.82318750440201,1.00973491095921,0.0572315425654652,2.84136259578369,625.731448225298,30,30,NA,0,FALSE,FALSE,19.609999999986,97,21,1007,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1261.4628964506,1261.52283651054
0.621345402204943,1.70115867792885,1.05431503796574,0.0471679785063752,4.88171196277472,567.174191888169,28,28,NA,0,TRUE,FALSE,15.7000000000116,97,23,900,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1144.34838377634,1144.4154978703
0.650471728788877,3.06928945632555,3.48591256040101,0.2,4.82445508476824,386.226669945267,108,108,NA,1,FALSE,FALSE,47.1100000000151,97,24,689,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",782.453339890535,782.541187621135
0.702293800025109,1.98956198133892,1.73476367203296,0.124372244512012,3.92776210100794,484.367512811204,48,48,NA,0,FALSE,FALSE,23.8600000000151,97,26,784,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",978.735025622408,978.81214644503
0.465418054704208,5.82348867157072,1.01431335800107,0.0255664620394171,4.21531556210845,454.381442525042,31,31,NA,0,FALSE,FALSE,17.710000000021,97,27,907,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",918.762885050084,918.82947772489
0.469829132079954,2.25540576990222,1.037261334908,0.025,4.03945510386459,714.531943963514,14,14,NA,0,FALSE,FALSE,10.6000000000058,97,29,1183,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1439.06388792703,1439.11486498735
0.6108731262835,7.97950883099341,4.47770828876541,0.043038543307723,5.41345115781656,350.870782262527,78,78,NA,52,FALSE,FALSE,38.859999999986,97,30,795,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",711.741564525053,711.81761015243
0.351300508966019,1.95411991058114,1.04410278520539,0.0519873428217549,3.67788847426854,566.196299309633,55,55,NA,0,FALSE,FALSE,31.8500000000058,97,31,918,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1142.39259861927,1142.45838809295
0.385581478824166,8.76522739550933,10,0.0861007312578327,3.47910499019612,346.886804674108,57,57,NA,0,FALSE,FALSE,28.75,97,32,813,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",703.773609348217,703.847958790596
0.302980381700285,2.86069066589943,1.73831606691731,0.0697274055403058,0.789795161281104,500.665599553324,116,116,NA,52,FALSE,FALSE,66.6600000000035,97,33,892,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1011.33119910665,1011.39891919694
0.537275708301391,2.08860853933014,1.02572395872305,0.146933143062931,6.26503258906278,653.606785724581,28,28,NA,0,FALSE,FALSE,18.9700000000012,97,34,1060,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1317.21357144916,1317.27049744537
0.547104988229514,8.77356431241817,1.02179921609341,0.199116692323049,4.71823636704278,388.059294851043,27,27,NA,0,TRUE,FALSE,15.5099999999802,97,35,904,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",786.118589702086,786.185404846852
0.307784863626036,3.08419848559924,0.998245687079208,0.137495798745044,5.57969123515045,735.303312272321,42,42,NA,0,FALSE,FALSE,35.8899999999849,97,38,1309,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1480.60662454464,1480.65267212714
0.538144903491237,2.2865158855311,8.06068275126986,0.150085699653578,2.43877816670174,724.685639245087,71,71,NA,0,FALSE,FALSE,55.6999999999825,97,39,1202,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1459.37127849017,1459.42144571425
0.582067511282433,1.85014902662189,0.334392218716044,0.2,6.280043714526,829.456547376814,36,36,NA,0,FALSE,TRUE,31.2399999999907,97,40,1342,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1668.91309475363,1668.95800493327
0.57720489660959,3.11170370772893,1.03676499574731,0.122778589382113,1.06294345398857,497.465602487572,35,35,NA,0,FALSE,FALSE,19.7799999999988,97,41,880,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1004.93120497514,1004.99985486073
0.43846971301527,1.82751986381686,1.20553187232332,0.0535461555545952,6.280043714526,843.288188387555,73,73,NA,0,FALSE,FALSE,63.640000000014,97,42,1354,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1696.57637677511,1696.62088716087
0.32096852491734,8.86538900400198,5.63170476058318,0.0351291614002686,1.01417493779847,362.270486043954,123,123,NA,0,FALSE,FALSE,67.2300000000105,97,43,859,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",734.540972087909,734.611312064462
0.614669470428684,6.37348200772412,3.81268760677544,0.111543411024622,4.56462341712333,307.08108014941,101,101,NA,0,FALSE,FALSE,40.1699999999837,97,44,638,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",624.16216029882,624.257097007681
0.699577311576512,6.58295577788517,1.99562773073602,0.0532595388426116,2.20483412921796,320.994953218814,50,50,NA,0,FALSE,FALSE,21.820000000007,97,45,703,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",651.989906437628,652.075989651401
0.542139111805368,4.03357740644067,1.02108229155915,0.0967526060352618,1.7476952300144,688.417045530623,58,58,NA,0,FALSE,FALSE,48.8099999999977,97,46,1292,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1386.83409106125,1386.88074735985
0.637145490268665,5.3745867142262,1.00085995149795,0.078480155619376,3.6357063065167,396.055291060667,55,55,NA,0,FALSE,FALSE,27.5499999999884,97,47,791,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",802.110582121334,802.187015242353
0.478912004166987,4.19749997581184,1.02678398888174,0.025,4.66471719107972,597.738082929856,18,18,NA,0,FALSE,FALSE,13.1100000000151,97,48,1131,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1205.47616585971,1205.52949919305
0.39469412894545,5.43650812493027,3.38400615667297,0.0260493912980155,2.50569484402997,533.148460998522,87,87,NA,0,FALSE,FALSE,60.5899999999965,97,49,1077,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1076.29692199704,1076.35294440601
0.401151995249813,10.7194919004504,1.23669383878057,0.0307461909217392,2.54822954001064,333.466515173676,37,37,NA,0,FALSE,FALSE,19.3500000000058,97,50,836,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",676.933030347352,677.005319503979
0.597941763743175,2.93034779244058,3.16236755651462,0.2,0.128306415763764,279.162216559902,105,105,NA,1,FALSE,TRUE,46.3099999999977,97,51,680,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",568.324433119804,568.413453891317
0.628110561881916,4.23549248316255,0,0.025,0.666888697679598,163.269502318993,22,22,NA,0,TRUE,FALSE,6.39000000001397,97,52,475,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",336.539004637985,336.666936407708
0.714628660055447,3.76259800578645,10,0.112532809383286,2.94921613153431,24.1039648709923,90,90,NA,0,FALSE,TRUE,3.55999999999767,97,53,61,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",58.2079297419845,59.2988388328936
0.596604761742236,2.60059079015122,4.73935660541044,0.0370495299945865,9.39263539294187e-07,192.946640925002,81,81,NA,0,FALSE,FALSE,18.5499999999884,97,54,370,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",395.893281850005,396.05811701484
0.609556279900706,3.84689743172617,8.96056320641716,0.184153035603565,0.459703581290737,272.322340315587,65,65,NA,0,FALSE,FALSE,21.9700000000012,97,55,547,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",554.644680631173,554.755586361302
0.389839079386827,6.9945519313666,2.67948066614855,0.0541505283255473,2.51370569522534,314.493920746301,103,103,NA,52,FALSE,FALSE,45.820000000007,97,56,699,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",638.987841492601,639.074421579181
0.626563465093895,4.49761898034099,0.43892956841568,0.025,4.40884724478395,137.185307435096,40,40,NA,0,FALSE,TRUE,13.0100000000093,97,57,519,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",284.370614870193,284.48757393452
0.550432376568373,5.89446656484483,0.254772969470818,0.198962574166321,2.75323884088834,143.827410817872,38,38,NA,0,TRUE,FALSE,11.679999999993,97,58,500,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",297.654821635745,297.776279125623
0.65531586060499,12.7551790580646,2.39721293578058,0.0322718082946072,1.89113105355493,187.400549888052,53,53,NA,0,FALSE,FALSE,19.6700000000128,97,59,592,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",384.801099776105,384.903488854603
0.633963052726587,2.12395512646449,7.38716665594137,0.182222732624555,0.717168284858111,271.334341512885,56,56,NA,0,FALSE,FALSE,20.2300000000105,99,5,578,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",552.66868302577,552.773578130666
0.675205547532307,3.34162830389085,10,0.108448335791732,1.63325800623693,182.199485125286,102,102,NA,0,FALSE,TRUE,26.6600000000035,99,6,421,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",374.398970250572,374.543548563825
0.373682237066009,3.73626794708778,5.74462289714675,0.0441923678447419,1.79884897915799,260.645965973504,50,50,NA,0,FALSE,FALSE,16.0500000000175,99,7,517,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",531.291931947008,531.409348776754
0.406769131708993,10.9246930462265,6.50913632695673,0.0296582005252087,0,181.454747827046,77,77,NA,0,FALSE,FALSE,23.0799999999872,99,8,475,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",372.909495654091,373.037427423814
0.68092054754419,10.5122298246268,4.2031541713509,0.0548135062329996,4.78799412401394,158.780610118066,129,129,NA,1,FALSE,FALSE,32.0500000000175,99,9,401,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",327.561220236131,327.713118970309
0.358779015435108,7.81004608569573,10,0.025,4.02798838763045,212.683730233505,105,105,NA,0,FALSE,TRUE,32.2399999999907,99,10,494,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",435.36746046701,435.490411286682
0.403349998468951,10.2508889555889,4.55839588610607,0.107163124514716,6.280043714526,173.991309462113,69,69,NA,0,FALSE,FALSE,19.3299999999872,99,11,446,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",357.982618924225,358.118982560589
0.447232705940008,7.3437925818108,8.69511049564228,0.0314758286727974,6.280043714526,212.505081028508,76,76,NA,0,FALSE,FALSE,22.0100000000093,99,12,471,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",435.010162057016,435.13919431508
0.44816615952231,11.6585714638551,2.35388737031188,0.0677795225110896,0.789872274987364,234.392675677275,76,76,NA,0,FALSE,FALSE,30.7799999999988,99,13,647,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",478.785351354549,478.878955098699
0.447012817698202,2.11529401657534,3.99027253987799,0.2,6.280043714526,310.198659019424,65,65,NA,0,FALSE,TRUE,27.1699999999837,100,12,663,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",630.397318038848,630.488642239761
0.435536518028303,2.20112656175674,10,0.0304601740052932,6.280043714526,256.379684282639,111,111,NA,52,FALSE,TRUE,39.460000000021,100,13,570,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",522.759368565278,522.865751544002
0.457726636941293,2.46173709649178,1.01352278719364,0.0462899740933116,3.94263643382278,407.775731760481,36,36,NA,0,FALSE,FALSE,18.7799999999988,100,14,831,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",825.551463520961,825.624190793689
0.340559738069279,2.27869799397987,2.79147191643057,0.0540010325710296,2.78731354336498,286.607705678166,110,110,NA,52,FALSE,FALSE,39.859999999986,100,15,582,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",583.215411356332,583.319578022998
0.619446157194138,3.9806724870265,1.0159345837456,0.043938033128675,1.93983761510076,272.370376563301,36,36,NA,0,FALSE,FALSE,17.1100000000151,100,16,748,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",554.740753126602,554.821615660295
0.328689942634407,3.60015308572186,10,0.193776137194418,5.85108120816417,189.045096112183,78,78,NA,0,FALSE,TRUE,20.1900000000023,100,17,425,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",388.090192224366,388.233390315058
0.3607736001686,2.84367872564366,1.67814142270352,0.0413589890414036,2.96206048763468,571.222596596725,44,44,NA,0,FALSE,FALSE,28.5099999999802,100,18,1010,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1152.44519319345,1152.50495414963
0.649698208285856,4.25288463495781,2.5458784306664,0.1370046933158,4.77827544123275,240.974563134685,55,55,NA,0,FALSE,FALSE,15.609999999986,100,19,470,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",491.94912626937,492.078436614198
0.560005319140346,2.14298003474639,1.09372061985088,0.0925485185984443,0,374.487901576484,46,46,NA,0,FALSE,TRUE,17.9400000000023,100,20,626,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",758.975803152968,759.072577346516
0.577948101889331,7.85471044896196,10,0.0324355294901277,4.68618039010891,317.018778464037,70,70,NA,0,FALSE,FALSE,31.7600000000093,100,21,727,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",644.037556928074,644.120774681195
0.41011927424683,6.76695364830581,4.38423136473558,0.0920987519354464,3.3966089330107,395.560736081859,61,61,NA,0,FALSE,FALSE,34.1399999999849,100,22,880,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",801.121472163719,801.190122049303
0.534342978044686,7.15477167405488,1.03511702653503,0.117564040380101,5.74701198227632,353.045283181552,78,78,NA,0,FALSE,FALSE,38.5599999999977,100,23,790,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",716.090566363105,716.16709697535
0.622955652360698,10.5479489612057,4.0769876016235,0.187696664179232,2.5856441270959,245.027768475629,75,75,NA,0,FALSE,FALSE,28.2099999999919,100,24,605,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",500.055536951257,500.155703896166
0.43877068209038,3.79017480187965,4.21993228228388,0.0284217071297191,0.179645815175657,306.644338762745,58,58,NA,0,FALSE,FALSE,27.0799999999872,101,6,751,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",623.28867752549,623.369214438242
0.547966626923316,8.12298961792657,2.02272766911125,0.113479447523575,6.280043714526,445.855299949009,60,60,NA,0,FALSE,FALSE,39.2700000000186,101,7,1039,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",901.710599898018,901.76868315068
0.559737936380892,11.9317665895872,3.84297016401886,0.13220326469618,6.28004371436873,348.154555804318,55,55,NA,0,FALSE,FALSE,31.390000000014,101,8,907,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",706.309111608635,706.375704283441
0.558682244826638,9.26414137462521,5.05837193896365,0.137768068305495,0,429.809543580062,80,80,NA,52,FALSE,FALSE,52.679999999993,101,9,1023,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",869.619087160124,869.678084210271
0.428093045963977,9.45693724617357,5.40707868486159,0.0298628075958727,2.21607138716711,309.785089985132,166,166,NA,0,FALSE,FALSE,88.3099999999977,101,10,837,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",629.570179970265,629.64238213633
0.586056898311188,16.1717661848047,9.3826221705573,0.2,4.5788245209925,230.630674216052,104,104,NA,1,FALSE,TRUE,52.0099999999802,101,11,781,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",471.261348432105,471.338767786944
0.564299613312993,8.29488069485837,2.24816357502585,0.0663957456817966,3.2632710716264,451.369936111371,78,78,NA,52,FALSE,FALSE,50.3800000000047,101,12,1006,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",912.739872222742,912.799872222742
0.277336608890582,13.4227443651761,4.02726716859643,0.0328095059932164,2.51743673204198,115.433250094536,81,81,NA,0,FALSE,FALSE,16.0899999999965,101,13,319,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",240.866500189072,241.058193479807
0.675245057081095,4.04688033819213,2.97532434620886,0.198616735678099,0.281248012735438,587.893849310253,84,84,NA,0,FALSE,FALSE,61.1700000000128,101,14,1131,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1185.78769862051,1185.84103195384
0.610362185263563,7.63073763472218,0.445815096218163,0.0828802843655439,1.93300460818678,507.715157434305,45,45,NA,0,FALSE,FALSE,33.4200000000128,101,15,1156,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1025.43031486861,1025.48248878165
0.593158575791891,2.1360664642533,10,0.025,0,215.798187414276,50,50,NA,0,FALSE,TRUE,14.9400000000023,102,19,478,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",441.596374828552,441.72349347262
0.431300460782494,2.68933611512633,4.5500748347954,0.0283937177228514,6.280043714526,200.420205794124,120,120,NA,0,FALSE,FALSE,32.929999999993,102,23,443,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",410.840411588248,410.977711359415
0.67433200995048,2.44410187171238,4.87484874070475,0.0464827914577984,3.77501072813233,248.880195285318,109,109,NA,52,FALSE,FALSE,33.9500000000116,102,24,502,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",507.760390570635,507.881358312571
0.557704762912858,2.21041043984414,10,0.2,3.22301587549188,259.611982482571,112,112,NA,1,FALSE,TRUE,34.5400000000081,102,25,494,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",529.223964965143,529.346915784815
0.608220570905576,3.63277135218175,10,0.0418898245986265,0.186140941470494,298.234180178796,96,96,NA,52,FALSE,TRUE,37.890000000014,102,26,627,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",606.468360357592,606.56497871508
0.529571480165762,6.79317930165036,0.811706611822788,0.199977207738389,6.280043714526,493.688177810008,31,31,NA,0,FALSE,FALSE,21,102,27,1065,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",997.376355620016,997.433012843812
0.442335609785463,1.95619208149561,1.0299596606665,0.194628647455825,5.00302806945797,430.508309845889,29,29,NA,0,FALSE,FALSE,16.1300000000047,103,4,869,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",871.016619691779,871.086144604873
0.481581956253278,4.67122978996645,1.0133058537517,0.0525005211994847,1.87358732949489,409.897711529875,24,24,NA,0,FALSE,FALSE,14.4499999999825,103,5,970,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",829.795423059751,829.857663723651
0.537509982285002,3.42862936369091,1.02689477217031,0.147643531868772,4.50090417309625,455.093766025651,43,43,NA,0,TRUE,FALSE,22.3299999999872,103,6,819,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",920.187532051302,920.26133278931
0.606460985048211,5.42462376268823,6.79555041423784,0.197761195467443,3.32980699960831,370.779000614774,110,110,NA,0,FALSE,FALSE,53.6300000000047,103,7,753,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",751.558001229547,751.638322514688
0.420062224479127,6.52632015196059,2.95504288393168,0.141381407109455,6.280043714526,294.712372909987,53,53,NA,0,FALSE,FALSE,21.0200000000186,103,8,628,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",599.424745819973,599.521208842481
0.408393296406141,7.61797455573292,1.00870104961331,0.0464106655070115,6.07616401199466,320.975300481343,37,37,NA,0,FALSE,FALSE,18.7699999999895,103,9,797,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",651.950600962685,652.026454312875
0.604429617044125,8.20428307545894,2.27404919471608,0.0445288175535331,3.97958241293191,375.795776287453,85,85,NA,52,FALSE,FALSE,47.7399999999907,103,10,876,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",761.591552574906,761.660518092147
0.617963339674017,7.81843921807012,10,0.0339734910128798,2.8571031639682,419.697567110773,102,102,NA,52,FALSE,FALSE,60.4599999999919,103,11,921,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",849.395134221546,849.460707992038
0.369318399138961,4.56561742068551,4.97845654461591,0.185493030189681,3.96554987455725,549.668646393346,86,86,NA,52,FALSE,FALSE,59.0599999999977,103,12,1068,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1109.33729278669,1109.39378996183
0.431234885087683,4.54348253292592,7.52609355973513,0.0627345839348557,5.6717071748182,599.324580661299,91,91,NA,52,FALSE,FALSE,68.9100000000035,103,13,1161,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1208.6491613226,1208.70110937455
0.41451597291579,6.62332726302958,1.00809194292736,0.0790233431447295,1.63703059206556,624.827514981502,63,63,NA,52,FALSE,FALSE,53.570000000007,103,14,1324,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1259.655029963,1259.70055348349
0.575070183711116,2.08817592223508,1.03188464945743,0.119901968157125,3.89056969358252,528.143588200284,31,31,NA,0,FALSE,TRUE,21.1900000000023,104,16,1070,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1066.28717640057,1066.34356737801
0.657017274924595,3.67508351752106,10,0.2,6.280043714526,366.366394606511,79,79,NA,0,FALSE,TRUE,37.2999999999884,104,17,744,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",742.732789213022,742.81409002603
0.618701084461774,2.64877857279338,10,0.2,0.785493332357678,288.831788689368,115,115,NA,1,FALSE,TRUE,36.1000000000058,104,18,499,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",587.663577378737,587.785281232692
0.394867391547953,6.744509293965,2.03761359828296,0.118641311499772,0.697295802971677,294.213204228386,98,98,NA,0,FALSE,FALSE,39.7200000000012,104,19,636,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",598.426408456773,598.521646552011
0.389596318638406,14.2756693810478,1.36077401012174,0.0278301012475663,3.72852417549166,242.877130958537,97,97,NA,0,FALSE,FALSE,46.7399999999907,104,20,748,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",495.754261917075,495.835124450768
0.360403407040175,2.66198287519786,4.09261639534473,0.2,1.49431841548966,537.17310102688,105,105,NA,1,FALSE,TRUE,70.5800000000163,106,7,1054,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1084.34620205376,1084.40345396216
0.494526725846911,2.44760711737837,1.01525587238246,0.2,2.23138664621096,676.231036130035,15,15,NA,0,FALSE,FALSE,10.8699999999953,106,8,1144,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1362.46207226007,1362.5147963374
0.394077906177611,3.9785107018417,0.995903695239752,0.100567981379718,0.285716814540599,556.719734995387,42,42,NA,0,FALSE,FALSE,30,106,9,1060,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1123.43946999077,1123.49639598698
0.404536021996246,4.38650405243025,1.00201670944781,0.197774205167828,0.0144261724593145,537.510155847723,29,29,NA,0,FALSE,FALSE,18.7799999999988,106,10,1055,5,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1085.02031169545,1085.07750902624
