"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.44428051828306,5.18005609577199,0.934433863298769,0.0372638680624591,4.46352830187425,410.105706868528,36,36,NA,0,FALSE,FALSE,18.0199999999895,48,11,745,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",830.211413737056,830.292604535432
0.575529700236189,4.46295727884167,1.0895942458281,0.0429704998113933,3.5995380710439,342.917696676039,38,38,NA,0,FALSE,FALSE,15.2399999999907,48,12,593,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",695.835393352079,695.937608002845
0.397604665915497,7.79688783060757,0.643904150152022,0.10572992631814,4.79354212951603,280.455689927766,71,71,NA,0,FALSE,FALSE,26.8800000000047,48,13,584,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",570.911379855532,571.015186083906
0.508911918517477,2.02120204087741,0.352263416981387,0.0449929676829654,3.70614936058939,289.603150156619,60,60,NA,0,FALSE,FALSE,21.859999999986,49,11,556,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",589.206300313239,589.31539122233
0.482109933680269,2.26500001105707,0.182083466129441,0.0702237938594096,0,288.437991801065,46,46,NA,0,FALSE,TRUE,17.5500000000175,49,12,590,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",586.875983602131,586.978723328158
0.672078358050836,3.79680250671954,0.477020158486263,0.0464266950481902,3.46883460186108,266.661431808087,60,60,NA,0,FALSE,TRUE,24.1199999999953,49,13,611,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",543.322863616173,543.422037169892
0.563269117895262,7.70631947487081,1.49374393859774,0.035598901575547,6.280043714526,234.818740290928,136,136,NA,0,FALSE,FALSE,54.5100000000093,49,14,602,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",479.637480581857,479.738151722796
0.450259007977742,2.67934243802031,0.657556797101266,0.0934660838475851,4.42357127702564,229.133321277359,82,82,NA,0,FALSE,TRUE,26.5199999999895,49,15,488,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",468.266642554717,468.391123882518
0.410910483340759,6.41769113966943,0.331557126533276,0.2,5.68918465856154,154.022097091737,49,49,NA,0,FALSE,TRUE,17.0499999999884,49,16,538,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",318.044194183474,318.156976138361
0.360879115807299,8.52488133482067,0.881541238519383,0.105527873642296,0.697457578345122,404.852651828434,53,53,NA,0,FALSE,FALSE,28.7300000000105,49,18,806,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",819.705303656867,819.780303656867
0.482631571665176,2.76491866281898,0,0.025,4.63350272592706,463.474914804463,52,52,NA,0,FALSE,FALSE,28.0599999999977,49,19,811,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",936.949829608926,937.024363770417
0.445755907473452,6.11168699247834,0.685879188762151,0.165710643950903,1.33069441122729,366.532251018499,54,54,NA,0,FALSE,TRUE,25,49,20,701,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",743.064502036999,743.150832972251
0.482634706716156,3.90046557664616,0.522345029753316,0.025,3.82449371578638,541.253932308516,70,70,NA,0,FALSE,TRUE,44.8099999999977,49,21,947,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",1092.50786461703,1092.5716265724
0.390259989243502,7.29429498349424,0.606373215203234,0.025,5.00615011562765,464.878549169206,89,89,NA,0,FALSE,TRUE,56.9200000000128,49,22,952,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",939.757098338411,939.820523285557
0.596940414454385,7.58986218316726,1.82046241120894,0.0375954951698865,3.65886172264704,361.11444631142,47,47,NA,0,FALSE,FALSE,21.5199999999895,49,25,689,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",732.22889262284,732.31674035344
0.443551443572131,10.075948728737,0.586084308452625,0.0370072595056952,2.0881287335256,282.366938710928,78,78,NA,0,FALSE,TRUE,32.5299999999988,49,27,636,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",574.733877421857,574.829115517095
0.376939011828783,13.3335035976333,1.6315068524259,0.0461410996033413,3.91139526617195,352.959836593295,67,67,NA,0,FALSE,FALSE,35.5100000000093,49,28,778,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",715.91967318659,715.997393393844
0.526112630769503,10.0336648544112,0.60337660305459,0.2,1.47740750501522,361.274319676581,102,102,NA,1,FALSE,TRUE,55.75,49,29,826,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",732.548639353163,732.62181008487
0.390591705887733,9.32953833952915,0.502470310167225,0.0752591702542784,0.266220804069468,406.681551048555,94,94,NA,52,FALSE,FALSE,56.1600000000035,49,30,889,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",823.36310209711,823.431052266985
0.154107802317155,12.6069466496293,2.06199099758974,0.0265146997548328,3.38966000418019,35.5145441598335,69,69,NA,0,FALSE,TRUE,4.11999999999534,49,51,86,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",81.029088319667,81.779088319667
0.488661411132907,3.64487457093636,1.1736187335657,0.025,6.280043714526,165.209366206642,55,55,NA,0,FALSE,TRUE,12.2200000000012,50,1,347,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",340.418732413284,340.594685492463
0.642677042978239,4.6634946102758,1.05786247890978,0.0397163979491982,1.43317109095037,156.66622083169,29,29,NA,0,FALSE,FALSE,6.63000000000466,50,2,355,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",323.33244166338,323.504361434154
0.582974604601007,9.43108284507545,1.46060950103494,0.0801051095426567,0.911470222607755,147.21737829029,53,53,NA,0,FALSE,FALSE,12.0800000000163,50,3,352,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",304.434756580579,304.608166985204
0.546893817840574,7.00350016611726,0,0.025,0.0323574060078416,220.267896656046,19,19,NA,0,FALSE,FALSE,6.16000000000349,50,4,509,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",450.535793312092,450.655077606327
0.511029984646247,13.5054104018984,0.672772565029243,0.2,3.81803125259531,190.338379063208,108,108,NA,1,FALSE,TRUE,32.8099999999977,50,5,459,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",390.676758126415,390.809208457541
0.558016328358972,20,1.07413223088949,0.0307514980914281,1.43851164444005,158.343380894618,140,140,NA,52,FALSE,TRUE,40.8600000000151,50,6,441,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",326.686761789237,326.824692823719
0.619596655657168,20,0.855361934763523,0.0260668543567186,1.94774336702294,135.782391807458,36,36,NA,0,FALSE,TRUE,11.0199999999895,50,7,463,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",281.564783614916,281.696074643362
0.616416099999179,19.9492118817503,1.17687285803935,0.110505410778908,0.703641856142297,185.861072551731,48,48,NA,0,FALSE,FALSE,15.9100000000035,50,8,511,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",381.722145103461,381.840956984649
0.625167025699699,3.34524529312633,1.06597920332844,0.0511044854232677,6.280043714526,205.164521695294,92,92,NA,0,FALSE,TRUE,24.8600000000151,52,10,418,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",420.329043390588,420.474674458549
0.498573954564775,3.62451472521123,0.563706679967804,0.144057330463869,5.11961050146927,357.205412540668,66,66,NA,0,FALSE,FALSE,33.8399999999965,52,12,771,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",724.410825081336,724.489256453885
0.496468512692167,9.59029903499072,0.491383416765334,0.152084406778138,4.2958768587818,237.362337675087,81,81,NA,0,FALSE,FALSE,35,52,13,657,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",484.724675350174,484.816841248792
0.352403576458534,10.1634205002031,0.895291371244334,0.117031921599789,0.181523173544959,324.954083049044,35,35,NA,0,FALSE,FALSE,16.6600000000035,52,14,722,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",659.908166098089,659.99196498077
0.250558416938128,7.62202895854013,1.23556289812878,0.0407339993661609,2.2652015772523,331.380595703685,79,79,NA,0,FALSE,FALSE,33.6900000000023,52,15,646,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",672.76119140737,672.85494140737
0.388680771623341,2.01491534730752,0.388780384738523,0.0471174137250102,1.25876621637927,408.193558800156,82,82,NA,0,FALSE,TRUE,42.1199999999953,53,15,776,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",826.387117600313,826.465039678235
0.454238546280071,3.30783245134355,0,0.0589765762191841,2.75384739428316,175.5708385103,36,36,NA,0,FALSE,FALSE,10.1300000000047,53,16,429,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",361.141677020601,361.283520992232
0.447372105007663,3.36476836944987,0.318415897261962,0.047609044142368,0.373317510473114,379.195663775469,46,46,NA,0,FALSE,TRUE,26.3699999999953,53,17,839,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",768.391327550937,768.463356362462
0.396162154852918,4.45383675738295,0.464534035940883,0.122143424761364,3.32472325124097,333.862416770435,145,145,NA,52,FALSE,FALSE,84.5499999999884,53,18,869,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",677.724833540871,677.794358453965
0.378474998740317,5.39261131340292,0.316333212954277,0.146764063277874,5.06219021855796,304.93975734756,120,120,NA,0,FALSE,FALSE,60.3299999999872,53,19,754,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",619.879514695119,619.959728598863
0.356096029377671,2.99857209539508,0,0.025,2.02270507937822,429.220719486291,20,20,NA,0,FALSE,FALSE,10.1499999999942,53,20,770,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",868.441438972582,868.519973003995
0.416003037887313,2.16373021612084,0.485665661717345,0.135626878812938,3.79165689081611,293.266314934534,82,82,NA,0,FALSE,TRUE,31.75,54,10,580,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",596.532629869068,596.637159485793
0.458241278254082,2.32080899561809,0.613758446570167,0.198629189436569,4.57399566517319,272.039695665463,40,40,NA,0,FALSE,TRUE,14.0299999999988,54,11,534,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",554.079391330925,554.193027694561
0.532812420525352,2.10026125262694,0.00722742385311448,0.025,1.87655589172989,290.330191690663,42,42,NA,0,FALSE,FALSE,15.8800000000047,54,12,561,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",590.660383381326,590.768491489434
0.475107833465453,3.59853647260875,0.489162588993883,0.0607794567798885,3.62582529776966,298.23660662813,77,77,NA,52,FALSE,TRUE,30.679999999993,54,13,595,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",606.473213256259,606.575080828415
0.485704854302272,2.8637284764407,0.327742981628143,0.0472498970606863,6.280043714526,254.11830743594,95,95,NA,0,FALSE,TRUE,27.2200000000012,54,14,437,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",518.236614871881,518.375826008772
0.435761480350044,2.12216881702022,0,0.025,0.279990389298148,256.00825491814,25,25,NA,0,FALSE,FALSE,9.02999999999884,56,6,563,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",522.016509836281,522.124229764468
0.35222140970124,2.83521008903993,0.27882267186961,0.025,3.33612116072285,277.236401040084,104,104,NA,1,FALSE,FALSE,43.0299999999988,56,7,633,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",564.472802080169,564.568495860073
0.466774883598526,3.96488846054741,0.264639361923884,0.199137975838228,1.0485102655595,224.098412057142,80,80,NA,0,FALSE,TRUE,30.6300000000047,56,8,535,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",458.196824114283,458.310245664378
0.514005770847994,4.48718359622584,0.397345334332539,0.025,4.34151811388679,162.529672460758,73,73,NA,0,FALSE,TRUE,20.25,56,9,427,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",335.059344921516,335.201862736243
0.521454894472715,4.45535538611639,0.398293893686914,0.135266501299472,4.67369120472388,180.174170098167,58,58,NA,0,FALSE,TRUE,17.7900000000081,56,10,477,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",370.348340196333,370.475728731365
0.435328066710796,2.84449156045803,0,0.025,4.53830044951109,440.132758390199,25,25,NA,0,FALSE,FALSE,13.6300000000047,56,11,822,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",890.265516780399,890.339046192163
0.522612320651149,2.56898397543583,0.336470643386406,0.025,0.680518529663103,576.413716139009,98,98,NA,0,FALSE,TRUE,63.1800000000221,56,12,948,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",1162.82743227802,1162.89112654553
0.459294261545325,12.6933318436483,1.02281862939395,0.0784547632646771,6.280043714526,309.037635500792,90,90,NA,0,FALSE,FALSE,41.710000000021,56,13,704,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",628.075271001583,628.16123088697
0.582711684276042,9.21194115492037,1.22963529445719,0.025,2.55399291826826,273.681844376905,81,81,NA,0,FALSE,TRUE,31.4899999999907,56,14,581,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",557.36368875381,557.468036579897
0.644037368211779,2.41972381213706,1.06017153605757,0.0425559733851922,2.66185144475984,463.059140288875,58,58,NA,52,FALSE,FALSE,33.5299999999988,57,10,861,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",936.11828057775,936.188456016347
0.475013052513036,2.01479439573123,0,0.0874053832855697,1.16401439660246,312.626623609378,43,43,NA,0,FALSE,FALSE,18.679999999993,58,5,660,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",635.253247218755,635.344990338021
0.590220104715277,2.05587426947746,0.119103983570829,0.0453753481601218,6.280043714526,370.065153370659,83,83,NA,0,FALSE,TRUE,42.2200000000012,58,6,746,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",750.130306741317,750.211387822398
0.523633955553971,6.66471966619171,0.832626137024902,0.155539514686038,4.98457482741195,206.791152899921,97,97,NA,0,FALSE,TRUE,36.5,58,7,553,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",423.582305799842,423.691995013736
0.335372840989055,6.52782310632753,0.343286917076587,0.0299317050961278,5.49738979685598,311.692593236826,75,75,NA,52,FALSE,FALSE,33.9800000000105,58,8,683,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",633.385186473653,633.473812766119
0.47367873725515,6.47145696147342,1.00737426381148,0.0552829123091439,4.75659722273351,447.855909744062,67,67,NA,0,FALSE,FALSE,39.1700000000128,58,9,853,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",905.711819488123,905.78265774078
0.421206158681239,7.84500226926116,0.718814548179088,0.2,6.280043714526,276.777433806317,48,48,NA,0,FALSE,TRUE,18.2699999999895,58,10,578,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",563.554867612633,563.659762717529
0.384136163034422,9.44603123139841,0.939628920239834,0.166393387311846,0.989506848873505,385.679447951241,33,33,NA,0,FALSE,FALSE,17.5899999999965,58,11,813,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",781.358895902481,781.433245344861
0.495612093433061,7.16267080753629,0,0.2,1.5463642438497,434.000937851347,22,22,NA,0,FALSE,FALSE,13.6199999999953,58,12,948,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",878.001875702693,878.065569970209
0.456414188725484,13.4069449836769,0.651454515049723,0.189592261337441,2.91752669601859,349.515303941543,135,135,NA,0,FALSE,FALSE,77.9500000000116,58,13,856,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",709.030607883087,709.101196118381
0.500928151387171,11.3010054472467,0,0.2,5.50824430208652,327.295698079491,28,28,NA,0,FALSE,FALSE,15.9100000000035,58,14,860,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",664.591396158983,664.661653770224
0.447761022247846,12.4361948143538,0.762522395849562,0.2,3.56038258258692,234.309979606875,49,49,NA,0,FALSE,TRUE,17.3500000000058,58,15,549,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",478.619959213749,478.730456451318
0.504002801583564,4.5162102791818,0.335794682791025,0.025,0,260.299548235906,41,41,NA,0,FALSE,TRUE,21.3099999999977,58,16,788,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",530.599096471812,530.675822814523
0.572017523754456,14.496313271908,0.373945018140969,0.0495063747291563,0.266114243851035,211.583112271271,80,80,NA,0,FALSE,FALSE,30.5699999999779,58,17,565,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",433.166224542541,433.273559068481
0.426948967500621,2.43554712244309,0.168133937534872,0.0475048326995774,5.28576644385691,253.808091841823,73,73,NA,0,FALSE,FALSE,28.4500000000116,59,6,584,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",517.616183683647,517.71998991202
0.568859118807082,2.41191693409359,0.110869904599497,0.048647755346759,2.27263784182342,368.189823856878,38,38,NA,0,FALSE,FALSE,18.5299999999988,59,7,735,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",746.379647713756,746.461952240505
0.483200815542302,2.74077310943789,0.284665297425508,0.025,1.86722650361263,331.417097791653,94,94,NA,0,FALSE,TRUE,42.8299999999872,59,8,672,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",672.834195583307,672.924285673397
0.44056111911535,3.21182932838973,0.531899727251175,0.096149233898673,5.62142763914453,359.801551590116,62,62,NA,0,FALSE,TRUE,31.6000000000058,59,9,740,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",729.603103180232,729.684847049442
0.503442221461133,10.9967825232032,0.686612455464076,0.0267771758126911,0.404605150255076,245.055885423042,97,97,NA,0,FALSE,FALSE,45.9800000000105,59,10,702,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",500.111770846085,500.197977742636
0.365464561606515,11.6631742059835,0.911165963042418,0.0696178103403391,6.280043714526,295.124894345903,87,87,NA,0,FALSE,FALSE,39.890000000014,59,11,679,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",600.249788691805,600.338941737867
0.396267637837353,19.9951936343978,0.688030056740844,0.0785821764975016,4.41173118611614,59.9548355618913,58,58,NA,0,FALSE,TRUE,7.14000000001397,59,12,186,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",129.909671123783,130.243004457116
0.457435381326549,20,0.57426730034176,0.138171193242199,4.41185487763071,179.9998887739,84,84,NA,0,FALSE,TRUE,29.5299999999988,59,13,534,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",369.9997775478,370.113413911437
0.528685078516011,20,0.800529502651815,0.166896924444156,0,20.5471085799421,58,58,NA,0,FALSE,TRUE,2.13999999998487,59,14,54,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",51.0942171598842,52.3442171598842
0.479236594004801,15.5330808761475,0.463288548319894,0.025,0,263.432170724678,43,43,NA,0,FALSE,TRUE,20.1900000000023,59,15,709,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",536.864341449356,536.949689955757
0.485863484120227,20,0.39840273145531,0.100267577625323,6.280043714526,247.868544254103,54,54,NA,0,FALSE,TRUE,33.0899999999965,59,16,911,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",505.737088508205,505.803386850747
0.433293238550309,11.7273902362364,0.720822528648997,0.025,5.31421369509541,397.933853427632,106,106,NA,1,FALSE,TRUE,65.6600000000035,59,17,913,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",805.867706855264,805.933859005209
0.480916089922985,19.6779495429628,0.407255588785812,0.2,1.41112539340078,343.962270981578,98,98,NA,0,FALSE,TRUE,70.3399999999965,59,18,1052,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",697.924541963157,697.98190333983
0.532175231054782,4.53879824640245,0.870021967850629,0.0497820900426986,0.908053675700212,238.109802560878,146,146,NA,1,FALSE,TRUE,52.0899999999965,60,4,532,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",486.219605121756,486.33367356282
0.608766236836419,8.89278969327857,1.57805918160882,0.156802837248479,2.96702396830313,218.296219589613,38,38,NA,0,FALSE,FALSE,11.7699999999895,60,5,469,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",446.592439179225,446.722028812054
0.574561796119379,9.53443547883912,1.12680062381193,0.0296931189855521,4.98188214491937,207.146127118945,58,58,NA,0,FALSE,FALSE,17.7900000000081,60,6,458,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",424.292254237889,424.424997600721
0.555796061188237,6.8303095713674,0,0.025,4.40189535831329,220.34295668046,22,22,NA,0,FALSE,FALSE,6.89000000001397,60,7,470,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",450.68591336092,450.815223705747
0.500136902975508,13.1612319438256,0.708794075534738,0.165136929643782,4.45629756633452,285.410932728115,112,112,NA,52,FALSE,FALSE,53.25,60,8,695,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",580.821865456231,580.908948184823
0.710972288465626,14.4930387346268,1.54204078404035,0.0816874602858298,2.52977057026809,224.520189891135,87,87,NA,0,FALSE,FALSE,29.109999999986,60,9,504,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",459.04037978227,459.160861709981
0.289792295010859,16.9470265012706,1.43861225947568,0.2,1.01431614491843,87.9612974301072,91,91,NA,0,FALSE,TRUE,12.1900000000023,60,29,206,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",185.922594860214,186.222594860214
0.513382525734015,2.42445631873572,0.442847517445271,0.192920466029284,3.63775483171165,378.228716672712,137,137,NA,52,FALSE,TRUE,72.4400000000023,61,7,784,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",766.457433345423,766.534554168045
0.569682355669886,3.21737274393134,0.583342344188971,0.180021334488982,0.29940026867403,371.31476605071,52,52,NA,0,FALSE,TRUE,26.2200000000012,61,8,752,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",752.629532101419,752.709961055843
0.54821782950606,4.56405243126813,0.332579839387805,0.176674632641139,4.09940534378996,307.925760450838,87,87,NA,0,FALSE,FALSE,49.25,61,9,843,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",625.851520901676,625.92320548949
0.470749794270868,4.60256243535971,0.26317584860233,0.025,4.36843158957287,316.297860806334,111,111,NA,1,FALSE,TRUE,66.4400000000023,61,10,880,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",642.595721612667,642.664371498251
0.477000160723938,5.91571077985213,0.43937308292496,0.025,5.41289063345384,395.532161848797,25,25,NA,0,FALSE,TRUE,13.8299999999872,61,11,841,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",801.064323697594,801.136179985019
0.460421389544259,10.7710273807826,0.635202195815678,0.149176199568604,3.9075191596979,386.212609171001,71,71,NA,0,FALSE,FALSE,40.6199999999953,61,12,857,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",782.425218342002,782.495723629899
0.54115417253234,8.07660266662069,0,0.2,5.61167338883474,459.647956623582,21,21,NA,0,FALSE,FALSE,14.5500000000175,61,13,1033,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",929.295913247165,929.354335837233
0.505597881228273,9.16654253346778,0.840653461717755,0.0366626056379982,5.05283022721046,562.170525583239,51,51,NA,0,FALSE,FALSE,40.1399999999849,61,14,1169,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",1134.34105116648,1134.39264188015
0.457804159611798,11.7408185569874,0.876074582357001,0.0824540068269285,4.89835972732501,459.139423263699,49,49,NA,0,FALSE,FALSE,33.8099999999977,61,15,1010,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",928.278846527397,928.338607483572
0.479927027095704,14.5405240476588,0.765756444743512,0.2,1.65679759975888,369.707026455517,109,109,NA,1,FALSE,TRUE,67.4599999999919,61,16,886,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",749.414052911035,749.482234729216
0.454061081111335,12.9512841466268,0.731177566228273,0.0712980794185645,6.280043714526,451.404638328905,44,44,NA,0,FALSE,FALSE,32.6600000000035,61,17,1099,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",912.80927665781,912.864171442805
0.433559587650726,14.4241825184675,0.734012714205085,0.199597992428853,2.68930419389401,345.573178108726,82,82,NA,0,FALSE,FALSE,47.3999999999942,61,18,847,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",701.146356217453,701.217699855978
0.51746601218551,3.12158105360607,0.400343824845281,0.0322570394755182,6.280043714526,185.325667372677,99,99,NA,0,FALSE,TRUE,28.4500000000116,62,13,434,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",380.651334745355,380.791521661243
0.45509013750315,3.54283488480822,0.76230980999655,0.025,1.65245121044464,238.294410467044,104,104,NA,1,FALSE,TRUE,34.890000000014,62,14,505,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",486.588820934088,486.70906141505
0.479406355915478,3.95207111688826,0.276763193555928,0.0986624460028114,2.03654756006748,225.211096917891,104,104,NA,0,FALSE,TRUE,40.0799999999872,62,15,579,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",460.422193835781,460.526905877666
0.465239542644461,2.92859220466955,1.60058176125927,0.049329522092718,3.62569150194578,365.973889898427,75,75,NA,0,FALSE,TRUE,29.820000000007,62,17,592,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",741.947779796854,742.050168875352
0.37874535486695,8.26974181469576,0.648686674391709,0.195530398888475,0.553310448887565,255.574682842468,37,37,NA,0,FALSE,FALSE,13.7699999999895,62,18,547,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",521.149365684936,521.260271415065
0.609145517181697,5.92395113488081,1.37746629191735,0.034132076516449,0.568431008133063,278.163213243633,140,140,NA,0,FALSE,FALSE,45.7200000000012,62,19,493,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",566.326426487266,566.449629772687
0.365160357879207,7.22674666151211,0.659531012996214,0.196040315333813,3.76239186810556,192.389490395018,114,114,NA,1,FALSE,FALSE,28.1199999999953,62,20,376,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",394.778980790036,394.941142952198
0.465189380854768,13.6373197354985,1.53211535055872,0.0534961957538494,1.36868935745111,237.808528805342,147,147,NA,1,FALSE,FALSE,51.4100000000035,62,21,524,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",485.617057610685,485.732887726515
0.530751005508935,9.20200012042831,1.05621593209907,0.0302296369965009,5.45227146138004,267.057553465422,95,95,NA,0,FALSE,FALSE,33.7200000000012,62,22,539,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",544.115106930844,544.227677287317
0.41917821978392,7.53265055405061,1.28823604823451,0.0590738975892758,5.52409659866038,392.553148403391,57,57,NA,0,FALSE,FALSE,28.6900000000023,62,23,762,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",795.106296806781,795.185661886146
0.450060328627961,4.72097751872938,0.417537112301276,0.0714041827424283,4.38699372279744,397.633997318912,66,66,NA,0,FALSE,FALSE,34.7799999999988,62,24,756,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",805.267994637825,805.347994637825
0.489737316237542,7.75003522411402,0.972147763446936,0.0520240030416747,3.7934669945654,286.605163042797,42,42,NA,0,FALSE,FALSE,16.1100000000151,62,25,581,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",583.210326085595,583.314673911682
0.39219977878787,6.27365399073296,0.333352555701349,0.0990906858574197,1.67163008802868,385.544654752835,79,79,NA,52,FALSE,FALSE,43.0799999999872,62,26,810,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",781.089309505669,781.163936371341
0.538032302279981,3.48755669698548,1.04278371533976,0.0692475139217404,1.21175149771821,394.637613854946,43,43,NA,0,FALSE,FALSE,18.5799999999872,62,27,659,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",799.275227709893,799.367111323982
0.379613635325164,6.81244460683172,0.358184847643496,0.0253583805319487,5.06922682156294,381.279825676148,43,43,NA,0,FALSE,TRUE,23.0299999999988,62,28,803,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",772.559651352296,772.634933660954
0.250072953449208,6.54402895341945,0.940595929432852,0.028396830287334,2.44661119638261,425.360967724914,34,34,NA,0,FALSE,FALSE,19.179999999993,62,29,840,5,"fit_glaze_osc_zeta_v4_one_amp_mouse",860.721935449827,860.79387789587
