"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
0,1,0.7,"H",4251,0.156970753422173,0.00358278656014823
0,1,0.7,"P",4251,0.0811359148359905,0.00105893668320862
1,1,0.7,"Accuracy",4251,0.835,0.0083019251370083
1,1,0.7,"H",4251,0.169820914257654,0.00332884727747999
1,1,0.7,"P",4251,0.0899193047447815,0.00109543243712192
0,1,0.7,"Accuracy",4252,0.8095,0.00878313421981935
0,1,0.7,"H",4252,0.159367403426993,0.00318960790371868
0,1,0.7,"P",4252,0.103583075710774,0.00128304952413725
1,1,0.7,"Accuracy",4252,0.805,0.00886153278963018
1,1,0.7,"H",4252,0.158294244304992,0.00345951314037058
1,1,0.7,"P",4252,0.080872497720709,0.00112354485261614
0,1,0.7,"Accuracy",4253,0.8445,0.00810510464834849
0,1,0.7,"H",4253,0.145172834761357,0.00273819319982806
0,1,0.7,"P",4253,0.0773286470865281,0.00109931488454656
1,1,0.7,"Accuracy",4253,0.812,0.00873877469051272
1,1,0.7,"H",4253,0.135032919683619,0.00248722946242467
1,1,0.7,"P",4253,0.0816682351089516,0.00116837485718805
0,1,0.7,"Accuracy",4254,0.8115,0.00874769318552234
0,1,0.7,"H",4254,0.170151006654705,0.00292290954341793
0,1,0.7,"P",4254,0.106670102744103,0.0011213441655073
1,1,0.7,"Accuracy",4254,0.7985,0.00897157285874555
1,1,0.7,"H",4254,0.187158879479064,0.00266646866397982
1,1,0.7,"P",4254,0.09823356603544,0.00126993995214181
0,1,0.7,"Accuracy",4255,0.88,0.00726817812155173
0,1,0.7,"H",4255,0.15064019785809,0.0031235658079217
0,1,0.7,"P",4255,0.0839582525173254,0.00101857738638251
1,1,0.7,"Accuracy",4255,0.872,0.00747234353860819
1,1,0.7,"H",4255,0.162877037796709,0.00297149705194592
1,1,0.7,"P",4255,0.0712189520746942,0.00103956621655814
0,1,0.7,"Accuracy",4256,0.824,0.00851752746617635
0,1,0.7,"H",4256,0.206624883228409,0.00325485572533042
0,1,0.7,"P",4256,0.107315446423624,0.00133370316175852
1,1,0.7,"Accuracy",4256,0.8255,0.00848886950381064
1,1,0.7,"H",4256,0.219303429486475,0.00318456669538797
1,1,0.7,"P",4256,0.0918450780579983,0.00120986915847352
0,1,0.7,"Accuracy",4257,0.851,0.00796437163923205
0,1,0.7,"H",4257,0.128492660139135,0.00266507288475954
0,1,0.7,"P",4257,0.0958522904743283,0.00121119738789999
1,1,0.7,"Accuracy",4257,0.857,0.00782982458785242
1,1,0.7,"H",4257,0.127656456685486,0.00290018083858606
1,1,0.7,"P",4257,0.0715386258393417,9.67476292595879e-04
0,1,0.7,"Accuracy",4258,0.8635,0.00767876010032474
0,1,0.7,"H",4258,0.117219370345771,0.00275153997615459
0,1,0.7,"P",4258,0.088535664271199,0.00102100880297333
1,1,0.7,"Accuracy",4258,0.8605,0.00774918705090895
1,1,0.7,"H",4258,0.124104615428032,0.00278326014976513
1,1,0.7,"P",4258,0.0831216384297027,0.0012238918021585
0,1,0.7,"Accuracy",4259,0.827,0.00845998142095013
0,1,0.7,"H",4259,0.160634655435872,0.00282734517166415
0,1,0.7,"P",4259,0.096615264372178,0.00127013108896653
1,1,0.7,"Accuracy",4259,0.8325,0.00835205084854542
1,1,0.7,"H",4259,0.14232346670682,0.00309923203105978
1,1,0.7,"P",4259,0.0863499289331022,0.0012232469675997
0,1,0.7,"Accuracy",4260,0.79,0.00910996683571757
0,1,0.7,"H",4260,0.164107101752664,0.00298580222571262
0,1,0.7,"P",4260,0.101084551139578,0.00140611161085096
1,1,0.7,"Accuracy",4260,0.803,0.00889578931482569
1,1,0.7,"H",4260,0.167992840977857,0.00296520946493455
1,1,0.7,"P",4260,0.0749396721870594,0.00114066381102876
0,1,0.7,"Accuracy",4261,0.848,0.00802995891148018
0,1,0.7,"H",4261,0.111681862611505,0.00246942556715615
0,1,0.7,"P",4261,0.0941746760163097,0.00114479652671097
1,1,0.7,"Accuracy",4261,0.8215,0.00856478562349276
1,1,0.7,"H",4261,0.124617538376578,0.00266702630627412
1,1,0.7,"P",4261,0.0897561710853763,0.00127016801638172
0,1,0.7,"Accuracy",4262,0.823,0.00853650607496908
0,1,0.7,"H",4262,0.172951649474902,0.00274755780360329
0,1,0.7,"P",4262,0.0983972342776294,0.00149094109171769
1,1,0.7,"Accuracy",4262,0.8195,0.00860214353732361
1,1,0.7,"H",4262,0.170722759597588,0.0030553210226855
1,1,0.7,"P",4262,0.0837175563859248,0.00133695103276311
0,1,0.7,"Accuracy",4263,0.8755,0.00738424935719838
0,1,0.7,"H",4263,0.113901998879919,0.00263757688668658
0,1,0.7,"P",4263,0.0715087817095618,0.00100517381968481
1,1,0.7,"Accuracy",4263,0.868,0.00757077660013585
1,1,0.7,"H",4263,0.111962184596219,0.00272402952765643
1,1,0.7,"P",4263,0.0683977556990882,9.0884137389429e-04
0,1,0.7,"Accuracy",4264,0.8185,0.00862067474253079
0,1,0.7,"H",4264,0.209706424104808,0.00335212482363711
0,1,0.7,"P",4264,0.0996296042451371,0.0014844046373815
1,1,0.7,"Accuracy",4264,0.809,0.00879193659409218
1,1,0.7,"H",4264,0.194460304213012,0.00314410146135117
1,1,0.7,"P",4264,0.0946440567011683,0.00146181773562134
0,1,0.7,"Accuracy",4265,0.846,0.00807307793184525
0,1,0.7,"H",4265,0.163319868239398,0.00309025141592771
0,1,0.7,"P",4265,0.0912042855684992,0.00121756215504246
1,1,0.7,"Accuracy",4265,0.8535,0.00790886528365716
1,1,0.7,"H",4265,0.170182583333244,0.00336930389912463
1,1,0.7,"P",4265,0.0687137366568737,0.00105434124990614
0,1,0.7,"Accuracy",4266,0.874,0.00742223313918299
0,1,0.7,"H",4266,0.160662212833546,0.00326402782639065
0,1,0.7,"P",4266,0.0785455383925024,0.00105383790974772
1,1,0.7,"Accuracy",4266,0.864,0.00766690228810487
1,1,0.7,"H",4266,0.154497019724937,0.00327277327282434
1,1,0.7,"P",4266,0.0722141397425222,0.00102978208424925
0,1,0.7,"Accuracy",4267,0.792,0.00907795156421872
0,1,0.7,"H",4267,0.106271237086391,0.00201577241141454
0,1,0.7,"P",4267,0.104237497698362,0.00134942231600554
1,1,0.7,"Accuracy",4267,0.8045,0.00887013047295831
1,1,0.7,"H",4267,0.103688297511662,0.00224065944682227
1,1,0.7,"P",4267,0.0856578604945913,0.0012966960493305
0,1,0.7,"Accuracy",4268,0.8175,0.00863910829287653
0,1,0.7,"H",4268,0.203556300526426,0.00340179853555573
0,1,0.7,"P",4268,0.109480239463489,0.00135897886897674
1,1,0.7,"Accuracy",4268,0.82,0.00859284111683846
1,1,0.7,"H",4268,0.200775647211764,0.00330011218303336
1,1,0.7,"P",4268,0.0906378470519378,0.0012508752586384
0,1,0.7,"Accuracy",4269,0.826,0.00847926582756357
0,1,0.7,"H",4269,0.13962199002159,0.00278389810597279
0,1,0.7,"P",4269,0.0957109562950474,9.9798844599393e-04
1,1,0.7,"Accuracy",4269,0.835,0.0083019251370083
1,1,0.7,"H",4269,0.133347928438717,0.00255717665235652
1,1,0.7,"P",4269,0.0840191964935185,0.00110571035989871
0,1,0.7,"Accuracy",4270,0.87,0.00752185410285073
0,1,0.7,"H",4270,0.0913212717744422,0.0021774761342991
0,1,0.7,"P",4270,0.0784303458063507,0.00115703309294939
1,1,0.7,"Accuracy",4270,0.828,0.00844059368829619
1,1,0.7,"H",4270,0.0997492496707,0.00228373397658842
1,1,0.7,"P",4270,0.0907702627741377,0.00124851382545255
0,1,0.7,"Accuracy",4271,0.823,0.00853650607496908
0,1,0.7,"H",4271,0.107907062043696,0.00240290264292772
0,1,0.7,"P",4271,0.101108158992674,0.0012642988297519
1,1,0.7,"Accuracy",4271,0.8285,0.00843086085209296
1,1,0.7,"H",4271,0.117653872482855,0.00269941971538177
1,1,0.7,"P",4271,0.0912397648398861,0.0014868916429681
0,1,0.7,"Accuracy",4272,0.846,0.00807307793184525
0,1,0.7,"H",4272,0.198120100895524,0.00319583703817098
0,1,0.7,"P",4272,0.09419214593763,0.00128865570172933
1,1,0.7,"Accuracy",4272,0.822,0.00855538411169536
1,1,0.7,"H",4272,0.182033585537327,0.00335724719062159
1,1,0.7,"P",4272,0.103787979618886,0.00139134019367049
0,1,0.7,"Accuracy",4273,0.891,0.00697020744999372
0,1,0.7,"H",4273,0.126817332184782,0.00242813699701709
0,1,0.7,"P",4273,0.0838884132076133,0.00116974028750323
1,1,0.7,"Accuracy",4273,0.863,0.00769058336774709
1,1,0.7,"H",4273,0.124498847696201,0.00246143738843515
1,1,0.7,"P",4273,0.0859373302429609,0.00113590274358664
0,1,0.7,"Accuracy",4274,0.8835,0.00717562678864397
0,1,0.7,"H",4274,0.128752990452862,0.00264526626386096
0,1,0.7,"P",4274,0.0774742035681803,9.66506245016037e-04
1,1,0.7,"Accuracy",4274,0.8495,0.00799730288451759
1,1,0.7,"H",4274,0.136195457905544,0.00270786883497427
1,1,0.7,"P",4274,0.0830797578069389,0.00117277828673369
0,1,0.7,"Accuracy",4275,0.8495,0.00799730288451759
0,1,0.7,"H",4275,0.164543844739939,0.00287175834511805
0,1,0.7,"P",4275,0.0798668098547507,0.00110622499060874
1,1,0.7,"Accuracy",4275,0.83,0.00840150537977112
1,1,0.7,"H",4275,0.170399765640333,0.00298299927445046
1,1,0.7,"P",4275,0.0729865302045455,0.00116694165252263
0,1,0.7,"Accuracy",4276,0.8345,0.00831200455424893
0,1,0.7,"H",4276,0.158581222190725,0.00257086135651464
0,1,0.7,"P",4276,0.097516501505383,0.00108374943774109
1,1,0.7,"Accuracy",4276,0.831,0.00838180334496442
1,1,0.7,"H",4276,0.16368753541489,0.00275428103798362
1,1,0.7,"P",4276,0.0810080666257181,0.0010040564918192
0,1,0.7,"Accuracy",4277,0.857,0.00782982458785242
0,1,0.7,"H",4277,0.205045852748675,0.00307634107605819
0,1,0.7,"P",4277,0.0875078423714246,0.00113876917168572
1,1,0.7,"Accuracy",4277,0.8425,0.00814739621182843
1,1,0.7,"H",4277,0.205495859792016,0.00312977688846976
1,1,0.7,"P",4277,0.0847412957829325,0.00114772937265794
0,1,0.7,"Accuracy",4278,0.854,0.00789766969385886
0,1,0.7,"H",4278,0.153732697809439,0.00253185925535297
0,1,0.7,"P",4278,0.0919429333117436,0.00123754863359082
1,1,0.7,"Accuracy",4278,0.8315,0.00837191253297177
1,1,0.7,"H",4278,0.160138852392358,0.00253734408732083
1,1,0.7,"P",4278,0.0923470870010124,0.0010925055276137
0,1,0.7,"Accuracy",4279,0.8645,0.00765500977055507
0,1,0.7,"H",4279,0.15596779106096,0.00306154420687496
0,1,0.7,"P",4279,0.0859497658393686,9.69430403263059e-04
1,1,0.7,"Accuracy",4279,0.8295,0.00841131678900887
1,1,0.7,"H",4279,0.161316945496703,0.00288249879295078
1,1,0.7,"P",4279,0.0879828114583215,0.00122276601399905
0,1,0.7,"Accuracy",4280,0.892,0.00694205272581705
0,1,0.7,"H",4280,0.0971911290713931,0.00209580623575025
0,1,0.7,"P",4280,0.0765291128872075,0.00116132664413988
1,1,0.7,"Accuracy",4280,0.857,0.00782982458785242
1,1,0.7,"H",4280,0.119189966520012,0.00219025083587841
1,1,0.7,"P",4280,0.0913991048830418,0.00106382974510505
0,1,0.7,"Accuracy",4281,0.831,0.00838180334496442
0,1,0.7,"H",4281,0.195234467503137,0.00347855814309871
0,1,0.7,"P",4281,0.0919324230863607,0.00125187020621258
1,1,0.7,"Accuracy",4281,0.8235,0.00852702938396822
1,1,0.7,"H",4281,0.175374110171817,0.00352816526012764
1,1,0.7,"P",4281,0.084417396226623,0.00129431644314607
0,1,0.7,"Accuracy",4282,0.8215,0.00856478562349276
0,1,0.7,"H",4282,0.101621885851578,0.00209498546269058
0,1,0.7,"P",4282,0.103371955094333,0.00137296709780744
1,1,0.7,"Accuracy",4282,0.8095,0.00878313421981935
1,1,0.7,"H",4282,0.106303571227209,0.00215147551881111
1,1,0.7,"P",4282,0.101829133647088,0.00158396373893867
0,1,0.7,"Accuracy",4283,0.8555,0.00786389187347454
0,1,0.7,"H",4283,0.166221345282106,0.00305548360862522
0,1,0.7,"P",4283,0.0867038364722118,0.00121287102955426
1,1,0.7,"Accuracy",4283,0.814,0.00870286561627648
1,1,0.7,"H",4283,0.173411809091069,0.00324628383849657
1,1,0.7,"P",4283,0.100604721321353,0.00144268292558923
0,1,0.7,"Accuracy",4284,0.805,0.00886153278963018
0,1,0.7,"H",4284,0.142580502636402,0.00292202067949317
0,1,0.7,"P",4284,0.0937078093004553,0.00158713750887818
1,1,0.7,"Accuracy",4284,0.796,0.0090129138633493
1,1,0.7,"H",4284,0.148297777885316,0.0030667914532867
1,1,0.7,"P",4284,0.0898162339041934,0.00128632612283102
0,1,0.7,"Accuracy",4285,0.8575,0.0078184038472926
0,1,0.7,"H",4285,0.144588399756462,0.0030602233235425
0,1,0.7,"P",4285,0.0778644112857557,9.25308295372223e-04
1,1,0.7,"Accuracy",4285,0.831,0.00838180334496442
1,1,0.7,"H",4285,0.140114270185021,0.00300180895111256
1,1,0.7,"P",4285,0.0793216976507542,0.0010519693688896
0,1,0.7,"Accuracy",4286,0.863,0.00769058336774709
0,1,0.7,"H",4286,0.151864759725737,0.00261770820672855
0,1,0.7,"P",4286,0.0789456555297021,8.9201010213739e-04
1,1,0.7,"Accuracy",4286,0.8455,0.00808378307318963
1,1,0.7,"H",4286,0.150282130379389,0.002707555822426
1,1,0.7,"P",4286,0.08506827231738,0.00115903370920498
0,1,0.7,"Accuracy",4287,0.832,0.00836199506581655
0,1,0.7,"H",4287,0.136421303893221,0.00302631188879779
0,1,0.7,"P",4287,0.0931703522766873,0.00110871679474982
1,1,0.7,"Accuracy",4287,0.8225,0.00854595762310158
1,1,0.7,"H",4287,0.132077728576111,0.00314780149695212
1,1,0.7,"P",4287,0.0804603302353187,0.00119711012618203
0,1,0.7,"Accuracy",4288,0.836,0.00828168419746692
0,1,0.7,"H",4288,0.141307388659553,0.00273988330982989
0,1,0.7,"P",4288,0.0888455336551649,0.00133493561011696
1,1,0.7,"Accuracy",4288,0.813,0.00872086731715267
1,1,0.7,"H",4288,0.143677478595228,0.00291964071225002
1,1,0.7,"P",4288,0.0928760501643335,0.00138674293303821
0,1,0.7,"Accuracy",4289,0.8045,0.00887013047295831
0,1,0.7,"H",4289,0.220179596847711,0.00343482363182894
0,1,0.7,"P",4289,0.103977565432506,0.00125001703586983
1,1,0.7,"Accuracy",4289,0.7955,0.009021117740205
1,1,0.7,"H",4289,0.227656543310469,0.00350750262347307
1,1,0.7,"P",4289,0.0949367755284037,0.00130934384885691
0,1,0.7,"Accuracy",4290,0.827,0.00845998142095013
0,1,0.7,"H",4290,0.133379152914674,0.00246640118412853
0,1,0.7,"P",4290,0.104968394132788,0.00132514588077189
1,1,0.7,"Accuracy",4290,0.8235,0.00852702938396822
1,1,0.7,"H",4290,0.141328963821777,0.00241547758732873
1,1,0.7,"P",4290,0.0945932513899402,0.0013036678850958
0,1,0.7,"Accuracy",4291,0.857,0.00782982458785242
0,1,0.7,"H",4291,0.220708132354106,0.00284240499095885
0,1,0.7,"P",4291,0.102425691977357,0.00129816193148948
1,1,0.7,"Accuracy",4291,0.835,0.0083019251370083
1,1,0.7,"H",4291,0.219870507398755,0.00311920928284958
1,1,0.7,"P",4291,0.106604580666221,0.001422913988703
0,1,0.7,"Accuracy",4292,0.842,0.00815789652041621
0,1,0.7,"H",4292,0.131160587030546,0.00245798051878321
0,1,0.7,"P",4292,0.0908704167698633,0.00124589872432771
1,1,0.7,"Accuracy",4292,0.849,0.0080082186398032
1,1,0.7,"H",4292,0.137401002273253,0.00256500534487158
1,1,0.7,"P",4292,0.0762432555876692,0.00120379379792443
0,1,0.7,"Accuracy",4293,0.8695,0.00753413940860628
0,1,0.7,"H",4293,0.107824026221413,0.00199436188378606
0,1,0.7,"P",4293,0.0893269193389685,9.27668050272495e-04
1,1,0.7,"Accuracy",4293,0.8505,0.00797537951066716
1,1,0.7,"H",4293,0.110305984973892,0.00213391079236653
1,1,0.7,"P",4293,0.0789421674354799,9.97763559403022e-04
0,1,0.7,"Accuracy",4294,0.83,0.00840150537977112
0,1,0.7,"H",4294,0.245981868016504,0.00305917882355664
0,1,0.7,"P",4294,0.0974893521767584,0.00123562303472576
1,1,0.7,"Accuracy",4294,0.8085,0.00880071595386707
1,1,0.7,"H",4294,0.240439193447526,0.00303998012677681
1,1,0.7,"P",4294,0.0967212501801631,0.00116931072143893
0,1,0.7,"Accuracy",4295,0.8005,0.00893811053354986
0,1,0.7,"H",4295,0.132976086287272,0.00239735207882842
0,1,0.7,"P",4295,0.103020779432286,0.00140262447920964
1,1,0.7,"Accuracy",4295,0.7995,0.00895488525805845
1,1,0.7,"H",4295,0.134889083393967,0.00235760435982101
1,1,0.7,"P",4295,0.100589731442413,0.00137392545058749
0,1,0.7,"Accuracy",4296,0.8385,0.00823059817833349
0,1,0.7,"H",4296,0.10762604941785,0.00240203621158633
0,1,0.7,"P",4296,0.084976249764346,0.00117108439041749
1,1,0.7,"Accuracy",4296,0.8075,0.00881820590470016
1,1,0.7,"H",4296,0.125448412030578,0.00248927075181196
1,1,0.7,"P",4296,0.0872767939555973,0.00120592681634659
0,1,0.7,"Accuracy",4297,0.823,0.00853650607496908
0,1,0.7,"H",4297,0.167898921677306,0.00274748952662349
0,1,0.7,"P",4297,0.122393774238513,0.001205716348829
1,1,0.7,"Accuracy",4297,0.825,0.008498447611529
1,1,0.7,"H",4297,0.174720759205839,0.0030938591470905
1,1,0.7,"P",4297,0.104998959912338,0.00130865022220699
0,1,0.7,"Accuracy",4298,0.846,0.00807307793184525
0,1,0.7,"H",4298,0.112407356701079,0.00266583240982396
0,1,0.7,"P",4298,0.0961036726434786,0.00108202676431934
1,1,0.7,"Accuracy",4298,0.845,0.00809445860635936
1,1,0.7,"H",4298,0.103640847836808,0.00251540994745386
1,1,0.7,"P",4298,0.0818464706677471,0.00123847505302422
0,1,0.7,"Accuracy",4299,0.848,0.00802995891148018
0,1,0.7,"H",4299,0.144557804882642,0.00323326172103977
0,1,0.7,"P",4299,0.0912286249739523,0.00137109853175
1,1,0.7,"Accuracy",4299,0.833,0.00834207978549557
1,1,0.7,"H",4299,0.131828775959343,0.00327259532344111
1,1,0.7,"P",4299,0.0953881350332369,0.00143143485009792
0,1,0.7,"Accuracy",4300,0.8825,0.00720227820940727
0,1,0.7,"H",4300,0.114005911386995,0.00260704806304404
0,1,0.7,"P",4300,0.10058140130509,0.00100893949701979
1,1,0.7,"Accuracy",4300,0.868,0.00757077660013585
1,1,0.7,"H",4300,0.124489806208339,0.00260584551942742
1,1,0.7,"P",4300,0.0919062422080554,0.00107490626790167
0,1,0.7,"Accuracy",4301,0.8775,0.00733305951707338
0,1,0.7,"H",4301,0.224652378144778,0.00319185654667158
0,1,0.7,"P",4301,0.0783157558455239,9.02148490897728e-04
1,1,0.7,"Accuracy",4301,0.851,0.00796437163923205
1,1,0.7,"H",4301,0.214877186577974,0.00343165456478824
1,1,0.7,"P",4301,0.0797668508209803,0.00110758887701931
0,1,0.7,"Accuracy",4302,0.808,0.00880947236795149
0,1,0.7,"H",4302,0.118509252768097,0.00243005807157392
0,1,0.7,"P",4302,0.103453462399048,0.0014882633742043
1,1,0.7,"Accuracy",4302,0.7805,0.0092575767003672
1,1,0.7,"H",4302,0.121210790471214,0.00248995574215352
1,1,0.7,"P",4302,0.102889995289362,0.00153329785904696
0,1,0.7,"Accuracy",4303,0.849,0.0080082186398032
0,1,0.7,"H",4303,0.175036629317175,0.00276478432953217
0,1,0.7,"P",4303,0.096708668675918,0.00136931373957233
1,1,0.7,"Accuracy",4303,0.8165,0.00865744481214507
1,1,0.7,"H",4303,0.18574307741893,0.00294046118198475
1,1,0.7,"P",4303,0.0934937079162373,0.00131252651194491
0,1,0.7,"Accuracy",4304,0.833,0.00834207978549557
0,1,0.7,"H",4304,0.107241713305288,0.00243842377927393
0,1,0.7,"P",4304,0.103207507168949,0.00127770841517337
1,1,0.7,"Accuracy",4304,0.796,0.0090129138633493
1,1,0.7,"H",4304,0.117475443299266,0.00260491031982818
1,1,0.7,"P",4304,0.110651310171237,0.00145625919699371
0,1,0.7,"Accuracy",4305,0.861,0.00773753414967318
0,1,0.7,"H",4305,0.148124685057677,0.0032504491496294
0,1,0.7,"P",4305,0.0779623620995062,9.50454308344595e-04
1,1,0.7,"Accuracy",4305,0.838,0.00824087106912789
1,1,0.7,"H",4305,0.14655370508307,0.00293842683653297
1,1,0.7,"P",4305,0.0765884526957435,9.97538447883243e-04
0,1,0.7,"Accuracy",4306,0.84,0.00819961077176254
0,1,0.7,"H",4306,0.130505257628828,0.00246785785810316
0,1,0.7,"P",4306,0.113637374843044,0.00128580949052247
1,1,0.7,"Accuracy",4306,0.84,0.00819961077176254
1,1,0.7,"H",4306,0.127438162170322,0.00253557271694786
1,1,0.7,"P",4306,0.0945609613348515,0.00106618638741078
0,1,0.7,"Accuracy",4307,0.853,0.00792002925699873
0,1,0.7,"H",4307,0.162844291525106,0.00276705882891277
0,1,0.7,"P",4307,0.0847363625151324,0.00102460685091483
1,1,0.7,"Accuracy",4307,0.821,0.00857416224065445
1,1,0.7,"H",4307,0.167106067105175,0.00274678142707774
1,1,0.7,"P",4307,0.0961844241154619,0.00125987525834797
0,1,0.7,"Accuracy",4308,0.809,0.00879193659409218
0,1,0.7,"H",4308,0.132864543657979,0.0022796911465268
0,1,0.7,"P",4308,0.103886126415128,0.00127607587833368
1,1,0.7,"Accuracy",4308,0.8015,0.00892124819376007
1,1,0.7,"H",4308,0.131448064269989,0.00239997286763822
1,1,0.7,"P",4308,0.0894549359333608,0.0011982500191625
0,1,0.7,"Accuracy",4309,0.8205,0.00858351404476502
0,1,0.7,"H",4309,0.146077752874867,0.00309517133086694
0,1,0.7,"P",4309,0.0904255689353326,0.00126455601694258
1,1,0.7,"Accuracy",4309,0.7895,0.0091179187988055
1,1,0.7,"H",4309,0.136647037755397,0.00316524083806459
1,1,0.7,"P",4309,0.0984016822609149,0.00175992947167439
0,1,0.7,"Accuracy",4310,0.8725,0.00745987264300973
0,1,0.7,"H",4310,0.10882807093186,0.0022722797936879
0,1,0.7,"P",4310,0.0818821545126628,0.00105794720628888
1,1,0.7,"Accuracy",4310,0.834,0.008322056735817
1,1,0.7,"H",4310,0.121928103582605,0.0026773069938802
1,1,0.7,"P",4310,0.0908133981626452,0.00123620312047013
0,1,0.7,"Accuracy",4311,0.8115,0.00874769318552234
0,1,0.7,"H",4311,0.106108359996662,0.00239301672523933
0,1,0.7,"P",4311,0.101061296144208,0.00117332667790974
1,1,0.7,"Accuracy",4311,0.813,0.00872086731715267
1,1,0.7,"H",4311,0.114112036653706,0.00251049604652002
1,1,0.7,"P",4311,0.0765392731300829,0.00110226436007191
0,1,0.7,"Accuracy",4312,0.8835,0.00717562678864397
0,1,0.7,"H",4312,0.121622485578455,0.0023432732818622
0,1,0.7,"P",4312,0.0917235229541504,0.00120767680376835
1,1,0.7,"Accuracy",4312,0.859,0.00778394468746077
1,1,0.7,"H",4312,0.1234589452777,0.00233974764106691
1,1,0.7,"P",4312,0.0955539176024082,0.00119798479192577
0,1,0.7,"Accuracy",4313,0.8875,0.00706730842854705
0,1,0.7,"H",4313,0.127086865780368,0.0030508527996106
0,1,0.7,"P",4313,0.0915099070865807,0.00124094416739041
1,1,0.7,"Accuracy",4313,0.8625,0.00770237224945241
1,1,0.7,"H",4313,0.127281136831384,0.0027487469358722
1,1,0.7,"P",4313,0.0914987431012123,0.00126370782509347
0,1,0.7,"Accuracy",4314,0.8685,0.00755860048028802
0,1,0.7,"H",4314,0.196085534828486,0.00305855220627503
0,1,0.7,"P",4314,0.0951278021484893,8.95946253078885e-04
1,1,0.7,"Accuracy",4314,0.852,0.00794226288723088
1,1,0.7,"H",4314,0.189332651723731,0.00308786505210085
1,1,0.7,"P",4314,0.0854899296372969,8.32654257136138e-04
0,1,0.7,"Accuracy",4315,0.8275,0.00845030051473879
0,1,0.7,"H",4315,0.140521381615215,0.00257368871720496
0,1,0.7,"P",4315,0.0928583051784775,0.00120693386715088
1,1,0.7,"Accuracy",4315,0.8245,0.00850800023707199
1,1,0.7,"H",4315,0.147348646122473,0.0027951206235574
1,1,0.7,"P",4315,0.0862414614117849,0.0012244323429072
0,1,0.7,"Accuracy",4316,0.816,0.00866657687771756
0,1,0.7,"H",4316,0.17612500176061,0.00289687270952953
0,1,0.7,"P",4316,0.108324000268111,0.00123441074809749
1,1,0.7,"Accuracy",4316,0.824,0.00851752746617635
1,1,0.7,"H",4316,0.185862926806454,0.00278632407094667
1,1,0.7,"P",4316,0.0953784581337379,0.00111106366288763
0,1,0.7,"Accuracy",4317,0.8695,0.00753413940860628
0,1,0.7,"H",4317,0.10301216156049,0.00277281406587046
0,1,0.7,"P",4317,0.0794454455490469,0.00118952310039849
1,1,0.7,"Accuracy",4317,0.853,0.00792002925699873
1,1,0.7,"H",4317,0.105631309226516,0.00259664839349651
1,1,0.7,"P",4317,0.079757635536079,0.0013396940301461
0,1,0.7,"Accuracy",4318,0.8895,0.00701209381924293
0,1,0.7,"H",4318,0.150524811177132,0.00323892362972809
0,1,0.7,"P",4318,0.079918131491796,9.50283794542005e-04
1,1,0.7,"Accuracy",4318,0.8815,0.00722876216936556
1,1,0.7,"H",4318,0.158262383731738,0.00329090048059694
1,1,0.7,"P",4318,0.075501028598685,0.00105396902538997
0,1,0.7,"Accuracy",4319,0.8225,0.00854595762310158
0,1,0.7,"H",4319,0.116355968719045,0.00252544211197445
0,1,0.7,"P",4319,0.103407650094864,0.00120520783693126
1,1,0.7,"Accuracy",4319,0.8335,0.00833208178028737
1,1,0.7,"H",4319,0.129222079077824,0.00218935014965894
1,1,0.7,"P",4319,0.0867338400621852,0.00140615438619988
0,1,0.7,"Accuracy",4320,0.8665,0.00760708938454467
0,1,0.7,"H",4320,0.192064915876838,0.00297847626306455
0,1,0.7,"P",4320,0.090297617933884,0.00112440102192755
1,1,0.7,"Accuracy",4320,0.859,0.00778394468746077
1,1,0.7,"H",4320,0.192183275031923,0.00330099916579035
1,1,0.7,"P",4320,0.0824653124923494,0.00119997415832078
0,1,0.7,"Accuracy",4321,0.827,0.00845998142095013
0,1,0.7,"H",4321,0.161038725981215,0.00342711173531833
0,1,0.7,"P",4321,0.0999098202552903,0.00142466890957624
1,1,0.7,"Accuracy",4321,0.828,0.00844059368829619
1,1,0.7,"H",4321,0.17919034236991,0.00326287981097536
1,1,0.7,"P",4321,0.0915579419816531,0.0013604397339803
0,1,0.7,"Accuracy",4322,0.844,0.00811572131521488
0,1,0.7,"H",4322,0.13023317565465,0.0029448788911753
0,1,0.7,"P",4322,0.098642579515421,0.0011854654853129
1,1,0.7,"Accuracy",4322,0.843,0.00813686698319145
1,1,0.7,"H",4322,0.131817129407985,0.00302776714525986
1,1,0.7,"P",4322,0.0825700953320529,0.00106380421091233
0,1,0.7,"Accuracy",4323,0.8705,0.00750953204505899
0,1,0.7,"H",4323,0.15328025514246,0.00326578301907354
0,1,0.7,"P",4323,0.0816441918535273,0.00104358437278725
1,1,0.7,"Accuracy",4323,0.8555,0.00786389187347454
1,1,0.7,"H",4323,0.151494794100648,0.00333782490770599
1,1,0.7,"P",4323,0.0715925907383046,8.74623765108329e-04
0,1,0.7,"Accuracy",4324,0.829,0.0084211019159454
0,1,0.7,"H",4324,0.117330726183794,0.00267794436749531
0,1,0.7,"P",4324,0.0897516459935598,0.00130340367711698
1,1,0.7,"Accuracy",4324,0.819,0.00861142138610953
1,1,0.7,"H",4324,0.13293605783888,0.00279922918943408
1,1,0.7,"P",4324,0.0855769865588925,0.0014081612348189
0,1,0.7,"Accuracy",4325,0.8285,0.00843086085209296
