"","average_internal","average_external","sensitivity","bias","study_id","subject_id","dprime","meta_dprime","meta_dprime_ratio","average_diff_ei","var_diff_ei","ratio"
"1888",0.478275613275613,0.655101731601731,-0.0148480843405073,0.679936366633696,77,4028,0.75680406461641,-0.19,-0.251055734083963,0.176826118326118,0.233801441641891,1.36971594080466
"1889",0.517623376623377,0.528420634920635,0.0189740760804363,0.531764349376114,77,4029,0.312826515886817,0.22,0.703265192774124,0.0107972582972583,0.285459295427081,1.02085929419898
"1890",0.3865670995671,0.693098124098124,0.205628927866881,0.735811588876638,77,4030,0.99508512755097,0.69,0.693408011933791,0.306531024531024,0.223863571922119,1.79295683692248
"1891",0.538269841269841,0.535809523809524,0.10820536317565,0.522371130209777,77,4031,0.356168517282107,0.71,1.99343840218656,-0.00246031746031746,0.281278694389938,0.995429211760196
"1892",0.438736652236652,0.695406926406926,0.230185964682955,0.785630522088353,77,4032,1.20089533482677,1.54,1.28237653635497,0.256670274170274,0.207095741864548,1.58502127155729
"1893",0.279258297258297,0.734336219336219,0.176904216414957,0.765623752253343,77,4033,1.20903676960651,1.34,1.10832030396901,0.455077922077922,0.158167844275755,2.62959498982049
"1894",0.593277777777778,0.596545454545454,-0.0627436291254026,0.572061302681993,77,4034,0.575109281278438,-0.25,-0.434699992050664,0.00326767676767662,0.133229997880975,1.00550783610995
"1895",0.433277777777778,0.577595959595959,0.228694461995994,0.696916209119121,77,4035,0.419548466112312,0.79,1.88297673286814,0.144318181818181,0.159065571952245,1.33308466120365
"1896",0.593906926406926,0.496328282828283,0.070835729123686,0.473925531178628,77,4036,-0.0707223328056749,0.0499999999999998,-0.706990253522685,-0.0975786435786435,0.12059725931045,0.835700445238139
"1897",0.524536796536796,0.773869408369408,0.0848249337074621,0.779233388902119,77,4037,2.28136896597476,-0.0700000000000003,-0.0306833313874292,0.249332611832612,0.162819715067251,1.47533864826797
"1898",0.359726551226551,0.636637085137085,0.114043089862945,0.648161809330452,77,4038,0.666311120324759,0.64,0.960512259930563,0.276910533910534,0.15920510354416,1.76978063744908
"1899",0.510697691197691,0.556363636363636,0.1508323821212,0.582952631578947,77,4039,0.446819738017402,0.56,1.25330184043524,0.045665945165945,0.226875843519889,1.08941874215027
"1900",0.504591630591631,0.644345598845599,0.0120864841129255,0.634931025228126,77,4040,0.65944480262599,0.49,0.743049301546938,0.139753968253968,0.309377901843519,1.27696449917353
"1901",0.406383838383839,0.685763347763348,0.08049235358459,0.675143745611395,77,4041,0.897332417121538,0.58,0.646360243911084,0.279379509379509,0.167165232258484,1.68747691958072
"1902",0.401139971139971,0.694850649350649,0.129161685511034,0.628794242334615,77,4042,1.1195370856128,0.73,0.652055219412782,0.293710678210678,0.204734298814517,1.73219000683478
"1903",0.380373015873016,0.623321789321789,0.152009790365419,0.494984309046354,77,4043,0.555788686197611,1.33,2.39299581482866,0.242948773448773,0.0993115675150728,1.63871190465803
"1904",0.529122655122655,0.660820346320346,0.148699092927252,0.633594610427651,77,4044,0.779593302703476,1.14,1.46230091516526,0.131697691197691,0.20275165118115,1.24889822789229
"1905",0.361164502164502,0.576371572871573,0.0633208705133568,0.492195733333334,77,4045,0.371483247083053,0.350000000000001,0.942169001558636,0.21520707070707,0.151329336543472,1.59586994130738
"1906",0.498728715728716,0.611094516594516,0.010249147078315,0.602385780448116,77,4046,0.435140433244179,0.0700000000000003,0.160867606529039,0.112365800865801,0.180204710695151,1.2253044537482
"1907",0.451680375180375,0.713582972582972,0.0545869573391009,0.712306666666666,77,4047,1.12369922747553,0.41,0.36486631829506,0.261902597402597,0.263804456154732,1.57984055051763
"1908",0.444494227994228,0.566836219336219,0.0939321019146868,0.567410822510823,77,4048,0.446819738017402,0.72,1.61138808055959,0.122341991341991,0.153890541971255,1.27523865021613
"1909",0.686720057720058,0.594360028860029,0.139436289626886,0.62428371888334,77,4049,0.880560575841775,1.3,1.4763322770353,-0.092360028860029,0.351785174406808,0.865505561077292
"1910",0.565265512265512,0.671061327561327,0.0829359849074734,0.663449355432781,77,4050,1.11369764083002,0.68,0.610578648162719,0.105795815295815,0.156174464935091,1.18716127731161
"1911",0.500067821067821,0.728349206349206,-0.170429418448454,0.630373086464573,77,4051,1.09834779554034,-0.77,-0.701052984424842,0.228281385281385,0.163596248396369,1.45650084981258
"1912",0.415406926406926,0.771100288600288,0.061824756694219,0.786689844009293,77,4052,1.50485790314616,1.05,0.69774029681128,0.355693362193362,0.159170935458406,1.85625284409661
"1913",0.525177489177489,0.591491341991342,0.0524811511492377,0.610678203741537,77,4053,0.506746160109069,0.53,1.04588853694703,0.0663138528138527,0.243576235273926,1.12626941211382
"1914",0.558728715728716,0.615965367965368,0.0572254434332758,0.579226739223218,77,4054,0.853413211003227,0.36,0.4218355133931,0.0572366522366521,0.221942404285356,1.1024408637419
"1915",0.416642857142857,0.58,0.313769914297911,0.448407407407408,77,4055,0.32461799911703,0.95,2.92651671374978,0.163357142857143,0.238345678720318,1.39207954740271
"1916",0.75457215007215,0.666714285714285,0.184599560679211,0.625866848237252,77,4056,1.05325212543847,1.06,1.00640670395868,-0.0878578643578644,0.224535657129605,0.883565985904113
"1917",0.341947330447331,0.542400432900433,0.41492979145187,0.411589338944415,77,4057,0.246461730282281,0.67,2.71847478808425,0.200453102453102,0.198011219365902,1.58621046168389
"1918",0.542833333333333,0.701756132756133,0.019493876201844,0.708251760519259,77,4058,0.988368200136002,-0.32,-0.323765981094867,0.158922799422799,0.188945361353068,1.29276536583875
"1919",0.451338383838384,0.597901154401154,0.0424470896882592,0.636319336443753,77,4059,0.435140433244179,0.28,0.643470426116155,0.14656277056277,0.230453643831001,1.32472924043449
"1920",0.42987012987013,0.660859307359307,0.0834532080056809,0.699606428851431,77,4060,0.943797688136194,0.75,0.794661832114778,0.230989177489177,0.161329444764093,1.53734642497482
"1921",0.442958874458874,0.733992784992785,0.108272316208657,0.650954824755444,77,4061,1.20903676960651,0.54,0.446636540405423,0.29103391053391,0.224607408060535,1.65702241746357
"1922",0.520367243867244,0.611527417027417,0.0115442809035523,0.614650858754166,77,4062,0.555788686197611,-0.0700000000000003,-0.125947148148877,0.0911601731601729,0.150958422551437,1.17518430345979
"1923",0.33989898989899,0.5227113997114,0.347994757834411,0.644356038030367,77,4063,0.133179547903564,1.65,12.3892896917984,0.18281240981241,0.267148320285397,1.53784334536192
"1924",0.374536075036075,0.600492784992785,NA,0.6,77,4064,NA,NA,NA,0.22595670995671,0.192830665609287,1.60329758604681
"1925",0.523271284271284,0.673987012987013,-0.00708691429264515,0.684478199718706,77,4065,1.11369764083002,0.33,0.296310226314261,0.150715728715729,0.222705419379098,1.28802598813657
"1926",0.39836507936508,0.536672438672439,-0.120322813331165,0.542850818452381,77,4066,0.173741061911773,-0.55,-3.1656304730041,0.138307359307359,0.31169652054602,1.34718745811705
"1927",0.59539898989899,0.737408369408369,0.0615746413584281,0.711017659484579,77,4067,1.49577732736031,1.14,0.762145527377277,0.142009379509379,0.232450682336014,1.23851128725205
"1928",0.469469696969697,0.65818759018759,0.10752780993354,0.614903696498054,77,4068,0.76406383075419,0.63,0.824538441216542,0.188717893217893,0.167566900882856,1.40198098926516
"1929",0.395289321789322,0.673036075036075,0.356144216748271,0.658513152634524,77,4069,0.928043267405355,1.97,2.12274585592089,0.277746753246753,0.242269756375572,1.70264168024955
"1930",0.20200937950938,0.65704329004329,0.13174326612801,0.499521209166261,77,4070,0.83739204667006,2.16,2.57943696574307,0.45503391053391,0.10475343661519,3.25253852884976
"1931",0.443851370851371,0.608907647907648,0.0650946962626614,0.605578755466325,77,4071,0.555788686197611,0.84,1.51136577778652,0.165056277056277,0.140756364820557,1.37187285631151
"1932",0.444419191919192,0.711311688311688,0.168720224057789,0.8186187948798,77,4072,1.40723562388046,1.08,0.767462094955989,0.266892496392496,0.321006384127597,1.60054223860122
"1933",0.363164502164502,0.788111832611832,0.0505434790176867,0.82620987654321,77,4073,1.61554687721233,0.4,0.247594177329111,0.42494733044733,0.156018954458819,2.17012353331505
"1934",0.519625541125541,0.660220779220779,0.166134217988568,0.648759420289855,77,4074,0.76406383075419,1.37,1.79304391185185,0.140595238095238,0.173141509803543,1.27057029912483
"1935",0.477709956709957,0.611191919191919,0.101939498645308,0.628042570281124,77,4075,0.709102503409024,0.65,0.916651678530414,0.133481962481962,0.108512733559157,1.27942051574823
"1936",0.643753968253968,0.566907647907648,0.0296964381611196,0.56754555134092,77,4076,0.786906357462512,0.51,0.648107611742476,-0.0768463203463203,0.232677545097483,0.880627811033541
"1937",0.536148629148629,0.541385281385281,0.0469641793481519,0.523745020085311,77,4077,0.246461730282281,0.350000000000001,1.42009876989476,0.00523665223665224,0.155603167862972,1.00976716520747
"1938",0.351102453102453,0.661256132756133,0.133778490140607,0.608795853009824,77,4078,0.779593302703476,0.51,0.6541872515213,0.310153679653679,0.194310515040593,1.88337087056232
"1939",0.512756854256854,0.579225108225108,0.14809212686656,0.584087523504187,77,4079,0.488565913363422,1.21,2.47663614448668,0.0664682539682538,0.218615612318637,1.12962918665336
"1940",0.411649350649351,0.762123376623376,0.0124770188203659,0.760984380952381,77,4080,1.58642854809561,0.74,0.466456557963683,0.350474025974026,0.116587272571577,1.85138972142474
"1941",0.438857864357864,0.592733044733045,0.187566625329377,0.53782937097573,77,4081,0.575109281278438,0.16,0.278207994912425,0.15387518037518,0.264691987479101,1.35062646216977
"1942",0.551473304473304,0.641070707070707,NA,0.64,77,4082,NA,NA,NA,0.0895974025974024,0.162050989098938,1.16246915647707
"1943",0.376949494949495,0.504865079365079,NA,0.5,77,4083,NA,NA,NA,0.127915584415584,0.223246454988728,1.33934409285446
"1944",0.374422077922078,0.6312215007215,0.113980535719391,0.588856587892522,77,4084,0.653541396627042,0.72,1.10168996748477,0.256799422799422,0.169004546936159,1.68585545015021
"1945",0.640468253968254,0.636266233766234,-0.0398444944081038,0.676272506082726,77,4085,0.653541396627042,-0.39,-0.596748732387586,-0.00420202020202024,0.112629645447837,0.993439143664054
"1946",0.393186147186147,0.618305194805195,0.116107668396529,0.570454563610944,77,4086,0.572656901945496,0.22,0.384174187463017,0.225119047619047,0.19945184627365,1.57255081144166
"1947",0.559264069264069,0.675219336219336,0.0675559152869504,0.70661629484883,77,4087,0.928043267405355,0.46,0.495666545037365,0.115955266955267,0.15532484746613,1.20733544908017
"1948",0.426720779220779,0.803634199134199,0.25271739508843,0.816234567901234,77,4088,1.58960802706254,1.5,0.943628853442489,0.37691341991342,0.198433048503021,1.88327880494053
"1949",0.418002164502165,0.593030303030303,0.263930112276652,0.752335987864997,77,4089,0.482005681210201,1,2.07466434314475,0.175028138528138,0.287574509526477,1.41872543587566
"1950",0.560853535353535,0.619878787878788,NA,0.62,77,4090,NA,NA,NA,0.0590252525252525,0.180826886137999,1.10524183018307
"1951",0.585155122655123,0.591373737373737,0.145178078029523,0.532730496453901,77,4091,0.764871507523378,0.53,0.692926844295872,0.00621861471861462,0.154707523496939,1.01062729262353
"1952",0.465854978354978,0.553873737373737,0.108267489187331,0.5495012300123,77,4092,0.226865288687599,0.36,1.5868447838917,0.0880187590187588,0.19539649579426,1.1889402563209
"1953",0.496699134199134,0.591708513708513,0.122752928259454,0.45137200165426,77,4093,0.482005681210201,1.51,3.13274315814857,0.0950093795093792,0.236945628365652,1.19128154846207
"1954",0.362986291486292,0.585639971139971,0.148485022617307,0.569280375071874,77,4094,0.622559135494008,1.1,1.76690042324596,0.222653679653679,0.161962823056634,1.61339418285467
"1955",0.608714285714286,0.576666666666666,0.0586219765008478,0.586772849837285,77,4095,0.352933986126917,0.38,1.07668860165637,-0.0320476190476191,0.190324954640155,0.947351951810999
"1956",0.600243867243867,0.598272005772006,-0.0689616249371013,0.612751263335205,77,4096,0.537287580530375,-0.28,-0.521136185064249,-0.00197186147186143,0.304799021186739,0.996714899427602
"1957",0.482497835497835,0.527143578643579,0.0236438398070296,0.533895601954687,77,4097,0.356168517282107,0.3,0.842297916416855,0.0446457431457433,0.265757114962813,1.09253045270074
"1958",0.358634920634921,0.61723088023088,NA,0.62,77,4098,NA,NA,NA,0.258595959595959,0.169814916162837,1.72105627399068
"1959",0.472789321789322,0.599537518037518,-0.0295064634265402,0.607401801801801,77,4099,0.575109281278438,0.0200000000000005,0.0347759993640539,0.126748196248196,0.169191875114156,1.26808599603837
"1960",0.643074314574314,0.635140692640692,0.110087332795514,0.663205877455877,77,4100,0.940610904999984,0.96,1.02061330024663,-0.00793362193362203,0.194677895296426,0.987662978051186
"1961",0.522368686868687,0.812721500721501,0.0260489191968134,0.828354188759278,77,4101,1.9613665049142,0.54,0.275318253190839,0.290352813852814,0.323457481259177,1.55583885702131
"1962",0.770167388167388,0.576734487734488,0.228845321152384,0.514208717948718,77,4102,0.305396242375077,0.89,2.91424672772147,-0.1934329004329,0.104729802289342,0.748843039312306
"1963",0.452045454545455,0.621263347763348,0.284814760669974,0.629948288690476,77,4103,0.54434091493561,0.86,1.57989226310818,0.169217893217893,0.187512977783692,1.37433822531862
"1964",0.475410533910534,0.557996392496392,0.267476090961594,0.502702666666667,77,4104,0.364200844700343,5,13.7286886418781,0.0825858585858586,0.179952503417328,1.17371482686036
"1965",0.520953102453103,0.636448051948052,0.178172008613004,0.607055326743547,77,4105,0.79564587132404,1.28,1.60875591281577,0.115494949494949,0.32593834677509,1.22169932178367
"1966",0.435810966810967,0.615627705627705,0.202730102910002,0.653821182943604,77,4106,0.54434091493561,0.8,1.46966722149598,0.179816738816739,0.118653822172766,1.41260260184029
"1967",0.446934343434344,0.713836219336219,NA,0.72,77,4107,NA,NA,NA,0.266901875901876,0.132586171646513,1.59718363518664
"1968",0.480361471861472,0.790536075036075,0.229552660677593,0.77774012676743,77,4108,1.62229038391812,2,1.23282491212803,0.310174603174603,0.222774201123189,1.64571082683345
"1969",0.469455627705628,0.815239718614718,0.200120729229105,0.792942810670136,78,4109,1.92495305047379,1.75,0.909113081781019,0.345784090909091,0.189865557779813,1.73656394875708
"1970",0.490502886002886,0.73942334054834,0.195682765196475,0.87737759472817,78,4110,1.27207348139165,0.96,0.75467338486591,0.248920454545454,0.205447138133975,1.50748010184794
"1971",0.478582070707071,0.628090548340548,0.123279819080371,0.564258271090266,78,4111,0.657118000776963,0.77,1.17178345303213,0.149508477633477,0.193431906511575,1.31239882725358
"1972",0.601318722943723,0.623590007215007,0.244854802721632,0.7174820838233,78,4112,0.827936183190163,1.16,1.40107416918336,0.0222712842712842,0.2253263402892,1.03703740366217
"1973",0.490286976911977,0.729276875901876,0.186402054560128,0.678437413874468,78,4113,1.23920199111286,1.09,0.879598328454208,0.238989898989899,0.231096947047881,1.48744900485661
"1974",0.540398809523809,0.619045995670995,-0.0257207635022498,0.613549596990864,78,4114,0.614935798797306,-0.149999999999999,-0.243927903194724,0.078647186147186,0.16570919054359,1.14553545411488
"1975",0.580530303030303,0.594099747474747,0.136763593144447,0.596126307284596,78,4115,0.530203847824782,0.76,1.43341094772884,0.0135694444444443,0.181867894245541,1.02337422245422
"1976",0.508652417027417,0.77033189033189,0.186319958958364,0.491449246494563,78,4116,1.544510000946,4.56,2.95239266641656,0.261679473304473,0.188791339277215,1.51445636459124
"1977",0.551864538239538,0.78460588023088,0.11090563706836,0.817818251735133,78,4117,1.58665649254282,1.04,0.655466387896768,0.232741341991342,0.179794696955949,1.42173636076308
"1978",0.498944444444444,0.800723665223665,0.186670095931041,0.849446593095068,78,4118,1.77801704189777,1.28,0.719903111071302,0.301779220779221,0.189957089810388,1.60483531611468
"1979",0.502443181818182,0.719759379509379,0.164900306032985,0.717172330938398,78,4119,1.15326092573181,0.99,0.85843539645791,0.217316197691197,0.195061184761583,1.43251895051058
"1980",0.542704365079365,0.681047258297258,0.097505509195289,0.552652999999997,78,4120,0.962731486309997,0.59,0.612839621836177,0.138342893217893,0.210676012865808,1.2549139128403
"1981",0.527558261183261,0.710331349206349,0.00547198081608359,0.712282837528603,78,4121,1.13342032424632,0.0300000000000002,0.0264685565965556,0.182773088023088,0.225076927220174,1.34645100166405
"1982",0.500457431457431,0.791148809523809,0.256473631166696,0.853596606033087,78,4122,1.75143473905338,1.97,1.12479212389309,0.290691378066378,0.263319272247179,1.5808513567674
"1983",0.479160714285714,0.730354978354978,0.150169116446137,0.856601583655114,78,4123,1.22558493205533,1.37,1.11783358636964,0.251194264069264,0.17219742634088,1.52423801989635
"1984",0.539459415584416,0.634214466089466,-0.0112873055643422,0.64872308317529,78,4124,0.730071412256723,0.0300000000000002,0.0410918705983395,0.0947550505050503,0.233129841607094,1.1756481539995
"1985",0.540838924963925,0.706501803751803,0.250023910281635,0.885463472300406,78,4125,1.09131019946458,1.16,1.06294250761069,0.165662878787879,0.232894484380198,1.30630724073518
"1986",0.539762265512265,0.654599747474747,0.00404755123268112,0.655649771689497,78,4126,0.791167287763794,0.04,0.0505582076239004,0.114837481962482,0.246266970706654,1.21275566911573
"1987",0.536648268398268,0.626123917748918,0.0756497826545138,0.666161242603549,78,4127,0.643124418638006,0.39,0.606414542346149,0.0894756493506492,0.19188500814543,1.16673052839191
"1988",0.551353896103896,0.646964646464646,0.181329890338848,0.800429059340501,78,4128,0.806237829282131,0.68,0.843423584583556,0.0956107503607503,0.250018398203791,1.17341085469129
"1989",0.531409992784993,0.786527056277056,0.15364007262194,0.747266554480436,78,4129,1.69457349382462,1.49,0.879277296281259,0.255117063492063,0.177961574990895,1.48007577380142
"1990",0.500455086580087,0.74590854978355,0.198012349755323,0.730435237617179,78,4130,1.33862682790816,1.41,1.05331819936956,0.245453463203463,0.214537749903945,1.49046052240331
"1991",0.51024025974026,0.656373376623376,0.132055459630823,0.602828174450019,78,4131,0.801636210410691,0.44,0.548877401352144,0.146133116883117,0.205713076348841,1.28640060068468
"1992",0.558219336219336,0.678874639249639,0.0617608659083802,0.688695438587906,78,4132,1.22816910355141,1.22,0.993348551491979,0.120655303030303,0.266471638737779,1.21614318100743
"1993",0.521056998556999,0.729413059163059,0.153540249005839,0.836492648932996,78,4133,1.25811281668706,0.81,0.643821435769922,0.20835606060606,0.180011383924301,1.39987191647569
"1994",0.538743686868687,0.674930735930736,-0.00254789801654816,0.673635240011497,78,4134,0.898668607097051,-0.149999999999999,-0.166913586182276,0.136187049062049,0.28410220271853,1.25278634790804
"1995",0.500291666666667,0.680546356421356,0.118138134578282,0.646654215062335,78,4135,0.93438648996668,0.77,0.824070134005746,0.180254689754689,0.180892319558962,1.36029920497314
"1996",0.510978896103896,0.755592712842713,0.119291021503847,0.821925210720711,78,4136,1.44575552377214,1.05,0.726263868776675,0.244613816738817,0.260972331556706,1.47871608515331
"1997",0.550307178932179,0.581593073593074,0.0295878786523632,0.55553608275862,78,4137,0.44788468650489,0.56,1.25032182808038,0.0312858946608947,0.215489542864191,1.05685169276113
"1998",0.505908189033189,0.50527886002886,0.166102529271039,0.483881469648562,78,4138,0.0255318196797997,0.41,16.0583932184193,-6.29329004329049e-04,0.207534270622803,0.998756041080237
"1999",0.498589105339105,0.668653318903319,0.352014657134066,0.403848633093524,78,4139,0.996862913123044,1.13,1.1335560638522,0.170064213564213,0.211608612421708,1.34109091382682
"2000",0.477766233766234,0.737133658008658,0.0439972246206779,0.780654355629845,78,4140,1.26632864634489,0.66,0.521191715835391,0.259367424242424,0.206681539778157,1.54287516762712
"2001",0.502210858585859,0.725692821067821,0.152854074509226,0.81247932286323,78,4141,1.23180293844636,1.1,0.892999980489898,0.223481962481962,0.187037343054808,1.44499627728331
"2002",0.467627164502165,0.663470238095238,0.239234858767269,0.879509163686471,78,4142,0.852864411307903,1.07,1.25459567290317,0.195843073593073,0.189609541341377,1.41880174733127
"2003",0.509535173160173,0.591680555555555,0.130420714988958,0.609833529180212,78,4143,0.46905711218079,0.7,1.49235558276792,0.0821453823953823,0.206078151781655,1.1612163138531
"2004",0.491294372294372,0.665623015873016,0.0437723647970422,0.692396809686759,78,4144,0.861290103764262,0.17,0.1973783272988,0.174328643578643,0.202096723506897,1.35483541723574
"2005",0.551678571428571,0.655409632034632,0.0354424961998582,0.657391051971593,78,4145,0.829507439103478,0.43,0.518379920094193,0.10373106060606,0.224690436654824,1.18802807645301
"2006",0.55048538961039,0.618681818181818,0.0769666600935461,0.557031410228468,78,4146,0.663427895031302,0.93,1.40181021474251,0.0681964285714283,0.241620700460491,1.1238841754178
"2007",0.470306096681097,0.665909632034632,0.177204126366602,0.640970660753879,78,4147,0.866588356758578,0.94,1.08471339669969,0.195603535353535,0.218960323414596,1.41590686732298
"2008",0.510546356421356,0.699708874458874,0.0659935764435106,0.604502876480541,78,4148,1.04803475119581,2.31,2.204125385503,0.189162518037518,0.226320013200662,1.37050997555529
"2009",0.512656565656566,0.689738816738816,0.179530216145866,0.60337558104437,78,4149,1.00655297622237,1.54,1.52997411599703,0.177082251082251,0.233713401254602,1.34542081959969
"2010",0.51089411976912,0.637819083694084,0.0848532791753858,0.656015042735042,78,4150,0.735472767542582,0.38,0.516674466778267,0.126924963924964,0.182579554081379,1.24843692462603
"2011",0.515455447330447,0.637920093795094,0.0439329593031101,0.615412864641322,78,4151,0.705376239226917,0.350000000000001,0.496189098152209,0.122464646464646,0.2024740512206,1.23758531818587
"2012",0.516409090909091,0.635855339105339,0.0505160507072362,0.634561182795698,78,4152,0.686055349796548,0.36,0.524739002628227,0.119446248196248,0.254358256448801,1.23130159847878
"2013",0.441340187590188,0.735694264069264,0.110132778660397,0.79430230328243,78,4153,1.24536657283256,0.82,0.658440669508999,0.294354076479076,0.148415386899066,1.66695507174706
"2014",0.43824512987013,0.708136002886003,0.0374031666423235,0.655031192446671,78,4154,1.13342032424632,1.07,0.944045185277142,0.269890873015873,0.203321100411497,1.61584454594134
"2015",0.52122601010101,0.744683080808081,0.159495713636161,0.898807339560107,78,4155,1.3101846352297,1.03,0.786148739883077,0.223457070707071,0.227229983261715,1.42871435111952
"2016",0.571901875901876,0.559805194805195,0.0425643368068713,0.553267793710805,78,4156,0.315915156582689,0.46,1.45608715003073,-0.0120966810966811,0.222484591410425,0.978848327647807
"2017",0.559282828282828,0.599760281385281,0.0764332788466055,0.614425868263472,78,4157,0.562996357446117,0.5,0.888105213092526,0.040477453102453,0.219373203040349,1.07237385282636
"2018",0.468730158730159,0.715556096681096,0.163448218972592,0.705282504719948,78,4158,1.13821492407301,1.12,0.98399693793521,0.246825937950938,0.188326481019427,1.52658429024413
"2019",0.523204725829726,0.674892586580086,0.12074460824453,0.738387793218679,84,4374,1.00600504655387,1.15,1.14313541859397,0.151687860750361,0.262752448892119,1.28992066252805
"2020",0.601994227994228,0.696271374458874,0.20264480793008,0.804350006203691,84,4375,1.48910211046537,5,3.35772809994704,0.0942771464646464,0.296174558776994,1.15660805715491
"2021",0.550061778499278,0.707847132034632,0.0954162740216353,0.748024148039113,84,4376,1.25484312493299,0.93,0.741128497675484,0.157785353535353,0.264247862931073,1.28685024065085
"2022",0.503089375901876,0.707742694805195,0.0829639480492732,0.74289735448089,84,4377,1.1730885998775,1.02,0.869499541728149,0.204653318903319,0.254494158929582,1.40679316381198
"2023",0.505905122655123,0.7449613997114,0.152238618090853,0.691282018225379,84,4378,1.4037823317957,1.31,0.933193110020316,0.239056277056277,0.189064999219995,1.47253183719834
"2024",0.465251443001443,0.773251352813853,0.174672223629831,0.833972291490132,84,4379,1.70988062781526,2.08,1.2164591879479,0.30799990981241,0.210495754273433,1.66200742511497
"2025",0.5310818001443,0.752221951659451,0.105798437519749,0.80006805813045,84,4380,1.41525582596474,1.15,0.81257393815431,0.221140151515151,0.244935176887749,1.4163956502653
"2026",0.602745580808081,0.717977994227994,0.12001089432989,0.829278168087047,84,4381,1.1885911220041,1.25,1.05166526727236,0.115232413419913,0.218082739049827,1.19117919249682
"2027",0.565538780663781,0.688470869408369,0.111881025812527,0.681036928765616,84,4382,1.1658611988724,0.93,0.797693585565316,0.122932088744589,0.251057265303145,1.21737163382554
"2028",0.547107503607503,0.696804653679653,0.0918258182842492,0.727093213279761,84,4383,1.09168999765296,1.03,0.943491286184183,0.14969715007215,0.248408508006484,1.27361560403592
"2029",0.525673611111111,0.807222402597402,0.103305790316156,0.809477259009869,84,4384,2.04802924503868,3.47,1.69431174306032,0.281548791486291,0.27928998257555,1.53559620558313
"2030",0.374744678932179,0.662880591630591,0.140495027441552,0.759732322887838,84,4385,1.29608224367852,1.39,1.07246280610628,0.288135912698412,0.187043757732578,1.76888593460338
"2031",0.499336940836941,0.692484758297258,0.0765790948523947,0.713798297476381,84,4386,1.00611883842052,0.65,0.646046943142836,0.193147817460317,0.196199397435618,1.38680858887905
"2032",0.549806908369408,0.765612734487734,0.188768250148781,0.744735251274013,84,4387,1.44853531546125,1.34,0.925072371862269,0.215805826118326,0.231059900892813,1.39251203073885
"2033",0.576744498556998,0.681948773448773,0.181085957868572,0.702088643382392,84,4388,1.2183736958836,1.66,1.36247196209872,0.105204274891775,0.24791104703558,1.18241053907752
"2034",0.510320256132756,0.767056727994228,0.152684185249229,0.791512170063678,84,4389,1.51623362797229,1.57,1.03546047985996,0.256736471861472,0.22759643029353,1.50308893048267
"2035",0.543478174603174,0.76077895021645,0.0869816063394812,0.755792160157904,84,4390,1.41856902679535,1.08,0.761330594140911,0.217300775613275,0.235309471893505,1.39983349059406
"2036",0.452842712842713,0.810612283549783,0.152556300066536,0.852888622254178,84,4391,1.75890604141063,1.33,0.756151817486142,0.35776957070707,0.197768849224724,1.79005261774265
"2037",0.494657557720058,0.688266774891775,0.133117139996884,0.640763611054488,84,4392,1.04151808654099,0.99,0.950535581468312,0.193609217171717,0.195204426705932,1.39140050354044
"2038",0.580222853535353,0.755084956709956,0.133859366963317,0.718246236914571,84,4393,1.44389296804149,1.35,0.934972348976219,0.174862103174603,0.230201408336778,1.30137058909202
"2039",0.481124188311688,0.569175865800866,0.178719843287488,0.52540893840244,84,4394,0.435950957327857,0.82,1.88094551971203,0.0880516774891774,0.224987472607886,1.18301236900635
"2040",0.612943813131313,0.742449675324675,0.074202844510233,0.72424270404774,84,4395,1.31845995873707,1.04,0.788799078127637,0.129505862193362,0.258742336581361,1.21128504671866
"2041",0.578165674603174,0.729926497113997,0.154887408021389,0.763390977865026,84,4396,1.35387069516657,1.82,1.3442938136541,0.151760822510822,0.220602730944568,1.26248673896973
"2042",0.427395562770563,0.748293650793651,0.0987102426617265,0.782339747074699,84,4397,1.54897076586681,1.4,0.903825966797094,0.320898088023088,0.212858446340369,1.75082222647069
"2043",0.555931818181818,0.619535173160173,0.153171090106196,0.785073062749536,84,4398,0.896771425922977,0.75,0.836333516345131,0.0636033549783548,0.289768622681005,1.11440855316821
"2044",0.436293560606061,0.778340007215007,0.154124092712055,0.738372422913412,84,4399,1.53145350777531,1.6,1.04475910752542,0.342046446608946,0.185543530384653,1.78398234008727
"2045",0.572380862193362,0.750385461760462,0.0473959224564672,0.779767003260983,84,4400,1.43300996289406,0.76,0.530352209460656,0.178004599567099,0.239122441482561,1.31098978202204
"2046",0.507765873015873,0.81431746031746,0.172092461281465,0.732990065433332,84,4401,1.80265592215688,1.24,0.687873922449016,0.306551587301587,0.233314794023755,1.60372625178771
"2047",0.521863365800866,0.699368957431457,0.156771606578837,0.671498597277222,84,4402,1.11826606271094,1.59,1.42184409687392,0.177505591630592,0.236075353525499,1.34013805770441
"2048",0.573755952380952,0.657801226551226,0.140496553926941,0.708304292949415,84,4403,0.928650562039659,1.44,1.55063708445643,0.0840452741702741,0.259384175396756,1.14648261830053
"2049",0.609869859307359,0.734800324675324,0.143322299426462,0.845593322364585,84,4404,1.35036639112198,1.1,0.814593733398566,0.124930465367965,0.273014047228588,1.20484774491045
"2050",0.526814574314574,0.64495698051948,0.112189850537472,0.638148849575242,84,4405,0.779318509988213,0.78,1.00087446917153,0.118142406204906,0.231391993319515,1.22425804441462
