"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
1,1,0,"P",2265,0.147543676023878,0.00186439465677732
0,1,0,"Accuracy",2266,0.837,0.00826133311351178
0,1,0,"H",2266,0.202023524712053,0.00368540378742535
0,1,0,"P",2266,0.161108311485942,0.00127851073020977
1,1,0,"Accuracy",2266,0.833,0.00834207978549557
1,1,0,"H",2266,0.207876387032713,0.00357590671323367
1,1,0,"P",2266,0.143529726122903,0.00137034559611156
0,1,0,"Accuracy",2267,0.7925,0.00906989561699867
0,1,0,"H",2267,0.157503472695006,0.00281367375323927
0,1,0,"P",2267,0.167933532572337,0.00174200401043719
1,1,0,"Accuracy",2267,0.7905,0.00910199418529119
1,1,0,"H",2267,0.150310034659685,0.00301029305131176
1,1,0,"P",2267,0.150391181864064,0.00173382672655152
0,1,0,"Accuracy",2268,0.8735,0.00743481763438945
0,1,0,"H",2268,0.177955685094237,0.00313714566949068
0,1,0,"P",2268,0.143089662603394,0.00142401519500028
1,1,0,"Accuracy",2268,0.86,0.00776080634067935
1,1,0,"H",2268,0.186169754017085,0.00314208858640781
1,1,0,"P",2268,0.134171053590078,0.00124538054516561
0,1,0,"Accuracy",2269,0.804,0.00887870574508773
0,1,0,"H",2269,0.247659386360889,0.00352472792364948
0,1,0,"P",2269,0.156464686751657,0.00154593622426974
1,1,0,"Accuracy",2269,0.7925,0.00906989561699867
1,1,0,"H",2269,0.250714087212162,0.00329253781091046
1,1,0,"P",2269,0.142491058490897,0.00148741204648541
0,1,0,"Accuracy",2270,0.835,0.0083019251370083
0,1,0,"H",2270,0.150592489291947,0.00314706561360539
0,1,0,"P",2270,0.164819521637081,0.00135008392684548
1,1,0,"Accuracy",2270,0.8125,0.00872983275842069
1,1,0,"H",2270,0.158441443093461,0.00299584902206938
1,1,0,"P",2270,0.155711259491207,0.001369434191062
0,1,0,"Accuracy",2271,0.846,0.00807307793184525
0,1,0,"H",2271,0.179929263125177,0.00322990530990233
0,1,0,"P",2271,0.146740004214321,0.00163802667990976
1,1,0,"Accuracy",2271,0.8405,0.00818922503679998
1,1,0,"H",2271,0.175518563130997,0.00301688943520265
1,1,0,"P",2271,0.129923706700997,0.00163576874455784
0,1,0,"Accuracy",2272,0.871,0.00749717305401849
0,1,0,"H",2272,0.20114365829183,0.00345353084858951
0,1,0,"P",2272,0.137851131915587,0.0013174613067295
1,1,0,"Accuracy",2272,0.8565,0.00784121274476431
1,1,0,"H",2272,0.215962349336223,0.00356389231769149
1,1,0,"P",2272,0.124678920663049,0.00136634359003473
0,1,0,"Accuracy",2273,0.829,0.0084211019159454
0,1,0,"H",2273,0.164905523392835,0.00277489314991044
0,1,0,"P",2273,0.153974787452472,0.00136548412151703
1,1,0,"Accuracy",2273,0.8175,0.00863910829287653
1,1,0,"H",2273,0.168269540171501,0.00287627495211903
1,1,0,"P",2273,0.139383275447204,0.00148133232120441
0,1,0,"Accuracy",2274,0.8295,0.00841131678900887
0,1,0,"H",2274,0.197747050092543,0.00332529977720849
0,1,0,"P",2274,0.160040663208502,0.00131250904987575
1,1,0,"Accuracy",2274,0.795,0.00902930031243097
1,1,0,"H",2274,0.183545511017099,0.00327875956179097
1,1,0,"P",2274,0.158643328089863,0.00138002324090007
0,1,0,"Accuracy",2275,0.8385,0.00823059817833349
0,1,0,"H",2275,0.153280880164735,0.00296147793737989
0,1,0,"P",2275,0.150755811409533,0.00132845018169279
1,1,0,"Accuracy",2275,0.811,0.00875658831506082
1,1,0,"H",2275,0.150991195757914,0.00334808453285482
1,1,0,"P",2275,0.147916004646452,0.00164406030802151
0,1,0,"Accuracy",2276,0.887,0.00708100065563777
0,1,0,"H",2276,0.138957219358046,0.00262646162397549
0,1,0,"P",2276,0.135601276000941,0.00120673468285165
1,1,0,"Accuracy",2276,0.871,0.00749717305401849
1,1,0,"H",2276,0.14890718518891,0.00267713748706824
1,1,0,"P",2276,0.12289996738677,0.00136272696676584
0,1,0,"Accuracy",2277,0.8415,0.00816836802048359
0,1,0,"H",2277,0.161535536430905,0.00268923106654455
0,1,0,"P",2277,0.14411930831007,0.00131898154489026
1,1,0,"Accuracy",2277,0.81,0.00877430876178423
1,1,0,"H",2277,0.192287620025616,0.00300271442210093
1,1,0,"P",2277,0.140013027195692,0.00133150457219242
0,1,0,"Accuracy",2278,0.8625,0.00770237224945241
0,1,0,"H",2278,0.182460637468978,0.00266768218728905
0,1,0,"P",2278,0.139926437639982,0.00140266410513744
1,1,0,"Accuracy",2278,0.845,0.00809445860635936
1,1,0,"H",2278,0.190565966821498,0.00269758986935501
1,1,0,"P",2278,0.13895679358666,0.00152301255386602
0,1,0,"Accuracy",2279,0.87,0.00752185410285073
0,1,0,"H",2279,0.168169257006029,0.00259877750911867
0,1,0,"P",2279,0.135997306987426,0.00127321929852113
1,1,0,"Accuracy",2279,0.846,0.00807307793184525
1,1,0,"H",2279,0.156869444006559,0.00249718934376705
1,1,0,"P",2279,0.133828634846573,0.00142776841873604
0,1,0,"Accuracy",2280,0.8605,0.00774918705090895
0,1,0,"H",2280,0.197772414690527,0.00285141481364793
0,1,0,"P",2280,0.127888461714619,0.00148079070001148
1,1,0,"Accuracy",2280,0.8395,0.00820996813565036
1,1,0,"H",2280,0.185572067959183,0.00293121074838699
1,1,0,"P",2280,0.119875652146234,0.00139124667826291
0,1,0,"Accuracy",2281,0.838,0.00824087106912789
0,1,0,"H",2281,0.143691539310543,0.0027024095087065
0,1,0,"P",2281,0.148318264247223,0.00143255808415773
1,1,0,"Accuracy",2281,0.833,0.00834207978549557
1,1,0,"H",2281,0.159638934005983,0.00291696488698074
1,1,0,"P",2281,0.138104268133079,0.00144740531859954
0,1,0,"Accuracy",2282,0.8345,0.00831200455424893
0,1,0,"H",2282,0.16211257637828,0.0025712600887444
0,1,0,"P",2282,0.140256898967952,0.0013976813220612
1,1,0,"Accuracy",2282,0.8095,0.00878313421981935
1,1,0,"H",2282,0.169822922810796,0.00249379302288911
1,1,0,"P",2282,0.13700014708489,0.00159821927721471
0,1,0,"Accuracy",2283,0.8055,0.00885291262980809
0,1,0,"H",2283,0.22094562704821,0.00316710330958049
0,1,0,"P",2283,0.170551027497828,0.00125601404594026
1,1,0,"Accuracy",2283,0.8065,0.00883560461736927
1,1,0,"H",2283,0.215051802490939,0.00323271842036586
1,1,0,"P",2283,0.141021985488051,0.00116105686658937
0,1,0,"Accuracy",2284,0.8605,0.00774918705090895
0,1,0,"H",2284,0.128954553801192,0.00226193737002719
0,1,0,"P",2284,0.151116752707858,0.00121205349045343
1,1,0,"Accuracy",2284,0.832,0.00836199506581655
1,1,0,"H",2284,0.131680244395072,0.00227109715651359
1,1,0,"P",2284,0.146012880682603,0.00143934057438058
0,1,0,"Accuracy",2285,0.823,0.00853650607496908
0,1,0,"H",2285,0.217215157069597,0.00308829765466689
0,1,0,"P",2285,0.158231734889855,0.00163503398377347
1,1,0,"Accuracy",2285,0.797,0.00899644196246449
1,1,0,"H",2285,0.223608571148514,0.00316601729831952
1,1,0,"P",2285,0.15631142554021,0.00150719972380711
0,1,0,"Accuracy",2286,0.858,0.00780695038008559
0,1,0,"H",2286,0.155766450205645,0.0024936883445121
0,1,0,"P",2286,0.139940653550821,0.00111148670520845
1,1,0,"Accuracy",2286,0.83,0.00840150537977112
1,1,0,"H",2286,0.175436241658681,0.00288700243984182
1,1,0,"P",2286,0.133843403002091,0.00128677153541324
0,1,0,"Accuracy",2287,0.836,0.00828168419746692
0,1,0,"H",2287,0.209948819557521,0.0027368128956617
0,1,0,"P",2287,0.154691428473355,0.00144095286938524
1,1,0,"Accuracy",2287,0.8435,0.00812630872209045
1,1,0,"H",2287,0.208916583685341,0.00281420800985307
1,1,0,"P",2287,0.132566146265662,0.00125320272450096
0,1,0,"Accuracy",2288,0.8395,0.00820996813565036
0,1,0,"H",2288,0.240629289678763,0.00305401709042511
0,1,0,"P",2288,0.152194908485642,0.00136423744935791
1,1,0,"Accuracy",2288,0.8395,0.00820996813565036
1,1,0,"H",2288,0.224324027032994,0.00294739718223296
1,1,0,"P",2288,0.137902037780822,0.00127522997239182
0,1,0,"Accuracy",2289,0.818,0.00862990368537271
0,1,0,"H",2289,0.224764779799481,0.00295593046826894
0,1,0,"P",2289,0.162902518654721,0.00134062556344006
1,1,0,"Accuracy",2289,0.81,0.00877430876178423
1,1,0,"H",2289,0.231549115177836,0.00344999023945109
1,1,0,"P",2289,0.138573513450831,0.0011518376945559
0,1,0,"Accuracy",2290,0.817,0.00864828864274454
0,1,0,"H",2290,0.210532218318065,0.00290741768251425
0,1,0,"P",2290,0.16183524574879,0.00140695527928691
1,1,0,"Accuracy",2290,0.803,0.00889578931482569
1,1,0,"H",2290,0.214651795694912,0.00268992646900733
1,1,0,"P",2290,0.146316735416342,0.00148419972664483
0,1,0,"Accuracy",2291,0.8535,0.00790886528365716
0,1,0,"H",2291,0.203761963503952,0.00311781967301362
0,1,0,"P",2291,0.134416444093083,0.00140329781245398
1,1,0,"Accuracy",2291,0.8255,0.00848886950381064
1,1,0,"H",2291,0.216576994274785,0.00313526740153427
1,1,0,"P",2291,0.138773573906459,0.00159378805972513
0,1,0,"Accuracy",2292,0.8265,0.00846963649581171
0,1,0,"H",2292,0.147656124229441,0.00242010225110406
0,1,0,"P",2292,0.136551430848538,0.00174484026612734
1,1,0,"Accuracy",2292,0.818,0.00862990368537271
1,1,0,"H",2292,0.175010832913272,0.0027633253999906
1,1,0,"P",2292,0.132459884112283,0.00163823617206691
0,1,0,"Accuracy",2293,0.8255,0.00848886950381064
0,1,0,"H",2293,0.258737600477661,0.00360034124299984
0,1,0,"P",2293,0.158626303935103,0.00117778999685727
1,1,0,"Accuracy",2293,0.8265,0.00846963649581171
1,1,0,"H",2293,0.239304411856734,0.00321220211705666
1,1,0,"P",2293,0.140991716921012,0.00118093775843482
0,1,0,"Accuracy",2294,0.834,0.008322056735817
0,1,0,"H",2294,0.202905277611369,0.00309902085942425
0,1,0,"P",2294,0.158686006856028,0.00137386486694441
1,1,0,"Accuracy",2294,0.812,0.00873877469051272
1,1,0,"H",2294,0.211409603479816,0.00332525917941072
1,1,0,"P",2294,0.156480351616961,0.00151383693108071
0,1,0,"Accuracy",2295,0.8335,0.00833208178028737
0,1,0,"H",2295,0.191809190254377,0.00317004591935
0,1,0,"P",2295,0.154038869158462,0.00140121505619977
1,1,0,"Accuracy",2295,0.824,0.00851752746617635
1,1,0,"H",2295,0.183337926052091,0.00323098619888662
1,1,0,"P",2295,0.139855194931426,0.00164748866008566
0,1,0,"Accuracy",2296,0.8345,0.00831200455424893
0,1,0,"H",2296,0.193903920712068,0.0029895059820682
0,1,0,"P",2296,0.159414514164734,0.00129635901160988
1,1,0,"Accuracy",2296,0.823,0.00853650607496908
1,1,0,"H",2296,0.187851111352097,0.00330791919562824
1,1,0,"P",2296,0.145636324154101,0.00148403393696098
0,1,0,"Accuracy",2297,0.797,0.00899644196246449
0,1,0,"H",2297,0.24067548281995,0.00311614791436204
0,1,0,"P",2297,0.15327188136791,0.00156708701243557
1,1,0,"Accuracy",2297,0.781,0.00924998816975299
1,1,0,"H",2297,0.245220083828556,0.00328365067935756
1,1,0,"P",2297,0.142876775630595,0.00156086503828128
0,1,0,"Accuracy",2298,0.819,0.00861142138610953
0,1,0,"H",2298,0.186981350401462,0.00315250515670934
0,1,0,"P",2298,0.153406076918087,0.00144973131093567
1,1,0,"Accuracy",2298,0.805,0.00886153278963018
1,1,0,"H",2298,0.199223382037485,0.00348625192746164
1,1,0,"P",2298,0.146006607835366,0.00165158033325291
0,1,0,"Accuracy",2299,0.8225,0.00854595762310158
0,1,0,"H",2299,0.243076434194412,0.00310528291158532
0,1,0,"P",2299,0.181268109725551,0.00153682966151817
1,1,0,"Accuracy",2299,0.808,0.00880947236795149
1,1,0,"H",2299,0.252376756754917,0.00327832261309859
1,1,0,"P",2299,0.167135348455447,0.00156317757725361
0,1,0,"Accuracy",2300,0.806,0.00884426992777118
0,1,0,"H",2300,0.192263284472245,0.00277555852765719
0,1,0,"P",2300,0.17305570081695,0.00145617816601468
1,1,0,"Accuracy",2300,0.8045,0.00887013047295831
1,1,0,"H",2300,0.187402867243935,0.00288271205243183
1,1,0,"P",2300,0.152222003266938,0.00146337595425806
0,1,0,"Accuracy",2301,0.8385,0.00823059817833349
0,1,0,"H",2301,0.198375212722536,0.00278473768137017
0,1,0,"P",2301,0.166571590838756,0.00139810700591311
1,1,0,"Accuracy",2301,0.833,0.00834207978549557
1,1,0,"H",2301,0.200837882751127,0.00239196027021403
1,1,0,"P",2301,0.145913060097066,0.00153984704602486
0,1,0,"Accuracy",2302,0.829,0.0084211019159454
0,1,0,"H",2302,0.176658977064214,0.00294553666687279
0,1,0,"P",2302,0.144307612405074,0.00163779795291528
1,1,0,"Accuracy",2302,0.8045,0.00887013047295831
1,1,0,"H",2302,0.193422933074541,0.00317669601888277
1,1,0,"P",2302,0.143547742710874,0.00163924747407109
0,1,0,"Accuracy",2303,0.841,0.008178810822683
0,1,0,"H",2303,0.188429164173046,0.00245658745391297
0,1,0,"P",2303,0.141358136217098,0.00141390974421373
1,1,0,"Accuracy",2303,0.8355,0.00829181838477321
1,1,0,"H",2303,0.171699165735807,0.00213434702697788
1,1,0,"P",2303,0.125831020351022,0.0012816726053007
0,1,0,"Accuracy",2304,0.831,0.00838180334496442
0,1,0,"H",2304,0.177644417911023,0.00348671889650882
0,1,0,"P",2304,0.152183188702717,0.00155577396782516
1,1,0,"Accuracy",2304,0.821,0.00857416224065445
1,1,0,"H",2304,0.171380111625416,0.00333755806618072
1,1,0,"P",2304,0.134923251646799,0.00125742292732768
0,1,0,"Accuracy",2305,0.811,0.00875658831506082
0,1,0,"H",2305,0.178254746594885,0.0029805972799685
0,1,0,"P",2305,0.168067558291164,0.00137571465150072
1,1,0,"Accuracy",2305,0.796,0.0090129138633493
1,1,0,"H",2305,0.162683151326179,0.00282060715939309
1,1,0,"P",2305,0.156937556919393,0.0014450973871465
0,1,0,"Accuracy",2306,0.847,0.00805157835191203
0,1,0,"H",2306,0.208483314730464,0.00376125232752331
0,1,0,"P",2306,0.151262139781931,0.0014213249543202
1,1,0,"Accuracy",2306,0.833,0.00834207978549557
1,1,0,"H",2306,0.207874509550317,0.00376054847320178
1,1,0,"P",2306,0.136439827949411,0.0013831678504593
0,1,0,"Accuracy",2307,0.8435,0.00812630872209045
0,1,0,"H",2307,0.152277856541372,0.00246709965151027
0,1,0,"P",2307,0.148012702538809,0.00122458037813445
1,1,0,"Accuracy",2307,0.831,0.00838180334496442
1,1,0,"H",2307,0.159508447441337,0.0028725257709426
1,1,0,"P",2307,0.145587490513436,0.00148095393453894
0,1,0,"Accuracy",2308,0.8465,0.00806234306438543
0,1,0,"H",2308,0.17997978606693,0.00373244557190577
0,1,0,"P",2308,0.136829844046051,0.00138733393936752
1,1,0,"Accuracy",2308,0.8515,0.00795333280778415
1,1,0,"H",2308,0.159805677448789,0.00341880754129187
1,1,0,"P",2308,0.114537120678641,0.0012369961283627
0,1,0,"Accuracy",2309,0.8465,0.00806234306438543
0,1,0,"H",2309,0.196132444095706,0.00320324873975669
0,1,0,"P",2309,0.153485686854828,0.00126645049895571
1,1,0,"Accuracy",2309,0.843,0.00813686698319145
1,1,0,"H",2309,0.215140782428727,0.00295953849666212
1,1,0,"P",2309,0.140601909671163,0.00117706317834296
0,1,0,"Accuracy",2310,0.847,0.00805157835191203
0,1,0,"H",2310,0.202249571511795,0.00337029961885783
0,1,0,"P",2310,0.166353449151593,0.00117883997150164
1,1,0,"Accuracy",2310,0.8395,0.00820996813565036
1,1,0,"H",2310,0.194304485323695,0.00320978877664534
1,1,0,"P",2310,0.13951240411373,0.00107752060407186
0,1,0,"Accuracy",2311,0.7655,0.00947627431470004
0,1,0,"H",2311,0.221108889556536,0.00350683938077944
0,1,0,"P",2311,0.173112657472806,0.00158853190723986
1,1,0,"Accuracy",2311,0.7805,0.0092575767003672
1,1,0,"H",2311,0.207850694178301,0.00350887188964785
1,1,0,"P",2311,0.142104371185263,0.00147341925715872
0,1,0,"Accuracy",2312,0.8335,0.00833208178028737
0,1,0,"H",2312,0.21339271613119,0.00305082179369259
0,1,0,"P",2312,0.158675643783759,0.00174932227850712
1,1,0,"Accuracy",2312,0.8365,0.00827152247424989
1,1,0,"H",2312,0.208551504130181,0.00307906564044182
1,1,0,"P",2312,0.149740333684222,0.00196990853979092
0,1,0,"Accuracy",2313,0.8645,0.00765500977055507
0,1,0,"H",2313,0.139994516328769,0.00257243856515601
0,1,0,"P",2313,0.144309396513251,0.00132819187935064
1,1,0,"Accuracy",2313,0.86,0.00776080634067935
1,1,0,"H",2313,0.131985566723822,0.00227960049919015
1,1,0,"P",2313,0.121466380232783,0.00132716811649649
0,1,0,"Accuracy",2314,0.844,0.00811572131521488
0,1,0,"H",2314,0.151943668099922,0.00277884446264663
0,1,0,"P",2314,0.138971380420162,0.00147373334890467
1,1,0,"Accuracy",2314,0.828,0.00844059368829619
1,1,0,"H",2314,0.149483899241726,0.00269146286440589
1,1,0,"P",2314,0.13964542753233,0.00152180699043014
0,1,0,"Accuracy",2315,0.853,0.00792002925699873
0,1,0,"H",2315,0.182689596886124,0.00318054287960497
0,1,0,"P",2315,0.143875723166096,0.00134075750949567
1,1,0,"Accuracy",2315,0.8365,0.00827152247424989
1,1,0,"H",2315,0.183625964883516,0.00328651657891734
1,1,0,"P",2315,0.128960094994743,0.00152700045163071
0,1,0,"Accuracy",2316,0.8595,0.00777239216972613
0,1,0,"H",2316,0.232843633314027,0.00262833914424707
0,1,0,"P",2316,0.152506206428119,0.00104153477293487
1,1,0,"Accuracy",2316,0.842,0.00815789652041621
1,1,0,"H",2316,0.224714293948269,0.00307661017248808
1,1,0,"P",2316,0.137522058276707,0.00111887444979915
0,1,0,"Accuracy",2317,0.8195,0.00860214353732361
0,1,0,"H",2317,0.217512190865144,0.0031925470239993
0,1,0,"P",2317,0.163204543981558,0.00140979936363122
1,1,0,"Accuracy",2317,0.8485,0.00801910394084071
1,1,0,"H",2317,0.206308186055814,0.00323691709486588
1,1,0,"P",2317,0.128968174169283,0.00123494890023947
0,1,0,"Accuracy",2318,0.8555,0.00786389187347454
0,1,0,"H",2318,0.193914589208214,0.00326695252949535
0,1,0,"P",2318,0.147175191815152,0.00150726890026793
1,1,0,"Accuracy",2318,0.854,0.00789766969385886
1,1,0,"H",2318,0.200781777656285,0.00310760892853911
1,1,0,"P",2318,0.127271188655166,0.00138592905806565
0,1,0,"Accuracy",2319,0.829,0.0084211019159454
0,1,0,"H",2319,0.228342695379912,0.00280459315511799
0,1,0,"P",2319,0.14821593090564,0.0014567137621521
1,1,0,"Accuracy",2319,0.827,0.00845998142095013
1,1,0,"H",2319,0.223996933155648,0.0026401787345454
1,1,0,"P",2319,0.12800376367802,0.00130095034618447
0,1,0,"Accuracy",2320,0.809,0.00879193659409218
0,1,0,"H",2320,0.230974875647285,0.00297283051048564
0,1,0,"P",2320,0.164329788302136,0.00142342172906973
1,1,0,"Accuracy",2320,0.782,0.00923475177360822
1,1,0,"H",2320,0.223337607831544,0.00331084433328157
1,1,0,"P",2320,0.163582667911898,0.00145911561341413
0,1,0,"Accuracy",2321,0.8495,0.00799730288451759
0,1,0,"H",2321,0.166707465031416,0.0031709494376727
0,1,0,"P",2321,0.150075791605493,0.0014588924354878
1,1,0,"Accuracy",2321,0.826,0.00847926582756357
1,1,0,"H",2321,0.162636188448333,0.00296939527824641
1,1,0,"P",2321,0.140317628803047,0.00153970554119749
0,1,0,"Accuracy",2322,0.8545,0.00788644235295569
0,1,0,"H",2322,0.202445281360125,0.00333217620633609
0,1,0,"P",2322,0.148004664649145,0.0013545331133682
1,1,0,"Accuracy",2322,0.836,0.00828168419746692
1,1,0,"H",2322,0.185474438944063,0.00319512549177591
1,1,0,"P",2322,0.139566083129528,0.00127579674138026
0,1,0,"Accuracy",2323,0.8055,0.00885291262980809
0,1,0,"H",2323,0.216969249549396,0.00257378594348346
0,1,0,"P",2323,0.167529568548769,0.00134832010916549
1,1,0,"Accuracy",2323,0.773,0.00936906557212871
1,1,0,"H",2323,0.21896465963355,0.00310107611088416
1,1,0,"P",2323,0.156512231624352,0.0014632366218473
0,1,0,"Accuracy",2324,0.834,0.008322056735817
0,1,0,"H",2324,0.14996011697508,0.0024180378321105
0,1,0,"P",2324,0.146920889656569,0.00181450018671508
1,1,0,"Accuracy",2324,0.835,0.0083019251370083
1,1,0,"H",2324,0.14634609009848,0.00266294974347936
1,1,0,"P",2324,0.12971763197187,0.00169843923167286
0,1,0,"Accuracy",2325,0.826,0.00847926582756357
0,1,0,"H",2325,0.186884175793798,0.00284831703076139
0,1,0,"P",2325,0.169149907937494,0.00176551210733677
1,1,0,"Accuracy",2325,0.812,0.00873877469051272
1,1,0,"H",2325,0.186305094181875,0.00286699036736744
1,1,0,"P",2325,0.152942164038965,0.00169511698923405
0,1,0,"Accuracy",2326,0.8045,0.00887013047295831
0,1,0,"H",2326,0.180784354838739,0.00294283958428632
0,1,0,"P",2326,0.166209176914272,0.00189416841425407
1,1,0,"Accuracy",2326,0.783,0.00921943593716556
1,1,0,"H",2326,0.201805798776087,0.00328250124604029
1,1,0,"P",2326,0.156809839038171,0.00202360899102422
0,1,0,"Accuracy",2327,0.821,0.00857416224065445
0,1,0,"H",2327,0.176804126200715,0.00320289954609033
0,1,0,"P",2327,0.173868019684035,0.00157034441960331
1,1,0,"Accuracy",2327,0.8265,0.00846963649581171
1,1,0,"H",2327,0.178367638070467,0.00290959434574798
1,1,0,"P",2327,0.151335073676107,0.00150270402361659
0,1,0,"Accuracy",2328,0.8315,0.00837191253297177
0,1,0,"H",2328,0.157262093665111,0.00221335963063934
0,1,0,"P",2328,0.145568104365071,0.00164933531084769
1,1,0,"Accuracy",2328,0.811,0.00875658831506082
1,1,0,"H",2328,0.182982726480887,0.00244811474821291
1,1,0,"P",2328,0.148821911014209,0.00165579193742876
0,1,0,"Accuracy",2329,0.8605,0.00774918705090895
0,1,0,"H",2329,0.143358147484766,0.00276850023665662
0,1,0,"P",2329,0.137262119758014,0.00146553758588187
1,1,0,"Accuracy",2329,0.8295,0.00841131678900887
1,1,0,"H",2329,0.157743328980081,0.00277563369586887
1,1,0,"P",2329,0.139984572499848,0.00145420486179906
0,1,0,"Accuracy",2330,0.881,0.00724194192612939
0,1,0,"H",2330,0.190565140505084,0.00365509499874604
0,1,0,"P",2330,0.133452583241577,0.00113208010258577
1,1,0,"Accuracy",2330,0.8735,0.00743481763438945
1,1,0,"H",2330,0.178165086974949,0.00359335777204404
1,1,0,"P",2330,0.113786095981046,0.00132248435957624
0,1,0,"Accuracy",2331,0.7575,0.00958607434827758
0,1,0,"H",2331,0.178070231646823,0.00272248962190614
0,1,0,"P",2331,0.176353670843619,0.00132523586670077
1,1,0,"Accuracy",2331,0.775,0.00933975993041464
1,1,0,"H",2331,0.151800288477033,0.00276293078277529
1,1,0,"P",2331,0.147263393879352,0.00133933067019077
0,1,0,"Accuracy",2332,0.852,0.00794226288723088
0,1,0,"H",2332,0.165598231568354,0.00290383630662294
0,1,0,"P",2332,0.132397977650623,0.0015705555895671
1,1,0,"Accuracy",2332,0.832,0.00836199506581655
1,1,0,"H",2332,0.182587100066798,0.00318651015913889
1,1,0,"P",2332,0.123786651101066,0.00157189798254464
0,1,0,"Accuracy",2333,0.8275,0.00845030051473879
0,1,0,"H",2333,0.186527458290495,0.00230469268778671
0,1,0,"P",2333,0.15091071143108,0.00147500077504066
1,1,0,"Accuracy",2333,0.806,0.00884426992777118
1,1,0,"H",2333,0.195003926884143,0.00249386277927508
1,1,0,"P",2333,0.13791847760452,0.00147702787643672
0,1,0,"Accuracy",2334,0.834,0.008322056735817
0,1,0,"H",2334,0.144032652664348,0.00249464229795579
0,1,0,"P",2334,0.156675099006301,0.00136639907442465
1,1,0,"Accuracy",2334,0.833,0.00834207978549557
1,1,0,"H",2334,0.136389856804224,0.00267133095578961
1,1,0,"P",2334,0.140792716171595,0.00163689857629108
0,1,0,"Accuracy",2335,0.839,0.00822029723570393
0,1,0,"H",2335,0.192485951178661,0.00305710475718943
0,1,0,"P",2335,0.162473110241389,0.00180802381872138
1,1,0,"Accuracy",2335,0.821,0.00857416224065445
1,1,0,"H",2335,0.184767122226395,0.003387105629932
1,1,0,"P",2335,0.158599352416248,0.00178981316437281
0,1,0,"Accuracy",2336,0.8345,0.00831200455424893
0,1,0,"H",2336,0.19909498833922,0.0028989222620723
0,1,0,"P",2336,0.172971039471197,0.00128904962480184
1,1,0,"Accuracy",2336,0.845,0.00809445860635936
1,1,0,"H",2336,0.193407212490525,0.00289976905429451
1,1,0,"P",2336,0.143393834152746,0.00120266513790447
0,1,0,"Accuracy",2337,0.85,0.00798635655010924
0,1,0,"H",2337,0.225265015983574,0.0030516152535554
0,1,0,"P",2337,0.143847909240732,0.00126695829872322
1,1,0,"Accuracy",2337,0.837,0.00826133311351178
1,1,0,"H",2337,0.226015992959798,0.00318053552385897
1,1,0,"P",2337,0.13021775197606,0.00118123019652054
0,1,0,"Accuracy",2338,0.825,0.008498447611529
0,1,0,"H",2338,0.215757461904637,0.00305590089478385
0,1,0,"P",2338,0.152166003547215,0.00137976608497223
1,1,0,"Accuracy",2338,0.8045,0.00887013047295831
1,1,0,"H",2338,0.22520681701087,0.00282582528678255
1,1,0,"P",2338,0.14410087253898,0.00138464816752765
0,1,0,"Accuracy",2339,0.836,0.00828168419746692
0,1,0,"H",2339,0.135043253336729,0.0022393278159137
0,1,0,"P",2339,0.161825490382976,0.00139043094828376
1,1,0,"Accuracy",2339,0.821,0.00857416224065445
1,1,0,"H",2339,0.124030063701886,0.0021526869716582
1,1,0,"P",2339,0.15043160989228,0.00134661552750014
0,1,0,"Accuracy",2340,0.8445,0.00810510464834849
0,1,0,"H",2340,0.162971663878677,0.00283661011304999
0,1,0,"P",2340,0.137493820264621,0.00127614510621444
1,1,0,"Accuracy",2340,0.841,0.008178810822683
1,1,0,"H",2340,0.164573547953429,0.00273653847431339
1,1,0,"P",2340,0.121041379654748,0.001167713753011
0,1,0,"Accuracy",2341,0.8225,0.00854595762310158
0,1,0,"H",2341,0.216475779296825,0.00289076485147484
0,1,0,"P",2341,0.175733289745957,0.00146120331733168
1,1,0,"Accuracy",2341,0.8145,0.00869382921002975
1,1,0,"H",2341,0.214199763441068,0.00328964034553801
1,1,0,"P",2341,0.161263881295082,0.00134788746117027
0,1,0,"Accuracy",2342,0.8665,0.00760708938454467
0,1,0,"H",2342,0.143934004151415,0.00278345749510004
0,1,0,"P",2342,0.142609532459716,0.00119438993772175
1,1,0,"Accuracy",2342,0.8625,0.00770237224945241
1,1,0,"H",2342,0.162201995366604,0.00318787535600135
1,1,0,"P",2342,0.130114473595099,0.00145056857998216
0,1,0,"Accuracy",2343,0.8335,0.00833208178028737
0,1,0,"H",2343,0.162358813893943,0.00288212427598777
0,1,0,"P",2343,0.147994279715196,0.00134048008112899
1,1,0,"Accuracy",2343,0.8135,0.00871187829412842
1,1,0,"H",2343,0.153271244540658,0.00304196139200536
1,1,0,"P",2343,0.139101777069816,0.00138483923486969
0,1,0,"Accuracy",2344,0.8565,0.00784121274476431
0,1,0,"H",2344,0.20878393574544,0.00334030426897114
0,1,0,"P",2344,0.140570754764647,0.00127375516814096
1,1,0,"Accuracy",2344,0.853,0.00792002925699873
1,1,0,"H",2344,0.193301804244286,0.00306637463932873
1,1,0,"P",2344,0.121704436866442,0.00124833504281555
0,1,0,"Accuracy",2345,0.82,0.00859284111683846
0,1,0,"H",2345,0.224048209600352,0.00298368229476773
0,1,0,"P",2345,0.15215502644167,0.0015402010392572
1,1,0,"Accuracy",2345,0.811,0.00875658831506082
