"p1","p2","p3","p4","p5","p6","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.545249133291976,0.969040818917759,1.09503261500628,0.124637109764814,3.08917604588593,5.11595715430419,490.165465637126,38,38,NA,0,FALSE,FALSE,28.6399999999994,2,22,1057,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",992.330931274251,992.410931274251
0.535493661018644,0.726475870219168,1.03288625321779,0.0285370678914192,3.26446583160908,5.04079461542714,445.855715694694,35,35,NA,0,FALSE,FALSE,20.0299999999988,2,25,809,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",903.711431389387,903.816169544001
0.633610646336809,0.482767368744066,2.14082878619075,0.025,1.96109051390121,5.07063561879953,502.218315687956,110,110,NA,1,FALSE,TRUE,67.0399999999936,2,26,864,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1016.43663137591,1016.53464771197
0.661301000057787,0.633616114492725,3.19132724140425,0.0822385127883589,2.46993636734588,5.02141223110426,375.827462159493,109,109,NA,52,FALSE,FALSE,51.1100000000006,2,27,673,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",763.654924318985,763.781050445111
0.447892086160949,0.988953593314499,2.6284303021611,0.0270506948485324,3.66643491964207,5.01420070383104,460.314822861144,133,133,NA,0,FALSE,FALSE,88.3100000000122,2,28,927,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",932.629645722289,932.720950070115
0.494651894907718,1.00722780622095,1.03099157271645,0.0431397831398501,3.1119074858751,5.11977714401898,396.923883306157,32,32,NA,0,FALSE,FALSE,18.1999999999971,2,29,801,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",805.847766612314,805.953560063196
0.290475538883387,0.539200173522446,8.65677245323952,0.0624311817063246,1.54838596347989,5.05721064734659,167.662846301955,102,102,NA,0,FALSE,FALSE,21.2999999999884,2,31,301,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",347.325692603909,347.611406889623
0.453550593178507,0.995380190293652,10,0.2,3.25337125283102,7.8449919949982,252.446255607639,65,65,NA,0,FALSE,TRUE,49.1600000000035,2,32,1062,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",516.892511215279,516.972132068359
0.451617867929531,0.692383855208067,3.77768563213837,0.0542933375886801,4.02096514412637,4.9040171184702,340.276786697491,112,112,NA,52,FALSE,FALSE,49.4100000000035,2,35,629,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",692.553573394981,692.688621626492
0.509206694900352,2.51423052518265,1.07954693333318,0.0435668094622946,3.02200341200207,5.16449707293216,271.27489455742,23,23,NA,0,FALSE,FALSE,11.6800000000076,2,39,726,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",554.549789114841,554.666618043909
0.401363041723456,0.504049128101216,4.98268651697035,0.0711194938578638,0.0755246599377925,5.1678372530321,242.458034955985,122,122,NA,52,FALSE,FALSE,49.75,3,8,578,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",496.916069911969,497.063180244719
0.448483244416995,0.86086942164325,10,0.0688538410621197,2.9467412541581,5.19982868014369,279.765363681725,85,85,NA,0,FALSE,FALSE,42.6300000000047,3,9,703,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",571.530727363451,571.651417018623
0.544880246981537,1.4422673661258,2.98230328949977,0.0425458071367538,1.64892310587421,5.08454536309103,271.317073641682,66,66,NA,0,FALSE,FALSE,28.5200000000041,3,10,612,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",554.634147283363,554.77299025857
0.577215317447975,0.964322406695119,1.70344473314206,0.0401864774831031,1.57172653332574,5.13678787025864,312.418823578259,94,94,NA,0,FALSE,FALSE,37.5199999999895,3,11,617,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",636.837647156517,636.97535207455
0.315841606958858,0.381442351607148,1.95913964189103,0.025,3.51333891455614,5.08782075780279,526.839642561361,76,76,NA,0,FALSE,TRUE,52.6399999999994,4,4,1056,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1065.67928512272,1065.75936138583
0.408758980525401,0.333306019505874,1.02128663975557,0.0571751408922047,3.21082790953948,5.05374205814204,544.807859095642,53,53,NA,0,FALSE,FALSE,32.8399999999965,4,5,949,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1101.61571819128,1101.70489016581
0.410654830996609,0.530308140879339,1.04910740915991,0.0352928412025738,3.21219594710487,5.10581878268857,661.175686554514,54,54,NA,0,FALSE,FALSE,44.2100000000064,4,7,1224,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1334.35137310903,1334.42039529473
0.266853208220402,0.563465687736929,3.30350244201285,0.0427114659081914,4.56533808595819,4.91615674107674,428.239025307966,120,120,NA,0,FALSE,FALSE,58.5500000000029,4,9,753,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",868.478050615933,868.590651152126
0.496823975577937,0.59912729781285,0.998703082024238,0.025,3.09341154209114,5.05579600858429,392.580805496988,18,18,NA,0,FALSE,FALSE,8.22000000000116,4,13,705,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",797.161610993976,797.281954833518
0.0809894892726819,0.396692166434424,4.14759582883581,0.0550670814110858,2.7846635803963,5.07502657427142,57.1315831862411,158,158,NA,0,FALSE,FALSE,13.6900000000023,4,14,135,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",126.263166372482,126.919416372482
0.383391033850897,0.494814416100851,2.55264026266144,0.190548747127916,4.28873185301661,4.97994854157626,126.638798823891,95,95,NA,0,FALSE,FALSE,18.75,4,16,309,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",265.277597647781,265.555743343145
0.613617516087494,0.542647151737342,2.20630125602634,0.0389427116877675,2.85758299878864,5.06189370533734,177.615061663373,64,64,NA,0,FALSE,FALSE,16.6600000000035,4,17,417,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",367.230123326747,367.435001375527
0.481506667180102,0.622256232224792,1.02949859304102,0.0459707625879925,3.07376341700081,5.04114906398086,411.908056772069,36,36,NA,0,FALSE,FALSE,16.9200000000128,4,18,732,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",835.816113544138,835.931975613104
0.01,0.193417202198894,10,0.110929485273494,3.31670578527826,5.03588890792764,23.0294131254702,55,55,NA,0,FALSE,FALSE,1.31000000001222,4,27,38,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",58.0588262509403,60.7685036702952
0.01,0.39671193643696,0.396246173320073,0.0686909361892706,2.00857798017014,4.99597296968277,31.9683543746145,49,49,NA,0,FALSE,FALSE,2,4,35,65,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",75.936708749229,77.384984611298
0.615689223601332,0.483735528569688,1.97206863467337,0.0582098714267127,3.37486887139715,5.11900226022804,390.08931703459,96,96,NA,0,FALSE,FALSE,54.9399999999878,5,15,889,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",792.17863406918,792.273872164419
0.618409794603064,0.629777242619513,0.270263378808496,0.0278302425189878,3.6554972209938,5.29382507707693,326.370431526921,43,43,NA,0,TRUE,FALSE,22.6999999999971,5,16,809,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",664.740863053841,664.845601208455
0.606073902870902,0.772920676342613,0.524624101983603,0.027458166364931,4.25302298597084,4.98418561878467,443.416097256393,92,92,NA,0,FALSE,FALSE,66.7400000000052,5,17,1106,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",898.832194512786,898.908627633806
0.01,0.0762938543315779,1.00361854589496,0.0500605856613305,3.1443953985739,5.00346136298368,522.989828509561,78,78,NA,0,FALSE,FALSE,38.9599999999919,5,18,768,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1057.97965701912,1058.09003809665
0.752334824973627,0.516483706818133,6.02746054885072,0.18413826234332,5.43045162568749,4.97515931574685,275.74486361846,156,156,NA,52,FALSE,FALSE,48.2200000000012,5,20,488,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",563.489727236919,563.664363411556
0.630740969160551,0.603498265084857,1.52251096693315,0.0562012106636352,1.95423869917338,4.93502634006443,353.305840698492,122,122,NA,1,FALSE,FALSE,49.3299999999872,5,21,624,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",718.611681396984,718.747824022592
0.396739755141072,0.679247112948009,0.997985854819757,0.0641699102119661,3.24853602095332,5.07492995972107,430.987014243548,39,39,NA,0,FALSE,FALSE,20.1399999999994,5,31,797,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",873.974028487095,874.080357601019
0.450513983598486,1.50972655176667,10,0.025,2.66463083377422,5.20922080163499,191.786443074546,81,81,NA,0,FALSE,TRUE,22.3600000000006,5,32,434,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",395.572886149092,395.769607460567
0.294356530829174,0.525050189927731,6.92359680000979,0.0638819263490073,2.90185014817651,5.05003579564099,295.221815774307,75,75,NA,0,FALSE,FALSE,24.6900000000023,5,33,518,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",602.443631548614,602.608015110258
0.731806411772812,0.546717920830209,10,0.082794670438457,1.68192392574696,4.96055572567185,34.8990218133927,169,169,NA,0,FALSE,FALSE,6.67999999999302,5,56,60,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",81.7980436267854,83.3829492871628
0.391431727778792,0.445372102255906,9.18139094165478,0.0408796575115527,1.6113716523718,4.89671989512506,284.252823975242,128,128,NA,52,FALSE,FALSE,45.6600000000035,6,24,565,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",580.505647950484,580.656185584892
0.448752888959045,0.797901319979726,0.988468110179156,0.125113927081099,3.13236635567256,5.11854881532183,247.660447891444,55,55,NA,52,FALSE,FALSE,22.8099999999977,6,25,645,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",507.320895782888,507.452557224894
0.481949935994445,0.776100835735966,1.04961538646431,0.0798388330277699,3.1127003387251,5.05077117037108,318.218097569913,66,66,NA,52,FALSE,FALSE,26.1200000000099,6,26,623,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",648.436195139827,648.57255877619
0.417940732478258,0.888395226899581,2.47525986758583,0.0323331854370234,4.51049283655829,5.00889185516802,298.967691048084,65,65,NA,0,FALSE,FALSE,24.6000000000058,6,27,600,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",609.935382096168,610.077034709996
0.415176664318823,1.92732026775464,10,0.0287574734974404,0,5.41661851609502,257.879855666485,109,109,NA,0,FALSE,FALSE,44.9199999999983,6,28,655,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",527.75971133297,527.8893409626
0.440164460578506,1.62244981613325,0.758561269617188,0.0327547693768668,2.92733528027037,4.97831953942535,277.578344683209,87,87,NA,0,FALSE,FALSE,33.6599999999889,6,29,609,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",567.156689366417,567.296224250138
0.471096710004573,1.21987629428005,1.00546366599435,0.129534767350516,3.16632283547614,5.34795773871287,401.368987717831,30,30,NA,0,FALSE,FALSE,15.8800000000047,6,30,841,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",814.737975435661,814.838694860122
0.449594674271722,1.30850556512278,0.941412080984161,0.0877193631288043,3.30485357871625,5.2026235677352,394.881834786823,37,37,NA,0,FALSE,FALSE,20.5599999999977,6,31,858,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",801.763669573646,801.862376976701
0.430159238805455,1.69398142170348,7.83985147539457,0.0307993886664343,3.32597941767714,4.91034992422056,307.203036658246,107,107,NA,52,FALSE,FALSE,47.4899999999907,6,52,701,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",626.406073316492,626.527110780469
0.354058945931564,1.39977803145073,5.81505925222245,0.0904445035963761,1.00230206220722,5.076153229311,31.8482972796229,120,120,NA,52,FALSE,TRUE,6.72000000000116,6,76,93,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",75.6965945592457,76.6733387452923
0.377592365987819,0.527666160308304,6.72062153789854,0.0717850001270002,3.11821357512668,4.71060661459162,449.725648203225,80,80,NA,0,FALSE,FALSE,52.6999999999971,7,7,1019,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",911.45129640645,911.534300359019
0.687822162544804,0.713359852082456,3.03407092671321,0.0603450492810993,6.280043714526,5.11239464272488,295.38529734924,117,117,NA,0,FALSE,FALSE,42.25,7,8,561,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",602.77059469848,602.922219247217
0.416421671531537,1.08054717060698,4.5493899861079,0.174502718638809,5.66164161347401,4.9102130272572,371.267533913841,95,95,NA,52,FALSE,FALSE,47.9800000000105,7,9,775,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",754.535067827682,754.644442827682
0.33749160021341,0.526966429221293,10,0.0963197192042991,2.25497205093351,5.14027186980131,51.5341751294176,78,78,NA,0,FALSE,FALSE,4.51000000000931,7,66,90,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",115.068350258835,116.080398451606
0.0596779657967562,0.291395704765675,6.77126469757979,0.0272314430219941,4.40024194630638,5.01046932862975,63.2334974185145,77,77,NA,0,FALSE,FALSE,5.02999999999884,7,82,108,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",138.466994837029,139.298678005346
0.325138230152578,0.424853453185399,2.98109088734784,0.060128111046756,3.23105553440564,5.08623625194051,492.416260521692,131,131,NA,52,FALSE,FALSE,85.75,8,7,1000,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",996.832521043385,996.9171131884
0.381706155964121,0.641075765626663,8.84334517188037,0.156263190294547,1.27975099846719,5.10685629293337,144.567424248588,108,108,NA,0,FALSE,FALSE,19.7699999999895,8,8,295,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",301.134848497176,301.426515163843
0.547402133873281,0.810034041832655,1.24075475859404,0.025,1.46490706054564,5.04538528039588,542.615434604488,100,100,NA,0,FALSE,FALSE,69.8699999999953,8,9,1076,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1097.23086920898,1097.30944731936
0.545195856409889,0.63536275843549,1.02663256965034,0.0940743606641029,3.22326180518383,5.12751891649821,1005.28692421008,36,36,NA,0,FALSE,FALSE,43.5399999999936,8,10,1779,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",2022.57384842015,2022.62125248336
0.529231638415504,0.909578793686558,1.87270066935022,0.0264364322261879,2.91233337237863,5.00393513886167,1236.89620731006,137,137,NA,0,FALSE,FALSE,222.930000000008,8,11,2308,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",2485.79241462011,2485.82892048713
0.3647452106368,1.28511634291777,4.92450113773681,0.0314317756803198,2.01404516870551,5.10482205684083,148.306572777774,109,109,NA,0,FALSE,FALSE,20.9700000000012,8,12,310,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",308.613145555547,308.890373278319
0.568315281311541,0.772769303535537,2.924444614464,0.0672944978046325,3.8642937409068,5.04354489754383,203.882877347093,82,82,NA,0,FALSE,FALSE,18.8400000000111,8,13,372,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",419.765754694187,419.995891680488
0.475626444287453,1.60934745726958,6.57521856806733,0.087789805522212,4.85782594886864,5.91822003311834,287.415973155219,61,61,NA,0,FALSE,FALSE,24.7799999999988,8,14,640,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",586.831946310437,586.964647732238
0.515237731357238,1.70534331546707,1.01008479958234,0.0431849746313874,2.97771769329185,5.25770113787979,499.411539734454,53,53,NA,0,FALSE,FALSE,37.9100000000035,8,15,1088,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1010.82307946891,1010.90078529685
0.593176343341821,0.557732559603939,1.05199052107658,0.0720959423730625,3.39205202345193,5.03456598345686,679.040445120179,33,33,NA,0,FALSE,FALSE,25.5200000000041,8,16,1202,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1370.08089024036,1370.15118312739
0.488505047445516,1.81560221114014,1.17034547489728,0.0334831215492061,3.11181655966708,5.20611780190083,628.82370563243,42,42,NA,0,FALSE,FALSE,39.4899999999907,8,17,1425,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1269.64741126486,1269.70664962875
0.01,0.129152301208475,0.9976388601755,0.0496271830375204,3.11478731941784,5.02168165798743,891.777972921249,44,44,NA,52,FALSE,FALSE,39.7900000000081,8,18,1368,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1795.5559458425,1795.61766516652
0.567440933267954,1.34261110850654,4.62416316529369,0.10140488178941,3.37220080782581,5.07229252369036,315.746859876996,65,65,NA,0,FALSE,FALSE,27.4100000000035,8,19,655,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",643.493719753993,643.623349383623
0.590686057513269,0.691938231704072,1.78833649128743,0.0740128550133826,0.886783513293616,5.04460812608429,339.106063386109,106,106,NA,0,FALSE,FALSE,42.6399999999994,8,20,626,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",690.212126772217,690.347829518582
0.01,0.306816293574378,1.18082228891453,0.0512297353082832,2.24898246051976,5.01391738461359,191.851211368316,85,85,NA,0,FALSE,FALSE,16.6100000000006,8,21,317,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",395.702422736632,395.973390478568
0.4864391660569,0.969349038738848,0.989116549338659,0.170662270110807,3.25131296629712,5.09614701415264,473.248490256012,42,42,NA,0,FALSE,FALSE,24.9499999999971,8,22,910,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",958.496980512024,958.590003767838
0.454803338315164,1.02664415319033,3.68850745193194,0.165388824297348,2.91068604992532,5.10735918235597,679.216234016254,116,116,NA,0,FALSE,FALSE,101.25,8,23,1316,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1370.43246803251,1370.4966391555
0.595064669837561,0.977679697758901,3.81626601162462,0.1714302664265,2.51059660692384,4.98702428575697,650.02958961412,65,65,NA,0,FALSE,FALSE,54.6999999999971,8,24,1275,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1312.05917922824,1312.12542528502
0.524976804629179,1.048796079747,1.33132286239887,0.0260623945665684,3.01111372645461,4.96701071046806,674.347420205064,83,83,NA,0,FALSE,FALSE,72.6499999999942,8,25,1326,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1360.69484041013,1360.75852501968
0.472596602328732,0.813027287232687,3.38709904544419,0.0753735994068979,3.88565395814841,4.04838940442894,747.563533155438,101,101,NA,0,FALSE,FALSE,88.0899999999965,8,26,1323,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1507.12706631088,1507.19089609811
0.380288878661926,0.385144567955943,10,0.025,2.75168039390696,4.97448990298115,318.938486568309,75,75,NA,0,FALSE,FALSE,32.4399999999878,9,13,656,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",649.876973136618,650.00640302876
0.43894413940032,0.478672911318735,1.02513649419067,0.0411767764805479,3.16036412091794,5.08900255168436,552.261799237837,68,68,NA,0,FALSE,FALSE,48.3699999999953,9,14,1092,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1116.52359847567,1116.60101783051
0.572271037017493,0.370541000230466,2.89350053731342,0.0584854441778389,1.41350592172588,5.02504287401432,616.16378684918,88,88,NA,0,TRUE,FALSE,56.8299999999872,9,16,992,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1244.32757369836,1244.41285288618
0.582252443211206,0.733767059377997,1.01994215282873,0.0543486048428456,3.08848479746627,5.10977267437445,479.225050068211,43,43,NA,0,FALSE,FALSE,24.929999999993,9,17,898,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",970.450100136423,970.544376230699
0.59417309565295,0.454555308911118,5.11416206697494,0.0518729984311985,5.48737731194831,5.06335178203589,399.138586056103,122,122,NA,52,FALSE,FALSE,52.6699999999983,9,18,672,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",810.277172112205,810.403487901679
0.473950407357999,1.53167622820967,10,0.0470507607197169,3.70712490045984,5.47646424195881,495.412116090915,61,61,NA,0,FALSE,FALSE,45.8899999999994,9,19,1151,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1002.82423218183,1002.89765875526
0.457873563325009,1.42408790420298,0.917362841627129,0.062695671182641,3.22514949775784,5.27311212564337,534.974996082997,37,37,NA,0,FALSE,FALSE,28.5600000000122,9,20,1173,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1081.94999216599,1082.02203333237
0.464327106701419,0.92338244808069,0,0.162683084025973,2.66257533591067,5.04435405171734,288.966060294817,34,34,NA,0,FALSE,FALSE,11.7699999999895,9,21,569,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",589.932120589635,590.081586781806
0.461506023251924,1.20122779142725,1.01017991698961,0.0493614541448586,2.96456253238193,5.38303084851763,507.457991014488,33,33,NA,0,FALSE,FALSE,23.4799999999959,9,22,1099,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1026.91598202898,1026.9929051059
0.488583525725057,1.42305885462845,2.44542257726466,0.0508859331695875,2.65986987634452,5.46166825503718,562.580857664289,77,77,NA,0,FALSE,FALSE,62.8500000000058,9,23,1250,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1137.16171532858,1137.22929376784
0.642483387234186,0.595545874490363,3.90263038723858,0.0375144008792188,2.35262061056686,4.99607108342403,168.298666908925,107,107,NA,52,FALSE,FALSE,20.6300000000047,9,24,306,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",348.59733381785,348.8782702727
0.467605649018141,0.815985979472422,10,0.025,3.3318489257418,4.90537720994576,563.45766811883,113,113,NA,1,FALSE,FALSE,77,9,25,1050,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",1138.91533623766,1138.99587315041
0.550862097795433,0.407694517783602,5.03920874270202,0.0987921190926244,1.89118871270254,5.03277435669527,161.670694915541,81,81,NA,0,FALSE,FALSE,16.6299999999901,11,3,329,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",335.341389831083,335.6022593963
0.462325786227199,0.537407692467769,0.986154621818087,0.0629646314679636,3.12459024776258,5.05841319170297,232.793230744035,39,39,NA,0,FALSE,FALSE,12.1399999999994,11,6,492,6,"fit_glaze_osc_zeta_v4_Prior_amp_mouse",477.586461488069,477.759657364358
