"p1","p2","p3","p4","p5","p6","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.238039545883954,1.01896847595701,1.89539985947447,0.025,3.38036670629345,5.02571223726079,89.1023557794007,54,54,NA,0,FALSE,TRUE,6.11000000000013,263,200,6,"fit_glaze_osc_zeta_v4_one_amp",190.204711558801,190.639944719423
0.711865358480711,1.23809604120739,0.869729733333352,0.0816777730855238,0.854103371161826,4.97368978077379,70.3666669294291,82,82,NA,0,FALSE,FALSE,9.25,264,200,6,"fit_glaze_osc_zeta_v4_one_amp",152.733333858858,153.16856701948
0.856738381115438,0.468001136443496,3.98732858057124,0.0313596456116023,3.1527796634283,4.97714243949368,125.711260408809,83,83,NA,0,FALSE,FALSE,9.42000000000007,265,200,6,"fit_glaze_osc_zeta_v4_one_amp",263.422520817618,263.85775397824
0.01,0.411592223089892,1.84662650918402,0.0514721239616149,3.35438422560835,5.00803703576634,124.908879900638,78,78,NA,52,FALSE,FALSE,8.98000000000002,266,200,6,"fit_glaze_osc_zeta_v4_one_amp",261.817759801277,262.252992961899
0.01,0.14547484733993,1.13336383746228,0.041622407135137,3.18038891435794,5.00134087382899,134.70602898032,47,47,NA,0,FALSE,FALSE,5.23000000000002,267,200,6,"fit_glaze_osc_zeta_v4_one_amp",281.412057960641,281.847291121263
0.449285162497947,0.767868367752972,10,0.025,1.14595053445753,4.94688686630274,103.187790601964,98,98,NA,0,FALSE,FALSE,11.52,268,200,6,"fit_glaze_osc_zeta_v4_one_amp",218.375581203929,218.81081436455
0.681609684407657,0.884726169369131,1.4609947341311,0.025,3.98790380926957,5.00971013046913,100.255410780849,82,82,NA,0,FALSE,FALSE,9.29999999999973,269,200,6,"fit_glaze_osc_zeta_v4_one_amp",212.510821561698,212.94605472232
0.363943999592573,1.07889169627875,3.64313693749034,0.0340149550848741,3.08300670888303,5.04966373429043,94.7566565692262,102,102,NA,0,FALSE,FALSE,11.5799999999999,270,200,6,"fit_glaze_osc_zeta_v4_one_amp",201.513313138452,201.948546299074
0.9850574582972,0.552636110716521,2.87051259672113,0.10805451803161,3.0344806027721,4.96340825192315,118.950544460773,63,63,NA,0,FALSE,FALSE,7.30000000000018,271,200,6,"fit_glaze_osc_zeta_v4_one_amp",249.901088921546,250.336322082168
0.01,1.0051031088473,2.5750021954724,0.0322843917208317,6.2756627272107,5.04857509523913,83.0714997869468,164,164,NA,0,FALSE,FALSE,18.9000000000001,272,200,6,"fit_glaze_osc_zeta_v4_one_amp",178.142999573894,178.578232734515
0.01,0.242730525025582,1.01528393258212,0.025,5.97318590554256,5.00349315105977,123.454123768441,111,111,NA,1,FALSE,TRUE,13.02,273,200,6,"fit_glaze_osc_zeta_v4_one_amp",258.908247536881,259.343480697503
0.536646649302794,0.371348548903152,0,0.0466980685379976,3.26190360420189,4.97802708485929,119.387878810739,38,38,NA,0,FALSE,FALSE,4.51000000000022,274,200,6,"fit_glaze_osc_zeta_v4_one_amp",250.775757621478,251.2109907821
0.425299517924978,0.885058306080966,0.811577084514931,0.0342245044281982,2.43160298602856,5.03274227122455,91.3164213699308,99,99,NA,0,FALSE,FALSE,11.4900000000002,275,200,6,"fit_glaze_osc_zeta_v4_one_amp",194.632842739862,195.068075900483
0.01,0.140353582634497,0.387747531277736,0.0529210042892,4.23387193922736,5.01369409133285,133.317115086535,76,76,NA,0,FALSE,FALSE,8.78999999999996,276,200,6,"fit_glaze_osc_zeta_v4_one_amp",278.634230173069,279.069463333691
0.395221588139605,1.50032472356702,1.16100056706557,0.0434804024660517,5.89120088384391,5.10911019187027,67.8760760295359,126,126,NA,52,FALSE,FALSE,14.8400000000001,277,200,6,"fit_glaze_osc_zeta_v4_one_amp",147.752152059072,148.187385219693
0.510471158130044,0.43092716692002,1.27173411962269,0.0678874554398849,0.0547203180762433,5.02652779244093,126.44533838685,71,71,NA,0,TRUE,FALSE,8.30000000000018,278,200,6,"fit_glaze_osc_zeta_v4_one_amp",264.890676773699,265.325909934321
0.01,0.393596860486937,10,0.0457751362316374,2.50797845879389,5.00258739136472,127.111283544148,65,65,NA,0,FALSE,FALSE,7.63000000000011,279,200,6,"fit_glaze_osc_zeta_v4_one_amp",266.222567088296,266.657800248917
0.432552148535309,0.453956940251345,0,0.0574018268724251,2.89510875850522,5.01928200032253,109.848497338935,37,37,NA,0,FALSE,FALSE,4.30000000000018,280,200,6,"fit_glaze_osc_zeta_v4_one_amp",231.69699467787,232.132227838491
0.01,1.00860281027673,10,0.0313897752668516,3.36020015250275,5.18723246220405,93.4416319795125,81,81,NA,0,FALSE,FALSE,9.57999999999993,281,200,6,"fit_glaze_osc_zeta_v4_one_amp",198.883263959025,199.318497119647
0.366534349757893,0.477644044021082,10,0.025,1.55463388317822,4.8559490969355,121.838967934817,110,110,NA,1,FALSE,FALSE,12.8099999999999,282,200,6,"fit_glaze_osc_zeta_v4_one_amp",255.677935869635,256.113169030256
0.444536128478124,1.02950218255448,0.714940478439214,0.0340099993376373,2.50117170659748,5.01439799259566,78.2508243338898,118,118,NA,52,FALSE,FALSE,13.77,283,200,6,"fit_glaze_osc_zeta_v4_one_amp",168.50164866778,168.936881828401
0.572561099464495,1.09066568388365,0.324069064513432,0.0469328689618457,2.81255510401,4.95691188750879,57.202792842723,45,45,NA,0,FALSE,FALSE,5.2800000000002,284,200,6,"fit_glaze_osc_zeta_v4_one_amp",126.405585685446,126.840818846068
0.01,0.310623298439849,1.00321953255967,0.0574935516916211,3.15006973857956,5.00562660022748,126.963525134954,30,30,NA,0,FALSE,FALSE,3.48999999999978,285,200,6,"fit_glaze_osc_zeta_v4_one_amp",265.927050269907,266.362283430529
0.329462241676096,0.658453786867791,0.604677985980599,0.0882421594094972,2.39944610975988,5.02246400320947,103.013860759595,58,58,NA,0,FALSE,FALSE,6.86000000000013,286,200,6,"fit_glaze_osc_zeta_v4_one_amp",218.02772151919,218.462954679812
0.659485948005979,1.27344242784645,1.87409826398778,0.025,3.37297666714802,4.95835693902643,76.1221643212779,60,60,NA,0,FALSE,TRUE,6.75,287,200,6,"fit_glaze_osc_zeta_v4_one_amp",164.244328642556,164.679561803178
0.591041874506958,0.900358981817568,0.507645530931968,0.0849822247677324,0.466737155821096,5.08427284706414,80.9483379719524,82,82,NA,0,FALSE,FALSE,9.2800000000002,288,200,6,"fit_glaze_osc_zeta_v4_one_amp",173.896675943905,174.331909104527
0.902996921831963,0.545458434927597,2.02806639058267,0.0962396007715217,2.35862538318639,5.00772404941531,120.943690271064,137,137,NA,0,FALSE,FALSE,15.8400000000001,289,200,6,"fit_glaze_osc_zeta_v4_one_amp",253.887380542127,254.322613702749
0.01,0.0839458092313863,0.29838439063118,0.0597484498018985,0.498716801894767,4.99801670150253,135.647493913556,77,77,NA,0,FALSE,FALSE,9,290,200,6,"fit_glaze_osc_zeta_v4_one_amp",283.294987827111,283.730220987733
0.249148410829672,0.503007277046883,1.88205479257266,0.0560896209542764,0.833615046412467,5.10512103727656,122.648712751406,74,74,NA,0,FALSE,FALSE,8.48000000000002,291,200,6,"fit_glaze_osc_zeta_v4_one_amp",257.297425502812,257.732658663434
0.53670601186124,0.842179998423239,0.579426062661491,0.0733426022675583,0,5.07262385352324,89.6293355228239,93,93,NA,0,FALSE,FALSE,10.6500000000001,292,200,6,"fit_glaze_osc_zeta_v4_one_amp",191.258671045648,191.69390420627
0.310566088262855,1.11440744346384,0.730391812854991,0.0313571310361721,2.88866426797257,5.0366168175379,74.0049102154601,48,48,NA,0,FALSE,FALSE,5.5,293,200,6,"fit_glaze_osc_zeta_v4_one_amp",160.00982043092,160.445053591542
0.324077993228264,1.19853211378738,2.03508226530836,0.0265799698248443,3.82757304228574,5.03449180698678,88.610988051208,73,73,NA,0,FALSE,FALSE,8.42000000000007,294,200,6,"fit_glaze_osc_zeta_v4_one_amp",189.221976102416,189.657209263038
0.01,0.689899941134566,10,0.046770023492895,2.39606109983388,5.0240464096957,104.919993282306,87,87,NA,52,FALSE,FALSE,9.9699999999998,295,200,6,"fit_glaze_osc_zeta_v4_one_amp",221.839986564611,222.275219725233
0.258391486849362,1.83601727519825,1.49976264853513,0.025,3.54511818045264,5.04725368733508,55.7837127273004,81,81,NA,0,FALSE,FALSE,9.42000000000007,296,200,6,"fit_glaze_osc_zeta_v4_one_amp",123.567425454601,124.002658615223
0.326042991650111,1.43262254134751,0.652458441183803,0.0376226423101929,5.03271543748679,4.96687545501093,50.5395073158621,64,64,NA,0,FALSE,FALSE,7.48000000000002,297,200,6,"fit_glaze_osc_zeta_v4_one_amp",113.079014631724,113.514247792346
0.578605127940083,1.1005436778319,0,0.2,2.9429885468575,4.53915330205214,54.7799892229194,15,15,NA,0,FALSE,FALSE,1.82999999999993,298,200,6,"fit_glaze_osc_zeta_v4_one_amp",121.559978445839,121.995211606461
0.47572738096356,1.48656031373745,0.736605937599872,0.025,3.93720154718259,5.04767261549413,50.0916304886907,51,51,NA,0,FALSE,FALSE,6.15000000000009,299,200,6,"fit_glaze_osc_zeta_v4_one_amp",112.183260977381,112.618494138003
0.552137583937824,1.27811728764432,0.875131412685073,0.0283324010687542,4.2226794871863,5.04550229744575,67.5623241331447,99,99,NA,0,FALSE,FALSE,12.3899999999999,300,200,6,"fit_glaze_osc_zeta_v4_one_amp",147.124648266289,147.559881426911
0.348632035253035,7.98532864579963,2.0318953527374,0.0409958110890276,0.654381073450932,6.61235033731714,9.94809692117261,111,111,NA,0,FALSE,FALSE,12.75,301,200,6,"fit_glaze_osc_zeta_v4_one_amp",31.8961938423452,32.331427002967
0.542080547229333,1.03196232937606,0.934777080488022,0.0469125060819558,3.62253909934673,5.02416977480597,75.687651382986,72,72,NA,0,FALSE,FALSE,8.00999999999976,302,200,6,"fit_glaze_osc_zeta_v4_one_amp",163.375302765972,163.810535926594
0.382964191548584,1.23405258167135,0.988748578818504,0.0428157732066595,2.66815574910321,5.0507236055794,66.2061484419456,67,67,NA,0,FALSE,FALSE,7.48000000000002,303,200,6,"fit_glaze_osc_zeta_v4_one_amp",144.412296883891,144.847530044513
0.700594151031758,0.825766076798707,3.85476807161634,0.0335066830272458,2.98177854741962,5.02847576374177,107.79090344515,62,62,NA,0,FALSE,FALSE,7.59000000000015,304,200,6,"fit_glaze_osc_zeta_v4_one_amp",227.581806890301,228.017040050922
0.515394359170768,0.543052724261019,0,0.0356998567595806,2.99437014596635,4.99149655924558,101.417630302345,25,25,NA,0,FALSE,FALSE,3.01999999999998,305,200,6,"fit_glaze_osc_zeta_v4_one_amp",214.835260604689,215.270493765311
0.550074234373164,1.36235903686315,0.761022322242481,0.0393538542131103,2.50490136380791,5.06454422568873,55.3758205990521,70,70,NA,0,FALSE,FALSE,8.13999999999987,306,200,6,"fit_glaze_osc_zeta_v4_one_amp",122.751641198104,123.186874358726
0.514094991014477,1.03290189599035,0.629325048617338,0.0780256774674448,3.13436759100622,5.01993442843794,71.4480968880254,38,38,NA,0,FALSE,FALSE,4.32999999999993,307,200,6,"fit_glaze_osc_zeta_v4_one_amp",154.896193776051,155.331426936673
0.596987979550741,1.02212647551211,0.880455465450405,0.194778725942692,4.03730172928547,5.02357790136803,80.4550810429168,97,97,NA,0,FALSE,FALSE,11.1599999999999,308,200,6,"fit_glaze_osc_zeta_v4_one_amp",172.910162085834,173.345395246455
0.614188803982114,1.23014694996561,0.331950756531667,0.0801246846612385,4.21193153304957,6.34104825717387,31.3644667247215,123,123,NA,1,FALSE,FALSE,14.3200000000002,309,200,6,"fit_glaze_osc_zeta_v4_one_amp",74.7289334494431,75.1641666100648
0.216956839345765,1.30199544967677,1.72755189353894,0.025,4.50985287905094,4.9875072627214,86.3204918639213,102,102,NA,0,FALSE,TRUE,11.8900000000003,310,200,6,"fit_glaze_osc_zeta_v4_one_amp",184.640983727843,185.076216888464
0.623002171024304,1.38815414104398,1.41032359628488,0.160651001219637,4.35706478272422,5.03875871106975,69.0537096466956,116,116,NA,0,FALSE,FALSE,13.2200000000003,311,200,6,"fit_glaze_osc_zeta_v4_one_amp",150.107419293391,150.542652454013
0.0639385762652874,0.909818002385875,5.6981320352746,0.0350825816839731,5.99730089715979,5.02344094538929,104.598231658246,96,96,NA,0,FALSE,FALSE,10.8800000000001,312,200,6,"fit_glaze_osc_zeta_v4_one_amp",221.196463316492,221.631696477113
0.58662924815709,1.36814501194307,0.368616096986696,0.152848114519393,5.85872211703855,4.89272901057821,46.0754173927141,102,102,NA,52,FALSE,FALSE,11.54,313,200,6,"fit_glaze_osc_zeta_v4_one_amp",104.150834785428,104.58606794605
0.507733437797019,0.904557005167824,0.877040123472099,0.0782267530396957,1.9620449505307,4.98964276719221,89.6151977772722,55,55,NA,0,FALSE,FALSE,6.19999999999982,314,200,6,"fit_glaze_osc_zeta_v4_one_amp",191.230395554544,191.665628715166
0.01,0.375707195378391,5.9752312478221,0.056082807822841,3.25090023139131,5.10607493692056,127.893531331401,52,52,NA,0,FALSE,FALSE,5.77999999999975,315,200,6,"fit_glaze_osc_zeta_v4_one_amp",267.787062662803,268.222295823425
0.437296833056572,0.744830030793333,0.560838076503802,0.146024235450194,2.04983820662796,4.96077565033169,95.8603271215109,104,104,NA,0,TRUE,FALSE,12.3000000000002,316,200,6,"fit_glaze_osc_zeta_v4_one_amp",203.720654243022,204.155887403644
0.315769815566135,0.911849529948497,0.312270980030892,0.0358151891218632,3.29875312348354,5.02801024816477,73.9385776934646,62,62,NA,0,FALSE,FALSE,6.85999999999967,317,200,6,"fit_glaze_osc_zeta_v4_one_amp",159.877155386929,160.312388547551
0.336445604086696,1.41944394252384,1.74996353842898,0.0358598302914191,2.47334129359949,5.06317164876358,76.1413998050912,95,95,NA,0,FALSE,FALSE,10.8100000000004,318,200,6,"fit_glaze_osc_zeta_v4_one_amp",164.282799610182,164.718032770804
0.251772427122807,0.58080290495481,0.903269058210521,0.161871736903051,6.06889145062323,9.99996685301589,76.4024198001406,137,137,NA,1,FALSE,FALSE,15.7399999999998,319,200,6,"fit_glaze_osc_zeta_v4_one_amp",164.804839600281,165.240072760903
0.513691083428137,1.03499979099158,1.29225960408966,0.0945233080137483,3.1948576894714,5.03384854102199,88.3210597279537,69,69,NA,0,FALSE,FALSE,7.83999999999924,320,200,6,"fit_glaze_osc_zeta_v4_one_amp",188.642119455907,189.077352616529
0.01,0.526267627962062,1.5914777431734,0.027446566316878,3.23024878388487,5.00537483398728,116.531733426777,57,57,NA,0,FALSE,FALSE,6.44999999999982,321,200,6,"fit_glaze_osc_zeta_v4_one_amp",245.063466853554,245.498700014176
0.678316719915996,0.57382852416433,1.32972433374071,0.0570894992119929,1.41454983569481,5.01884791800001,115.939956754228,61,61,NA,0,FALSE,FALSE,6.96999999999935,322,200,6,"fit_glaze_osc_zeta_v4_one_amp",243.879913508456,244.315146669077
0.409159671686154,0.691958089127766,0,0.0685256943691678,2.75224519965799,5.02265729293419,86.4359843050207,35,35,NA,0,FALSE,FALSE,3.78999999999996,323,200,6,"fit_glaze_osc_zeta_v4_one_amp",184.871968610041,185.307201770663
0.32902764911903,0.672786198230672,0.961526288873387,0.0373237486978921,3.13729464179479,5.01879422902608,105.149054825332,79,79,NA,52,FALSE,FALSE,9.05000000000018,324,200,6,"fit_glaze_osc_zeta_v4_one_amp",222.298109650664,222.733342811285
0.516541059182222,1.62802748978079,5.1124889992887,0.025,4.16003233423051,5.05970746649213,86.6200597591154,112,112,NA,1,FALSE,FALSE,12.9799999999996,325,200,6,"fit_glaze_osc_zeta_v4_one_amp",185.240119518231,185.675352678853
0.01,0.275278132917085,2.77308447404865,0.025,4.6243461129337,4.99908232155713,132.875818381941,52,52,NA,0,FALSE,TRUE,5.82999999999993,326,200,6,"fit_glaze_osc_zeta_v4_one_amp",277.751636763882,278.186869924504
0.99,0.718939774709535,2.631847875252,0.0438095236619068,2.10261772369752,4.9803660870319,108.481292180555,74,74,NA,0,FALSE,FALSE,8.53000000000065,327,200,6,"fit_glaze_osc_zeta_v4_one_amp",228.962584361109,229.397817521731
0.467433248469705,1.07437410548963,1.57694766193105,0.0422433558108918,2.55217814128802,5.02791129053286,85.0800055779509,78,78,NA,0,FALSE,FALSE,8.94999999999982,328,200,6,"fit_glaze_osc_zeta_v4_one_amp",182.160011155902,182.595244316524
0.51764015788398,1.23171616196599,0.646839155921145,0.18961419353872,5.97562838022856,5.04628727094303,60.5117867562905,98,98,NA,0,FALSE,FALSE,11.1599999999999,329,200,6,"fit_glaze_osc_zeta_v4_one_amp",133.023573512581,133.458806673203
0.421913331685449,1.11214841233026,0.370864627522267,0.0901119487664289,2.82633793062917,5.00383435938968,61.1696270141026,77,77,NA,0,FALSE,FALSE,9.02999999999975,330,200,6,"fit_glaze_osc_zeta_v4_one_amp",134.339254028205,134.774487188827
0.254174023233408,1.68298663382624,0.950738609896286,0.025,2.20881975708986,5.03746077466393,43.3775703426648,70,70,NA,0,FALSE,TRUE,8.02999999999975,331,200,6,"fit_glaze_osc_zeta_v4_one_amp",98.7551406853295,99.1903738459513
0.615499603783494,0.993889773178766,0.676276799088502,0.0706929675063179,2.28447446675476,5.0327978377111,78.3478338746901,101,101,NA,0,TRUE,FALSE,11.6000000000004,332,200,6,"fit_glaze_osc_zeta_v4_one_amp",168.69566774938,169.130900910002
0.626867336679451,0.757076947436128,1.36442967639395,0.0539669101597519,2.49134501008445,5.00068190809818,103.200076395873,116,116,NA,52,FALSE,FALSE,12.9900000000007,333,200,6,"fit_glaze_osc_zeta_v4_one_amp",218.400152791747,218.835385952369
0.0267537888703009,0.58095794697055,1.49333052909828,0.0489441330706377,2.73063770601464,5.02410860613677,108.063728907517,117,117,NA,0,FALSE,FALSE,13.6800000000003,334,200,6,"fit_glaze_osc_zeta_v4_one_amp",228.127457815034,228.562690975655
0.784512945430628,0.918421866591161,2.78890458026313,0.025,3.33932171877079,5.05271941320617,96.8989202481455,71,71,NA,0,FALSE,TRUE,8.07999999999993,335,200,6,"fit_glaze_osc_zeta_v4_one_amp",205.797840496291,206.233073656913
0.466597814281668,0.566527879282653,0,0.0821267630460107,2.71732908590908,4.99822161713214,98.547543101323,29,29,NA,0,FALSE,FALSE,3.22999999999956,336,200,6,"fit_glaze_osc_zeta_v4_one_amp",209.095086202646,209.530319363268
0.900221158160383,0.749630498133049,5.10369681705487,0.028871383986444,3.38250138908561,5.66413006644739,104.445992452898,126,126,NA,0,FALSE,FALSE,14.1400000000003,337,200,6,"fit_glaze_osc_zeta_v4_one_amp",220.891984905797,221.327218066419
0.20392390328288,0.643709533989048,0.515022374045526,0.025,4.43015171215191,5.02102321222736,101.943145605825,78,78,NA,0,FALSE,TRUE,8.80999999999949,338,200,6,"fit_glaze_osc_zeta_v4_one_amp",215.88629121165,216.321524372272
0.01,0.309400670359883,6.65104728451093,0.0568111640902005,1.69663568045074,5.00706582529678,132.39150918371,121,121,NA,52,FALSE,FALSE,13.9800000000005,339,200,6,"fit_glaze_osc_zeta_v4_one_amp",276.783018367421,277.218251528043
0.536805265223979,0.742107104512678,0,0.025,2.38716963472573,5.02221134695926,78.9595874201027,22,22,NA,0,FALSE,FALSE,2.5,340,200,6,"fit_glaze_osc_zeta_v4_one_amp",169.919174840205,170.354408000827
0.192882778421282,0.869550940563637,1.71779823248987,0.0344902825222263,2.97270518790498,5.05028257394707,100.160417863552,79,79,NA,0,FALSE,FALSE,9,341,200,6,"fit_glaze_osc_zeta_v4_one_amp",212.320835727104,212.756068887726
0.535680589208374,1.36411100114708,0.836689091712909,0.047896853698999,0,4.99706581215571,66.0760280099284,75,75,NA,0,FALSE,FALSE,9.27999999999975,342,200,6,"fit_glaze_osc_zeta_v4_one_amp",144.152056019857,144.587289180478
0.99,0.69602571848627,10,0.025,2.9429927099479,4.88528149237547,105.820899032411,112,112,NA,1,FALSE,TRUE,12.8000000000002,343,200,6,"fit_glaze_osc_zeta_v4_one_amp",223.641798064823,224.077031225445
0.646511470427503,1.12603328931508,1.69896793074663,0.0532180290551016,2.24601733077437,5.03856493624389,80.9814801720621,99,99,NA,0,FALSE,FALSE,11.4099999999999,344,200,6,"fit_glaze_osc_zeta_v4_one_amp",173.962960344124,174.398193504746
0.01,0.340344265212558,2.15761372881795,0.0529662945706435,3.40300131683343,5.00901577513823,128.982089848827,57,57,NA,0,FALSE,FALSE,6.64000000000033,345,200,6,"fit_glaze_osc_zeta_v4_one_amp",269.964179697654,270.399412858276
0.530110833118702,0.957549839042637,0.888550321884829,0.025,1.98235229675647,4.9888699178483,80.1992033737955,101,101,NA,0,FALSE,FALSE,11.6999999999998,346,200,6,"fit_glaze_osc_zeta_v4_one_amp",172.398406747591,172.833639908213
0.473074409199513,0.862389025652819,0.502096346890367,0.025,0.848684845339839,4.97187967611226,84.7389893655134,90,90,NA,0,FALSE,FALSE,10.5699999999997,347,200,6,"fit_glaze_osc_zeta_v4_one_amp",181.477978731027,181.913211891648
0.372717871049314,0.867526493262766,0.704778806185395,0.025,1.38178054657484,5.03166767895541,86.4080493583683,65,65,NA,0,FALSE,FALSE,7.50999999999931,348,200,6,"fit_glaze_osc_zeta_v4_one_amp",184.816098716737,185.251331877358
0.01,0.53066406578987,1.79195606611717,0.025,2.74556778432004,5.01284235836939,115.01345384242,43,43,NA,0,FALSE,TRUE,4.86999999999989,349,200,6,"fit_glaze_osc_zeta_v4_one_amp",242.026907684839,242.462140845461
