"study_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
77,4008,10,0.048202101817829,10.3126401881275,0.635988766719915,12.3513217580934
77,4009,1,-0.057158413839948,-0.955444825836764,0.322083499168086,0.44846090289424
77,4009,2,0.747214401829804,2.41055050909308,-1.0868474470885,3.43133242559337
77,4009,3,0.492476485097591,3.40384906446219,-0.0465200156346159,3.24322136853333
77,4009,4,1.79175946922664,11.6888524251739,0.760286483394755,5.37858287018285
77,4009,5,0.078643127319104,5.64998629856073,1.32311545949615,8.77948162848698
77,4009,6,0.0180185055026779,6.59774249943909,-1.52349548263056,10.9871689248969
77,4009,7,0.279313822781183,8.72463306251582,-0.950976289861842,9.57097221163401
77,4009,8,0.810930216215486,11.0238848970296,1.09861228866514,11.2046586337838
77,4009,9,0.0645385211375505,11.4602333401851,0.27721077258407,9.61557931589925
77,4009,10,-0.931558204001975,14.2022375119865,-0.663294217407298,11.0870014469282
77,4010,1,-0.367724780124751,0.326828352267299,-0.270732514137946,0.0671562931482157
77,4010,2,0.10285738543963,2.03545805876261,0.546543706367653,2.61088518294738
77,4010,3,-0.741937344726456,4.2628619384279,-0.886518573537564,4.72720660342399
77,4010,4,-1.10966212485329,6.66372624759008,0.970357953143082,6.19878485550212
77,4010,5,0.629431366173418,5.73353704799406,-1.47590651980895,9.85469126164851
77,4010,6,-0.231442354128858,5.83331293980365,-0.297834443915785,5.99649716166866
77,4010,7,0.279313822781182,7.82987901800099,-0.613104472886206,7.76930828781431
77,4010,8,0.218689200964804,8.70069316546967,0.693147180559744,9.7951881226166
77,4010,9,-1.01856958099161,11.7943396741109,-0.868500068035469,12.18956749874
77,4010,10,1.07799300146315,14.0310475046225,0.107630664192346,12.403023453341
77,4011,1,0.441183190710229,-0.415235945306648,-0.133531392624512,-0.982466890782931
77,4011,2,0.546543706368055,0.91840251092718,-0.56555052345467,0.815892639280136
77,4011,3,0.28768207245178,1.41232004138824,-0.485507815781498,1.60026686425499
77,4011,4,-0.788457360363601,3.83757188156108,-0.405465108107963,3.24904873457112
77,4011,5,-1.14513230430019,6.44831299955354,0.0786431273191117,3.85110003481883
77,4011,6,-1.08059378316261,7.73566468146068,0.412845215405777,5.30403081098726
77,4011,7,-0.550046336919068,7.5324784093361,-1.69459567829643,12.6727827667575
77,4011,8,-0.619039208406021,8.81283941107469,-0.634306680535552,9.51280766513381
77,4011,9,-0.0953101798043244,9.68499874816134,1.40399393821668,14.9223616192155
77,4011,10,0.271933715483642,10.9228840710483,0.348306694267765,12.8725897675118
77,4012,1,-1.02961941717819,2.63971403925137,-1.91436179131555,5.08653903291409
77,4012,2,-0.424883193964699,2.26613757094539,-0.924589534689464,2.558848728558
77,4012,3,0.0404913613547341,2.74814265161285,0.210721031313614,1.94836369332157
77,4012,4,0.680724660560646,5.86919525693972,0.328504066969358,2.72030966723494
77,4012,5,-1.03555415269863,8.07768794322822,-0.117783035655996,5.12641546586168
77,4012,6,0.173953307123429,6.6721217432281,-0.160342650074364,5.77496681950638
77,4012,7,-0.136132174324573,7.6324874288736,-0.204794412644705,6.44799193563482
77,4012,8,0.384674338439009,9.82938818092521,-0.610259520755833,9.5129705192138
77,4012,9,-1.01856958099161,12.6890937186257,-0.656779536390236,10.2124087341814
77,4012,10,0.441832752279013,11.902557681826,2.39219725168322,19.6057207120705
77,4013,1,0.581594694652043,1.04441658246985,0.62860865941941,-0.516038170588331
77,4013,2,-0.27763173659686,1.18221307510196,-0.788457360365194,2.1659864080904
77,4013,3,-0.639079959286705,2.72805728547137,-0.182321556792898,1.92041707292804
77,4013,4,0.760286483395913,4.0245521704398,-0.871838969303691,3.6757769923622
77,4013,5,0.441832752277868,5.26133965454426,-0.117783035655997,5.12641546586168
77,4013,6,-0.369747025503357,7.3433175745627,0,5.73150133403497
77,4013,7,-0.117783035655216,9.42817450272445,-0.0425596144183698,6.38005268767966
77,4013,8,0.154150679825668,11.8931106871723,0.496436886310903,7.471324640456
77,4013,9,0.105360515656758,12.5521648143523,-0.644357016390698,8.3017208401693
77,4013,10,-0.510825623764162,13.6864749980853,-18.0195248094643,17.8658658819696
77,4014,1,1.20397280432403,3.84396266102114,-0.270732514137947,0.0671562931482157
77,4014,2,-0.47593836476549,1.4580712150849,0.0298529631496814,0.860197150219477
77,4014,3,-0.0307716586667538,1.92242561610573,0.492476485097592,3.40384906446221
77,4014,4,-0.847297860386638,4.93741349462066,-0.944461608837885,6.9181057631955
77,4014,5,-0.538996500732675,4.97736710345986,0.09699226598724,6.75126328713353
77,4014,6,-1.27078147399513,9.83201315184021,-1.24171313230815,11.1269980601283
77,4014,7,-0.371942416069509,7.91681593143973,-0.28768207245158,8.73607329184956
77,4014,8,1.58045037555787,14.6186538884841,-0.182321556793759,10.6316212107293
77,4014,9,0.454255272277577,10.9010650111622,-1.69644928868079,17.239684845474
77,4014,10,0.336472236621195,12.4573852100504,1.63760878939974,18.1813854255317
77,4015,1,0.192371892647456,-0.222082118732317,-0.233614851181305,-0.953456454085412
77,4015,2,-0.619039208406021,2.46648271584857,-0.68724745843042,1.01759270563119
77,4015,3,0.53062825106216,3.27285759639797,-0.200670695461952,1.93123056736749
77,4015,4,1.01160091167764,6.97085545071598,0.135801541159029,2.78650685777821
77,4015,5,5.43895979200668e-16,6.0219299944042,1.21639532432153,8.34290474173488
77,4015,6,-0.13353139262451,7.93421714813611,-0.075507552508106,5.67314020731813
77,4015,7,0.12337902116048,9.8651250896288,-0.565313809048599,7.31888655822522
77,4015,8,-0.35667494393853,11.0771931990308,-0.0307716586667318,8.59646567407455
77,4015,9,-0.708414652689275,12.8916604854417,-0.364643113586455,10.9896690691287
77,4015,10,-0.451985123742386,14.1169392718762,0.220542769613223,13.0002226794661
77,4016,1,-0.270732514137996,-0.760918733530715,0.287682072449655,-1.23072471240104
77,4016,2,0.0298529631496815,0.101101314650293,-0.924589534689463,0.5692086969526
77,4016,3,0.26933293378358,2.0744710900326,-0.829279354885982,2.94906318562934
77,4016,4,0.587786664902086,3.84950077509905,-0.0769610411360375,2.51096620385365
77,4016,5,-0.228841572428846,4.1482963687468,0.197825743330159,5.31430308055938
77,4016,6,-0.382992252256058,6.13079749905965,-1.17557331282834,9.50535020687609
77,4016,7,0.113328685307001,7.61987794410644,-17.7331593803042,14.8206282760388
77,4016,8,-0.634306680536343,9.53674756217999,-0.287682072454545,9.30819398677455
77,4016,9,0.154150679827258,9.72052871761617,1.90954250487249,17.601087077057
77,4016,10,-4.44089207397683e-16,11.4602333401851,0.538996500733653,13.0642602597529
77,4017,1,-0.0870113768387773,-0.486856206639203,0.408216139475368,-0.165997864759774
77,4017,2,0.667829372575655,2.09176457967331,0.503526321284379,1.52921538026564
77,4017,3,0.0800427076726124,2.11887240986049,-0.25406546149937,2.28921381159414
77,4017,4,0.518793793415168,4.31701344842995,-0.878550403891302,5.71251901569903
77,4017,5,0.809557532404355,6.67846813582047,-0.624154309072992,6.12920390456148
77,4017,6,0.364643113034675,6.60188372305021,-0.537142932083364,7.38106587459576
77,4017,7,0.853232595907015,9.55736002377572,0.287682066427071,8.05408036693875
77,4017,8,-1.38117926045256,13.8152113196856,0.580817995586023,10.259957762551
77,4017,9,1.14091466835823,13.768670163694,0.71434938821049,12.2722866246722
77,4017,10,-0.182321550775501,12.2656193551845,1.51512723295993,17.4238054307332
77,4018,1,-1.09861228866791,3.03143328038232,1.49165487665568,2.38425616736539
77,4018,2,0.328173431951956,1.09692836011278,0.474457979597659,1.90649799129101
77,4018,3,0.587786664902118,3.26770686556036,-0.0826917158452001,4.79226791301557
77,4018,4,-0.534778864788483,4.36334988614487,0.810930216218851,9.09169626027128
77,4018,5,0.262364264312603,5.06594762492017,-0.621688199599026,12.1190441410023
77,4018,6,-0.182321556789188,6.32887384979273,-0.287682070954191,15.7036761377748
77,4018,7,-0.0870113769879779,7.66753115033362,0.762140051744498,16.5257666748897
77,4018,8,-0.382992251446698,9.39273766747964,1.6094379124341,19.1275586887817
77,4018,9,-0.686178511243852,11.603633907399,-0.393042586611961,16.6742905273557
77,4018,10,0.0100503358503612,11.8832152296656,-0.169899035309704,20.5701573930773
77,4019,1,-0.228841572428198,-1.0330132751442,-0.228841572428198,-1.0330132751442
77,4019,2,0.686955210309871,2.14917170087924,0.427444014825908,1.42813451367196
77,4019,3,-1.75175413457352,7.36255487696911,-0.2231435513125,3.34206420027071
77,4019,4,0.336472236620822,2.92763534402348,-0.117783035655743,4.04532666766904
77,4019,5,-0.973860583694783,5.39017219264395,-0.0224728558518847,6.30573380359099
77,4019,6,-1.51059207017772,8.25680146697906,-1.09861228866812,8.9500315332134
77,4019,7,0.538996500732485,5.96787011393788,0.0487901641692421,7.84164531522566
77,4019,8,0.210071469746842,6.3734437144785,-1.20397280432594,10.9093787547689
77,4019,9,1.30155313266237,11.6407583163646,2.03688192726039,17.2578971733021
77,4019,10,-0.810930216213361,10.3646504540378,-0.663294217407298,11.0870014469282
77,4020,1,1.82301201273143,6.82778717416389,-0.0953101798041624,0.103089686401631
77,4020,2,0.13580154115897,-0.249935226174443,0.395312736642978,2.63301616015318
77,4020,3,0.0870113769895948,0.60930443270486,0.513095772298098,5.12272319549243
77,4020,4,-0.830348302070462,3.05491725249568,0.0540672212700604,5.26258045132218
77,4020,5,-1.39734419730645,6.49301882552923,-0.262364264465359,7.69973352552931
77,4020,6,-1.4663370687934,7.84482359109425,0.117783035655744,8.33073739477915
77,4020,7,-0.565313809049391,5.13285866609226,0.492476485095575,9.63720841107306
77,4020,8,0.55961578793522,7.00408342078113,-1.27296567581289,14.52033919259
77,4020,9,1.15267950993704,10.1666759674707,-1.34707365048791,15.6292671813232
77,4020,10,1.58631549501048,13.5647673932633,-0.246860077930136,13.0245412679146
77,4021,1,1.63760878939837,7.03435075847142,0.518793793414777,-0.374359711947847
77,4021,2,0.847297860387197,2.87838450981978,-0.550046336916936,1.69079859289383
77,4021,3,-0.429418345716287,2.63814336899885,-0.0595920972022126,1.83790972391921
77,4021,4,-1.07044141170139,6.63846322575174,0.441832752278837,3.22091474883473
77,4021,5,-1.60943791243199,11.5546939102643,-0.606135803567496,5.56366431627176
77,4021,6,-2.273597556119,18.244011695453,-0.0412429585340293,5.66317007669545
77,4021,7,-1.72722094808745,15.0211276914466,-0.935708817729226,8.24260586944177
77,4021,8,-1.03555415270041,12.043463646548,-0.996333439545658,9.40487604371725
77,4021,9,-0.538996500732675,11.7280412377202,-0.200670695461952,9.56940058690525
77,4021,10,0.182321550775501,12.2656193551845,0.251314428280873,10.542813669905
77,4022,1,1.07782151899895,2.90388651038069,0.441183190710154,0.412839081372269
77,4022,2,-0.182321553532284,1.12499957563806,-0.70419701674536,2.19333137598474
77,4022,3,0.0588404984466403,2.62180020340453,-1.02450431651142,5.41485867516674
77,4022,4,0.154150679827259,4.31701344842995,0.759636921827428,6.19878485550212
77,4022,5,0.259511195485084,6.12920390456148,1.04982212449568,9.44471046546787
77,4022,6,-0.606135803570113,8.65982330434929,-0.803961546897897,10.2522955349768
77,4022,7,-0.760286483396404,10.9588462905357,-2.01490302023847,16.9423543692032
77,4022,8,-0.43671765161221,11.0204246546379,-0.318453731117868,10.7799237095946
77,4022,9,0.284837120319548,11.7989497369462,1.6376087894006,18.3509908911696
77,4022,10,-0.44368632092835,13.1619726594191,0.37647757123333,15.1565550078546
77,4023,1,-0.247096792184004,-0.486856206639203,-0.667829372573324,1.21328503105245
77,4023,2,0.167054084660591,0.776070018233355,1.34992671694735,5.47752041453025
77,4023,3,-0.952658376045022,4.69057496595133,-0.632111289971254,4.12386658332286
77,4023,4,-0.174022753975956,3.55214003646671,-0.0953101798038582,4.03793370465895
77,4023,5,0.269332933505315,5.07701187975846,-0.456758402492838,6.74604808930386
77,4023,6,0.00829880281323273,6.32887384979273,0.105360515657285,7.08429793426727
77,4023,7,-0.277631736318547,7.85374569308448,-0.26438650984586,9.54136367613781
77,4023,8,-0.56839547558747,9.94200189873862,0.356674943935942,12.1049650039714
77,4023,9,0.693147180559945,11.6320896312061,1.0296194171811,16.4564993094456
77,4023,10,0.413763910922858,12.3062316461742,0.141078598260114,17.1520962412239
77,4024,1,0.397166305293471,-0.0323995697551851,-0.916290731872243,2.0856351872776
77,4024,2,0.652325186039689,2.27181121046003,0.0870113769896285,0.848403970798927
77,4024,3,-0.485507815781697,3.28084889637256,-0.0307716586667534,2.61007768784847
77,4024,4,0.670674324707885,5.06266515488946,0.269332933783582,3.85716846510866
77,4024,5,1.37281101078209,9.99335826898955,-0.228841572428836,5.59520255009039
77,4024,6,0.346522570615548,6.65126973998564,0.246860077931523,6.65210425614856
77,4024,7,0.628608659422374,8.8534966010297,-0.0465200156348919,8.32167147282914
77,4024,8,-1.2809338454606,12.986998379875,0.635988766719545,11.177580501612
77,4024,9,0.916290731874148,12.4140897374779,-0.105360515657821,11.2085930476971
77,4024,10,0.21357410026477,11.8896490750835,-0.174353387144772,12.2578996305667
77,4025,1,0.241162054963976,-0.332857970499859,0.729514824728241,0.0840183163616075
77,4025,2,-0.682994809095926,2.14912038491582,-1.0267445061897e-15,1.06265379993909
77,4025,3,-1.13943428318829,5.75949804461581,0.8047382459654,3.35348304593516
77,4025,4,-0.70419701674653,4.86627767968892,-0.413763910920082,2.96527088034433
77,4025,5,0.996333439547682,7.56946685390658,-0.174353387143258,4.94983484304103
77,4025,6,-0.57251919277133,7.21002546748861,0.423814246774704,6.01240991619983
77,4025,7,0.0616935688598206,7.843555191467,-2.07247287236367,11.6377420640776
77,4025,8,-0.231442354128905,9.52949783284821,0.711496319226478,8.17744617249492
77,4025,9,-0.318453731118534,10.8723002244754,0.336472236620825,8.2411499832431
77,4025,10,0.393042582078643,12.2656193551845,-1.79175945224928,13.8045862688583
77,4026,1,0.587786664901917,0.823379646844984,0.741937344728209,1.4676175767253
77,4026,2,-0.56555052345467,1.71064668379498,-0.280713403135124,2.21144951943326
77,4026,3,-0.630089044592243,2.92901917459234,-0.18540322333083,4.20916094715409
77,4026,4,-0.164303051291275,3.00136764177583,0.54654370636672,5.72704722749592
77,4026,5,0.317535035601461,4.27251719160769,0.413012313742199,7.53402257145574
77,4026,6,0.0363676441708736,5.12825820485256,-0.0571584138398287,7.95017871064376
77,4026,7,0.154150673834913,6.33061355828467,0.0298529631496481,8.79024470364649
77,4026,8,0.241162056816888,8.07481177051448,-1.29928298413026,14.2659479071167
77,4026,9,-0.538996500732486,10.3160864991034,0.433635985072647,13.5887231629816
77,4026,10,-0.931558204002123,13.2863632038845,1.01914811731126,16.1247169726476
77,4027,1,0.192371886625861,-0.714418360927823,0.68309684470641,0.466288070608073
77,4027,2,-1.13497993283781,3.91555407981514,-0.411399843627975,0.726103354702346
77,4027,3,-0.12656272277618,1.67452523568718,-0.331357135954443,1.71583109783852
77,4027,4,-0.929194136710002,5.26929652136539,-0.464888528578953,3.62811825157044
77,4027,5,-0.318453731118535,4.68540609623693,0.151549898127202,4.79992761071509
77,4027,6,0.693147180559943,7.2158842621705,-0.538996500732485,7.22503480762428
77,4027,7,0.992663710658645,10.0164463868275,-0.451985123743009,8.065100800627
77,4027,8,-0.276632236265197,8.94082191948318,-0.115512887121843,8.69790025534066
77,4027,9,-0.356674943938732,10.2871056071039,0.575364144903535,11.177580501612
77,4027,10,-0.443686320928363,11.7168919377165,0.441832752279013,12.6305910001157
77,4028,1,0.24116205672797,-0.496236780246406,0.0404913613546857,-1.15435567072954
77,4028,2,-0.167054084660592,0.776070018233341,-0.853232595904681,1.38819217334611
77,4028,3,0.423483611481315,2.62180020340452,0.490622916447303,2.41687991356591
77,4028,4,-0.175352887473823,3.55280383155936,0.182321556793759,2.74267406937137
77,4028,5,0.0953101798012101,4.89908751918007,-0.146603474191295,4.86600873133788
77,4028,6,-0.537142932083365,7.10786739285936,-0.663294217407298,6.58832028997777
77,4028,7,-0.642503447741189,8.92005784899091,-0.105360515657658,6.5097553136026
77,4028,8,-0.947062390540837,11.6506129363157,-0.4809726606144,7.83149643739244
77,4028,9,-0.262364261204897,10.7890494299781,0.117783035656353,8.28194085966541
77,4028,10,0.0307716586548407,11.8852717337494,-0.280301965153329,10.4610265686852
77,4029,1,0.911836381524749,1.96251020171783,0.39716630529347,-0.272720432911385
77,4029,2,0.677879708429151,2.37545671627574,-0.34240696887751,0.884678712481858
77,4029,3,-0.423483613610843,2.7921416051382,-1.16760516015456,5.82217266745192
77,4029,4,0.534778864788482,4.36334988614487,0.336472236621214,3.89462313360912
77,4029,5,0.269332933505316,5.07701187975846,0.980829253011523,7.75955537026913
77,4029,6,0.550046336919273,7.15114795430918,0.336472236621213,6.6672118558489
77,4029,7,0.470003622944409,8.23614981860337,0.231111720963385,8.10616212185484
77,4029,8,0.200670694929363,9.21066821581503,-0.451985123743046,10.1449179829369
77,4029,9,-0.287682072168908,10.6313532596313,0.0492710490067819,11.3633130442428
77,4029,10,0.223143550217825,12.0056040068549,-0.0842603436177389,13.1702883882026
77,4030,1,0.228089975249522,-0.886973573312844,0.773189888230469,0.0617013387861931
77,4030,2,-0.960626545691289,2.33766892473236,0.287682072450355,-0.356983464661617
77,4030,3,0.26933293378358,1.17971704551775,0.693147180557366,1.29213046584178
77,4030,4,-1.10966212485236,5.68815026453657,-0.644357016388497,1.77932542588704
77,4030,5,-0.440150666095387,5.19550382425081,-0.164303051290533,1.85468479926588
77,4030,6,0.932039088841551,7.75488857199235,0.0953101798038599,4.06056219487814
77,4030,7,0.454255272277563,7.18034595132767,0.200670695460692,6.45879382815261
77,4030,8,-0.030771658666753,7.71740699513649,0.318453731115918,9.01517988132779
77,4030,9,-1.01160091167566,10.9653041247506,1.00726251007767,11.3318600787888
77,4030,10,-0.613104472886205,10.6936392530683,-0.693147180559946,10.8875316370368
77,4031,1,1.07782151899895,2.66356564722449,0.067139302752014,-0.736557643402591
77,4031,2,-0.682994809095926,1.90879952175962,-0.182321553532282,0.884678712481858
77,4031,3,-0.102278848844724,2.0606209983689,0.757685701697492,4.00705961318189
77,4031,4,-0.207639358754458,3.69488709392206,-0.207639358754458,3.69488709392206
77,4031,5,0.606135803570311,6.17479589131813,-0.699081916079699,6.47916192995658
77,4031,6,0.537142932083364,7.14074501143956,-0.619039208406162,7.82544561757729
77,4031,7,0.0870113767161275,7.61342482992828,-0.151399646455368,8.02625074481946
77,4031,8,0.580817995586023,10.0196368993948,-0.231442354128905,9.28917696969202
77,4031,9,0.485507815781698,11.3582941999357,0.664976303593231,11.8662408377868
77,4031,10,0.182321550775499,12.0252984920283,-1.0608719606847,14.613351164832
77,4032,1,0.875468737353867,1.4124722021489,0.616186139420938,-0.402601843225334
77,4032,2,0.127833370416616,0.432510366043132,-0.826678573184283,0.812560421851785
77,4032,3,-0.287682066427071,1.86718623870033,-0.875468737353703,1.73431025723286
77,4032,4,-0.0465200151893714,3.17777232371594,-0.413763910920081,1.36475532859104
77,4032,5,-1.08334481653676,7.46827779916256,0.306031211118349,3.48595015439383
77,4032,6,-1.17865499634108,9.24351239118635,0.259511195483948,4.18538836936145
77,4032,7,-0.875468737353888,8.98352373100572,-0.27443684569994,4.9721066540923
77,4032,8,-1.20397280432573,11.9234345350409,-0.328504066970159,5.83651429943356
77,4032,9,-0.0870113769879786,9.79840318881454,0.277210772583169,8.02180160362339
77,4032,10,0.204794412630797,11.2435550499905,-0.829279354883676,9.89171570427176
77,4033,1,0.628608659419409,-0.516038170588331,0.287682072449654,-1.23072471240103
77,4033,2,-0.423814246774941,-0.324060403356356,0.249941744466764,-0.645896234936778
77,4033,3,-1.09861228866816,1.98404504333035,-0.967149149108014,1.33720740335209
77,4033,4,-1.01160091167868,4.12299806709377,-1.01160091167868,2.13335803548838
77,4033,5,-1.05812092731347,4.94947378131685,0.802962046566004,4.3618877613624
77,4033,6,-0.462035459594918,4.26446160882267,-0.310154928303467,3.90908767277045
77,4033,7,0.200670695460174,6.45213544667251,-0.192371892648243,6.46547372594561
77,4033,8,1.41446522469742,12.6883090100854,-1.84305276361489,10.8919929430443
77,4033,9,-0.810930216217072,10.5580379269522,0.0465200156351837,9.75510013761544
77,4033,10,-0.705569700559241,10.9404420524711,-1.48160454092414,14.9185311590198
77,4034,1,-0.0571584138399487,-0.95544482583675,-0.270732514137947,0.0671562931482157
77,4034,2,-0.565550523454671,1.71064668379498,-1.38629436111969,6.4688276480412
77,4034,3,0.48242614924426,2.5158623188652,0.125163142953995,2.78646481411388
77,4034,4,-0.164303051291276,3.00136764177586,-0.550046336918704,4.50635728108207
77,4034,5,-0.732367893711768,6.03078847952215,-0.732367893710891,6.93492069874922
77,4034,6,-0.231442354128857,6.7280669843185,0.57536414490336,7.42125497402373
77,4034,7,0.279313822781255,7.77687686163748,1.11631186576478,11.5034233799257
77,4034,8,0.998528830109776,11.7580225324795,-0.470003629244276,11.0534683718045
77,4034,9,-0.22314355131401,11.5592626465181,-0.857450231848252,13.0099520605051
77,4034,10,0.810930216214109,14.9258015491374,1.48029732508588e-16,12.3761076482871
77,4035,1,-0.485507815781682,0.35887973256942,-0.550046336919071,0.622341708088044
77,4035,2,1.15267950993703,5.09539473878581,-0.117783035656383,0.865879475618684
77,4035,3,-0.538996500732486,3.96972980387733,-0.395895657091955,3.03540932157459
77,4035,4,-0.847297860386034,6.11475455392439,0.635988766719914,4.76158890966377
77,4035,5,-0.538996500732626,6.0777661093539,-1.98413136187551,14.0292137120857
77,4035,6,-0.853232595906452,8.27674738715108,0.246860077931523,6.65210425614856
77,4035,7,0.405465108108159,8.55100763726227,0.753771802375928,9.73242864043601
77,4035,8,1.14513230430203,12.4619067510606,-0.788457360361934,11.6546745921571
77,4035,9,1.29928298412768,14.9471442799978,-1.01160091167614,14.3747799431258
77,4035,10,0.167054084663163,12.8188650618476,0.887303194999315,14.8739021692814
77,4036,1,0.44118319071023,-0.415235945306662,0.916290731874148,1.90909927394857
77,4036,2,-0.559615787935221,0.9312580834833,-0.334108169022781,1.10630893371997
77,4036,3,-0.10367842947484,1.90807665861013,0.087011376987977,2.20237505285243
77,4036,4,-0.164303051291275,3.00136764177584,6.55393451539554e-16,3.63216138346507
77,4036,5,0.0786431273191129,4.74585407933368,-0.809557532404355,6.75848948281885
77,4036,6,-0.0755075525081402,6.6106402095343,-0.357674441006109,6.75782475419582
77,4036,7,0.182321556793921,8.61244926497938,0.492476485097794,8.55297303935955
77,4036,8,0.125163142953998,9.51658148420645,-0.367724776856469,9.53543232074264
77,4036,9,0.0645385211375694,10.4643376850848,-1.32175583998205,14.6800447645841
77,4036,10,1.07799300146315,14.9258015491374,-0.819709903868373,13.4906305983571
77,4037,1,-0.0870113768387784,-0.486856206639203,-17.6681269121983,4.96313457949951
77,4037,2,-1.23214368129166,5.31696062423984,0.895671444671407,0.376856568138486
77,4037,3,0.943088925028853,4.79664470759707,-0.251314428282303,2.12088492371448
77,4037,4,0.693147180559939,5.16325478444003,-1.24171302984104,4.08550006636484
77,4037,5,0.0800427046875602,5.42594143716316,8.95704745700934e-16,5.65457802470112
77,4037,6,-0.559615787935405,7.89502271269728,-1.01856956401814,7.08870564540453
77,4037,7,-0.464305608131078,9.32895413439617,0.847297860387401,7.5455916404805
77,4037,8,0.619039208406163,10.8383552029733,-17.4266342266387,14.1361528409941
77,4037,9,-0.454255272277578,12.106561700943,1.72276659770027,14.2121974439743
77,4037,10,-1.02165124753007,15.8204370320235,-0.672944473202738,11.041909114037
77,4038,1,1.45528723260388,4.31756047251041,0.518793793414775,-0.374359711947847
77,4038,2,-0.00829880281468896,0.943155679404384,-0.984498981899287,3.21849040547659
77,4038,3,0.336472236621011,2.11615963042537,-0.0512932943874378,3.06453434974708
77,4038,4,1.08286393169754,5.6715217524338,-0.105360515657658,3.92894199508833
77,4038,5,1.21639532432206,7.24961375856918,1.25276296849397,9.7843862300988
77,4038,6,0.0870113769896258,4.65539061570308,0.508322493546523,7.49156483908247
77,4038,7,-0.868500068034987,7.271101094082,0.0298529631496478,7.72565152660587
77,4038,8,-0.318453731118333,7.74773877952919,-0.300104592448903,10.0737947610267
77,4038,9,-0.0571584138399249,9.49840056009439,0.433635985072648,12.524129985941
77,4038,10,-0.436236766774078,10.7948778153847,0.587786664899159,15.179708916612
77,4039,1,1.08618976866952,2.80875153772793,0.192371892647455,-0.222082118732303
77,4039,2,0.167054084660591,0.776070018233355,-0.916290731873655,3.18170504433427
77,4039,3,-0.598836501088703,3.1410711625429,-0.126562723308429,2.52934775090466
77,4039,4,-1.07044141170134,6.72544716473725,0.117783035656384,4.26025627735467
77,4039,5,-2.05045400480383,15.3853088491891,0.597837000755419,6.97575542414758
77,4039,6,-0.182321556517337,6.41981427138558,0.310154928303834,7.31239204511062
77,4039,7,0.655406852577098,8.78541404986235,-1.1966735018414,11.5880786093435
77,4039,8,1.17865499634144,12.5909072171076,-0.686178511243286,11.0528174053844
77,4039,9,1.10454702418786,13.4266367241044,0.218689200964828,11.073276956272
77,4039,10,1.46633706879266,16.8022173570259,-0.0943106794712407,12.0658214951212
77,4040,1,1.08618976866952,2.88877288472631,-0.927340568058401,0.931494698724578
77,4040,2,0.847297860387203,2.87504839407002,-0.415936407974002,1.36393862586951
77,4040,3,0.423483611481314,2.70182155040291,0.490622916447302,3.65515160482052
77,4040,4,-0.367724774099684,4.01522930407664,-0.830348302071094,5.45545911802576
77,4040,5,0.431782416425537,5.6488967654626,-0.287682072450355,6.24633707504326
77,4040,6,0.167054081403687,6.75782475419582,1.09861228866514,9.67034160279866
77,4040,7,0.829279354884454,10.0690022746538,-0.25782910930144,7.87282028716082
77,4040,8,0.559615787935404,10.7476327819354,0.125163142953931,8.63007197116098
77,4040,9,-0.538996500732676,11.8080625847186,0.502457374095022,10.0682919679022
77,4040,10,0.182321550775499,12.3456407021828,-1.29928298413024,14.7951328325685
77,4041,1,-0.77830498889908,1.42658106009767,0.322083499168086,-0.968141127978697
77,4041,2,0.536493370514478,2.37948799181363,1.76013343918234e-15,1.06265379993909
77,4041,3,-0.485507815781498,3.22305422705955,-1.36097655313279,6.56666449830521
77,4041,4,-1.25276296849397,8.14353474178285,-0.117783035655225,5.93819427643838
77,4041,5,1.08814098879946,8.48313837268005,-0.693147180559943,7.48402295340822
77,4041,6,-0.382992252255902,7.68887201811548,1.21020335407612,10.3899359020901
77,4041,7,-0.0465200156348926,8.32167147282914,0.69314718055698,9.00582764831167
77,4041,8,-0.795426029678904,10.8147366860589,0.171850256925514,8.77607581936658
77,4041,9,-0.875468737352438,12.1610203736796,0.798507696215739,12.4059803427442
77,4041,10,0.510825623765985,12.093454809714,0.459532329376031,14.0375243040496
77,4042,1,0.0870113769896304,-0.943453859512957,-0.780158557549418,-0.0745306318773657
77,4042,2,-0.190689806464459,0.956842327895174,0.733969175077475,2.34143704871137
77,4042,3,0.269332933783549,2.93887873537386,-0.73966719619473,2.89089810610913
77,4042,4,1.13943428318645,7.0674529826476,0.362905493686566,4.58759707818415
77,4042,5,-0.587786664900658,6.4611978590409,-1.04982212449902,8.6176108595995
77,4042,6,-0.50077528791103,8.2053960712707,-0.287682072453749,9.74328442474886
77,4042,7,-0.405465108106704,10.0575727167042,-0.334202088088254,10.3760436218806
77,4042,8,-0.0307716586667321,10.55581289563,0.182321556792897,10.8441136264489
77,4042,9,-0.693147180556978,13.655858722661,-0.95753369040862,12.7593026658586
77,4042,10,-0.277631736597617,13.6713672835747,0.238891908280198,12.1349864572007
77,4043,1,0.228089975249521,-0.886973573312844,-0.367724780125116,-0.673237502019646
77,4043,2,-0.821980052399993,2.61408006811178,-3.10147732968591,15.6283771622422
77,4043,3,-1.18377009700702,5.1689426134133,0.965080896041156,5.29096306829841
77,4043,4,0.524070850515921,3.53549094641893,0.285178942233573,4.00882783414491
77,4043,5,0.0786431273191121,3.85110003481884,-0.890972923887528,7.61334327823212
