"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.01,2.16202555924454,1.29722867266066,0.0679943182688883,0.0607271370493385,126.556018373034,38,38,NA,0,FALSE,TRUE,8.02999999999884,278,200,5,"fit_glaze_osc_zeta_v5_one_amp",263.112036746068,263.421315096584
0.99,2.71750478324733,5.01737597243767,0.0583845460584464,0.69627252555177,121.123163659628,73,73,NA,0,FALSE,FALSE,16.0900000000111,279,200,5,"fit_glaze_osc_zeta_v5_one_amp",252.246327319256,252.555605669771
0.722890745615948,3.25207911780901,0.744176249521484,0.2,1.1356216276506,106.626642849253,40,40,NA,0,FALSE,TRUE,8.70000000001164,280,200,5,"fit_glaze_osc_zeta_v5_one_amp",223.253285698505,223.562564049021
0.0194164195900346,2.92423601144314,1.51443610208011,0.105828467928319,2.12232403193584,118.116819677151,75,75,NA,0,FALSE,TRUE,16.3399999999965,281,200,5,"fit_glaze_osc_zeta_v5_one_amp",246.233639354302,246.542917704817
0.01,2.18441421905844,1.38268901064116,0.2,4.48638586632181,125.664997339694,27,27,NA,0,FALSE,TRUE,5.56000000001222,282,200,5,"fit_glaze_osc_zeta_v5_one_amp",261.329994679389,261.639273029904
0.0505918738923345,5.1529184174914,0.714558497510596,0.0342330886714953,2.45298696129731,78.4215151235384,100,100,NA,0,FALSE,TRUE,22,283,200,5,"fit_glaze_osc_zeta_v5_one_amp",166.843030247077,167.152308597592
0.371878447374145,5.99983655978223,0.403384457128686,0.2,1.8360132567553,56.6659268958511,36,36,NA,0,FALSE,TRUE,7.86000000000058,284,200,5,"fit_glaze_osc_zeta_v5_one_amp",123.331853791702,123.641132142218
0.99,1.95285813371566,0.627721922841966,0.025,1.73035490228674,123.313812257545,57,57,NA,0,FALSE,TRUE,12.2700000000041,285,200,5,"fit_glaze_osc_zeta_v5_one_amp",256.627624515091,256.936902865606
0.99,4.05966073753681,1.0156738659682,0.0293659296996784,3.69199906537751,100.327589604179,58,58,NA,0,FALSE,TRUE,12.6900000000023,286,200,5,"fit_glaze_osc_zeta_v5_one_amp",210.655179208359,210.964457558874
0.99,4.65568202267642,0.646249069544945,0.0568118879523303,3.82309907365413,83.8983401200268,66,66,NA,0,FALSE,TRUE,14.4199999999983,287,200,5,"fit_glaze_osc_zeta_v5_one_amp",177.796680240054,178.105958590569
