"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
0,1,0,"Accuracy",4290,0.826,0.00847926582756357
0,1,0,"H",4290,0.199242454964946,0.00270171766599861
0,1,0,"P",4290,0.160229555811999,0.0014150279159094
1,1,0,"Accuracy",4290,0.8065,0.00883560461736927
1,1,0,"H",4290,0.212496635242278,0.00305991863973755
1,1,0,"P",4290,0.14339230394348,0.00146202812099325
0,1,0,"Accuracy",4291,0.8455,0.00808378307318963
0,1,0,"H",4291,0.16425471104634,0.00311067289371093
0,1,0,"P",4291,0.156439732824375,0.00137943934229305
1,1,0,"Accuracy",4291,0.8365,0.00827152247424989
1,1,0,"H",4291,0.164710742898907,0.00301394533231288
1,1,0,"P",4291,0.145818540227713,0.00171342162996745
0,1,0,"Accuracy",4292,0.8465,0.00806234306438543
0,1,0,"H",4292,0.154492234610757,0.0028410726945631
0,1,0,"P",4292,0.154359757774481,0.00133134179071273
1,1,0,"Accuracy",4292,0.842,0.00815789652041621
1,1,0,"H",4292,0.162403600452431,0.0027187361836693
1,1,0,"P",4292,0.133335057286926,0.00139007071450021
0,1,0,"Accuracy",4293,0.8845,0.00714880603414703
0,1,0,"H",4293,0.182324760981021,0.0032068993041844
0,1,0,"P",4293,0.156976284149133,0.00118698365547848
1,1,0,"Accuracy",4293,0.859,0.00778394468746077
1,1,0,"H",4293,0.184285063826748,0.00297839578977314
1,1,0,"P",4293,0.147965265966484,0.00121592701479547
0,1,0,"Accuracy",4294,0.8395,0.00820996813565036
0,1,0,"H",4294,0.24840547003248,0.00315424878968278
0,1,0,"P",4294,0.1639990411609,0.00112600083234254
1,1,0,"Accuracy",4294,0.8215,0.00856478562349276
1,1,0,"H",4294,0.244749326831889,0.0032663867129581
1,1,0,"P",4294,0.144697849771018,0.00126965938225668
0,1,0,"Accuracy",4295,0.8745,0.00740961039212465
0,1,0,"H",4295,0.160607284519725,0.00285610635494579
0,1,0,"P",4295,0.149323924758093,0.00143492242147768
1,1,0,"Accuracy",4295,0.842,0.00815789652041621
1,1,0,"H",4295,0.172223117256847,0.00298560196076484
1,1,0,"P",4295,0.154744666267654,0.00154804659964131
0,1,0,"Accuracy",4296,0.8465,0.00806234306438543
0,1,0,"H",4296,0.162741920490761,0.00271494629152533
0,1,0,"P",4296,0.155096661464562,0.00127010184746887
1,1,0,"Accuracy",4296,0.8175,0.00863910829287653
1,1,0,"H",4296,0.174205028214581,0.00313210794827112
1,1,0,"P",4296,0.146580270487974,0.00134899283510141
0,1,0,"Accuracy",4297,0.8315,0.00837191253297177
0,1,0,"H",4297,0.161888409140447,0.00269449719565808
0,1,0,"P",4297,0.148412694773891,0.00145037342142133
1,1,0,"Accuracy",4297,0.8315,0.00837191253297177
1,1,0,"H",4297,0.165682116269479,0.00288888259579221
1,1,0,"P",4297,0.130681475377209,0.00124868111265418
0,1,0,"Accuracy",4298,0.8745,0.00740961039212465
0,1,0,"H",4298,0.161336515052216,0.00267926963838826
0,1,0,"P",4298,0.146567490299676,0.00148713946450886
1,1,0,"Accuracy",4298,0.867,0.00759502088022709
1,1,0,"H",4298,0.170714064755725,0.00252133346242717
1,1,0,"P",4298,0.13393131092364,0.00148056695227645
0,1,0,"Accuracy",4299,0.833,0.00834207978549557
0,1,0,"H",4299,0.210846223246806,0.00281316027334063
0,1,0,"P",4299,0.154381582272295,0.00149439313406049
1,1,0,"Accuracy",4299,0.8175,0.00863910829287653
1,1,0,"H",4299,0.205176147139754,0.00290652117252986
1,1,0,"P",4299,0.15038504018502,0.00153634976808168
0,1,0,"Accuracy",4300,0.872,0.00747234353860819
0,1,0,"H",4300,0.188741433773713,0.0028520932048062
0,1,0,"P",4300,0.145143530643036,0.00121837417830978
1,1,0,"Accuracy",4300,0.8645,0.00765500977055507
1,1,0,"H",4300,0.178599234617024,0.00323734910040171
1,1,0,"P",4300,0.132840338113262,0.00112985705078182
0,1,0,"Accuracy",4301,0.849,0.0080082186398032
0,1,0,"H",4301,0.15667922913072,0.0028708894583555
0,1,0,"P",4301,0.143315068313807,0.00151859114351403
1,1,0,"Accuracy",4301,0.835,0.0083019251370083
1,1,0,"H",4301,0.163337210629827,0.00271858507850249
1,1,0,"P",4301,0.13236489940328,0.00137248366479259
0,1,0,"Accuracy",4302,0.88,0.00726817812155173
0,1,0,"H",4302,0.139051902393448,0.0027782079165034
0,1,0,"P",4302,0.139003623164108,0.00131404986433143
1,1,0,"Accuracy",4302,0.8455,0.00808378307318963
1,1,0,"H",4302,0.141146598068423,0.00301541270001177
1,1,0,"P",4302,0.14515247812279,0.00124672752916347
0,1,0,"Accuracy",4303,0.7975,0.00898817382087803
0,1,0,"H",4303,0.174516756371492,0.003147946925009
0,1,0,"P",4303,0.146442370771406,0.00170899319588437
1,1,0,"Accuracy",4303,0.7885,0.00913376087895326
1,1,0,"H",4303,0.168360543417805,0.00314917391865022
1,1,0,"P",4303,0.136338183022232,0.00156429261929476
0,1,0,"Accuracy",4304,0.853,0.00792002925699873
0,1,0,"H",4304,0.206125011693725,0.00338802169013474
0,1,0,"P",4304,0.150371722143028,0.00142505189318652
1,1,0,"Accuracy",4304,0.848,0.00802995891148018
1,1,0,"H",4304,0.190599906239353,0.00344064563261495
1,1,0,"P",4304,0.139938583223878,0.00151243146037569
0,1,0,"Accuracy",4305,0.838,0.00824087106912789
0,1,0,"H",4305,0.207919446680359,0.00320114022964847
0,1,0,"P",4305,0.1544340073446,0.00139139010198813
1,1,0,"Accuracy",4305,0.8205,0.00858351404476502
1,1,0,"H",4305,0.211001554963792,0.00342869360966521
1,1,0,"P",4305,0.143752588994874,0.00123273333699406
0,1,0,"Accuracy",4306,0.818,0.00862990368537271
0,1,0,"H",4306,0.191974773130966,0.00332223611871562
0,1,0,"P",4306,0.16951094998332,0.00151187406771943
1,1,0,"Accuracy",4306,0.801,0.00892969034652616
1,1,0,"H",4306,0.208659793116762,0.00312648911849599
1,1,0,"P",4306,0.158458673975739,0.00160847938288363
0,1,0,"Accuracy",4307,0.828,0.00844059368829619
0,1,0,"H",4307,0.215460921779037,0.00299790037971656
0,1,0,"P",4307,0.178296208833678,0.00137747296525233
1,1,0,"Accuracy",4307,0.84,0.00819961077176254
1,1,0,"H",4307,0.202858690055122,0.0032482405387803
1,1,0,"P",4307,0.141894325674118,0.00130474725152945
0,1,0,"Accuracy",4308,0.809,0.00879193659409218
0,1,0,"H",4308,0.19638183592623,0.003084212940485
0,1,0,"P",4308,0.152396045135447,0.00138144395091228
1,1,0,"Accuracy",4308,0.821,0.00857416224065445
1,1,0,"H",4308,0.18284495353146,0.00274491968145178
1,1,0,"P",4308,0.128608950494895,0.00124401792466335
0,1,0,"Accuracy",4309,0.872,0.00747234353860819
0,1,0,"H",4309,0.138068891317997,0.00253705373560146
0,1,0,"P",4309,0.128223988424059,0.00109594328748274
1,1,0,"Accuracy",4309,0.844,0.00811572131521488
1,1,0,"H",4309,0.15000465365985,0.00272441444991901
1,1,0,"P",4309,0.126148804080587,0.00115416479290126
0,1,0,"Accuracy",4310,0.8385,0.00823059817833349
0,1,0,"H",4310,0.241639786222039,0.00223606885029153
0,1,0,"P",4310,0.158400755699641,0.00154499463532621
1,1,0,"Accuracy",4310,0.8265,0.00846963649581171
1,1,0,"H",4310,0.233210044594543,0.00258323133084012
1,1,0,"P",4310,0.141818214472258,0.00151756333189093
0,1,0,"Accuracy",4311,0.8535,0.00790886528365716
0,1,0,"H",4311,0.20829545108341,0.00330619172846365
0,1,0,"P",4311,0.148548952853413,0.00126713207245297
1,1,0,"Accuracy",4311,0.8525,0.00793116174739437
1,1,0,"H",4311,0.193921890650141,0.00303728873999932
1,1,0,"P",4311,0.129336453293082,0.00102411626739817
0,1,0,"Accuracy",4312,0.8255,0.00848886950381064
0,1,0,"H",4312,0.214287620134645,0.00263599241950598
0,1,0,"P",4312,0.166539847220156,0.00146114766259559
1,1,0,"Accuracy",4312,0.817,0.00864828864274454
1,1,0,"H",4312,0.222882322332955,0.00267630718274415
1,1,0,"P",4312,0.147573927916481,0.00139099948660873
0,1,0,"Accuracy",4313,0.864,0.00766690228810487
0,1,0,"H",4313,0.185084977056535,0.00308608775735954
0,1,0,"P",4313,0.132402863565546,0.00124514554146933
1,1,0,"Accuracy",4313,0.8425,0.00814739621182843
1,1,0,"H",4313,0.193876936249823,0.00323588933134383
1,1,0,"P",4313,0.125867362949081,0.001242400318271
0,1,0,"Accuracy",4314,0.7935,0.00905372077821958
0,1,0,"H",4314,0.180748490921471,0.00245619327262486
0,1,0,"P",4314,0.159866032877702,0.00172831909166074
1,1,0,"Accuracy",4314,0.787,0.00915737018550398
1,1,0,"H",4314,0.18139159532327,0.00257505509589498
1,1,0,"P",4314,0.144769718180252,0.00180641004471273
0,1,0,"Accuracy",4315,0.8235,0.00852702938396822
0,1,0,"H",4315,0.191155624968456,0.00318684550803679
0,1,0,"P",4315,0.167077673472191,0.00164741681611521
1,1,0,"Accuracy",4315,0.8125,0.00872983275842069
1,1,0,"H",4315,0.197697046159625,0.00313603645818397
1,1,0,"P",4315,0.156580768981518,0.00163432582725348
0,1,0,"Accuracy",4316,0.767,0.00945516790438171
0,1,0,"H",4316,0.219585942150346,0.00347722215000378
0,1,0,"P",4316,0.170429978097543,0.00147802292310885
1,1,0,"Accuracy",4316,0.7765,0.0093175792801468
1,1,0,"H",4316,0.196714647858997,0.00330727403842907
1,1,0,"P",4316,0.141159700929829,0.00131881379981808
0,1,0,"Accuracy",4317,0.867,0.00759502088022709
0,1,0,"H",4317,0.163103036486484,0.00239493814409322
0,1,0,"P",4317,0.139754937820067,0.00136806858533722
1,1,0,"Accuracy",4317,0.8545,0.00788644235295569
1,1,0,"H",4317,0.16761582911526,0.0022959218216768
1,1,0,"P",4317,0.124808370949771,0.00130923103121216
0,1,0,"Accuracy",4318,0.88,0.00726817812155173
0,1,0,"H",4318,0.162006836888722,0.00260417994009993
0,1,0,"P",4318,0.140534918512991,0.0012246487100253
1,1,0,"Accuracy",4318,0.8695,0.00753413940860628
1,1,0,"H",4318,0.153062820871167,0.00252068231285647
1,1,0,"P",4318,0.128264202611127,0.0011038643916428
0,1,0,"Accuracy",4319,0.815,0.00868476900132083
0,1,0,"H",4319,0.236676942295518,0.00272924291390278
0,1,0,"P",4319,0.166888850299291,0.00134184630342968
1,1,0,"Accuracy",4319,0.809,0.00879193659409218
1,1,0,"H",4319,0.238634177875574,0.00279237111674285
1,1,0,"P",4319,0.146347517423852,0.00119256798631921
0,1,0,"Accuracy",4320,0.841,0.008178810822683
0,1,0,"H",4320,0.186526780278556,0.00203100049986003
0,1,0,"P",4320,0.144281249031054,0.00132898041594067
1,1,0,"Accuracy",4320,0.8335,0.00833208178028737
1,1,0,"H",4320,0.184146887444848,0.00211327308769398
1,1,0,"P",4320,0.127139650837316,0.00139699241451697
0,1,0,"Accuracy",4321,0.842,0.00815789652041621
0,1,0,"H",4321,0.155491250961953,0.00261356373531101
0,1,0,"P",4321,0.151051707863193,0.00157822028282127
1,1,0,"Accuracy",4321,0.822,0.00855538411169536
1,1,0,"H",4321,0.176081789882483,0.00281993675600071
1,1,0,"P",4321,0.145163164947174,0.00151709714732922
0,1,0,"Accuracy",4322,0.878,0.00732016341321682
0,1,0,"H",4322,0.187589520604489,0.00354549778233275
0,1,0,"P",4322,0.134777361341186,0.00131559360194809
1,1,0,"Accuracy",4322,0.864,0.00766690228810487
1,1,0,"H",4322,0.183507996573843,0.00345310061772034
1,1,0,"P",4322,0.123380339415787,0.00158311197429888
0,1,0,"Accuracy",4323,0.801,0.00892969034652616
0,1,0,"H",4323,0.225480316884538,0.00358473796140549
0,1,0,"P",4323,0.177602085293213,0.00161806177592902
1,1,0,"Accuracy",4323,0.792,0.00907795156421872
1,1,0,"H",4323,0.213078806737546,0.00319860635089895
1,1,0,"P",4323,0.158987797870563,0.00156525352753588
0,1,0,"Accuracy",4324,0.8575,0.0078184038472926
0,1,0,"H",4324,0.212495374016466,0.00322224467473122
0,1,0,"P",4324,0.152404305815915,0.00141372107648411
1,1,0,"Accuracy",4324,0.833,0.00834207978549557
1,1,0,"H",4324,0.211214259929181,0.00316324265844143
1,1,0,"P",4324,0.142667857858951,0.00144582109853215
0,1,0,"Accuracy",4325,0.839,0.00822029723570393
0,1,0,"H",4325,0.178794128453563,0.00305579294002299
0,1,0,"P",4325,0.145202857291329,0.00133114911631743
1,1,0,"Accuracy",4325,0.8135,0.00871187829412842
1,1,0,"H",4325,0.190615996168133,0.00318943317890755
1,1,0,"P",4325,0.142365271397896,0.00158239102682332
0,1,0,"Accuracy",4326,0.836,0.00828168419746692
0,1,0,"H",4326,0.168431129691711,0.00296116550766367
0,1,0,"P",4326,0.144401915339591,0.00147805172146648
1,1,0,"Accuracy",4326,0.834,0.008322056735817
1,1,0,"H",4326,0.170036076522379,0.00269278796234854
1,1,0,"P",4326,0.128567857143823,0.00131130531845749
0,1,0,"Accuracy",4327,0.847,0.00805157835191203
0,1,0,"H",4327,0.232467441646708,0.00288151898914789
0,1,0,"P",4327,0.146543696819469,0.00146446733560012
1,1,0,"Accuracy",4327,0.8115,0.00874769318552234
1,1,0,"H",4327,0.223397042690933,0.00316749116438284
1,1,0,"P",4327,0.141881751803623,0.00141592747689918
0,1,0,"Accuracy",4328,0.796,0.0090129138633493
0,1,0,"H",4328,0.179583315976957,0.00267824217532526
0,1,0,"P",4328,0.176845383580014,0.0019284652462146
1,1,0,"Accuracy",4328,0.7805,0.0092575767003672
1,1,0,"H",4328,0.186329159302587,0.00302676878394111
1,1,0,"P",4328,0.164584679301216,0.00180367543957032
0,1,0,"Accuracy",4329,0.828,0.00844059368829619
0,1,0,"H",4329,0.185089050139376,0.00337882750118494
0,1,0,"P",4329,0.157926165086776,0.00179987576064601
1,1,0,"Accuracy",4329,0.8305,0.00839166759604557
1,1,0,"H",4329,0.174260098905434,0.00323850250611
1,1,0,"P",4329,0.130628544707754,0.00154213150052737
0,1,0,"Accuracy",4330,0.8555,0.00786389187347454
0,1,0,"H",4330,0.146101571258317,0.00315207961867243
0,1,0,"P",4330,0.155980680696016,0.00180611792205397
1,1,0,"Accuracy",4330,0.852,0.00794226288723088
1,1,0,"H",4330,0.151589944985535,0.00324928388531594
1,1,0,"P",4330,0.147703157710019,0.00181390349059836
0,1,0,"Accuracy",4331,0.839,0.00822029723570393
0,1,0,"H",4331,0.18693967067303,0.00325137190016871
0,1,0,"P",4331,0.149912700867618,0.00133752446560066
1,1,0,"Accuracy",4331,0.8305,0.00839166759604557
1,1,0,"H",4331,0.179701811403953,0.00335897422284183
1,1,0,"P",4331,0.141059747882555,0.00139699660101516
0,1,0,"Accuracy",4332,0.8185,0.00862067474253079
0,1,0,"H",4332,0.204703991507255,0.00308012374257479
0,1,0,"P",4332,0.156741682841698,0.00126805293929101
1,1,0,"Accuracy",4332,0.8165,0.00865744481214507
1,1,0,"H",4332,0.197312961753963,0.00319962621036153
1,1,0,"P",4332,0.135452470322013,0.0011963928116804
0,1,0,"Accuracy",4333,0.8415,0.00816836802048359
0,1,0,"H",4333,0.168223143495518,0.00299612107744722
0,1,0,"P",4333,0.161589132106434,0.00123428165688176
1,1,0,"Accuracy",4333,0.827,0.00845998142095013
1,1,0,"H",4333,0.167399742112115,0.00317419936609641
1,1,0,"P",4333,0.149211747839366,0.00163143329333866
0,1,0,"Accuracy",4334,0.7945,0.00903746163789525
0,1,0,"H",4334,0.184959561128312,0.00275673931431752
0,1,0,"P",4334,0.149923994006761,0.00186095623900696
1,1,0,"Accuracy",4334,0.7975,0.00898817382087803
1,1,0,"H",4334,0.181684260073976,0.00266350766986917
1,1,0,"P",4334,0.129003262875141,0.00172111449316911
0,1,0,"Accuracy",4335,0.8425,0.00814739621182843
0,1,0,"H",4335,0.135189129910562,0.00263342058249178
0,1,0,"P",4335,0.14092022893365,0.00153231192758391
1,1,0,"Accuracy",4335,0.8355,0.00829181838477321
1,1,0,"H",4335,0.132402256336596,0.00263967905085478
1,1,0,"P",4335,0.122368204925703,0.0015117950513054
0,1,0,"Accuracy",4336,0.8005,0.00893811053354986
0,1,0,"H",4336,0.223835944145267,0.00301840801172626
0,1,0,"P",4336,0.161820603206122,0.0013620273063304
1,1,0,"Accuracy",4336,0.784,0.00920404026385094
1,1,0,"H",4336,0.228770364009482,0.0031006591685105
1,1,0,"P",4336,0.150214756592173,0.00147725839342832
0,1,0,"Accuracy",4337,0.7975,0.00898817382087803
0,1,0,"H",4337,0.16358972179388,0.0026153143862076
0,1,0,"P",4337,0.168023874131722,0.00166303042926979
1,1,0,"Accuracy",4337,0.788,0.00914165110318952
1,1,0,"H",4337,0.150213910693791,0.00256053173260426
1,1,0,"P",4337,0.152756069975038,0.00156634948440252
0,1,0,"Accuracy",4338,0.848,0.00802995891148018
0,1,0,"H",4338,0.185333512552253,0.00312474671418442
0,1,0,"P",4338,0.152433002218018,0.00139635204438151
1,1,0,"Accuracy",4338,0.837,0.00826133311351178
1,1,0,"H",4338,0.177262053774193,0.00333081867181985
1,1,0,"P",4338,0.141439167929845,0.00138538676663878
0,1,0,"Accuracy",4339,0.8335,0.00833208178028737
0,1,0,"H",4339,0.225836485954339,0.00347715578338608
0,1,0,"P",4339,0.156615561910616,0.00169137942831237
1,1,0,"Accuracy",4339,0.817,0.00864828864274454
1,1,0,"H",4339,0.194706977049322,0.00365709995952598
1,1,0,"P",4339,0.143883928522215,0.00153436146864887
0,1,0,"Accuracy",4340,0.854,0.00789766969385886
0,1,0,"H",4340,0.230984500703963,0.00351261467336753
0,1,0,"P",4340,0.148315716998693,0.00132720625376501
1,1,0,"Accuracy",4340,0.836,0.00828168419746692
1,1,0,"H",4340,0.223137537028595,0.00376687339695559
1,1,0,"P",4340,0.132181247682151,0.00105455306681893
0,1,0,"Accuracy",4341,0.8285,0.00843086085209296
0,1,0,"H",4341,0.166333349490144,0.00306087174089248
0,1,0,"P",4341,0.148319470611311,0.00147287072713046
1,1,0,"Accuracy",4341,0.809,0.00879193659409218
1,1,0,"H",4341,0.175944271537242,0.00306558070177316
1,1,0,"P",4341,0.136476496186711,0.0015931279012625
0,1,0,"Accuracy",4342,0.8505,0.00797537951066716
0,1,0,"H",4342,0.157413206894762,0.00278250570976029
0,1,0,"P",4342,0.15834606400397,0.00115282160044683
1,1,0,"Accuracy",4342,0.8325,0.00835205084854542
1,1,0,"H",4342,0.176623648682256,0.00328500260332221
1,1,0,"P",4342,0.144061904214382,0.00113127503577615
0,1,0,"Accuracy",4343,0.8345,0.00831200455424893
0,1,0,"H",4343,0.183060053547619,0.00275386243974769
0,1,0,"P",4343,0.160566476135316,0.0014548596569615
1,1,0,"Accuracy",4343,0.817,0.00864828864274454
1,1,0,"H",4343,0.173592242938607,0.00267161112172069
1,1,0,"P",4343,0.150421533733253,0.0015521063118973
0,1,0,"Accuracy",4344,0.8285,0.00843086085209296
0,1,0,"H",4344,0.237886586688489,0.00425732336104494
0,1,0,"P",4344,0.14946478987373,0.00164526293779117
1,1,0,"Accuracy",4344,0.811,0.00875658831506082
1,1,0,"H",4344,0.252565544733429,0.00406396706657053
1,1,0,"P",4344,0.149531980172072,0.00184244820829624
0,1,0,"Accuracy",4345,0.8485,0.00801910394084071
0,1,0,"H",4345,0.165925450068443,0.00310025293478391
0,1,0,"P",4345,0.144219925860095,0.00137290256637149
1,1,0,"Accuracy",4345,0.843,0.00813686698319145
1,1,0,"H",4345,0.163595028023961,0.00296345545982654
1,1,0,"P",4345,0.129009244114195,0.00134261258786579
0,1,0,"Accuracy",4346,0.8655,0.00763111996996496
0,1,0,"H",4346,0.186331348195833,0.0028422496073857
0,1,0,"P",4346,0.141524003222476,0.0014113165164241
1,1,0,"Accuracy",4346,0.8425,0.00814739621182843
1,1,0,"H",4346,0.190056044894946,0.00298033108742895
1,1,0,"P",4346,0.136824197555329,0.00149438463660582
0,1,0,"Accuracy",4347,0.814,0.00870286561627648
0,1,0,"H",4347,0.187249168205374,0.00325502017721514
0,1,0,"P",4347,0.160626667313382,0.00140346779715308
1,1,0,"Accuracy",4347,0.793,0.00906181870703335
1,1,0,"H",4347,0.178219085741994,0.00282417026670603
1,1,0,"P",4347,0.141844784352242,0.00131543592579468
0,1,0,"Accuracy",4348,0.824,0.00851752746617635
0,1,0,"H",4348,0.135407896523884,0.00199368104721172
0,1,0,"P",4348,0.153259175061005,0.00156611649673173
1,1,0,"Accuracy",4348,0.808,0.00880947236795149
1,1,0,"H",4348,0.117780469369333,0.00191310124364412
1,1,0,"P",4348,0.146416496060166,0.00157482128306132
0,1,0,"Accuracy",4349,0.853,0.00792002925699873
0,1,0,"H",4349,0.158757173760571,0.00265450095097947
0,1,0,"P",4349,0.142313581326626,0.001286244489508
1,1,0,"Accuracy",4349,0.837,0.00826133311351178
1,1,0,"H",4349,0.159293725725238,0.00261065191043897
1,1,0,"P",4349,0.135068815941132,0.00130853984783215
0,1,0,"Accuracy",4350,0.847,0.00805157835191203
0,1,0,"H",4350,0.199838767438308,0.00298065081531182
0,1,0,"P",4350,0.157646840830759,0.0012699274558948
1,1,0,"Accuracy",4350,0.847,0.00805157835191203
1,1,0,"H",4350,0.185964260093428,0.0032229299504018
1,1,0,"P",4350,0.137543187118383,0.00137147371904531
0,1,0,"Accuracy",4351,0.8125,0.00872983275842069
0,1,0,"H",4351,0.196230571351143,0.00347601056044413
0,1,0,"P",4351,0.167733364316743,0.00118572545073468
1,1,0,"Accuracy",4351,0.8285,0.00843086085209296
1,1,0,"H",4351,0.191085345951239,0.00352558240204808
1,1,0,"P",4351,0.137567755940392,0.00164672209196981
0,1,0,"Accuracy",4352,0.7885,0.00913376087895326
0,1,0,"H",4352,0.206011958633109,0.00302288272913212
0,1,0,"P",4352,0.154222988631666,0.00144729589625476
1,1,0,"Accuracy",4352,0.7625,0.00951799196708753
1,1,0,"H",4352,0.217466054368182,0.00298295051818952
1,1,0,"P",4352,0.147407017992074,0.00158771431012954
0,1,0,"Accuracy",4353,0.8155,0.0086756849155774
0,1,0,"H",4353,0.191530960852761,0.00238083397833307
0,1,0,"P",4353,0.172172206545847,0.00123441304368095
1,1,0,"Accuracy",4353,0.811,0.00875658831506082
1,1,0,"H",4353,0.188297728609542,0.00201087455288763
1,1,0,"P",4353,0.153653618869248,0.00159892372947376
0,1,0,"Accuracy",4354,0.7705,0.00940527004143295
0,1,0,"H",4354,0.202433330718037,0.00277032329109703
0,1,0,"P",4354,0.168666913874006,0.00149586077178468
1,1,0,"Accuracy",4354,0.7855,0.00918079618057468
1,1,0,"H",4354,0.212299081375227,0.0030816347014927
1,1,0,"P",4354,0.151108020045983,0.00137273099148801
0,1,0,"Accuracy",4355,0.813,0.00872086731715267
0,1,0,"H",4355,0.167745609968874,0.00274776655662705
0,1,0,"P",4355,0.168745874381532,0.00159028132094603
1,1,0,"Accuracy",4355,0.788,0.00914165110318952
1,1,0,"H",4355,0.149757054622569,0.00273450089616563
1,1,0,"P",4355,0.156916901925738,0.00147231874475155
0,1,0,"Accuracy",4356,0.7995,0.00895488525805845
0,1,0,"H",4356,0.17500493728457,0.00321501273231073
0,1,0,"P",4356,0.168403316988267,0.00177182336954493
1,1,0,"Accuracy",4356,0.8065,0.00883560461736927
1,1,0,"H",4356,0.167347151937845,0.00287732034923555
1,1,0,"P",4356,0.149048672941764,0.00186512275248529
0,1,0,"Accuracy",4357,0.845,0.00809445860635936
0,1,0,"H",4357,0.189023696669649,0.00286241702879815
0,1,0,"P",4357,0.135949320920586,0.00157486470395905
1,1,0,"Accuracy",4357,0.834,0.008322056735817
1,1,0,"H",4357,0.205671330127476,0.00319047235751515
1,1,0,"P",4357,0.124681397955639,0.00145064822239694
0,1,0,"Accuracy",4358,0.7975,0.00898817382087803
0,1,0,"H",4358,0.198315474112263,0.00306306625033853
0,1,0,"P",4358,0.162211332859578,0.00135489873795062
1,1,0,"Accuracy",4358,0.7885,0.00913376087895326
1,1,0,"H",4358,0.208328210184248,0.00285907394898207
1,1,0,"P",4358,0.151970057274858,0.00140983750789173
0,1,0,"Accuracy",4359,0.831,0.00838180334496442
0,1,0,"H",4359,0.196522570328301,0.00282955061498653
0,1,0,"P",4359,0.164655423184325,0.00136984182287945
1,1,0,"Accuracy",4359,0.8225,0.00854595762310158
1,1,0,"H",4359,0.200576090403445,0.00275484019619628
1,1,0,"P",4359,0.14906438112772,0.00141381302385062
0,1,0,"Accuracy",4360,0.848,0.00802995891148018
0,1,0,"H",4360,0.182926841993323,0.00318767059270563
0,1,0,"P",4360,0.147813526069302,0.00141939705062288
1,1,0,"Accuracy",4360,0.8385,0.00823059817833349
1,1,0,"H",4360,0.171555789457203,0.00306461511755585
1,1,0,"P",4360,0.133441894688325,0.00148642777155551
0,1,0,"Accuracy",4361,0.7895,0.0091179187988055
0,1,0,"H",4361,0.206970650948545,0.00213841281881752
0,1,0,"P",4361,0.171771790581719,0.00186600055249981
1,1,0,"Accuracy",4361,0.7835,0.0092117481050871
1,1,0,"H",4361,0.194937293355428,0.00229145278312184
1,1,0,"P",4361,0.156057023472211,0.00187567711625594
0,1,0,"Accuracy",4362,0.8425,0.00814739621182843
0,1,0,"H",4362,0.178130402371359,0.00237103162219898
0,1,0,"P",4362,0.146734551552775,0.00144700111145758
1,1,0,"Accuracy",4362,0.8155,0.0086756849155774
1,1,0,"H",4362,0.19870490065042,0.00291574175074533
1,1,0,"P",4362,0.143497674223813,0.00154251452431397
0,1,0,"Accuracy",4363,0.811,0.00875658831506082
0,1,0,"H",4363,0.224441169789633,0.00322690045058936
0,1,0,"P",4363,0.165862071023381,0.00140412134400604
1,1,0,"Accuracy",4363,0.8055,0.00885291262980809
1,1,0,"H",4363,0.206800657262906,0.00318110009644836
1,1,0,"P",4363,0.146662174730065,0.00136275537470999
0,1,0,"Accuracy",4364,0.834,0.008322056735817
0,1,0,"H",4364,0.122054298058187,0.0022628096943043
0,1,0,"P",4364,0.150366858699181,0.00144667299039552
1,1,0,"Accuracy",4364,0.8275,0.00845030051473879
1,1,0,"H",4364,0.146704587791627,0.0025846019166221
1,1,0,"P",4364,0.136680262882146,0.00159040076207952
0,1,0,"Accuracy",4365,0.8665,0.00760708938454467
0,1,0,"H",4365,0.214760113624266,0.00330185115369591
0,1,0,"P",4365,0.140917766953958,0.00129194393243134
1,1,0,"Accuracy",4365,0.8415,0.00816836802048359
1,1,0,"H",4365,0.221985123879868,0.00327107368452652
1,1,0,"P",4365,0.140362714800348,0.00121321379122402
0,1,0,"Accuracy",4366,0.867,0.00759502088022709
0,1,0,"H",4366,0.150893857473667,0.00264122729702865
0,1,0,"P",4366,0.123768361727059,0.00162046879660085
1,1,0,"Accuracy",4366,0.843,0.00813686698319145
1,1,0,"H",4366,0.14426732615084,0.00286444920539249
1,1,0,"P",4366,0.118312689815316,0.00158785973495992
0,1,0,"Accuracy",4367,0.869,0.00754638814181947
0,1,0,"H",4367,0.187449084336743,0.00321672444550409
0,1,0,"P",4367,0.141701326946538,0.00117482768994245
1,1,0,"Accuracy",4367,0.8735,0.00743481763438945
1,1,0,"H",4367,0.15438864824693,0.00285317655259222
1,1,0,"P",4367,0.109489429515175,0.00125969746684655
0,1,0,"Accuracy",4368,0.841,0.008178810822683
0,1,0,"H",4368,0.191967714410052,0.00275324408049708
0,1,0,"P",4368,0.155217446422948,0.00145917934834605
1,1,0,"Accuracy",4368,0.8365,0.00827152247424989
1,1,0,"H",4368,0.191925319046077,0.00264095165729452
1,1,0,"P",4368,0.144176490054548,0.00142147051569178
0,1,0,"Accuracy",4369,0.804,0.00887870574508773
0,1,0,"H",4369,0.174316700599538,0.00263442967033559
0,1,0,"P",4369,0.167363609524226,0.00137410492257915
1,1,0,"Accuracy",4369,0.782,0.00923475177360822
1,1,0,"H",4369,0.171104851127577,0.00266675899144059
