"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id"
0.357973860590573,0.523489477927118,0,0.120181976274486,0.0269256659618576,0,4.15402485797684,0.566688130503602,88,88,NA,0,FALSE,FALSE,37.3999999999942,3980
0.49813406364875,0.442543555258192,0.711307660868373,0.0727373944804902,0.184230167879008,2.19109971639005,4.85281806859511,0.567486837020498,55,55,NA,0,FALSE,FALSE,23.7700000000041,3981
0.45152373368161,0.476876778044682,1.53419385714481,0,0.025,0,4.3743989555991,0.573597606891443,36,36,NA,0,FALSE,FALSE,15.3299999999872,3982
0.01,0.0146005922075793,0.999072724039904,0.999995262307091,0.0484615438417864,3.13867690758738,4.99975068233009,2.16274515335723,39,39,NA,0,FALSE,FALSE,16.6500000000087,3983
0.334875975598332,0.493398687244165,1.11448513186141,0,0.191778262160726,3.09668482263978,4.8039170571763,0.530096979388738,91,91,NA,0,FALSE,FALSE,38.4700000000012,3984
0.59648476322919,0.453861641129645,1.29829537881153,0.156746545523001,0.0290430204220993,0.523433787314276,4.2972715254443,0.579131307923046,131,131,NA,0,FALSE,FALSE,55.6399999999994,3985
0.298382006061529,0.520247272540365,0.163569092745934,0,0.188679153059113,0.947264569336551,4.41190995447355,0.53309254199788,75,75,NA,0,FALSE,FALSE,31.820000000007,3986
0.961155101824832,0.0319786628884634,0,2.28622952801678,0.192878541622524,5.98693585194999,3.53989554490283,0.686387236304778,68,68,NA,0,FALSE,FALSE,28.7600000000093,3987
0.567347617555272,0.375937194364348,0,0.203812699306054,0.0489620394692598,1.82280143763198,4.36030203579114,0.614017520754823,127,127,NA,0,FALSE,FALSE,53.4899999999907,3988
0.0111378705964416,0.175887139002764,0.998798846479693,1.00267878376823,0.11208122250947,3.14676754934933,5.0009480361974,0.558779611770863,109,109,NA,52,FALSE,FALSE,4.1200000000099,3989
0.679319319609807,0.330058857857591,2.32117555987307,0,0.119496643625036,0.513275966692617,4.98042426904825,0.486550963297987,141,141,NA,1,FALSE,FALSE,5.44000000000233,3990
0.181775171686032,0.28493116759557,2.74666899455914,1.08144439071134,0.095199723012066,2.41135154268016,5.00750750500544,0.533283149791953,188,188,NA,52,FALSE,FALSE,6.94999999999709,3991
0.01,0.208652334892324,1.8566310358122,0.883299784914989,0.063824567444124,3.47200705466213,4.98135513150372,0.597871798633771,78,78,NA,0,FALSE,FALSE,2.94000000000233,3992
0.20088186011318,0.17518417539215,1.50386713297683,2.41068984324753,0.0619280570891508,2.90567194566965,4.95757253561865,0.560579547358666,129,129,NA,1,TRUE,FALSE,4.90999999998894,3993
0.931692869817045,0.370017563945548,1.80713097941556,0.149088150078025,0.025,3.29546180707922,5.01216749122351,0.566476545178507,116,116,NA,1,FALSE,FALSE,4.52999999999884,3994
0.99,0.169950347322972,1.42435871553673,1.10321382742795,0.0636305134349267,3.15879328574078,4.99135314591391,0.611176415550044,111,111,NA,0,FALSE,FALSE,4.22999999999593,3995
0.447488938842277,0.289223297434137,9.91932300472349,0,0.0764440202728262,3.28072051775229,4.91965449875858,0.610727556021624,144,144,NA,0,FALSE,FALSE,5.66000000000349,3996
0.193624766031728,0.488006305304906,0.979364310703659,1.5571640086277,0.025,2.5361721415607,5.02449684676788,0.514037044538811,107,107,NA,1,FALSE,TRUE,4.26999999998952,3997
0.411469586459966,0.532311247966671,0,0.502252392481754,0.15215087954757,0.221629887266092,4.96887027001777,0.525054695512486,109,109,NA,0,FALSE,FALSE,4.38999999999942,3998
0.01,0.314743582610256,1.17166622336694,0.672170278995192,0.0796669687774527,2.69238854268145,5.01473808055959,0.516277404771899,82,82,NA,0,FALSE,FALSE,3.08000000000175,3999
0.01,0.0912275281519544,1.50974526409227,0.926073334837003,0.0615758467577543,3.66654649595217,4.99409371664892,0.667074354215,74,74,NA,0,FALSE,FALSE,2.88000000000466,4000
0.010000679780965,0.01,0.487728308903148,1.08555470291613,0.025,1.92108560487516,4.99394273655993,0.654834920714161,68,68,NA,0,FALSE,FALSE,2.69000000000233,4001
0.01,0.30145349338666,1.8931981258223,0.652026172946554,0.0558881922159706,3.79063134590185,5.00439229647255,0.524206153482651,144,144,NA,52,FALSE,FALSE,5.21999999998661,4002
0.388119142721198,0.173990552539705,0,1.58180542312007,0.0426693403568989,4.06354356042791,5.0146298090976,0.586382824588712,85,85,NA,0,FALSE,FALSE,3.20999999999185,4003
0.382629743130303,0.518072198919346,0.0955289271418315,1.50575343836721,0.0818579405694034,2.28834125508731,5.03714809392743,0.368364623543802,64,64,NA,0,FALSE,FALSE,2.36999999999534,4004
0.525972495226026,2.11450657834925,1.52827919328676,0.875484355834966,0.0254141448326241,1.27441040341048,5.22534393137509,0.52392778657353,160,160,NA,0,FALSE,FALSE,5.77999999999884,4005
0.01,0.131050125231395,0.767193661695942,1.11798627604331,0.083541647808842,2.5808156697771,4.99005492941038,0.638369761709393,116,116,NA,0,FALSE,FALSE,4.44999999999709,4006
0.540148456609889,0.50065044488998,10,1.35400410229941,0.0790561333776562,0,4.97655072643982,0.612647711071253,133,133,NA,0,FALSE,FALSE,5.0399999999936,4007
0.01,0.131050125231395,0.767193661695942,1.11798627604331,0.083541647808842,2.5808156697771,4.99005492941038,0.638369761709393,116,116,NA,0,FALSE,FALSE,4.63000000000466,4008
0.273808487590403,0.353180925934575,2.34270352243453,1.64621705983159,0.110412811040947,2.83626555840324,5.00378892027404,0.567306154092299,175,175,NA,52,FALSE,FALSE,7.23999999999069,4009
0.357243005154251,0.227737116391247,2.19896857094749,0.613971566348299,0.025,2.36560957087039,4.98813690860794,0.655559125205614,107,107,NA,1,FALSE,TRUE,4.05999999999767,4010
0.103179781302132,0.221106606477201,0.949139060712703,0,0.025,3.27717335638915,5.00160578103628,0.651760789847794,58,58,NA,0,FALSE,FALSE,2.27000000000407,4011
0.479641041787472,0.160382229842231,10,2.73437019862509,0.0598258697064766,3.37383119422786,4.80016259314027,0.563355586459882,86,86,NA,0,TRUE,FALSE,3.25999999999476,4012
0.01,0.277321677628241,1.13501525836771,0.814639125914756,0.0674245011949299,3.40223698723903,5.00009743457611,0.526469490260806,73,73,NA,0,FALSE,FALSE,3.19999999999709,4013
0.547677284137105,0.292859290253495,1.16025465981304,1.46000712266555,0.025,2.21051834122491,5.00809408743862,0.657988257318969,39,39,NA,0,FALSE,FALSE,1.52999999999884,4014
0.13730650900611,0.239661179471034,1.2672275051075,1.5359185434839,0.0420267776621787,2.23629046152269,5.00339378481789,0.557801322804542,102,102,NA,0,FALSE,FALSE,3.72000000000116,4015
0.971568708324115,0.273656206544514,1.81362558103254,1.47869372674192,0.0447778416025015,2.38631700242315,4.99360591433583,0.480897133549507,162,162,NA,52,FALSE,FALSE,6.14999999999418,4016
0.359656726105068,0.137389728597013,3.70019984179047,5.63514210812783,0.025,2.396402167808,4.96513282353637,0.607249588838711,131,131,NA,1,FALSE,FALSE,4.88999999999942,4017
0.146805891466062,0.240136532789019,1.10763789617643,3.65880789240838,0.0720006488963238,2.54897336122457,4.96151809679849,0.426148304491507,130,130,NA,1,FALSE,FALSE,4.95000000001164,4018
0.329077388218955,0.238029933194917,3.28979046307494,1.64455855421616,0.0912207805594224,3.00226642971505,4.92105925098582,0.551931228986693,68,68,NA,0,FALSE,FALSE,2.55000000000291,4019
0.292552174053079,0.262361456728556,2.94860381835619,1.52651706157031,0.036454895003458,2.24305040002109,4.99949959464797,0.600485596927079,57,57,NA,0,TRUE,FALSE,2.27999999999884,4020
0.01,0.254369830938142,1.08806263398665,0.472932467554822,0.0330308976702682,4.64446645721705,4.99892217140077,0.601355470520927,86,86,NA,52,FALSE,FALSE,3.27999999999884,4021
0.180880785869731,0.102669315840852,0.981228460525682,1.01739912914063,0.0799555439289938,3.20309245253876,5.00011016744449,0.670115628860439,41,41,NA,0,FALSE,FALSE,1.58000000000175,4022
0.01,0.236774648992542,1.26695114289508,1.53391708948202,0.0747424941316101,2.31157652165758,5.00017623313385,0.576773569781702,84,84,NA,0,FALSE,FALSE,3.25,4023
0.01,0.109735142444117,1.51038631246769,1.04995364414349,0.0784882750682893,2.82114899748498,5.00025456215938,0.658384239964426,75,75,NA,0,FALSE,FALSE,2.8799999999901,4024
0.0758341444522539,0.295461036629534,0.815050522162457,1.23988911387834,0.0926530389918215,2.25195075420155,4.95901988227611,0.540350842833401,68,68,NA,0,FALSE,FALSE,2.59999999999127,4025
0.762953112657391,0.058443890718791,1.03398132460552,10,0.0953352687262058,1.78511512759272,4.96873777769406,0.539958201626038,113,113,NA,0,FALSE,FALSE,4.38999999999942,4026
0.912834031205914,0.13612706492901,0.0288024938780569,2.86526746396215,0.117524327379208,3.40442172845632,4.97460193238705,0.598959236442119,136,136,NA,0,FALSE,FALSE,5.44999999999709,4027
0.0887316807723388,0.201127773495627,1.64618282539188,0.803969031141237,0.0572486315685562,3.85128928737748,5.00921257991796,0.61709778678016,104,104,NA,52,FALSE,FALSE,3.78000000001339,4028
0.232579913561279,0.141763313145788,1.34664684171673,1.63399408808603,0.146518310764812,1.73743130309887,4.99595173418848,0.586938555206491,144,144,NA,52,FALSE,FALSE,5.61999999999534,4029
0.0144366307863406,0.116108321594291,1.00165881053059,1.00596727614097,0.0936491718257715,3.14634761570006,5.0024346260965,0.574909641500905,58,58,NA,52,FALSE,FALSE,2.24000000000524,4030
0.0156360172986393,0.0169599184210738,1.00070139965241,1.00020936506761,0.0954933371549131,3.14536751915152,4.99995600150499,0.649077767472223,65,65,NA,52,FALSE,FALSE,2.3700000000099,4031
0.01,0.414429686892935,1.93138687913302,0,0.0449178156961566,3.81854874500071,5.00105023337271,0.544118383168306,122,122,NA,0,FALSE,FALSE,4.58999999999651,4032
0.434468627134916,0.426155884703221,6.49024259840636,0.839781285897662,0.025,2.5171235934416,4.97628757355088,0.559087773509513,118,118,NA,1,FALSE,TRUE,4.59000000001106,4033
0.0100498788260461,0.141174052072623,0.731605150381387,0.952468088144341,0.0663976432774612,3.21023126921992,5.00014732611747,0.6402658755844,43,43,NA,0,FALSE,FALSE,1.61999999999534,4034
0.385452534643501,0.19641027434698,0,1.05577759782694,0.171303743024557,1.48149348985016,4.99601033754296,0.659369019950632,77,77,NA,0,FALSE,FALSE,2.88999999999942,4035
0.01,0.256304346142348,0.427697948059001,1.23255966955979,0.0375901879387372,2.12799614990447,4.99025221383939,0.571302960368001,139,139,NA,0,FALSE,FALSE,5.38999999999942,4036
0.382098622526546,0.60665036608555,0,0.633070929805653,0.19406885941941,0.131841797908716,5.42510235240122,0.493685567306696,128,128,NA,1,FALSE,TRUE,4.64999999999418,4037
0.185540080563236,0.647424431673671,0.837243901933278,1.40693699756956,0.025,2.15880651835469,5.04912086232638,0.553336587971439,134,134,NA,0,FALSE,FALSE,5.00999999999476,4038
0.589747447869745,0.0505899075102842,5.4223580609232,9.18454147477734,0.2,0.357763703054095,5.0175632260216,0.624026345004827,87,87,NA,0,FALSE,FALSE,3.69000000000233,4039
0.324900553700083,0.230925099892955,6.13187698570197,1.35866425472533,0.025,2.2909712680164,5.00054792218168,0.538633070385493,189,189,NA,52,FALSE,FALSE,7.19999999999709,4040
0.01,0.28024218369576,1.02224970856274,1.37722308042635,0.0585255933412756,2.24038073128141,5.00123197670341,0.559575847660102,100,100,NA,52,FALSE,FALSE,3.92999999999302,4041
0.7370752626419,0.369608811093895,1.75544584344,0.426283364847268,0.025,2.70522915826341,5.00250461494658,0.57634997214241,108,108,NA,1,FALSE,TRUE,4.19999999999709,4042
0.0159244341082728,0.104579970039731,0.999243014611921,1.00075271944247,0.0732598156206928,3.14502513083566,5.00019109646806,0.658006826890121,63,63,NA,52,FALSE,FALSE,2.44000000000233,4043
0.353505136730304,0.38527003560166,2.11508948624841,0,0.131907483463587,2.75256518549704,5.17958542736427,0.553440280959071,127,127,NA,1,FALSE,FALSE,4.88999999999942,4044
0.326693966666579,0.0529853093695018,0,5.64578209726294,0.076162306771796,3.19352309914163,4.9474471242013,0.651429746245916,124,124,NA,1,FALSE,FALSE,4.5,4045
0.01,0.176030546096608,1.15299075085383,0.829175023252376,0.0815453772840317,2.77018267656081,5.00178371735441,0.61627447502409,71,71,NA,52,FALSE,FALSE,2.68000000000757,4046
0.0743787283870314,0.317902442500838,0.780336946363984,0.641121112566843,0.0507322260953714,4.10244904484758,5.01198922744868,0.541784407857316,357,357,NA,0,FALSE,FALSE,13.4700000000012,4047
0.232151145959601,0.115706327895673,2.62565470429745,1.41183149347646,0.0687820731067319,3.50234414568875,4.99427817109031,0.6424797623584,81,81,NA,0,FALSE,FALSE,3.33999999999651,4048
0.0140798126698462,0.20794939367116,1.10687996995571,1.70074229269451,0.136886030156284,1.65841994287826,4.99916296486724,0.365345549123916,141,141,NA,52,FALSE,FALSE,5.58000000000175,4049
0.317493876516008,0.307058647904844,1.97336509005605,0,0.0491168985283801,4.69240975421025,4.99467800439471,0.613707801496656,48,48,NA,0,FALSE,FALSE,1.86999999999534,4050
0.300059082159784,0.812031263072551,0,0.934779040845584,0.025,6.280043714526,5.0205922354934,0.565000150662895,94,94,NA,0,FALSE,FALSE,3.77999999999884,4051
0.593894730356245,0.53943236858161,3.94249131254873,0.0919548657729648,0.0959109552331734,0.147620973594691,5.01778437243069,0.4848649362337,120,120,NA,1,FALSE,FALSE,4.43999999998778,4052
0.2330812836814,0.408678748695554,1.2478481813634,2.07970899546336,0.025,2.3163410037886,4.96191384019044,0.573067673458558,120,120,NA,1,FALSE,FALSE,4.39999999999418,4053
0.99,0.240960571445704,1.7600010874461,0,0.025,3.28162724168174,4.99482928967349,0.639748504944856,80,80,NA,0,FALSE,FALSE,3,4054
0.01,0.151771036214807,1.7448558597374,1.09440710571239,0.050572666290111,4.10457931953714,5.00745047518272,0.622040223388348,116,116,NA,52,FALSE,FALSE,4.44999999999709,4055
0.0577502753331898,0.473117184932355,0.205426644132351,1.18538382374893,0.025,0,5.05298398705912,0.407999288493851,128,128,NA,0,FALSE,FALSE,4.69999999999709,4056
0.23561130689782,0.185786224274487,1.49598926357775,0.0544139046460495,0.141818951173384,2.58008835165774,5.00337484898503,0.630407906991741,122,122,NA,0,FALSE,FALSE,4.85000000000582,4057
0.0121470065960389,0.223725549675823,0.984918698451276,1.00201673450684,0.0728898081426553,3.13855121129751,5.00002678293815,0.560123886877416,26,26,NA,0,FALSE,FALSE,1,4058
0.0174983527748077,0.0806244236968763,1.0018432086954,1.00051133200644,0.0712351271564335,3.14613529969104,5.00015783663157,0.67589253373072,34,34,NA,0,FALSE,FALSE,1.36999999999534,4059
0.706637546901762,0.4414601877036,2.61117201284014,2.33409224830105,0.025,2.47093924700784,4.97815116599544,0.531220588806887,92,92,NA,0,FALSE,FALSE,3.52000000000407,4060
0.545287262357736,1.10975452119382,10,0.959097536799561,0.0832289704675261,0,4.92806458666802,0.455048723265777,138,138,NA,1,FALSE,FALSE,5.42999999999302,4061
0.207321491179249,0.707612075322391,0.504004853318712,0.852163830672969,0.0358308107521875,1.17593428972896,5.04336782916833,0.610826279019902,138,138,NA,0,FALSE,FALSE,5.47000000000116,4062
0.238857595512308,0.153891312878278,2.80115842831922,1.13644325426771,0.0685471150635063,3.57679921140047,4.97610777546445,0.611379638696205,86,86,NA,0,FALSE,FALSE,3.32000000000698,4063
0.105830423147279,0.190764302868458,1.32844531342872,0.622622068006886,0.0528022714273405,4.00205553823517,5.00699427410103,0.634239611019506,114,114,NA,0,FALSE,FALSE,4.66999999999825,4064
0.450790072239116,0.2658338989199,3.56034722139056,1.52940671938937,0.025,2.62023467260825,4.99044886008072,0.616195533081716,50,50,NA,0,FALSE,FALSE,1.99000000000524,4065
0.0918719912797713,0.0663096998378324,1.85724072323206,1.4871451778103,0.0443197603971319,2.40361464470722,4.9989541662403,0.657333446812629,71,71,NA,0,FALSE,FALSE,2.78000000001339,4066
0.554211522480398,0.520891707176696,3.66158889196897,0.436651049610192,0.175155328063111,0,4.97931248397444,0.532470815312367,136,136,NA,1,FALSE,FALSE,5.22000000000116,4067
0.556272454265501,0.454029996525035,3.07550703678856,1.3220286600285,0.0925285828444301,0.289024721817695,5.01952325649328,0.55200246051456,122,122,NA,1,FALSE,FALSE,4.58999999999651,4068
0.01,0.401138438369679,1.934349295814,0.398537405209744,0.0511186916004734,3.97638477128729,4.9660710547948,0.527978213591814,73,73,NA,0,FALSE,FALSE,2.7899999999936,4069
0.678375417672895,0.777146733279237,1.40520759460564,0.842770946250242,0.0696096617924614,0.0625006696218525,5.01981366902765,0.543245648750023,118,118,NA,1,FALSE,FALSE,4.44000000000233,4070
0.01,0.11299500012991,1.00037598371083,0.999305012300579,0.0697837793218532,3.14148935613859,4.99981759390501,0.660894506950207,35,35,NA,0,FALSE,FALSE,1.32999999998719,4071
0.467904086340192,0.180645481775114,10,2.87192031162698,0.0667392123768505,2.85950965030007,4.96131968479935,0.536935385193499,104,104,NA,0,FALSE,FALSE,3.75,4072
0.474990577595373,0.749992801757434,10,0.36879997864101,0.161934267937924,0.230906830802258,4.92137079974847,0.443355890019963,126,126,NA,1,FALSE,FALSE,4.75,4073
0.012832216830906,0.34583105598489,1.75647177331067,0,0.0583236773115692,3.49596720233821,5.00810283031153,0.601624327701472,91,91,NA,0,FALSE,FALSE,3.38000000000466,4074
0.0431847439620402,0.156028169700627,0.892011762606592,1.04963428771292,0.0606310606372844,2.9468082631841,5.00140067126,0.633047280667309,47,47,NA,0,TRUE,FALSE,1.75999999999476,4075
0.339478723359682,0.512153076330145,3.14736739516995,0,0.123203606101114,3.37534887127414,5.00448776077045,0.49400712591969,154,154,NA,52,FALSE,FALSE,5.80000000000291,4076
0.0200731089827027,0.0530868377652448,0.498110477892869,4.0531679460254,0.0688586991071866,2.38533174607035,5.00317638218706,0.633643235437577,134,134,NA,1,TRUE,FALSE,4.91000000000349,4077
0.77818685524251,0.240363561335299,1.70477515109193,2.60849617275549,0.137829727286898,0.388840238806288,4.98033255470583,0.5471674018422,143,143,NA,0,FALSE,FALSE,5.3700000000099,4078
0.621535178772428,0.113840637192114,3.60309350805636,4.00234037975599,0.111181122145727,1.73279432742352,5.01935216601234,0.583961459530155,163,163,NA,0,FALSE,FALSE,5.88999999999942,4079
0.964288166304972,0.0786879787456193,1.06975050962576,10,0.0500109724100267,2.7969803928562,4.77134789367672,0.459816440363514,128,128,NA,1,FALSE,FALSE,4.95000000001164,4080
0.431674743408232,1.29166252620533,0,1.07081669832854,0.0460127674316522,0.480915665147364,5.09904263126597,0.628553669596986,125,125,NA,1,FALSE,FALSE,4.80000000000291,4081
0.01,0.207714134252489,0.894253726504917,1.43545882028412,0.077741976918573,2.1442302779522,5.00240362582287,0.550203647971214,111,111,NA,52,FALSE,FALSE,4.08000000000175,4082
0.458667643961995,0.0639072392990653,10,3.57802146289442,0.0938601226771874,2.94978710733369,5.03903737015702,0.66000426734233,113,113,NA,0,FALSE,FALSE,4.15000000000873,4083
0.0100000000000001,0.113257711097472,0.960686911826678,0.982735206317719,0.0274645664543042,2.86200753652269,5.00322591117022,0.633763590124789,65,65,NA,0,FALSE,FALSE,2.52000000000407,4084
0.01,0.178440652990694,0.939649551830494,0.780545368903063,0.0577698442385828,3.69461983005944,4.99913058274508,0.62593301513251,195,195,NA,52,FALSE,FALSE,7.5,4085
0.01,0.194297876094743,2.05332616859351,0.816635304336994,0.0633313574450328,3.49880712029728,4.99585418390122,0.566870922177985,66,66,NA,0,FALSE,FALSE,2.49000000000524,4086
0.33723253402594,0.182345762864332,0,1.02835006468963,0.0490371572257629,3.48896258575672,5.03460971679522,0.610429622802288,32,32,NA,0,FALSE,FALSE,1.25999999999476,4087
0.460440334565475,0.790325322253432,10,0.488585420512756,0.0893546592110146,0,5.52933999528352,0.403804794444899,120,120,NA,1,FALSE,FALSE,4.44000000000233,4088
0.0374257154255966,0.0375298811643235,2.29071578721033,0.538967471334714,0.0467772815887663,4.31272078689119,4.99448518436027,0.599780457086039,89,89,NA,0,FALSE,FALSE,3.27999999999884,4089
0.01,0.149496585716358,1.33785716328152,1.02667797200679,0.0691652354436414,3.12606375262063,4.99721441798173,0.641552828503405,63,63,NA,0,FALSE,FALSE,2.38999999999942,4090
0.01,0.1085084232979,1.49346164316512,1.00245057297278,0.0796431318929549,2.72036901790439,5.00515972286649,0.658451875695256,59,59,NA,0,FALSE,FALSE,2.22999999999593,4091
0.01,0.16063988623164,2.02007759725583,0.76925977276612,0.0615667242010761,3.6441026691611,5.00287651050078,0.607725938236647,76,76,NA,52,FALSE,FALSE,2.83000000000175,4092
0.214990003583305,0.140189193743283,2.67987146647939,1.01538443133107,0.0629771594893488,3.77819827317635,4.99489542222691,0.625744527793192,120,120,NA,0,FALSE,FALSE,4.51999999998952,4093
0.799673309654835,0.13555595175227,2.4005957958448,1.2491278527446,0.0391702483619861,2.31573533791548,4.99104175361418,0.599031547595282,137,137,NA,52,FALSE,FALSE,5.08999999999651,4094
0.01,0.108540534712562,0.525722327437532,0.93795259305103,0.0628108654663402,3.60907684165955,5.0034017988722,0.636623671699809,63,63,NA,0,FALSE,FALSE,2.30000000000291,4095
0.989324089799309,0.230747862505137,2.28474863534638,7.96767953566753e-05,0.0481521036448275,3.02901004468905,4.99899280126814,0.585664857428809,110,110,NA,52,FALSE,FALSE,4.08000000000175,4096
0.01,0.114449184690322,2.06671982289233,0.775710690125433,0.0522809864476635,3.42059183244756,4.98899229979351,0.649623349995044,71,71,NA,0,FALSE,FALSE,2.73999999999069,4097
0.785774624382921,0.145606516478794,1.37233998763516,2.19273631684986,0.102012669354901,2.10534052492469,4.98629632052972,0.624696939485948,98,98,NA,0,FALSE,FALSE,3.61999999999534,4098
0.607917321477182,0.262411650438232,7.52520912665435,1.8886603287078,0.0329903081098534,2.39071514203293,5.00816246220861,0.591625385835656,212,212,NA,1,FALSE,FALSE,8.27999999999884,4099
0.99,0.134780470744063,1.47177098927697,0.842826909032895,0.0413480528129784,3.89409833798611,5.004351372112,0.650871367687741,75,75,NA,0,FALSE,FALSE,2.77999999999884,4100
0.568970233610287,0.614700171525295,0,0.387000938833695,0.0975089612518052,3.58811761801383,5.01123783676857,0.455582987482196,82,82,NA,0,FALSE,FALSE,3.11999999999534,4101
0.0393243026720758,0.270863028869516,0.22582087724052,0.866981966898648,0.035619890290795,1.80547469591311,5.01112301321835,0.46268260018925,66,66,NA,0,FALSE,FALSE,2.44999999999709,4102
0.0554283606773376,0.17882225325143,1.69923732703833,0.347649521109634,0.0566971058027879,3.83236794753792,4.99156089363775,0.649782388337666,107,107,NA,52,FALSE,FALSE,4.0399999999936,4103
0.01,0.170410907456931,0.735413376491126,1.4621287015733,0.0805123693276491,2.08603082857914,4.97128482279824,0.568991727865044,129,129,NA,0,FALSE,FALSE,4.86000000000058,4104
0.206785875343201,0.190820097882246,2.40403349497689,0.468160897938458,0.0588498173460556,3.97339312289064,4.99740949947663,0.634232447221609,96,96,NA,0,FALSE,FALSE,3.55999999999767,4105
0.01,0.156352700189151,0.993690108725704,1.00442848836101,0.0671496220545051,3.1387750335539,5.00246596809852,0.634820330723546,56,56,NA,0,FALSE,FALSE,2.16999999999825,4106
0.415318105165972,0.154997891182436,3.80217439949313,2.5533026814485,0.025,4.87319229245742,4.96327782613041,0.569213884820959,112,112,NA,1,FALSE,TRUE,4.45999999999185,4107
0.316764488137073,0.564393472858123,1.33541124165247,0.505534378228003,0.0632847840755155,4.66193186058097,4.98562499834476,0.464019334538915,132,132,NA,0,FALSE,FALSE,4.86999999999534,4108
0.443914602760751,0.619695741175003,1.05374002264128,0.314940468055857,0.2,3.46056647792786,4.90618050409294,0.468669460360215,98,98,NA,0,FALSE,FALSE,13.2899999999936,4109
0.36562359209334,0.512222915246725,1.23323698672095,0,0.190410592190536,6.280043714526,4.21246277750531,0.565673917317864,95,95,NA,0,FALSE,FALSE,13.0300000000134,4110
0.593322148772911,0.215016221193194,1.63953928308522,0.175977579756045,0.2,3.26142112543477,4.99869804475645,0.653850915797241,114,114,NA,1,FALSE,FALSE,16.0599999999977,4111
0.508911073581144,0.213906706247653,0,0,0.025,3.8970451626664,4.762208604679,0.661554674559571,53,53,NA,0,FALSE,FALSE,7.38999999999942,4112
0.522393727920655,0.441989282902791,0,0.842688243067399,0.2,3.29222357188601,4.68404439478115,0.547288827137127,84,84,NA,0,FALSE,TRUE,11.75,4113
0.230313074991581,0.190360911943558,1.04006170318603,0.383479270104894,0.19117528688049,6.0719876031936,4.19151195219142,0.648481605139719,115,115,NA,0,FALSE,FALSE,16.0200000000041,4114
0.293822592064451,0.147138023688629,1.5053860026968,0.827454825425151,0.2,3.39133888299269,4.92127554655741,0.662251647740173,113,113,NA,1,FALSE,TRUE,15.6699999999983,4115
0.391629132534548,0.516894509296728,1.41734198765403,0,0.2,3.72849635668077,4.81243668173956,0.534411137115013,120,120,NA,1,FALSE,TRUE,17.8399999999965,4116
0.479148442172907,0.531752813420923,6.81901960275815,0,0.2,3.75602316879675,5.00771442204546,0.514995302946295,113,113,NA,1,FALSE,FALSE,16.4100000000035,4117
0.450243758065712,0.704224611829475,2.48453102358442,0.137586913468773,0.187094893438816,6.280043714526,4.02897536989776,0.492728215504456,98,98,NA,0,FALSE,FALSE,13.679999999993,4118
0.407806393941867,0.497277591139919,1.25486493820677,0.472508901233792,0.19463388923572,4.22922366030099,4.14474470203608,0.581266438033366,128,128,NA,1,FALSE,FALSE,18.1000000000058,4119
0.441735420518031,0.372059294692776,0,0.558234394446755,0.150903818720712,6.280043714526,4.28527437434426,0.616254820894945,60,60,NA,0,FALSE,FALSE,8.66000000000349,4120
0.343538747762967,0.458153103709757,1.71941362449328,0,0.186498623714124,6.280043714526,3.92548304663271,0.582495580989054,79,79,NA,0,FALSE,FALSE,11.1000000000058,4121
0.582947577756983,0.609948485108728,0,0.428682541091464,0.156246337918761,4.14076971555891,4.41432664229697,0.497883745755581,114,114,NA,0,FALSE,FALSE,15.6899999999878,4122
0.533213311922005,0.415314643019444,7.08067738625325,0.105884189405126,0.175140761150351,4.44301727100532,4.96417633449497,0.559963199915804,132,132,NA,1,FALSE,FALSE,18.5899999999965,4123
0.290413094729262,0.245888791046017,0,0.645476342411034,0.190000082480638,3.16060765202099,4.8859908942959,0.642669278907183,84,84,NA,0,FALSE,FALSE,12.0200000000041,4124
0.406957441103376,0.420739872528795,0,0.115595380920888,0.162148043886978,6.280043714526,4.29912320962281,0.603674788530904,67,67,NA,0,FALSE,FALSE,9.41000000000349,4125
0.582762287814717,0.308334610353159,0,0.284642558034568,0.188772790819556,6.280043714526,4.09958698708674,0.640352872587956,51,51,NA,0,FALSE,FALSE,6.90000000000873,4126
0.977440665965406,0.0450573438666472,0.134123647735495,0.874229006212271,0.182592202206535,6.280043714526,4.18786254624582,0.678132028703866,105,105,NA,0,FALSE,FALSE,14.6999999999971,4127
0.245804183788853,0.329438130109066,1.2798014420721,0.849712769761401,0.0388104220708167,6.280043714526,3.86690766031994,0.604563011779668,181,181,NA,52,FALSE,FALSE,25.3600000000006,4128
0.42068009525104,0.575227183553832,0,0.239029401621234,0.2,3.99076496243856,4.6510819454366,0.51487152023477,99,99,NA,0,FALSE,TRUE,14.2299999999959,4129
0.552944510292228,0.424814496816925,1.83191103343757,0,0.199633289205842,2.83590412588404,5.06338923597697,0.562292226778782,86,86,NA,0,FALSE,FALSE,12.2799999999988,4130
0.302100566930893,0.327249217074478,1.3464803716715,0.0337512142297257,0.195494213136916,4.9215995910361,4.44029671375049,0.613643615844927,125,125,NA,0,FALSE,FALSE,17.4700000000012,4131
0.478546312899614,0.403991785583933,0,0,0.2,6.280043714526,3.75937015180449,0.626752043840435,38,38,NA,0,FALSE,FALSE,5.30999999999767,4132
