"","subject_id","study_id","full_AIC","reduced_AIC","beta_Stimulus","beta_History","diff_AIC"
"2905",5174,"105",402.949831525316,409.715301018501,2.7460903368414,0.742755602836658,6.76546949318544
"2906",5175,"105",414.068589658331,438.239894791532,2.47863684997344,1.25549975231668,24.1713051332018
"2907",5176,"105",377.98072177323,379.934094623336,2.93308185076411,0.285973187468512,1.95337285010652
"2908",5177,"105",442.02463985048,443.01118271717,2.74273413527547,0.199317889913393,0.986542866690741
"2909",5178,"105",451.167825495225,450.716500482541,2.71330830257655,0.295568259399408,-0.451325012684379
"2910",5179,"105",412.869394182989,411.068251811873,3.1335191184876,0.111988443814438,-1.80114237111565
"2911",5180,"105",521.693142789141,523.504375728042,1.90748096913303,-0.416918086205771,1.81123293890153
"2912",5181,"105",402.011243780172,402.630481797046,3.24484275657134,0.417469491543194,0.619238016873908
"2913",5182,"105",493.985376904408,496.601119717045,2.24652530967672,0.478179973271056,2.61574281263609
"2914",5183,"105",486.849554657834,487.316904454117,2.36093244914753,-0.355150820490375,0.467349796282917
"2915",5184,"105",445.432175903149,447.464557094979,2.71092450508184,-0.48797469250244,2.0323811918305
"2916",5185,"105",475.825404176875,479.178466531698,2.38367823261429,0.49133821486904,3.35306235482244
"2917",5186,"105",392.683277721924,392.218808143506,3.4060092474468,0.325608520954392,-0.464469578417777
"2918",5187,"105",415.766536323356,413.857748050179,3.10003050668736,-0.0756131267544282,-1.90878827317675
"2919",5188,"105",435.707383842778,434.640612730128,2.73728062416198,0.239269745104099,-1.06677111265026
"2920",5189,"105",426.673060877955,425.605031935567,2.98711140693786,-0.2373667869292,-1.06802894238797
"2921",5190,"105",417.387729573147,418.164952816639,3.08487806898672,0.419005169180162,0.777223243491335
"2922",5191,"105",329.587394117997,333.892874584165,4.21745585379231,0.739672337978463,4.30548046616798
"2923",5192,"105",361.221656964948,365.935998916302,3.71138228060869,0.724243470271296,4.71434195135419
"2924",5193,"105",372.458251393878,377.656038255159,3.51331537524444,0.727470170667492,5.19778686128097
"2925",5194,"105",375.374113154802,373.453554934153,3.53586902165741,-0.0754429430685908,-1.92055822064907
"2926",5195,"105",370.12679462949,370.737266436167,3.68771352691759,0.421784473111252,0.610471806676344
"2927",5196,"105",371.822513405781,370.617139588357,3.77549898877343,-0.237127866628999,-1.20537381742417
"2928",5197,"106",353.423945681435,355.600288346607,2.00260545645663,-0.500778286737666,2.17634266517234
"2929",5198,"106",331.348112444571,329.536319571527,2.26129513209115,0.120000035149134,-1.81179287304445
"2930",5199,"106",356.530735017019,360.209801041815,1.95674261891974,-0.630312778996891,3.67906602479565
"2931",5200,"106",347.631507138239,345.925527747229,2.08168930802157,0.144399021386204,-1.70597939101037
"2932",5201,"106",276.045645216565,274.730905777781,2.70383553130076,0.279622125008598,-1.31473943878399
"2933",5202,"106",316.852336336433,315.49366013252,2.56851440565107,-0.229424697024451,-1.35867620391286
"2934",5203,"106",313.043053078183,313.15175987912,2.46357233175515,0.422440748607639,0.108706800936261
"2935",5204,"106",284.366126225927,282.924908571345,2.50542349672895,0.248806272272036,-1.44121765458249
"2936",5205,"106",355.682470488954,355.892228973029,1.94716585757112,0.385986309315298,0.209758484074939
"2937",5206,"106",352.644030535,350.868763005865,1.96336162545164,-0.126017694833863,-1.77526752913462
"2938",5207,"106",328.065809742029,335.795383646237,2.26387885117234,0.864436290030396,7.7295739042076
"2939",5208,"106",332.903946106756,330.968472820466,2.16509340383993,-0.0711918114572651,-1.9354732862904
"2940",5209,"106",273.861979588855,297.71549716178,2.76007340675819,1.65053067454846,23.8535175729246
"2941",5210,"106",308.170144485153,306.182029728282,2.28105552269861,0.0338609543715381,-1.9881147568708
"2942",5211,"106",355.912635579394,354.179257760739,1.99831511086579,-0.135021540805826,-1.73337781865536
"2943",5212,"106",264.639618917878,263.456389263238,3.54765984132342,0.304351440911317,-1.18322965463989
"2944",5213,"106",262.960776690753,276.85535761617,3.10774276496559,1.33434832324836,13.894580925417
"2945",5214,"106",319.464610353053,317.511911377435,2.59328950228214,-0.0616537185118616,-1.95269897561826
"2946",5215,"106",342.874428778938,350.697839844454,2.06383233973113,0.836220856221078,7.82341106551536
"2947",5216,"106",347.325221376615,346.623881925189,2.14111534741856,-0.302364851217181,-0.701339451425724
"2948",5217,"106",316.681575670042,321.830953697797,2.58709143289172,0.767750376817803,5.14937802775512
"2949",5218,"106",285.506855200225,285.653118011004,2.63803002254659,0.492126009583409,0.146262810778694
"2950",5219,"106",326.278025274876,329.601116597781,2.33511636333993,-0.643385514604611,3.32309132290459
"2951",5220,"106",314.590799695314,314.236343649872,2.3599483369475,-0.379759902925052,-0.354456045442419
"2952",5221,"106",320.163752566096,318.869670594337,2.55735669769195,0.238196348014367,-1.294081971759
"2953",5222,"106",322.076369743129,320.077299316363,2.14822572854998,0.00899474903480868,-1.99907042676671
"2954",5223,"106",339.676824778219,338.888757610915,2.10756300243037,0.299856274444497,-0.788067167304575
"2955",5224,"106",291.963781878514,291.336282657524,2.7250951604446,0.371244408208114,-0.627499220989705
"2956",5225,"106",315.809957437768,315.227652937954,2.40339939421625,-0.351447969152691,-0.582304499813688
"2957",5226,"106",260.801942746291,261.994820091897,3.01694176459482,0.606840601892414,1.19287734560538
"2958",5227,"106",342.674358462933,341.595731582257,2.12753249311254,-0.259830020479092,-1.07862688067672
"2959",5228,"106",325.452895627336,323.513019653605,2.17302910138359,-0.0703115528223045,-1.93987597373103
"2960",5229,"106",297.860527671079,295.875098254585,2.66321906127901,0.0366708132884955,-1.98542941649413
"2961",5230,"106",182.583091556755,187.308691248868,2.7843605437302,-1.01281494050086,4.72559969211238
"2962",5231,"106",310.681479614201,312.350903858258,2.17328511101202,-0.592894394804223,1.66942424405624
"2963",5232,"106",312.284649181636,311.278022649535,2.48743381294155,0.290831940084647,-1.00662653210077
"2964",5233,"106",334.936682838254,333.461524424837,2.04231862247124,-0.204218148194583,-1.47515841341743
"2965",5234,"106",303.412639205595,316.516517052318,2.27901596254544,1.15237034380545,13.1038778467222
"2966",5235,"106",223.050879317001,247.330503674645,3.09135528931206,1.87216283613355,24.2796243576442
"2967",5236,"106",249.83789256096,247.879468615809,3.29448231668825,0.0725464690949732,-1.95842394515063
"2968",5237,"106",292.643219731911,296.580612571039,2.41110629691569,0.743205328201053,3.93739283912805
"2969",5238,"106",329.165674469106,328.654306227565,2.11836840819569,-0.349213413138433,-0.511368241540708
"2970",5239,"106",285.445102813552,283.885807189413,3.02422789166489,-0.202847632238851,-1.55929562413894
"2971",5240,"106",318.877043333863,334.56007466567,2.09729008302634,1.17553923753907,15.6830313318069
"2972",5241,"106",291.271600827919,289.944141653614,2.88679576008646,0.254626336096012,-1.32745917430486
"2973",5242,"106",340.434797055193,338.471714054859,2.06451965698921,0.0526089018431015,-1.96308300033451
"2974",5243,"107",229.328410022229,235.277700596279,1.86599650458608,-0.715384081599667,5.94929057405005
"2975",5244,"107",223.772906355854,226.05112275417,2.49909434190037,-0.708894680564682,2.27821639831689
"2976",5245,"107",218.539248481168,216.885418603331,2.71096010210442,-0.201420821167364,-1.65382987783781
"2977",5246,"107",209.226830370776,229.67111270562,2.3729517215332,-1.80129351569561,20.4442823348441
"2978",5247,"107",208.73961485655,208.33107945894,2.67833071856139,-0.467108744144753,-0.408535397609342
"2979",5248,"107",171.146965534432,169.149748575025,3.55892265946163,0.0246191134862188,-1.99721695940661
"2980",5249,"107",262.780883487325,261.613096666004,1.56488209380301,0.276435078601419,-1.16778682132099
"2981",5250,"107",219.334533501353,219.294776697665,2.42406905830047,-0.498243261319747,-0.0397568036880216
"2982",5251,"107",187.097340619312,191.976451330928,3.33451447086547,-0.997331242432046,4.87911071161597
"2983",5252,"107",239.291959435787,242.898101781033,2.14747728451603,-0.758774462089217,3.60614234524542
"2984",5253,"107",226.682863296254,225.521319048427,2.55194902809608,-0.309348778647474,-1.1615442478267
"2985",5254,"107",214.148870815647,212.186135227554,2.87672775258539,-0.067048936857896,-1.96273558809258
"2986",5255,"107",250.606975883082,248.685237798221,1.28185181203148,0.0925141678490693,-1.92173808486072
"2987",5256,"107",230.058971077979,230.868047866736,2.1600245547059,-0.578087376736874,0.809076788756755
"2988",5257,"107",260.082683448608,258.845666121567,1.73975096560821,-0.264553079347383,-1.23701732704092
"2989",5258,"107",260.597449507459,263.402604755034,1.45402568300902,-0.673010155928773,2.80515524757453
"2990",5259,"107",239.328483878559,245.09529286804,2.08626850759873,-0.910480752095283,5.76680898948092
"2991",5260,"107",231.920156268053,230.804371054675,1.23963081444943,0.341392161420956,-1.11578521337771
"2992",5261,"107",241.441491960172,243.22932077162,1.68254253990141,-0.670592636140034,1.78782881144821
"2993",5262,"107",222.925194180988,222.15129046935,2.6338960627219,-0.381530859676352,-0.773903711637246
"2994",5263,"107",229.427018703055,231.416317321977,2.47792228399821,-0.66930293443321,1.98929861892202
"2995",5264,"107",282.808955889815,283.035690740518,0.932876967744707,-0.426725618824215,0.226734850703338
"2996",5265,"107",250.882732595452,248.900689468953,0.654151874301453,-0.0465425098935259,-1.98204312649878
"2997",5266,"107",287.52534723394,285.623258981123,0.878090346550885,-0.0883975956639648,-1.9020882528169
"2998",5267,"107",222.273773210092,224.280658736279,2.69755919266537,0.678481573764943,2.00688552618675
"2999",5268,"107",230.940475304913,232.043057281926,2.37219829720439,-0.583856179993994,1.10258197701322
"3000",5269,"107",262.287862117078,263.6842328602,1.56672923588814,-0.554411561101506,1.39637074312208
"3001",5270,"107",260.443873959709,259.415774128684,1.65943029494429,-0.305236033320139,-1.02809983102532
"3002",5271,"107",258.404036300979,258.426206896881,1.77366798063634,-0.432075561663468,0.0221705959017982
"3003",5272,"107",226.712287042068,245.802641105099,1.83187548244119,1.49173296255799,19.0903540630309
"3004",5273,"107",252.19112859485,251.263389157857,1.91182694714551,-0.321067753070662,-0.92773943699342
"3005",5274,"107",235.510770339205,234.527241483698,2.29954046280449,-0.327906873764208,-0.983528855507529
"3006",5275,"107",245.198554879391,246.531872070018,1.93543561514638,0.579813952322128,1.33331719062741
"3007",5276,"107",272.6073459946,270.661893312233,1.44145416494009,-0.0693684630334131,-1.94545268236681
"3008",5277,"107",275.819766701295,276.210432541477,1.17519996055881,-0.451677754870582,0.390665840182407
"3009",5278,"107",234.997079507511,236.072816021515,2.38220000161709,-0.575032643281829,1.07573651400421
"3010",5279,"107",229.588733478266,229.258012436915,2.25496938613614,-0.442440618131956,-0.33072104135087
"3011",5280,"107",236.463983478498,237.783852281626,2.3558280085277,-0.594700654347168,1.31986880312786
"3012",5281,"107",238.014177381385,237.908666063519,2.18759785979196,0.445235958049718,-0.105511317865762
"3013",5282,"107",267.080110939837,270.865747565978,1.40779985490469,-0.714575399157001,3.78563662614056
"3014",5283,"107",282.040080424265,280.044975952674,0.871964513298263,0.0205575261998799,-1.99510447159105
"3015",5284,"107",219.922673703659,218.525400752527,2.39336996451598,0.271228254820485,-1.39727295113229
"3016",5285,"107",250.785990838959,256.513509029419,1.76056855846477,0.879804275902703,5.72751819046022
"3017",5286,"107",240.477786388968,239.647035346919,2.24607151586292,0.346118142309335,-0.83075104204957
"3018",5287,"107",267.17586684403,265.780416216482,1.50608861579995,-0.232830792478764,-1.39545062754752
"3019",5288,"107",248.15798225532,248.064958390912,1.94359853721932,-0.434643762118268,-0.0930238644079679
"3020",5289,"107",214.128361817061,212.142532595577,2.91610327922361,-0.0419712709370334,-1.98582922148347
"3021",5290,"107",220.476654128867,219.13599560701,2.64531300099241,-0.276594894589958,-1.34065852185734
"3022",5291,"107",256.818059551369,254.899683344033,1.83464314992505,-0.0874503904715765,-1.91837620733597
"3023",5292,"107",215.987905869502,216.230254204585,2.6523716242541,0.521650711809514,0.242348335083534
"3024",5293,"107",224.753071247291,223.792402182477,2.49986188774692,-0.34733911308869,-0.960669064814738
"3025",5294,"107",249.816014636668,248.002643750035,1.99298114990965,-0.136486926807948,-1.81337088663341
"3026",5295,"107",201.92061816062,202.782065292875,3.09761885644688,-0.608700120476178,0.861447132254909
"3027",5296,"107",232.489147006141,230.810978585018,2.22333647755236,0.190061206100103,-1.67816842112327
"3028",5297,"107",251.206925994866,250.527242195743,1.51974763707669,-0.374846147423187,-0.679683799123893
"3029",5298,"107",235.951009326455,234.022449230584,2.17335351971176,-0.088679072390151,-1.92856009587092
"3030",5299,"107",194.213898276615,192.213939342187,3.13580997718048,0.00246399796254018,-1.99995893442787
"3031",5300,"107",252.84055750794,251.211919058243,1.77626861359347,-0.192883074167262,-1.62863844969684
"3032",5301,"107",247.434027042836,245.802641105099,1.94915161528845,-0.193904196294056,-1.6313859377376
"3033",5302,"107",197.596730201266,196.168301077836,3.18741078465446,0.280152962951096,-1.42842912343019
"3034",5303,"107",215.137752082721,223.676859913204,2.86203599341307,1.20044793102831,8.53910783048229
"3035",5304,"107",224.782283876534,222.931964013275,2.57720055381843,0.130126908361516,-1.85031986325913
"3036",5305,"107",223.672172759171,224.761486901878,2.64902931101821,0.600513414970069,1.08931414270688
"3037",5306,"107",239.702994466392,251.502236061163,1.93565287857293,1.17316357377053,11.7992415947706
"3038",5307,"107",261.99716128019,260.391087085107,1.66321376212753,-0.191207170456705,-1.6060741950825
"3039",5308,"107",230.820309818073,229.394282939308,2.46349116240492,0.250120045554011,-1.42602687876504
"3040",5309,"107",265.985466394246,266.960159316612,1.45825318342389,0.532477304354042,0.974692922365989
"3041",5310,"107",174.976586504547,174.092992422006,3.6500385017274,0.424174804807246,-0.883594082540583
"3042",5311,"107",226.73088712451,224.732750102824,2.39115447290974,-0.0146396929907351,-1.99813702168601
"3043",5312,"107",252.443385811002,250.778230259655,1.10327920529872,0.190567407395698,-1.66515555134717
"3044",5313,"107",245.784451357481,243.835121051509,2.04467192691361,0.0718426292486204,-1.94933030597204
"3045",5314,"107",221.939942192382,229.849127767122,2.46778077476341,-1.06644764436334,7.90918557474015
"3046",5315,"107",240.405556088166,238.414993865294,2.25980481796205,0.0313013414559263,-1.99056222287246
"3047",5316,"107",253.778287884851,255.534320835306,1.85463431490284,-0.605053846633243,1.7560329504548
"3048",5317,"107",240.269441281738,240.122181784548,2.20308468378305,-0.436618046014553,-0.147259497189822
"3049",5318,"107",258.752377362333,258.614156167388,1.79994414852208,-0.416444243929369,-0.138221194945345
"3050",5319,"107",215.256125076731,214.470855018972,1.75642553622609,-0.440377474436946,-0.785270057758993
"3051",5320,"107",266.9278992989,265.225873594518,1.56370929411447,-0.162958685889354,-1.70202570438272
"3052",5321,"107",255.851023837452,261.550476637119,1.7642267143014,0.853234702761672,5.69945279966748
"3053",5322,"107",241.572158349437,247.553444913574,2.35039706215123,-0.961245169029362,5.98128656413709
"3054",5323,"107",267.299084343634,266.123092809669,1.0407861265972,0.278307665010769,-1.17599153396515
"3055",5324,"107",274.890130091441,274.273225455512,1.2582050517165,0.342713344486738,-0.616904635928222
"3056",5325,"107",286.417646157544,284.961791278897,0.895855212063428,-0.208963960595554,-1.45585487864673
"3057",5326,"107",271.373593026961,269.388197439689,1.4354600021814,0.0356663494210092,-1.9853955872718
"3058",5327,"107",251.344738734425,249.539233668143,1.98241197095049,-0.137158739703207,-1.80550506628137
"3059",5328,"107",196.079663711512,203.86709873863,3.38823165669729,-1.20719969856109,7.78743502711802
"3060",5329,"107",196.926056392392,201.419228326105,3.13791534505489,-0.925677807134317,4.4931719337124
"3061",5330,"107",273.025249791325,285.254531041537,0.64500070375187,-1.10478553493428,12.2292812502118
"3062",5331,"107",214.340244196248,213.897051606283,2.9447757636339,-0.432396770463876,-0.443192589964667
"3063",5332,"107",258.04641615515,260.540109507369,1.77159222973491,-0.64819942502014,2.49369335221911
"3064",5333,"107",248.162912580786,248.600545320259,1.96477571031111,-0.490884493093575,0.437632739473202
"3065",5334,"107",254.810237207481,256.434661909771,1.66194362610035,-0.605148384479327,1.62442470228984
"3066",5335,"107",237.09677681449,236.986453802286,2.27590183470907,0.451704414694408,-0.11032301220402
"3067",5336,"107",224.220095305402,223.78956185374,2.51825372654264,-0.422666900556036,-0.430533451661915
"3068",5337,"107",256.133732776073,255.978034833474,1.70865865816637,0.422317264399517,-0.155697942599005
"3069",5338,"107",215.72217216399,215.48892901379,2.86815102627114,0.468202402919217,-0.233243150199854
"3070",5339,"107",209.000288578944,207.424791299322,2.90880088281253,-0.230845050552766,-1.5754972796214
"3071",5340,"107",256.29869878397,274.755608007973,1.36681932341198,1.40500820901286,18.4569092240032
"3072",5341,"107",271.2397145855,269.261289769356,1.07876754049712,-0.0444344128306387,-1.97842481614316
"3073",5342,"107",265.543650527259,263.593214985522,1.56592866369991,-0.0675240583005225,-1.95043554173725
"3074",5343,"107",226.393635675123,224.660202195103,2.56162899680265,0.174320284614923,-1.73343348001947
"3075",5344,"107",254.399753462413,257.702066537559,1.7651330928201,-0.705322226411707,3.30231307514515
"3076",5345,"107",210.465757007518,208.717378350905,3.00153455723808,-0.176460148933508,-1.74837865661311
"3077",5346,"107",279.518726510643,277.571065391258,1.13956223308994,-0.0662121382559232,-1.94766111938526
"3078",5347,"107",256.810310955446,256.435298736976,1.7053386500672,-0.394216232820735,-0.375012218470033
"3079",5348,"107",230.964291008583,229.5780524383,2.4844156708639,0.259442965866054,-1.3862385702833
"3080",5349,"107",215.775052747309,215.304979312868,2.57243311461029,-0.466346602339201,-0.470073434441616
"3081",5350,"107",214.426153861965,215.76104044347,2.70959963546987,0.632921662905562,1.33488658150449
"3082",5351,"107",262.505001916756,265.534742709372,1.63033496936763,-0.679185431428325,3.02974079261611
"3083",5352,"107",203.94559800613,202.239813785507,3.0926491599154,0.196713426770239,-1.70578422062349
"3084",5353,"107",254.054712718275,252.508726000672,1.9375307809703,0.210888884509517,-1.54598671760303
"3085",5354,"107",239.746854552666,240.816273380524,2.19844837139665,-0.572166562735613,1.06941882785836
"3086",5355,"107",256.030399378911,254.237315095891,1.09844308717906,-0.150245961111782,-1.79308428302053
"3087",5356,"107",183.8460612996,185.101815415638,3.46116205196777,-0.703176280802605,1.2557541160387
"3088",5357,"107",192.998633276862,192.176156812929,3.06034824016418,0.431814416986482,-0.822476463933242
"3089",5358,"107",157.945387895354,156.043528554849,3.20004401280169,-0.17622465736663,-1.90185934050422
"3090",5359,"107",230.427509255176,228.446785722751,2.47848217658772,-0.0463613045405116,-1.98072353242435
"3091",5360,"107",243.898867137895,241.903551794773,1.28615834420037,-0.0235435663987716,-1.99531534312123
"3092",5361,"107",240.628826875618,241.214332242147,2.25129258044531,-0.521656272850674,0.585505366528338
"3093",5362,"107",285.390928325753,290.242283997505,0.657972705227379,0.740816376876411,4.85135567175155
"3094",5363,"107",170.244070481378,168.264534349191,3.75616287801467,-0.0583345551717949,-1.97953613218743
"3095",5364,"107",259.004977750851,259.415774128684,1.60715181820886,-0.476791316765489,0.410796377833208
"3096",5365,"107",270.402063935496,269.572558741614,1.26136681183325,-0.32428856416674,-0.829505193881857
"3097",5366,"107",266.083637834401,264.10970795655,1.60512489974739,0.0481945339364098,-1.97392987785088
"3098",5367,"107",251.818309851386,251.407267297544,1.75420527819916,-0.399993615704881,-0.411042553841526
"3099",5368,"107",244.820866373087,244.220056190456,2.18333665247348,-0.376190015812375,-0.600810182630909
"3100",5369,"107",265.285294733732,263.340177154793,1.63657881154726,-0.0703658839247295,-1.94511757893855
"3101",5370,"107",280.027551948846,278.721028991524,1.12461306218368,0.240211504316291,-1.30652295732216
"3102",5371,"107",223.185748073793,222.0494639276,2.64645141727008,-0.315678692592479,-1.13628414619345
"3103",5372,"107",203.675216698753,201.703580375573,1.72275621638591,-0.0738197684088331,-1.97163632318069
"3104",5373,"107",254.989644114929,253.394530232944,1.88168685461455,0.19628745309721,-1.59511388198479
"3105",5374,"107",210.009760777678,208.837480366302,2.65073448691248,-0.337938561867176,-1.1722804113752
"3106",5375,"107",240.623614653832,238.79058293942,2.07231049656767,-0.134796064544136,-1.83303171441267
"3107",5376,"107",240.452388352537,238.973526547119,2.24630916903159,0.232395803773681,-1.47886180541815
"3108",5377,"107",248.389868543552,251.979561684046,1.65779344217005,-0.768055704813346,3.58969314049386
"3109",5378,"107",208.640622241471,208.717378350905,2.902599571642,-0.528509824838262,0.0767561094340579
"3110",5379,"107",232.114586616702,236.645532414898,2.05814039082492,-0.872571939705523,4.5309457981958
"3111",5380,"107",274.601592648071,272.652684324995,1.35924292462202,-0.0661352686353286,-1.94890832307607
"3112",5381,"107",155.626934745236,153.704153372845,4.27521178748886,0.121329109578278,-1.9227813723904
"3113",5382,"107",225.853520711157,224.0868125644,2.48664489961376,-0.166060246089576,-1.76670814675674
"3114",5383,"107",278.125832673524,286.293920876694,0.569778283678843,-0.9345669557498,8.16808820316953
"3115",5384,"107",248.436838950006,249.463367439036,2.00029551184701,-0.544738784366762,1.02652848903026
"3116",5385,"107",260.251805779365,272.124300816792,1.45450958036398,-1.1408569364917,11.8724950374271
"3117",5386,"107",238.178930596306,236.826878640888,2.28235225049465,-0.259862885203026,-1.35205195541735
"3118",5387,"107",219.160309655746,217.65797218482,2.63154918617023,-0.243422111913347,-1.50233747092602
"3119",5388,"107",246.077585047594,244.096121272838,2.03709152515908,0.0432496472960356,-1.98146377475663
"3120",5389,"107",248.75229821315,248.828245801467,1.87343750024232,-0.45953232937844,0.0759475883170069
"3121",5390,"107",178.715090721786,179.320540270767,3.53632992573919,-0.632161066668082,0.605449548980772
"3122",5391,"107",218.955756829148,217.754040200445,2.74257037424395,-0.307474459340441,-1.2017166287028
"3123",5392,"107",279.761242068405,277.813036390369,1.18784624453701,0.0656692358550112,-1.94820567803617
"3124",5393,"107",231.050748534664,233.261840580461,2.2549710651727,0.676013586571145,2.21109204579668
"3125",5394,"107",267.886712857003,266.956950066386,1.44034902122798,0.308382484164795,-0.929762790617247
"3126",5395,"107",217.463439000528,219.099862797794,2.20069549069887,-0.719913222142558,1.63642379726579
"3127",5396,"107",222.410233096957,220.586050065509,2.29286250565445,-0.148886113767981,-1.82418303144874
"3128",5397,"107",218.353468262639,216.672509137978,2.42928127407446,0.202307366237594,-1.68095912466097
"3129",5398,"107",234.861365842931,234.106355359864,2.30167027551533,0.367447734596469,-0.755010483066968
"3130",5399,"107",217.33600302644,218.773326484805,2.79503459165866,-0.653505482380138,1.43732345836492
"3131",5400,"107",260.712090420335,270.86746242147,1.53623272771438,-1.05257446080306,10.1553720011352
"3132",5401,"107",237.986614260715,236.26139358938,2.25630218667035,0.172058293968275,-1.7252206713346
"3133",5402,"107",275.23996031697,273.297618697382,1.01937691994481,0.0716027489018483,-1.94234161958872
"3134",5403,"107",237.69420599321,235.69420599321,2.18122423598886,5.45459281523445e-16,-2
"3135",5404,"107",186.093318106253,185.101815415638,3.40253537586792,-0.385844335924858,-0.991502690615135
"3136",5405,"107",270.945646547697,269.371152696173,1.1155093003501,0.196856626207551,-1.57449385152415
"3137",5406,"107",242.457759092578,266.671999700448,1.44700691584589,-1.74348102615207,24.21424060787
"3138",5407,"107",228.128713169366,232.127161244962,2.26345027476617,-0.811432861344488,3.99844807559603
"3139",5408,"107",249.932099306723,248.151023624018,1.54619542483589,-0.155360931665174,-1.7810756827048
"3140",5409,"107",183.565619629289,188.199022564907,3.09316332927869,-1.09670860222746,4.63340293561811
"3141",5410,"107",218.70977098366,221.305175033363,2.63900813798338,-0.728602506595011,2.59540404970318
"3142",5411,"107",285.520285693155,283.624735046612,0.910227626802831,0.0921747904144323,-1.8955506465428
"3143",5412,"107",245.939358555952,244.071289590449,1.92954008084648,0.116403379369167,-1.86806896550397
"3144",5413,"107",229.856742325569,227.95952716664,1.68295900730297,0.117135271485073,-1.89721515892833
"3145",5414,"107",253.525252234961,252.279994084367,1.79863597790935,0.272720107672349,-1.24525815059374
"3146",5415,"107",195.951355088983,194.840055941964,2.97685389438754,-0.369285224736822,-1.11129914701951
"3147",5416,"107",251.637465713468,249.638542335833,1.86081884082504,-0.0103177155928749,-1.99892337763498
"3148",5417,"107",270.038636937312,275.174315489734,1.35448270386677,-0.791202260295878,5.13567855242235
"3149",5418,"107",271.967557732056,272.124300816792,1.32410741881578,0.436347467991218,0.156743084735979
"3150",5419,"107",224.224412150462,231.25017007057,2.0221351195177,1.01881000627396,7.02575792010731
"3151",5420,"107",212.500954407889,213.676845402625,2.66933639391066,0.629882418530328,1.17589099473579
"3152",5421,"107",243.96303368206,243.731501565919,2.07537050588031,-0.436250924732479,-0.23153211614104
"3153",5422,"107",252.377182629817,251.923880857396,2.13517794935241,-0.388770607257973,-0.453301772421298
"3154",5423,"107",230.123218308833,228.967030719407,1.8533289250707,-0.32613051340171,-1.15618758942605
"3155",5424,"107",230.706365626428,228.74098539126,2.40091141232864,0.0617264077471829,-1.96538023516763
"3156",5425,"107",164.500583061164,162.818348024113,3.99270460638383,-0.237846348781671,-1.68223503705156
"3157",5426,"107",267.291758797485,268.342801364505,1.47466798500912,0.518325548366568,1.05104256702049
"3158",5427,"107",232.411748681624,231.103192262324,1.91646556598206,-0.292451116427398,-1.30855641930034
"3159",5428,"107",266.907558908098,270.992953431437,1.4050974311003,-0.729601304946185,4.08539452333889
"3160",5429,"107",268.698579236744,267.706972443205,1.55312269311314,-0.298667110755139,-0.991606793538722
"3161",5430,"107",237.193594873477,235.221889932739,2.22857975715503,0.0550242752314262,-1.97170494073816
"3162",5431,"107",203.8566548515,202.075649430024,3.04948074969232,0.169451516194407,-1.78100542147658
"3163",5432,"107",246.720658609948,245.346694824307,1.91360220644875,-0.254563281878044,-1.37396378564145
"3164",5433,"107",280.017622812546,279.149083149705,1.08633256457575,-0.310769135165043,-0.868539662841101
"3165",5434,"107",213.197294945674,212.259184630441,2.83345976983957,0.364793579312664,-0.938110315233558
"3166",5435,"107",237.557216603581,236.139966138575,2.25706417076005,0.254288880525213,-1.41725046500562
"3167",5436,"107",174.468281464655,172.863860128851,3.79142557327996,0.253185130848089,-1.60442133580401
"3168",5437,"107",206.303041986719,207.307805786586,3.12474512581505,-0.615095610971261,1.00476379986785
"3169",5438,"107",238.795392011793,236.818934433257,2.27415495695001,0.0494154114414582,-1.97645757853624
"3170",5439,"107",193.94738026428,204.930729792334,2.63958332799436,1.40726796309285,10.9833495280544
"3171",5440,"107",203.36761491353,206.219965855345,3.05581026584142,-0.80888940514011,2.85235094181579
"3172",5441,"107",203.583561298129,201.58828413377,2.78891220894795,0.0263950487562607,-1.99527716435981
"3173",5442,"107",192.566248799165,190.711149383642,3.45645091618875,0.141229526203316,-1.85509941552382
"3174",5443,"107",273.656718235704,271.70429434555,1.20768443758154,-0.064881707819652,-1.95242389015334
"3175",5444,"107",226.229651512448,224.41835593816,2.67936023380962,-0.145002939239958,-1.81129557428829
"3176",5445,"107",275.423865585539,273.996710424993,1.26077042093447,-0.221720199327767,-1.42715516054579
"3177",5446,"107",208.522906869137,212.627120372809,2.58403355396029,0.878049776347497,4.10421350367255
"3178",5447,"107",232.587182462372,240.335276043633,2.33399655673284,1.03259462538948,7.74809358126092
"3179",5448,"107",250.105727427511,249.860729826884,1.70301115515264,-0.429155922809216,-0.244997600627329
"3180",5449,"107",212.545490454914,210.580975991973,2.65624222964441,-0.0672179701723007,-1.96451446294071
"3181",5450,"107",229.113106394494,227.140585622192,2.23226473073067,0.0582762225554345,-1.97252077230195
"3182",5451,"107",245.109782738576,243.231494547144,2.090156861699,0.111777871365222,-1.8782881914322
"3183",5452,"107",232.869342465485,231.784360732479,1.98956236179267,0.328595162992622,-1.08498173300589
"3184",5453,"107",228.943426835893,229.104410468482,2.49471442310915,-0.488751938645277,0.160983632588881
"3185",5454,"107",284.865827555751,284.562996293905,0.711412770317172,0.37643453672985,-0.302831261845995
"3186",5455,"107",217.011046991205,231.58716831136,2.46873384862032,1.51692781041861,14.5761213201544
