"p1","p2","p3","p4","p5","p6","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.363689355770368,0.54009455653168,0,0.025,2.69732131184703,4.95050847146176,100.985450438712,19,19,NA,0,FALSE,FALSE,2.07000000000698,252,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",213.970900877424,214.406134038045
0.01,0.0908843364224527,1.14586916546894,0.0720069698102627,1.30659476071894,5.00163811350366,130.91823853003,83,83,NA,0,FALSE,FALSE,9.02999999999884,253,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",273.83647706006,274.271710220682
0.01,0.201144176708534,10,0.0607414400556743,2.30164303746234,5.10166880603025,108.349122457854,65,65,NA,0,FALSE,FALSE,7.30999999999767,254,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",228.698244915709,229.13347807633
0.475672518906291,0.546807179274203,3.75681610032618,0.0305206394632293,3.39528018350414,4.80860771949893,122.986493475062,70,70,NA,0,FALSE,FALSE,7.82999999998719,255,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",257.972986950124,258.408220110746
0.332630220093606,0.984105231605824,1.86930209415259,0.0518078101398782,0,5.00936225208405,102.513859582388,62,62,NA,0,FALSE,FALSE,6.89000000001397,256,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",217.027719164775,217.462952325397
0.559845916330104,0.792294547320417,0,0.025,2.84712995675726,4.96167663076773,74.7210389964127,26,26,NA,0,FALSE,FALSE,2.85999999998603,257,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",161.442077992825,161.877311153447
0.0177670284352427,0.481998323648982,5.0295726432954,0.0943682714614204,1.66655771484364,4.97772972042366,62.4436078816915,133,133,NA,52,FALSE,FALSE,14.6300000000047,258,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",136.887215763383,137.322448924005
0.343085978639139,0.442427025041063,1.45230828857237,0.043799521976214,1.19802244891399,4.92603788570445,127.607165989619,77,77,NA,0,FALSE,FALSE,8.4199999999837,259,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",267.214331979238,267.649565139859
0.543739317051946,1.09052048583654,0.733609753118015,0.136006869026264,2.86059730124575,4.98177214104548,72.3644539713365,80,80,NA,0,FALSE,FALSE,9.05999999999767,260,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",156.728907942673,157.164141103295
0.212717943505057,0.446071055142827,1.40173770222803,0.0966745359909572,1.63107277130705,4.98840075742647,122.457919941826,75,75,NA,0,FALSE,FALSE,8.29000000000815,261,200,6,"fit_glaze_osc_zeta_v4_LLR_amp",256.915839883653,257.351073044275
