"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.01,0.352319649064398,1.65828055215116,0.180873917592118,0.0428980312672455,4.24277889820786,4.97366809046498,28.6754937397343,98,98,NA,0,FALSE,FALSE,5.19000000000233,4042,50,7,"fit_glaze_osc_zeta_v1",71.3509874794686,74.0176541461353
0.01,0.122285591846986,1.20516259312179,0.996696950583713,0.0531251577887429,3.98165953115816,5.00028527962784,32.4851255624074,74,74,NA,52,FALSE,FALSE,4.17999999999302,4043,50,7,"fit_glaze_osc_zeta_v1",78.9702511248148,81.6369177914815
0.451206959009592,0.404230879466022,10,0.0397836029677763,0.140195218105787,2.5213180678165,4.63617171203564,25.5468256119145,145,145,NA,1,FALSE,FALSE,7.97000000000116,4044,50,7,"fit_glaze_osc_zeta_v1",65.093651223829,67.7603178904957
0.99,0.01,0.164749982067787,1.11540794331049,0.025,0,4.54565967100527,33.6324804997123,37,37,NA,0,FALSE,FALSE,2,4045,50,7,"fit_glaze_osc_zeta_v1",81.2649609994245,83.9316276660912
0.0150038317270892,0.168049282058686,0.955491443725957,0.991938668805191,0.108089562164289,3.27204357475623,4.99611887408434,25.8287495204219,106,106,NA,52,FALSE,FALSE,5.92000000001281,4046,50,7,"fit_glaze_osc_zeta_v1",65.6574990408437,68.3241657075104
0.206812001709589,0.276335076184062,0.475974860277974,0.833397424974753,0.172518059045959,0.473729938678026,8.93312258333301,26.3396797158528,135,135,NA,1,FALSE,FALSE,7.39000000001397,4047,50,7,"fit_glaze_osc_zeta_v1",66.6793594317055,69.3460260983722
0.185284901852244,0.122180995317932,2.38376432433264,1.18958829952374,0.0657825610882592,3.56073615298369,5.00263327717157,32.1359727166832,67,67,NA,0,FALSE,FALSE,3.64999999999418,4048,50,7,"fit_glaze_osc_zeta_v1",78.2719454333663,80.938612100033
0.01,0.01,1.15265421081922,0.992177696207935,0.0493489328441284,5.07001396048262,4.99779796652825,28.5012860428641,131,131,NA,52,FALSE,FALSE,6.86999999999534,4049,50,7,"fit_glaze_osc_zeta_v1",71.0025720857282,73.6692387523948
0.657818801042116,0.0120038988830269,6.09863861994971,8.32646481830978,0.194200128834219,6.25753706408557,1,32.4101014667288,186,186,NA,52,FALSE,FALSE,10.5,4050,50,7,"fit_glaze_osc_zeta_v1",78.8202029334576,81.4868696001243
0.3324082719866,0.431153168128595,1.52511146105289,0.399636263257819,0.2,3.01148003653273,5.01390697359771,27.7033772221128,89,89,NA,0,FALSE,FALSE,5.17999999999302,4051,50,7,"fit_glaze_osc_zeta_v1",69.4067544442256,72.0734211108923
0.696406422170948,2.66136816255984,1.72221985733302,0.240847009089706,0.186848175077574,0,1.01388876541508,25.621155730747,123,123,NA,1,FALSE,FALSE,6.35999999998603,4052,50,7,"fit_glaze_osc_zeta_v1",65.2423114614941,67.9089781281608
0.99,0.0929123692781491,0.190242843572945,0.367379622939437,0.0374198496446965,2.018913286255,2.19099636194495,31.7695990080047,67,67,NA,0,FALSE,FALSE,3.64000000001397,4053,50,7,"fit_glaze_osc_zeta_v1",77.5391980160093,80.205864682676
0.01,0.01,0.131415969981411,9.91485984999884,0.175404613035484,6.280043714526,5.75062000184871,31.5643222412471,85,85,NA,0,FALSE,FALSE,4.64000000001397,4054,50,7,"fit_glaze_osc_zeta_v1",77.1286444824943,79.795311149161
0.478958397197368,0.933990283401956,9.94502755485484,1.42634005299499,0.171437816257444,0,1,32.8210425833582,132,132,NA,1,FALSE,FALSE,7.38999999998487,4055,50,7,"fit_glaze_osc_zeta_v1",79.6420851667163,82.308751833383
0.366369210285542,1.53317799312391,0,0.947120191993587,0.025,0,1.77515180978316,31.3888492417586,80,80,NA,0,FALSE,TRUE,4.29999999998836,4056,50,7,"fit_glaze_osc_zeta_v1",76.7776984835171,79.4443651501838
0.920869425094343,0.01,0.680546057544806,10,0.166630389038976,6.280043714526,3.77838956151429,30.3039099161843,94,94,NA,0,FALSE,TRUE,5.36999999999534,4057,50,7,"fit_glaze_osc_zeta_v1",74.6078198323686,77.2744864990353
0.453318487046769,0.171900849707049,10,0,0.025,0,10,28.0439435926612,111,111,NA,0,FALSE,TRUE,6.33999999999651,4058,50,7,"fit_glaze_osc_zeta_v1",70.0878871853224,72.7545538519891
0.985272414892536,0.01,0.711400839021809,9.78168758106171,0.2,5.46208723950082,1,29.9711350766896,107,107,NA,1,FALSE,FALSE,5.91000000000349,4059,50,7,"fit_glaze_osc_zeta_v1",73.9422701533792,76.6089368200458
0.01,0.0358141564029089,0.998708646503106,1.01162218147205,0.0499677161625745,0.81674975262837,4.99483458601242,211.786980661323,25,25,NA,0,FALSE,FALSE,1.33999999999651,4060,50,7,"fit_glaze_osc_zeta_v1",437.573961322646,440.240627989313
0.432893942049224,2.41878450698498,0,0.984920202721152,0.0862083170301738,0,1.72909470279062,24.2833525707961,128,128,NA,0,FALSE,FALSE,7.05000000001746,4061,50,7,"fit_glaze_osc_zeta_v1",62.5667051415923,65.2333718082589
0.0116939137982427,0.0579371211779999,0.322737536571387,6.51362446689045,0.025,3.15767736098267,4.66146810650136,30.7644861571261,138,138,NA,1,FALSE,FALSE,7.38999999998487,4062,50,7,"fit_glaze_osc_zeta_v1",75.5289723142522,78.1956389809189
0.0159235328593614,0.168876057583789,1.92712998742699,0.960375574957945,0.0575549305293342,3.76303676375903,4.91947721223181,31.0956800356437,99,99,NA,0,FALSE,FALSE,5.64999999999418,4063,50,7,"fit_glaze_osc_zeta_v1",76.1913600712875,78.8580267379542
0.433888346030696,0.262903165267132,5.14651415383318,0.319644787625387,0.13148720444489,2.85945398193905,5.03953729089737,31.1920136745979,123,123,NA,1,FALSE,FALSE,6.64000000001397,4064,50,7,"fit_glaze_osc_zeta_v1",76.3840273491958,79.0506940158625
0.974720903501634,0.0161140407992829,0.526193452358482,9.82815589223294,0.2,5.56361180409012,1.29322713435715,29.8987063584599,104,104,NA,0,FALSE,FALSE,5.80000000001746,4065,50,7,"fit_glaze_osc_zeta_v1",73.7974127169197,76.4640793835864
0.830334236032641,0.01,2.39694430100565,1.00929044135909,0.179922955331227,0.882799301301158,2.17368995523695,26.9031263868252,158,158,NA,1,FALSE,FALSE,8.80999999999767,4066,50,7,"fit_glaze_osc_zeta_v1",67.8062527736504,70.472919440317
0.075500702605915,0.344059532789666,1.03505246021338,9.98588345796451,0.188405543828329,5.73787408054184,1.18446569080453,21.7388485384154,1582,1582,NA,1,FALSE,FALSE,89.7200000000012,4067,50,7,"fit_glaze_osc_zeta_v1",57.4776970768308,60.1443637434975
0.0115883433897052,0.01,0.998379241439074,0.999479707877254,0.0499594810360419,4.90146930565917,4.99987453646868,32.5751008454173,21,21,NA,0,FALSE,FALSE,1.07999999998719,4068,50,7,"fit_glaze_osc_zeta_v1",79.1502016908346,81.8168683575013
0.01,0.01,0.343355135266211,9.77580403454163,0.0565328344692311,6.17977639682919,1.06702583315964,33.2788900927645,168,168,NA,0,FALSE,FALSE,9.17999999999302,4069,50,7,"fit_glaze_osc_zeta_v1",80.5577801855291,83.2244468521957
0.858579174935386,0.0296948400546542,0,7.62390672779216,0.025,4.87391293862272,8.70096097286515,29.124547833816,124,124,NA,1,FALSE,FALSE,7.01000000000931,4070,50,7,"fit_glaze_osc_zeta_v1",72.2490956676321,74.9157623342988
0.99,0.0380824180011322,0.276784441758726,9.79039741289652,0.2,5.34781620315698,1.97024319034698,30.4225812894506,112,112,NA,1,FALSE,FALSE,6.64000000001397,4071,50,7,"fit_glaze_osc_zeta_v1",74.8451625789012,77.5118292455678
0.729614248775293,0.274873807810677,0,0.845110454935761,0.2,6.280043714526,10,26.2514195225094,108,108,NA,0,FALSE,TRUE,6.18000000002212,4072,50,7,"fit_glaze_osc_zeta_v1",66.5028390450187,69.1695057116854
0.47260840422912,0.767435987075294,9.35543697610768,0.343953266437078,0.170405800590911,0,4.48983507271231,22.1453165805187,130,130,NA,1,FALSE,FALSE,7.16000000000349,4073,50,7,"fit_glaze_osc_zeta_v1",58.2906331610374,60.9572998277041
0.0115454931802874,0.01,1.00042487579519,0.997911079349137,0.0316957986726759,0.0164746088291382,5.00192587536127,16.4846448753184,72,72,NA,52,FALSE,FALSE,4.19999999998254,4074,50,7,"fit_glaze_osc_zeta_v1",46.9692897506368,49.6359564173035
0.612866911002991,0.696031898752968,2.22805449719194,2.48340989022171,0.2,6.280043714526,1.17674966292587,32.0878614552061,113,113,NA,1,FALSE,FALSE,6.43000000002212,4075,50,7,"fit_glaze_osc_zeta_v1",78.1757229104122,80.8423895770788
0.601771087121552,0.135953309996729,4.46004315807304,0.0219485845408013,0.0566006523885503,0,4.38554794645791,33.4103748789643,208,208,NA,52,FALSE,FALSE,11.6999999999825,4076,50,7,"fit_glaze_osc_zeta_v1",80.8207497579286,83.4874164245953
0.01,0.0840055939427618,0.489828273071568,8.86834476008779,0.0650963585742459,2.51112038137046,1.57171791286301,31.6874651545909,132,132,NA,1,FALSE,FALSE,7.3300000000163,4077,50,7,"fit_glaze_osc_zeta_v1",77.3749303091818,80.0415969758485
0.892752461651762,0.257736240707852,0.963367808030327,2.08458995213092,0.138371339314987,0.468342631743611,4.96802444100191,28.0446641095674,111,111,NA,0,FALSE,FALSE,6.20000000001164,4078,50,7,"fit_glaze_osc_zeta_v1",70.0893282191348,72.7559948858015
0.627261175072969,0.098618890220371,3.4606959263945,4.72016500276268,0.109254089501178,1.77779926334686,4.97039432766522,29.1651380131969,145,145,NA,52,FALSE,FALSE,7.76000000000931,4079,50,7,"fit_glaze_osc_zeta_v1",72.3302760263938,74.9969426930605
0.99,0.138329790070944,0,0,0.025,0,2.02684086512298,33.9253022918356,13,13,NA,0,FALSE,FALSE,0.649999999994179,4080,50,7,"fit_glaze_osc_zeta_v1",81.8506045836711,84.5172712503378
0.01,0.01,0.615255598151021,2.66987868527652,0.17889918436833,0,4.36902672887714,33.5970211231747,163,163,NA,0,FALSE,FALSE,8.69000000000233,4081,50,7,"fit_glaze_osc_zeta_v1",81.1940422463493,83.860708913016
0.953792721167305,0.01,0.839720762001415,0.649692005800232,0.2,5.63636320598466,3.85941236166187,31.5597156771515,120,120,NA,1,FALSE,FALSE,6.35999999998603,4082,50,7,"fit_glaze_osc_zeta_v1",77.1194313543031,79.7860980209697
0.236944152810654,0.0239234930932944,2.00758566099785,6.5162786113419,0.10560243770336,1.99922895365562,4.98887585907971,32.9037313022002,69,69,NA,0,FALSE,FALSE,3.70000000001164,4083,50,7,"fit_glaze_osc_zeta_v1",79.8074626044005,82.4741292710671
0.0801417872789422,0.131205330580581,1.07186485973306,0.865987118261831,0.028133025818819,2.69537257331849,5.00352161704666,31.670806428804,53,53,NA,0,FALSE,FALSE,2.85999999998603,4084,50,7,"fit_glaze_osc_zeta_v1",77.3416128576081,80.0082795242747
0.891100368690593,0.01,0.810361678321229,10,0.2,6.280043714526,1,34.4086996936515,39,39,NA,0,FALSE,TRUE,2.04000000000815,4085,50,7,"fit_glaze_osc_zeta_v1",82.8173993873029,85.4840660539696
0.99,0.400593761049163,0.00994161669756354,0.881515343878787,0.025,0,1.24214791231784,33.5555837236928,82,82,NA,0,FALSE,TRUE,4.57000000000698,4086,50,7,"fit_glaze_osc_zeta_v1",81.1111674473856,83.7778341140523
0.551565793751538,0.759980393598442,7.73054448112122,0.390047174054003,0.2,6.280043714526,2.05729602036607,31.0135725359862,137,137,NA,1,FALSE,FALSE,7.75,4087,50,7,"fit_glaze_osc_zeta_v1",76.0271450719723,78.693811738639
0.457504315837061,2.07124723672283,10,0.341258487416902,0.0882986961035527,0,1.85652102077415,20.6919629060013,212,212,NA,1,FALSE,TRUE,11.5599999999977,4088,50,7,"fit_glaze_osc_zeta_v1",55.3839258120026,58.0505924786693
0.634499726250648,0.01,5.69279068926059,8.51781910721017,0.162925081980947,5.80833052920672,9.99993608439022,26.0705083889714,150,150,NA,1,FALSE,FALSE,8.11999999999534,4089,50,7,"fit_glaze_osc_zeta_v1",66.1410167779429,68.8076834446095
0.0111044232443539,0.01,0.998873037505761,0.998873037505761,0.0501690443741358,5.32900003792942,4.99884019111366,29.8546923421787,57,57,NA,52,FALSE,FALSE,3.36999999999534,4090,50,7,"fit_glaze_osc_zeta_v1",73.7093846843574,76.3760513510241
0.01,0.0397061889797294,0.24115175316271,9.99961156790419,0.178924502804484,6.280043714526,1.00134007559058,29.4768876879525,68,68,NA,0,FALSE,FALSE,3.60000000000582,4091,50,7,"fit_glaze_osc_zeta_v1",72.9537753759051,75.6204420425718
0.0143528450386948,0.01,0.994733526224708,0.995901582151318,0.0500278577799681,5.95658805291703,4.99083345037051,18.5772459543309,96,96,NA,52,FALSE,FALSE,5.16000000000349,4092,50,7,"fit_glaze_osc_zeta_v1",51.1544919086619,53.8211585753285
0.981404890011927,0.125785884659621,0,0.914814809431135,0.025,0,4.43289704617695,33.7323680692398,30,30,NA,0,FALSE,FALSE,1.88000000000466,4093,50,7,"fit_glaze_osc_zeta_v1",81.4647361384796,84.1314028051462
0.889436081556473,0.294729808083146,0.948455979454708,0.0918890690675316,0.190908056146522,0.00728747020435598,1,30.9204046554274,68,68,NA,0,FALSE,FALSE,3.55999999999767,4094,50,7,"fit_glaze_osc_zeta_v1",75.8408093108548,78.5074759775214
0.784922058083135,0.01,1.48147418260209,0,0.0288654499911172,6.280043714526,1.00001934332761,34.2043719167444,97,97,NA,0,FALSE,FALSE,5.33999999999651,4095,50,7,"fit_glaze_osc_zeta_v1",82.4087438334888,85.0754105001554
0.6945435098497,0.431551213226187,4.27525328575895,0.0335368439350746,0.0617399440928324,2.61240903341501,4.99584137776662,29.3424306919287,148,148,NA,52,FALSE,FALSE,8.5,4096,50,7,"fit_glaze_osc_zeta_v1",72.6848613838573,75.351528050524
0.981165324961538,0.518733606467943,0.546879481725202,1.81120001739318,0.025,2.61279622195858,1.0696530777335,32.5805290231998,136,136,NA,1,FALSE,FALSE,7.52000000001863,4097,50,7,"fit_glaze_osc_zeta_v1",79.1610580463995,81.8277247130662
0.861535791485744,0.0413495962356316,1.08487337061627,10,0.0831700470065795,2.49373208016248,4.7676496217821,31.069559744384,135,135,NA,1,FALSE,FALSE,7.44000000000233,4098,50,7,"fit_glaze_osc_zeta_v1",76.1391194887679,78.8057861554346
0.01,0.1379431626313,1.76707505923449,0.612608346635092,0.0427813944151302,4.33775747159263,5.00095716887276,32.2351584339134,59,59,NA,0,FALSE,FALSE,3.27999999999884,4099,50,7,"fit_glaze_osc_zeta_v1",78.4703168678268,81.1369835344935
0.572810985674284,1.43814846277527,3.14273964103819,0.998875745783122,0.057480154943464,0,2.54529735670374,31.1633858649565,146,146,NA,1,FALSE,FALSE,7.78999999997905,4100,50,7,"fit_glaze_osc_zeta_v1",76.326771729913,78.9934383965796
0.439022854212788,0.423841569270919,3.79558335361246,1.3510673738776,0.025,5.18511003610147,4.80030232725791,22.5815676678578,128,128,NA,1,FALSE,FALSE,7.11000000001513,4101,50,7,"fit_glaze_osc_zeta_v1",59.1631353357157,61.8298020023824
0.0304611575572238,0.222964306341161,0.155878404737867,0.884997007517395,0.16005032451373,3.69042140056715,7.53383866959322,18.8535614058458,153,153,NA,1,FALSE,FALSE,8.29999999998836,4102,50,7,"fit_glaze_osc_zeta_v1",51.7071228116916,54.3737894783582
0.0185988411641436,0.0851777487236055,1.37271248597871,0.606404042234458,0.0879233327198101,2.44983495269846,4.99698992646973,32.6830500574812,88,88,NA,52,FALSE,FALSE,4.80999999999767,4103,50,7,"fit_glaze_osc_zeta_v1",79.3661001149625,82.0327667816292
0.937691608041866,0.01,0.570473482027306,4.06114323290906,0.183399321712445,6.280043714526,4.64505982589474,33.6274958086458,44,44,NA,0,FALSE,FALSE,2.38999999998487,4104,50,7,"fit_glaze_osc_zeta_v1",81.2549916172917,83.9216582839584
0.84115176817023,0.532949341957432,1.85156225965357,1.25177655002504,0.112428953445655,0.878455053195279,1.97352671086502,28.9446144970243,191,191,NA,52,FALSE,FALSE,10.3899999999849,4105,50,7,"fit_glaze_osc_zeta_v1",71.8892289940487,74.5558956607154
0.0328636446384465,0.280146627190599,0,0.916338537521886,0.153670471567532,2.14279225464294,5.00165483391025,30.0762378811805,95,95,NA,0,FALSE,FALSE,4.97000000000116,4106,50,7,"fit_glaze_osc_zeta_v1",74.152475762361,76.8191424290277
0.445182302145108,0.1356405875099,5.31722774955934,3.20392482394195,0.025,4.90262660690598,4.98235569711979,28.4433335261769,82,82,NA,0,FALSE,FALSE,4.66000000000349,4107,50,7,"fit_glaze_osc_zeta_v1",70.8866670523537,73.5533337190204
0.01,0.475354040944785,1.18627603731563,8.0707095887075,0.025,5.03347341430443,1.09268476098936,23.3310969250328,146,146,NA,0,FALSE,FALSE,7.85000000000582,4108,50,7,"fit_glaze_osc_zeta_v1",60.6621938500657,63.3288605167324
0.456717506851598,3.01240320914452,0,0,0.025,0,1,95.5671874680917,48,48,NA,0,FALSE,TRUE,9.00999999998021,4109,200,7,"fit_glaze_osc_zeta_v1",205.134374936183,205.717708269517
0.365725414473079,0.432593279241454,1.23310439247255,0,0.190422878075607,6.280043714526,4.98833427214228,113.129935320958,60,60,NA,0,FALSE,FALSE,11.5099999999802,4110,200,7,"fit_glaze_osc_zeta_v1",240.259870641917,240.84320397525
0.572112591962974,0.172317814726969,0.182055760984374,0.605937579574906,0.025,2.82010116082419,5.52861314347399,130.56300478238,152,152,NA,1,FALSE,FALSE,30.7300000000105,4111,200,7,"fit_glaze_osc_zeta_v1",275.126009564759,275.709342898093
0.0464512035139417,0.01,0.554180452452461,9.98943592564004,0.183229621798015,6.27580927685774,1,134.435137029721,62,62,NA,0,FALSE,FALSE,12.4100000000035,4112,200,7,"fit_glaze_osc_zeta_v1",282.870274059442,283.453607392775
0.512939696521118,1.50865441969115,0.0408066339794841,0.43489912467546,0.0513232057804841,0,1.44827569299286,114.748788613973,65,65,NA,0,FALSE,FALSE,12.9500000000116,4113,200,7,"fit_glaze_osc_zeta_v1",243.497577227945,244.080910561278
0.341280631986806,1.06738956493538,0,0,0.2,6.280043714526,1,131.954915433958,28,28,NA,0,FALSE,TRUE,5.6699999999837,4114,200,7,"fit_glaze_osc_zeta_v1",277.909830867917,278.49316420125
0.376355966469782,0.697291565398842,4.16358426387301,0,0.0425516512650739,5.10405856769562,1.11224980267609,127.215702674825,123,123,NA,0,FALSE,FALSE,24.9700000000012,4115,200,7,"fit_glaze_osc_zeta_v1",268.431405349651,269.014738682984
0.406406695653136,2.05104086681746,0,0.335492376500636,0.172556416413534,0.118312321657707,1.26244983323871,106.280712652266,96,96,NA,0,FALSE,FALSE,19.1999999999825,4116,200,7,"fit_glaze_osc_zeta_v1",226.561425304531,227.144758637865
0.479729305984754,1.65422758765899,0.00135503794324501,0.113848674186862,0.0336624538622066,0,1.58283344596648,103.874559235324,62,62,NA,0,TRUE,FALSE,12.2299999999814,4117,200,7,"fit_glaze_osc_zeta_v1",221.749118470647,222.332451803981
0.428519720776938,1.31011551289198,2.31268637620193,0.048706976642627,0.0281037523275561,0,2.28224120019487,97.734058134177,126,126,NA,1,FALSE,FALSE,25.2200000000012,4118,200,7,"fit_glaze_osc_zeta_v1",209.468116268354,210.051449601687
0.390614353021498,1.82871186904442,0.569133474265538,0.484036518395717,0.149936213789663,6.280043714526,1.12213273587356,115.36064785192,125,125,NA,1,FALSE,FALSE,25.0199999999895,4119,200,7,"fit_glaze_osc_zeta_v1",244.72129570384,245.304629037173
0.454852896916078,1.04328425537871,0.0435202060174586,0.273765532654334,0.0316700091885781,2.19449354782629,1.48076986300383,124.752955330485,184,184,NA,1,FALSE,FALSE,36.6900000000023,4120,200,7,"fit_glaze_osc_zeta_v1",263.50591066097,264.089243994303
0.211018321777312,1.07803154065945,0.728536490792592,0,0.194685941678213,6.280043714526,1.59873737170773,117.319763250615,83,83,NA,0,FALSE,TRUE,17.3800000000047,4121,200,7,"fit_glaze_osc_zeta_v1",248.63952650123,249.222859834564
0.01,0.024841100468217,0.217489294101867,9.96405031871655,0.181950156228006,6.07918996570515,1.0141698707812,135.059856531261,107,107,NA,52,FALSE,FALSE,23.4199999999837,4122,200,7,"fit_glaze_osc_zeta_v1",284.119713062522,284.703046395855
0.951408524528443,0.0581750303697202,0.241137192678771,9.85317994534321,0.197885159828153,0.6075182735848,1.04587033745498,134.380326833139,59,59,NA,0,FALSE,FALSE,11.890000000014,4123,200,7,"fit_glaze_osc_zeta_v1",282.760653666278,283.343986999612
0.293955154592963,0.845044792791387,0,0,0.025,0,1.40806040754214,130.21188382339,25,25,NA,0,FALSE,FALSE,5.20999999999185,4124,200,7,"fit_glaze_osc_zeta_v1",274.423767646781,275.007100980114
0.404007885511269,1.82361719232588,2.06419618307036,0,0.19056465625077,6.280043714526,1.00264738994623,119.30851321595,70,70,NA,0,FALSE,FALSE,14.2799999999988,4125,200,7,"fit_glaze_osc_zeta_v1",252.6170264319,253.200359765233
0.596317442484293,0.727415497394664,0,0.444219693774565,0.177455921672782,1.57776497102372,1.71562533297834,127.536215320895,67,67,NA,0,FALSE,FALSE,13.4499999999825,4126,200,7,"fit_glaze_osc_zeta_v1",269.07243064179,269.655763975123
0.979720428969202,0.0412180024388182,0.127469757086001,0.749251653439541,0.182696913556617,6.280043714526,4.57638524954837,135.640150434085,111,111,NA,0,FALSE,FALSE,22.4700000000012,4127,200,7,"fit_glaze_osc_zeta_v1",285.28030086817,285.863634201503
0.204920514613158,1.09610846715149,0.821638157356928,1.08632535230914,0.0376397571285867,0.229798533404057,1.43280768691985,119.907087377489,163,163,NA,0,FALSE,FALSE,32.8500000000058,4128,200,7,"fit_glaze_osc_zeta_v1",253.814174754977,254.39750808831
0.420561414490626,0.685314300080399,0,0.238859020641726,0.2,3.99236563100378,3.90352152159613,102.976184981428,104,104,NA,0,FALSE,TRUE,20.8699999999953,4129,200,7,"fit_glaze_osc_zeta_v1",219.952369962856,220.535703296189
0.489786608861835,0.236680293256977,9.21095090504671,0.147293427321919,0.0453330055548676,0,9.58011199057074,112.350919336044,56,56,NA,0,FALSE,FALSE,10.5599999999977,4130,200,7,"fit_glaze_osc_zeta_v1",238.701838672087,239.285172005421
0.610224106028087,0.462232034909884,5.11996548620337,1.27530295986593,0.149219706972963,2.99302485148596,1.12086104149752,129.742002204767,130,130,NA,0,FALSE,FALSE,26.3000000000175,4131,200,7,"fit_glaze_osc_zeta_v1",273.484004409535,274.067337742868
0.01,0.0566552023728969,0,1.48145476311711,0.2,6.26852313681285,8.55401152018886,128.227014437381,53,53,NA,0,FALSE,FALSE,10.929999999993,4132,200,7,"fit_glaze_osc_zeta_v1",270.454028874762,271.037362208096
0.384354560273869,0.36003252472462,0,0.476118330241365,0.14508257873351,6.280043714526,6.11335809402301,113.938453823756,96,96,NA,0,FALSE,FALSE,19.7699999999895,4133,200,7,"fit_glaze_osc_zeta_v1",241.876907647512,242.460240980845
0.480670317124604,1.06746785908691,9.99999523622688,0,0.2,0.72514919959823,1.41707169784449,125.233725588971,46,46,NA,0,FALSE,FALSE,9.33999999999651,4134,200,7,"fit_glaze_osc_zeta_v1",264.467451177942,265.050784511275
0.355251987448114,1.33265836158011,1.62494230740288,0.292078854709332,0.144010826978393,0,1.26405957908295,121.797315547498,126,126,NA,1,FALSE,FALSE,26.5599999999977,4135,200,7,"fit_glaze_osc_zeta_v1",257.594631094996,258.17796442833
0.52414966821336,0.419905107681546,0,0.124711588478172,0.2,6.280043714526,5.35530707386248,111.176878696239,91,91,NA,0,FALSE,FALSE,18.5299999999988,4136,200,7,"fit_glaze_osc_zeta_v1",236.353757392479,236.937090725812
0.99,0.0524481091893442,0.100559873485663,0.95875443711646,0.025,0,1.0008458380394,138.479520627295,119,119,NA,0,FALSE,FALSE,23.8600000000151,4137,200,7,"fit_glaze_osc_zeta_v1",290.95904125459,291.542374587924
0.964453106713133,0.011797982043786,0,5.95303858689371,0.0443924024892623,5.31493486967345,2.32891446468942,137.676578696061,35,35,NA,0,FALSE,FALSE,7.07000000000698,4138,200,7,"fit_glaze_osc_zeta_v1",289.353157392121,289.936490725455
0.153165147154467,0.902835819975563,0,0.598776864742597,0.0538601371187265,0,1.47861635284628,125.092624949566,129,129,NA,1,FALSE,TRUE,25.3399999999965,4139,200,7,"fit_glaze_osc_zeta_v1",264.185249899131,264.768583232465
0.504362500628692,0.603931445722121,0.585696026131,0.296840230409821,0.0333897834965596,3.49987314149031,3.37908816588012,114.776089664485,56,56,NA,0,TRUE,FALSE,11.6499999999942,4140,200,7,"fit_glaze_osc_zeta_v1",243.552179328969,244.135512662303
0.99,0.0176051485643881,0.0344152576802442,9.99083015781522,0.2,6.280043714526,1.00448145554413,137.927167778029,14,14,NA,0,FALSE,FALSE,2.74000000001979,4141,200,7,"fit_glaze_osc_zeta_v1",289.854335556059,290.437668889392
0.662470660727337,0.0210842106467606,2.47233371885972,9.88673501228253,0.2,6.280043714526,1.00065465644256,138.220975241188,33,33,NA,0,FALSE,FALSE,6.42999999999302,4142,200,7,"fit_glaze_osc_zeta_v1",290.441950482375,291.025283815709
0.679911564008211,0.168273399879823,1.68810951887295,1.65667662361419,0.197992637183308,2.51553505432668,4.2344369634654,130.631949747931,131,131,NA,1,FALSE,FALSE,26.710000000021,4143,200,7,"fit_glaze_osc_zeta_v1",275.263899495862,275.847232829195
0.506891371828375,1.04281841857828,0.13200434342289,0.674026569184259,0.038136230305045,3.1141332464827,1.20814114360546,125.492320941472,132,132,NA,1,FALSE,FALSE,26.9500000000116,4144,200,7,"fit_glaze_osc_zeta_v1",264.984641882944,265.567975216277
0.99,0.01,0,7.88103820310486,0.2,6.280043714526,1,138.501899997069,14,14,NA,0,FALSE,TRUE,2.60999999998603,4145,200,7,"fit_glaze_osc_zeta_v1",291.003799994138,291.587133327471
0.936696329217298,0.522864146386862,0,0,0.2,6.280043714526,1,131.99195223939,30,30,NA,0,FALSE,TRUE,6.01999999998952,4146,200,7,"fit_glaze_osc_zeta_v1",277.98390447878,278.567237812114
0.410831994877319,0.422825435841155,0,0,0.2,6.280043714526,3.33773413439776,127.301324153271,134,134,NA,1,FALSE,TRUE,27.4400000000023,4147,200,7,"fit_glaze_osc_zeta_v1",268.602648306541,269.185981639875
0.597317143898711,0.563608433223203,2.49133537942034,0,0.139624436916103,2.0581131300172,2.90971279182108,120.393669142133,93,93,NA,0,FALSE,FALSE,18.2200000000012,4148,200,7,"fit_glaze_osc_zeta_v1",254.787338284265,255.370671617599
0.429393813181613,1.64687782280782,0,0,0.2,6.280043714526,1,123.501277672566,30,30,NA,0,FALSE,TRUE,5.77000000001863,4149,200,7,"fit_glaze_osc_zeta_v1",261.002555345131,261.585888678465
0.99,0.0653691287616917,0,0,0.2,6.280043714526,1.30572489132202,137.530011712569,23,23,NA,0,FALSE,TRUE,4.52999999999884,4150,200,7,"fit_glaze_osc_zeta_v1",289.060023425138,289.643356758471
0.603969381644383,0.765670981525431,0.75215600691727,0,0.025,0,1.39123956792004,130.695826217748,45,45,NA,0,FALSE,FALSE,8.86999999999534,4151,200,7,"fit_glaze_osc_zeta_v1",275.391652435496,275.97498576883
0.292688427872312,0.789476342860812,0,0,0.2,0,1.53194228357575,129.939367183323,23,23,NA,0,FALSE,TRUE,4.55999999999767,4152,200,7,"fit_glaze_osc_zeta_v1",273.878734366646,274.462067699979
0.45501747453559,1.5543490920892,3.32918799849185,0.0327831643444693,0.184234398746812,6.280043714526,1.33874548179148,114.189480926408,128,128,NA,1,FALSE,FALSE,25.5599999999977,4153,200,7,"fit_glaze_osc_zeta_v1",242.378961852817,242.96229518615
