"p1","p2","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.470452477305728,10.1143391075996,346.16548154759,23,23,NA,0,TRUE,TRUE,6.54999999999973,61,18,847,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",696.330963095179,696.345181104658
0.506596521426379,2.52614105457628,186.662908718637,12,12,NA,0,TRUE,TRUE,1.69999999999982,62,13,434,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",377.325817437274,377.353659664652
0.460379248017355,2.4962965350462,243.019693873037,13,13,NA,0,TRUE,TRUE,2.13999999999987,62,14,505,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",490.039387746073,490.063292128543
0.480086485158123,3.44548895116457,226.006285517855,13,13,NA,0,TRUE,TRUE,2.69000000000005,62,15,579,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",456.012571035711,456.033404369044
0.474742323292151,1.65207780914915,372.862578512063,15,15,NA,0,TRUE,TRUE,2.9699999999998,62,17,592,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",749.725157024126,749.745530538557
0.414096260035608,6.01718262812012,257.54696805854,18,18,NA,0,TRUE,TRUE,3.12999999999965,62,18,547,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",519.09393611708,519.11599494061
0.546425585516466,2.77856347636741,286.142086762473,17,17,NA,0,TRUE,TRUE,2.86000000000013,62,19,493,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",576.284173524946,576.308663320864
0.39985352437839,5.28739742968185,193.863139428577,14,14,NA,0,TRUE,TRUE,1.86000000000013,62,20,376,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",391.726278857154,391.758450438923
0.463661495047998,6.6623074622776,249.099600182514,10,10,NA,0,TRUE,TRUE,1.79999999999973,62,21,524,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",502.199200365027,502.222232994586
0.529618190286768,5.0977534503889,271.481636994701,15,15,NA,0,TRUE,TRUE,2.83999999999969,62,22,539,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",546.963273989402,546.985662049103
0.445786894376839,4.04208903115763,400.768784335223,15,15,NA,0,TRUE,TRUE,4.07000000000016,62,23,762,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",805.537568670446,805.553378947126
0.461726995752721,3.85752139048496,398.680222934665,14,14,NA,0,TRUE,TRUE,3.9699999999998,62,24,756,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",801.36044586933,801.37638212431
0.503800653217202,4.74556053046731,290.655150059744,16,16,NA,0,TRUE,TRUE,3.30000000000018,62,25,581,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",585.310300119487,585.331061365162
0.419508340526186,5.35690103401386,386.347145895555,21,21,NA,0,TRUE,TRUE,6.05000000000018,62,26,810,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",776.694291791111,776.709161679587
0.516051227022349,2.15524575753621,396.736524530164,14,14,NA,0,TRUE,TRUE,3,62,27,659,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",797.473049060328,797.491341743255
0.40177878317058,5.69630255906904,382.088657053724,13,13,NA,0,TRUE,TRUE,3.51999999999998,62,28,803,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",768.177314107448,768.192314107448
0.369535630839368,4.37079890575184,430.061835611334,19,19,NA,0,TRUE,TRUE,5.16999999999962,62,29,840,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",864.123671222667,864.13800814023
0.426297405734862,10.369503538734,431.742174539202,13,13,NA,0,TRUE,TRUE,4.82999999999993,62,30,1066,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",867.484349078404,867.495637883672
0.571304868797724,1.99846655882726,682.131942034497,12,12,NA,0,TRUE,TRUE,5.56999999999971,63,4,1365,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1368.26388406899,1368.27269464168
0.48452201912575,2.52790237617255,839.957715986557,12,12,NA,0,TRUE,TRUE,7.32999999999993,63,5,1747,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1683.91543197311,1683.92231270706
0.437993205236519,1.48983124275069,781.856980670921,17,17,NA,0,TRUE,TRUE,7.12999999999965,63,6,1231,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1567.71396134184,1567.72373332881
0.474466106102101,2.32157816049336,601.506043303829,17,17,NA,0,TRUE,TRUE,5.75,63,7,1004,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1207.01208660766,1207.02407461965
0.409227961513996,4.2879175463039,587.857197701431,16,16,NA,0,TRUE,TRUE,6.08000000000038,63,8,1107,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1179.71439540286,1179.72526496808
0.385172458721961,2.86670696804276,429.332504859571,14,14,NA,0,TRUE,TRUE,3.38999999999987,63,9,747,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",862.665009719141,862.681138751399
0.345156918505166,2.43806949050955,564.840486634696,16,16,NA,0,TRUE,TRUE,4.88999999999987,63,10,961,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1133.68097326939,1133.69349936543
0.499873770135984,4.9196909899625,631.538311705079,19,19,NA,0,TRUE,TRUE,7.83999999999969,63,11,1239,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1267.07662341016,1267.08633214802
0.46730312582404,5.4249459937349,699.617485592313,16,16,NA,0,TRUE,TRUE,7.73000000000002,63,12,1420,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1403.23497118463,1403.24343978025
0.256139559226563,2.37164481434632,286.492578879759,26,26,NA,0,TRUE,TRUE,4.19999999999982,63,13,501,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",576.985157759518,577.00925414506
0.436290302955635,1.71292677647609,371.725800646834,21,21,NA,0,TRUE,TRUE,3.9399999999996,63,14,593,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",747.451601293669,747.471940276719
0.44121431747394,4.76899089447402,645.16428183861,12,12,NA,0,TRUE,TRUE,5.42999999999984,63,15,1267,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1294.32856367722,1294.33805734811
0.48357065993498,7.44838429222954,456.237190243634,13,13,NA,0,TRUE,TRUE,4.17999999999984,63,16,1005,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",916.474380487269,916.486356535173
0.524692078396446,6.23159185153858,700.492568228508,11,11,NA,0,TRUE,TRUE,5.5300000000002,63,17,1493,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1404.98513645702,1404.99319014829
0.472829084838257,6.52864318207659,493.644596762122,13,13,NA,0,TRUE,TRUE,4.5,63,18,1054,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",991.289193524245,991.300611221676
0.449880582645537,8.51935086087537,518.491286037174,12,12,NA,0,TRUE,TRUE,4.92000000000007,63,19,1222,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1040.98257207435,1040.99241620888
0.504508286938622,5.4444071942152,339.230060351723,20,20,NA,0,TRUE,TRUE,4.82000000000016,63,20,688,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",682.460120703446,682.477638951621
0.519238673080008,6.03927032788882,203.158025881218,19,19,NA,0,TRUE,TRUE,2.62000000000035,63,21,414,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",410.316051762436,410.345248842728
0.478736457586075,5.44837021877704,688.348408613837,15,15,NA,0,TRUE,TRUE,7.73000000000002,63,22,1391,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1380.69681722767,1380.70546276082
0.463752852369468,11.4048992774274,667.078205815564,10,10,NA,0,TRUE,TRUE,6.76999999999998,63,23,1724,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1338.15641163113,1338.16338432142
0.522809274212174,7.99411807878652,250.37067452759,13,13,NA,0,TRUE,TRUE,2.4699999999998,63,24,550,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",504.74134905518,504.763286897958
0.464255418772147,8.888299682329,797.439992230337,11,11,NA,0,TRUE,TRUE,7.33999999999969,63,25,1891,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1598.87998446067,1598.88634039288
0.379904125106228,3.00605782510833,357.725276868854,16,16,NA,0,TRUE,TRUE,4.61999999999989,63,92,862,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",719.450553737708,719.464523469955
0.495142329802993,2.06360996185734,319.498726789246,9,9,NA,0,TRUE,TRUE,1.76999999999998,64,34,604,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",642.997453578491,643.017420300621
0.503119478167714,2.05374813086553,272.527433700632,15,15,NA,0,TRUE,TRUE,2.48000000000002,64,36,497,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",549.054867401263,549.079158899239
0.385079518229129,2.06009661243456,342.070859591104,15,15,NA,0,TRUE,TRUE,3.62999999999965,64,37,650,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",688.141719182208,688.160266322858
0.404477271672028,1.89997080590792,287.432008921011,15,15,NA,0,TRUE,TRUE,2.61999999999989,64,38,525,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",578.864017842023,578.88700634777
0.44879413236847,3.36158951434399,295.484168088541,14,14,NA,0,TRUE,TRUE,2.94999999999982,64,39,663,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",594.968336177082,594.986517995264
0.523260378211058,3.99850173995836,265.340838164578,18,18,NA,0,TRUE,TRUE,3.23999999999978,64,40,527,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",534.681676329156,534.704577092514
0.01,0.17554184293206,139.940766943648,7,7,NA,0,FALSE,TRUE,0.369999999999891,64,41,207,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",283.881533887297,283.940357416709
0.562800875735162,5.06040125648659,292.60537202507,21,21,NA,0,TRUE,TRUE,4.19000000000005,64,42,589,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",589.21074405014,589.23122186584
0.4948426076545,8.73359867686817,189.01980450984,17,17,NA,0,TRUE,TRUE,2.55999999999995,64,43,458,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",382.03960901968,382.065982646054
0.99,0.355983783690708,51.5486471950255,7,7,NA,0,FALSE,TRUE,0.119999999999891,64,49,77,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",107.097294390051,107.259456552213
0.415492004749475,1.71968324544172,283.482403153516,17,17,NA,0,TRUE,TRUE,2.94000000000005,65,7,545,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",570.964806307032,570.986946528434
0.397279808217856,1.47527068732717,255.458967441105,16,16,NA,0,TRUE,TRUE,2.37999999999965,65,8,469,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",514.91793488221,514.943685955172
0.376671985346031,2.78574872542042,478.388602949977,12,12,NA,0,TRUE,TRUE,3.96000000000004,65,10,956,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",960.777205899955,960.789797715275
0.358081543619363,2.28367593067357,286.29010046027,14,14,NA,0,TRUE,TRUE,2.11000000000013,65,11,480,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",576.58020092054,576.605358153244
0.338307163084611,3.53830021758955,319.011003397142,14,14,NA,0,TRUE,TRUE,2.61000000000013,65,12,583,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",642.022006794284,642.042696449456
0.508541362465354,3.01326742738215,531.201725474291,21,21,NA,0,TRUE,TRUE,6.87000000000035,65,13,961,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1066.40345094858,1066.41597704462
0.454163463893498,5.18282632024039,470.179190230717,13,13,NA,0,TRUE,TRUE,4.16999999999962,65,14,936,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",944.358380461434,944.371242197769
0.446481185475105,7.06664316159163,283.714006372649,18,18,NA,0,TRUE,TRUE,3.51999999999998,65,15,625,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",571.428012745297,571.447305349799
0.37240581291814,6.16975334214632,470.467618765304,18,18,NA,0,TRUE,TRUE,6.27999999999975,65,16,1032,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",944.935237530609,944.946899338189
0.450545467813831,11.1985040591897,426.810124178066,19,19,NA,0,TRUE,TRUE,6.95000000000027,65,17,1108,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",857.620248356132,857.631108084639
0.459522589344829,10.574858159518,407.210275690761,19,19,NA,0,TRUE,TRUE,6.77999999999975,65,18,1042,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",818.420551381522,818.432100948413
0.379237764518431,8.91438707577989,473.133299070714,15,15,NA,0,TRUE,TRUE,5.13999999999942,65,19,1064,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",950.266598141427,950.277908226253
0.01,1.14265047940257,36.3042696973314,9,9,NA,0,FALSE,TRUE,0.270000000000437,65,37,91,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",76.6085393946628,76.7449030310264
0.705651043668501,1.22069278598028,21.3513347728059,15,15,NA,0,TRUE,TRUE,0.160000000000764,65,39,33,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",46.7026695456119,47.1026695456119
0.626578913827875,2.80824255764602,353.210525983379,14,14,NA,0,TRUE,TRUE,3.89000000000033,66,34,784,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",710.421051966757,710.436416883531
0.563699464932938,2.38339852629763,442.675509869072,13,13,NA,0,TRUE,TRUE,3.78000000000065,66,36,898,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",889.351019738145,889.364427559374
0.592423919514841,1.88666379002487,450.490871107202,13,13,NA,0,TRUE,TRUE,3.59000000000015,66,37,806,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",904.981742214404,904.996686174553
0.574302140016665,2.23520378431102,422.892974204797,15,15,NA,0,TRUE,TRUE,4.17000000000007,66,38,813,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",849.785948409593,849.800763224408
0.01,0.105357039079171,59.7303380402188,8,8,NA,0,FALSE,TRUE,0.230000000000473,67,1,88,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",123.460676080438,123.601852551026
0.59700223037223,1.73009753884246,441.546648345637,16,16,NA,0,TRUE,TRUE,4.64000000000033,67,12,852,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",887.093296691274,887.107430966892
0.470521953655607,2.35058985506917,321.081741138757,16,16,NA,0,TRUE,TRUE,3.92000000000007,67,13,692,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",646.163482277515,646.180898823233
0.606377323009453,1.90404826273451,397.37039948452,13,13,NA,0,TRUE,TRUE,3.17000000000007,67,15,731,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",798.74079896904,798.757282485524
0.477612397216258,6.51827628957694,246.349810792614,14,14,NA,0,TRUE,TRUE,4.15999999999985,67,17,789,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",496.699621585228,496.7148887608
0.476580774406435,7.91268745999934,148.423305211664,13,13,NA,0,TRUE,TRUE,1.42000000000007,67,19,343,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",300.846610423328,300.881904540975
0.458113920510391,3.12077328714719,283.415618310694,11,11,NA,0,TRUE,TRUE,1.63999999999942,67,20,500,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",570.831236621387,570.855381490603
0.501119628109849,17.052721680214,290.128186465739,21,21,NA,0,TRUE,TRUE,6.78000000000065,67,22,933,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",584.256372931479,584.269276157285
0.527708076954713,17.436362858029,328.163821678505,13,13,NA,0,TRUE,TRUE,4.8100000000004,67,24,1090,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",660.32764335701,660.338682915428
0.525691829619898,5.00326547406611,544.812188179971,16,16,NA,0,TRUE,TRUE,6.22999999999956,67,25,1091,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1093.62437635994,1093.63540577171
0.566875043343555,2.92439767735793,488.735618496177,15,15,NA,0,TRUE,TRUE,4.21999999999935,67,26,858,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",981.471236992354,981.485272080073
0.425330113426868,12.7910853565008,263.525071457513,11,11,NA,0,TRUE,TRUE,2.64000000000033,67,27,732,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",531.050142915027,531.066603820377
0.524615670805598,8.49844952135249,540.900492432305,16,16,NA,0,TRUE,TRUE,6.71999999999935,67,28,1237,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",1085.80098486461,1085.81070933787
0.492825744892699,4.53068752776524,387.542468084756,18,18,NA,0,TRUE,TRUE,4.35999999999967,67,68,755,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",779.084936169511,779.10089361632
0.475007349362979,10.1984548713295,306.304219817378,11,11,NA,0,TRUE,TRUE,2.65999999999985,67,69,754,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",616.608439634756,616.62441832983
0.548414908633314,12.6249263426325,202.899223345017,10,10,NA,0,TRUE,TRUE,1.88000000000011,67,70,562,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",409.798446690033,409.819913595221
0.45620281413781,20,24.2372279890708,12,12,NA,0,FALSE,TRUE,0.520000000000437,67,75,144,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",52.4744559781417,52.5595623611204
0.385455301178439,2.62181474272308,205.708325595555,14,14,NA,0,TRUE,TRUE,2.11999999999989,68,11,469,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",415.416651191111,415.442402264072
0.458373924427443,4.66332859765471,219.928088580697,12,12,NA,0,TRUE,TRUE,2.3100000000004,68,12,605,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",443.856177161394,443.876110716211
0.501740988134055,2.18788730825342,182.521756583207,13,13,NA,0,TRUE,TRUE,1.71000000000004,69,5,410,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",369.043513166414,369.072997195898
0.50820600789513,3.86862033843906,233.561203879016,13,13,NA,0,TRUE,TRUE,2.59999999999945,69,6,602,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",471.122407758031,471.142441147013
0.527212857656784,3.83117112095961,285.409821441412,20,20,NA,0,TRUE,TRUE,3.46999999999935,69,7,555,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",574.819642882824,574.841382013259
0.462720920358773,1.7507483828182,219.406388990637,11,11,NA,0,TRUE,TRUE,1.41999999999916,70,6,425,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",442.812777981274,442.841214000231
0.538485992968404,1.79833751738585,226.973601333083,12,12,NA,0,TRUE,TRUE,1.77000000000044,70,8,450,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",457.947202666165,457.974048303749
0.634237098590741,3.08408136374376,187.742792471826,21,21,NA,0,TRUE,TRUE,3.02000000000044,70,9,438,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",379.485584943651,379.513171150548
0.47212130053865,2.3065676231023,216.684990567498,16,16,NA,0,TRUE,TRUE,2.13999999999942,70,10,421,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",437.369981134996,437.398689268968
0.58795421925953,3.09984055601338,207.824759543907,21,21,NA,0,TRUE,TRUE,3.32000000000062,70,11,484,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",419.649519087814,419.674467112762
0.5088713663464,3.35941410191874,230.271178859492,14,14,NA,0,TRUE,TRUE,2.72000000000025,70,12,580,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",464.542357718983,464.56315494602
0.512053595340837,4.79950479711937,258.192117756275,13,13,NA,0,TRUE,TRUE,2.68000000000029,70,13,610,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",520.38423551255,520.404004870045
0.670518296801187,4.33799737473288,268.961456022421,15,15,NA,0,TRUE,TRUE,2.57000000000062,70,14,525,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",541.922912044843,541.94590055059
0.463115639114866,4.41665930721149,256.516646109838,15,15,NA,0,TRUE,TRUE,2.27999999999975,70,15,481,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",517.033292219675,517.058396822186
0.511584609857344,3.05830074337272,167.53499995416,14,14,NA,0,TRUE,TRUE,1.88000000000011,70,16,454,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",339.06999990832,339.096607447123
0.588955287717526,4.52871270509769,225.510672454505,15,15,NA,0,TRUE,TRUE,2.0600000000004,70,17,421,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",455.02134490901,455.050053042981
0.578312086894257,9.09127882154051,219.126467965083,14,14,NA,0,TRUE,TRUE,2.27999999999975,70,18,510,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",442.252935930165,442.276604569219
0.503377243172367,4.19220943696872,279.727610809871,12,12,NA,0,TRUE,TRUE,1.99000000000069,70,19,540,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",563.455221619741,563.477567988456
0.636548211667454,3.92174124328893,220.419875055642,20,20,NA,0,TRUE,TRUE,2.68000000000029,70,20,413,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",444.839750111285,444.869018403967
0.666701684660269,5.69474263293603,266.583820426334,26,26,NA,0,TRUE,TRUE,4.51000000000022,70,21,554,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",537.167640852668,537.18941943706
0.576203123628419,5.43622262333238,366.61686884062,11,11,NA,0,TRUE,TRUE,2.63999999999942,70,22,729,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",737.23373768124,737.25026660686
0.602213526668765,6.91316036654126,264.190432674874,20,20,NA,0,TRUE,TRUE,3.60000000000036,70,23,569,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",532.380865349747,532.402066763175
0.578713568808049,1.82800081955805,256.647506983415,22,22,NA,0,TRUE,TRUE,3.30999999999949,71,21,467,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",517.29501396683,517.320876035795
0.505410236836011,2.68524164408344,225.546231811233,14,14,NA,0,TRUE,TRUE,2.14999999999964,71,23,477,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",455.092463622467,455.117780078163
0.572690857078671,2.50413882517549,263.88888068231,12,12,NA,0,TRUE,TRUE,2.0600000000004,71,24,543,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",531.777761364619,531.799983586841
0.554399894245801,1.70324887272204,220.60016518993,13,13,NA,0,TRUE,TRUE,1.57000000000062,71,26,386,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",445.20033037986,445.231661972549
0.544876325948744,2.46889048902895,220.623185172821,14,14,NA,0,TRUE,TRUE,2,71,27,438,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",445.246370345641,445.273956552538
0.557905800463021,2.88311114180742,233.255011902212,13,13,NA,0,TRUE,TRUE,2.15000000000055,71,28,529,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",470.510023804423,470.532837492636
0.542175767426127,3.00789407702402,243.758265507881,17,17,NA,0,TRUE,TRUE,3.02000000000044,71,29,543,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",491.516531015762,491.538753237984
0.529323576314971,2.97088105833076,246.486813132549,13,13,NA,0,TRUE,TRUE,2.41000000000076,71,30,566,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",496.973626265098,496.99494065231
0.499542931064158,3.71340252587985,207.056913807345,13,13,NA,0,TRUE,TRUE,2.01999999999953,71,31,528,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",418.113827614691,418.136684757548
0.543027612447382,3.9391055955286,267.532486961795,15,15,NA,0,TRUE,TRUE,3.69000000000051,71,32,719,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",539.064973923591,539.081733700127
0.492524735563443,6.28289338767358,249.544579413205,21,21,NA,0,TRUE,TRUE,3.84000000000015,71,33,581,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",503.08915882641,503.109920072085
0.523033633677403,2.25454673266468,314.60242220153,14,14,NA,0,TRUE,TRUE,2.42000000000007,71,35,521,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",633.204844403061,633.228010426227
0.240946858108238,2.14554911960365,162.565576546002,18,18,NA,0,TRUE,TRUE,1.67999999999938,71,37,279,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",329.131153092004,329.174631352874
0.59242658716764,7.30276222631829,219.251590206034,13,13,NA,0,TRUE,TRUE,1.88999999999942,71,39,468,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",442.503180412067,442.52898686368
0.456056118083524,5.02689586266967,259.339301040549,16,16,NA,0,TRUE,TRUE,2.60000000000036,71,40,502,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",522.678602081098,522.70265017729
0.357569526174885,4.75780772759536,160.546145670592,16,16,NA,0,TRUE,TRUE,1.60000000000036,71,41,307,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",325.092291341183,325.131765025394
0.408241751578881,1.67045589789429,136.617560078542,15,15,NA,0,TRUE,TRUE,1.11999999999989,71,42,219,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",277.235120157083,277.290675712639
0.467483130067921,3.16241440959069,281.75234676709,33,33,NA,0,TRUE,TRUE,5.47000000000025,71,43,502,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",567.50469353418,567.528741630372
0.612032620893959,3.27935323067015,233.29983607878,14,14,NA,0,TRUE,TRUE,1.83999999999924,71,44,417,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",470.59967215756,470.628657664806
0.01,0.0489243527456189,282.100704745806,7,7,NA,0,FALSE,TRUE,0.970000000000255,71,45,408,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",568.201409491611,568.231039121241
0.652870023961538,1.81809494798073,37.1690542010254,17,17,NA,0,TRUE,TRUE,0.300000000000182,71,46,60,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",78.3381084020508,78.5486347178402
0.509921163583909,4.26709762648986,155.534919540432,18,18,NA,0,TRUE,TRUE,1.89000000000033,71,48,305,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",315.069839080865,315.109574180203
0.365380242045019,4.64828220479388,219.24352936063,14,14,NA,0,TRUE,TRUE,1.9399999999996,71,49,431,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",442.487058721259,442.515096104437
0.506721584655155,4.09583583595481,241.712380883411,22,22,NA,0,TRUE,TRUE,3.32999999999993,71,50,456,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",487.424761766823,487.451251833048
0.356478036494108,5.08063543676374,266.627273306025,16,16,NA,0,TRUE,TRUE,3,71,51,558,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",537.254546612051,537.276168233672
0.430793120958879,4.49300068309447,351.407460673329,16,16,NA,0,TRUE,TRUE,3.57999999999993,71,52,695,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",706.814921346658,706.83226238712
0.444922317777776,8.5991163710573,179.723808430827,16,16,NA,0,TRUE,TRUE,2.19999999999982,71,53,423,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",363.447616861654,363.476188290225
0.486203687944284,4.78051608829008,306.552858103194,16,16,NA,0,TRUE,TRUE,3.27999999999975,71,54,626,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",617.105716206387,617.124977843626
0.471374050743735,2.51667924981228,324.017432632129,17,17,NA,0,TRUE,TRUE,4.17999999999938,72,17,763,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",652.034865264259,652.050654737943
0.497338087399141,4.61704886784828,326.66377960652,14,14,NA,0,TRUE,TRUE,3.53999999999996,72,18,780,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",657.32755921304,657.343003228484
0.50283565460552,5.34854827364748,410.363316809415,18,18,NA,0,TRUE,TRUE,5.32999999999993,72,19,840,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",824.726633618831,824.740970536393
0.427307792033061,7.30130145650298,396.231348207772,13,13,NA,0,TRUE,TRUE,3.60999999999967,72,20,881,2,"fit_glaze_osc_zeta_v4_no_amp_mouse",796.462696415543,796.476363841511
