"p1","p2","p3","p4","p5","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.01,0.26625071642359,0,0.0734199005068666,6.04969654393496,130.835219144933,29,29,NA,0,FALSE,FALSE,4.34000000000015,294,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",271.670438289865,271.979716640381
0.568762328605757,3.534352950378,1.09948496385505,0.0431734809560899,2.83782069623109,103.833776508394,75,75,NA,0,FALSE,TRUE,11.5,295,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",217.667553016788,217.976831367303
0.335465004673806,9.03322813866331,1.44805621864761,0.025,3.57632878075525,56.7903562152298,75,75,NA,0,FALSE,TRUE,11.4200000000001,296,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",123.58071243046,123.889990780975
0.304330739372973,6.71521976673058,0.489700643904818,0.2,1.65614190536596,52.0710898614135,53,53,NA,0,FALSE,TRUE,7.86000000000058,297,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",114.142179722827,114.451458073343
0.619614176245815,8.31409233272749,0.968725969822814,0.0642223953920386,1.7419076577041,50.0077978275735,106,106,NA,0,FALSE,TRUE,15.5,298,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",110.015595655147,110.324874005663
0.477241435173524,9.50412882503224,1.15989357225709,0.172628685238802,6.280043714526,47.1332052137345,96,96,NA,0,FALSE,FALSE,14.2600000000002,299,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",104.266410427469,104.575688777985
0.529792730472251,6.5714180076531,1.06403203494197,0.141121389306697,2.92304492658658,65.3631935937289,80,80,NA,0,TRUE,TRUE,11.6999999999998,300,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",140.726387187458,141.035665537973
0.15144263964704,20,1.03404754112591,0.2,3.79090654974286,9.42642642449378,94,94,NA,0,FALSE,TRUE,13.5599999999995,301,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",28.8528528489876,29.162131199503
0.502972506523013,3.71419284180172,0,0.025,3.26514257390607,79.1554987625576,29,29,NA,0,FALSE,FALSE,4.30000000000018,302,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",168.310997525115,168.620275875631
0.404894005196054,6.25724354090342,1.00234890851536,0.0425377085027975,2.6946590796742,66.3279493884812,109,109,NA,0,FALSE,TRUE,16.5199999999995,303,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",142.655898776962,142.965177127478
0.59635474505917,2.36801110647452,0.53461858052932,0.0834612733830691,0,119.304019019038,73,73,NA,0,FALSE,TRUE,11.21,304,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",248.608038038076,248.917316388592
0.523833336102386,4.21833898254529,1.05092665205766,0.0632309085271104,4.31397463752959,97.711940495683,112,112,NA,0,FALSE,TRUE,16.4000000000005,305,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",205.423880991366,205.733159341881
0.555009426487584,4.82450347064068,0,0.025,0,57.8711229667967,27,27,NA,0,FALSE,TRUE,3.97000000000025,306,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",125.742245933593,126.051524284109
0.523615497705082,6.73072881828581,1.07079872516674,0.151573666891821,6.01667334605638,67.8690817343463,86,86,NA,0,FALSE,TRUE,12.5900000000001,307,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",145.738163468693,146.047441819208
0.588171984751821,5.14922747286715,0.876099764161226,0.194218690555583,4.07166265590334,80.4991051798921,109,109,NA,0,FALSE,TRUE,16.6099999999997,308,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",170.998210359784,171.3074887103
0.66356004472804,9.77857381304505,0.721645201897577,0.0361353024321025,5.88259777729393,29.9790781713492,139,139,NA,0,FALSE,TRUE,21.0500000000002,309,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",69.9581563426985,70.267434693214
0.29609232001887,6.43675563605257,1.58342609687752,0.025,4.59027498440605,87.7691849527048,113,113,NA,1,FALSE,TRUE,17,310,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",185.53836990541,185.847648255925
0.567181931743721,6.92922359272188,1.34554555191816,0.160643735469172,4.36899452119631,69.2590383134691,68,68,NA,0,FALSE,TRUE,10.5599999999995,311,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",148.518076626938,148.827354977454
0.389599303794424,4.44452520030618,10,0.0348448327136154,6.05485702652933,104.309988197356,110,110,NA,0,FALSE,TRUE,16.4700000000003,312,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",218.619976394712,218.929254745227
0.637204047365874,6.1128101735115,0.16826891341342,0.0323879678320873,0,46.3542152142592,47,47,NA,0,FALSE,TRUE,6.72000000000025,313,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",102.708430428518,103.017708779034
0.491399068456208,5.25730963713463,1.2152306604909,0.0285699174215014,0.218746376918643,86.6712270625097,80,80,NA,0,FALSE,TRUE,12.4099999999999,314,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",183.342454125019,183.651732475535
0.0374112409796726,2.10834048265002,3.40000455102031,0.110486733565941,0,118.947217539225,54,54,NA,0,FALSE,TRUE,8.28000000000065,315,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",247.89443507845,248.203713428966
0.455566500378407,3.17950671141205,0.174858764255776,0.025,0.215546148194368,96.9462727816618,76,76,NA,0,FALSE,TRUE,11.8000000000002,316,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",203.892545563324,204.201823913839
0.31223066351431,4.7698164926423,0.452386814962066,0.0857497859986954,2.04627258487991,73.8229515631618,84,84,NA,0,FALSE,TRUE,13,317,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",157.645903126324,157.955181476839
0.378391956402341,7.22456611090507,1.7500944728607,0.0360913034076131,2.4446138604037,76.0150607074264,83,83,NA,0,FALSE,TRUE,12.2200000000003,318,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",162.030121414853,162.339399765368
0.371502313559769,4.48850374144619,0.459690646017417,0.0837471247323025,1.56991227552052,80.7724733953653,51,51,NA,0,FALSE,TRUE,7.75,319,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",171.544946790731,171.854225141246
0.463575678439151,5.32922581708589,1.32544292409833,0.0769003323935892,5.17995423943073,88.3155737376757,103,103,NA,0,FALSE,TRUE,15.9300000000003,320,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",186.631147475351,186.940425825867
0.01,1.05560875694819,5.08165672314288,0.0346729266202325,6.280043714526,121.895220357512,67,67,NA,0,FALSE,FALSE,10.1099999999997,321,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",253.790440715024,254.099719065539
0.576610891122259,3.12551673756855,1.3771002058334,0.197812338787475,2.08875659820694,115.290558100644,94,94,NA,0,TRUE,TRUE,14.71,322,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",240.581116201288,240.890394551804
0.377102589682616,6.3872171428923,1.41599013932708,0.0302225625399977,6.280043714526,79.0346091390485,92,92,NA,0,FALSE,TRUE,13.6899999999996,323,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",168.069218278097,168.378496628612
0.357896267556911,3.97884452076807,1.36337396321259,0.125408450663909,0,102.807044277198,131,131,NA,0,FALSE,TRUE,19.7800000000007,324,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",215.614088554396,215.923366904912
0.377483753523512,3.10121449116991,1.25802920882114,0.186170045379226,1.52972374859919,113.075720506224,104,104,NA,0,FALSE,TRUE,15.0100000000002,325,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",236.151441012448,236.460719362964
0.01,0.233560704107698,6.49354646725706,0.0312244613135105,0,133.546135429763,70,70,NA,0,FALSE,FALSE,10.8000000000002,326,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",277.092270859527,277.401549210042
0.518929026519361,3.1189260826688,1.35274422097569,0.105312001914505,2.63855560434664,114.250288312119,109,109,NA,0,FALSE,TRUE,15.9000000000005,327,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",238.500576624239,238.809854974754
0.502336360569142,3.10116007817618,0,0.154497071735078,0.109174452018981,92.7447565133113,26,26,NA,0,FALSE,FALSE,3.72000000000025,328,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",195.489513026623,195.798791377138
0.505947151539653,7.66554069113538,1.67400139232063,0.025,1.93927889706452,55.0160978506425,104,104,NA,1,FALSE,TRUE,15.0500000000002,329,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",120.032195701285,120.3414740518
0.402403320551602,5.55658834641483,0.379509017118336,0.0401381781601705,2.59411235024911,61.2272040221774,80,80,NA,0,FALSE,TRUE,11.5099999999993,330,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",132.454408044355,132.76368639487
0.245101205185922,9.52396955483386,0.831838449351213,0.0359812482870122,1.55354142341636,44.3307212175517,80,80,NA,0,FALSE,TRUE,12.1199999999999,331,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",98.6614424351035,98.970720785619
0.573479117647072,4.93546624466524,0.638645818521907,0.0321067647993758,6.2550751323028,78.5543569073544,79,79,NA,0,FALSE,TRUE,11.5799999999999,332,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",167.108713814709,167.417992165224
0.585537078820461,4.45659104775247,1.27495616430554,0.025,4.33725574538526,102.193206096542,108,108,NA,1,FALSE,TRUE,15.9399999999996,333,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",214.386412193084,214.695690543599
0.371580087338253,2.76711385594788,0.431234756162474,0.0809433721085264,6.280043714526,109.776148893292,87,87,NA,0,FALSE,TRUE,13.0699999999997,334,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",229.552297786584,229.861576137099
0.01,0.459643794442399,7.72278210833464,0.0560086697349399,5.58518181717716,121.357477499291,60,60,NA,0,FALSE,FALSE,9.14999999999964,335,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",252.714954998583,253.024233349098
0.461965028762188,2.83167115576587,0,0.2,5.03814269829844,98.5499066495696,19,19,NA,0,FALSE,FALSE,2.77999999999975,336,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",207.099813299139,207.409091649655
0.525737814076898,1.69702542260168,0.00847170619245489,0.2,6.280043714526,122.15343435608,45,45,NA,0,FALSE,TRUE,6.67000000000007,337,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",254.306868712161,254.616147062676
0.168832471047961,3.61045299527534,1.1211752994516,0.0897620825478103,1.98265299854084,99.517607075651,112,112,NA,0,FALSE,TRUE,16.5599999999995,338,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",209.035214151302,209.344492501818
0.604836733927889,1.8583079462926,8.62355181141952,0.124387692397407,0,129.073729663435,121,121,NA,52,FALSE,FALSE,17.8699999999999,339,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",268.147459326869,268.456737677385
0.550774026098248,5.03808895530805,0.632947147118591,0.126798461971059,0.336093826776618,77.024810187743,41,41,NA,0,FALSE,TRUE,5.76999999999953,340,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",164.049620375486,164.358898726001
0.276579456923726,3.30468332601124,0.690608013585818,0.172146489327185,6.280043714526,105.301252965657,32,32,NA,0,FALSE,TRUE,4.71000000000004,341,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",220.602505931315,220.91178428183
0.554622770229915,6.89231515891555,0.862648065339651,0.0479678782651648,0,65.959758643258,100,100,NA,0,FALSE,TRUE,14.7000000000007,342,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",141.919517286516,142.228795637031
0.541491009905946,3.88857526364319,2.00688330077059,0.0697980227293651,2.79108461668194,108.010183346045,55,55,NA,0,FALSE,TRUE,8.30999999999949,343,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",226.020366692089,226.329645042605
0.609637491323427,5.81841920383291,1.71606912357822,0.0538733374354259,2.14867396029199,80.9166679388386,81,81,NA,52,FALSE,TRUE,11.8900000000003,344,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",171.833335877677,172.142614228193
0.466581876191249,1.84021225753681,10,0.181565878789062,2.52387259297211,129.169128135735,137,137,NA,0,FALSE,TRUE,19.5499999999993,345,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",268.33825627147,268.647534621986
0.494751856772921,5.94570751617255,1.04693248662109,0.112580310890148,6.280043714526,78.2592316069646,50,50,NA,0,FALSE,TRUE,7.57999999999993,346,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",166.518463213929,166.827741564445
0.462176363824089,4.21077790565589,0.420361008930409,0.2,6.280043714526,85.2946756692981,47,47,NA,0,FALSE,TRUE,6.88000000000011,347,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",180.589351338596,180.898629689112
0.369576831360109,4.56284409254365,0.827640624151114,0.025,1.44934201871563,85.9300921916634,104,104,NA,1,FALSE,TRUE,14.7799999999997,348,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",181.860184383327,182.169462733842
0.413208840168566,4.20852484718927,10,0.0399767740200222,2.41448816952041,104.807246869078,75,75,NA,0,FALSE,TRUE,10.7800000000007,349,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",219.614493738155,219.923772088671
0.405805708217443,2.30773859457704,1.00840967633932,0.156684671068894,1.78028059662437,122.835998608888,76,76,NA,0,FALSE,TRUE,11.0499999999993,350,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",255.671997217776,255.981275568291
0.621209503997435,2.98654728132679,0.396939552800947,0.2,6.280043714526,105.645009709041,28,28,NA,0,FALSE,TRUE,4.35999999999967,351,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",221.290019418082,221.599297768598
0.39877129298468,1.85222459088446,0.396078007997168,0.0609182264764504,0,124.601437906021,83,83,NA,0,TRUE,TRUE,12.0800000000008,352,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",259.202875812042,259.512154162558
0.413728707256384,3.99727002999205,1.35328433003157,0.134087619010931,0.643713102878004,104.478137266329,86,86,NA,0,FALSE,TRUE,12.8599999999997,353,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",218.956274532657,219.265552883173
0.685652022394356,3.65439386859033,0.344646081530911,0.0483663716042932,6.280043714526,95.9022237297918,84,84,NA,0,FALSE,TRUE,11.9799999999996,354,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",201.804447459584,202.113725810099
0.01,1.15550944485991,5.0172032128737,0.0572338113511058,0,119.682648527594,63,63,NA,0,FALSE,TRUE,8.78999999999996,355,200,5,"fit_glaze_osc_zeta_v4_LLR_amp",249.365297055188,249.674575405704
