"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.500145823048853,1.91157146703765,1.51791805918813e-04,0.117676348341929,0.2,0.558112483926493,1.38102155391559,86.2691815011099,46,46,NA,0,FALSE,FALSE,8.45999999999913,41,16,184,7,"fit_glaze_osc_zeta_v1_mouse",186.53836300222,187.174726638583
0.517763272348015,1.94765523807676,0.163852208857233,0.323483147146012,0.025,0,2.14498809064191,108.313294173628,26,26,NA,0,FALSE,FALSE,8.44000000000233,41,17,313,7,"fit_glaze_osc_zeta_v1_mouse",230.626588347257,230.993801462011
0.667454311663545,2.8019619156543,0,0.454706896312498,0.2,6.280043714526,1.97843847089527,48.7688443696316,105,105,NA,1,FALSE,TRUE,18.1399999999994,41,18,166,7,"fit_glaze_osc_zeta_v1_mouse",111.537688739263,112.246549498757
0.547166886059943,1.46214640801297,0,0.334145310290252,0.183165163538644,6.280043714526,3.62440498113197,77.018170514395,112,112,NA,0,FALSE,FALSE,26.5400000000009,41,20,229,7,"fit_glaze_osc_zeta_v1_mouse",168.03634102879,168.543128359107
0.99,0.0147049876040718,0.15920827879563,7.67976565442079,0.194206899131813,5.54495455071373,1.47309025546095,152.332484592588,44,44,NA,0,FALSE,FALSE,10.8600000000006,41,21,223,7,"fit_glaze_osc_zeta_v1_mouse",318.664969185176,319.185899417734
0.932092508440089,0.0423514160869676,0.339305404748074,9.74019979314116,0.168922410477325,4.98128531778187,1.00051326270599,230.391965271464,80,80,NA,0,FALSE,FALSE,28.739999999998,41,22,337,7,"fit_glaze_osc_zeta_v1_mouse",474.783930542929,475.124356074843
0.179034126971352,0.01,0.772795570781178,9.88784577446681,0.137185710510338,6.2331042665584,5.47502803977547,121.006270523499,111,111,NA,0,FALSE,FALSE,22.5,41,23,185,7,"fit_glaze_osc_zeta_v1_mouse",256.012541046997,256.645309408579
0.547585621344737,0.796640831572562,2.04430820188276,0.107988913774181,0.2,6.280043714526,2.65464743273064,146.483406244815,114,114,NA,1,FALSE,TRUE,28.5199999999968,41,24,242,7,"fit_glaze_osc_zeta_v1_mouse",306.966812489631,307.445444968263
0.99,0.014899645971656,0,9.99999463910763,0.0356235949566341,0,1.00004884707494,163.058397587771,36,36,NA,0,FALSE,FALSE,9.13999999999942,41,25,237,7,"fit_glaze_osc_zeta_v1_mouse",340.116795175542,340.605878144974
0.440866547267452,0.0361757263359802,10,9.77324450513212,0.198059087028526,6.280043714526,1.08266037361198,182.591551649585,112,112,NA,0,FALSE,FALSE,31.4700000000012,41,27,270,7,"fit_glaze_osc_zeta_v1_mouse",379.18310329917,379.6105842152
0.574793533000354,1.9688919679477,0.845809170910085,0.757388518149442,0.0516745779745918,0,2.27468430268964,228.383469139745,155,155,NA,52,FALSE,FALSE,68.3899999999994,41,29,418,7,"fit_glaze_osc_zeta_v1_mouse",470.766938279489,471.040109011197
0.878631717516989,0.0302938897797633,0.0813095736380321,9.90455555838214,0.198973098423579,6.280043714526,1.0012959975905,238.176258711045,71,71,NA,0,FALSE,FALSE,26.5500000000029,41,30,345,7,"fit_glaze_osc_zeta_v1_mouse",490.352517422091,490.684861635741
0.105428097201059,0.0897423377314372,0.375104893102166,6.92971801202557,0.175433033509833,0.363863294952029,2.29066441609182,127.393952567525,75,75,NA,0,FALSE,FALSE,15.6900000000023,41,31,205,7,"fit_glaze_osc_zeta_v1_mouse",268.787905135049,269.356433053831
0.99,0.0141458585598784,0.11883355111188,9.91996168408742,0.180645453870903,5.83282174524737,1.01888547289639,311.420814807154,74,74,NA,0,FALSE,FALSE,35.8600000000006,44,2,454,7,"fit_glaze_osc_zeta_v1_mouse",636.841629614307,637.09275069054
0.515062763825894,2.02455955712858,0,0.361358157142063,0.2,6.280043714526,2.58686637129047,203.332432910157,64,64,NA,0,FALSE,FALSE,29.3600000000006,44,3,440,7,"fit_glaze_osc_zeta_v1_mouse",420.664865820313,420.924125079573
0.480423217721307,2.47611582887328,1.85478587078608,0,0.105953943332895,0,5.68677400531781,171.467173163359,138,138,NA,0,FALSE,FALSE,72.2200000000012,44,4,497,7,"fit_glaze_osc_zeta_v1_mouse",356.934346326719,357.163385181525
0.545733607802222,0.0612932229307588,0.124812423467251,9.7077734104523,0.187769696200633,6.280043714526,1.00143380907822,397.044340449525,81,81,NA,0,FALSE,FALSE,49.6900000000023,44,5,577,7,"fit_glaze_osc_zeta_v1_mouse",808.08868089905,808.285517454411
0.32152482359183,6.36183752636017,0.682243555056281,3.85953216687535,0.0960915965428228,4.735992606887,3.72888367611019,1461.7018392507,21,21,NA,0,FALSE,FALSE,9.5,44,6,411,7,"fit_glaze_osc_zeta_v1_mouse",2937.40367850141,2937.68159413416
0.420365543513729,0.801632699811978,0.0263362278603409,0.130153648407351,0.193085665439931,6.280043714526,2.58940211862271,224.608747107377,96,96,NA,0,FALSE,FALSE,50.4199999999983,45,10,494,7,"fit_glaze_osc_zeta_v1_mouse",463.217494214754,463.447946889651
0.519861509012883,1.34671347310453,1.38816819236435,0.0493124679723408,0.0274317182604143,5.56499173384912,1.5314286252873,440.715824163297,124,124,NA,0,FALSE,FALSE,107.139999999999,45,11,812,7,"fit_glaze_osc_zeta_v1_mouse",895.431648326594,895.570951809181
0.550752708251989,1.28521282467631,1.40807616529802,0.279257143361374,0.2,1.81784225974092,2.52248891080126,201.045957852284,114,114,NA,1,FALSE,FALSE,56.8300000000017,45,12,481,7,"fit_glaze_osc_zeta_v1_mouse",416.091915704568,416.328702173913
0.513229669368145,1.49233892624492,0.0651674546742215,0.126807589928992,0.181687303862641,0,1.4979322611056,457.855117383529,65,65,NA,0,FALSE,FALSE,54.4199999999983,45,13,785,7,"fit_glaze_osc_zeta_v1_mouse",929.710234767059,929.854378911203
0.558013131126379,2.30563246928762,0,0.283381721432139,0.0446894666888501,0.0902996355372668,1.47569720644722,279.403798375238,128,128,NA,1,FALSE,FALSE,67.9800000000032,45,14,507,7,"fit_glaze_osc_zeta_v1_mouse",572.807596750476,573.032045648271
0.491860853242504,3.04571642095862,10,6.23260158558781e-06,0.0356406747330347,1.28521012668984,1.00012536225691,405.005729271279,102,102,NA,0,FALSE,FALSE,77.2099999999991,45,15,713,7,"fit_glaze_osc_zeta_v1_mouse",824.011458542558,824.170323790785
0.525112902793923,0.0882145758493196,0.00488539098225556,9.41045566171036,0.197129319876195,2.52442651389206,1.01215336312543,472.41995405441,96,96,NA,0,FALSE,FALSE,71.1699999999983,45,16,691,7,"fit_glaze_osc_zeta_v1_mouse",958.839908108821,959.003890539275
0.498503258660972,1.50043720773535,0.352156922180322,0.319898419920278,0.197107855078563,0.310939948952409,2.35089286091722,485.523804057243,139,139,NA,1,FALSE,FALSE,134.459999999999,45,17,894,7,"fit_glaze_osc_zeta_v1_mouse",985.047608114486,985.174018949701
0.01,1.30170858256894,0.268308337882296,0.301317877837352,0.177774338904518,4.28935824505563,1.39953293155405,32.8679781695277,112,112,NA,0,FALSE,FALSE,9.87999999999738,45,57,82,7,"fit_glaze_osc_zeta_v1_mouse",79.7359563390554,81.2494698525689
0.131365042914826,2.44248944472086,0.878064920910397,2.09515351789607,0.062074233374149,6.24926635243899,4.51317092545216,3327.20390496506,44,44,NA,0,FALSE,FALSE,58.239999999998,46,8,1221,7,"fit_glaze_osc_zeta_v1_mouse",6668.40780993011,6668.50014298864
0.564357077678495,0.824934352416278,0.340437685734843,0.134011005176415,0.198515677959998,1.90424415071641,2.52477678452419,308.926019704893,52,52,NA,0,FALSE,FALSE,35.989999999998,48,4,661,7,"fit_glaze_osc_zeta_v1_mouse",631.852039409786,632.023555489419
0.507316088095922,1.71519202722142,0.257864350647459,0.157678737505409,0.10914562354258,6.27818581780772,1.86811686277484,314.059529451769,92,92,NA,0,FALSE,FALSE,73.9400000000023,48,5,757,7,"fit_glaze_osc_zeta_v1_mouse",642.119058903537,642.268591613817
0.524893709887093,3.03793128488447,6.40740349233718,0,0.14069361242772,3.23766165822774,1.37615364189295,194.605863805211,98,98,NA,52,FALSE,FALSE,42.3000000000029,48,6,412,7,"fit_glaze_osc_zeta_v1_mouse",403.211727610423,403.488955333195
0.581029524485596,2.00116118789841,1.10902825426266,0,0.0309554564415245,3.59711788256655,2.35441687163078,230.335485201503,118,118,NA,1,FALSE,FALSE,56.3300000000017,48,7,453,7,"fit_glaze_osc_zeta_v1_mouse",474.670970403005,474.922655796264
0.465693444031703,2.48194521671185,0,0.48506173567183,0.2,6.11010099671424,1.29333069057862,247.376249753944,113,113,NA,1,FALSE,TRUE,50.5400000000009,48,8,425,7,"fit_glaze_osc_zeta_v1_mouse",508.752499507888,509.021084639783
0.824189160153832,0.0342205629951594,0,9.92999315460103,0.2,6.280043714526,1.00092209551752,321.058661389305,22,22,NA,0,FALSE,FALSE,11.1999999999971,48,9,465,7,"fit_glaze_osc_zeta_v1_mouse",656.117322778611,656.362399365044
0.521022079360712,4.47448001389561,0.263554985972213,0.106796802820086,0.100239021463711,0.196451203310435,1.00009164725788,392.790861263449,96,96,NA,0,FALSE,FALSE,76.4100000000035,48,10,746,7,"fit_glaze_osc_zeta_v1_mouse",799.581722526899,799.733484044514
0.42756148688866,2.85594161096689,0.706096095934833,0.0402822152797013,0.0957635491728055,0,1.13020824875749,414.104805448963,82,82,NA,0,FALSE,FALSE,64.8700000000026,48,11,745,7,"fit_glaze_osc_zeta_v1_mouse",842.209610897927,842.361578333476
0.01,0.01,0.0433374722075063,9.97693496660027,0.0265449418555459,6.27209584213037,1,394.968197627371,37,37,NA,0,FALSE,FALSE,23.6399999999994,48,12,593,7,"fit_glaze_osc_zeta_v1_mouse",803.936395254743,804.127848246196
0.429045186477853,5.91311418664431,1.57576749491312,0,0.199666620366373,6.28004319226245,1,281.198316628212,138,138,NA,0,FALSE,FALSE,85,48,13,584,7,"fit_glaze_osc_zeta_v1_mouse",576.396633256423,576.591077700868
0.01,0.01,1.05135506827575,0.994304381170007,0.0502431144518584,5.52853834680291,4.97738076025068,1419.96752051575,96,96,NA,0,FALSE,FALSE,56.8099999999977,49,11,556,7,"fit_glaze_osc_zeta_v1_mouse",2853.93504103149,2854.13942059354
0.490059679538169,1.03776960073461,0,0,0.025,1.1423292360984,1.98622829839496,288.803781298496,24,24,NA,0,FALSE,FALSE,15.0599999999977,49,12,590,7,"fit_glaze_osc_zeta_v1_mouse",591.607562596993,591.800002459536
0.99,0.01,0.0420765946849994,9.97262437967572,0.2,6.280043714526,1,420.864719006256,19,19,NA,0,FALSE,TRUE,11.5899999999965,49,13,611,7,"fit_glaze_osc_zeta_v1_mouse",855.729438012512,855.915175989295
0.551484644964119,3.63084145707274,0,0,0.2,0,1,254.415068748295,64,64,NA,0,FALSE,TRUE,40.5699999999997,49,14,602,7,"fit_glaze_osc_zeta_v1_mouse",522.830137496589,523.018689685142
0.713814238458061,0.025761426080592,8.64996105887549e-04,9.85857340637805,0.025749735332489,3.62243013528192e-04,1.00024697778612,336.875639070033,40,40,NA,0,FALSE,FALSE,20.4700000000012,49,15,488,7,"fit_glaze_osc_zeta_v1_mouse",687.751278140066,687.9846114734
0.357023112222289,0.0111861432235776,0,9.73979686380938,0.025,0,1.00010410836617,372.751431499075,31,31,NA,0,FALSE,FALSE,17.4000000000015,49,16,538,7,"fit_glaze_osc_zeta_v1_mouse",759.502862998149,759.714183752866
0.398130423246382,5.55349168955949,0.150945403119694,0,0.173908186071305,5.9732327535512,1,408.252378290594,94,94,NA,0,FALSE,FALSE,80.8600000000006,49,18,806,7,"fit_glaze_osc_zeta_v1_mouse",830.504756581188,830.645107458381
0.01,0.01,0.0602306379461062,9.99989370927691,0.0273552232661838,6.280043714526,1.00047669761719,543.80507319608,44,44,NA,0,FALSE,FALSE,38.4499999999971,49,19,811,7,"fit_glaze_osc_zeta_v1_mouse",1101.61014639216,1101.74962335356
0.127637982866528,2.38526936950438,0.881117629728176,2.06925280672414,0.0477623949711585,2.0616472783236,4.52466312489366,1396.59610913309,104,104,NA,0,FALSE,FALSE,78.7699999999968,49,20,701,7,"fit_glaze_osc_zeta_v1_mouse",2807.19221826618,2807.3538344278
0.857852267716578,0.0440709495997314,0.202780589144871,9.90483328945252,0.198258090903096,6.27539322870519,1,651.21443225439,61,61,NA,0,FALSE,FALSE,64.3000000000029,49,21,947,7,"fit_glaze_osc_zeta_v1_mouse",1316.42886450878,1316.54814033413
0.01,0.146754179310934,1.0615701220019,0.99315885728043,0.049690473077654,4.26191091085747,4.97263527756143,3168.52657310032,32,32,NA,0,FALSE,FALSE,33.9700000000012,49,22,952,7,"fit_glaze_osc_zeta_v1_mouse",6351.05314620064,6351.17179026844
0.473488447645881,18.271581789663,0.00115827878537471,0.969505789299461,0.182722047500644,0.0651650973349537,1,527.948400452029,60,60,NA,0,FALSE,FALSE,44.6500000000015,49,25,689,7,"fit_glaze_osc_zeta_v1_mouse",1069.89680090406,1070.06126492755
0.535059711170703,19.8295391089355,3.77708914853099e-06,1.12283590953751,0.025,0.0295289206790059,1,387.149673735476,68,68,NA,52,FALSE,TRUE,47.3600000000006,49,27,636,7,"fit_glaze_osc_zeta_v1_mouse",788.299347470953,788.477691419997
0.460304066269602,3.1451694495162,1.80121908905453,0.352303917495506,0.042950794087241,6.26477400325552,2.09308894155138,368.587394878516,124,124,NA,0,FALSE,FALSE,106.980000000003,49,28,778,7,"fit_glaze_osc_zeta_v1_mouse",751.174789757031,751.320244302486
0.0105062934341075,0.0131143398301642,0.999832645603523,1.00145891238509,0.0657984334795043,2.51875146406783,4.99932977372374,2701.55641565002,33,33,NA,0,FALSE,FALSE,30.3799999999974,49,29,826,7,"fit_glaze_osc_zeta_v1_mouse",5417.11283130003,5417.24975061544
0.660896472245924,0.0419965912902734,2.73074204154802,9.76035050874224,0.2,5.97947948746133,1,608.257591575481,128,128,NA,1,FALSE,FALSE,128.059999999998,49,30,889,7,"fit_glaze_osc_zeta_v1_mouse",1230.51518315096,1230.6423114143
0.262147107041945,15.8131294695759,1.59552170259561,0,0.157593873523649,2.48741241571436,1,32.2425864132193,143,143,NA,1,FALSE,TRUE,13.9599999999991,49,51,86,7,"fit_glaze_osc_zeta_v1_mouse",78.4851728264386,79.921070262336
0.49914879040518,1.44963680585035,7.12492004562956e-04,0.527620045301711,0.025,0.111320088405691,1.64468500295874,165.286075576498,60,60,NA,0,FALSE,FALSE,22.7999999999956,50,1,347,7,"fit_glaze_osc_zeta_v1_mouse",344.572151152996,344.902534633821
0.601433461504733,2.65121096191638,0,0,0.2,0,1,164.33393253234,34,34,NA,0,FALSE,TRUE,13.0299999999988,50,2,355,7,"fit_glaze_osc_zeta_v1_mouse",342.667865064681,342.990631635286
0.770537132880499,0.113466821526726,0.157012827566602,7.98536151832653,0.191120970822893,2.13548302743658,1,236.049351586146,124,124,NA,1,FALSE,FALSE,48.739999999998,50,3,352,7,"fit_glaze_osc_zeta_v1_mouse",486.098703172292,486.42428456764
0.5421519936322,1.77687663346651,1.47717695297553,0.307394854541447,0.183992975178996,3.29612035687104,4.30076418896061,213.975971725148,127,127,NA,1,FALSE,FALSE,73.6999999999971,50,4,509,7,"fit_glaze_osc_zeta_v1_mouse",441.951943450296,442.175496344507
0.510294890055766,4.16987339610679,0.169157311359709,0.682353032548008,0.189314738135705,0.502739920180944,3.0833692523978,180.648426829965,90,90,NA,0,FALSE,FALSE,47.8600000000006,50,5,459,7,"fit_glaze_osc_zeta_v1_mouse",375.29685365993,375.545190688755
0.057216158965219,0.0280844111561916,0.0126488738600684,7.38640322102744,0.0302392208365095,4.34091378999383,2.18891474086283,297.89157796859,67,67,NA,0,FALSE,FALSE,33.7299999999959,50,6,441,7,"fit_glaze_osc_zeta_v1_mouse",609.78315593718,610.041816445264
0.01,0.0222244131941706,0,7.50466108591745,0.0288037124550383,5.72909707429231,1.09207816185258,312.435351442069,49,49,NA,0,FALSE,FALSE,25.3899999999994,50,7,463,7,"fit_glaze_osc_zeta_v1_mouse",638.870702884139,639.116856730293
0.501177849764348,5.78951325000518,2.32676310765383,0.592908032035087,0.146136795864136,1.57630933171776,2.31680889360494,185.351550446723,133,133,NA,1,FALSE,FALSE,77.5,50,8,511,7,"fit_glaze_osc_zeta_v1_mouse",384.703100893446,384.925764909351
0.502770973150894,1.25629627276757,9.86535069128913,0,0.025,0,1.5588137080915,214.668245996618,123,123,NA,1,FALSE,FALSE,57.989999999998,52,10,418,7,"fit_glaze_osc_zeta_v1_mouse",443.336491993236,443.609662724944
0.983968358072575,0.01,0.0160428572358221,9.37926193447244,0.2,5.65208966261494,1,533.392611180929,48,48,NA,0,FALSE,FALSE,42.8300000000017,52,12,771,7,"fit_glaze_osc_zeta_v1_mouse",1080.78522236186,1080.93201135268
0.378103539937581,0.0619476943907133,0.228644874653318,9.5329994174653,0.0303899582973419,6.04295103451035,1.00058501840992,451.21955689317,69,69,NA,52,FALSE,FALSE,52.3000000000029,52,13,657,7,"fit_glaze_osc_zeta_v1_mouse",916.439113786339,916.611686975862
0.0473574590343412,0.01,0.138149467023487,7.0979769547705,0.025,4.60138279480462,1.53343015796878,494.708782289252,75,75,NA,0,FALSE,FALSE,64.9099999999962,52,14,722,7,"fit_glaze_osc_zeta_v1_mouse",1003.4175645785,1003.5744273236
0.380162694029557,2.49542750849262,0.679614243328705,0.149228017977329,0.2,6.280043714526,1.64010145406827,338.950885860405,117,117,NA,1,FALSE,FALSE,91.4700000000012,52,15,646,7,"fit_glaze_osc_zeta_v1_mouse",691.90177172081,692.077320310152
0.01,0.01,1.01796821732855,0.998003526645286,0.0499778878241409,3.80178920531839,5.00998238791931,2111.93539458461,53,53,NA,0,FALSE,FALSE,49.4000000000015,53,15,776,7,"fit_glaze_osc_zeta_v1_mouse",4237.87078916921,4238.01662250254
0.45730761286299,1.92107831897034,0,0.195986215940665,0.2,6.19708374136895,1.77350334423698,174.277095151537,136,136,NA,1,FALSE,FALSE,69.0999999999985,53,16,429,7,"fit_glaze_osc_zeta_v1_mouse",362.554190303074,362.820223557231
0.170038680534869,0.0514286600792039,0.384151818817004,9.38408511778695,0.2,5.72426030987804,1.02323148843402,570.848306957604,168,168,NA,1,FALSE,FALSE,173.290000000001,53,17,839,7,"fit_glaze_osc_zeta_v1_mouse",1155.69661391521,1155.83139129186
0.42308820508347,3.51993264772776,0,0.00347174541485246,0.2,5.5459147266727,1,337.266206170559,57,57,NA,0,FALSE,FALSE,60.8199999999997,53,18,869,7,"fit_glaze_osc_zeta_v1_mouse",688.532412341117,688.66249364193
0.393857160374354,4.62220340111506,0.312838598426254,0,0.193268979271446,6.280043714526,1,305.782845955753,109,109,NA,0,FALSE,TRUE,100.019999999997,53,19,754,7,"fit_glaze_osc_zeta_v1_mouse",625.565691911505,625.715825959763
0.01,0.0120187267697282,0.0198343029972495,9.77013935852567,0.186720032287917,6.23471526373531,1.1018570550777,527.708660143964,38,38,NA,0,FALSE,FALSE,35.3600000000006,53,20,770,7,"fit_glaze_osc_zeta_v1_mouse",1069.41732028793,1069.56430191523
0.489039480138597,0.435185171757143,6.36315893170576,0,0.0257315614999377,6.27009590769508,3.96144961738894,295.770217801043,135,135,NA,0,FALSE,FALSE,93.0400000000009,54,10,580,7,"fit_glaze_osc_zeta_v1_mouse",605.540435602085,605.736239797889
0.493102843469936,0.335570800771538,0.971877502755213,0.187933133746866,0.0694542834762576,0,5.17923833237393,274.539760273631,94,94,NA,0,FALSE,FALSE,58.989999999998,54,11,534,7,"fit_glaze_osc_zeta_v1_mouse",563.079520547262,563.292448303916
0.944778461176842,0.0178575136000048,7.65442968020588e-06,9.97851745225144,0.197625598159123,6.27488360341759,1.00011856502601,386.095202837625,54,54,NA,0,FALSE,FALSE,35.7299999999959,54,12,561,7,"fit_glaze_osc_zeta_v1_mouse",786.190405675249,786.392937320819
0.149613746590797,0.01,0.493734213674164,9.89135619598288,0.0282887340702828,6.27419509810337,1,410.842496605778,148,148,NA,0,FALSE,FALSE,104.639999999999,54,13,595,7,"fit_glaze_osc_zeta_v1_mouse",835.684993211557,835.875793892988
0.890364611908429,0.0290431778590773,0,9.93850694129805,0.0282898157085338,0.0223494064749385,1.0008082953171,301.637270434786,32,32,NA,0,FALSE,FALSE,16.2699999999968,54,14,437,7,"fit_glaze_osc_zeta_v1_mouse",617.274540869572,617.535613130644
0.436006224409825,1.44952766186901,0,0.254271522636675,0.057974698700654,4.26977430054294,1.46904147658201,252.917135580089,136,136,NA,1,FALSE,TRUE,91.6399999999994,56,6,563,7,"fit_glaze_osc_zeta_v1_mouse",519.834271160178,520.03607296198
0.0220501202725545,0.01,0.0615744320803448,9.97024895046002,0.025,0,1,439.895617662959,17,17,NA,0,FALSE,FALSE,12.9499999999971,56,7,633,7,"fit_glaze_osc_zeta_v1_mouse",893.791235325918,893.970435325918
0.474869908518372,2.84882269088826,0,0.259025931883179,0.138032106699077,0,1.25752936356784,222.094552051154,84,84,NA,0,FALSE,FALSE,52.75,56,8,535,7,"fit_glaze_osc_zeta_v1_mouse",458.189104102308,458.401627821473
0.512862993430188,3.71726040730203,0,0.181096534571998,0.2,6.280043714526,1,162.803804681556,68,68,NA,0,FALSE,TRUE,33.9700000000012,56,9,427,7,"fit_glaze_osc_zeta_v1_mouse",339.607609363112,339.874912465737
0.512267178769234,2.31759661560026,0.234849299285983,0,0.139605601700151,0.241247276625009,1.57953772579526,181.589449024575,123,123,NA,0,FALSE,FALSE,69.2099999999991,56,10,477,7,"fit_glaze_osc_zeta_v1_mouse",377.178898049149,377.417704019298
0.445876179865902,2.0086097364084,0.044370634882893,0.327007733175403,0.0463055826594968,0.247154533708098,1.50404122556038,436.070418843964,99,99,NA,52,FALSE,FALSE,99.1900000000023,56,11,822,7,"fit_glaze_osc_zeta_v1_mouse",886.140837687928,886.27842982552
0.0114014377248256,0.0385864695094614,0.99856996150528,1.01287034645248,0.0502145057742098,1.45340181752443,4.99427984602112,3193.8935602909,22,22,NA,0,FALSE,FALSE,26.1599999999962,56,12,948,7,"fit_glaze_osc_zeta_v1_mouse",6401.7871205818,6401.90626951797
0.99,0.01,1.9042240617129e-17,9.99517810089796,0.183857442805582,6.27715042852892,1.00001028600806,485.716187465985,28,28,NA,0,FALSE,FALSE,23.8899999999994,56,13,704,7,"fit_glaze_osc_zeta_v1_mouse",985.432374931971,985.593294472201
0.294830808797845,0.0190600135841,1.71856944654385,9.5921506693139,0.025,6.11387130986572,1,398.129467944569,110,110,NA,0,FALSE,FALSE,76.8899999999994,56,14,581,7,"fit_glaze_osc_zeta_v1_mouse",810.258935889137,810.454398367322
0.543451120344794,1.27273545577814,1.50756206700788,0.151057837538923,0.025,6.2459793979227,1.32511627006777,459.50173042658,122,122,NA,1,FALSE,FALSE,131.57,57,10,861,7,"fit_glaze_osc_zeta_v1_mouse",933.003460853159,933.134762142725
0.458031894215062,0.422074245536543,1.19187804029345,0.144254662572661,0.112715189690431,5.2864770242284,4.79629810766484,311.521142667337,118,118,NA,52,FALSE,FALSE,94.6200000000026,58,5,660,7,"fit_glaze_osc_zeta_v1_mouse",637.042285334674,637.214064475778
0.583146048055076,0.408564252814011,0,0.149101229317704,0.028387686132941,5.1884353798481,4.78373387677622,368.740848503205,135,135,NA,0,FALSE,FALSE,122.220000000001,58,6,746,7,"fit_glaze_osc_zeta_v1_mouse",751.48169700641,751.633458524025
0.500217502090424,1.76708673722926,4.59733729149002,0.28245011119002,0.0556273596179349,1.59323598925022,2.56679280786406,209.966628856635,148,148,NA,1,FALSE,FALSE,97.7900000000009,58,7,553,7,"fit_glaze_osc_zeta_v1_mouse",433.93325771327,434.138762300426
0.987219051814821,0.01,0,9.99860014262241,0.199380740346288,1.84369018961849e-04,1,472.368865722194,51,51,NA,0,FALSE,FALSE,42.0199999999968,58,8,683,7,"fit_glaze_osc_zeta_v1_mouse",958.737731444387,958.903657370313
0.500856548129688,2.44790679327099,0.440812458947376,0.566842025260129,0.0315852542999155,3.48596964813326,1.87495494958613,445.153510751366,101,101,NA,0,FALSE,FALSE,104.839999999997,58,9,853,7,"fit_glaze_osc_zeta_v1_mouse",904.307021502731,904.43956588143
0.0662506147449283,0.0169251301642806,0.0741494240164804,8.87241745889007,0.025,0,1.00376534235811,399.614805905265,28,28,NA,0,FALSE,FALSE,19.0699999999997,58,10,578,7,"fit_glaze_osc_zeta_v1_mouse",813.22961181053,813.4261030386
0.428149794790024,19.7768341829328,0.00607343822360711,0.489444948070681,0.198433330366918,0.0127169659216333,1,511.410791156449,51,51,NA,0,FALSE,FALSE,49.5400000000009,58,11,813,7,"fit_glaze_osc_zeta_v1_mouse",1036.8215823129,1036.96071274768
0.501688090968027,1.45853466579501,1.5597078469051e-06,0.264161707831817,0.0438623276755617,4.39706211705132,5.03090245243471,431.175435110769,132,132,NA,0,FALSE,FALSE,154.599999999999,58,12,948,7,"fit_glaze_osc_zeta_v1_mouse",876.350870221539,876.470019157709
0.959753056358439,0.01,0.126456713554899,9.93242372584205,0.025,5.87764428450867,1,589.016257070346,79,79,NA,0,FALSE,FALSE,83.1699999999983,58,13,856,7,"fit_glaze_osc_zeta_v1_mouse",1192.03251414069,1192.16458961239
0.512826227314884,11.943272656728,0.888434881773209,0.280970072113968,0.025,6.27305370436378,1.0000016402401,324.111104297374,28,28,NA,0,FALSE,FALSE,29.6399999999994,58,14,860,7,"fit_glaze_osc_zeta_v1_mouse",662.222208594747,662.353663993808
0.469085208808028,4.15439192849347,0.993873086774348,0.496938863645499,0.1653469863172,6.280043714526,2.40839772703354,231.123555723868,122,122,NA,1,FALSE,FALSE,82.0699999999997,58,15,549,7,"fit_glaze_osc_zeta_v1_mouse",476.247111447736,476.454135477311
0.50058135147449,2.2288685233016,2.30648145772009,0.148543580562471,0.0267789863031801,4.98698330742048,1.73907764738859,260.571888585744,133,133,NA,1,FALSE,FALSE,129.560000000005,58,16,788,7,"fit_glaze_osc_zeta_v1_mouse",535.143777171488,535.287366915077
0.529668504246822,3.47268597626079,0.984679092399133,0.181754637000834,0.025,1.9367907683271,3.49483423309038,210.636303767989,109,109,NA,1,FALSE,TRUE,74.739999999998,58,17,565,7,"fit_glaze_osc_zeta_v1_mouse",435.272607535977,435.473684735259
0.425755842676851,1.14835467083782,0,0.273503102780999,0.176809374418501,0.912356820558419,2.01212376997253,250.452696805941,164,164,NA,0,FALSE,FALSE,116.18,59,6,584,7,"fit_glaze_osc_zeta_v1_mouse",514.905393611882,515.099838056326
0.562159283886093,2.0051331135335,1.35595134280726,0,0.025,0,1.14650912275756,366.861937518158,55,55,NA,0,FALSE,TRUE,49.4300000000003,59,7,735,7,"fit_glaze_osc_zeta_v1_mouse",747.723875036317,747.877932807981
0.289564368657476,0.0670586785125389,0.71233596467835,9.41858533720776,0.0279872056332505,6.25911515975102,1,457.211754661445,77,77,NA,52,FALSE,FALSE,63.9099999999962,59,8,672,7,"fit_glaze_osc_zeta_v1_mouse",928.42350932289,928.592184021685
0.711988088041102,0.04048612098461,0.0148642512656052,9.84092658252798,0.0262807417814045,6.19767273415436,1.00131944579536,509.319061205263,42,42,NA,0,FALSE,FALSE,36.9099999999962,59,9,740,7,"fit_glaze_osc_zeta_v1_mouse",1032.63812241053,1032.79112787501
0.500600342754038,2.47360024744205,0.561271409055257,0.364157683006465,0.17198714782233,0,3.45606528829498,245.648185718064,67,67,NA,0,FALSE,FALSE,57.6100000000006,59,10,702,7,"fit_glaze_osc_zeta_v1_mouse",505.296371436128,505.457754721431
0.448754968614777,3.73287563970706,1.70573950729348,0.122028997938357,0.2,0,1.99929873476432,298.336274012638,115,115,NA,1,FALSE,FALSE,94.8000000000029,59,11,679,7,"fit_glaze_osc_zeta_v1_mouse",610.672548025277,610.839463077438
