"Trial","Variable","Mean","Sd","Error","p"
58,"diff_acf_RT",0.0126174397142875,0.0509466641745766,0.00154150914070851,"< 0.05"
59,"diff_acf_RT",0.0110893768948747,0.0516002010805525,0.00156128341112786,"< 0.05"
60,"diff_acf_RT",0.0107327961356389,0.0520831610558069,0.00157589648204257,"< 0.05"
61,"diff_acf_RT",0.0113550621855306,0.0503717134032049,0.00152411267552504,"< 0.05"
62,"diff_acf_RT",0.00988812597718037,0.0503215106197849,0.00152259367421681,"< 0.05"
63,"diff_acf_RT",0.00989255563651607,0.0498223142316184,0.00150748933308212,"< 0.05"
64,"diff_acf_RT",0.0101451392497519,0.0496511698573971,0.00150231096426215,"< 0.05"
65,"diff_acf_RT",0.00864561256656727,0.0500739748937446,0.00151510390838964,"< 0.05"
66,"diff_acf_RT",0.0084092074095892,0.0501126709812558,0.00151627474800348,"< 0.05"
67,"diff_acf_RT",0.00977185962550235,0.0496734473593027,0.0015031641509756,"< 0.05"
68,"diff_acf_RT",0.00722891900388044,0.048753537601373,0.00147532683660016,"< 0.05"
69,"diff_acf_RT",0.00770039882921697,0.0501415149431387,0.00151732830606568,"< 0.05"
70,"diff_acf_RT",0.00716160437595052,0.0499527550344104,0.00151161625781806,"< 0.05"
71,"diff_acf_RT",0.00630970601286745,0.0491953866306095,0.00148869759414166,"< 0.05"
72,"diff_acf_RT",0.00682362422192814,0.049042492886483,0.00148407088898434,"< 0.05"
73,"diff_acf_RT",0.00667019229735262,0.0493259170386768,0.00149264756420514,"< 0.05"
74,"diff_acf_RT",0.00628571769867566,0.0496677772459933,0.00150299256813785,"< 0.05"
75,"diff_acf_RT",0.00655909974629739,0.0497592008152905,0.00150575912933357,"< 0.05"
76,"diff_acf_RT",0.00583405524018041,0.0492525938127037,0.00149042873602679,"< 0.05"
77,"diff_acf_RT",0.00506774106040192,0.0487258911933945,0.0014744902308966,"< 0.05"
78,"diff_acf_RT",0.00482110846908109,0.0485997449798924,0.00147067293058832,"< 0.05"
79,"diff_acf_RT",0.00370268459317726,0.0488967512719753,0.00147966061383978,"< 0.05"
80,"diff_acf_RT",0.00410809807721358,0.0487610939312179,0.0014755554980831,"< 0.05"
81,"diff_acf_RT",0.00521615464740275,0.0484820080550006,0.00146728499848423,"< 0.05"
82,"diff_acf_RT",0.00333814931716155,0.0483305706522852,0.00146287622872972,"< 0.05"
83,"diff_acf_RT",0.00293312943287304,0.0475621647189993,0.00143961801433979,"< 0.05"
84,"diff_acf_RT",0.00200628952384018,0.0467216335927889,0.00141417670488605,"< 0.05"
85,"diff_acf_RT",0.00516246901750188,0.0474574352897387,0.00143644804985466,"< 0.05"
86,"diff_acf_RT",0.0017123754425471,0.0469266660880367,0.00142038265609596,"< 0.05"
87,"diff_acf_RT",0.00265142685561468,0.0477031662615111,0.00144388586803923,"< 0.05"
88,"diff_acf_RT",0.00167265922552256,0.0471699497892909,0.00142774639996653,"< 0.05"
89,"diff_acf_RT",0.00126972365033562,0.0472798549612176,0.00143124370531204,"< 0.05"
90,"diff_acf_RT",5.30727810119838e-04,0.0469100523822079,0.00142004913600023,"< 0.05"
91,"diff_acf_RT",0.00139145055290643,0.0461836344903753,0.00139805919893371,"< 0.05"
92,"diff_acf_RT",0.00146763731029398,0.0463622982761827,0.00140346766346927,"< 0.05"
93,"diff_acf_RT",0.00123888853388653,0.0472278322914495,0.00142966888832709,"< 0.05"
94,"diff_acf_RT",8.33385744192747e-04,0.0465513264535948,0.00140918987622287,"< 0.05"
95,"diff_acf_RT",4.18425255899991e-05,0.0457750073065049,0.00138568934109016,"< 0.05"
96,"diff_acf_RT",6.24182482633576e-04,0.0456939573596418,0.00138323581777968,"< 0.05"
97,"diff_acf_RT",0.00256110579254196,0.0469987237022957,0.00142290309819443,"< 0.05"
98,"diff_acf_RT",0.00155222143299614,0.0475028969786804,0.00143833873244299,"< 0.05"
99,"diff_acf_RT",-7.05301806472583e-05,0.0472624134389817,0.00143105713886315,"< 0.05"
100,"diff_acf_RT",0.00163835572023269,0.0471146124973765,0.00142658187877327,"< 0.05"
101,"diff_acf_RT",0.00198397424280174,0.0482361596287813,0.00146071548942585,"< 0.05"
102,"diff_acf_RT",5.55986696795072e-04,0.0468653185339463,0.00141920288070705,"< 0.05"
103,"diff_acf_RT",-0.00161070622004422,0.0463688166839137,0.00140433515418116,"< 0.05"
104,"diff_acf_RT",1.01308279090803e-04,0.0465806190111211,0.00141074984135902,"< 0.05"
105,"diff_acf_RT",1.34191953290762e-04,0.0470994658754297,0.00142646374012319,"< 0.05"
106,"diff_acf_RT",-0.00124427825704698,0.046527670337615,0.00140914622735958,"< 0.05"
107,"diff_acf_RT",-0.00190274882900803,0.0450213252409176,0.00136352476179489,"< 0.05"
108,"diff_acf_RT",-0.00190765185114934,0.045215722446007,0.00136941231400142,"< 0.05"
109,"diff_acf_RT",-0.00215576423836831,0.046575623974224,0.0014178964182231,"< 0.05"
110,"diff_acf_RT",-0.00294668826317522,0.0447846094352212,0.00136337276651115,"< 0.05"
111,"diff_acf_RT",-0.00277709761639261,0.045434028575349,0.00138314295946063,"< 0.05"
112,"diff_acf_RT",-0.00367376802885652,0.0459664010828723,0.00139934991509896,"< 0.05"
113,"diff_acf_RT",-0.00424838397743469,0.0447269336086782,0.00136161694788983,"< 0.05"
114,"diff_acf_RT",-0.00435327872205766,0.0452712497242839,0.00137818750142929,"< 0.05"
115,"diff_acf_RT",-0.00488995188407102,0.0450550353757125,0.00137160531263076,"< 0.05"
116,"diff_acf_RT",-0.00336281997034806,0.0448894729788933,0.00136672999027401,"< 0.05"
117,"diff_acf_RT",-0.00428044133120472,0.0455986558841565,0.00138848970972132,"< 0.05"
118,"diff_acf_RT",-0.00476240998824939,0.0451471935202574,0.00137474257541558,"< 0.05"
119,"diff_acf_RT",-0.00480189098048026,0.0448713406499256,0.00136634279115822,"< 0.05"
120,"diff_acf_RT",-0.00516453895392343,0.0448483792155319,0.00136564361012409,"< 0.05"
121,"diff_acf_RT",-0.00325579313800223,0.0453045269659794,0.0013796999353599,"< 0.05"
122,"diff_acf_RT",-0.00604432950298441,0.0449294076046335,0.00136827608451625,"> 0.05"
123,"diff_acf_RT",-0.00595909155559083,0.0438267532861062,0.00133469595039105,"> 0.05"
124,"diff_acf_RT",-0.00549860152254301,0.0445670377703115,0.00135740437506565,"> 0.05"
125,"diff_acf_RT",-0.00675163620847623,0.0440593164790122,0.0013421024706047,"> 0.05"
126,"diff_acf_RT",-0.00726997716333128,0.0444518741248719,0.00135406027268758,"> 0.05"
127,"diff_acf_RT",-0.00500786300904817,0.0441776464734652,0.00134570695180398,"> 0.05"
128,"diff_acf_RT",-0.0069274552265401,0.0444489298831514,0.00135397058736328,"> 0.05"
129,"diff_acf_RT",-0.00820521891987228,0.0437667083640741,0.00133318925756917,"> 0.05"
130,"diff_acf_RT",-0.00636097817910258,0.0441663067978436,0.00134536153095129,"> 0.05"
131,"diff_acf_RT",-0.00662352810333409,0.0430014464750313,0.00131003663968428,"> 0.05"
132,"diff_acf_RT",-0.00660833642675511,0.0432456968763535,0.00131747771437407,"> 0.05"
133,"diff_acf_RT",-0.00784112726088321,0.0432384934641849,0.00131725826282894,"> 0.05"
134,"diff_acf_RT",-0.00746394828383346,0.0424281935394779,0.00129257252135938,"> 0.05"
135,"diff_acf_RT",-0.00760863863655392,0.0424468700077398,0.00129329774146546,"> 0.05"
136,"diff_acf_RT",-0.00711663086987897,0.0423255157389862,0.00128960024382506,"> 0.05"
137,"diff_acf_RT",-0.00721142353591419,0.0418843309973982,0.00127615795161928,"> 0.05"
138,"diff_acf_RT",-0.00810062723738312,0.0427545115679993,0.00130267115663111,"> 0.05"
139,"diff_acf_RT",-0.00793982358829596,0.0419656470846257,0.00127894465143728,"> 0.05"
140,"diff_acf_RT",-0.00769358004375124,0.0417702019043394,0.00127298826602823,"> 0.05"
141,"diff_acf_RT",-0.00606338269936621,0.0420860085550314,0.00128338876375087,"> 0.05"
142,"diff_acf_RT",-0.00821371659233542,0.0406095656286512,0.00123851539513116,"> 0.05"
143,"diff_acf_RT",-0.00786227189970288,0.0412085124518646,0.0012567821470634,"> 0.05"
144,"diff_acf_RT",-0.00732885970493164,0.0411604237173333,0.00125531553107952,"> 0.05"
145,"diff_acf_RT",-0.00743952208702398,0.0416097098553331,0.00126901791351375,"> 0.05"
146,"diff_acf_RT",-0.00768687001265172,0.0413015145596103,0.00125977106037096,"> 0.05"
147,"diff_acf_RT",-0.00820192464157487,0.0413722962831584,0.00126208287204002,"> 0.05"
148,"diff_acf_RT",-0.00816239178076334,0.0407323413026145,0.00124256072092969,"> 0.05"
149,"diff_acf_RT",-0.0089345100008766,0.0396813538595673,0.00121064646343701,"> 0.05"
150,"diff_acf_RT",-0.00821776737000479,0.0398094347280397,0.00121455410859949,"> 0.05"
151,"diff_acf_RT",-0.00843387526317128,0.0403540025823255,0.0012311684395829,"> 0.05"
152,"diff_acf_RT",-0.00893491226954233,0.0396569287373993,0.00120990127243681,"> 0.05"
153,"diff_acf_RT",-0.00884705698844659,0.0401195620367531,0.00122401584548573,"> 0.05"
154,"diff_acf_RT",-0.00894641157637775,0.0405662303971812,0.00123779331290801,"> 0.05"
155,"diff_acf_RT",-0.00850408776355075,0.0389732093791971,0.00118932975759483,"> 0.05"
156,"diff_acf_RT",-0.00884291516302836,0.0390175407950084,0.00119097135691715,"> 0.05"
157,"diff_acf_RT",-0.00888713135663548,0.0394854877720881,0.00120525496974621,"> 0.05"
158,"diff_acf_RT",-0.00942777653055719,0.0388568261286442,0.00118606570268123,"> 0.05"
159,"diff_acf_RT",-0.00821456717717262,0.0389911612560757,0.0011901661479102,"> 0.05"
160,"diff_acf_RT",-0.00867090880062388,0.0389463249670462,0.00118879756509086,"> 0.05"
161,"diff_acf_RT",-0.00865966501066976,0.039296093278961,0.00120283356536541,"> 0.05"
162,"diff_acf_RT",-0.00926499329789538,0.0387946378305248,0.00118748426739238,"> 0.05"
163,"diff_acf_RT",-0.00947688505877065,0.0383672814224203,0.00117440310361376,"> 0.05"
164,"diff_acf_RT",-0.00955277026362175,0.0387612532861575,0.00118646238335306,"> 0.05"
165,"diff_acf_RT",-0.0091187812386215,0.0378047799021459,0.00115718521621839,"> 0.05"
166,"diff_acf_RT",-0.00988437547511588,0.0371305990317404,0.00113654888032886,"> 0.05"
167,"diff_acf_RT",-0.00997656209709445,0.0379826032486807,0.0011626282990307,"> 0.05"
168,"diff_acf_RT",-0.00944443954343755,0.0366086702765006,0.0011205729047764,"> 0.05"
169,"diff_acf_RT",-0.00923713374166216,0.0372225446696443,0.001139641285055,"> 0.05"
170,"diff_acf_RT",-0.00961678656329736,0.0371970428577509,0.00113886049701551,"> 0.05"
171,"diff_acf_RT",-0.00885729930397963,0.0370624066200477,0.00113473834426339,"> 0.05"
172,"diff_acf_RT",-0.00899688846594018,0.0369978567879441,0.00113276202442116,"> 0.05"
173,"diff_acf_RT",-0.00916257848185473,0.0373556485355017,0.00114371652123452,"> 0.05"
174,"diff_acf_RT",-0.00926800377211087,0.0366610478713221,0.00112258693418895,"> 0.05"
175,"diff_acf_RT",-0.00909193517522026,0.0364304662268299,0.00111552636291779,"> 0.05"
176,"diff_acf_RT",-0.00811737470430846,0.0358423974866779,0.00109765325302278,"> 0.05"
177,"diff_acf_RT",-0.00909952883415404,0.0352317364073324,0.00107895210111219,"> 0.05"
178,"diff_acf_RT",-0.00875132853721004,0.0351629493624471,0.00107697701151734,"> 0.05"
179,"diff_acf_RT",-0.00899271104640133,0.0340860244925942,0.00104412026176113,"> 0.05"
180,"diff_acf_RT",-0.00847291568539082,0.0348672033749463,0.00106804926818724,"> 0.05"
181,"diff_acf_RT",-0.00735826773920376,0.034360793483437,0.00106683464914072,"> 0.05"
182,"diff_acf_RT",-0.00963157900743879,0.0348592212547969,0.00108244566875592,"> 0.05"
183,"diff_acf_RT",-0.008919288884299,0.0336986365601238,0.00104667003972092,"> 0.05"
184,"diff_acf_RT",-0.00819283531209583,0.0342820656312213,0.00106505868212906,"> 0.05"
185,"diff_acf_RT",-0.00812166126816413,0.0334484869049912,0.00103916146026502,"> 0.05"
186,"diff_acf_RT",-0.00776057059655934,0.0337324212773792,0.00104798259641591,"> 0.05"
187,"diff_acf_RT",-0.00774213210712539,0.0335010024291525,0.00104079298724348,"> 0.05"
188,"diff_acf_RT",-0.00760721699220947,0.0329354363835749,0.00102335082382767,"> 0.05"
189,"diff_acf_RT",-0.00821626821381751,0.0324942184792022,0.00100976845156644,"> 0.05"
190,"diff_acf_RT",-0.00800897643119391,0.0329038383068119,0.00102262606476824,"> 0.05"
191,"diff_acf_RT",-0.00730663165124492,0.0320103642084445,9.94982674862156e-04,"> 0.05"
192,"diff_acf_RT",-0.00666491665462062,0.0328064135607332,0.00101998295660603,"> 0.05"
193,"diff_acf_RT",-0.00607820497010917,0.0313424095260991,9.79158339216756e-04,"> 0.05"
194,"diff_acf_RT",-0.00632645305731974,0.0300033434228507,9.37324997058861e-04,"> 0.05"
195,"diff_acf_RT",-0.00618395002496369,0.0307187246468535,9.59795929484309e-04,"> 0.05"
196,"diff_acf_RT",-0.00606524781832175,0.0308672105085341,9.64435318888179e-04,"> 0.05"
197,"diff_acf_RT",-0.00576614051738605,0.0303928552521724,9.49734938479428e-04,"> 0.05"
198,"diff_acf_RT",-0.00592794444136271,0.0297750185683457,9.30428391594119e-04,"> 0.05"
199,"diff_acf_RT",-0.00572337696402858,0.0296218942555658,9.25643467355475e-04,"> 0.05"
200,"diff_acf_RT",-0.00507414174306953,0.0290406803127072,9.07481330771587e-04,"> 0.05"
2,"diff_acf_Difficulty",0.0312128949734268,0.115819435737501,0.00345492410393519,"> 0.05"
3,"diff_acf_Difficulty",0.0205248057916121,0.0890089488439177,0.00265516025759063,"> 0.05"
4,"diff_acf_Difficulty",0.00264765368167735,0.08112785617963,0.00242006519916791,"> 0.05"
5,"diff_acf_Difficulty",-0.00215207086297266,0.0979447649569026,0.00292171799274533,"> 0.05"
6,"diff_acf_Difficulty",0.0126046354435555,0.116153674026152,0.00346489451963066,"< 0.05"
7,"diff_acf_Difficulty",0.0184066600975178,0.133608216109966,0.00398556808175364,"< 0.05"
8,"diff_acf_Difficulty",0.0204288868978836,0.1417352971113,0.00422800103670068,"< 0.05"
9,"diff_acf_Difficulty",0.0339737215968415,0.132743599521691,0.00395977634246159,"< 0.05"
10,"diff_acf_Difficulty",0.0516917552976809,0.127476187640744,0.00380264806639156,"< 0.05"
11,"diff_acf_Difficulty",0.0596370669094729,0.126918277676375,0.00378600546602445,"< 0.05"
12,"diff_acf_Difficulty",0.0647877538619668,0.134240355655596,0.00400442496997227,"< 0.05"
13,"diff_acf_Difficulty",0.0533479380492784,0.131901063317032,0.00393464326679621,"< 0.05"
14,"diff_acf_Difficulty",0.0689987456221742,0.137195756070163,0.00409258533842901,"< 0.05"
15,"diff_acf_Difficulty",0.0614127822313228,0.136351688234147,0.00406740657379906,"< 0.05"
16,"diff_acf_Difficulty",0.058708283186216,0.135978201805848,0.00405626537581785,"< 0.05"
17,"diff_acf_Difficulty",0.0561057364876085,0.143904638020751,0.004292713044232,"< 0.05"
18,"diff_acf_Difficulty",0.050746969944419,0.15561286059394,0.00464197239025426,"< 0.05"
19,"diff_acf_Difficulty",0.0523654777302958,0.160628280719532,0.00479158368625938,"< 0.05"
20,"diff_acf_Difficulty",0.0510709670343158,0.1592603927219,0.00475077922900738,"< 0.05"
21,"diff_acf_Difficulty",0.0518951303554549,0.152048361967829,0.00453616787731905,"< 0.05"
22,"diff_acf_Difficulty",0.0480004839664113,0.148640907462745,0.00443451084221953,"< 0.05"
23,"diff_acf_Difficulty",0.0553349219494404,0.142337818294306,0.00424646626058962,"< 0.05"
24,"diff_acf_Difficulty",0.0586091548513732,0.14496852051405,0.00432494988744067,"< 0.05"
25,"diff_acf_Difficulty",0.0545240398334086,0.142998808848551,0.00426618606605529,"< 0.05"
26,"diff_acf_Difficulty",0.0652998454631655,0.143006849266422,0.00426642594161062,"< 0.05"
27,"diff_acf_Difficulty",0.0462016409784809,0.143739714205943,0.00428829002718212,"< 0.05"
28,"diff_acf_Difficulty",0.0438652931020183,0.141292439304246,0.00421527871911951,"< 0.05"
29,"diff_acf_Difficulty",0.0432697528100814,0.141022653800903,0.00420723001462712,"< 0.05"
30,"diff_acf_Difficulty",0.0322544566286589,0.146720082571448,0.00437720549504517,"> 0.05"
31,"diff_acf_Difficulty",0.0337801827138523,0.146528635271981,0.00437149391039672,"< 0.05"
32,"diff_acf_Difficulty",0.0331416780286992,0.146511553930572,0.00437098431048258,"< 0.05"
33,"diff_acf_Difficulty",0.0334618472496986,0.146722390358978,0.00437727434492639,"< 0.05"
34,"diff_acf_Difficulty",0.0309279724293412,0.138738106099479,0.00413907346388707,"< 0.05"
35,"diff_acf_Difficulty",0.0349133873988307,0.138430165617396,0.00412988645453771,"< 0.05"
36,"diff_acf_Difficulty",0.0373823667063733,0.140086268764024,0.00417929416796545,"< 0.05"
37,"diff_acf_Difficulty",0.0395283652628755,0.149870656075233,0.00447119881492077,"< 0.05"
38,"diff_acf_Difficulty",0.0393888099451941,0.142617289395776,0.00425480392248035,"< 0.05"
39,"diff_acf_Difficulty",0.0277791228346096,0.136442181311567,0.00407057749236276,"> 0.05"
40,"diff_acf_Difficulty",0.0247301741266423,0.133343611587919,0.00397813563857271,"> 0.05"
41,"diff_acf_Difficulty",0.01476122778855,0.138720818341936,0.00413855770581232,"> 0.05"
42,"diff_acf_Difficulty",0.0162678776660325,0.136322937543009,0.00406702000745794,"> 0.05"
43,"diff_acf_Difficulty",0.0114241178380697,0.139286704757204,0.00415544020126263,"> 0.05"
44,"diff_acf_Difficulty",0.0157723973632856,0.136434311741965,0.0040703427138464,"> 0.05"
45,"diff_acf_Difficulty",0.00948714196402665,0.134399385286452,0.00400963329283892,"> 0.05"
46,"diff_acf_Difficulty",0.0151905347164974,0.129782394229841,0.00387189128595495,"> 0.05"
47,"diff_acf_Difficulty",0.01300950342501,0.131894606400036,0.00393490642714106,"> 0.05"
48,"diff_acf_Difficulty",0.0169218599953116,0.132620300007029,0.00395655656520382,"> 0.05"
49,"diff_acf_Difficulty",0.0208566928681878,0.143281852963404,0.00427463032421791,"> 0.05"
50,"diff_acf_Difficulty",0.0109905641880504,0.131783869320789,0.003931602728402,"> 0.05"
51,"diff_acf_Difficulty",0.0119700113002956,0.128214418696343,0.00387942373839795,"> 0.05"
52,"diff_acf_Difficulty",-4.47256341107585e-04,0.124258578024703,0.00375973063084483,"> 0.05"
53,"diff_acf_Difficulty",-0.0025098164257759,0.125402042133908,0.00379432878177327,"> 0.05"
54,"diff_acf_Difficulty",-0.0143908631315527,0.127745579752689,0.00386523793194973,"> 0.05"
55,"diff_acf_Difficulty",-0.00883085266649745,0.128942370847377,0.00390144961414463,"> 0.05"
56,"diff_acf_Difficulty",-0.0179723440042034,0.127879024919352,0.00386927562406415,"> 0.05"
57,"diff_acf_Difficulty",-0.0120192907456591,0.122210072881053,0.00369774837047731,"> 0.05"
58,"diff_acf_Difficulty",-0.0103660226449738,0.119001519963015,0.00360066618204091,"> 0.05"
59,"diff_acf_Difficulty",-0.0121301715976537,0.113882522306273,0.0034457790700586,"> 0.05"
60,"diff_acf_Difficulty",-0.00492680282576606,0.116329998657934,0.00351983312696063,"> 0.05"
61,"diff_acf_Difficulty",-0.00469509130947984,0.134673134143865,0.00407484711028886,"> 0.05"
62,"diff_acf_Difficulty",-0.00487152772568622,0.119180534606874,0.00360608268406909,"> 0.05"
63,"diff_acf_Difficulty",-0.0125191526253182,0.107799378955138,0.00326171950046869,"> 0.05"
64,"diff_acf_Difficulty",-0.0172393117265221,0.104245495128274,0.00315418852679484,"> 0.05"
65,"diff_acf_Difficulty",-0.0214954088536816,0.10683121431409,0.00323242544033605,"> 0.05"
66,"diff_acf_Difficulty",-0.0232907788044589,0.107254229593739,0.00324522474586085,"> 0.05"
67,"diff_acf_Difficulty",-0.0254850452448478,0.10965242131126,0.00331818300410131,"> 0.05"
68,"diff_acf_Difficulty",-0.0279466108214357,0.110644411243053,0.00334820153075627,"> 0.05"
69,"diff_acf_Difficulty",-0.0268634848284825,0.108560787282552,0.00328514915553288,"> 0.05"
70,"diff_acf_Difficulty",-0.0302885150484269,0.107137348066987,0.00324207457718817,"> 0.05"
71,"diff_acf_Difficulty",-0.0243818834910926,0.105151255420305,0.00318197358912074,"> 0.05"
72,"diff_acf_Difficulty",-0.0220600118727014,0.111071055253107,0.00336111217044881,"> 0.05"
73,"diff_acf_Difficulty",-0.0166930161087678,0.125485923061096,0.00379731931293461,"> 0.05"
74,"diff_acf_Difficulty",-0.0222630407887751,0.1161532406879,0.00351490377059553,"> 0.05"
75,"diff_acf_Difficulty",-0.0261591834379499,0.110328057384565,0.00333862837237124,"> 0.05"
76,"diff_acf_Difficulty",-0.026605313648976,0.108964313723293,0.00329736023634039,"> 0.05"
77,"diff_acf_Difficulty",-0.0352895845566285,0.109867214472655,0.00332468284249078,"> 0.05"
78,"diff_acf_Difficulty",-0.0333554564499539,0.114074587664629,0.00345200182049937,"> 0.05"
79,"diff_acf_Difficulty",-0.0354197083200829,0.111226737508957,0.00336582325853263,"> 0.05"
80,"diff_acf_Difficulty",-0.0363997759822502,0.114282423230633,0.00345829111566056,"> 0.05"
81,"diff_acf_Difficulty",-0.0351922437151743,0.11201771627184,0.00339016309851838,"> 0.05"
82,"diff_acf_Difficulty",-0.0350594683727112,0.112955140317179,0.00341894141643076,"> 0.05"
83,"diff_acf_Difficulty",-0.033978277058755,0.115027639799101,0.00348167211017679,"> 0.05"
84,"diff_acf_Difficulty",-0.0297551615115289,0.11729499595677,0.00355030075205607,"> 0.05"
85,"diff_acf_Difficulty",-0.0257319512737409,0.133736597213956,0.00404795735566693,"> 0.05"
86,"diff_acf_Difficulty",-0.033103720718874,0.118793839898391,0.00359566796256448,"> 0.05"
87,"diff_acf_Difficulty",-0.033058909376655,0.118334879349886,0.00358177608280241,"> 0.05"
88,"diff_acf_Difficulty",-0.0350154147068687,0.115942076147852,0.00350935039287075,"> 0.05"
89,"diff_acf_Difficulty",-0.0377792897259157,0.116669481113903,0.00353178876253464,"> 0.05"
90,"diff_acf_Difficulty",-0.0411481954253045,0.11738589116945,0.00355347574493477,"> 0.05"
91,"diff_acf_Difficulty",-0.0440535687191525,0.117370149424835,0.00355299921485847,"> 0.05"
92,"diff_acf_Difficulty",-0.0431683939382717,0.118954285680755,0.0036009537833846,"> 0.05"
93,"diff_acf_Difficulty",-0.0451810863372173,0.117935852733053,0.00357012404105825,"> 0.05"
94,"diff_acf_Difficulty",-0.0417470266218113,0.119220771962704,0.00360902078811429,"> 0.05"
95,"diff_acf_Difficulty",-0.0477471641644322,0.119293634649628,0.003611226468781,"> 0.05"
96,"diff_acf_Difficulty",-0.0357089485018392,0.125427845640824,0.00379691973868224,"> 0.05"
97,"diff_acf_Difficulty",-0.0348121157254517,0.131912365775273,0.00399369385306572,"> 0.05"
98,"diff_acf_Difficulty",-0.0363747917521232,0.126919313570502,0.0038429859274785,"> 0.05"
99,"diff_acf_Difficulty",-0.0392364248871621,0.125427195526547,0.00379780613187656,"> 0.05"
100,"diff_acf_Difficulty",-0.0405954915630384,0.126216766564021,0.00382171352863434,"> 0.05"
101,"diff_acf_Difficulty",-0.0444531154663658,0.126001320577466,0.00381564540112762,"> 0.05"
102,"diff_acf_Difficulty",-0.0460994758500178,0.127339256904163,0.00385616156848655,"> 0.05"
103,"diff_acf_Difficulty",-0.0456851339536241,0.129373245993497,0.00391822371913633,"> 0.05"
104,"diff_acf_Difficulty",-0.050786312129872,0.127775726618157,0.00386984093133373,"> 0.05"
105,"diff_acf_Difficulty",-0.0488080739691177,0.127747420319373,0.00386898364116956,"> 0.05"
106,"diff_acf_Difficulty",-0.0504368948540465,0.126618974795074,0.00383480731680585,"> 0.05"
107,"diff_acf_Difficulty",-0.0459270482813465,0.127179908513873,0.0038517958663702,"> 0.05"
108,"diff_acf_Difficulty",-0.0430096006458202,0.128927431177085,0.00390472168342104,"> 0.05"
109,"diff_acf_Difficulty",-0.0372862555616639,0.133770513381248,0.00407236050969724,"> 0.05"
110,"diff_acf_Difficulty",-0.0449997462744057,0.128404095008742,0.00390899124612551,"> 0.05"
111,"diff_acf_Difficulty",-0.0424983743717124,0.127780471751244,0.00389000635429416,"> 0.05"
112,"diff_acf_Difficulty",-0.0440089381903141,0.127695371976996,0.00388741567155498,"> 0.05"
113,"diff_acf_Difficulty",-0.0481936204819038,0.125861163636794,0.00383157707587052,"> 0.05"
114,"diff_acf_Difficulty",-0.0425897664887171,0.128491328329427,0.003911646880176,"> 0.05"
115,"diff_acf_Difficulty",-0.0499246185082716,0.124281372120409,0.00378348366258933,"> 0.05"
116,"diff_acf_Difficulty",-0.0470104870147586,0.127574335145394,0.00388419952968619,"> 0.05"
117,"diff_acf_Difficulty",-0.050600705066956,0.125967171958052,0.00383572977393884,"> 0.05"
118,"diff_acf_Difficulty",-0.0469908266887179,0.126691640589747,0.00385779001279062,"> 0.05"
119,"diff_acf_Difficulty",-0.0490215146328404,0.125406774912028,0.00381866555314822,"> 0.05"
120,"diff_acf_Difficulty",-0.0462093034309909,0.12675817597821,0.00385981603089185,"> 0.05"
121,"diff_acf_Difficulty",-0.0422871059080361,0.129837074491277,0.00395404643375821,"> 0.05"
122,"diff_acf_Difficulty",-0.0480066570177736,0.127661173798283,0.00388778175235612,"> 0.05"
123,"diff_acf_Difficulty",-0.0471605754177258,0.125018076156189,0.00380728909764446,"> 0.05"
124,"diff_acf_Difficulty",-0.0463904952707783,0.126576887539567,0.00385522640777477,"> 0.05"
125,"diff_acf_Difficulty",-0.0454746534207599,0.12739506407698,0.00388061467821463,"> 0.05"
126,"diff_acf_Difficulty",-0.0477211167670321,0.124841472111261,0.00380282903921725,"> 0.05"
127,"diff_acf_Difficulty",-0.0523920048219973,0.122962063519042,0.00374557987793956,"> 0.05"
128,"diff_acf_Difficulty",-0.04781543530005,0.126170051151029,0.0038432992360828,"> 0.05"
129,"diff_acf_Difficulty",-0.0518080768299469,0.124326325204392,0.0037871370132921,"> 0.05"
130,"diff_acf_Difficulty",-0.0504826953324952,0.123014583064328,0.00374717968967328,"> 0.05"
131,"diff_acf_Difficulty",-0.053865631295274,0.120259706159981,0.00366370516021405,"< 0.05"
132,"diff_acf_Difficulty",-0.049994869543344,0.12071831997178,0.00367767680410445,"< 0.05"
133,"diff_acf_Difficulty",-0.045768706544243,0.128156713994053,0.00390428705813962,"> 0.05"
134,"diff_acf_Difficulty",-0.0424839530896648,0.125255394134705,0.00381589851238694,"> 0.05"
135,"diff_acf_Difficulty",-0.051591063953423,0.120416294989983,0.00366891887005536,"< 0.05"
136,"diff_acf_Difficulty",-0.0486849869085618,0.118442074281478,0.00360876708070086,"< 0.05"
137,"diff_acf_Difficulty",-0.0487987505367995,0.118648752359,0.00361506427742753,"< 0.05"
138,"diff_acf_Difficulty",-0.051610033460539,0.117975333180269,0.00359454612137141,"< 0.05"
139,"diff_acf_Difficulty",-0.046829577066695,0.120276414056531,0.00366554282223879,"< 0.05"
140,"diff_acf_Difficulty",-0.0526160876142898,0.116960946152552,0.00356450065471889,"< 0.05"
141,"diff_acf_Difficulty",-0.0520262278760218,0.117741077304358,0.00359044682145964,"< 0.05"
142,"diff_acf_Difficulty",-0.0530225041219041,0.116199224808429,0.00354385787190024,"< 0.05"
143,"diff_acf_Difficulty",-0.0509225970493165,0.115831337752959,0.00353263800843175,"< 0.05"
144,"diff_acf_Difficulty",-0.0484418290800213,0.117609858454312,0.00358687954574162,"< 0.05"
145,"diff_acf_Difficulty",-0.0451732241299919,0.118252221087852,0.00360647039825583,"< 0.05"
