"subject_id","session_id","Stimulus_History","History","Accuracy","Imbalance","RT"
97,32,47.1641791044776,53.6945812807882,83.8753387533875,50.6273062730627,1680.35279898219
97,33,50.7845934379458,59.8204264870932,75.5725190839695,51.1322869955157,1392.52678362573
97,34,53.3659730722154,69.1218130311615,63.9008620689655,51.9716981132075,1353.30165118679
97,35,49.4366197183099,53.8205980066445,84.1907151819322,50.962389380531,1702.77713963964
97,36,50.5314009661836,75.9174311926605,58.3405358686258,53.3231474407945,1360.49794790845
97,37,52.9320987654321,80.6609547123623,56.9655172413793,53.7530562347188,1710.94669312169
97,38,51.4910536779324,62.691131498471,74.9560632688928,51.4056531703591,1529.64064212999
97,39,49.890590809628,61.3655287260616,71.25,51.3560732113145,1194.60764604811
97,40,49.5867768595041,65.6972408650261,66.6944213155704,52.1087928464978,1070.20075642965
97,41,51.6174402250352,58.2480091012514,71.2294043092522,51.9545454545455,1748.32364475202
97,42,52.8248587570621,67.0362158167036,67.0588235294118,52.1491875923191,1467.7799703264
97,43,49.6307237813885,53.2634032634033,85,50.6169965075669,1522.97113276492
97,44,48.7179487179487,53.2182103610675,78.0530973451327,50.7993730407524,1631.36758957655
97,45,48.8656195462478,49.5726495726496,79.080824088748,50.8677098150782,1492.69520348838
97,46,48.0901077375122,60.1084430673896,77.3403324584427,51.2151702786378,1510.21954113924
97,47,44.9180327868852,50.5063291139241,76.6906474820144,50.897597977244,1397.64758800521
97,48,51.8044237485448,59.7345132743363,76.3506625891947,51.2732095490716,1437.33732970027
97,49,50,55.2044609665427,77.7429467084639,50.7520891364902,1365.7587628866
97,50,51.3636363636364,54.1317365269461,85.8108108108108,50.61004784689,1494.04554334554
97,51,51.2518409425626,46.8335787923417,85.1470588235294,51.5147058823529,1879.02310030395
97,52,56.5400843881857,54.0084388185654,87.7894736842105,51.1157894736842,1703.13045454545
97,53,50,45,88.5245901639344,51.8032786885246,2591.02711864407
97,54,53.6585365853659,60.4336043360434,77.027027027027,52.8918918918919,1701.76954022989
97,55,50.4081632653061,54.2124542124542,78.3365570599613,51.6087751371115,1749.75565862709
97,56,50.9874326750449,48.7106017191977,82.0388349514563,50.7010014306152,1255.91012084592
97,57,50.965250965251,50.7722007722008,92.1001926782274,50.8477842003854,1766.26028225807
97,58,54.5090180360721,52.1042084168337,92,50.86,1725.70674846626
97,59,50,50.253807106599,93.0970149253731,50.5743243243243,1798.83580470163
99,1,62.8482972136223,60.061919504644,45.679012345679,64.6604938271605,3396.05876777251
99,2,54.4578313253012,55.1807228915663,54.8076923076923,58.9663461538462,3673.846875
99,3,61.1594202898551,62.6086956521739,62.7167630057804,60.0867052023121,2805.895
99,4,56.4459930313589,62.3693379790941,65.0434782608696,60.2086956521739,2590.00373626373
99,5,54.419410745234,49.7400346620451,83.2179930795848,52.9411764705882,2176.26813819578
99,6,49.2857142857143,50,86.2232779097387,50.855106888361,1771.6958974359
99,7,46.3362068965517,51.7441860465116,83.3675564681725,51.1025145067698,1693.85875251509
99,8,48.8250652741514,51.6877637130802,87.9716981132076,50.7578947368421,1767.50370370371
99,9,53.8940809968847,50.75,87.3595505617977,50.4488778054863,1706.765
99,10,50.7425742574257,53.7525354969574,86.9662921348315,50.3441295546559,1930.23755364807
99,11,57.1428571428571,55.7303370786517,87.8172588832487,50.6726457399103,1526.79004739337
99,12,52.0775623268698,59.1489361702128,83.495145631068,50.7430997876858,1836.55045248869
99,13,50.8,51.5479876160991,89.4366197183099,50.370942812983,1578.89633333333
99,14,70.3422053231939,63.3867276887872,88.8888888888889,73.8356164383562,1890.15300859599
99,15,65.0214592274678,61.6783216783217,93.4142114384749,76.2290502793296,1665.23641703377
99,16,66.156202143951,61.9554695062923,94.2028985507246,77.3887814313346,1732.91199596774
99,17,64.8208469055375,60.7068607068607,95.1948051948052,77.196261682243,1529.91035598705
99,18,62.962962962963,64.6370023419204,91.4201183431953,73.6915887850467,1805.69061662198
99,19,65.6429942418426,67.96875,93.2069510268562,76.4889466840052,1718.42219140084
99,20,67.2857142857143,64.9420160570919,95.7446808510638,77.5935828877005,1537.32472118959
99,21,67.258382642998,67.12158808933,91.09375,76.6542750929368,1477.13477707007
99,22,66.1577608142494,66.2751677852349,96.2655601659751,75.4773869346734,1485.86076388889
