"p1","p2","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.291999720624032,5.00608377529822,126.116205677203,16,16,NA,0,TRUE,FALSE,0.779999999999973,261,200,2,"fit_glaze_osc_zeta_v4_no_integration",256.232411354406,256.29332505999
0.516343730149884,5.01621828352186,104.101276895109,7,7,NA,0,TRUE,FALSE,0.310000000000002,262,200,2,"fit_glaze_osc_zeta_v4_no_integration",212.202553790218,212.263467495802
0.5163437263659,5.01621832023758,104.101276895109,7,7,NA,0,TRUE,FALSE,0.279999999999973,263,200,2,"fit_glaze_osc_zeta_v4_no_integration",212.202553790218,212.263467495802
0.766189104980415,4.84855615833974,79.1564320793808,11,11,NA,0,TRUE,FALSE,0.5,264,200,2,"fit_glaze_osc_zeta_v4_no_integration",162.312864158762,162.373777864345
0.170468285229433,5.0020200876267,134.186436947508,6,6,NA,0,TRUE,FALSE,0.25,265,200,2,"fit_glaze_osc_zeta_v4_no_integration",272.372873895016,272.4337876006
0.29199972480076,5.00608377580025,126.116205677203,10,10,NA,0,TRUE,FALSE,0.409999999999968,266,200,2,"fit_glaze_osc_zeta_v4_no_integration",256.232411354406,256.29332505999
0.153819882995008,5.00162295217922,134.997396100869,6,6,NA,0,TRUE,FALSE,0.25,267,200,2,"fit_glaze_osc_zeta_v4_no_integration",273.994792201737,274.055705907321
0.438337141319449,5.01263847436517,112.467028923767,7,7,NA,0,TRUE,FALSE,0.310000000000002,268,200,2,"fit_glaze_osc_zeta_v4_no_integration",228.934057847534,228.994971553117
0.481912126450913,5.01465612551097,107.855268299416,7,7,NA,0,TRUE,FALSE,0.29000000000002,269,200,2,"fit_glaze_osc_zeta_v4_no_integration",219.710536598833,219.771450304416
0.470784585123968,5.01414415401573,109.049534056198,7,7,NA,0,TRUE,FALSE,0.28000000000003,270,200,2,"fit_glaze_osc_zeta_v4_no_integration",222.099068112396,222.159981817979
0.328937542364009,5.00763877857982,123.00829088987,14,14,NA,0,TRUE,FALSE,0.75,271,200,2,"fit_glaze_osc_zeta_v4_no_integration",250.016581779739,250.077495485323
0.565062929846749,5.01835556388456,98.6784663480588,8,8,NA,0,TRUE,FALSE,0.360000000000014,272,200,2,"fit_glaze_osc_zeta_v4_no_integration",201.356932696118,201.417846401701
0.170468285234775,5.00202008747078,134.186436947508,6,6,NA,0,TRUE,FALSE,0.299999999999955,273,200,2,"fit_glaze_osc_zeta_v4_no_integration",272.372873895016,272.4337876006
0.367231103285314,5.00934586485147,119.522768915875,6,6,NA,0,TRUE,FALSE,0.28000000000003,274,200,2,"fit_glaze_osc_zeta_v4_no_integration",243.04553783175,243.106451537334
0.604122841768913,5.01999939411595,94.2786973620253,8,8,NA,0,TRUE,FALSE,0.359999999999957,275,200,2,"fit_glaze_osc_zeta_v4_no_integration",192.557394724051,192.618308429634
0.0721910206724036,5.00030246900739,137.818339053598,6,6,NA,0,TRUE,FALSE,0.28000000000003,276,200,2,"fit_glaze_osc_zeta_v4_no_integration",279.636678107195,279.697591812779
0.806145013677307,4.82769444869341,75.3540322512936,11,11,NA,0,TRUE,FALSE,0.550000000000011,277,200,2,"fit_glaze_osc_zeta_v4_no_integration",154.708064502587,154.768978208171
0.265051225390054,5.00502694525309,128.207095576231,17,17,NA,0,TRUE,FALSE,0.899999999999977,278,200,2,"fit_glaze_osc_zeta_v4_no_integration",260.414191152462,260.475104858046
0.204209748028309,5.00295231434809,132.312647631597,12,12,NA,0,TRUE,FALSE,0.579999999999984,279,200,2,"fit_glaze_osc_zeta_v4_no_integration",268.625295263195,268.686208968778
0.45981792127077,5.0136369453752,110.2159856174,7,7,NA,0,TRUE,FALSE,0.340000000000032,280,200,2,"fit_glaze_osc_zeta_v4_no_integration",224.4319712348,224.492884940384
0.347899445516638,5.00847446174568,121.31361957585,19,19,NA,0,TRUE,FALSE,0.919999999999959,281,200,2,"fit_glaze_osc_zeta_v4_no_integration",246.6272391517,246.688152857284
0.273968453753295,5.00536839504912,127.532633756919,14,14,NA,0,TRUE,FALSE,0.650000000000034,282,200,2,"fit_glaze_osc_zeta_v4_no_integration",259.065267513839,259.126181219422
0.722549301779268,5.02468335429158,80.9926970127946,8,8,NA,0,TRUE,FALSE,0.420000000000016,283,200,2,"fit_glaze_osc_zeta_v4_no_integration",165.985394025589,166.046307731173
1.00477522127926,4.72996068276389,58.1628804906771,11,11,NA,0,TRUE,FALSE,0.5,284,200,2,"fit_glaze_osc_zeta_v4_no_integration",120.325760981354,120.386674686938
0.310313911686424,5.00684118068687,124.608598708488,15,15,NA,0,TRUE,FALSE,0.829999999999984,285,200,2,"fit_glaze_osc_zeta_v4_no_integration",253.217197416975,253.278111122559
0.504682774168811,5.01569346568466,105.381592286284,7,7,NA,0,TRUE,FALSE,0.409999999999968,286,200,2,"fit_glaze_osc_zeta_v4_no_integration",214.763184572568,214.824098278151
0.645793582677289,5.02168800094155,89.573757107622,8,8,NA,0,TRUE,FALSE,0.449999999999989,287,200,2,"fit_glaze_osc_zeta_v4_no_integration",183.147514215244,183.208427920828
0.706348805905725,5.02405738654305,82.7874260780516,8,8,NA,0,TRUE,FALSE,0.400000000000034,288,200,2,"fit_glaze_osc_zeta_v4_no_integration",169.574852156103,169.635765861687
0.301119833035315,5.00645733330097,125.373891514485,15,15,NA,0,TRUE,FALSE,0.860000000000014,289,200,2,"fit_glaze_osc_zeta_v4_no_integration",254.747783028971,254.808696734554
0.01,1,138.655061111338,3,3,NA,0,FALSE,NA,0.180000000000007,290,200,2,"fit_glaze_osc_zeta_v4_no_integration",281.310122222676,281.37103592826
0.282950283853278,5.00572072903311,126.835727142441,18,18,NA,0,TRUE,FALSE,1.07999999999998,291,200,2,"fit_glaze_osc_zeta_v4_no_integration",257.671454284882,257.732367990466
0.631583504731823,5.0211189269669,91.1772426054782,8,8,NA,0,TRUE,FALSE,0.430000000000007,292,200,2,"fit_glaze_osc_zeta_v4_no_integration",186.354485210956,186.41539891654
0.76619011319412,4.84854977822141,79.1564320793808,11,11,NA,0,TRUE,FALSE,0.520000000000039,293,200,2,"fit_glaze_osc_zeta_v4_no_integration",162.312864158762,162.373777864345
0.540265965758934,5.01727975233181,101.45125042172,8,8,NA,0,TRUE,FALSE,0.420000000000016,294,200,2,"fit_glaze_osc_zeta_v4_no_integration",206.90250084344,206.963414549024
0.481912125342267,5.01465613704176,107.855268299416,7,7,NA,0,TRUE,FALSE,0.410000000000025,295,200,2,"fit_glaze_osc_zeta_v4_no_integration",219.710536598833,219.771450304416
0.872449951764944,4.7928063664026,69.3030673837387,11,11,NA,0,TRUE,FALSE,0.449999999999989,296,200,2,"fit_glaze_osc_zeta_v4_no_integration",142.606134767477,142.667048473061
1.03546239318892,4.71740542837554,55.7538743537237,11,11,NA,0,TRUE,FALSE,0.509999999999991,297,200,2,"fit_glaze_osc_zeta_v4_no_integration",115.507748707447,115.568662413031
1.03546241498306,4.71740532908513,55.7538743537237,11,11,NA,0,TRUE,FALSE,0.509999999999991,298,200,2,"fit_glaze_osc_zeta_v4_no_integration",115.507748707447,115.568662413031
1.06789784706884,4.70514426532718,53.2768926535924,11,11,NA,0,TRUE,FALSE,0.46999999999997,299,200,2,"fit_glaze_osc_zeta_v4_no_integration",110.553785307185,110.614699012768
0.849432795472794,4.80475033860632,71.3686036776747,11,11,NA,0,TRUE,FALSE,0.45999999999998,300,200,2,"fit_glaze_osc_zeta_v4_no_integration",146.737207355349,146.798121060933
4.88783625302881,1.71224729799535,15.5765018822201,14,14,NA,0,TRUE,FALSE,0.769999999999982,301,200,2,"fit_glaze_osc_zeta_v4_no_integration",35.1530037644403,35.213917470024
0.766189273013546,4.84855509500152,79.1564320793808,11,11,NA,0,TRUE,FALSE,0.5,302,200,2,"fit_glaze_osc_zeta_v4_no_integration",162.312864158762,162.373777864345
0.849432836901172,4.80475010427,71.3686036776747,11,11,NA,0,TRUE,FALSE,0.439999999999998,303,200,2,"fit_glaze_osc_zeta_v4_no_integration",146.737207355349,146.798121060933
0.357516973402855,5.00890585356837,120.430336518539,17,17,NA,0,TRUE,FALSE,0.920000000000073,304,200,2,"fit_glaze_osc_zeta_v4_no_integration",244.860673037078,244.921586742662
0.540265975438646,5.01727966243952,101.45125042172,8,8,NA,0,TRUE,FALSE,0.389999999999986,305,200,2,"fit_glaze_osc_zeta_v4_no_integration",206.90250084344,206.963414549024
1.00477381425216,4.72996730632092,58.1628804906771,11,11,NA,0,TRUE,FALSE,0.5,306,200,2,"fit_glaze_osc_zeta_v4_no_integration",120.325760981354,120.386674686938
0.827363745482384,4.81633600571202,73.3849982545476,11,11,NA,0,TRUE,FALSE,0.620000000000005,307,200,2,"fit_glaze_osc_zeta_v4_no_integration",150.769996509095,150.830910214679
0.6906021837039,5.0234471405026,84.5418175612049,8,8,NA,0,TRUE,FALSE,0.389999999999986,308,200,2,"fit_glaze_osc_zeta_v4_no_integration",173.08363512241,173.144548827994
1.41131431246059,4.50368109167201,33.5888295468381,10,10,NA,0,TRUE,FALSE,0.419999999999959,309,200,2,"fit_glaze_osc_zeta_v4_no_integration",71.1776590936763,71.23857279926
0.565062924159963,5.01835561438892,98.6784663480588,8,8,NA,0,TRUE,FALSE,0.360000000000014,310,200,2,"fit_glaze_osc_zeta_v4_no_integration",201.356932696118,201.417846401701
0.785786248342767,4.83836285210412,77.2773412577269,11,11,NA,0,TRUE,FALSE,0.519999999999982,311,200,2,"fit_glaze_osc_zeta_v4_no_integration",158.554682515454,158.615596221037
0.396998337615337,5.0107142077696,116.651768025719,14,14,NA,0,TRUE,FALSE,0.659999999999968,312,200,2,"fit_glaze_osc_zeta_v4_no_integration",237.303536051439,237.364449757023
1.19212845898738,4.4729406489389,48.1018203108023,10,10,NA,0,TRUE,FALSE,0.419999999999959,313,200,2,"fit_glaze_osc_zeta_v4_no_integration",100.203640621605,100.264554327188
0.617699688184669,5.02055647023948,92.7452879638885,8,8,NA,0,TRUE,FALSE,0.389999999999986,314,200,2,"fit_glaze_osc_zeta_v4_no_integration",189.490575927777,189.551489633361
0.153819883006193,5.00162295182239,134.997396100869,6,6,NA,0,TRUE,FALSE,0.279999999999973,315,200,2,"fit_glaze_osc_zeta_v4_no_integration",273.994792201737,274.055705907321
0.57782024011676,5.01889935673204,97.2445929323647,8,8,NA,0,TRUE,FALSE,0.289999999999964,316,200,2,"fit_glaze_osc_zeta_v4_no_integration",198.489185864729,198.550099570313
0.785785654987336,4.83836650560683,77.2773412577269,11,11,NA,0,TRUE,FALSE,0.57000000000005,317,200,2,"fit_glaze_osc_zeta_v4_no_integration",158.554682515454,158.615596221037
0.675278791348532,5.02285055160723,86.2569871485751,8,8,NA,0,TRUE,FALSE,0.42999999999995,318,200,2,"fit_glaze_osc_zeta_v4_no_integration",176.51397429715,176.574888002734
0.706348798338189,5.02405744036719,82.7874260780516,8,8,NA,0,TRUE,FALSE,0.399999999999977,319,200,2,"fit_glaze_osc_zeta_v4_no_integration",169.574852156103,169.635765861687
0.604122840017388,5.01999940867088,94.2786973620253,8,8,NA,0,TRUE,FALSE,0.340000000000032,320,200,2,"fit_glaze_osc_zeta_v4_no_integration",192.557394724051,192.618308429634
0.291999724944567,5.00608377609696,126.116205677203,10,10,NA,0,TRUE,FALSE,0.439999999999941,321,200,2,"fit_glaze_osc_zeta_v4_no_integration",256.232411354406,256.29332505999
0.367231103412842,5.00934586311928,119.522768915875,6,6,NA,0,TRUE,FALSE,0.230000000000018,322,200,2,"fit_glaze_osc_zeta_v4_no_integration",243.04553783175,243.106451537334
0.660350992219558,5.02226482226527,87.9339758802752,8,8,NA,0,TRUE,FALSE,0.389999999999986,323,200,2,"fit_glaze_osc_zeta_v4_no_integration",179.86795176055,179.928865466134
0.459817920151447,5.01363695757756,110.2159856174,7,7,NA,0,TRUE,FALSE,0.259999999999991,324,200,2,"fit_glaze_osc_zeta_v4_no_integration",224.4319712348,224.492884940384
0.396998339829072,5.01071420658605,116.651768025719,16,16,NA,0,TRUE,FALSE,1,325,200,2,"fit_glaze_osc_zeta_v4_no_integration",237.303536051439,237.364449757023
0.104577278238415,5.00070072025489,136.934643472165,6,6,NA,0,TRUE,FALSE,0.259999999999991,326,200,2,"fit_glaze_osc_zeta_v4_no_integration",277.869286944329,277.930200649913
0.386967040004245,5.01025039028682,117.63375547084,18,18,NA,0,TRUE,FALSE,0.889999999999986,327,200,2,"fit_glaze_osc_zeta_v4_no_integration",239.26751094168,239.328424647264
0.617699691121397,5.02055644637043,92.7452879638885,8,8,NA,0,TRUE,FALSE,0.360000000000014,328,200,2,"fit_glaze_osc_zeta_v4_no_integration",189.490575927777,189.551489633361
0.948002174792431,4.75538745331565,62.7911700463356,11,11,NA,0,TRUE,FALSE,0.469999999999914,329,200,2,"fit_glaze_osc_zeta_v4_no_integration",129.582340092671,129.643253798255
0.94800372862717,4.7553796589492,62.7911700463356,11,11,NA,0,TRUE,FALSE,0.549999999999955,330,200,2,"fit_glaze_osc_zeta_v4_no_integration",129.582340092671,129.643253798255
1.12029392284714,4.61787743960658,50.7277893843412,12,12,NA,0,TRUE,FALSE,0.710000000000036,331,200,2,"fit_glaze_osc_zeta_v4_no_integration",105.455578768682,105.516492474266
0.722549318304422,5.02468323937886,80.9926970127946,8,8,NA,0,TRUE,FALSE,0.389999999999986,332,200,2,"fit_glaze_osc_zeta_v4_no_integration",165.985394025589,166.046307731173
0.481912122459741,5.01465616702269,107.855268299416,7,7,NA,0,TRUE,FALSE,0.32000000000005,333,200,2,"fit_glaze_osc_zeta_v4_no_integration",219.710536598833,219.771450304416
0.44900449684706,5.01313497121886,111.355023343138,7,7,NA,0,TRUE,FALSE,0.309999999999945,334,200,2,"fit_glaze_osc_zeta_v4_no_integration",226.710046686277,226.77096039186
0.459817922296927,5.01363693419018,110.2159856174,7,7,NA,0,TRUE,FALSE,0.269999999999982,335,200,2,"fit_glaze_osc_zeta_v4_no_integration",224.4319712348,224.492884940384
0.56506292100054,5.01835564244815,98.6784663480588,8,8,NA,0,TRUE,FALSE,0.389999999999986,336,200,2,"fit_glaze_osc_zeta_v4_no_integration",201.356932696118,201.417846401701
0.338374309791078,5.00805200177363,122.17286041098,14,14,NA,0,TRUE,FALSE,0.730000000000018,337,200,2,"fit_glaze_osc_zeta_v4_no_integration",248.345720821959,248.406634527543
0.470784586371922,5.01414414072781,109.049534056198,7,7,NA,0,TRUE,FALSE,0.299999999999955,338,200,2,"fit_glaze_osc_zeta_v4_no_integration",222.099068112396,222.159981817979
0.187259406289318,5.00246309639965,133.291780116067,6,6,NA,0,TRUE,FALSE,0.220000000000027,339,200,2,"fit_glaze_osc_zeta_v4_no_integration",270.583560232135,270.644473937718
0.766190197213578,4.84854924653505,79.1564320793808,11,11,NA,0,TRUE,FALSE,0.519999999999982,340,200,2,"fit_glaze_osc_zeta_v4_no_integration",162.312864158762,162.373777864345
0.470784585262646,5.01414415253939,109.049534056198,7,7,NA,0,TRUE,FALSE,0.329999999999927,341,200,2,"fit_glaze_osc_zeta_v4_no_integration",222.099068112395,222.159981817979
0.872449902306191,4.79280663810498,69.3030673837387,11,11,NA,0,TRUE,FALSE,0.509999999999991,342,200,2,"fit_glaze_osc_zeta_v4_no_integration",142.606134767477,142.667048473061
0.417413938501257,5.01166327726161,114.611383426289,7,7,NA,0,TRUE,FALSE,0.299999999999955,343,200,2,"fit_glaze_osc_zeta_v4_no_integration",233.222766852578,233.283680558161
0.631583502827158,5.02111894210857,91.1772426054782,8,8,NA,0,TRUE,FALSE,0.370000000000005,344,200,2,"fit_glaze_osc_zeta_v4_no_integration",186.354485210956,186.41539891654
0.195713608915637,5.00270191604859,132.812825312823,16,16,NA,0,TRUE,FALSE,0.910000000000082,345,200,2,"fit_glaze_osc_zeta_v4_no_integration",269.625650625645,269.686564331229
0.706348803383349,5.02405740448343,82.7874260780516,8,8,NA,0,TRUE,FALSE,0.310000000000059,346,200,2,"fit_glaze_osc_zeta_v4_no_integration",169.574852156103,169.635765861687
0.675278790933923,5.0228505546908,86.2569871485751,8,8,NA,0,TRUE,FALSE,0.389999999999986,347,200,2,"fit_glaze_osc_zeta_v4_no_integration",176.51397429715,176.574888002734
0.645793577750111,5.02168803925541,89.573757107622,8,8,NA,0,TRUE,FALSE,0.370000000000005,348,200,2,"fit_glaze_osc_zeta_v4_no_integration",183.147514215244,183.208427920828
0.407145655950445,5.01118528982755,115.644411634875,7,7,NA,0,TRUE,FALSE,0.340000000000032,349,200,2,"fit_glaze_osc_zeta_v4_no_integration",235.288823269751,235.349736975334
0.310313906042134,5.00684118089312,124.608598708488,17,17,NA,0,TRUE,FALSE,0.870000000000005,350,200,2,"fit_glaze_osc_zeta_v4_no_integration",253.217197416975,253.278111122559
0.481912125342266,5.01465613704179,107.855268299416,7,7,NA,0,TRUE,FALSE,0.310000000000059,351,200,2,"fit_glaze_osc_zeta_v4_no_integration",219.710536598833,219.771450304416
0.301119851119826,5.00645733426484,125.373891514485,10,10,NA,0,TRUE,FALSE,0.450000000000045,352,200,2,"fit_glaze_osc_zeta_v4_no_integration",254.747783028971,254.808696734554
0.459817921270831,5.01363694537466,110.2159856174,7,7,NA,0,TRUE,FALSE,0.290000000000077,353,200,2,"fit_glaze_osc_zeta_v4_no_integration",224.4319712348,224.492884940384
0.55254915845985,5.01781591707363,100.080484707644,8,8,NA,0,TRUE,FALSE,0.409999999999968,354,200,2,"fit_glaze_osc_zeta_v4_no_integration",204.160969415287,204.221883120871
0.386967040194535,5.01025038759621,117.63375547084,11,11,NA,0,TRUE,FALSE,0.490000000000009,355,200,2,"fit_glaze_osc_zeta_v4_no_integration",239.26751094168,239.328424647264
0.386967040078773,5.01025038921143,117.63375547084,14,14,NA,0,TRUE,FALSE,0.75,356,200,2,"fit_glaze_osc_zeta_v4_no_integration",239.26751094168,239.328424647264
0.806145407205804,4.82769209200348,75.3540322512936,11,11,NA,0,TRUE,FALSE,0.470000000000027,357,200,2,"fit_glaze_osc_zeta_v4_no_integration",154.708064502587,154.768978208171
0.516343726546015,5.01621831849031,104.101276895109,7,7,NA,0,TRUE,FALSE,0.309999999999945,358,200,2,"fit_glaze_osc_zeta_v4_no_integration",212.202553790218,212.263467495802
0.872449918792396,4.79280654753797,69.3030673837387,11,11,NA,0,TRUE,FALSE,0.579999999999927,359,200,2,"fit_glaze_osc_zeta_v4_no_integration",142.606134767477,142.667048473061
0.552549159001192,5.01781591215742,100.080484707644,8,8,NA,0,TRUE,FALSE,0.32000000000005,360,200,2,"fit_glaze_osc_zeta_v4_no_integration",204.160969415287,204.221883120871
0.417413938441843,5.01166327797582,114.611383426289,7,7,NA,0,TRUE,FALSE,0.299999999999955,361,200,2,"fit_glaze_osc_zeta_v4_no_integration",233.222766852578,233.283680558161
0.504682772288107,5.01569348435848,105.381592286284,7,7,NA,0,TRUE,FALSE,0.300000000000068,362,200,2,"fit_glaze_osc_zeta_v4_no_integration",214.763184572568,214.824098278151
0.631583504350853,5.02111892999518,91.1772426054782,8,8,NA,0,TRUE,FALSE,0.42999999999995,363,200,2,"fit_glaze_osc_zeta_v4_no_integration",186.354485210956,186.41539891654
0.552549162249079,5.01781588266224,100.080484707644,8,8,NA,0,TRUE,FALSE,0.319999999999936,364,200,2,"fit_glaze_osc_zeta_v4_no_integration",204.160969415287,204.221883120871
0.319585300933574,5.00723507773291,123.820132885117,17,17,NA,0,TRUE,FALSE,0.730000000000018,365,200,2,"fit_glaze_osc_zeta_v4_no_integration",251.640265770235,251.701179475819
0.604122841018187,5.01999940035436,94.2786973620253,8,8,NA,0,TRUE,FALSE,0.370000000000005,366,200,2,"fit_glaze_osc_zeta_v4_no_integration",192.557394724051,192.618308429634
0.417413938412056,5.01166327833291,114.611383426289,7,7,NA,0,TRUE,FALSE,0.32000000000005,367,200,2,"fit_glaze_osc_zeta_v4_no_integration",233.222766852578,233.283680558161
1.00477301025577,4.72997109112981,58.1628804906771,11,11,NA,0,TRUE,FALSE,0.469999999999914,368,200,2,"fit_glaze_osc_zeta_v4_no_integration",120.325760981354,120.386674686938
0.948004172584894,4.75537743196716,62.7911700463356,11,11,NA,0,TRUE,FALSE,0.420000000000073,369,200,2,"fit_glaze_osc_zeta_v4_no_integration",129.582340092671,129.643253798255
0.459817920990845,5.01363694842606,110.2159856174,7,7,NA,0,TRUE,FALSE,0.309999999999945,370,200,2,"fit_glaze_osc_zeta_v4_no_integration",224.4319712348,224.492884940384
0.178844994660392,5.00223583114162,133.749617370363,6,6,NA,0,TRUE,FALSE,0.279999999999973,371,200,2,"fit_glaze_osc_zeta_v4_no_integration",271.499234740726,271.560148446309
0.0480568896472439,5.00011327879909,138.269219800358,5,5,NA,0,TRUE,FALSE,0.25,372,200,2,"fit_glaze_osc_zeta_v4_no_integration",280.538439600716,280.599353306299
0.3103139106604,5.0068411813578,124.608598708488,14,14,NA,0,TRUE,FALSE,0.75,373,200,2,"fit_glaze_osc_zeta_v4_no_integration",253.217197416975,253.278111122559
0.785785819807175,4.83836549075126,77.2773412577269,11,11,NA,0,TRUE,FALSE,0.5,374,200,2,"fit_glaze_osc_zeta_v4_no_integration",158.554682515454,158.615596221037
0.377046249566628,5.00979414946094,118.590663489499,6,6,NA,0,TRUE,FALSE,0.279999999999973,375,200,2,"fit_glaze_osc_zeta_v4_no_integration",241.181326978998,241.242240684581
0.145544265703451,5.00144142716931,135.371709346991,6,6,NA,0,TRUE,FALSE,0.25,376,200,2,"fit_glaze_osc_zeta_v4_no_integration",274.743418693982,274.804332399566
0.504682773445376,5.01569347286731,105.381592286284,7,7,NA,0,TRUE,FALSE,0.259999999999991,377,200,2,"fit_glaze_osc_zeta_v4_no_integration",214.763184572568,214.824098278151
0.407145656036874,5.0111852887622,115.644411634875,7,7,NA,0,TRUE,FALSE,0.299999999999955,378,200,2,"fit_glaze_osc_zeta_v4_no_integration",235.288823269751,235.349736975334
0.660350990700216,5.02226483382051,87.9339758802752,8,8,NA,0,TRUE,FALSE,0.299999999999955,379,200,2,"fit_glaze_osc_zeta_v4_no_integration",179.86795176055,179.928865466134
0.319585302603268,5.00723507673998,123.820132885118,14,14,NA,0,TRUE,FALSE,0.720000000000027,380,200,2,"fit_glaze_osc_zeta_v4_no_integration",251.640265770235,251.701179475819
0.229972182415095,5.00377287184528,130.683638958741,16,16,NA,0,TRUE,FALSE,0.789999999999964,381,200,2,"fit_glaze_osc_zeta_v4_no_integration",265.367277917482,265.428191623065
0.516343725645168,5.01621832723091,104.101276895109,7,7,NA,0,TRUE,FALSE,0.310000000000059,382,200,2,"fit_glaze_osc_zeta_v4_no_integration",212.202553790218,212.263467495802
0.470784583460141,5.01414417173134,109.049534056198,7,7,NA,0,TRUE,FALSE,0.290000000000077,383,200,2,"fit_glaze_osc_zeta_v4_no_integration",222.099068112396,222.159981817979
0.675278788032176,5.02285057627462,86.2569871485751,8,8,NA,0,TRUE,FALSE,0.360000000000014,384,200,2,"fit_glaze_osc_zeta_v4_no_integration",176.51397429715,176.574888002734
0.29199971118417,5.00608377515136,126.116205677203,13,13,NA,0,TRUE,FALSE,0.709999999999923,385,200,2,"fit_glaze_osc_zeta_v4_no_integration",256.232411354406,256.29332505999
