"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.548159519237496,8,10,0,0.025,1.03115326728156,1.001,597.522992628701,62,62,NA,0,FALSE,TRUE,68.0300000000007,22,11,1460,7,"fit_glaze_osc_zeta_v4_mouse",1209.0459852574,1209.12312024363
0.5816326367368,8,0,1.60203133185337,0.0334422089440937,2.93143361592735,1.001,10.1171391933179,42,42,NA,0,FALSE,FALSE,0.719999999999345,22,22,21,7,"fit_glaze_osc_zeta_v4_mouse",34.2342783866357,42.8496630020203
0.01,3.17427330982929,3.65278198811639,0,0.025,1.92607674140462,1.001,53.5573506396837,95,95,NA,0,FALSE,TRUE,6.60000000000036,22,46,100,7,"fit_glaze_osc_zeta_v4_mouse",121.114701279367,122.332092583715
0.444401119081854,8,0,1.28882997181371,0.0496693970344983,4.8187715708452,1.001,302.116371609842,136,136,NA,0,FALSE,TRUE,57.5699999999997,22,48,596,7,"fit_glaze_osc_zeta_v4_mouse",618.232743219683,618.423219410159
0.464948252987273,2.49620426694779,0,0.206355318653595,0.198410320602531,4.53428312899839,1.001,256.414859476209,108,108,NA,1,FALSE,FALSE,43.0600000000013,24,20,557,7,"fit_glaze_osc_zeta_v4_mouse",526.829718952417,527.033726238392
0.366139677104533,2.71244376561205,0,0.295440648467117,0.0791755805837454,4.01757391062862,1.001,384.471160272682,136,136,NA,0,FALSE,FALSE,75.2300000000014,24,22,770,7,"fit_glaze_osc_zeta_v4_mouse",782.942320545364,783.089302172661
0.396103064321595,8,0,0,0.2,2.99484487910898,1.001,259.729836416927,29,29,NA,0,FALSE,FALSE,18.3899999999994,24,38,886,7,"fit_glaze_osc_zeta_v4_mouse",533.459672833854,533.587235476223
0.361412355619352,8,0.937077802633815,0.748238607442562,0.163237411830893,3.21299155289855,1.001,385.263130222809,37,37,NA,0,FALSE,FALSE,21.2099999999991,24,61,805,7,"fit_glaze_osc_zeta_v4_mouse",784.526260445618,784.666787421778
0.537195657879552,8,1.272310532353,2.70540147833397,0.0559274591704033,5.03688118729753,1.001,25.7733352318709,62,62,NA,0,FALSE,FALSE,2.15999999999985,25,17,49,7,"fit_glaze_osc_zeta_v4_mouse",65.5466704637419,68.278377780815
0.127467762136314,1.8107023871827,2.18177979197091,0,0.025,2.8830694259579,1.001,171.287469139513,110,110,NA,1,FALSE,TRUE,27.3000000000011,25,38,352,7,"fit_glaze_osc_zeta_v4_mouse",356.574938279027,356.900519674376
0.436332627634639,3.88181748272791,0.948111606904947,1.10817274293759,0.025,1.77280280084458,1.001,251.135934707622,93,93,NA,0,FALSE,FALSE,36.4200000000001,25,40,549,7,"fit_glaze_osc_zeta_v4_mouse",516.271869415245,516.47889344482
0.322867142275674,2.45561602261485,0,0.455687743677669,0.0330743219636296,0,1.00099432382067,249.774174828775,125,125,NA,0,FALSE,FALSE,42.2099999999991,25,42,478,7,"fit_glaze_osc_zeta_v4_mouse",513.548349657549,513.78664752989
0.102330117033789,2.29979088324297,1.24992798036504,0.339144559521997,0.159101389859499,3.30571236378871,0.999,297.309428532512,73,73,NA,0,FALSE,FALSE,29.7600000000002,25,43,577,7,"fit_glaze_osc_zeta_v4_mouse",608.618857065024,608.815693620384
0.273981087010821,1.98633365040219,1.97322236068517,0,0.027304648057323,3.50753715787541,0.999075840708869,276.747558495998,118,118,NA,0,FALSE,FALSE,43.1600000000017,25,45,517,7,"fit_glaze_osc_zeta_v4_mouse",567.495116991997,567.715156284728
0.306937030245475,2.90018245425274,1.06752135969097,0.109288957160134,0.099823792621137,3.19191495631472,1.001,381.654494395566,92,92,NA,0,FALSE,FALSE,55.7200000000012,25,48,838,7,"fit_glaze_osc_zeta_v4_mouse",777.308988791132,777.443928550168
0.384358826343519,2.14960462145202,2.3456756839204,0.0014102419286733,0.2,4.32610018926072,0.999,199.124741147404,110,110,NA,1,FALSE,TRUE,28.6900000000005,25,52,370,7,"fit_glaze_osc_zeta_v4_mouse",412.249482294807,412.558874560001
0.350090523561488,3.44089489357117,0.658719863667161,0.889016092670214,0.043977256962723,1.18353074368824,0.999061053190597,289.487414813876,101,101,NA,0,FALSE,FALSE,41.7799999999988,25,55,580,7,"fit_glaze_osc_zeta_v4_mouse",592.974829627752,593.170633823556
0.354830638207715,3.09811796515074,0.807981448518998,0,0.188203979506547,3.32923590564521,0.999,376.389220703948,47,47,NA,0,FALSE,FALSE,29.1200000000008,25,58,870,7,"fit_glaze_osc_zeta_v4_mouse",766.778441407897,766.908371802328
0.510496706576973,7.23496960539224,1.05957275184903,0.762975568891995,0.2,3.04171339498518,1.001,313.48309584237,22,22,NA,0,FALSE,TRUE,10.8299999999999,25,59,692,7,"fit_glaze_osc_zeta_v4_mouse",640.966191684741,641.129934374799
0.344039008437273,7.95520002328758,0.31018358923173,1.2964070717653,0.0654476691794942,1.17681688637222,1.001,355.7566192792,106,106,NA,0,FALSE,FALSE,54.7600000000002,25,60,717,7,"fit_glaze_osc_zeta_v4_mouse",725.513238558401,725.671207528781
0.0133216373443233,1.77016613359504,0.982657450385534,0.982867436868579,0.0553479725222257,3.17980625695896,1.00037316168821,294.123384450007,32,32,NA,0,FALSE,FALSE,10.7199999999993,25,61,481,7,"fit_glaze_osc_zeta_v4_mouse",602.246768900014,602.483555369358
0.515466453909666,2.93000452431722,1.03584871175264,0.872197588122043,0.0386746756326204,3.10834191876161,0.999,492.137860410955,28,28,NA,0,FALSE,FALSE,20.25,26,5,1007,7,"fit_glaze_osc_zeta_v4_mouse",998.275720821911,998.387832934023
0.589897946730469,2.54527517135779,0.986122047519425,0.495522118862837,0.025,2.26233434633946,1.001,434.823961381054,110,110,NA,1,FALSE,TRUE,64.4699999999993,26,6,810,7,"fit_glaze_osc_zeta_v4_mouse",883.647922762108,883.787573634926
0.433811937310287,6.57196876789518,1.00090730115831,0.731704339302252,0.176181222232338,3.10870181914293,0.999,314.228359142022,40,40,NA,0,FALSE,FALSE,24.7299999999996,26,7,859,7,"fit_glaze_osc_zeta_v4_mouse",642.456718284044,642.588328154784
0.69081713191013,2.92176962815807,1.04145689966951,1.03196920433501,0.118685353771689,3.12820763871114,0.999048025305938,491.891535110939,71,71,NA,52,FALSE,FALSE,40.8999999999996,26,11,800,7,"fit_glaze_osc_zeta_v4_mouse",997.783070221878,997.924484363292
0.533062652609256,8,1.03154634400425,0.97548939886082,0.025,3.85586263419341,1.001,590.251468506987,62,62,NA,0,FALSE,FALSE,54.5400000000009,26,13,1203,7,"fit_glaze_osc_zeta_v4_mouse",1194.50293701397,1194.59666086335
0.561379261061069,8,1.04362059479009,0,0.0489413566230626,3.00743725081407,1.001,478.294272257897,39,39,NA,0,FALSE,FALSE,46.9599999999991,26,14,1590,7,"fit_glaze_osc_zeta_v4_mouse",970.588544515795,970.659340975972
0.530958245928211,8,1.04579161441721,0.700130144903783,0.163289554800151,3.08679457639468,1.001,442.053835440338,89,89,NA,0,FALSE,FALSE,63.1399999999994,26,15,974,7,"fit_glaze_osc_zeta_v4_mouse",898.107670880676,898.223612909661
0.410284064961161,8,1.01163537183779,0.414514742085628,0.025,2.543496345984,1.001,557.924816975165,105,105,NA,1,FALSE,TRUE,96.9600000000009,26,17,1250,7,"fit_glaze_osc_zeta_v4_mouse",1129.84963395033,1129.93981108399
0.50664894057165,8,1.03161370574839,1.03018575015472,0.0657193972496244,1.01788038021173,1.001,316.281383922017,76,76,NA,0,FALSE,FALSE,37.3700000000008,26,18,687,7,"fit_glaze_osc_zeta_v4_mouse",646.562767844033,646.727716297642
0.435134568992599,7.41359698706445,1.01894193411308,2.18452024427012,0.0378738995794947,3.48632168638301,0.99952704362273,257.544387704789,73,73,NA,52,FALSE,FALSE,24.9600000000009,26,21,489,7,"fit_glaze_osc_zeta_v4_mouse",529.088775409578,529.321623642426
0.382377514582673,8,7.9263831696371,0,0.028851192989811,3.33217658603716,1.001,277.972416033485,105,105,NA,52,FALSE,FALSE,51.9400000000005,26,22,689,7,"fit_glaze_osc_zeta_v4_mouse",569.94483206697,570.109296090465
0.472387901872324,8,1.05566077918218,0.74846432189152,0.073122277255196,4.57274594499563,1.001,234.220617676416,89,89,NA,52,FALSE,FALSE,29.8100000000013,26,23,472,7,"fit_glaze_osc_zeta_v4_mouse",482.441235352832,482.682614663177
0.440391750796682,8,0,0.807878727378697,0.0887611431741462,6.280043714526,1.001,189.705201128512,122,122,NA,0,FALSE,TRUE,34.6100000000006,26,24,401,7,"fit_glaze_osc_zeta_v4_mouse",393.410402257023,393.695389534377
0.510785557453814,5.82755652391357,1.33866000999656,1.26235483552083,0.0506795441922426,4.97994182641107,0.999,195.619354338342,126,126,NA,0,FALSE,FALSE,32.5499999999993,26,28,363,7,"fit_glaze_osc_zeta_v4_mouse",405.238708676684,405.55420163443
0.822951819236222,7.68462986210634,1.45825147111053,2.19895057665897,0.025,1.37913953002473,1.001,151.488314712267,106,106,NA,1,FALSE,TRUE,20.760000000002,26,30,279,7,"fit_glaze_osc_zeta_v4_mouse",316.976629424533,317.389913557375
0.483026759767421,8,1.00017512450278,0.276274571057322,0.145176410366192,3.10014499488876,1.001,422.874573856423,50,50,NA,0,FALSE,FALSE,34.5900000000001,26,33,946,7,"fit_glaze_osc_zeta_v4_mouse",859.749147712847,859.868550697921
0.509296160893441,7.96661675399465,1.03190769095097,0.661196271324778,0.0727244164046657,2.92439654711403,1.001,361.092403880255,47,47,NA,0,FALSE,FALSE,25.1599999999999,26,37,751,7,"fit_glaze_osc_zeta_v4_mouse",736.184807760509,736.33554800277
0.0317859524687956,4.24799330943607,1.61739010260782,10,0.0411089655870922,2.85355720125577,0.999,57.9628311012531,100,100,NA,0,FALSE,TRUE,7.36000000000058,26,38,104,7,"fit_glaze_osc_zeta_v4_mouse",129.925662202506,131.092328869173
0.449967358493241,8,0,0,0.2,3.18659702629909,1.001,176.342936887503,24,24,NA,0,FALSE,FALSE,6.84000000000015,26,39,424,7,"fit_glaze_osc_zeta_v4_mouse",366.685873775007,366.955104544238
0.47581925365803,8,1.02968752002738,0,0.0619543142274982,3.13702352312235,1.001,549.803290768251,18,18,NA,0,FALSE,FALSE,18.2700000000004,26,40,1381,7,"fit_glaze_osc_zeta_v4_mouse",1113.6065815365,1113.68815473388
0.476577081931818,8,1.03810786581453,0,0.196870684146716,3.12767736530282,1.001,346.647657339108,29,29,NA,0,FALSE,FALSE,20.4599999999991,26,41,974,7,"fit_glaze_osc_zeta_v4_mouse",707.295314678215,707.411256707201
0.533396149919671,8,1.021854876213,1.07252412839493,0.134862286716841,2.71996055969081,1.001,524.972595189795,65,65,NA,0,FALSE,FALSE,50.4799999999996,26,42,1068,7,"fit_glaze_osc_zeta_v4_mouse",1063.94519037959,1064.05085075695
0.489071893176969,8,1.0049880654856,0.823313876323145,0.2,4.1092373812163,1.001,559.845565057375,110,110,NA,1,FALSE,FALSE,96.7999999999993,26,43,1192,7,"fit_glaze_osc_zeta_v4_mouse",1133.69113011475,1133.78572470934
0.605958202725074,8,1.56951297659068,0.0573932618202164,0.025,2.40241173766354,1.001,504.593463738951,101,101,NA,0,FALSE,TRUE,88.3499999999985,26,44,1186,7,"fit_glaze_osc_zeta_v4_mouse",1023.1869274779,1023.28200387858
0.420214131489862,8,0.983940339504182,0,0.0319893060475308,3.01703219585958,1.001,154.954656580875,41,41,NA,0,FALSE,FALSE,13.0400000000009,26,45,453,7,"fit_glaze_osc_zeta_v4_mouse",323.909313161749,324.160998555008
0.630012909400757,3.00243937089886,7.03583538398963,0.236841189539998,0.0403435790830164,0,1.001,186.470182294427,153,153,NA,0,FALSE,FALSE,47.7599999999984,26,59,441,7,"fit_glaze_osc_zeta_v4_mouse",386.940364588853,387.199025096936
0.505692809721617,2.30132648966882,1.00438903965636,0.870980072554198,0.0286758329464948,2.99973939254933,1.001,345.904695441973,56,56,NA,0,FALSE,FALSE,25.0200000000004,27,15,634,7,"fit_glaze_osc_zeta_v4_mouse",705.809390883946,705.988304621965
0.475527889089256,2.93237800117314,0.930433039459494,0.660086113405174,0.114264392675182,2.60803793603841,1.00008416714859,317.974675439212,100,100,NA,0,FALSE,FALSE,47.5200000000004,27,17,666,7,"fit_glaze_osc_zeta_v4_mouse",649.949350878425,650.119563644382
0.521261859496387,2.35006162480234,1.18342264284604,0.464809027116509,0.0387097474164639,4.50478723918615,1.001,314.204837282718,146,146,NA,52,FALSE,FALSE,63.4599999999991,27,23,608,7,"fit_glaze_osc_zeta_v4_mouse",642.409674565435,642.596341232102
0.577273360453896,2.93552537619641,1.14705753872785,0.811621033266831,0.025,1.86467411939166,0.999451729567941,335.959116880048,105,105,NA,1,FALSE,FALSE,48.1599999999999,27,27,639,7,"fit_glaze_osc_zeta_v4_mouse",685.918233760095,686.09572979813
0.581230030826632,2.71616710423115,1.03600539562879,0.673773117865758,0.0954835148090785,3.13422173193121,0.999,313.982374118605,53,53,NA,0,FALSE,FALSE,22.2700000000004,27,34,594,7,"fit_glaze_osc_zeta_v4_mouse",641.964748237211,642.155874517074
0.61355924025374,3.01809125713082,0.999676737865652,0.267004910509065,0.0835944881519605,3.03598998464252,1.0004409938432,306.367155745596,58,58,NA,0,FALSE,FALSE,27.0999999999985,27,40,653,7,"fit_glaze_osc_zeta_v4_mouse",626.734311491192,626.907954902045
0.498877265271751,2.6663081443911,1.02884510935381,0.479507065382542,0.13340836404112,2.3520572355641,1.001,303.684921404509,105,105,NA,52,FALSE,FALSE,43.380000000001,27,41,579,7,"fit_glaze_osc_zeta_v4_mouse",621.369842809018,621.565989919351
0.544319062092805,2.90073680127206,1.04284954923735,0.356251029496284,0.032376851052024,3.04369319413241,0.999512765929719,408.861870299226,55,55,NA,0,FALSE,FALSE,29.1000000000022,27,42,737,7,"fit_glaze_osc_zeta_v4_mouse",831.723740598451,831.877375715049
0.710472333773236,0.928286450512528,0.33253536717398,1.86311799629534,0.2,4.14741729016815,1.001,508.876896662729,86,86,NA,0,FALSE,TRUE,46.3600000000006,27,43,747,7,"fit_glaze_osc_zeta_v4_mouse",1031.75379332546,1031.90534948243
0.727165085028945,3.34592296284696,0.952406248966804,0.860657767510926,0.0343045953627983,2.51823380414249,1.001,423.482916490575,58,58,NA,0,FALSE,FALSE,29.8300000000017,27,45,716,7,"fit_glaze_osc_zeta_v4_mouse",860.965832981149,861.124025071545
0.557322202281953,4.03678366563525,1.03473236622401,0.653214941953322,0.0472238987392564,3.12722999305953,0.999037875840137,389.525321211769,57,57,NA,0,FALSE,FALSE,27.7099999999991,27,46,689,7,"fit_glaze_osc_zeta_v4_mouse",793.050642423537,793.215106447032
0.563404600354326,7.91849560403983,1.01949808445533,1.39562587632861,0.181446725090142,3.11873007341111,1.001,314.153543858619,80,80,NA,0,FALSE,FALSE,33.9699999999975,27,47,594,7,"fit_glaze_osc_zeta_v4_mouse",642.307087717239,642.498213997102
0.656508224256374,6.7227271330937,1.31981656892165,0.496644146759573,0.0266354841774884,1.49847624691276,1.001,319.242721473345,102,102,NA,0,FALSE,FALSE,47.25,27,48,650,7,"fit_glaze_osc_zeta_v4_mouse",652.485442946689,652.65989777535
0.520137340821043,6.4713072503638,1.10230543827904,0,0.0256417525936503,2.90496165803327,0.999,455.584994367915,37,37,NA,0,FALSE,FALSE,26.3799999999974,27,49,985,7,"fit_glaze_osc_zeta_v4_mouse",925.169988735831,925.284625378615
0.543964720263284,8,10,0,0.025,2.33033793224734,1.001,458.856472219249,81,81,NA,0,FALSE,TRUE,68,27,50,1151,7,"fit_glaze_osc_zeta_v4_mouse",931.712944438499,931.81093219003
0.576475514066061,8,0.324081159221347,0,0.025,2.50221501364244,1.001,307.733596888667,31,31,NA,0,FALSE,FALSE,19.0600000000013,27,51,863,7,"fit_glaze_osc_zeta_v4_mouse",629.467193777334,629.598187929381
0.618547822286055,2.45676338090219,0.650949579842987,0.494434469387645,0.0570416300915003,4.10266424975736,1.001,401.390378729844,121,121,NA,0,FALSE,FALSE,69.8299999999981,28,17,799,7,"fit_glaze_osc_zeta_v4_mouse",816.780757459688,816.922350380042
0.568630720076315,1.98781141503648,1.14772034827252,0.591663984183096,0.025,1.9201836476904,0.999,452.287813096736,111,111,NA,1,FALSE,TRUE,60.5400000000009,28,18,759,7,"fit_glaze_osc_zeta_v4_mouse",918.575626193473,918.724760680823
0.651572112770497,1.476633297903,4.61011723683128,0,0.0369473719850148,3.42111102281583,1.001,269.299309788022,126,126,NA,0,FALSE,FALSE,40.9700000000012,28,19,460,7,"fit_glaze_osc_zeta_v4_mouse",552.598619576045,552.846407186664
0.641749744311364,1.67230421749673,2.01931181047759,0,0.0513461578306015,2.974512645566,1.001,373.572015034208,112,112,NA,0,FALSE,FALSE,53.0200000000004,28,23,659,7,"fit_glaze_osc_zeta_v4_mouse",761.144030068417,761.31607307917
0.677643449986353,3.16387001572178,0.613110985037988,0.620648492146782,0.2,3.44780405312607,1.001,541.154667032151,86,86,NA,0,FALSE,TRUE,63.6699999999983,28,24,1011,7,"fit_glaze_osc_zeta_v4_mouse",1096.3093340643,1096.42099906929
0.443477550408783,7.5926158856426,1.00178558475992,1.36198370702226,0.0369505111164301,2.92678590012869,1.00076958767873,603.246832641999,72,72,NA,52,FALSE,FALSE,60.5799999999981,28,25,1145,7,"fit_glaze_osc_zeta_v4_mouse",1220.493665284,1220.59217012129
0.405320859658497,4.1648589924791,1.05508968627587,0.127541937969508,0.151931451743521,3.45865988643161,1.00007836756213,491.487841451403,55,55,NA,0,FALSE,FALSE,36.0900000000001,28,26,914,7,"fit_glaze_osc_zeta_v4_mouse",996.975682902806,997.099303211857
0.560464395840063,6.35437239614839,1.04018905263141,0.878803305561921,0.0700598263412879,3.14138160397787,1.00084670994541,553.099297818095,58,58,NA,52,FALSE,FALSE,44.7200000000012,28,27,1053,7,"fit_glaze_osc_zeta_v4_mouse",1120.19859563619,1120.30577266968
0.379287583676344,8,1.03795503181276,0.175814651961206,0.105173748576558,3.18941294054412,1.001,491.440866595044,54,54,NA,0,FALSE,FALSE,43.0299999999988,28,28,1087,7,"fit_glaze_osc_zeta_v4_mouse",996.881733190087,996.98553300473
0.503485528712005,8,1.15873915026432,0.453967515041679,0.025,3.52920899430829,1.001,436.709439255133,65,65,NA,0,FALSE,FALSE,44.0200000000004,28,29,929,7,"fit_glaze_osc_zeta_v4_mouse",887.418878510266,887.540485459234
0.01,8,4.16249345680203,2.07407789143826,0.0901426956922101,4.28407078239324,1.001,23.0713311459269,133,133,NA,52,FALSE,FALSE,5.70000000000073,28,48,57,7,"fit_glaze_osc_zeta_v4_mouse",60.1426622918538,62.428376577568
0.463364918914161,3.86700945999399,1.0448981625453,0.51436136366743,0.0888370012851475,3.27626852494274,0.999,368.97802176802,70,70,NA,0,FALSE,FALSE,38.0299999999988,29,10,754,7,"fit_glaze_osc_zeta_v4_mouse",751.956043536039,752.106177584297
0.753399312557157,1.21149185346881,0.631101290107181,1.65500893017402,0.025,2.3798073097797,1.001,459.482315640061,90,90,NA,0,FALSE,TRUE,44.3199999999997,29,11,687,7,"fit_glaze_osc_zeta_v4_mouse",932.964631280121,933.12957973373
0.622912376145003,3.11925822371648,1.0265969916331,0.991589998731818,0.0394443469240372,3.10230593947322,0.999341995761655,357.373335994059,44,44,NA,0,FALSE,FALSE,18.4800000000032,29,12,594,7,"fit_glaze_osc_zeta_v4_mouse",728.746671988118,728.937798267982
0.353175669491811,3.07284755801811,4.38932356382095,0.792621953808571,0.106562965665175,5.01294816217939,0.999,582.374431265831,170,170,NA,0,FALSE,FALSE,118.18,29,14,956,7,"fit_glaze_osc_zeta_v4_mouse",1178.74886253166,1178.86700599158
0.594397028303204,6.44691203638405,1.11812335441716,1.26804424800907,0.0399085435125343,2.94574035767969,1.0009380742115,404.786412527856,93,93,NA,0,FALSE,FALSE,50.3600000000006,29,15,756,7,"fit_glaze_osc_zeta_v4_mouse",823.572825055713,823.722557676034
0.460881399221864,4.61722957210088,1.01523381750794,0.865281829742262,0.125917647310906,3.1191952587617,1.00095009955363,480.612926448129,45,45,NA,0,FALSE,FALSE,27.0400000000009,29,16,845,7,"fit_glaze_osc_zeta_v4_mouse",975.225852896258,975.359664126844
0.460118459433459,7.18349657299546,1.00842907108505,0.734889437186059,0.1969559466654,4.62853968624747,0.999298939993884,448.036328110508,82,82,NA,0,FALSE,FALSE,55.4399999999987,29,17,927,7,"fit_glaze_osc_zeta_v4_mouse",910.072656221016,910.194527820581
0.340075370887332,6.33842438315386,0.986371626999413,0.345259669036729,0.0537202526258827,3.5057350697034,0.999,396.329543155896,57,57,NA,0,FALSE,FALSE,32.8300000000017,29,18,805,7,"fit_glaze_osc_zeta_v4_mouse",806.659086311791,806.799613287952
0.424911824848937,3.04814917313152,0,0.649859014124057,0.025,2.8602378141033,1.00090152221364,471.590530884398,104,104,NA,1,FALSE,FALSE,60.239999999998,29,19,799,7,"fit_glaze_osc_zeta_v4_mouse",957.181061768795,957.322654689149
0.517716081835481,6.54882560006431,1.07184935961151,0.773924665772726,0.025,1.51307893383177,1.001,383.323225889099,112,112,NA,1,FALSE,FALSE,60.1299999999974,29,20,746,7,"fit_glaze_osc_zeta_v4_mouse",780.646451778198,780.798213295813
0.619385715621873,8,1.01191909842447,0,0.0276407176506262,2.97363593010456,1.001,382.77772977734,60,60,NA,52,FALSE,FALSE,38.9000000000015,29,21,874,7,"fit_glaze_osc_zeta_v4_mouse",779.555459554681,779.684789808722
0.466591181105912,7.99978686660757,0.986513094114399,0.777465204442272,0.162045544344018,3.21990915157292,0.999,518.737077351718,43,43,NA,0,FALSE,FALSE,32.5300000000025,29,22,1047,7,"fit_glaze_osc_zeta_v4_mouse",1051.47415470344,1051.58195066109
0.543045071117177,8,1.99747670744128,0.23349255463496,0.0455945984123413,2.37410431233811,1.001,550.07614015193,75,75,NA,0,FALSE,FALSE,73.760000000002,29,23,1308,7,"fit_glaze_osc_zeta_v4_mouse",1114.15228030386,1114.23843415001
0.538438941358228,8,0.955936629664517,0,0.0366768313548233,3.13842087451366,1.001,356.700451659286,50,50,NA,0,FALSE,FALSE,30.4400000000023,29,24,851,7,"fit_glaze_osc_zeta_v4_mouse",727.400903318572,727.533762156057
0.3656030828234,8,0.967886595101053,0.452287211065864,0.025,1.88839157650714,1.001,362.481119119331,51,51,NA,0,FALSE,TRUE,28.1699999999983,29,25,774,7,"fit_glaze_osc_zeta_v4_mouse",738.962238238661,739.108452337878
0.462751158670621,8,1.01555700749938,0.304236407103369,0.025,3.00037673219322,1.001,428.79195418502,24,24,NA,0,FALSE,FALSE,17.4799999999996,29,26,1010,7,"fit_glaze_osc_zeta_v4_mouse",871.58390837004,871.695684817145
0.147029829980318,4.54146358891539,10,0,0.064601966928652,1.75755501852739,0.999,50.8840225051518,84,84,NA,0,FALSE,TRUE,6.16999999999825,31,18,103,7,"fit_glaze_osc_zeta_v4_mouse",115.768045010304,116.946992378725
0.519469464305368,1.95066743223796,1.01964388049229,0.0137968606745031,0.025,2.81653620296223,0.999,259.228526403256,41,41,NA,0,FALSE,FALSE,14.5299999999988,33,4,506,7,"fit_glaze_osc_zeta_v4_mouse",532.457052806512,532.681952404906
0.395980513578726,2.58696822056373,0.618863397131005,0.346578652342262,0.025,2.26031822055431,0.999,409.422672285485,108,108,NA,1,FALSE,TRUE,61.9699999999975,33,5,797,7,"fit_glaze_osc_zeta_v4_mouse",832.84534457097,832.98729640874
0.606911533243558,5.93388300825319,1.06381155057617,0.868398391821632,0.088489648545653,3.13633210793238,0.999,334.89850697717,47,47,NA,0,FALSE,FALSE,24.3100000000013,33,6,729,7,"fit_glaze_osc_zeta_v4_mouse",683.797013954339,683.952353760164
0.534798435118644,8,1.05082177432751,0.262360291283933,0.0534002280145052,3.17854834910398,1.001,451.395465613235,62,62,NA,0,FALSE,FALSE,45.6100000000006,33,7,1001,7,"fit_glaze_osc_zeta_v4_mouse",916.790931226469,916.903720753156
0.538397078829144,8,0.413624841507558,0.691612451627864,0.0516095672130259,0,1.001,266.787379466013,98,98,NA,0,FALSE,FALSE,42.119999999999,33,8,600,7,"fit_glaze_osc_zeta_v4_mouse",547.574758932026,547.763948121215
0.479942565068487,8,1.01923397842491,0.535551073609827,0.109778485011606,2.67762028782474,1.001,275.002556743185,52,52,NA,0,FALSE,FALSE,23.5,33,9,633,7,"fit_glaze_osc_zeta_v4_mouse",564.00511348637,564.18431348637
0.638215389994961,8,3.6243908635795,0,0.184295357310326,1.83498653127073,1.001,309.170084944794,75,75,NA,0,FALSE,FALSE,39.6399999999994,33,10,737,7,"fit_glaze_osc_zeta_v4_mouse",632.340169889588,632.493805006186
0.460904871685235,8,0.653625644202297,0.746760018657388,0.132748946451076,2.12555122143268,1.001,263.598926321554,100,100,NA,0,FALSE,FALSE,44.0600000000013,33,11,616,7,"fit_glaze_osc_zeta_v4_mouse",541.197852643108,541.382063169424
0.490590387782719,7.65130975189618,0.987859055302708,0.289175841923628,0.187426759305139,1.32106922725771,1.001,453.686176793022,146,146,NA,52,FALSE,FALSE,106.810000000001,33,12,1004,7,"fit_glaze_osc_zeta_v4_mouse",921.372353586044,921.484803385241
0.665020304822141,1.90117413254798,1.07881629370536,0.259407570187242,0.110801170532466,3.19776142491484,0.999,221.239711305131,82,82,NA,52,FALSE,FALSE,24.4799999999996,34,15,418,7,"fit_glaze_osc_zeta_v4_mouse",456.479422610262,456.752593341969
0.490409337825075,2.36268741959861,1.02542482719004,0.609639905638377,0.0800386564771007,3.18853981922078,1.00079959268647,206.226628387745,68,68,NA,0,FALSE,FALSE,19.2299999999996,34,16,404,7,"fit_glaze_osc_zeta_v4_mouse",426.453256775489,426.736085058318
0.636808561621623,2.35198973815543,0.191426661912618,0.459674231390841,0.2,2.93227659504278,0.999,203.405182342642,105,105,NA,1,FALSE,TRUE,31.0900000000001,34,19,418,7,"fit_glaze_osc_zeta_v4_mouse",420.810364685284,421.083535416991
0.648440779420094,4.09069484287472,0.950468352105212,1.04557495981636,0.181079728814771,3.38627507198814,1.001,147.921441401042,43,43,NA,0,FALSE,FALSE,9.56000000000131,34,20,319,7,"fit_glaze_osc_zeta_v4_mouse",309.842882802085,310.203011419448
0.556478829418232,2.99054543711597,1.30294899197101,0.527201271550127,0.0796892267281475,6.280043714526,0.999228543502783,184.36299674811,74,74,NA,0,FALSE,FALSE,19.8300000000017,34,21,382,7,"fit_glaze_osc_zeta_v4_mouse",382.72599349622,383.025458736862
0.556290216078656,2.33107297187246,1.05523277687854,0.628579958887482,0.0612591192404647,2.91245879262995,0.999,235.043249146648,93,93,NA,0,FALSE,FALSE,27.2700000000004,34,22,420,7,"fit_glaze_osc_zeta_v4_mouse",484.086498293296,484.35834295349
0.625057918413628,2.3490027457869,1.10301229864959,0.800293751357465,0.2,3.99429367855312,1.001,230.833708642101,106,106,NA,1,FALSE,TRUE,30,34,26,403,7,"fit_glaze_osc_zeta_v4_mouse",475.667417284203,475.950961588
0.49286678755347,3.00160022144029,1.02403536974302,0.611639824637143,0.0346818498319701,3.09876069436304,0.999121705480607,253.933015714356,43,43,NA,0,FALSE,FALSE,15.3899999999994,34,27,512,7,"fit_glaze_osc_zeta_v4_mouse",521.866031428711,522.088253650933
0.450919666344767,2.51845150850328,1.25200312521867,0.66858062804607,0.121147853763728,2.50964064107246,0.999,205.08755623255,117,117,NA,1,FALSE,FALSE,30.5699999999997,34,30,370,7,"fit_glaze_osc_zeta_v4_mouse",424.175112465099,424.484504730293
0.370454986585614,2.30104538968929,0.660989416354622,0.591726235432676,0.123183377114091,2.9376207877111,1.001,298.6416633383,85,85,NA,0,FALSE,FALSE,32.9599999999991,34,36,543,7,"fit_glaze_osc_zeta_v4_mouse",611.283326676601,611.492672470993
