"p1","p2","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.794079485809247,1.24008592076376,151.922759882139,16,16,NA,0,TRUE,TRUE,1.25,2490,240,2,"fit_glaze_osc_zeta_v4_no_amp",307.845519764279,307.896152675671
0.389247740641765,1.37913587841313,152.178509278717,18,18,NA,0,TRUE,TRUE,1.11999999999989,2491,239,2,"fit_glaze_osc_zeta_v4_no_amp",308.357018557433,308.40786601506
0.790342636581785,1.18688770337247,153.835685865661,21,21,NA,0,TRUE,TRUE,1.53999999999996,2492,240,2,"fit_glaze_osc_zeta_v4_no_amp",311.671371731322,311.722004642714
0.611126505813509,1.17567244393069,155.586163239238,12,12,NA,0,TRUE,TRUE,0.809999999999491,2493,240,2,"fit_glaze_osc_zeta_v4_no_amp",315.172326478476,315.222959389868
0.641796258777854,1.6692369866293,133.333306010662,18,18,NA,0,TRUE,TRUE,1.17000000000007,2494,218,2,"fit_glaze_osc_zeta_v4_no_amp",270.666612021325,270.722425974813
0.599863045858584,1.08509743099825,142.463462055124,20,20,NA,0,TRUE,TRUE,1.21999999999935,2495,217,2,"fit_glaze_osc_zeta_v4_no_amp",288.926924110249,288.982998876604
0.01,0.01,166.38384964895,1,1,NA,0,FALSE,NA,0.0600000000004002,2496,240,2,"fit_glaze_osc_zeta_v4_no_amp",336.7676992979,336.818332209292
0.490922314000607,1.42651606590019,140.598862798222,15,15,NA,0,TRUE,TRUE,1,2497,222,2,"fit_glaze_osc_zeta_v4_no_amp",285.197725596444,285.252520116992
0.220159134622476,1.11189042509211,154.884040843849,17,17,NA,0,TRUE,TRUE,1.34000000000015,2498,240,2,"fit_glaze_osc_zeta_v4_no_amp",313.768081687698,313.81871459909
0.99,0.0716315122868526,162.042209630398,10,10,NA,0,FALSE,TRUE,0.670000000000073,2499,237,2,"fit_glaze_osc_zeta_v4_no_amp",328.084419260795,328.135701312077
0.57999781060673,1.45387070876055,151.05692088011,14,14,NA,0,TRUE,TRUE,0.969999999999345,2500,240,2,"fit_glaze_osc_zeta_v4_no_amp",306.11384176022,306.164474671612
0.252105664427295,1.1334557321958,151.528137598769,21,21,NA,0,TRUE,TRUE,1.52999999999975,2501,236,2,"fit_glaze_osc_zeta_v4_no_amp",307.056275197538,307.107777343461
0.676926784363575,1.45698439536595,147.525281278475,14,14,NA,0,TRUE,TRUE,0.909999999999854,2502,235,2,"fit_glaze_osc_zeta_v4_no_amp",299.05056255695,299.102286694882
0.3958454651942,1.37088209294197,152.525423428057,17,17,NA,0,TRUE,TRUE,1.15999999999985,2503,239,2,"fit_glaze_osc_zeta_v4_no_amp",309.050846856113,309.10169431374
0.624204686024437,1.41745560220488,86.6553261138215,11,11,NA,0,TRUE,TRUE,0.369999999999891,2504,138,2,"fit_glaze_osc_zeta_v4_no_amp",177.310652227643,177.399541116532
0.284166028627979,1.70854719756811,48.5918315166153,12,12,NA,0,TRUE,TRUE,0.300000000000182,2505,81,2,"fit_glaze_osc_zeta_v4_no_amp",101.183663033231,101.337509187077
0.268619760490369,1.01403648703871,42.7517851947871,9,9,NA,0,TRUE,TRUE,0.180000000000291,2506,66,2,"fit_glaze_osc_zeta_v4_no_amp",89.5035703895743,89.6940465800505
0.102262920329102,1.13264252774731,147.027226187387,14,14,NA,0,TRUE,TRUE,0.979999999999563,2507,240,2,"fit_glaze_osc_zeta_v4_no_amp",298.054452374774,298.105085286167
0.01,0.171373625322217,162.482389117007,15,15,NA,0,FALSE,TRUE,1.03999999999996,2508,240,2,"fit_glaze_osc_zeta_v4_no_amp",328.964778234014,329.015411145406
0.01,0.178082256873479,152.014844273089,7,7,NA,0,FALSE,TRUE,0.460000000000036,2509,222,2,"fit_glaze_osc_zeta_v4_no_amp",308.029688546178,308.084483066726
0.338864525602903,1.34288172561914,151.778688987594,14,14,NA,0,TRUE,TRUE,0.949999999999818,2510,240,2,"fit_glaze_osc_zeta_v4_no_amp",307.557377975188,307.608010886581
0.01,0.243212440019643,159.527354269062,27,27,NA,0,FALSE,TRUE,1.88000000000011,2511,238,2,"fit_glaze_osc_zeta_v4_no_amp",323.054708538124,323.105772367911
0.400666808286479,1.27394407698163,145.360132369333,14,14,NA,0,TRUE,TRUE,0.930000000000291,2512,226,2,"fit_glaze_osc_zeta_v4_no_amp",294.720264738666,294.774076397859
0.685510845323591,1.41231367988568,148.201075077373,16,16,NA,0,TRUE,TRUE,1,2513,237,2,"fit_glaze_osc_zeta_v4_no_amp",300.402150154746,300.453432206028
0.602548078654269,1.31534901823177,152.723156659602,13,13,NA,0,TRUE,TRUE,1,2514,238,2,"fit_glaze_osc_zeta_v4_no_amp",309.446313319203,309.497377148991
0.5050144231558,1.4613548707001,151.338484094037,13,13,NA,0,TRUE,TRUE,0.950000000000728,2515,240,2,"fit_glaze_osc_zeta_v4_no_amp",306.676968188075,306.727601099467
0.547864278349121,1.31228271279562,142.037454553967,20,20,NA,0,TRUE,TRUE,1.43000000000029,2516,221,2,"fit_glaze_osc_zeta_v4_no_amp",288.074909107935,288.129954979494
0.373836291095427,1.56659275566904,149.1494946104,14,14,NA,0,TRUE,TRUE,1,2517,240,2,"fit_glaze_osc_zeta_v4_no_amp",302.298989220799,302.349622132191
0.776155112076102,1.22805571675966,143.172105483404,18,18,NA,0,TRUE,TRUE,1.25,2518,227,2,"fit_glaze_osc_zeta_v4_no_amp",290.344210966808,290.397782395379
0.01,0.137670383320573,158.760787391051,9,9,NA,0,FALSE,TRUE,0.470000000000255,2519,236,2,"fit_glaze_osc_zeta_v4_no_amp",321.521574782102,321.573076928025
0.483763755534136,1.30677145387692,154.102966908329,20,20,NA,0,TRUE,TRUE,1.4399999999996,2520,240,2,"fit_glaze_osc_zeta_v4_no_amp",312.205933816658,312.256566728051
0.594681838136104,1.10748499431613,157.239101248637,13,13,NA,0,TRUE,TRUE,0.859999999999673,2521,240,2,"fit_glaze_osc_zeta_v4_no_amp",318.478202497275,318.528835408667
0.01,0.374929417443906,151.608942758433,10,10,NA,0,FALSE,TRUE,0.670000000000073,2522,240,2,"fit_glaze_osc_zeta_v4_no_amp",307.217885516865,307.268518428257
0.548240410360719,1.2853446893154,149.382888485772,14,14,NA,0,TRUE,TRUE,0.909999999999854,2523,232,2,"fit_glaze_osc_zeta_v4_no_amp",302.765776971545,302.81817871827
0.399692581091546,1.55915076716573,150.230699459536,10,10,NA,0,TRUE,TRUE,0.659999999999854,2524,240,2,"fit_glaze_osc_zeta_v4_no_amp",304.461398919072,304.512031830465
0.410840836066834,0.894368259471312,134.975961795831,16,16,NA,0,TRUE,TRUE,0.869999999999891,2525,202,2,"fit_glaze_osc_zeta_v4_no_amp",273.951923591661,274.012225099199
0.578575153492903,1.30154013308196,153.413888306088,19,19,NA,0,TRUE,TRUE,1.32999999999993,2526,239,2,"fit_glaze_osc_zeta_v4_no_amp",310.827776612176,310.878624069803
0.01,0.01,90.1079220105397,1,1,NA,0,FALSE,NA,0.0399999999999636,2527,130,2,"fit_glaze_osc_zeta_v4_no_amp",184.215844021079,184.310332210056
0.454231725149626,1.06278468702691,156.26850672508,14,14,NA,0,TRUE,TRUE,1,2528,237,2,"fit_glaze_osc_zeta_v4_no_amp",316.53701345016,316.588295501442
0.624913548759367,0.876582125999564,138.564945986898,15,15,NA,0,TRUE,TRUE,0.920000000000073,2529,207,2,"fit_glaze_osc_zeta_v4_no_amp",281.129891973796,281.188715503207
0.444209594697715,1.05515248980892,157.708824753214,12,12,NA,0,TRUE,TRUE,0.890000000000327,2530,239,2,"fit_glaze_osc_zeta_v4_no_amp",319.417649506428,319.468496964056
0.766786680935205,1.19920342665428,142.345836045159,14,14,NA,0,TRUE,TRUE,0.940000000000509,2531,222,2,"fit_glaze_osc_zeta_v4_no_amp",288.691672090318,288.746466610866
0.412663573569385,1.43910101320819,150.753515621856,20,20,NA,0,TRUE,TRUE,1.25,2532,238,2,"fit_glaze_osc_zeta_v4_no_amp",305.507031243712,305.558095073499
0.932619607948261,0.254671590489134,124.176970610162,19,19,NA,0,TRUE,TRUE,1.13000000000011,2533,182,2,"fit_glaze_osc_zeta_v4_no_amp",252.353941220324,252.42098032647
0.51440316219532,1.12431650440523,153.323973085097,15,15,NA,0,TRUE,TRUE,1.03999999999996,2534,234,2,"fit_glaze_osc_zeta_v4_no_amp",310.647946170194,310.699894222142
0.01,0.179194711403865,165.033753199912,6,6,NA,0,FALSE,TRUE,0.399999999999636,2535,240,2,"fit_glaze_osc_zeta_v4_no_amp",334.067506399824,334.118139311216
0.01,0.168554657323663,161.507571993985,9,9,NA,0,FALSE,TRUE,0.610000000000582,2536,240,2,"fit_glaze_osc_zeta_v4_no_amp",327.01514398797,327.065776899363
0.01,0.0325862275137682,166.273665309417,5,5,NA,0,FALSE,TRUE,0.329999999999927,2537,240,2,"fit_glaze_osc_zeta_v4_no_amp",336.547330618834,336.597963530226
0.01,0.360526977853666,140.570678187068,10,10,NA,0,FALSE,TRUE,0.719999999999345,2538,236,2,"fit_glaze_osc_zeta_v4_no_amp",285.141356374136,285.192858520059
0.694274315010338,1.27054842853189,152.906145344798,19,19,NA,0,TRUE,TRUE,1.35999999999967,2539,240,2,"fit_glaze_osc_zeta_v4_no_amp",309.812290689595,309.862923600988
0.448122819171943,1.33132753872963,148.691078832319,16,16,NA,0,TRUE,TRUE,1.09000000000015,2540,232,2,"fit_glaze_osc_zeta_v4_no_amp",301.382157664638,301.434559411362
0.419332984490213,1.39418407463532,152.332276750886,16,16,NA,0,TRUE,TRUE,1.03000000000065,2541,240,2,"fit_glaze_osc_zeta_v4_no_amp",308.664553501772,308.715186413165
0.606859549673121,1.44186419306696,152.137701728845,14,14,NA,0,TRUE,TRUE,0.900000000000546,2542,240,2,"fit_glaze_osc_zeta_v4_no_amp",308.275403457689,308.326036369082
0.961205697314904,0.073275399995011,101.045537141914,12,12,NA,0,TRUE,TRUE,0.5,2543,146,2,"fit_glaze_osc_zeta_v4_no_amp",206.091074283829,206.174990367745
0.344051255070668,1.17931851324049,155.396760199676,13,13,NA,0,TRUE,TRUE,0.989999999999782,2544,240,2,"fit_glaze_osc_zeta_v4_no_amp",314.793520399352,314.844153310745
0.583320503707042,1.59498833944118,139.760283796549,17,17,NA,0,TRUE,TRUE,1.07999999999993,2545,225,2,"fit_glaze_osc_zeta_v4_no_amp",283.520567593097,283.574621647151
0.0168570711652674,0.37061578907209,158.375602839176,52,52,NA,0,FALSE,TRUE,3.86000000000058,2546,240,2,"fit_glaze_osc_zeta_v4_no_amp",320.751205678353,320.801838589745
0.01,0.367654315075514,152.733822351157,8,8,NA,0,FALSE,TRUE,0.630000000000109,2547,240,2,"fit_glaze_osc_zeta_v4_no_amp",309.467644702315,309.518277613707
0.423421443624953,1.12927799059541,151.164362503012,18,18,NA,0,TRUE,TRUE,1.09999999999945,2548,231,2,"fit_glaze_osc_zeta_v4_no_amp",306.328725006024,306.381356584972
0.632738171504423,1.25410232876172,154.259151852324,13,13,NA,0,TRUE,TRUE,0.910000000000764,2549,240,2,"fit_glaze_osc_zeta_v4_no_amp",312.518303704647,312.56893661604
0.473915395477031,1.16328979455909,156.566199746541,18,18,NA,0,TRUE,TRUE,1.16000000000076,2550,240,2,"fit_glaze_osc_zeta_v4_no_amp",317.132399493082,317.183032404474
0.643602541250874,1.35323857607183,151.252012161258,11,11,NA,0,TRUE,TRUE,0.859999999999673,2551,238,2,"fit_glaze_osc_zeta_v4_no_amp",306.504024322517,306.555088152304
0.01,0.191154099639687,164.819902059674,6,6,NA,0,FALSE,TRUE,0.340000000000146,2552,240,2,"fit_glaze_osc_zeta_v4_no_amp",333.639804119347,333.69043703074
0.99,0.0225346648125996,122.627142280793,6,6,NA,0,FALSE,TRUE,0.319999999999709,2553,177,2,"fit_glaze_osc_zeta_v4_no_amp",249.254284561587,249.323250078828
0.3090763706268,0.640816068457428,127.143945201097,9,9,NA,0,TRUE,TRUE,0.409999999999854,2554,187,2,"fit_glaze_osc_zeta_v4_no_amp",258.287890402194,258.353107793498
0.01,0.0301424896508814,148.631755415697,7,7,NA,0,FALSE,TRUE,0.440000000000509,2555,215,2,"fit_glaze_osc_zeta_v4_no_amp",301.263510831395,301.32011460498
0.01,0.135652889471384,162.650584752398,8,8,NA,0,FALSE,TRUE,0.5600000000004,2556,240,2,"fit_glaze_osc_zeta_v4_no_amp",329.301169504796,329.351802416189
0.345635749518585,1.18175797639812,156.466273391034,13,13,NA,0,TRUE,TRUE,0.949999999999818,2557,240,2,"fit_glaze_osc_zeta_v4_no_amp",316.932546782069,316.983179693461
0.01,0.0468235915287802,166.042651388775,6,6,NA,0,FALSE,TRUE,0.369999999999891,2558,240,2,"fit_glaze_osc_zeta_v4_no_amp",336.085302777549,336.135935688942
0.535335210403013,1.27876545097106,154.686248151897,19,19,NA,0,TRUE,TRUE,1.35000000000036,2559,240,2,"fit_glaze_osc_zeta_v4_no_amp",313.372496303794,313.423129215186
0.01,0.01,132.398631935883,1,1,NA,0,FALSE,NA,0.0700000000006185,2560,191,2,"fit_glaze_osc_zeta_v4_no_amp",268.797263871766,268.861093659
0.679886277879273,1.25127458245572,149.883937160649,19,19,NA,0,TRUE,TRUE,1.40999999999985,2561,233,2,"fit_glaze_osc_zeta_v4_no_amp",303.767874321297,303.820048234341
0.810568035049637,1.37634279966664,148.114150917266,19,19,NA,0,TRUE,TRUE,1.42000000000007,2562,240,2,"fit_glaze_osc_zeta_v4_no_amp",300.228301834532,300.278934745925
0.667006451621092,1.2464923265,150.694003642538,28,28,NA,0,TRUE,TRUE,2,2563,234,2,"fit_glaze_osc_zeta_v4_no_amp",305.388007285075,305.439955337023
0.01,0.0309239901564986,166.231795289458,6,6,NA,0,FALSE,TRUE,0.4399999999996,2564,240,2,"fit_glaze_osc_zeta_v4_no_amp",336.463590578916,336.514223490308
0.01,0.327692120349189,161.130836054319,8,8,NA,0,FALSE,TRUE,0.550000000000182,2565,240,2,"fit_glaze_osc_zeta_v4_no_amp",326.261672108638,326.312305020031
0.163264630544577,1.21241355197575,149.378045312329,12,12,NA,0,TRUE,TRUE,0.970000000000255,2566,240,2,"fit_glaze_osc_zeta_v4_no_amp",302.756090624658,302.80672353605
0.620752030251481,1.33063065883239,153.427496781057,13,13,NA,0,TRUE,TRUE,0.890000000000327,2567,240,2,"fit_glaze_osc_zeta_v4_no_amp",310.854993562114,310.905626473506
0.01,0.418277000761241,155.512672237918,9,9,NA,0,FALSE,TRUE,0.640000000000327,2568,240,2,"fit_glaze_osc_zeta_v4_no_amp",315.025344475835,315.075977387228
0.771872822146445,1.19072009387734,151.795953208575,19,19,NA,0,TRUE,TRUE,1.44999999999982,2569,240,2,"fit_glaze_osc_zeta_v4_no_amp",307.59190641715,307.642539328542
0.0949147712473403,0.312376052063348,82.3305768420255,13,13,NA,0,TRUE,TRUE,0.4399999999996,2570,120,2,"fit_glaze_osc_zeta_v4_no_amp",168.661153684051,168.763717786615
0.559240493343128,1.2505151167356,155.248008032141,17,17,NA,0,TRUE,TRUE,1.19000000000051,2571,240,2,"fit_glaze_osc_zeta_v4_no_amp",314.496016064281,314.546648975674
0.666174902158104,1.14245787690582,156.399917960254,14,14,NA,0,TRUE,TRUE,1.05999999999949,2572,240,2,"fit_glaze_osc_zeta_v4_no_amp",316.799835920509,316.850468831901
0.529412766034253,1.03990338082509,143.325145153656,18,18,NA,0,TRUE,TRUE,1.31999999999971,2573,217,2,"fit_glaze_osc_zeta_v4_no_amp",290.650290307313,290.706365073668
0.836704496063119,0.840779792487872,136.693775356416,23,23,NA,0,TRUE,TRUE,1.26999999999953,2574,208,2,"fit_glaze_osc_zeta_v4_no_amp",277.387550712831,277.446087298197
0.698702245435288,1.37703214376659,73.0279973747569,14,14,NA,0,TRUE,TRUE,0.529999999999745,2575,116,2,"fit_glaze_osc_zeta_v4_no_amp",150.055994749514,150.162189439779
0.355977500800908,2.27979194625183,132.603895790157,15,15,NA,0,TRUE,TRUE,1.13000000000011,2576,240,2,"fit_glaze_osc_zeta_v4_no_amp",269.207791580315,269.258424491707
0.596079960087523,2.19569994863322,112.858728472661,17,17,NA,0,TRUE,TRUE,1.09000000000015,2577,200,2,"fit_glaze_osc_zeta_v4_no_amp",229.717456945322,229.778370650906
0.555136296916451,1.99411092440387,140.002818999403,14,14,NA,0,TRUE,TRUE,0.989999999999782,2578,240,2,"fit_glaze_osc_zeta_v4_no_amp",284.005637998806,284.056270910199
0.476223984769775,1.86291355814858,143.012843216554,18,18,NA,0,TRUE,TRUE,1.39999999999964,2579,240,2,"fit_glaze_osc_zeta_v4_no_amp",290.025686433108,290.0763193445
0.444728524466703,2.26240074387858,133.689552829686,14,14,NA,0,TRUE,TRUE,0.979999999999563,2580,240,2,"fit_glaze_osc_zeta_v4_no_amp",271.379105659372,271.429738570764
0.58694427179887,1.89683550867166,136.61251364878,13,13,NA,0,TRUE,TRUE,0.920000000000073,2581,231,2,"fit_glaze_osc_zeta_v4_no_amp",277.225027297561,277.277658876508
0.690800797380689,2.02050605270797,134.360493196027,15,15,NA,0,TRUE,TRUE,1,2582,237,2,"fit_glaze_osc_zeta_v4_no_amp",272.720986392054,272.772268443336
0.785550479338857,0.295989528546252,68.8803955638207,16,16,NA,0,TRUE,TRUE,0.5,2583,100,2,"fit_glaze_osc_zeta_v4_no_amp",141.760791127641,141.884502467848
0.479069716550603,2.20109455968717,134.923746976249,13,13,NA,0,TRUE,TRUE,0.889999999999418,2584,240,2,"fit_glaze_osc_zeta_v4_no_amp",273.847493952499,273.898126863891
0.418442722589615,2.41205989677084,128.442683796693,12,12,NA,0,TRUE,TRUE,1.01000000000022,2585,239,2,"fit_glaze_osc_zeta_v4_no_amp",260.885367593385,260.936215051012
0.410729231449507,2.02089283955418,127.800275376402,18,18,NA,0,TRUE,TRUE,1.42000000000007,2586,221,2,"fit_glaze_osc_zeta_v4_no_amp",259.600550752805,259.655596624364
0.617288839229797,2.03645942176123,137.327507109943,17,17,NA,0,TRUE,TRUE,1.28999999999996,2587,240,2,"fit_glaze_osc_zeta_v4_no_amp",278.655014219887,278.705647131279
0.409337416064671,1.69338419249176,142.575458365412,18,18,NA,0,TRUE,TRUE,1.34999999999945,2588,235,2,"fit_glaze_osc_zeta_v4_no_amp",289.150916730824,289.202640868755
0.604443166222799,2.16645078959673,134.29020840233,16,16,NA,0,TRUE,TRUE,1.1899999999996,2589,238,2,"fit_glaze_osc_zeta_v4_no_amp",272.58041680466,272.631480634447
0.62688914809142,1.57849015754414,124.031327480421,15,15,NA,0,TRUE,TRUE,1.0600000000004,2590,201,2,"fit_glaze_osc_zeta_v4_no_amp",252.062654960841,252.123261021447
0.62644687615057,1.56497884314184,128.195811521718,19,19,NA,0,TRUE,TRUE,1.13000000000011,2591,207,2,"fit_glaze_osc_zeta_v4_no_amp",260.391623043436,260.450446572848
0.563803967950739,1.90806408800567,141.929402169566,13,13,NA,0,TRUE,TRUE,1,2592,240,2,"fit_glaze_osc_zeta_v4_no_amp",287.858804339131,287.909437250524
0.01,0.0936123704946102,159.720228986715,7,7,NA,0,FALSE,TRUE,0.470000000000255,2593,232,2,"fit_glaze_osc_zeta_v4_no_amp",323.44045797343,323.492859720155
0.450999337262841,2.26399410738531,127.179121429476,13,13,NA,0,TRUE,TRUE,0.969999999999345,2594,229,2,"fit_glaze_osc_zeta_v4_no_amp",258.358242858952,258.411340204084
0.527503460955496,2.06534122719649,138.110704179672,18,18,NA,0,TRUE,TRUE,1.13000000000011,2595,240,2,"fit_glaze_osc_zeta_v4_no_amp",280.221408359345,280.272041270737
0.914627906255518,0.48037301675464,76.6217494208552,20,20,NA,0,TRUE,TRUE,0.670000000000073,2596,115,2,"fit_glaze_osc_zeta_v4_no_amp",157.24349884171,157.350641698853
0.60445111636483,1.68774732061581,117.043205328943,18,18,NA,0,TRUE,TRUE,0.960000000000036,2597,192,2,"fit_glaze_osc_zeta_v4_no_amp",238.086410657886,238.149902721378
0.531832445090797,1.85538917119197,142.991208261224,11,11,NA,0,TRUE,TRUE,0.759999999999309,2598,240,2,"fit_glaze_osc_zeta_v4_no_amp",289.982416522448,290.03304943384
0.01,0.184887908796979,97.7217130842937,14,14,NA,0,FALSE,TRUE,0.579999999999927,2599,145,2,"fit_glaze_osc_zeta_v4_no_amp",199.443426168587,199.527933210841
0.381935012833204,1.79103429561222,144.322642680028,14,14,NA,0,TRUE,TRUE,0.969999999999345,2600,240,2,"fit_glaze_osc_zeta_v4_no_amp",292.645285360055,292.695918271448
0.591869588127456,2.01686555379047,139.489668193046,12,12,NA,0,TRUE,TRUE,0.829999999999927,2601,240,2,"fit_glaze_osc_zeta_v4_no_amp",282.979336386092,283.029969297485
0.444725569877559,2.14160907746654,136.818279725532,11,11,NA,0,TRUE,TRUE,0.760000000000218,2602,240,2,"fit_glaze_osc_zeta_v4_no_amp",277.636559451065,277.687192362457
0.531738764583049,1.78558681935179,136.776393634639,18,18,NA,0,TRUE,TRUE,1.25,2603,227,2,"fit_glaze_osc_zeta_v4_no_amp",277.552787269277,277.606358697849
0.581107075015734,1.95533115276401,125.705239360691,13,13,NA,0,TRUE,TRUE,0.839999999999236,2604,215,2,"fit_glaze_osc_zeta_v4_no_amp",255.410478721382,255.467082494967
0.596385097459974,1.5024406565097,119.886793412688,15,15,NA,0,TRUE,TRUE,0.909999999999854,2605,191,2,"fit_glaze_osc_zeta_v4_no_amp",243.773586825376,243.83741661261
0.32522466139667,1.89666520481986,140.361619106985,13,13,NA,0,TRUE,TRUE,0.949999999999818,2606,240,2,"fit_glaze_osc_zeta_v4_no_amp",284.72323821397,284.773871125362
0.542276970174852,1.76951360599628,144.715769006348,15,15,NA,0,TRUE,TRUE,1.07999999999993,2607,240,2,"fit_glaze_osc_zeta_v4_no_amp",293.431538012696,293.482170924089
0.552304383528817,2.060787869624,137.862452973237,16,16,NA,0,TRUE,TRUE,1.20000000000073,2608,240,2,"fit_glaze_osc_zeta_v4_no_amp",279.724905946473,279.775538857866
0.579995550321176,1.5961359401016,148.585396692472,13,13,NA,0,TRUE,TRUE,1.03999999999996,2609,240,2,"fit_glaze_osc_zeta_v4_no_amp",301.170793384944,301.221426296337
0.487209875557727,1.81289121599207,143.967501765593,24,24,NA,0,TRUE,TRUE,1.9399999999996,2610,240,2,"fit_glaze_osc_zeta_v4_no_amp",291.935003531186,291.985636442578
0.58194792489337,1.83211064501452,142.589721381852,10,10,NA,0,TRUE,TRUE,0.730000000000473,2611,240,2,"fit_glaze_osc_zeta_v4_no_amp",289.179442763703,289.230075675096
0.01,0.222960741462225,162.176095290278,7,7,NA,0,FALSE,TRUE,0.510000000000218,2612,239,2,"fit_glaze_osc_zeta_v4_no_amp",328.352190580555,328.403038038182
0.607056598620856,1.30734769108016,120.842070231,14,14,NA,0,TRUE,TRUE,0.889999999999418,2613,188,2,"fit_glaze_osc_zeta_v4_no_amp",245.684140462,245.749005326865
0.45055408981164,1.66941182320283,135.83535140597,15,15,NA,0,TRUE,TRUE,1.22000000000025,2614,222,2,"fit_glaze_osc_zeta_v4_no_amp",275.67070281194,275.725497332488
0.610096127224438,1.94229147706523,141.095033875693,13,13,NA,0,TRUE,TRUE,1.01999999999953,2615,240,2,"fit_glaze_osc_zeta_v4_no_amp",286.190067751386,286.240700662779
0.513717628628257,1.737700656536,145.745965298742,20,20,NA,0,TRUE,TRUE,1.64000000000033,2616,240,2,"fit_glaze_osc_zeta_v4_no_amp",295.491930597484,295.542563508877
0.639566166181776,1.94133703872845,141.60760807114,12,12,NA,0,TRUE,TRUE,0.920000000000073,2617,240,2,"fit_glaze_osc_zeta_v4_no_amp",287.215216142279,287.265849053672
0.551514332015131,1.49847263316404,129.039640287054,13,13,NA,0,TRUE,TRUE,0.890000000000327,2618,206,2,"fit_glaze_osc_zeta_v4_no_amp",262.079280574108,262.1383938746
0.435525281503655,2.07677261790895,137.812396989686,12,12,NA,0,TRUE,TRUE,0.970000000000255,2619,240,2,"fit_glaze_osc_zeta_v4_no_amp",279.624793979372,279.675426890764
0.517715588603307,1.85884480635946,143.052890503911,16,16,NA,0,TRUE,TRUE,1.13000000000011,2620,240,2,"fit_glaze_osc_zeta_v4_no_amp",290.105781007823,290.156413919215
0.489601162359975,1.93511151317571,141.15229674814,11,11,NA,0,TRUE,TRUE,0.869999999999891,2621,240,2,"fit_glaze_osc_zeta_v4_no_amp",286.30459349628,286.355226407673
0.01,0.168262053768411,164.160937120814,7,7,NA,0,FALSE,TRUE,0.449999999999818,2622,240,2,"fit_glaze_osc_zeta_v4_no_amp",332.321874241628,332.37250715302
0.407851953003408,1.80336816712259,143.7589916881,9,9,NA,0,TRUE,TRUE,0.639999999999418,2623,240,2,"fit_glaze_osc_zeta_v4_no_amp",291.517983376199,291.568616287592
0.669950996422086,0.319076766174416,84.8148167872281,19,19,NA,0,TRUE,TRUE,0.590000000000146,2624,123,2,"fit_glaze_osc_zeta_v4_no_amp",173.629633574456,173.729633574456
0.746307934902124,1.73910924799577,142.279607271234,18,18,NA,0,TRUE,TRUE,1.27000000000044,2625,240,2,"fit_glaze_osc_zeta_v4_no_amp",288.559214542468,288.609847453861
0.01,0.0372732424880341,166.231647470135,6,6,NA,0,FALSE,TRUE,0.380000000000109,2626,240,2,"fit_glaze_osc_zeta_v4_no_amp",336.463294940269,336.513927851662
0.613530471361533,1.49096203594991,133.481083570589,15,15,NA,0,TRUE,TRUE,0.909999999999854,2627,213,2,"fit_glaze_osc_zeta_v4_no_amp",270.962167141179,271.019309998322
0.483517010412467,1.73216201585291,145.733249606796,12,12,NA,0,TRUE,TRUE,0.859999999999673,2628,240,2,"fit_glaze_osc_zeta_v4_no_amp",295.466499213592,295.517132124985
0.530580235336161,1.45675002794044,123.760451960004,15,15,NA,0,TRUE,TRUE,0.909999999999854,2629,196,2,"fit_glaze_osc_zeta_v4_no_amp",251.520903920009,251.583080085812
0.01,0.0879540215263264,151.68820532685,7,7,NA,0,FALSE,TRUE,0.4399999999996,2630,220,2,"fit_glaze_osc_zeta_v4_no_amp",307.376410653701,307.431710192871
0.474733985483391,1.89030350551506,142.077988445705,25,25,NA,0,TRUE,TRUE,1.73000000000047,2631,240,2,"fit_glaze_osc_zeta_v4_no_amp",288.15597689141,288.206609802802
0.547900402646608,1.8696717237415,142.902952303908,13,13,NA,0,TRUE,TRUE,0.8700000000008,2632,240,2,"fit_glaze_osc_zeta_v4_no_amp",289.805904607815,289.856537519208
0.702932306002638,1.62284862258911,124.174040081795,16,16,NA,0,TRUE,TRUE,1.05000000000018,2633,204,2,"fit_glaze_osc_zeta_v4_no_amp",252.348080163591,252.407781656128
0.483888337750625,1.64368884761115,147.071449373779,14,14,NA,0,TRUE,TRUE,0.920000000000073,2634,239,2,"fit_glaze_osc_zeta_v4_no_amp",298.142898747558,298.193746205186
0.573583589162672,1.80533920711579,143.604042594171,12,12,NA,0,TRUE,TRUE,0.829999999999927,2635,240,2,"fit_glaze_osc_zeta_v4_no_amp",291.208085188341,291.258718099734
0.312112749563542,1.72125746355225,144.049500052876,14,14,NA,0,TRUE,TRUE,1.01000000000022,2636,240,2,"fit_glaze_osc_zeta_v4_no_amp",292.099000105751,292.149633017144
0.542002861911431,1.69831267775733,144.967716739523,14,14,NA,0,TRUE,TRUE,1.03999999999996,2637,238,2,"fit_glaze_osc_zeta_v4_no_amp",293.935433479046,293.986497308833
0.497921981430152,1.85691564153087,143.05737761077,18,18,NA,0,TRUE,TRUE,1.32999999999993,2638,240,2,"fit_glaze_osc_zeta_v4_no_amp",290.114755221539,290.165388132932
0.484325754490878,1.93197851802062,141.138947039944,15,15,NA,0,TRUE,TRUE,1.06999999999971,2639,240,2,"fit_glaze_osc_zeta_v4_no_amp",286.277894079889,286.328526991281
