"p1","p2","p3","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.490432738774083,0.680656662130543,5.06723163038294,213.048989435745,15,15,NA,0,TRUE,FALSE,2.76999999999862,2447,500,3,"fit_glaze_osc_zeta_v4_no_amp",432.09797887149,432.146365968264
0.01,0.0173192917667354,5.00001890733052,346.365648717526,6,6,NA,0,FALSE,FALSE,0.969999999999345,2448,500,3,"fit_glaze_osc_zeta_v4_no_amp",698.731297435053,698.779684531827
0.400309665144321,0.610689867733222,5.04507020282566,187.96302976744,16,16,NA,0,TRUE,TRUE,2.29000000000087,2449,400,3,"fit_glaze_osc_zeta_v4_no_amp",381.926059534879,381.986665595485
0.45831896734385,0.484998673989463,4.95559416249577,216.514638995875,15,15,NA,0,TRUE,FALSE,2.11000000000058,2450,400,3,"fit_glaze_osc_zeta_v4_no_amp",439.029277991751,439.089884052357
0.562656178392767,0.356637954550976,4.77994595258779,242.967307298221,16,16,NA,0,TRUE,FALSE,2.35999999999876,2451,400,3,"fit_glaze_osc_zeta_v4_no_amp",491.934614596441,491.995220657047
0.01,0.137276658409429,5.0037982130662,268.119474758445,7,7,NA,0,FALSE,TRUE,0.969999999999345,2452,400,3,"fit_glaze_osc_zeta_v4_no_amp",542.238949516891,542.299555577497
0.322655269644547,0.0390900654621017,4.99529966229081,276.803041101392,12,12,NA,0,TRUE,FALSE,1.63999999999942,2453,400,3,"fit_glaze_osc_zeta_v4_no_amp",559.606082202785,559.666688263391
0.486005612937735,0.448758424127793,4.91898119142604,224.899697067846,15,15,NA,0,TRUE,FALSE,2.15000000000146,2454,400,3,"fit_glaze_osc_zeta_v4_no_amp",455.799394135692,455.860000196298
0.908780725713553,0.0491002703619978,4.98759816501585,275.029712030959,42,42,NA,0,TRUE,FALSE,6.17000000000007,2455,400,3,"fit_glaze_osc_zeta_v4_no_amp",556.059424061917,556.120030122523
0.595176752067484,0.22006891136786,5.01267665476511,261.993240496968,18,18,NA,0,TRUE,FALSE,2.48999999999978,2456,400,3,"fit_glaze_osc_zeta_v4_no_amp",529.986480993937,530.047087054543
0.550865393482427,0.860272909899999,4.91204942353131,137.670347628342,17,17,NA,0,TRUE,FALSE,2.3799999999992,2457,400,3,"fit_glaze_osc_zeta_v4_no_amp",281.340695256684,281.40130131729
0.474847194449198,1.68805216884587,4.05274635925017,57.1865138414523,19,19,NA,0,TRUE,FALSE,2.69999999999891,2458,400,3,"fit_glaze_osc_zeta_v4_no_amp",120.373027682905,120.433633743511
0.01,0.0525282871982473,5.00225036880851,159.600033302822,7,7,NA,0,FALSE,FALSE,0.590000000000146,2459,240,3,"fit_glaze_osc_zeta_v4_no_amp",325.200066605645,325.301761520899
0.299810720423494,0.339699846579367,4.99486192205786,88.9603461412239,17,17,NA,0,TRUE,FALSE,0.940000000000509,2460,148,3,"fit_glaze_osc_zeta_v4_no_amp",183.920692282448,184.087358949115
0.628757082142545,0.252503084345901,5.1269617693901,153.518229796453,15,15,NA,0,TRUE,FALSE,1.19000000000051,2461,240,3,"fit_glaze_osc_zeta_v4_no_amp",313.036459592906,313.138154508161
0.0138855109686089,0.0319472258485762,5.00034115321823,161.45324957364,10,10,NA,0,FALSE,FALSE,0.859999999998763,2462,235,3,"fit_glaze_osc_zeta_v4_no_amp",328.906499147281,329.010395251177
0.57940611716541,0.305747258782972,4.69672284557873,119.276183612768,19,19,NA,0,TRUE,FALSE,1.35000000000036,2463,189,3,"fit_glaze_osc_zeta_v4_no_amp",244.552367225535,244.682096955265
0.380097320550575,0.28423854366246,4.99966119493236,151.741017332909,10,10,NA,0,TRUE,FALSE,0.880000000001019,2464,240,3,"fit_glaze_osc_zeta_v4_no_amp",309.482034665818,309.583729581073
0.439359171016425,0.266183232118396,4.40411820358618,136.273947364644,19,19,NA,0,TRUE,FALSE,1.45000000000073,2465,209,3,"fit_glaze_osc_zeta_v4_no_amp",278.547894729287,278.664967900019
0.551662089581177,0.241206843557783,4.94112003553488,80.5372231317679,20,20,NA,0,TRUE,FALSE,0.840000000000146,2466,124,3,"fit_glaze_osc_zeta_v4_no_amp",167.074446263536,167.274446263536
0.302085666793513,0.272903785084818,4.92850908695344,150.971179910442,19,19,NA,0,TRUE,TRUE,1.6200000000008,2467,239,3,"fit_glaze_osc_zeta_v4_no_amp",307.942359820883,308.044487480458
0.01,0.0263565735777177,5.00062421073622,163.122196354128,7,7,NA,0,FALSE,FALSE,0.549999999999272,2468,240,3,"fit_glaze_osc_zeta_v4_no_amp",332.244392708256,332.34608762351
0.924049659765668,0.0995177307072501,4.41916747559027,127.747159826663,15,15,NA,0,TRUE,TRUE,0.950000000000728,2469,190,3,"fit_glaze_osc_zeta_v4_no_amp",261.494319653326,261.62335191139
0.526802126518251,0.241792462820654,4.77937445269134,156.558132713118,17,17,NA,0,TRUE,FALSE,1.6200000000008,2470,240,3,"fit_glaze_osc_zeta_v4_no_amp",319.116265426237,319.217960341491
0.01,0.0957990058738836,5.00321715077545,146.671839820041,10,10,NA,0,FALSE,TRUE,0.850000000000364,2471,223,3,"fit_glaze_osc_zeta_v4_no_amp",299.343679640081,299.453268681177
0.567453769904194,0.323338817785992,5.0658948520163,146.930764114156,17,17,NA,0,TRUE,FALSE,1.39999999999964,2472,240,3,"fit_glaze_osc_zeta_v4_no_amp",299.861528228312,299.963223143566
0.627970559794264,0.24150148169248,4.9471691371833,155.68468657976,14,14,NA,0,TRUE,FALSE,1.10000000000036,2473,240,3,"fit_glaze_osc_zeta_v4_no_amp",317.369373159521,317.471068074775
0.652591911463015,0.263032056013021,4.65520387297965,89.354494763173,11,11,NA,0,TRUE,FALSE,0.5,2474,138,3,"fit_glaze_osc_zeta_v4_no_amp",184.708989526346,184.888094003958
0.0257664552743587,0.102188417858932,5.01164732324588,146.72691343371,26,26,NA,0,FALSE,FALSE,2.23000000000138,2475,240,3,"fit_glaze_osc_zeta_v4_no_amp",299.453826867419,299.555521782674
0.416247274243384,0.261904371850593,4.97928392658024,116.912972681527,15,15,NA,0,TRUE,FALSE,0.93999999999869,2476,183,3,"fit_glaze_osc_zeta_v4_no_amp",239.825945363054,239.960023575345
0.01,0.0218852772771284,5.0001099593192,106.692694548955,6,6,NA,0,FALSE,FALSE,0.31000000000131,2477,155,3,"fit_glaze_osc_zeta_v4_no_amp",219.38538909791,219.544329495261
0.45810566184267,0.295730493762975,4.9001326245379,145.154885195934,17,17,NA,0,TRUE,FALSE,1.39000000000124,2478,230,3,"fit_glaze_osc_zeta_v4_no_amp",296.309770391868,296.415965082133
0.479362816567676,0.314731436504325,4.76228739489524,134.911588472275,15,15,NA,0,TRUE,FALSE,1.13999999999942,2479,215,3,"fit_glaze_osc_zeta_v4_no_amp",275.82317694455,275.93692102038
0.01,0.01,2.83348846083806,166.267232804025,4,4,NA,0,FALSE,TRUE,0.269999999998618,2480,240,3,"fit_glaze_osc_zeta_v4_no_amp",338.534465608051,338.636160523305
0.961156758346839,0.0589580576023459,3.91795234877863,136.801050032226,13,13,NA,0,TRUE,FALSE,0.850000000000364,2481,200,3,"fit_glaze_osc_zeta_v4_no_amp",279.602100064451,279.724549044043
0.511191834826472,0.281786865001356,4.92445437326881,152.755649561918,20,20,NA,0,TRUE,FALSE,1.63999999999942,2482,240,3,"fit_glaze_osc_zeta_v4_no_amp",311.511299123835,311.61299403909
0.01,0.0668228301339595,5.0032703290973,157.501904171924,7,7,NA,0,FALSE,TRUE,0.550000000001091,2483,240,3,"fit_glaze_osc_zeta_v4_no_amp",321.003808343848,321.105503259102
0.543332091283592,0.23819907952502,4.64738502749909,87.9223821721575,16,16,NA,0,TRUE,FALSE,0.739999999999782,2484,134,3,"fit_glaze_osc_zeta_v4_no_amp",181.844764344315,182.02937972893
0.628316628731853,0.333403524939021,4.96858439057486,146.806965364135,21,21,NA,0,TRUE,FALSE,1.71000000000095,2485,240,3,"fit_glaze_osc_zeta_v4_no_amp",299.613930728271,299.715625643525
0.705105722325739,0.286738808484185,5.03247735707298,122.128720107618,16,16,NA,0,TRUE,FALSE,0.930000000000291,2486,194,3,"fit_glaze_osc_zeta_v4_no_amp",250.257440215235,250.383756004709
0.01,0.0201828384592793,5.00009489900625,165.608961795399,6,6,NA,0,FALSE,FALSE,0.520000000000437,2487,240,3,"fit_glaze_osc_zeta_v4_no_amp",337.217923590799,337.319618506053
0.99,0.0110673313705818,4.54301866721143,140.138455164434,8,8,NA,0,FALSE,FALSE,0.580000000001746,2488,203,3,"fit_glaze_osc_zeta_v4_no_amp",286.276910328868,286.397513343943
0.475341807287132,0.329488366895501,4.73654802589662,108.903960570176,14,14,NA,0,TRUE,FALSE,0.850000000000364,2489,175,3,"fit_glaze_osc_zeta_v4_no_amp",223.807921140352,223.948272017545
0.778635214213585,0.266675249218333,4.70440928734292,151.826308932089,15,15,NA,0,TRUE,TRUE,1.29999999999927,2490,240,3,"fit_glaze_osc_zeta_v4_no_amp",309.652617864178,309.754312779432
0.99,0.019753729997231,4.96235174251667,163.989036003747,8,8,NA,0,FALSE,FALSE,0.6200000000008,2491,239,3,"fit_glaze_osc_zeta_v4_no_amp",333.978072007494,334.080199667069
0.783641137622767,0.120069431332679,10,153.69024941098,83,83,NA,0,TRUE,TRUE,7.20000000000073,2492,240,3,"fit_glaze_osc_zeta_v4_no_amp",313.38049882196,313.482193737214
0.608362061426004,0.241960398391769,4.8603011969727,155.581205632157,20,20,NA,0,TRUE,FALSE,1.67000000000007,2493,240,3,"fit_glaze_osc_zeta_v4_no_amp",317.162411264313,317.264106179568
0.630321753800401,0.335125130991582,4.9790181952778,133.345731641465,20,20,NA,0,TRUE,FALSE,1.53000000000065,2494,218,3,"fit_glaze_osc_zeta_v4_no_amp",272.69146328293,272.80361281564
0.596170738945041,0.219476538782449,4.94185438026704,142.467718962992,21,21,NA,0,TRUE,FALSE,1.57999999999993,2495,217,3,"fit_glaze_osc_zeta_v4_no_amp",290.935437925984,291.048113982322
0.414019760517003,0.29146382586607,4.94890067049125,151.039981514266,17,17,NA,0,TRUE,FALSE,1.3799999999992,2496,240,3,"fit_glaze_osc_zeta_v4_no_amp",308.079963028533,308.181657943787
0.491300241461593,0.288513292799526,4.94436366627937,140.598879455206,17,17,NA,0,TRUE,FALSE,1.43000000000029,2497,222,3,"fit_glaze_osc_zeta_v4_no_amp",287.197758910413,287.307850653532
0.23505634111242,0.224916029055326,5.01430959847001,154.812831829805,25,25,NA,0,TRUE,TRUE,2.09000000000015,2498,240,3,"fit_glaze_osc_zeta_v4_no_amp",315.62566365961,315.727358574864
0.99,0.0148298940580612,4.8303433720407,162.018928432111,10,10,NA,0,FALSE,FALSE,0.709999999999127,2499,237,3,"fit_glaze_osc_zeta_v4_no_amp",330.037856864222,330.140861156068
0.576922477821802,0.294319254624479,4.94076687414924,151.053559312076,19,19,NA,0,TRUE,FALSE,1.61000000000058,2500,240,3,"fit_glaze_osc_zeta_v4_no_amp",308.107118624152,308.208813539406
0.267514815046623,0.241854216459779,4.71458856487913,151.531104990979,16,16,NA,0,TRUE,FALSE,1.28000000000065,2501,236,3,"fit_glaze_osc_zeta_v4_no_amp",309.062209981957,309.165658257819
0.667434882157272,0.322491940150201,4.51637397851598,147.534434590208,16,16,NA,0,TRUE,FALSE,1.35999999999876,2502,235,3,"fit_glaze_osc_zeta_v4_no_amp",301.068869180415,301.172765284311
0.400228031870154,0.283509778780642,4.83458257188258,152.527554226086,17,17,NA,0,TRUE,FALSE,1.34000000000015,2503,239,3,"fit_glaze_osc_zeta_v4_no_amp",311.055108452172,311.157236111746
0.6169554299396,0.287051689864055,4.94080138308742,86.6579315219766,18,18,NA,0,TRUE,FALSE,0.8700000000008,2504,138,3,"fit_glaze_osc_zeta_v4_no_amp",179.315863043953,179.494967521565
0.303732069997158,0.339104183017496,5.01199412750895,48.6272352178256,15,15,NA,0,TRUE,FALSE,0.469999999999345,2505,81,3,"fit_glaze_osc_zeta_v4_no_amp",103.254470435651,103.566158747339
0.99,0.0796069714687046,4.97625552778825,40.2602891964259,9,9,NA,0,FALSE,TRUE,0.209999999999127,2506,66,3,"fit_glaze_osc_zeta_v4_no_amp",86.5205783928519,86.9076751670454
0.01,0.0640344519846313,5.00501167040132,152.65909451039,8,8,NA,0,FALSE,TRUE,0.550000000001091,2507,240,3,"fit_glaze_osc_zeta_v4_no_amp",311.31818902078,311.419883936034
0.01,0.0334886530913868,5.00094709493181,162.516272389323,7,7,NA,0,FALSE,FALSE,0.5,2508,240,3,"fit_glaze_osc_zeta_v4_no_amp",331.032544778646,331.1342396939
0.01,0.0359918334851212,5.0004612287856,151.997840961112,14,14,NA,0,FALSE,FALSE,1.01000000000022,2509,222,3,"fit_glaze_osc_zeta_v4_no_amp",309.995681922223,310.105773665342
0.346710457599412,0.269574879862448,5.00624721432766,151.733184954072,15,15,NA,0,TRUE,TRUE,1.17999999999847,2510,240,3,"fit_glaze_osc_zeta_v4_no_amp",309.466369908143,309.568064823397
0.01,0.0504008547566789,5.00183652023917,159.318330437293,6,6,NA,0,FALSE,FALSE,0.510000000000218,2511,238,3,"fit_glaze_osc_zeta_v4_no_amp",324.636660874586,324.73922497715
0.401674513191952,0.260368279875757,4.89487061385012,145.350215970821,16,16,NA,0,TRUE,FALSE,1.28999999999905,2512,226,3,"fit_glaze_osc_zeta_v4_no_amp",296.700431941642,296.80854004975
0.674943946170606,0.284110007744893,4.97760333236464,148.191685585173,12,12,NA,0,TRUE,FALSE,0.949999999998909,2513,237,3,"fit_glaze_osc_zeta_v4_no_amp",302.383371170346,302.486375462192
0.597100244042598,0.295504425580334,4.44826196671414,152.730584389692,14,14,NA,0,TRUE,FALSE,1.06999999999971,2514,238,3,"fit_glaze_osc_zeta_v4_no_amp",311.461168779383,311.563732881948
0.504963546022681,0.29799973850008,4.90382541040591,151.338454475146,20,20,NA,0,TRUE,FALSE,1.73999999999978,2515,240,3,"fit_glaze_osc_zeta_v4_no_amp",308.676908950291,308.778603865546
0.544638937974107,0.288025078649086,4.55123226831722,142.044470926596,18,18,NA,0,TRUE,FALSE,1.48999999999978,2516,221,3,"fit_glaze_osc_zeta_v4_no_amp",290.088941853191,290.199540931532
0.377386423814039,0.326338559813508,4.80805527885624,149.125863681674,19,19,NA,0,TRUE,TRUE,1.56999999999971,2517,240,3,"fit_glaze_osc_zeta_v4_no_amp",304.251727363348,304.353422278602
0.763108029657953,0.293692823338755,4.19373606728259,143.142907521336,16,16,NA,0,TRUE,TRUE,1.32999999999993,2518,227,3,"fit_glaze_osc_zeta_v4_no_amp",292.285815042673,292.393438361059
0.01,0.0274369552681154,5.00099440871795,158.675523345126,7,7,NA,0,FALSE,FALSE,0.5,2519,236,3,"fit_glaze_osc_zeta_v4_no_amp",323.351046690251,323.454494966114
0.01,0.0368994995222906,5.00153159137785,160.640625320559,22,22,NA,0,FALSE,FALSE,1.8700000000008,2520,240,3,"fit_glaze_osc_zeta_v4_no_amp",327.281250641117,327.382945556371
0.590869996422619,0.237821872209888,4.6528790923905,157.246877314651,20,20,NA,0,TRUE,FALSE,1.81999999999971,2521,240,3,"fit_glaze_osc_zeta_v4_no_amp",320.493754629303,320.595449544557
0.01,0.0685284892123059,5.00559723934582,151.437050529246,9,9,NA,0,FALSE,FALSE,0.800000000001091,2522,240,3,"fit_glaze_osc_zeta_v4_no_amp",308.874101058492,308.975795973746
0.547848114141809,0.258608849034265,4.97060575444704,149.381129540634,12,12,NA,0,TRUE,FALSE,0.860000000000582,2523,232,3,"fit_glaze_osc_zeta_v4_no_amp",304.762259081269,304.867522239164
0.401804404705379,0.320015387117054,4.87987504551711,150.219171070063,14,14,NA,0,TRUE,FALSE,1.17000000000007,2524,240,3,"fit_glaze_osc_zeta_v4_no_amp",306.438342140126,306.54003705538
0.412914239026503,0.186377130290675,4.79719910586129,134.977684545323,18,18,NA,0,TRUE,FALSE,1.27000000000044,2525,202,3,"fit_glaze_osc_zeta_v4_no_amp",275.955369090645,276.076581211858
0.575304969703955,0.26823183110072,4.85299300792097,153.414554136278,16,16,NA,0,TRUE,FALSE,1.34000000000015,2526,239,3,"fit_glaze_osc_zeta_v4_no_amp",312.829108272556,312.93123593213
0.01,0.01,1,90.1079220105397,3,3,NA,0,FALSE,NA,0.139999999999418,2527,130,3,"fit_glaze_osc_zeta_v4_no_amp",186.215844021079,186.406320211556
0.455515591887831,0.236859626137944,4.48661935254072,156.268826544898,19,19,NA,0,TRUE,FALSE,1.63000000000102,2528,237,3,"fit_glaze_osc_zeta_v4_no_amp",318.537653089795,318.640657381641
0.622252532486211,0.192394181429865,4.55470417989995,138.566987989942,13,13,NA,0,TRUE,FALSE,1,2529,207,3,"fit_glaze_osc_zeta_v4_no_amp",283.133975979885,283.25220258087
0.445106901885817,0.211184587247129,4.99693894692662,157.70831200931,22,22,NA,0,TRUE,FALSE,1.89999999999964,2530,239,3,"fit_glaze_osc_zeta_v4_no_amp",321.41662401862,321.518751678194
0.750439586273596,0.241227761136446,4.97003965864452,142.389465949559,16,16,NA,0,TRUE,FALSE,1.25,2531,222,3,"fit_glaze_osc_zeta_v4_no_amp",290.778931899118,290.889023642237
0.417234230375743,0.285652217737325,5.03304038909095,150.76316164888,18,18,NA,0,TRUE,FALSE,1.52000000000044,2532,238,3,"fit_glaze_osc_zeta_v4_no_amp",307.526323297761,307.628887400325
0.922278940423498,0.0591671386122555,4.46093036555533,124.222834440535,13,13,NA,0,TRUE,FALSE,0.840000000000146,2533,182,3,"fit_glaze_osc_zeta_v4_no_amp",254.44566888107,254.580500341744
0.513964287344847,0.250631562442671,4.48582053453057,153.324029928199,12,12,NA,0,TRUE,FALSE,1,2534,234,3,"fit_glaze_osc_zeta_v4_no_amp",312.648059856398,312.752407682485
0.01,0.0365399404681731,5.0003504783555,165.014560008989,6,6,NA,0,FALSE,FALSE,0.489999999999782,2535,240,3,"fit_glaze_osc_zeta_v4_no_amp",336.029120017979,336.130814933233
0.01,0.0327856116559552,5.00117568632752,161.518445926532,15,15,NA,0,FALSE,FALSE,1.23999999999978,2536,240,3,"fit_glaze_osc_zeta_v4_no_amp",329.036891853063,329.138586768318
0.01,0.01,3.29644258441344,166.273066870234,4,4,NA,0,FALSE,TRUE,0.319999999999709,2537,240,3,"fit_glaze_osc_zeta_v4_no_amp",338.546133740467,338.647828655722
0.01,0.0499362031060279,10,133.760496960609,29,29,NA,0,FALSE,TRUE,2.3700000000008,2538,236,3,"fit_glaze_osc_zeta_v4_no_amp",273.520993921217,273.624442197079
0.683878157017025,0.277659831451944,4.56543671112389,152.937167711945,15,15,NA,0,TRUE,FALSE,1.38999999999942,2539,240,3,"fit_glaze_osc_zeta_v4_no_amp",311.87433542389,311.976030339144
0.449774189402588,0.26538127205319,5.01649192239996,148.69058072719,16,16,NA,0,TRUE,FALSE,1.33999999999833,2540,232,3,"fit_glaze_osc_zeta_v4_no_amp",303.381161454381,303.486424612275
0.424058142178223,0.279596312668927,4.98412444689123,152.340550375175,23,23,NA,0,TRUE,FALSE,1.96999999999935,2541,240,3,"fit_glaze_osc_zeta_v4_no_amp",310.68110075035,310.782795665605
0.601691908878056,0.291957357182388,4.93621801814735,152.143803534514,18,18,NA,0,TRUE,FALSE,1.60999999999876,2542,240,3,"fit_glaze_osc_zeta_v4_no_amp",310.287607069028,310.389301984282
0.961141815009568,0.0571435228767053,1.28362981904966,101.045465094215,14,14,NA,0,TRUE,TRUE,0.739999999999782,2543,146,3,"fit_glaze_osc_zeta_v4_no_amp",208.090930188429,208.259944272936
0.351259338810281,0.243897735732866,4.82999676227326,155.4119589928,12,12,NA,0,TRUE,FALSE,1.01000000000022,2544,240,3,"fit_glaze_osc_zeta_v4_no_amp",316.823917985599,316.925612900854
0.01,0.0426594668872192,5.00103775652123,152.452507429331,6,6,NA,0,FALSE,FALSE,0.420000000000073,2545,225,3,"fit_glaze_osc_zeta_v4_no_amp",310.905014858663,311.013612143731
0.0210028751975818,0.0773687560755935,5.00251768680732,158.340311653223,23,23,NA,0,FALSE,FALSE,1.8799999999992,2546,240,3,"fit_glaze_osc_zeta_v4_no_amp",322.680623306446,322.782318221701
0.01,0.0436101289362494,10,150.641747573533,31,31,NA,0,FALSE,TRUE,2.45000000000073,2547,240,3,"fit_glaze_osc_zeta_v4_no_amp",307.283495147067,307.385190062321
0.426238767034504,0.229034657339813,4.92908867640965,151.167121805152,13,13,NA,0,TRUE,FALSE,0.989999999999782,2548,231,3,"fit_glaze_osc_zeta_v4_no_amp",308.334243610305,308.439970482552
0.625098763119768,0.271150400332312,4.6188998330077,154.282294380931,13,13,NA,0,TRUE,FALSE,1.09000000000015,2549,240,3,"fit_glaze_osc_zeta_v4_no_amp",314.564588761861,314.666283677116
0.47453476183126,0.229995312677976,5.05782083667499,156.566109760237,29,29,NA,0,TRUE,FALSE,2.39000000000124,2550,240,3,"fit_glaze_osc_zeta_v4_no_amp",319.132219520473,319.233914435727
0.634481226291861,0.27858562247454,4.84815819911799,151.281734221165,17,17,NA,0,TRUE,FALSE,1.44999999999891,2551,238,3,"fit_glaze_osc_zeta_v4_no_amp",308.563468442329,308.666032544893
0.01,0.037298578635244,5.00039611408292,164.842714384792,6,6,NA,0,FALSE,FALSE,0.440000000000509,2552,240,3,"fit_glaze_osc_zeta_v4_no_amp",335.685428769584,335.787123684838
0.99,0.01,2.25590338074241,122.62709898563,12,12,NA,0,FALSE,TRUE,0.699999999998909,2553,177,3,"fit_glaze_osc_zeta_v4_no_amp",251.25419797126,251.392926294959
0.310841301968231,0.128823909283153,4.97338865459674,127.144243992879,14,14,NA,0,TRUE,FALSE,0.889999999999418,2554,187,3,"fit_glaze_osc_zeta_v4_no_amp",260.288487985758,260.419635526742
0.01,0.01,3.05079164631964,148.628253957076,5,5,NA,0,FALSE,TRUE,0.430000000000291,2555,215,3,"fit_glaze_osc_zeta_v4_no_amp",303.256507914153,303.370251989982
0.01,0.0272809484667694,5.00075326158069,162.606368572038,7,7,NA,0,FALSE,FALSE,0.449999999998909,2556,240,3,"fit_glaze_osc_zeta_v4_no_amp",331.212737144076,331.31443205933
0.353364055655202,0.237193973379411,4.96558678193491,156.4915017708,13,13,NA,0,TRUE,FALSE,1.07999999999993,2557,240,3,"fit_glaze_osc_zeta_v4_no_amp",318.983003541601,319.084698456855
0.01,0.01,4.69705652255321,166.041758577767,4,4,NA,0,FALSE,TRUE,0.25,2558,240,3,"fit_glaze_osc_zeta_v4_no_amp",338.083517155533,338.185212070787
0.533480402352944,0.25607467995778,4.99303154275945,154.687672585056,22,22,NA,0,TRUE,FALSE,1.85999999999876,2559,240,3,"fit_glaze_osc_zeta_v4_no_amp",315.375345170113,315.477040085367
0.578829204300393,0.218269573352318,5.04494238600447,125.218021670957,15,15,NA,0,TRUE,FALSE,0.940000000000509,2560,191,3,"fit_glaze_osc_zeta_v4_no_amp",256.436043341913,256.564385587903
0.672669950044947,0.250994357192778,4.9860305236413,149.880637931219,13,13,NA,0,TRUE,FALSE,1.01000000000022,2561,233,3,"fit_glaze_osc_zeta_v4_no_amp",305.761275862437,305.866079355887
0.783267212949239,0.275245582388126,4.93930625526766,148.381423263615,17,17,NA,0,TRUE,FALSE,1.45999999999913,2562,240,3,"fit_glaze_osc_zeta_v4_no_amp",302.762846527229,302.864541442484
0.658251221770373,0.262963757883457,4.73556036581536,150.710527580151,16,16,NA,0,TRUE,FALSE,1.22999999999956,2563,234,3,"fit_glaze_osc_zeta_v4_no_amp",307.421055160303,307.52540298639
0.01,0.01,3.12254978647308,166.231021294833,4,4,NA,0,FALSE,TRUE,0.319999999999709,2564,240,3,"fit_glaze_osc_zeta_v4_no_amp",338.462042589666,338.56373750492
0.01,0.0691460966201723,5.00188771495808,160.912096092678,8,8,NA,0,FALSE,TRUE,0.659999999999854,2565,240,3,"fit_glaze_osc_zeta_v4_no_amp",327.824192185357,327.925887100611
0.170014468290598,0.234687709181602,5.01714375384252,149.371707924269,18,18,NA,0,TRUE,TRUE,1.5,2566,240,3,"fit_glaze_osc_zeta_v4_no_amp",304.743415848537,304.845110763792
0.616816987574992,0.307749063293185,4.32410842089098,153.427348409185,21,21,NA,0,TRUE,FALSE,1.82999999999993,2567,240,3,"fit_glaze_osc_zeta_v4_no_amp",312.854696818371,312.956391733625
0.01,0.0468195100178085,10,154.570496877045,35,35,NA,0,FALSE,TRUE,2.84000000000015,2568,240,3,"fit_glaze_osc_zeta_v4_no_amp",315.140993754089,315.242688669343
0.749803601531516,0.242215791865908,4.95963373364198,151.837279979625,17,17,NA,0,TRUE,FALSE,1.36000000000058,2569,240,3,"fit_glaze_osc_zeta_v4_no_amp",309.674559959249,309.776254874503
0.095339931817861,0.0628502176298027,4.99699558096929,82.3251213872134,18,18,NA,0,TRUE,FALSE,0.890000000001237,2570,120,3,"fit_glaze_osc_zeta_v4_no_amp",170.650242774427,170.857139326151
0.557487507835149,0.268545506636082,4.65658941173267,155.248269152569,19,19,NA,0,TRUE,FALSE,1.60000000000036,2571,240,3,"fit_glaze_osc_zeta_v4_no_amp",316.496538305137,316.598233220391
0.662266930204063,0.244281857797188,4.67878141523578,156.397186362506,13,13,NA,0,TRUE,FALSE,1.13999999999942,2572,240,3,"fit_glaze_osc_zeta_v4_no_amp",318.794372725012,318.896067640266
0.0171766508576266,0.024844917924038,5.00008569367139,149.924655992476,22,22,NA,0,TRUE,FALSE,1.64000000000124,2573,217,3,"fit_glaze_osc_zeta_v4_no_amp",305.849311984952,305.96198804129
0.836697538714187,0.840786055730842,1,136.693775358007,54,54,NA,0,FALSE,TRUE,4.29999999999927,2574,208,3,"fit_glaze_osc_zeta_v4_no_amp",279.387550716014,279.505197774838
0.685314587652626,0.28215752291708,4.82525089901034,73.0974447298545,11,11,NA,0,TRUE,FALSE,0.420000000000073,2575,116,3,"fit_glaze_osc_zeta_v4_no_amp",152.194889459709,152.409175173995
0.351245735050995,0.229604353312393,10,132.409101264106,72,72,NA,0,TRUE,TRUE,6.27000000000044,2576,240,3,"fit_glaze_osc_zeta_v4_no_amp",270.818202528213,270.919897443467
0.585488611570217,0.438715051214778,5.0035827004829,112.866473378511,13,13,NA,0,TRUE,FALSE,0.959999999999127,2577,200,3,"fit_glaze_osc_zeta_v4_no_amp",231.732946757023,231.855395736615
0.553481783026004,0.397913237425719,5.01502482900034,139.992733023996,14,14,NA,0,TRUE,FALSE,1.08999999999833,2578,240,3,"fit_glaze_osc_zeta_v4_no_amp",285.985466047993,286.087160963247
0.477939752000912,0.494074628247623,3.77032795915939,143.013368767266,20,20,NA,0,TRUE,FALSE,1.61000000000058,2579,240,3,"fit_glaze_osc_zeta_v4_no_amp",292.026737534533,292.128432449787
0.01,0.109244056302975,5.01233062597993,138.194579922644,11,11,NA,0,FALSE,FALSE,0.860000000000582,2580,240,3,"fit_glaze_osc_zeta_v4_no_amp",282.389159845288,282.490854760542
0.578866221643631,0.379280033694608,4.99820830692326,136.627598150279,11,11,NA,0,TRUE,FALSE,0.890000000001237,2581,231,3,"fit_glaze_osc_zeta_v4_no_amp",279.255196300558,279.360923172805
0.66953762832922,0.413480715995384,4.90687722062409,134.329537699917,20,20,NA,0,TRUE,FALSE,1.65999999999985,2582,237,3,"fit_glaze_osc_zeta_v4_no_amp",274.659075399833,274.762079691679
0.784350505966116,0.0641351461464297,4.60789158006179,68.8809495237679,12,12,NA,0,TRUE,FALSE,0.409999999999854,2583,100,3,"fit_glaze_osc_zeta_v4_no_amp",143.761899047536,144.011899047536
0.480639503649602,0.439962746926132,5.0030938892918,134.923244688691,14,14,NA,0,TRUE,FALSE,1.19999999999891,2584,240,3,"fit_glaze_osc_zeta_v4_no_amp",275.846489377381,275.948184292635
