"session_id","subject_id","lag","History_weight","History_diff_AIC","Stimulus_weight","Stimulus_diff_AIC"
37,129,5,0.0751040542385809,4.22662651234464,0.122076929249953,5.84159704604303
37,129,6,0.248145193620908,9.52262637153808,-0.11735601307292,6.35374701859564
37,129,7,-0.100495284643356,8.20872902484462,0.169884243786291,7.54179521704259
37,129,8,-0.0209297157101305,8.62505962938394,0.250768904290988,11.6568310467624
37,129,9,0.0321571116345337,9.66698142885252,0.0964375756396797,10.1222635293254
37,129,10,-0.0853435074463827,11.0534412768188,0.108241475142176,12.9872753633135
38,129,1,0.281660134190304,3.94927861380165,0.546621024341687,7.40282311539829
38,129,2,-0.00202398793801284,0.784606365305535,-0.194123151595969,-0.00260732857020685
38,129,3,0.0204851119587014,2.35495536650251,0.146721515649846,0.124116512508522
38,129,4,0.0513841990981124,4.02779214460156,0.0817912108015048,0.21703722115069
38,129,5,-0.207397758251381,7.80645070769992,0.00688336085495581,0.544655899488248
38,129,6,-0.0300220790277784,6.71656261763746,0.158221865437709,1.74927228642139
38,129,7,-0.0799517466079341,8.57218211485292,0.304630749542133,4.20109986670491
38,129,8,-0.0112740765185983,9.45903503315367,0.034792647145948,4.57871612735312
38,129,9,-0.124152391026951,11.5344903304103,0.361285176409454,11.2422209766324
38,129,10,-0.210886595794185,14.6787059186038,0.307884779771465,13.1834824910069
39,129,1,0.277943523793973,3.29288161225759,0.843091123414246,17.9522340862903
39,129,2,0.0350579916144856,1.17775299063146,-0.0568661657199663,-0.889144943827773
39,129,3,-0.176514336324149,3.84643774681922,0.311489914677101,2.01894091961356
39,129,4,-0.0565310865237198,3.72610334810565,0.132218803162158,2.93808590724711
39,129,5,-0.0609854368648503,4.98124207471164,0.268930300258623,7.27777447622611
39,129,6,-0.129542827522131,7.1648817364553,0.27677347771962,7.8938993037109
39,129,7,0.0211478562686149,7.6091541025578,0.35268560173699,9.63483596455706
39,129,8,0.058388482449538,8.98326400941687,0.399306276230811,11.0470961966195
39,129,9,-0.082299942432946,10.6980993210257,0.129561421070273,7.93980020925733
39,129,10,0.142767405339351,12.581532741425,-0.0843786757914182,8.21688986544859
40,129,1,0.0552018352925834,-0.270988732872411,0.570552587907474,8.73532112390967
40,129,2,0.0429160044610831,1.20138203364695,-0.117666943325246,-0.638367352319165
40,129,3,-0.117626920364335,3.47730776662297,-0.0753503506198105,2.19376289394177
40,129,4,-0.0806679025871628,4.26861538440221,-0.113467103191849,2.87939224166735
40,129,5,0.211592837342682,8.13389863413272,-0.189499773531438,3.98728351246609
40,129,6,0.175148825026872,8.51557646948049,0.0612272598346688,3.60947066367271
40,129,7,-0.0520211844712611,8.37117109842484,0.203194329424889,5.20702919894916
40,129,8,-0.0644893456468289,10.0100523797532,0.107931732990195,4.81777311618862
40,129,9,-0.152362251764157,12.7115003218087,0.114123703238191,5.34773545145663
40,129,10,0.0341954327296401,12.6147192611161,0.280398719063221,7.79914216516772
43,129,1,0.475897067683178,6.49434620145826,0.1020216143934,-1.36573978330227
43,129,2,0.0859424298007245,0.43261455769948,-0.62661065676122,4.0175994323962
43,129,3,-0.108812046474174,2.30067152036975,0.0319675488974281,-0.564518467588641
43,129,4,-0.225616210681504,5.28878514128394,0.0290392891183092,-0.0920489038072674
43,129,5,0.108931948025425,5.12451073557202,-0.175464180830402,0.822585685550735
43,129,6,-0.42529988576738,11.6135596318597,-0.249100813653896,1.742496260243
43,129,7,0.00556661477205374,6.93319516402073,0.0844773047423526,1.43769587592135
43,129,8,-0.248474348757554,10.0165558041894,0.0172397421870421,1.81024947121944
43,129,9,-0.178809378518454,10.1633418495402,-0.330845734006205,3.83497188438116
43,129,10,0.108384406682903,10.6204656463318,0.0755883573250289,2.85603598598436
44,129,1,0.31475040608023,2.47259573307042,0.0333964373829713,-1.41353311909018
44,129,2,-0.251394773279781,2.64836665563246,-0.0910925438607747,-0.726829567863888
44,129,3,-0.4330809691039,7.81701234197794,0.440961292528015,5.37080230356412
44,129,4,0.221946947200716,5.01647655291799,0.111774888938781,4.95123176565949
44,129,5,-0.00729147556266602,4.81464527106618,0.0637545148256544,5.37068955828568
44,129,6,0.00129226810729669,6.06326480455118,0.178209145241039,6.40423378028231
44,129,7,-0.17987826118474,8.54036388293673,-0.065254549376835,6.50084593879296
44,129,8,-0.413608865691081,14.0889443373329,-0.194821719559937,7.60138128031542
44,129,9,-0.0947199118085744,10.6399245167804,-0.466500998697304,10.8368532482784
44,129,10,0.120057878358122,12.3359516381408,-0.124052648670957,8.38142549355973
51,129,1,0.575364144900982,8.40410579093317,0.182321556792894,9.15280479434888
51,129,2,-0.481838086891007,12.6931330202677,-0.301786678635957,17.200914862323
51,129,3,0.455475528680378,16.3481128114471,0.754418005950135,8.44217325320759
51,129,4,0.0383188643017635,12.6114346424298,0.428995605515711,11.4757204465394
51,129,5,-2.54374713704085,26.2979901247923,-0.900786545338754,14.0895236537792
51,129,6,-0.13858616328494,17.6271953869642,-0.442604655055413,9.16227916517965
51,129,7,0.0436750635022018,15.7489022068045,-0.0253178079840118,10.3070192828195
51,129,8,-1.29098418131552,19.0324389490958,-1.22377543012573,19.7341549127251
51,129,9,-0.527162043085081,19.737559873406,-0.430782916093453,15.877521717101
51,129,10,2.16726638979542,34.2873428099227,-0.26028309826292,16.2277055570874
52,129,1,0.290734444768916,1.39873753607458,0.55705496707615,2.62771104968306
52,129,2,-0.219717285060621,1.41888154551305,-0.426991442356871,0.84141007744887
52,129,3,-0.189514027375457,2.12711324215547,-0.133917046312611,-0.461742795169584
52,129,4,-0.0867922469350648,2.39638569216618,0.193891008478367,0.247195454885457
52,129,5,0.0155752117854702,3.24914769970485,0.111369820822455,0.376121730256386
52,129,6,0.132794020095108,4.78776323548777,0.449843795304678,6.07701752765604
52,129,7,0.37430245628464,9.94697343696669,0.295980875269007,4.99642156833846
52,129,8,0.259742924182193,8.99709500515235,-0.013793322132382,4.33727214501732
52,129,9,0.0146169606016304,8.20168096406132,-0.93768190487801,15.1840144157117
52,129,10,-0.049576252732636,9.32485958314192,0.0980057855289363,8.12193968918262
53,129,1,0.0983902582700566,-0.365429534054556,0.307874829473562,0.715097041674312
53,129,2,0.0178516585858395,0.832879131479103,0.224430828901994,0.0682080376449221
53,129,3,-0.0523430009847122,2.07619093221206,0.222714090282924,0.490662804044746
53,129,4,-0.130787583407318,3.95774876006703,0.311891001212291,4.8968626208997
53,129,5,0.0797957573823655,4.50296830832167,0.228320439495478,4.23267333288152
53,129,6,-0.0655091930573696,6.08885833464001,0.35795004771646,9.34656959644849
53,129,7,0.0998176778245237,7.50863621437566,0.356236251238718,9.75444397296701
53,129,8,-0.188508054651457,10.5586953341235,0.232252267514193,8.40050935758802
53,129,9,-0.0222815046406077,9.81777952165294,-0.21702156374591,8.56362301826107
53,129,10,0.057595047402174,11.0855294658018,0.144721589539296,8.49237510708849
7,130,1,0.275609489598269,0.80300584883247,0.15474082442981,-1.47954721890608
7,130,2,-0.38907129833249,3.78926094678167,0.724695538297777,2.60714193406699
7,130,3,-0.327027532186269,4.18251223040738,0.200719860879239,2.58196693652235
7,130,4,-0.237958635899869,4.46855061442511,0.646230260775153,5.64514725940097
7,130,5,0.380463799875452,7.69590589407022,-0.48886682691647,4.26723302162787
7,130,6,0.241779625410399,7.49023817282279,0.0590066158280183,3.42811044810639
7,130,7,0.0520492143733222,7.89639211684454,0.210887130477298,4.05607738080067
7,130,8,0.0647882401490933,9.19813087986188,-0.300322007385832,4.63232836615089
7,130,9,0.257997381583709,11.6955414497942,0.34933096968366,5.31682833327886
7,130,10,-0.292797170319397,13.3464049592174,1.23800880074203,16.9471929762621
8,130,1,0.46871413841574,5.60663434766252,0.556448950684945,3.07115381062522
8,130,2,0.501970745317115,7.40607927475401,0.0733346367205575,-0.93509350798945
8,130,3,-0.0695597850123828,2.92214311005546,-0.583146285348242,3.44437179338973
8,130,4,-0.0211221040499012,4.73320341122064,-0.406972267401071,2.01198017739415
8,130,5,-0.0269530243606932,5.70287475563032,0.343219402592083,2.17852200781158
8,130,6,-0.190606134958717,7.56958935334899,0.131136181900141,1.22750662938518
8,130,7,0.226709999504471,9.88464875779039,-0.0776021695449178,4.08706438110966
8,130,8,0.0643812478074288,9.64025205248822,0.281178133436904,5.62372502621099
8,130,9,0.167954434982181,12.1753370146214,-0.409756491937505,7.0524214903561
8,130,10,-0.397391669760214,16.328652642845,-0.088571200915632,5.60957035519249
9,130,1,0.460806502268163,5.59060411538428,-1.2797965122909,0.485681144556452
9,130,2,-0.0325950381774014,0.960940442558922,-1.2823573331526,0.671406774700813
9,130,3,-0.0420737821284002,2.45337854380159,-0.535142928911327,-0.883280952652171
9,130,4,-0.0501059538255197,3.77851000561589,0.836638572925192,6.11943469573094
9,130,5,-0.197337080980804,6.13340528677793,-0.0459370951867848,3.68099727261318
9,130,6,0.177350543962341,7.22885928044627,-0.512885354223615,4.38742137224068
9,130,7,-0.127587386528857,8.10814689425274,0.5825695286244,5.17290228260617
9,130,8,-0.364891461021703,12.8930999144202,0.359425977310132,9.41750065075695
9,130,9,0.099600716550632,10.8483959811909,0.00689657905901932,9.20291818596661
9,130,10,-0.137201121426216,12.5698975417442,-16.2263438860393,15.8830394631797
10,130,1,-0.157575340556843,6.77442804263796,0.304211374389165,4.01457916340024
10,130,2,0.252635700444427,11.8194931018123,0.0243390683022429,8.06849640154786
10,130,3,-0.0309759278881867,10.4278154120965,-0.476692514926136,9.09600200555002
10,130,4,0.0806089911378653,12.0463017761294,-0.277529698603797,4.99798226386196
10,130,5,0.0908654912834327,13.5760513663995,0.0977460299836519,4.95814506290367
10,130,6,0.03237656010488,15.8113448623141,-0.287682070067691,5.90109861101951
10,130,7,0.00964802721464138,15.7877992183293,-0.239229687568892,9.48830846323983
10,130,8,0.0834245725584937,17.2659853893243,-0.469152824895189,14.2435475896485
10,130,9,-0.0463179750226274,18.3296602223239,-0.0205404880957006,13.5335011999251
10,130,10,-0.0499223465645589,18.6224517411177,0.300104592438385,10.319708218224
11,130,1,0.624827936582385,87.7135225403895,0.253079012503626,64.0606321344876
11,130,2,-0.153780378027047,88.0772216730885,0.279939409287962,68.2636089447337
11,130,3,0.101149983121482,88.5621050712591,-0.16778131566931,78.3200942486272
11,130,4,0.285525580285714,86.016935341294,0.192416217906531,75.1378592939595
11,130,5,0.00904368180630664,85.7734649993981,0.300467634746612,58.492837601798
11,130,6,-0.404438589625984,98.7136043492536,-0.149844968116443,65.2240710533148
11,130,7,0.124191446751863,91.8068513912625,0.145743850654014,76.0063443841273
11,130,8,-0.0253178079842874,84.9507753170349,-0.0110498361867033,85.2950678905323
11,130,9,0.329431173307963,94.4172559149521,-0.338308784429002,53.9746647990778
11,130,10,0.0990474272187032,95.2870740527078,0.131688451588654,71.5631870178045
12,130,1,0.19861756014241,68.5834704891306,0.00569802111471623,53.7009675872843
12,130,2,-0.144169790217697,82.9750567826788,-0.266436803037353,47.7217365149091
12,130,3,-0.234072620331297,82.1347125241604,-0.247488123214192,58.9987877318056
12,130,4,-0.279024004789814,85.9985380529721,0.253217378429392,67.6024794752333
12,130,5,-0.104827414033004,83.9834780009761,-0.0837473008210171,79.8369465295753
12,130,6,0.143262798110201,90.0410089162317,0.205852054206311,68.817729152599
12,130,7,0.315132328079115,87.1326231065823,-0.0490124506092576,64.7740464125932
12,130,8,-0.144269750722953,86.1894528633209,0.0877055804202039,70.3796281988618
12,130,9,-0.211352847076435,92.781977323383,-0.172088380514631,87.7725269353157
12,130,10,-0.0099323615587158,88.8000306394915,-0.5877866649041,85.3710333756558
13,130,1,0.389410822054998,78.8108622801188,0.641132645604572,79.582257832605
13,130,2,-0.229281713281011,84.6439685721348,-0.215269494881405,78.2373938209348
13,130,3,0.167062799146171,95.0046561015193,0.084837539310754,72.2485588821632
13,130,4,0.0441712183131242,96.5127832236141,0.0678087387251914,65.4403481398667
13,130,5,0.464033462259174,94.6253445758016,0.243938488290125,87.1902137806973
13,130,6,0.152613400508361,92.8497467516328,0.219935727588475,77.1857929410789
13,130,7,0.037931222323407,95.2374333103044,0.0536591412803787,78.4533137444638
13,130,8,0.128729789556792,99.51217299008,-0.271542678053958,74.4833329113083
13,130,9,0.0977114344938526,99.6012384699317,-0.575149345202314,75.6600460875987
13,130,10,0.166113006536513,91.2452783640871,-0.329923137750752,79.5251358279848
14,130,1,0.229752488471284,75.2027467469867,0.22658984995563,60.1046116058922
14,130,2,0.409121419311276,88.8386397084315,-0.0548297070101206,73.4493442838654
14,130,3,0.276436778737797,90.926326788038,-0.0501049200865075,79.9742842309054
14,130,4,0.260504490823772,90.1414400383079,0.428944817259375,88.9970159188981
14,130,5,0.403633366133215,95.2675945320458,0.288868366333064,79.9274064586494
14,130,6,0.268910190171284,90.8502631508792,0.165698356503744,88.3071594649484
14,130,7,0.366492298108656,95.7457189533823,0.299989920125246,98.2960418241494
14,130,8,0.166694398305791,94.265077137115,0.303804149750515,79.4213001279559
14,130,9,0.0373945034089671,89.6862950365867,0.0856641452069592,74.8115034039799
14,130,10,0.110265196182417,91.8781485121932,0.0816748033797905,82.5633301025559
15,130,1,1.18882703851494,92.3667058340592,0.559342339750941,78.8933939044795
15,130,2,0.410894567526469,67.313933371942,-0.119829072175552,72.4433054673781
15,130,3,0.502545561403861,86.1545033755037,-0.010328383957613,68.0263666918072
15,130,4,0.294331813364108,72.2026949137572,0.236787422677724,67.9840183182025
15,130,5,0.204231117789261,71.1819470054502,-0.0465836397942216,72.6087752308323
15,130,6,0.0175376206653054,68.0436121488925,0.0137781182097111,74.2898029580887
15,130,7,0.0645959115933489,78.8002667737494,-0.0556057907044342,73.1447973724972
15,130,8,-0.134178851371301,76.9511817657058,0.0377544372307153,80.2363059573896
15,130,9,0.0594234204706762,79.2798141658189,-0.20344684526791,77.5495607430749
15,130,10,0.140144978548486,81.2926129079323,0.133779181113439,81.1516034180745
16,130,1,0.564269188749124,94.0482138060955,0.127404745564626,53.6094975377692
16,130,2,0.0829552011719719,110.631213782996,-0.201513652606654,85.3854502928777
16,130,3,0.14417371423682,112.260281785427,-0.36150198468865,83.8855859518022
16,130,4,-0.124363757823047,111.002226543922,-0.244463054139983,74.7774949564126
16,130,5,0.00747201483870295,105.760523562949,-0.197470692733042,69.4951614980943
16,130,6,-0.0515275373655152,112.574555912122,0.155661254134452,79.4612607726693
16,130,7,0.109030244546791,115.679407771987,0.169808308338515,80.5070237442943
16,130,8,-0.0678686442746715,113.889187743803,-0.0501188308403799,75.586010361861
16,130,9,0.188729196265079,111.818581820461,0.128120192107016,81.4781749890851
16,130,10,0.0429296024619537,112.790385445441,-0.27832470301943,68.501173741143
17,130,1,0.255246796698623,84.2982213735515,-0.0911585631702696,62.5379926174435
17,130,2,0.21970724301871,100.998810889058,0.123823445859933,82.6566965801675
17,130,3,-0.060976143924391,100.467572972474,0.456304784885853,82.8419346413289
17,130,4,-0.0910618845312523,97.8629072558488,-0.0781612395739707,75.3948907264554
17,130,5,0.200237765738822,97.8631203551805,-0.0721159396225635,72.063344373113
17,130,6,0.0476872634289803,102.682771381316,-0.217120179400305,90.4788297969287
17,130,7,0.21844455264557,101.960478260903,0.218206225827633,80.8624735713054
17,130,8,0.225314772790715,105.806472700904,-0.130712106855234,75.0249735108101
17,130,9,0.213839075282848,106.788675664932,-0.225065129776292,89.0051462449841
17,130,10,-0.0199449608551161,100.92000099379,-0.416501051646252,101.846437198304
18,130,1,0.233338088395846,92.2215407995643,-0.0463905993021971,70.4099692429309
18,130,2,0.228503281219478,100.222530085154,-0.483984857170938,89.9195782773975
18,130,3,-0.190615306942885,100.008989930908,0.0120628724492646,84.4210503353235
18,130,4,-0.184260308712694,104.435585394121,-0.0689928714869018,82.9979978192667
18,130,5,-0.0402804944265902,95.8318831177559,0.123354600194796,74.5581469232061
18,130,6,0.20900782190842,99.2972559123693,-0.0414533741056718,89.3154972374774
18,130,7,-0.00753415530229733,99.814052168987,0.00197659362142432,86.5485128155241
18,130,8,0.192225510700872,105.008164048385,0.296797905858562,94.8651959972151
18,130,9,-0.158138719909047,101.852544373157,-0.086149128135879,87.8664449455777
18,130,10,0.0332747888708326,97.3493589144555,-0.421840170981501,84.757346706121
19,130,1,0.72421300013483,96.9877440605463,0.086353265745253,57.1453300457428
19,130,2,-0.0409660414971168,92.3110839229595,0.156493900977524,70.926582917895
19,130,3,0.0126410750050126,90.5530970031567,0.457282609642776,61.5133937996472
19,130,4,0.165007929337402,96.7054689419954,-0.428910726685382,65.1620352591356
19,130,5,0.0261977722964339,96.9232676880713,0.00554218286075314,80.7960108958962
19,130,6,-0.103926721456684,97.6464648126972,0.16612687087456,77.1683523481408
19,130,7,0.00494642386356387,94.907810806815,-0.0701456093676232,82.6900532749496
19,130,8,0.0790749170055105,96.3025461306138,0.442501872411614,88.897653817582
19,130,9,-0.145119001823089,96.3570259776059,0.181072337393952,74.4409368690262
19,130,10,0.0830180801919701,95.5904914513916,-0.0766120702389056,74.5300794220622
20,130,1,0.720333320864047,105.958046106178,0.0736733766395966,79.3656268711935
20,130,2,-0.0512932943875466,101.611463428773,-0.211907176003612,88.7280806227317
20,130,3,-0.0416390379622945,107.563430495336,-0.0934036015332545,94.9557413633745
20,130,4,0.180047790182194,102.77203212776,0.0645159861796487,87.7168186306214
20,130,5,0.236221369685048,104.80625321155,0.0886123653691178,92.9509322167336
20,130,6,0.0812103820627593,105.595687686636,0.0568005253775022,90.8543504811024
20,130,7,0.00794851382269674,104.354665667227,-0.0107445392829646,107.329864367258
20,130,8,-0.108083693423941,113.413480312915,0.271660771525214,94.6954309044534
20,130,9,0.00334368594306212,114.647777725801,-0.216891305074202,78.5667091910187
20,130,10,0.0697695705551231,116.204999292306,-0.423782824444594,95.0305883503801
21,130,1,0.292669613962819,116.660398347448,-0.155192414411091,77.1790879942068
21,130,2,0.14836291282857,128.604261254801,-0.27142155158262,101.259574896402
21,130,3,0.0112852418329557,127.822262881877,-0.0129034048360516,94.2677635198404
21,130,4,-0.0301248699500702,129.26655815365,-0.161571265582141,98.9667428768852
21,130,5,0.0178475924603781,128.436153393131,-0.290331080626127,98.3207817225369
21,130,6,-0.0967959064917129,140.242798429225,0.199043507118635,140.63500712183
21,130,7,0.204014381405211,137.835699266848,0.290456699029027,119.309780580123
21,130,8,-0.0135909427896782,125.530820311213,0.101502150053396,105.855332406913
21,130,9,-0.0987536711269822,127.60484177215,-0.18926681302316,85.7903972273493
21,130,10,0.0309206828639161,139.636898173288,0.160682381691159,99.7280125861417
22,130,1,0.240317167730088,114.653817010202,-0.143100843642367,76.7827287485294
22,130,2,0.0977422847729365,132.21992108919,-0.527602530147989,107.631847434432
22,130,3,-0.088371924576039,131.19695058417,-0.456464241589714,107.393102628274
22,130,4,-0.059563943141407,130.874102681943,-0.398558321896845,109.803854572078
22,130,5,-0.0978036012374485,128.165283428143,0.306327387891278,108.604438788018
22,130,6,-0.158823585526651,123.143663787988,-0.0260506772002743,91.3426200277391
22,130,7,-0.121412803706957,129.566987000736,0.129132001730745,103.164309436798
22,130,8,-0.0585755394927074,130.259114507243,-0.126815450660347,102.164314490302
22,130,9,-0.0423448147186889,141.899417675154,-0.215662219663052,121.049479784789
22,130,10,-0.0745605632454032,137.752138264847,0.0750708542995061,100.459490361303
23,130,1,0.343067854091827,127.628261544304,-0.370869351855548,48.6992421958164
23,130,2,-0.073819912228479,139.960225051445,-0.260566780341813,62.7332880691249
23,130,3,-0.286550848313017,144.125818457492,-0.221594963865507,80.3725769936955
23,130,4,-0.0615097454696788,141.343537058737,-0.0505709587009282,91.1939305553865
23,130,5,-0.0902992077536521,145.369731298274,0.303246588992761,67.6185155517809
23,130,6,0.141333091986576,143.236999546405,0.109278645374779,59.3533742760122
23,130,7,0.0869489530677693,142.285070715672,0.0174071366798094,102.639744107943
23,130,8,0.0847470333141394,148.323094018618,0.649301513323657,97.2728197655898
23,130,9,-0.363343104309789,151.829242388763,0.445635038225913,83.355753542915
23,130,10,-0.121099338441024,161.622270979505,0.0107914716326687,91.0813379360799
24,130,1,0.264917042133307,109.982323428378,0.19319122889798,50.4046328397424
24,130,2,-0.0335226919192305,121.446450921941,-0.896135373832122,60.2615634311899
24,130,3,-0.0851363707433994,116.7879817984,0.251762356501231,52.4775990095677
24,130,4,-0.0520556100006003,119.410008080851,0.268771107905023,60.867137997593
24,130,5,-0.211311813678897,127.597333003641,-0.830541184570176,64.404296720239
24,130,6,0.0574692278283825,129.29857124666,-0.688655978106934,68.5290667632828
24,130,7,0.058797547649225,131.56621296156,-0.267574932197885,62.6221881608826
24,130,8,0.145592862304949,129.401521162013,0.787078999247741,63.5916076670077
24,130,9,-0.263135462264073,128.797516218497,0.512609739978685,87.7125739722711
24,130,10,-0.184403313043683,128.102937552315,-0.300179071975633,66.4158762940761
25,130,1,0.375433679746033,92.2006819403599,0.505411935129484,38.7698902277502
25,130,2,-0.086727916884495,103.599556099852,0.117577329363093,50.6641414242474
25,130,3,0.316596521893106,107.08872842365,0.298636347454422,61.7726780023409
25,130,4,0.228243032525431,106.66150915849,-0.00160128136697463,50.529720387802
25,130,5,0.212856756859888,106.630965667339,-0.07915405569911,57.6446283528053
25,130,6,0.0400516126987173,104.710420110662,0.327162163252518,55.1447050989389
25,130,7,0.337676665014911,108.848326332925,-0.16385862656506,61.3886215124415
25,130,8,-0.00765374161800626,108.98974220543,-0.167756331672187,80.5163938649825
25,130,9,-0.048541872848554,109.00686983929,-0.286539867105379,66.2869127437983
25,130,10,0.149283625782769,111.234078063484,-0.389391266298489,81.6437406671164
26,130,1,0.102829814813814,60.9472976523367,0.119392046451308,14.8332163052674
26,130,2,-0.20309131817855,68.4979956326966,0.79815048949366,21.993066844401
26,130,3,0.0920188987178108,67.6727628139608,-0.586700147176197,21.1122133242788
26,130,4,0.0343414135097698,66.5786326915864,0.203912189319915,25.9651738687221
26,130,5,-0.43570499141306,76.9862714800528,1.18149994739514,35.1475846784779
26,130,6,0.0219618696375541,70.1902899669887,-15.9335258637563,35.0163445139358
26,130,7,0.159565053192622,73.6918004036756,0.351569338883287,43.1430060939504
26,130,8,-0.319859211541069,78.2511362465181,-0.344840335734287,48.9617817626355
26,130,9,0.254162417432092,80.7223677557863,0.384308908133832,16.9416273889167
26,130,10,-0.0651368373182297,76.1285452468592,-15.9911357069274,30.2376052187314
27,130,1,0.114748131960961,93.9294379743218,-0.145405629467239,56.1271334875044
27,130,2,-0.593741144122942,118.027093602952,-0.427948275842822,46.3372004303243
27,130,3,-0.0368009197409104,108.759377645958,0.214559805871232,46.2310988203998
27,130,4,0.150923135335097,98.414972160985,0.232783543948381,44.3748967996107
27,130,5,-0.0371790032417106,111.679083766041,-0.982584142602094,53.9781661965976
27,130,6,-0.139414780412182,115.139764355755,-0.539575037016846,73.3836787846682
27,130,7,-0.279776892836191,118.326744713639,0.0949795398612884,68.1898370757362
27,130,8,0.299871742584497,109.112533668054,0.0875452296279024,53.8601378067539
27,130,9,0.0728224596991257,104.99601468479,-0.102617022344133,45.2983605282907
27,130,10,0.044708997293945,105.498174814726,-0.704708002863056,47.3147257856633
28,130,1,0.0548652306386855,-0.571790682107803,1.53588380348921,2.04786133704988
28,130,2,-0.0456306868919943,0.71236248248465,1.02424787337889,-0.470021278534176
28,130,3,-0.0927978584377389,2.41120821288268,0.229923238299491,-1.73042770809764
28,130,4,0.169135424040344,4.61224116702738,-14.3417529336468,-0.0167559856633375
28,130,5,0.0951588333427587,5.34959226005753,0.22631312607538,-1.58160613613319
28,130,6,-0.00600383864731043,6.32725403662448,1.01704063497401,-0.186804678570951
28,130,7,0.0548570249407212,7.90070319334677,0.222689933705967,-1.43225529695025
28,130,8,-0.141121317720086,9.83553638160652,0.220873402779604,-1.35738022296863
28,130,9,-0.107386112487835,10.9896974142465,0.269663566949005,-1.26210610181062
28,130,10,0.184430105455419,13.2819968904387,0.267843730232022,-1.18709729094985
29,130,1,0.623846774808312,37.4446626118543,0.464888527756065,12.740797714619
29,130,2,0.109484231321962,26.7138633280574,-0.274541246295753,11.7244331195599
29,130,3,0.155392142156799,32.6570956670263,-0.48571075845103,9.52559544522865
29,130,4,0.0499448511692195,35.7042975726147,0.452801783288853,10.0202830670781
29,130,5,0.0650549158932297,32.0558492631335,0.0603368342415858,4.53829721588363
29,130,6,0.171702859559714,36.4560712421588,-0.451985123742988,18.0553903520066
29,130,7,0.217155957326653,34.77523564135,-0.269663543258602,13.2568608959103
29,130,8,0.235275941562447,38.7692125461051,-0.366676924395413,21.722249732771
29,130,9,0.114328798866032,36.6950688990706,0.232643236063129,5.6637151536811
29,130,10,-0.0586300837446944,37.2422335401781,-1.10337987045754,13.8947165018192
9,131,1,-0.0296269986007171,-0.588224173512799,0.146503861023664,-1.04287413695954
9,131,2,0.239319303549276,4.17699020946066,-0.0201108465360473,-1.12869942502573
9,131,3,-0.0545208388783534,2.31115577860851,0.0620353909196558,-0.613974231653287
9,131,4,-0.116739080183288,4.31431018683384,0.220926797012342,0.944703433406289
9,131,5,-0.046324071674222,4.98416254976701,-0.201036018960403,1.06809350088906
9,131,6,-0.0836295120926445,6.64058590105719,0.0982092007073611,0.825794806373096
9,131,7,-0.129435685075954,8.59358872655366,0.0223531528332051,3.87882122765791
9,131,8,0.0993557624105392,9.54799771710145,-0.0132890854373674,4.30263462367964
9,131,9,0.0287494132859834,10.3751998598541,0.110083639234814,5.02413969494239
9,131,10,0.174672315542359,13.5559318236831,0.236842395673946,9.40437439706795
10,131,1,0.334948748622752,5.22241417513897,0.331624194310152,1.63839014052132
10,131,2,0.404807429689192,9.55991649984071,0.00918490957719115,-0.97419015268656
10,131,3,0.193817725945887,4.39606260022538,0.153023969927634,0.182884230712489
10,131,4,0.348550970736109,10.0724284956821,0.15112823476271,0.680451512629134
10,131,5,0.193350569621783,7.17285131626909,0.157862266944133,3.71019150723259
10,131,6,0.0754994218310521,7.0751244732312,0.261891786312848,5.46056157134581
10,131,7,0.0239493643253006,7.99840699412266,-0.183854618781716,4.91826252195995
10,131,8,-0.178424390812313,11.2536322322173,-0.0312970067223178,4.58683893915509
10,131,9,-0.0880761326532652,11.1721988853371,0.150243182467609,5.69697561846431
10,131,10,-0.20523698844434,14.1900891359701,0.219278108560219,6.93140376398605
11,131,1,-0.152340520401178,0.729894646755611,0.585543355994528,9.68565264486358
11,131,2,0.345436278277692,7.80137529184753,-0.20830000627432,5.71516786422467
11,131,3,0.115132064685028,2.81853137137978,0.0840732417402553,5.40538873399339
11,131,4,0.0439152530883498,3.57073269186594,0.128263920632352,6.00635129706427
11,131,5,-0.00210305019677334,4.79965552830595,-0.110814366340295,6.2952967181659
11,131,6,-0.0985808286695128,6.80830310270721,0.0328547262791321,6.46475340507902
11,131,7,-0.001935700183836,7.57308082562076,0.256461712161018,8.3137894399764
11,131,8,0.128512230054925,9.90102123367888,0.297890977823152,9.2465128383925
11,131,9,-0.220682335901619,13.2368614044397,0.209755091800921,8.61074070687687
11,131,10,-0.166051346306992,13.4121094311167,-0.0692444121749882,8.1313836949231
12,131,1,0.430338372853299,165.194092195304,0.0278243298699578,124.526428090392
12,131,2,-0.0326183676469914,177.285908523011,-0.180540457687523,158.222345555834
12,131,3,0.29876268006402,177.164717969375,-0.155291453662368,157.5214065942
12,131,4,-0.00458154155985087,177.522041091885,0.080192061716744,156.797862949094
12,131,5,0.0572483196312563,169.383414210248,-0.0750305386053244,135.012655215599
12,131,6,-5.44829222951099e-04,177.640983757757,0.112282842435672,153.605994324835
12,131,7,-0.329073376861338,180.820429845171,0.398347640336709,162.555634658978
12,131,8,-0.159392525238677,171.784273179508,0.317693150865248,169.482371724157
12,131,9,-0.256052478732691,180.988440902956,-0.335501514506627,164.312047178802
12,131,10,-0.0938219632169873,183.308003013346,-0.129319964245824,156.61071617742
