"p1","p2","p3","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.581004217020053,0.422577344260108,5.00051207647666,0.601735261988109,13,13,NA,0,TRUE,FALSE,2.11000000000058,96,72,718,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.20347052397622,7.23708396935437
0.491335895716565,0.467198804039526,5.18804862140301,0.594142517302487,17,17,NA,0,TRUE,FALSE,3.26000000000022,96,73,831,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.18828503460497,7.2173055908323
0.49707694733656,0.415217795008403,5.11586073376922,0.601456957153055,16,16,NA,0,TRUE,FALSE,2.10000000000036,96,74,613,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.20291391430611,7.24232278130118
0.595201608963115,0.421776272551976,5.2012943315883,0.608681544351732,14,14,NA,0,TRUE,FALSE,1.61999999999989,96,75,558,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.21736308870346,7.26068438834245
0.534607319202465,0.518982346714336,5.16351596390575,0.580701289626049,16,16,NA,0,TRUE,TRUE,3.14000000000033,96,76,828,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.1614025792521,7.19052879284433
0.49509379719807,0.538267169719023,5.07913954954981,0.587703366044763,15,15,NA,0,TRUE,FALSE,2.90999999999985,96,77,823,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.17540673208953,7.20471076139356
0.463733320227313,0.462090820614389,5.00868436956603,0.436745379809947,8,8,NA,0,TRUE,FALSE,0.659999999999854,97,7,408,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.87349075961989,6.93289670021395
0.54137315517478,0.372934225528816,5.04966030506056,0.544793418735429,13,13,NA,0,TRUE,FALSE,1.14000000000033,97,8,442,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.08958683747086,7.1443813580188
0.338512057904651,0.400287419701506,5.02896833992327,0.569932916822031,13,13,NA,0,TRUE,TRUE,1.25,97,9,471,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.13986583364406,7.1912576965991
0.591301868588541,0.495925583020208,5.08576154957268,0.583888617170831,15,15,NA,0,TRUE,TRUE,1.22999999999956,97,11,416,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.16777723434166,7.22602966152613
0.516180612491396,0.465982132100196,4.61812279393336,0.608543269398435,16,16,NA,0,TRUE,FALSE,2.13999999999942,97,13,620,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.21708653879687,7.25604757775791
0.616422902648968,0.368924549418131,4.94284726122934,0.624241350677875,14,14,NA,0,TRUE,TRUE,1.28999999999996,97,14,453,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.24848270135575,7.30193481716867
0.41386455092585,0.441989415415251,5.00639005834509,0.588882546911805,10,10,NA,0,TRUE,FALSE,0.779999999999745,97,15,426,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.17776509382361,7.2346371317383
0.01,0.0455725962770432,5.0000603251192,0.681365242655779,11,11,NA,0,FALSE,FALSE,0.970000000000255,97,17,417,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.36273048531156,7.42084186545684
0.01,0.0588553151907905,5.00011707391987,0.654314388319231,9,9,NA,0,FALSE,FALSE,1.36000000000058,97,18,683,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.30862877663846,7.34397487384023
0.429565178024063,0.362587924820647,5.03449529450563,0.621754058523267,16,16,NA,0,TRUE,FALSE,4.1899999999996,97,21,1007,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.24350811704653,7.26743633240047
0.565543990354488,0.340958712491541,5.00587144287724,0.630398939366057,14,14,NA,0,TRUE,TRUE,3.03000000000065,97,23,900,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.26079787873211,7.28758359301783
0.540044970826281,0.599096350506475,5.13260045889152,0.562670055362446,18,18,NA,0,TRUE,FALSE,2.69999999999982,97,24,689,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.12534011072489,7.16037660707526
0.595982775562215,0.384104529040048,5.1904007738964,0.618749513469222,17,17,NA,0,TRUE,FALSE,3.34000000000015,97,26,784,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.23749902693844,7.26826825770767
0.492726836312821,1.06253487584937,5.47901761375067,0.501141177017111,18,18,NA,0,TRUE,FALSE,3.79999999999927,97,27,907,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.00228235403422,7.02886042712392
0.506865715786359,0.446969262182024,5.05859438559099,0.60409592946687,15,15,NA,0,TRUE,FALSE,4.55999999999949,97,29,1183,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.20819185893374,7.22854809303043
0.509601831214286,1.30709758034251,6.10426011484308,0.443909572704554,17,17,NA,0,TRUE,FALSE,3,97,30,795,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.88781914540911,6.91816048548496
0.472573320208213,0.385003477818321,5.07454253052228,0.618177233959495,14,14,NA,0,TRUE,FALSE,2.97000000000025,97,31,918,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.23635446791899,7.26261267360827
0.494389292212201,1.6258315981229,5.39294850440109,0.429215613058771,18,18,NA,0,TRUE,FALSE,3.17000000000007,97,32,813,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.85843122611754,6.8880974807529
0.452093623122876,0.626341209810804,4.60199252214753,0.562818807528743,15,15,NA,0,TRUE,FALSE,3.0600000000004,97,33,892,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.12563761505749,7.15266464208451
0.535503551544113,0.412677974273652,5.06825592697391,0.616308469440869,17,17,NA,0,TRUE,TRUE,4.36000000000058,97,34,1060,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.23261693888174,7.25534421160901
0.511200921227209,1.57863064378796,5.57244129029427,0.429370006409932,19,19,NA,0,TRUE,FALSE,4.03000000000065,97,35,904,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.85874001281986,6.88540667948653
0.430205385950174,0.602373023571903,5.04655730993693,0.563666452674472,14,14,NA,0,TRUE,FALSE,5.17000000000007,97,38,1309,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.12733290534895,7.14572370994665
0.499263324718754,0.438642262001817,5.2302072460153,0.603038503503155,17,17,NA,0,TRUE,FALSE,5.40999999999985,97,39,1202,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.20607700700631,7.22611039598794
0.561303390355058,0.361263097089902,5.13962953064129,0.617886159744624,16,16,NA,0,TRUE,TRUE,6.42000000000007,97,40,1342,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.23577231948925,7.25370953922019
0.528800279906381,0.605350788344966,5.15143032861693,0.565785591812426,13,13,NA,0,TRUE,FALSE,2.67000000000007,97,41,880,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.13157118362485,7.15896844389883
0.491992526347848,0.358348424946079,5.09883742142032,0.623172141897922,17,17,NA,0,TRUE,FALSE,6.28000000000065,97,42,1354,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.24634428379584,7.26412206157362
0.425985979219034,8.84582503565495,1,0.426663306256474,61,61,NA,0,TRUE,TRUE,12.1700000000001,97,43,859,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.85332661251295,6.88139678795154
0.512201007084174,1.24123632238521,5.37494159089511,0.483496770649718,18,18,NA,0,TRUE,FALSE,2.5,97,44,638,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.96699354129944,7.00484843088934
0.517647602397633,1.08727099671191,6.29682575216114,0.457523279321597,23,23,NA,0,TRUE,FALSE,3.63000000000011,97,45,703,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.91504655864319,6.94938132259169
0.511532044121452,0.801672662522419,5.03101768033857,0.532967549257795,14,14,NA,0,TRUE,FALSE,4.82999999999993,97,46,1292,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.06593509851559,7.08456863888826
0.542632318661776,1.0469423924793,5.21950082603058,0.501078916908442,18,18,NA,0,TRUE,FALSE,3.28999999999996,97,47,791,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.00215783381688,7.03265338654878
0.491591596621967,0.834503951330691,5.02681351790749,0.528498614980834,16,16,NA,0,TRUE,FALSE,4.78999999999996,97,48,1131,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.05699722996167,7.07829270467329
0.497279017641551,1.06843135332327,5.22014794190408,0.497253858304213,16,16,NA,0,TRUE,FALSE,4.36000000000058,97,49,1077,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.99450771660843,7.01687491138941
0.456848096893085,10.3687553086408,1,0.399913672524446,70,70,NA,0,TRUE,TRUE,13.9400000000005,97,50,836,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.79982734504889,6.82867349889505
0.529733288631008,0.578549386108613,5.00936195801588,0.411609034606392,8,8,NA,0,TRUE,FALSE,1.1899999999996,97,51,680,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.82321806921278,6.85872102779267
0.570727298439584,0.817345203241278,5.13591613185526,0.344595507504059,15,15,NA,0,TRUE,FALSE,1.40999999999985,97,52,475,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.68919101500812,6.74014642902086
0.555097516604207,0.370882519833149,10,0.402312401211841,48,48,NA,0,TRUE,TRUE,0.600000000000364,97,53,61,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.80462480242368,7.22567743400263
0.510715747652816,0.495097564080579,5.16173857060169,0.523180271582637,19,19,NA,0,TRUE,FALSE,1.38000000000011,97,54,370,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.04636054316527,7.11193431365708
0.522368747131078,0.755586443415525,5.12075813188055,0.499110686994304,15,15,NA,0,TRUE,TRUE,1.67000000000007,97,55,547,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.99822137398861,7.04242026901623
0.481619655507473,1.36774583558282,5.06279108793588,0.452317177440928,11,11,NA,0,TRUE,FALSE,1.67000000000007,97,56,699,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90463435488186,6.93916672898258
0.555345084264643,0.896864172966958,4.99384495219085,0.264680016875389,12,12,NA,0,TRUE,FALSE,1.22999999999956,97,57,519,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.52936003375078,6.57596197549835
0.544368533005083,5.89587455039731,1,0.287663868732321,105,105,NA,0,TRUE,TRUE,10.8299999999999,97,58,500,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.57532773746464,6.62371483423884
0.564313983030826,12.6920138332784,1,0.318943361358351,86,86,NA,0,TRUE,TRUE,11,97,59,592,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.6378867227167,6.67870304924731
0.528175618058237,0.411991114577457,5.10713744688483,0.473429761862175,16,16,NA,0,TRUE,FALSE,1.91999999999916,99,5,578,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.94685952372435,6.98867137041424
0.563925298176127,3.35909071178045,1,0.437159211023623,111,111,NA,0,TRUE,TRUE,9.47999999999956,99,6,421,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.87431842204724,6.93187237888178
0.500512395763483,0.748736848115778,4.95135910910791,0.506151384180408,12,12,NA,0,TRUE,FALSE,1.25,99,7,517,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.01230276836082,7.05908639409181
0.491592066091215,2.07067454535179,5.20435551259112,0.383304037470091,12,12,NA,0,TRUE,FALSE,1.14999999999964,99,8,475,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.76660807494018,6.81756348895292
0.535897528253911,1.10397466158349,10,0.39553268502013,90,90,NA,0,TRUE,TRUE,7.16000000000076,99,9,401,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.79106537004026,6.85151877054404
0.469713225632415,1.38706881382436,5.53818211394548,0.432686859607621,17,17,NA,0,TRUE,FALSE,1.69999999999982,99,10,494,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.86537371921524,6.91435331105198
0.484381198065063,6.47593127419928,1.61341371364144,0.392032510720725,93,93,NA,0,TRUE,TRUE,8.46000000000004,99,11,446,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.78406502144145,6.83836366397539
0.48677392781272,1.06412487197253,6.95036307518945,0.451255825711788,23,23,NA,0,TRUE,FALSE,2.14999999999964,99,12,471,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90251165142358,6.95390351437861
0.49667929562587,1.60374863725504,7.38712690469809,0.362710780621577,22,22,NA,0,TRUE,FALSE,3.04999999999927,99,13,647,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.72542156124315,6.7627466001234
0.489033653729633,0.433153245439416,4.89256508379672,0.468343936588234,15,15,NA,0,TRUE,FALSE,2.07999999999993,100,12,663,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.93668787317647,6.97310668956494
0.498774016353107,0.45105380123497,4.86153961797692,0.450810298857555,16,16,NA,0,TRUE,FALSE,1.9399999999996,100,13,570,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90162059771511,6.94402342457023
0.479726916257133,0.489156723846067,5.03283101015326,0.490796090829409,11,11,NA,0,TRUE,FALSE,2.10999999999967,100,14,831,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.98159218165882,7.01061273788615
0.457663222261843,0.439336070528867,5.15504829308086,0.496078232300752,15,15,NA,0,TRUE,FALSE,1.84000000000015,100,15,582,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.9921564646015,7.03367895595098
0.586321939142831,3.98316767300589,1,0.364377148377241,83,83,NA,0,TRUE,TRUE,13.9400000000005,100,16,748,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.72875429675448,6.76101236127061
0.476689597137044,0.681153957760394,5.41101959445663,0.45012464955153,22,22,NA,0,TRUE,TRUE,1.89000000000033,100,17,425,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90024929910306,6.9572564249938
0.453101769552441,0.576651179470434,5.034111088307,0.567885734217055,14,14,NA,0,TRUE,FALSE,3.05000000000018,100,18,1010,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.13577146843411,7.15962832728103
0.547662601214632,0.815848881275688,5.30062442792874,0.513968463138666,16,16,NA,0,TRUE,TRUE,1.55000000000018,100,19,470,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.02793692627733,7.07943907220008
0.533558403468633,0.41872730390931,5.13325030521172,0.598191400317232,15,15,NA,0,TRUE,TRUE,1.98000000000047,100,20,626,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.19638280063446,7.23496800963768
0.489391143080972,1.43886419482505,5.40180598079536,0.437517582593676,18,18,NA,0,TRUE,TRUE,2.82000000000062,100,21,727,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.87503516518735,6.90823018593424
0.49936171212645,1.28038336290097,5.23450135314442,0.451390946757682,16,16,NA,0,TRUE,FALSE,3.15999999999985,100,22,880,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90278189351536,6.93017915378934
0.505895425317849,1.35002030891471,5.38580945421775,0.447033650818568,17,17,NA,0,TRUE,FALSE,2.91000000000076,100,23,790,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.89406730163714,6.92460165278217
0.506089715178357,2.05367087224965,5.19749700054415,0.407575455800533,15,15,NA,0,TRUE,FALSE,1.96999999999935,100,24,605,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.81515091160106,6.85508435586063
0.492367493551586,0.774034921068626,4.88560304252448,0.409380686034607,12,12,NA,0,TRUE,FALSE,1.98999999999978,101,6,751,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.81876137206921,6.85088988612544
0.497188401795669,1.42800369985271,5.70118023847368,0.429573452994659,21,21,NA,0,TRUE,FALSE,5.13000000000011,101,7,1039,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.85914690598932,6.88233531178642
0.502901049849082,2.07095993793715,5.72788208004042,0.38477998495156,22,22,NA,0,TRUE,FALSE,4.65999999999985,101,8,907,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.76955996990312,6.79613804299282
0.509132710919084,1.69531390639,5.4204524425844,0.420676427246958,16,16,NA,0,TRUE,FALSE,4.15999999999985,101,9,1023,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.84135285449392,6.8649053569473
0.502715825151995,1.85614027299026,5.07772291509596,0.371424837529398,13,13,NA,0,TRUE,FALSE,2.47000000000025,101,10,837,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.7428496750588,6.77166119966864
0.497573353568257,2.92429782833333,5.49167485457033,0.297225324091506,15,15,NA,0,TRUE,FALSE,2.57999999999993,101,11,781,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.59445064818301,6.62533867907104
0.494576959456743,1.417472346282,5.47046586140289,0.449184393137387,19,19,NA,0,TRUE,FALSE,4.55000000000018,101,12,1006,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.89836878627477,6.92232088208316
0.490181195137214,2.33498214591688,5.71310669434403,0.369157438902274,18,18,NA,0,TRUE,FALSE,1.11999999999989,101,13,319,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.73831487780455,6.81450535399502
0.554053268118484,0.793015740710002,5.09886994928923,0.521984914016356,15,15,NA,0,TRUE,FALSE,4.21999999999935,101,14,1131,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.04396982803271,7.06526530274434
0.590115548415192,6.86157343130635,1.12152141049713,0.43931282772196,65,65,NA,0,TRUE,TRUE,19.1399999999994,101,15,1156,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.87862565544392,6.89945898877725
0.522855172323172,0.421798473756425,5.0377938669171,0.453273266404532,12,12,NA,0,TRUE,FALSE,1.14000000000033,102,19,478,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90654653280906,6.95717944420147
0.478979962585924,0.538167245171005,4.96875327511567,0.453267924170836,14,14,NA,0,TRUE,FALSE,1.19999999999982,102,23,443,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90653584834167,6.96120555221411
0.573799740712313,0.482120990671955,5.06249281562064,0.499376980856478,15,15,NA,0,TRUE,TRUE,1.80999999999949,102,24,502,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.99875396171296,7.04694673279729
0.516588731932903,0.436987311536822,5.0436163763884,0.526202217978926,13,13,NA,0,TRUE,FALSE,1.28000000000065,102,25,494,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.05240443595785,7.10138402779459
0.520789547938223,0.733482540920672,4.94541926862925,0.477336169234825,12,12,NA,0,TRUE,TRUE,1.5600000000004,102,26,627,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.95467233846965,6.99319561294798
0.51276094479002,1.31177660700298,5.17994107478162,0.463369621212301,12,12,NA,0,TRUE,FALSE,3.07999999999993,102,27,1065,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.9267392424246,6.94935941207588
0.48849457580972,0.384252987132051,5.08693789254937,0.496042606359212,15,15,NA,0,TRUE,FALSE,2.97000000000025,103,4,869,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.99208521271842,7.01983087745831
0.506628947643138,0.932356504171213,5.00866926607349,0.422583256578485,15,15,NA,0,TRUE,FALSE,3.39000000000033,103,5,970,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.84516651315697,6.87001123365386
0.504484077923285,0.670478099742144,5.11990456300896,0.55588298172337,16,16,NA,0,TRUE,FALSE,2.94999999999982,103,6,819,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.11176596344674,7.14121381620748
0.50644240748518,1.06235549701229,5.02611172176824,0.494553492777928,15,15,NA,0,TRUE,FALSE,2.51000000000022,103,7,753,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.98910698555586,7.02114970918736
0.498767485757048,1.30067010558653,5.00215619835497,0.470808125815615,11,11,NA,0,TRUE,FALSE,1.5,103,8,628,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.94161625163123,6.98007779009277
0.478664875397412,1.37929334323623,5.52401830947551,0.403202986326557,17,17,NA,0,TRUE,FALSE,3.02000000000044,103,9,797,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.80640597265311,6.83667078980318
0.518313321946086,0.829497335341684,10,0.429679082961828,50,50,NA,0,TRUE,TRUE,10.3000000000002,103,10,876,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.85935816592366,6.88688110170347
0.520301249045538,1.52807241963666,5.11590608433695,0.457984767097326,14,14,NA,0,TRUE,FALSE,3.02999999999975,103,11,921,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.91596953419465,6.94214183517611
0.510286316956167,0.937089315125685,5.06186053794932,0.516643897193285,11,11,NA,0,TRUE,TRUE,3,103,12,1068,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.03328779438657,7.05584418536401
0.487362610582333,0.893686093338796,5.05965496491202,0.516862151726159,13,13,NA,0,TRUE,FALSE,4.30000000000018,103,13,1161,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.03372430345232,7.0544676050945
0.490283832382436,1.22442754742404,5.36772844554582,0.473245242205726,16,16,NA,0,TRUE,FALSE,6.05000000000018,103,14,1324,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.94649048441145,6.96467230259327
0.541679247210095,0.414066411664789,5.03575184467068,0.493823305557185,13,13,NA,0,TRUE,FALSE,3.57999999999993,104,16,1070,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.98764661111437,7.01016068240893
0.541395533747031,0.719528570496692,5.06591100568314,0.495700783427012,12,12,NA,0,TRUE,FALSE,2.11999999999989,104,17,744,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.99140156685402,7.02383399928646
0.546782959347384,0.562289131312172,4.74489181467344,0.579350775379572,15,15,NA,0,TRUE,TRUE,1.57999999999993,104,18,499,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.15870155075914,7.20718639924399
0.487332605833871,1.26263392292697,5.11535530223914,0.464464597638311,12,12,NA,0,TRUE,FALSE,1.60000000000036,104,19,636,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.92892919527662,6.96690387882092
0.494982300348491,2.64617434744135,5.56165210923535,0.32677511829832,16,16,NA,0,TRUE,FALSE,2.67000000000007,104,20,748,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.65355023659664,6.68580830111277
0.470661563307288,0.527513302589753,5.00123398620684,0.511843354942334,6,6,NA,0,TRUE,TRUE,1.53000000000065,106,7,1054,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.02368670988467,7.04654385274181
0.499722417745192,0.482873738944486,5.06668244625953,0.591114656995775,13,13,NA,0,TRUE,FALSE,3.5600000000004,106,8,1144,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.18222931399155,7.2032819455705
0.472864921241755,0.784136003546253,5.05402074525722,0.526209325172063,11,11,NA,0,TRUE,FALSE,2.73000000000047,106,9,1060,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.05241865034413,7.0751459230714
0.476741274228207,0.855922597730617,5.03338171644515,0.510684907677462,16,16,NA,0,TRUE,FALSE,4.16999999999916,106,10,1055,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.02136981535492,7.04420521021696
0.497500250552773,0.888435812822735,6.07957686894841,0.472221946319862,18,18,NA,0,TRUE,FALSE,1.89000000000033,106,11,498,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.94444389263972,6.99302688859114
0.479583827643183,0.557811070933794,10,0.489907040601828,47,47,NA,0,TRUE,TRUE,4.44999999999982,106,12,470,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.97981408120366,7.0313162271264
0.479320320963217,1.0880613747762,5.04046722077449,0.483155152672129,9,9,NA,0,TRUE,FALSE,2.51000000000022,106,13,1022,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.96631030534426,6.98988594385113
0.512786058546337,2.50942901533611,5.35155771703296,0.35602025122744,14,14,NA,0,TRUE,FALSE,4.27000000000044,106,14,1196,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.71204050245488,6.7321747306428
0.494548010263405,1.49920228254585,5.17633956527593,0.451993772696426,13,13,NA,0,TRUE,FALSE,3.07999999999993,106,15,933,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.90398754539285,6.92982177574807
0.503082557886378,1.19070037209998,4.97936401527413,0.483088477501935,16,16,NA,0,TRUE,FALSE,4.21000000000004,106,16,1047,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.96617695500387,6.98918750150435
0.488499290322252,0.384598686444176,4.96756338442197,0.486219632021008,10,10,NA,0,TRUE,FALSE,0.659999999999854,107,2,340,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.97243926404202,7.04386783547059
0.01,0.101345130611569,10,0.229460308365916,79,79,NA,52,FALSE,TRUE,1,107,3,58,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.45892061673183,6.90336506117628
0.433973005954432,4.07888345235135,1,0.28392798362471,71,71,NA,0,TRUE,TRUE,4.36999999999989,107,4,308,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.56785596724942,6.64680333567047
0.495179085486853,0.726898742073349,5.5122893814724,0.383138419008703,16,16,NA,0,TRUE,FALSE,0.929999999999382,107,5,295,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.76627683801741,6.84875106482153
0.385015376746836,5.8359496312546,1.11665909622037,0.394605588399313,68,68,NA,0,TRUE,TRUE,5.03000000000065,107,6,367,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.78921117679863,6.85532687927796
0.496043327849027,1.84809288035105,5.21337635249165,0.396073892151903,18,18,NA,0,TRUE,FALSE,1.32999999999993,107,7,373,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.79214778430381,6.85718843471031
0.514221704480353,1.84581883226974,5.58197888783634,0.409351945494267,18,18,NA,0,TRUE,TRUE,1.57000000000062,107,8,439,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.81870389098853,6.87387630478164
0.509896331223729,1.38716622650476,5.51032673899878,0.460351481890732,19,19,NA,0,TRUE,FALSE,2.67999999999938,107,9,643,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.92070296378146,6.95826164922747
0.646424865971877,0.346757190382987,5.05770118571517,0.506967133718112,16,16,NA,0,TRUE,FALSE,2.14000000000033,108,6,653,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.01393426743622,7.05091423661958
0.635732950504189,0.354666581344596,5.05623841147441,0.543244976475478,14,14,NA,0,TRUE,FALSE,2.72000000000025,108,9,852,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.08648995295096,7.11479183974341
0.601819491636605,0.39930068253401,5.02155057498271,0.533966676779511,12,12,NA,0,TRUE,FALSE,2.36000000000058,108,10,862,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.06793335355902,7.09590538153105
0.530351248824862,0.516792042125453,5.01829959591169,0.486315941639827,11,11,NA,0,TRUE,FALSE,2.24000000000069,108,11,895,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.97263188327965,6.99956791021568
0.485568593739799,0.559316996880871,4.90354746504672,0.492271795793598,11,11,NA,0,TRUE,FALSE,2.45000000000073,108,12,879,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",6.9845435915872,7.01197216301577
0.465801525552484,0.694640904511792,5.08203871148694,0.538366160868683,15,15,NA,0,TRUE,FALSE,3.22000000000025,108,13,1012,3,"fit_glaze_osc_zeta_v1_no_amp_mouse",7.07673232173737,7.10054184554689
