"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id"
0.519104850221944,2.28464466747964,1.42229401560966,0.349785819033515,0.0623590533986012,1.97248904515336,5.04975839712321,0.398723832010284,111,111,NA,0,FALSE,FALSE,51.4099999999962,100,24
0.492132668279872,0.943170556419312,0.00412899657579553,0.02304441441043,0.2,0.211408514133501,4.01402702212121,0.409347827140427,48,48,NA,0,FALSE,FALSE,27.7799999999988,101,6
0.495749542977648,1.69921744318949,3.33245615875081,0,0.025,4.56358747249036,4.7965221508905,0.429282021820757,122,122,NA,0,FALSE,FALSE,100,101,7
0.504311317527367,2.55523007979551,4.25839289855072,0,0.189593094841622,2.72204767261371,4.63781320235348,0.38420891621763,107,107,NA,0,FALSE,FALSE,75.7200000000012,101,8
0.506480024143774,2.16141818350239,0.0688128329613523,0.433079841427764,0.025,1.38330007960925,4.64912566154702,0.411499320165681,112,112,NA,1,FALSE,FALSE,89.5500000000029,101,9
0.01,0.01,1.00000183689022,0.999999997641631,0.0500000306146181,3.14159201239415,5.00000102049457,3.62248789227631,39,39,NA,0,FALSE,FALSE,25.6200000000026,101,10
0.498693394454926,4.3811754785456,7.1807657105016e-04,0.378201080356473,0.195936436126112,0.415282288537146,4.19140196010207,0.29077999612785,42,42,NA,0,FALSE,FALSE,25.4400000000023,101,11
0.499549942345909,1.73874868128468,3.53037959130682,0.543725675930692,0.143877760892902,3.27774984753365,5.07458222945703,0.435966951732571,115,115,NA,0,FALSE,FALSE,91.3700000000026,101,12
0.500625487434771,2.98640358331419,0.521934460135399,0,0.0288934558272064,0,4.47980373430431,0.36957822115638,37,37,NA,0,FALSE,FALSE,8.80999999999767,101,13
0.558847264944305,1.55262175658496,0,0.450667163717427,0.025,1.97758993384998,2.8584629278529,0.51468273672561,62,62,NA,0,FALSE,TRUE,56.8300000000017,101,14
0.535659239428008,1.67012721009506,0.489916282503403,0,0.0785744332234268,5.40425850829835,4.62134877921631,0.439876175200272,83,83,NA,52,FALSE,FALSE,75.2099999999991,101,15
0.519712709058718,0.562806278323422,6.1853868637619e-04,0.407630394902787,0.192544201239989,0,4.0765406212235,0.439025449645239,107,107,NA,0,FALSE,FALSE,38.6100000000006,102,19
0.491696966075827,0.454499651501982,9.98783887978615,0.0468797662170373,0.0443943882610536,4.90459656807665,5.87003403511006,0.450361848583025,124,124,NA,0,TRUE,FALSE,41.6200000000026,102,23
0.58692473122027,0.563705823308825,0.669877817264669,0.374071790585541,0.0303871325523915,4.27094185829708,4.42392836276047,0.489607247407171,61,61,NA,0,FALSE,FALSE,23.3899999999994,102,24
0.513383808079732,0.578505704742332,0.00757392214462941,0.492467701334579,0.181805096037855,0,4.18939785963983,0.511006979184597,52,52,NA,0,FALSE,FALSE,19.5799999999945,102,25
0.52584240542704,0.699685311874053,1.12073894401203,0,0.049226766507766,3.31625714296462,5.19618701717991,0.476487539353372,47,47,NA,0,FALSE,FALSE,22.5999999999985,102,26
0.505983148204178,1.48380088339648,1.57173965937663,0.338564708130146,0.103131268079777,2.74907070897661,4.86453654534826,0.459597383939884,84,84,NA,52,FALSE,FALSE,71.1100000000006,102,27
0.01,0.01,1.77103137802973,0.914329642191426,0.0479021881947836,2.87245336770207,5.42835056653005,2.21952285573264,60,60,NA,0,FALSE,FALSE,40.489999999998,103,4
0.521742444719224,1.00197641842418,0.854787751315211,0.260744016318322,0.025,3.24371002079422,4.74815092350935,0.418390009228186,107,107,NA,1,FALSE,FALSE,79.6399999999994,103,5
0.501139771228757,0.926369177838013,0.0161007549565098,0.431884964351693,0.198888537539177,4.89587718926683,4.0733687092508,0.550544954925725,81,81,NA,0,FALSE,FALSE,50.5,103,6
0.378639852282144,0.443029731538215,0.0683437180536148,1.29270670969211,0.128990323871738,6.28318530717959,4.05741074177386,0.570565589739978,70,70,NA,52,FALSE,FALSE,39.760000000002,103,7
0.94614648259247,4.98235484459552,0,1.74617726737398,0.122147834556195,6.28318530717959,3.69250876688436,2.40022128505441,49,49,NA,0,FALSE,FALSE,23.3100000000049,103,8
0.50112136317495,1.98300959577047,9.8005704385794,0.227712418867853,0.0652660544182804,0,3.92903635088332,0.402527749627191,88,88,NA,0,FALSE,FALSE,53.5,103,9
0.513042670110627,1.594964287638,1.05722538546543,0.110490658349541,0.0264054614821106,3.05250323712554,5.11627950078233,0.43000030850439,72,72,NA,0,FALSE,FALSE,48.4100000000035,103,10
0.521721451161366,1.79645447318482,0.156145906322996,0.353048247750501,0.104559281486971,0,4.59456014300021,0.453581407051424,131,131,NA,0,FALSE,FALSE,93.3799999999974,103,11
0.53024898443108,1.09164213444554,2.95131899894358,0.0448255501112598,0.184675994506801,1.46908202911846,4.14015418441295,0.511790506938562,120,120,NA,1,FALSE,FALSE,99.5299999999988,103,12
0.487484696210849,0.788736763162777,0,0.83883006967747,0.11724205385551,4.05837895005186,4.263465543199,0.531503315343872,53,53,NA,0,FALSE,FALSE,48.1200000000026,103,13
0.499079889373546,1.84034860374099,1.39176486347966e-05,0.479705587579382,0.0272845343675697,0.627451306469377,3.71161248746884,0.470761901574929,106,106,NA,0,FALSE,FALSE,110.010000000002,103,14
0.550634322025543,1.78003502364769,0.0579606203047373,0.147546530617389,0.199013228352543,6.28318530717959,1.18422102738418,0.492278382814948,87,87,NA,0,FALSE,FALSE,71.8899999999994,104,16
0.537336735286934,0.984413971698417,0,0.307047199007518,0.0552175692910851,0.611567752553874,3.87874751711729,0.489440209420697,93,93,NA,0,FALSE,FALSE,52.6400000000067,104,17
0.570210129843273,0.586695723746407,1.42074374090969,0.34909102625208,0.0326532221218452,2.4874929937885,4.70526698821297,0.572059971916972,100,100,NA,0,FALSE,FALSE,37.0899999999965,104,18
0.485738073191453,1.47518441528319,0.591134160112543,0.443096385580459,0.133207722401133,3.1420449706506,4.62302819315462,0.456977041159906,77,77,NA,0,FALSE,FALSE,37.2200000000012,104,19
0.502302430441292,1.59784351454279,6.16015140657722,0.420453593730797,0.0840966938484355,4.81240418237491,9.97050047029486,0.316141903906612,139,139,NA,1,FALSE,FALSE,78.2999999999956,104,20
0.476259612195116,0.563759278014398,0.984866001209492,0.236645751346809,0.184560127880853,2.13476147863827,4.7818975280765,0.508994795349275,89,89,NA,0,FALSE,FALSE,72.8800000000047,106,7
0.500540767430241,0.560269547038465,5.33498076943247,0.23691613790695,0.0385057333299813,4.67000101903817,4.49782418065753,0.589245524175176,69,69,NA,0,FALSE,FALSE,61,106,8
0.475089428456319,0.96264064177434,0.297897775819986,0.186350987616921,0.2,4.72761600096318,4.23053841001113,0.525096951056992,114,114,NA,1,FALSE,FALSE,93.4199999999983,106,9
0.495525770300774,0.578999766077374,5.30019689707299,0.132025103492405,0.2,3.29703339036439,7.45488691670089,0.510357244172166,71,71,NA,0,FALSE,FALSE,57.7799999999988,106,10
0.01,0.0486185980264583,0.992216391705136,1.00010165441262,0.0343164600945289,3.13889683943172,4.99510997717133,2.28508065561158,77,77,NA,52,FALSE,FALSE,28.9700000000012,106,11
0.476706342964611,1.30274015805135,1.93665272914667,0,0.2,0,4.30574122559202,0.488029342240359,71,71,NA,0,FALSE,TRUE,25.0299999999988,106,12
0.485047608416676,1.30139886325406,3.36884363524027,0.139092202708367,0.144858043911933,2.93520440456159,4.23989868518934,0.481048589881297,122,122,NA,1,FALSE,FALSE,96.4100000000035,106,13
0.516275885595702,3.13247686392109,0.381278498249932,0.157092526957682,0.0280471016770304,0.00409977093199794,4.36569215048874,0.35443735985297,77,77,NA,0,FALSE,FALSE,71.0999999999985,106,14
0.491058202894526,1.78530989782334,0,0.322172198869842,0.2,0.0599002461998075,4.53765212896272,0.448018142637275,105,105,NA,0,FALSE,TRUE,75.9300000000003,106,15
0.473573074998207,1.31219118568632,0.0484946600825495,0.460366514398282,0.2,4.88689179604958,4.49727378448871,0.478381695227393,107,107,NA,1,FALSE,TRUE,86.1200000000026,106,16
0.0100086587546876,0.01,1.55111850690336,0.99666018665382,0.0591493780977056,2.94921566772132,4.97689656872131,2.19611566022687,43,43,NA,0,FALSE,FALSE,10.9100000000035,107,2
0.01,0.101340873022002,0,0,0.1442008908337,3.64621518857405,10,0.229460308269217,77,77,NA,0,FALSE,FALSE,3.44000000000233,107,3
0.474971943269158,1.11013129454518,0.706247041366415,0.584891556538014,0.190232747131673,3.27633380341648,4.56514690072915,0.251764618824787,93,93,NA,0,FALSE,FALSE,21.1299999999974,107,4
0.490824264915591,1.09148631673597,0,0.517771849147308,0.119205679432836,1.97174789313125,4.1884383672726,0.36276645525455,124,124,NA,0,FALSE,FALSE,27.1399999999994,107,5
0.199022400970617,0.376086363713732,0.802074646595912,1.0021737582614,0.0570957253647638,2.71798910519619,4.74777908686588,0.493814908526132,165,165,NA,52,FALSE,FALSE,45.5999999999985,107,6
0.488160423180055,1.54262943146836,1.76204337554399,0.438526170549924,0.17675136983043,5.99794089923584,6.74246343836992,0.386415207230704,111,111,NA,0,TRUE,FALSE,30.6800000000003,107,7
0.518824447690038,1.98211309299938,1.83426950780482,0.136098985880483,0.0406177902954964,6.28318530717959,5.01512566009008,0.404039898465111,124,124,NA,1,FALSE,TRUE,41.0400000000081,107,8
0.40013450281118,0.753118959711808,0.704203542355006,0.960152301884645,0.197432164623924,3.86679230946554,4.40877124621454,0.518621407651754,57,57,NA,52,FALSE,FALSE,27.7200000000012,107,9
0.634529893032454,0.396373289903006,0.457661667490908,0.0689465793050371,0.158063412136826,3.40087664061918,4.43091324193215,0.505000807707961,72,72,NA,0,FALSE,FALSE,36.5799999999872,108,6
0.636882250133441,0.378556582419435,0.549306199584601,0.377962380703513,0.025,2.82957610485031,4.81305938367803,0.534445980310832,109,109,NA,1,FALSE,FALSE,71.3000000000029,108,9
0.593739777298727,0.417916615304099,0.462134681231435,0.368119381154866,0.190267846782473,3.74110423142379,5.0174984481526,0.527354631816489,139,139,NA,1,FALSE,FALSE,92.5500000000029,108,10
0.531327249788311,0.818602873709724,0.0692635973318475,0.0361858198737784,0.2,6.28318530717959,3.17382724806741,0.486232052241881,57,57,NA,0,FALSE,TRUE,38.4700000000012,108,11
0.495619066172572,0.635660307631122,8.15423454960021,0.176415872328549,0.123841537259271,0.578944607665997,4.37673384935644,0.489764006082335,91,91,NA,52,FALSE,FALSE,61.25,108,12
0.460994373182854,0.862777165979781,0,0.256757024269764,0.174149106697779,6.28318530717959,4.21770716870726,0.535974836598199,131,131,NA,0,FALSE,FALSE,102.179999999993,108,13
0.549050206703759,0.732216487641719,0.703866320947902,0.407074273739938,0.025,2.25292747101517,4.6198548274953,0.549216443384643,108,108,NA,1,FALSE,FALSE,81.2000000000116,108,14
0.517842900635613,0.756461911422012,2.611492726356,0.434185517369794,0.0341298965154436,0.153219051850932,6.46533252598329,0.502511917405844,107,107,NA,0,FALSE,FALSE,97.1199999999953,108,15
0.040881737300953,1.90753191994473,1.28961198319788,1.41448182728776,0.10601793662754,2.48253398890026,4.93281722941536,0.332855600548517,116,116,NA,52,FALSE,FALSE,3.88000000000466,108,68
0.439983943144326,0.452852054905427,1.1479297568333,0.194762251244641,0.2,4.29039968039392,4.13686427935706,0.502827774498245,112,112,NA,0,FALSE,TRUE,39.0200000000041,109,13
0.274629275181069,0.30354157584987,0.566839038384259,1.00213149637879,0.198987363525247,4.36781089682451,4.5900493779244,0.561967033950466,30,30,NA,0,FALSE,FALSE,14.4400000000023,109,14
0.416136534351234,0.595046437382367,0,0.219974618102968,0.198232154457589,6.28318530717959,3.91022398733133,0.498218299723633,97,97,NA,0,FALSE,FALSE,37.6800000000076,109,15
0.54519618397049,0.596513409437336,0.32258941728834,0.18963968948006,0.0748279246049788,2.99799161653379,4.5120602634493,0.463000813012151,140,140,NA,1,FALSE,FALSE,72.4099999999889,109,16
0.526119407541901,1.04873620379717,0,0.133621658046934,0.180216616716736,0.727956949142099,4.26915534052279,0.436476205853198,57,57,NA,0,FALSE,FALSE,23.5600000000122,109,17
0.895714971021433,5,1.31591186512527,0.074348547173806,0.0615700102519079,3.24250141181862,4.95585462968008,0.230632067003668,129,129,NA,1,FALSE,FALSE,4.72999999999593,109,61
0.513762696090871,0.282241267953284,9.80734188306208,0.162659332692693,0.129134858285356,5.87231562273845,6.67975804772451,0.546879701178519,111,111,NA,0,FALSE,FALSE,34.1399999999994,110,11
0.402150755579563,0.367882029241748,1.1606090672165,0,0.194541002737002,3.77134812043653,4.67324484914124,0.520074777665492,104,104,NA,0,FALSE,FALSE,46.9400000000023,111,11
0.491209463908528,0.416630102973763,4.83218493364274,0.246927271765093,0.144868149395998,1.80409338991785,7.11962761618799,0.408667125822215,56,56,NA,0,FALSE,FALSE,33.5800000000017,111,12
0.487082554313,0.566334324750249,6.4867301835948,0,0.199139615610045,1.32645881192604,4.30274134079827,0.501371319840807,60,60,NA,0,FALSE,FALSE,31.1100000000006,111,13
0.479343302343929,0.590287143969262,4.5809248453007,0.152202709372793,0.0335505102110623,3.63212154671747,4.90359970712804,0.451045377075487,149,149,NA,0,FALSE,FALSE,59.6499999999942,111,14
0.5620788233353,0.61945026320457,0.901300684885018,0.238451072371126,0.102769416991684,4.36160956680014,4.64245651937225,0.462873633169489,101,101,NA,52,FALSE,FALSE,60.4099999999889,111,15
0.474525590206682,0.788111156135073,0.141218120152108,0.301780259617118,0.173780770123121,0,4.08197783851702,0.426945338150323,68,68,NA,0,FALSE,FALSE,28.3300000000017,111,16
0.516685045421808,0.598578672998984,0.90477322894692,0.171411430822547,0.0275819016594161,3.24854025739619,4.95154404269409,0.499804274564784,50,50,NA,0,FALSE,FALSE,27.5200000000041,111,17
0.492601095295028,0.397019827107764,7.00364387411989,0.222401692410388,0.025,0,8.32492351497599,0.554867303364746,74,74,NA,0,FALSE,FALSE,45.1199999999953,111,18
0.01,0.0210310491715642,0.041962796287668,1.45597774661218,0.0263699562898947,5.03763730236689,4.65260439169238,0.659480833097655,84,84,NA,52,FALSE,FALSE,25.4700000000012,111,19
0.0242307774006689,0.143321064362958,0.16070041056663,0.463140321173715,0.025,2.75627656809179,4.34230575117623,0.604498199116637,223,223,NA,52,FALSE,FALSE,67.3899999999994,111,25
0.519840419728363,0.452034858865005,0.661805196833154,0.179930618576432,0.0261779646632177,3.31697403466006,4.76307067440409,0.593051770282257,65,65,NA,0,FALSE,FALSE,32.7200000000012,111,31
0.437042901366658,0.895064187008458,0,0.29782359169589,0.2,2.10330897633164,4.40122448671367,0.545178230005667,106,106,NA,1,FALSE,FALSE,55.3800000000047,111,33
0.01,0.01,0.0360916597329698,4.12402671488803,0.0270236447459579,1.1848034716968,4.08729869391653,0.660921080145869,96,96,NA,52,FALSE,FALSE,57.5899999999965,111,34
0.418016429657989,0.697343662394387,0.541887269385169,0.439486637124609,0.131144381308571,0.589759042429124,4.24540179967352,0.554847993248993,93,93,NA,0,FALSE,FALSE,28.3600000000006,111,35
0.549782275328488,0.7923758142555,1.40147326913078,0,0.0420220738851626,3.36774676055683,4.6859229445339,0.53738154182201,92,92,NA,0,FALSE,FALSE,39.2599999999948,111,36
0.42724814092603,3.16440757948794,0.364938830744835,0,0.025,0,1.40269270272543,0.503730741545503,107,107,NA,1,FALSE,FALSE,49.8500000000058,111,37
0.549140724175181,0.706695818155895,1.4669881141315,0.339967427777057,0.101102726715769,3.02058832868953,5.08123345034603,0.519818799866949,97,97,NA,0,FALSE,FALSE,48.7799999999988,111,38
0.512907865780127,1.42539187310313,0.0658970951568392,0.373463134899128,0.180951572416768,4.73516513106919,4.20989217618092,0.478679414313895,75,75,NA,0,FALSE,FALSE,49.3700000000099,111,39
0.504021461441978,1.92529655467659,0.278367991888077,0.316461339321625,0.198604642605926,5.26721945559633,2.27154579286824,0.518009228108626,44,44,NA,0,FALSE,FALSE,30.0799999999872,111,40
0.488809903906224,1.3379717707058,0.275849350227732,0.385018502511991,0.192378816708803,5.63260464474405,4.04948395968521,0.487007321136748,120,120,NA,0,FALSE,FALSE,52.3300000000017,111,41
0.273012033023901,0.01,4.92027420495265,0.994922187876709,0.110430193205143,1.77306986237405,7.17815805066272,3.88574340757762,86,86,NA,52,FALSE,FALSE,70.8800000000047,111,42
0.478993196575441,1.59597321303732,0.0147613620333749,0.454033349194076,0.0452045331653273,2.5427392600225,4.21216187069941,0.471907030698921,87,87,NA,52,FALSE,FALSE,57.5400000000081,111,43
0.515592970273113,1.0632363958354,0.796093568693911,0.46534583113364,0.0441091924890885,3.70077365909865,4.85256546383961,0.512891793427342,91,91,NA,0,FALSE,FALSE,67.6100000000006,111,44
0.490229691950836,0.2045370586309,6.72167214156455,0.144428147204619,0.025,0.41286613093624,8.19041239374242,0.533924188998347,61,61,NA,0,FALSE,FALSE,38.7400000000052,112,14
0.542458527753309,0.553866190576735,0.183607324879996,0.0894618855228672,0.199003656609616,3.08877113011564,3.65399331180859,0.536041267491727,52,52,NA,0,FALSE,FALSE,31.0299999999988,112,16
0.140020125105393,4.91520598646279,0,1.61896246149127,0.0390485981215088,6.2280158330202,3.37686343288587,2.49447582921922,31,31,NA,0,FALSE,FALSE,13.4700000000012,112,17
0.510690773091429,0.680313131727416,0.448888577528652,0.423054443390377,0.0254948263009918,2.48588724467115,4.30097205562386,0.441357409704468,79,79,NA,0,FALSE,FALSE,42.2099999999919,112,18
0.453513645894881,0.409497298115129,1.6912035502594,0.14240264796744,0.2,3.39670197281554,4.96626788312006,0.535532752661064,112,112,NA,1,FALSE,TRUE,62.0099999999948,112,19
0.490331842127173,1.629859900604,0.0136142366552036,0.379918225088716,0.0581392948603602,2.40491978580543,1.97391858400495,0.431360876756632,134,134,NA,0,FALSE,FALSE,99.8000000000029,112,20
0.59808573459482,2.89325013697646,0,0,0.025,0,1,0.547085317908888,101,101,NA,0,FALSE,TRUE,74,112,21
0.483147031923998,0.624460392564316,1.80115006253742,0.150998640376501,0.0337753593322944,1.92387512086684,4.47236711265723,0.567552581872365,64,64,NA,0,FALSE,FALSE,44.5299999999988,112,22
0.574072476352929,0.593816641381541,0.407920329290394,0,0.2,5.33318415367604,4.3963352910981,0.578472916163891,40,40,NA,0,FALSE,FALSE,31.7699999999895,112,23
0.509817310173413,0.76265350054803,6.47003552708884,0,0.2,4.47450387041539,5.58061679539955,0.529348713100304,95,95,NA,0,FALSE,FALSE,73.0500000000029,112,24
0.01,0.01,1,1,0.05,3.14159265358979,5,4.0512690565965,21,21,NA,52,FALSE,FALSE,16.1900000000023,112,25
0.523575036852065,0.93573993665074,0.878177096505031,0.519489800976194,0.123879496832079,1.85878995201384,5.10821772356457,0.507112249927447,107,107,NA,0,FALSE,FALSE,82.3899999999994,112,26
0.517231956215728,0.6790831342298,2.59300395242402,0.224911778160617,0.025,0,4.05479839015618,0.465174338973541,79,79,NA,0,FALSE,FALSE,28.1399999999994,113,6
0.545930230330216,0.488205310724187,0.637127863955867,0.109215037209248,0.0558371446038888,2.24930133416251,4.71619088662592,0.499622488654884,79,79,NA,0,FALSE,FALSE,43.1999999999971,113,7
0.310253922265758,0.502850642209789,0.635499646681352,0.920699426418779,0.166156904116565,2.55461180997484,4.75414143373868,0.543937519342963,63,63,NA,52,FALSE,FALSE,42.7899999999936,113,8
0.487431864833011,0.581394880408174,1.25159146472177,0.497565662973209,0.0364950036614835,2.58562501589131,5.06312676612594,0.571009623982628,93,93,NA,0,FALSE,FALSE,57.0599999999977,113,10
0.567540425899869,0.662905480986779,0,0.243632718038316,0.0311386095873767,0.672807918032532,4.71898146440677,0.570656448153781,67,67,NA,0,FALSE,FALSE,20.7099999999919,113,11
0.38842409161028,0.559817632245174,0.967947956602891,0.238928889125734,0.183931198191964,3.18663899424452,4.87364823189747,0.584039865839191,91,91,NA,52,FALSE,FALSE,39.5599999999977,113,12
0.01,0.01,1.3803795434062,1.00088962151785,0.025,3.00767899188143,5.21160407955864,2.93099705863571,111,111,NA,52,FALSE,FALSE,79.8300000000017,113,13
0.4578322918882,1.11300993216742,0.493899411993801,0.284502177120169,0.199746107093399,2.45613695909673,2.83779541774401,0.562215703430794,57,57,NA,0,FALSE,FALSE,38.4800000000105,113,14
0.489641941246667,0.804327605046495,0.643917635689533,0.303117400845014,0.0642222284519733,2.05279606997586,4.40087221689672,0.546382382467173,75,75,NA,0,FALSE,FALSE,32.7799999999988,113,15
0.0127762125938168,0.0643304754669723,1.5032637770746,0.99155309364469,0.025,2.98022088005871,5.28029551326873,2.48840606922132,34,34,NA,0,FALSE,FALSE,17.0300000000134,113,16
0.495282699446676,0.585961688065965,0.234540934744455,0.22152511265305,0.110619997125792,0.346763558023131,4.19026775039183,0.423520821411586,114,114,NA,0,FALSE,FALSE,47.0799999999872,113,17
0.503473069075424,2.00585837459544,5.09561982106732,0.523292268551595,0.0466465739782325,1.7017578842904,4.58248601886002,0.419786279098817,90,90,NA,0,FALSE,FALSE,50.7799999999988,113,19
0.01,0.01,1,1,0.05,3.14159265358979,5,3.89057309847101,21,21,NA,52,FALSE,FALSE,9.52000000000407,113,20
0.565313236629703,0.869911072547655,0.810522274024622,0.416084046339949,0.152838438353913,2.61696219035581,4.91034030928967,0.536899127451936,127,127,NA,0,FALSE,FALSE,43.5500000000029,113,21
0.468318092053901,1.44960619290527,0.035969032842457,0.839608161758047,0.0338445577363311,0.395828777924236,4.59903053508983,0.509574351252536,66,66,NA,0,FALSE,FALSE,49.5400000000081,113,22
0.01,0.01,1,1,0.05,3.14159265358979,5,4.03003676396486,21,21,NA,52,FALSE,FALSE,17.9900000000052,113,23
0.430328203825526,1.25854788908902,0.588262928441714,0.940184024488216,0.0285164667591512,2.70242776012945,4.51153434715213,0.506972860364904,59,59,NA,0,FALSE,FALSE,40.7899999999936,113,24
0.458017297477578,1.19913290259124,0,0,0.025,0,4.09621139339299,0.497564833747965,31,31,NA,0,FALSE,TRUE,19.5400000000081,113,25
0.533744297084914,0.470872468795314,0,0.0485354555822536,0.0256415433887096,0,4.48898619732234,0.48257704534707,59,59,NA,0,FALSE,FALSE,32.9499999999971,115,11
0.565370966054274,0.510799662858726,1.49560420019781,0.188711738777479,0.192829447352248,3.08870839631583,4.79638627079915,0.525137009104054,84,84,NA,0,FALSE,FALSE,35.9400000000023,115,12
0.0149165727437587,0.0350343857054675,1.04515219866718,0.999829509256171,0.0507525366444417,3.12583156296466,5.0250845548151,3.89450699744696,24,24,NA,0,FALSE,FALSE,13.1499999999942,115,13
0.400474396491086,0.717401402215184,0.0403862197090922,0.411466468032371,0.197824038737811,0.00997467487762894,4.07165334182318,0.556676446218374,70,70,NA,0,FALSE,FALSE,47.8899999999994,115,14
0.544358087494568,0.655461145069035,5.93855433815923,0.983201125266668,0.154484572945218,1.41695682384164,4.49417984685447,0.557655801066461,31,31,NA,0,FALSE,FALSE,19.0200000000041,115,15
0.352830756127232,1.68708435238155,1.73372946286872,0.677385749497873,0.0871393625876065,3.34117988107383,4.98448427014045,0.376849689498093,159,159,NA,52,FALSE,FALSE,16.8600000000006,115,41
0.557375325156234,0.33623065193286,0.28805443492934,0.896652538060007,0.0251685533897687,1.10937171838215,4.05040700522497,0.555845306199564,37,37,NA,0,FALSE,FALSE,13.2199999999866,116,14
0.579951761510247,0.658386162454391,0,0.216058534932796,0.155124110499437,5.03028999410063,3.98102558177049,0.477735110166905,123,123,NA,0,FALSE,FALSE,37.4499999999971,116,15
0.401388787859703,0.652705312728746,0,0.479532992552758,0.167055582915251,0.0277569487483661,4.14226473437289,0.45153971979916,110,110,NA,0,FALSE,FALSE,32.9799999999959,116,16
0.492195748660443,0.513605730289186,8.19085276491559,0.296357096513887,0.0427799524585159,6.28318530717959,5.38831441204469,0.456761885297859,130,130,NA,0,FALSE,FALSE,40.5100000000093,116,17
0.504083627214081,0.936643644222755,0.73974371965826,0.391347921730349,0.0984525597372833,3.80030326065974,4.64929532052362,0.414139267809056,129,129,NA,0,FALSE,FALSE,63.75,116,18
0.545241907767232,0.493491685865858,0.228953244269762,0.306804825106951,0.2,4.9402402936658,4.51047512540819,0.596599374168298,49,49,NA,0,FALSE,FALSE,20.2799999999988,116,19
0.512424633627877,0.470203473298884,0,0.42813586465446,0.19714820305454,0.39097873080465,4.6710417948058,0.603941682593058,147,147,NA,0,FALSE,FALSE,68.4100000000035,116,20
0.551881490712864,0.757600403971622,1.98617975921377,0.524390254045272,0.124733594016203,5.36715885255862,5.57909835542684,0.509739095963779,52,52,NA,0,FALSE,FALSE,22.359999999986,116,21
0.565647401057297,0.864037945989555,1.46350056797183,0.261204729720808,0.2,1.84503386717491,4.28002486216544,0.524936679289266,110,110,NA,0,FALSE,FALSE,33.3099999999977,116,22
0.489991532061982,1.05088125110936,1.51555831393017,0.422363207426344,0.0274988673043264,4.83976535725102,5.40364439854723,0.50056067797558,111,111,NA,0,FALSE,FALSE,71.6899999999878,116,24
0.496249681709638,2.41998409865481,0.466627600038071,0.149023469884317,0.0288948385464249,2.32254383319012,2.79125693272795,0.474479860320319,88,88,NA,0,FALSE,FALSE,65.179999999993,116,25
0.494337974235476,1.10268907848732,0.0867939974086081,0.721520492370053,0.120120754316479,0,4.87401246061358,0.507995743635154,87,87,NA,0,FALSE,FALSE,7.91000000000349,116,29
0.503350092186926,0.456059062680741,2.36721371490327,0.1120459914661,0.11525687670786,2.52206977308579,4.66299245346561,0.523709345464482,59,59,NA,0,FALSE,FALSE,32.0399999999936,117,35
0.408127764337943,0.458475309550302,1.18922714574973,0.122916664058172,0.0292067294501881,2.81305284607009,4.1688020142856,0.538951405670002,96,96,NA,0,FALSE,FALSE,60.3899999999994,117,36
0.438303400806321,0.403963673061037,0.567276253276772,0.268941259142155,0.2,3.55000798601071,4.66928765726054,0.545771417676353,107,107,NA,1,FALSE,TRUE,62.5800000000017,117,37
0.464022842086723,0.467098226755654,1.14449040635319,0.18572467037822,0.197976026406416,3.2500866060232,5.19762428011414,0.489689501301309,51,51,NA,0,FALSE,FALSE,35.7899999999936,117,38
0.468685639794938,0.465509633361407,2.83550450283158,0.0795330544845589,0.2,4.51140895347882,4.72772446174711,0.545081986146904,87,87,NA,0,FALSE,TRUE,60.2200000000012,117,39
0.502264038368735,0.322942832993057,5.59438407442018,0.935910062802627,0.145286801250892,1.53770178875824,7.55278715760457,0.587247842221354,47,47,NA,0,FALSE,FALSE,33.1399999999994,117,40
0.545830837705975,0.647099082512751,0.119587768577074,0,0.199416205886813,0,3.84166509109121,0.592152615956084,48,48,NA,0,FALSE,FALSE,46.8700000000099,117,42
0.429477123815643,0.637203045001171,0.5138554206655,1.35312516692743e-04,0.186240322923679,1.6129376677024,3.23343613894212,0.603573750530037,104,104,NA,52,FALSE,FALSE,103.75,117,43
0.460386087987284,0.409306727143441,0.963072330562329,0.135984301834046,0.0327369815556809,3.4992332496739,4.86901683060474,0.611994118206555,80,80,NA,0,FALSE,FALSE,55.3899999999994,117,44
0.0105581325452595,0.01,2.53095559554917,0.999491166939824,0.025,2.60702380322477,5.85051521067423,3.96331235273254,27,27,NA,0,FALSE,FALSE,10.3899999999994,117,45
0.510279921000457,0.490088296161067,5.3950528248738,0.236707057781513,0.11624203142527,1.67985146538798,4.3258659261609,0.615470251904596,53,53,NA,0,FALSE,FALSE,42.9800000000105,117,46
0.478305187540696,0.432645928380573,0.0772500803114956,0.273338011288278,0.0447194640861832,0.790199826638553,4.30862960644267,0.611506831398405,64,64,NA,0,FALSE,FALSE,42.2299999999959,117,47
0.302200707584876,0.325285813113368,1.6743457583274,1.11113953893186,0.132636458640977,3.14723127022598,5.04007494147812,0.626932251642466,124,124,NA,52,FALSE,FALSE,56.0599999999977,117,49
0.489982256505503,0.503945276641023,6.98019447133794,0.188572326470956,0.122063079983588,0.987346833843198,4.17593931651473,0.463410922165432,55,55,NA,0,FALSE,FALSE,23.5599999999977,118,7
