"p1","p2","p3","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.270897438755243,4.06466366739756,1,231.175884119315,62,62,NA,0,FALSE,TRUE,11.0200000000041,34,69,444,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",468.351768238631,468.406313693176
0.514146798508557,0.801392137211027,10,30.9905693645269,55,55,NA,0,TRUE,TRUE,1.49000000000524,34,82,72,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",67.9811387290537,68.3340799055243
0.534123887704949,1.29107931821292,1.39491730988019,492.049550111979,13,13,NA,0,TRUE,TRUE,5.11000000000058,35,6,949,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",990.099100223958,990.124497049355
0.539703669223198,0.897769257798535,5.17173133552244,436.35014281783,18,18,NA,0,TRUE,TRUE,9.02999999999884,35,7,1192,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",878.700285635659,878.720487655861
0.538540038208497,0.294875804380875,10,346.346616576961,71,71,NA,0,TRUE,TRUE,18.0299999999988,35,8,614,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",698.693233153921,698.732577416216
0.513141225141573,0.819471792012186,4.89035329958709,589.414271676202,20,20,NA,0,TRUE,FALSE,9.48999999999069,35,9,1121,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1184.8285433524,1184.85002947595
0.51570852811094,0.835700164530879,4.59306561641189,551.160689751761,12,12,NA,0,TRUE,FALSE,5.42000000001281,35,10,1047,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1108.32137950352,1108.34439005002
0.51047618999359,1.316725291937,10,416.774049187217,43,43,NA,0,TRUE,TRUE,21.3199999999924,35,11,1186,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",839.548098374434,839.568402942962
0.458617774412618,8,1.53156900404406,416.955900630283,49,49,NA,0,TRUE,TRUE,22.8300000000017,35,12,1106,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",839.911801260566,839.933579844958
0.359951178712899,2.21106775596825,1.15660977008255,361.642389378936,99,99,NA,0,TRUE,TRUE,34.0899999999965,36,13,813,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",729.284778757871,729.314445012506
0.384537171345888,1.92105310957945,1,380.151661983445,56,56,NA,0,FALSE,TRUE,14.6699999999983,36,15,628,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",766.30332396689,766.341785505351
0.48111276310546,0.352333675705367,4.89324471216772,383.129814831234,19,19,NA,0,TRUE,FALSE,4.72000000000116,36,16,613,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",772.259629662467,772.299038529462
0.516455320777933,0.532632223176832,4.55842748454772,542.13164470151,17,17,NA,0,TRUE,FALSE,6.38999999999942,36,17,909,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1090.26328940302,1090.28980874004
0.507930723363602,0.555506194683983,3.76034321280532,723.309664545648,14,14,NA,0,TRUE,FALSE,7.0399999999936,36,18,1192,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1452.6193290913,1452.6395311115
0.532946926630353,0.575786161326042,4.95922899553529,479.901926662883,17,17,NA,0,TRUE,FALSE,5.83999999999651,36,19,841,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",965.803853325765,965.832527160891
0.501774800744835,0.961577978724492,5.00606694346774,551.742075524093,20,20,NA,0,TRUE,FALSE,8.94000000000233,36,20,1077,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1109.48415104819,1109.50651824297
0.537815524254532,2.8166006395417,2.10970177790852,231.845372823829,80,80,NA,0,TRUE,TRUE,16.0800000000017,36,21,478,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",469.690745647658,469.74137855905
0.467901845650307,0.657548532352468,3.41193357041216,548.152878910015,13,13,NA,0,TRUE,TRUE,4.77999999999884,36,22,919,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1102.30575782003,1102.33198732823
0.347719090279576,2.60948520138461,1,751.123604867699,67,67,NA,0,FALSE,TRUE,37.4099999999889,36,23,1300,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1508.2472097354,1508.26572825392
0.547207178826609,0.310356137517454,10,565.005854808026,106,106,NA,0,TRUE,TRUE,44.8300000000017,36,24,1007,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1136.01170961605,1136.03563783141
0.516543368610652,0.50742370559627,4.98033870556593,296.782488820189,21,21,NA,0,TRUE,FALSE,4.16999999999825,36,25,497,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",599.564977640379,599.613659181961
0.532295648014466,0.700580084297311,5.02533942231958,458.960467003654,19,19,NA,0,TRUE,FALSE,6.94999999999709,36,26,847,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",923.920934007307,923.949403758197
0.49853346802894,0.621502067151202,4.58992180190991,475.618431516105,19,19,NA,0,TRUE,FALSE,6.58999999999651,36,27,829,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",957.236863032211,957.265953941302
0.473936747224025,0.876983252570114,5.11324244137948,519.833244754976,18,18,NA,0,TRUE,FALSE,7.63999999999942,36,28,1000,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1045.66648950995,1045.69058589549
0.492407821753072,0.459819785556979,4.92046877339009,348.854686182753,15,15,NA,0,TRUE,FALSE,4.44999999999709,37,15,678,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",703.709372365506,703.744980674111
0.557508167183097,2.50355269043729,1,270.921106866575,80,80,NA,0,TRUE,TRUE,18.4700000000012,37,18,557,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",547.842213733151,547.885613371487
0.01,0.0202950353674808,5.00043199768854,334.880146280293,7,7,NA,0,FALSE,FALSE,1.30999999999767,37,19,488,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",675.760292560587,675.809879337446
0.611193526208525,0.504253045308948,4.6204844111693,346.155021609581,15,15,NA,0,TRUE,TRUE,3.83000000000175,37,20,600,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",698.310043219162,698.350311675538
0.585038245502426,3.47594618314578,1,309.521506346342,83,83,NA,0,FALSE,TRUE,19.890000000014,37,21,579,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",625.043012692684,625.084751823119
0.540583788864079,0.51423202932685,5.09456092997945,371.954240156338,16,16,NA,0,TRUE,TRUE,4.05000000000291,37,22,647,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",749.908480312676,749.945805351556
0.455533351639538,0.691813530636917,4.98188386616358,373.578879385127,21,21,NA,0,TRUE,FALSE,5.69000000000233,37,23,681,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",753.157758770254,753.193209287241
0.501662964818819,1.40514942288537,3.9507566732362,72.3154476883465,13,13,NA,0,TRUE,FALSE,1.53000000001339,38,2,314,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",150.630895376693,150.708314731532
0.442603760639079,8,1.44770088578747,123.118226770162,79,79,NA,0,TRUE,TRUE,18.2000000000116,38,3,543,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",252.236453540324,252.280980441994
0.512549728734513,0.948914247905049,4.8492049037372,246.294759878959,15,15,NA,0,TRUE,FALSE,2.94000000000233,38,4,492,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",498.589519757918,498.638700085786
0.472878354398684,8,1.61476721516419,265.993806718361,67,67,NA,0,TRUE,TRUE,21.4500000000116,38,5,760,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",537.987613436723,538.019359468469
0.494190387711018,4.29420098004335,5.24183057925522,157.704788261434,13,13,NA,0,TRUE,FALSE,3.41000000000349,38,6,647,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",321.409576522869,321.446901561749
0.491424236900396,3.74260673636928,5.21512257224472,159.995894963434,12,12,NA,0,TRUE,FALSE,2.64000000001397,38,7,549,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",325.991789926868,326.035826624115
0.462831981162543,8,2.2869946649608,121.547208794751,33,33,NA,0,TRUE,TRUE,5.83999999999651,38,8,455,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",249.094417589502,249.147632667108
0.457924976629158,8,1.89044912163309,149.739836829326,45,45,NA,0,TRUE,TRUE,8.75,38,9,474,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",305.479673658651,305.530737488439
0.538357554826013,2.16154114854298,1,203.489110589026,101,101,NA,0,TRUE,TRUE,17.6000000000058,39,7,427,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",412.978221178052,413.034958766704
0.568403870259507,2.9901772719843,1,118.08087269651,73,73,NA,0,FALSE,TRUE,8.11000000000058,39,8,270,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",242.16174539302,242.251970956929
0.508370514628607,0.65090920460472,5.72189882081494,190.453830284005,20,20,NA,0,TRUE,FALSE,3.49000000000524,39,9,433,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",386.90766056801,386.963604623954
0.509953147124631,0.428431850720305,10,203.347823337117,72,72,NA,0,TRUE,TRUE,11.9499999999971,39,10,415,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",412.695646674233,412.754040834817
0.0332997840316835,0.296922772862584,10,6.28701585751981,41,41,NA,0,TRUE,TRUE,0.220000000001164,39,79,14,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",18.5740317150396,20.9740317150396
0.573892069286907,0.413035247599515,4.7687940477889,160.322458147684,14,14,NA,0,TRUE,TRUE,1.88999999999942,40,4,329,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",326.644916295368,326.718762449215
0.606689013167716,0.453328609222986,5.04058360539878,147.351984897027,16,16,NA,0,TRUE,FALSE,1.94000000000233,40,5,303,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",300.703969794054,300.784237352582
0.541072854184533,0.609437100715813,4.80626810287389,205.829131172814,13,13,NA,0,TRUE,FALSE,2.22000000000116,40,6,441,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",417.658262345628,417.713182254095
0.99,0.0296925605178428,2.47800777770506,220.232002439039,7,7,NA,0,FALSE,FALSE,0.830000000001746,40,7,322,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",446.464004878078,446.539476576191
0.711519138001449,1.93390602095682,1,163.730710900175,56,56,NA,0,FALSE,TRUE,7,40,8,305,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",333.461421800351,333.54115601962
0.513614758062859,0.916745616234943,5.20494847481668,183.327289767999,21,21,NA,0,TRUE,TRUE,3.27000000000407,40,10,401,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",372.654579535999,372.715032936503
0.463185434801158,8,1,203.041946817841,80,80,NA,0,TRUE,TRUE,16.2000000000116,40,11,492,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",412.083893635682,412.133073963551
0.46219005807638,8,1.14233392826039,170.598862489701,81,81,NA,0,TRUE,TRUE,14.1299999999901,40,12,417,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",347.197724979402,347.255836359548
0.517744391917564,1.70221896930116,10,123.246019076104,42,42,NA,0,TRUE,TRUE,6.83999999999651,40,13,406,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",252.492038152207,252.551739644745
0.468519531078565,0.639498761396939,2.74698209714031,177.185340513557,17,17,NA,0,TRUE,TRUE,2.34000000001106,41,12,344,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",360.370681027114,360.441269262409
0.607135706815089,0.458485834711301,3.72940217551738,137.396473313333,12,12,NA,0,TRUE,TRUE,1.17999999999302,41,13,264,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",280.792946626665,280.885254318973
0.565048512667873,0.584083056176058,4.62166494758473,141.509481385168,13,13,NA,0,TRUE,FALSE,1.69000000000233,41,14,341,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",289.018962770337,289.090179387547
0.501853158753955,0.401739686128322,4.69435985497973,101.736945362513,19,19,NA,0,TRUE,FALSE,1.36000000000058,41,15,187,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",209.473890725026,209.605038266009
0.50793915124902,0.500581050180108,5.24878623045037,86.4286592002585,21,21,NA,0,TRUE,FALSE,1.45999999999185,41,16,184,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",178.857318400517,178.99065173385
0.564819683360303,3.839210192026,1,110.422728136314,69,69,NA,0,FALSE,TRUE,8.92000000001281,41,17,313,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",226.845456272627,226.92312617554
0.666945641474668,2.97154728864676,1.5778261900387,51.4383056731584,63,63,NA,0,TRUE,TRUE,4.23000000001048,41,18,166,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",108.876611346317,109.024759494465
0.590254756442461,4.99719274986265,1,78.632545887267,67,67,NA,0,FALSE,TRUE,6.03000000001339,41,20,229,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",163.265091774534,163.371758441201
0.611373529807508,0.331631147289101,10,108.571860763032,57,57,NA,0,TRUE,TRUE,4.94999999999709,41,21,223,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",223.143721526064,223.25331056716
0.417933853819662,3.75560444045485,1.15541437629943,163.01816848093,88,88,NA,0,TRUE,TRUE,12.1399999999994,41,22,337,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",332.036336961859,332.108409033931
0.610759625319194,0.375445639242616,4.40446549126793,115.88722780383,14,14,NA,0,TRUE,FALSE,0.980000000010477,41,23,185,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",237.77445560766,237.907052292743
0.53927156761695,0.397563530551636,5.1061830116189,147.131155021051,16,16,NA,0,TRUE,TRUE,1.65000000000873,41,24,242,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",300.262310042102,300.363150378237
0.456397933606179,0.701310451268451,5.05863790967601,132.070791246649,18,18,NA,0,TRUE,TRUE,1.6299999999901,41,25,237,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",270.141582493298,270.244586785144
0.562693067027413,0.600798109464937,4.77929968851163,148.4873010012,14,14,NA,0,TRUE,FALSE,1.5,41,27,270,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",302.9746020024,303.06482756631
0.577988994462937,0.524998325052265,5.42778189267335,238.605227844641,21,21,NA,0,TRUE,FALSE,3.77000000000407,41,29,418,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",483.210455689283,483.268426703776
0.498212849995525,0.938518599019642,5.10769270984262,175.160754817347,21,21,NA,0,TRUE,FALSE,2.97000000000116,41,30,345,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",356.321509634694,356.391890866365
0.533328191849977,0.600226774266118,5.01955129262045,119.494927519744,17,17,NA,0,TRUE,FALSE,1.50999999999476,41,31,205,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",244.989855039488,245.109258024562
0.508665657443323,1.25483746786124,4.51663863941943,129.319498844825,15,15,NA,0,TRUE,FALSE,2.85000000000582,44,2,454,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",264.63899768965,264.692331022983
0.01,0.0622422003162278,5.00536780662305,290.045214847208,6,6,NA,0,FALSE,FALSE,1.08000000000175,44,3,440,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",586.090429694415,586.145475565975
0.479822825118898,1.38186157871984,10,172.838929424259,54,54,NA,0,TRUE,TRUE,11,44,4,497,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",351.677858848518,351.7265403901
0.435818191025271,5.43803413056676,1,289.062391256239,70,70,NA,0,FALSE,TRUE,16.3600000000006,44,5,577,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",584.124782512478,584.166667329232
0.474073353200876,4.74761927456482,5.28708022455797,91.0835924258932,13,13,NA,0,TRUE,TRUE,2.13000000000466,44,6,411,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",188.167184851786,188.226152910754
0.4240921246066,0.412446522859464,4.99907153009574,225.265660700566,15,15,NA,0,TRUE,TRUE,3.02000000000407,45,10,494,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",456.531321401132,456.580300992969
0.51749208207228,0.541443742378173,3.77512768111225,441.051622693648,136,136,NA,1,TRUE,TRUE,46.4199999999983,45,11,812,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",888.103245387295,888.132948357592
0.545942338952372,0.696537998933145,4.40509305088245,204.714104469513,20,20,NA,0,TRUE,TRUE,3.92999999999302,45,12,481,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",415.428208939025,415.478523404434
0.515127754462245,0.445746283407562,4.98135567331382,458.282478738252,19,19,NA,0,TRUE,TRUE,6.22000000000116,45,13,785,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",922.564957476503,922.59568731005
0.558100123503333,2.02978476366095,1.55591899773219,280.789585406496,63,63,NA,0,TRUE,TRUE,13.4500000000116,45,14,507,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",567.579170812992,567.626884530685
0.489296322332659,0.651359083108169,4.79466857324988,405.735202024598,14,14,NA,0,TRUE,FALSE,4.16999999999825,45,15,713,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",817.470404049195,817.504254542848
0.446497007936604,0.684572325218512,5.0453105432232,383.614191188827,18,18,NA,0,TRUE,FALSE,5.22000000000116,45,16,691,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",773.228382377654,773.263316875471
0.506545085494856,0.749809841070798,4.58739813552497,488.661531416601,14,14,NA,0,TRUE,FALSE,5.1200000000099,45,17,894,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",983.323062833201,983.350029125336
0.0323530688839313,1.49562084723983,1,43.7271969610149,97,97,NA,52,FALSE,TRUE,3.11000000000058,45,57,82,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",93.4543939220299,93.7620862297222
0.476648676643187,1.12552964602463,4.44460314576452,407.066899444262,11,11,NA,0,TRUE,TRUE,5.68999999998778,46,8,1221,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",820.133798888523,820.15351951301
0.5563044017196,0.42950664943733,4.82283405188455,310.399622964186,14,14,NA,0,TRUE,FALSE,3.69000000000233,48,4,661,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",626.799245928371,626.835775608736
0.508257583736144,0.631079011149472,5.00542030981151,315.428204702516,16,16,NA,0,TRUE,FALSE,4.92000000001281,48,5,757,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",636.856409405032,636.888281914992
0.01,0.0249030658903993,5.00171802433072,275.981895864826,7,7,NA,0,FALSE,FALSE,1.15999999998894,48,6,412,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",557.963791729652,558.022615259064
0.542951413244681,0.92687036585857,5.09753277846076,232.486898550376,22,22,NA,0,TRUE,FALSE,4.14000000001397,48,7,453,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",470.973797100753,471.027249216566
0.488488718075791,0.549479800623354,4.97443214857308,250.421364038545,16,16,NA,0,TRUE,FALSE,2.83000000000175,48,8,425,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",506.84272807709,506.899735202981
0.386620529146059,7.42098046957389,1,208.541004729625,74,74,NA,0,FALSE,TRUE,14.0599999999977,48,9,465,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",423.082009459251,423.134070196778
0.511064890076147,0.887527971456081,5.02814501604761,392.99753410934,18,18,NA,0,TRUE,FALSE,5.33999999999651,48,10,746,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",791.995068218681,792.027413232158
0.465550651319244,0.655108696828858,4.9579803611874,415.0829376039,17,17,NA,0,TRUE,FALSE,5.16999999999825,48,11,745,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",836.1658752078,836.198263871768
0.530811438686587,2.39287254957988,1,354.311493662193,94,94,NA,0,TRUE,TRUE,23.2000000000116,48,12,593,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",714.622987324386,714.663734353249
0.426073792525322,5.66743012988716,1,282.958248678779,67,67,NA,0,FALSE,TRUE,16.3399999999965,48,13,584,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",571.916497357558,571.957876667902
0.508228547596015,0.339697304124562,5.01097015137505,290.890751506858,17,17,NA,0,TRUE,FALSE,3.77000000000407,49,11,556,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",587.781503013717,587.824981274586
0.491794429277879,0.426753026916786,4.82996222449218,288.810787340075,17,17,NA,0,TRUE,FALSE,4.17999999999302,49,12,590,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",583.62157468015,583.662530311549
0.633231927551252,3.02552504298605,1,269.340813963775,67,67,NA,0,FALSE,TRUE,17.3899999999994,49,13,611,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",544.68162792755,544.721166642541
0.01,0.0228492354699405,5.00189254020812,405.262029677681,8,8,NA,0,FALSE,FALSE,2.02999999999884,49,14,602,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",816.524059355362,816.564193134627
0.483922162932197,0.47486175582635,4.20203678488448,232.983049253273,12,12,NA,0,TRUE,FALSE,2.36000000000058,49,15,488,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",471.966098506545,472.015685283405
0.458194043315066,0.547558309476663,10,154.545996121561,63,63,NA,0,TRUE,TRUE,14.3800000000047,49,16,538,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",315.091992243122,315.136936063347
0.400207954578456,5.64777627547318,1,408.42609381463,61,61,NA,0,FALSE,TRUE,20.6399999999994,49,18,806,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",822.852187629259,822.882112816292
0.502633481768294,0.596750886342853,4.62572919010865,463.531806996457,13,13,NA,0,TRUE,FALSE,4.39000000001397,49,19,811,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",933.063613992913,933.093353769865
0.470074440987676,0.86803945058395,4.99476082820324,368.772912411302,21,21,NA,0,TRUE,TRUE,6.80999999999767,49,20,701,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",743.545824822604,743.580258108113
0.486729148863184,0.620593691314494,4.89360338752765,543.195718116714,11,11,NA,0,TRUE,FALSE,4.65000000000873,49,21,947,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",1092.39143623343,1092.41688692272
0.403005620777174,5.29335249485213,1,467.676663413879,61,61,NA,0,FALSE,TRUE,27,49,22,952,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",941.353326827758,941.378643283455
0.544028836964664,0.629268426085218,4.71700410347421,379.651698406587,15,15,NA,0,TRUE,FALSE,5.19999999999709,49,25,689,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",765.303396813173,765.338433309524
0.483664737874491,1.59866399800543,4.90971599997294,284.454224385736,15,15,NA,0,TRUE,FALSE,4.79000000000815,49,27,636,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",574.908448771472,574.946423455016
0.432620583081101,6.38151144944699,1,373.131017140966,70,70,NA,0,FALSE,TRUE,25.6300000000047,49,28,778,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",752.262034281932,752.29304203387
0.50192862056722,1.44688408138858,5.20027583654016,364.282269057632,14,14,NA,0,TRUE,FALSE,4.75,49,29,826,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",734.564538115264,734.593735195556
0.41042781669605,7.30187455537616,1,408.704189618849,58,58,NA,0,FALSE,TRUE,21.1499999999942,49,30,889,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",823.408379237699,823.435497881766
0.48273197751089,1.16149838627674,9.99999767708052,35.7477451879672,26,26,NA,0,TRUE,FALSE,0.869999999995343,49,51,86,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",77.4954903759343,77.7881733027636
0.49363133636072,0.491285037348144,3.96156445737445,173.037638914148,22,22,NA,0,TRUE,FALSE,3.07999999998719,50,1,347,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",352.075277828296,352.145248673777
0.01,0.01,4.75433875741932,244.967533535354,4,4,NA,0,FALSE,TRUE,0.579999999987194,50,2,355,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",495.935067070708,496.003443139084
0.01,0.0317207644591535,5.00094645836632,239.750528411913,10,10,NA,0,FALSE,FALSE,1.30999999999767,50,3,352,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",485.501056823827,485.570022341068
0.527902744992253,0.706595822171975,10,219.666683193139,47,47,NA,0,TRUE,TRUE,9.83999999999651,50,4,509,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",445.333366386278,445.380891138753
0.506562702859827,2.02679187352901,4.92682497321233,192.854459483311,14,14,NA,0,TRUE,FALSE,2.69000000000233,50,5,459,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",391.708918966622,391.761666219369
0.546729779929437,8,1.37137317417362,164.850466742408,66,66,NA,0,TRUE,TRUE,11.9400000000023,50,6,441,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",335.700933484815,335.755853393282
0.553864218959897,8,2.02985866259951,142.827780944533,65,65,NA,0,TRUE,TRUE,12.3299999999872,50,7,463,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",291.655561889065,291.707849470765
0.562639859461706,8,1.44093558509501,194.240267032494,38,38,NA,0,TRUE,TRUE,7.97999999999593,50,8,511,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",394.480534064989,394.527871343095
0.606741218898298,2.00173890962584,1,212.594063473211,62,62,NA,0,FALSE,TRUE,10.6100000000006,52,10,418,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",431.188126946421,431.246097960914
0.513609140798143,0.529583497854641,5.0518307374074,362.074363796689,14,14,NA,0,TRUE,FALSE,4.52000000000407,52,12,771,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",730.148727593378,730.180018336533
0.497019165315963,1.47975620323166,5.0861276214366,239.281953855354,14,14,NA,0,TRUE,FALSE,3.83999999999651,52,13,657,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",484.563907710709,484.600661156344
0.385496786360685,6.77750006950373,1,328.036915463897,52,52,NA,0,FALSE,TRUE,15.6399999999994,52,14,722,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",662.073830927795,662.107257111639
0.332931490026734,4.212669761476,1,338.93178914439,55,55,NA,0,FALSE,TRUE,14.9499999999971,52,15,646,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",683.86357828878,683.90096146635
0.40856737603122,1.67817169683547,1,410.017674486808,55,55,NA,0,TRUE,TRUE,16.5599999999977,53,15,776,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",826.035348973615,826.066437056517
0.471683583799359,0.59273645635035,5.58486821822536,175.619457535493,22,22,NA,0,TRUE,FALSE,3.67000000001281,53,16,429,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",357.238915070986,357.295385659221
0.462554094791241,0.558816711396086,5.10804667387405,380.707354879287,15,15,NA,0,TRUE,FALSE,4.67999999999302,53,17,839,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",767.414709758573,767.443452273543
0.423197532969383,3.5200180280672,1,337.266964319055,82,82,NA,0,FALSE,TRUE,27.3799999999901,53,18,869,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",680.533928638111,680.561674302851
0.391373492168264,4.6301803147155,1,305.960953142869,66,66,NA,0,FALSE,TRUE,19.0199999999895,53,19,754,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",617.921906285737,617.953906285737
0.356096273291818,2.9985696175924,1,429.220719486411,60,60,NA,0,FALSE,TRUE,17.5299999999988,53,20,770,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",864.441438972822,864.472770565511
0.442595086838488,0.449397656858274,3.83129198954606,295.65228177892,16,16,NA,0,TRUE,FALSE,3.52999999999884,54,10,580,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",597.304563557841,597.346230224507
0.472230246541161,0.351490087939851,4.90135380096011,275.57644761383,13,13,NA,0,TRUE,FALSE,2.50999999999476,54,11,534,3,"fit_glaze_osc_zeta_v4_no_amp_mouse",557.15289522766,557.198178246528
