"p1","p2","p3","p4","p5","p6","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.0344308305809832,2.33973520174529,1.44069142750508,0.990470099078699,0.0377465233514628,1.66383739924041,117.568259188362,61,61,NA,0,FALSE,TRUE,10.4499999999998,261,200,6,"fit_glaze_osc_zeta_v4",247.136518376725,247.571751537346
0.394704700178512,4.74210017079742,0,1.67966055430682,0.0347104447581743,2.92958897542048,97.3963137115717,119,119,NA,1,FALSE,TRUE,21.4399999999996,262,200,6,"fit_glaze_osc_zeta_v4",206.792627423143,207.227860583765
0.220423674419207,4.91108636090763,0.770133191436431,1.8384259860583,0.025,3.39060024484825,88.5639267859441,110,110,NA,1,FALSE,TRUE,19.4499999999998,263,200,6,"fit_glaze_osc_zeta_v4",189.127853571888,189.56308673251
0.70610671122355,5.73824150233082,0.105668268067609,0.694252768167884,0.154344226691428,5.64171744498074,71.6608627268157,121,121,NA,1,TRUE,TRUE,21.5,264,200,6,"fit_glaze_osc_zeta_v4",155.321725453631,155.756958614253
0.799309995234884,2.14257396664143,1.91421176411573,4.20493104937254,0.0271065713254354,3.59390345993462,125.979147453871,129,129,NA,1,FALSE,FALSE,22.75,265,200,6,"fit_glaze_osc_zeta_v4",263.958294907742,264.393528068364
0.709596870621615,2.00800138626707,2.67546368011846,0.760210374489618,0.0396584036105725,4.28367161911393,124.810018040191,120,120,NA,1,FALSE,TRUE,20.54,266,200,6,"fit_glaze_osc_zeta_v4",261.620036080383,262.055269241005
0.0288499119721336,0.524325636759275,3.5440034809304,0.0102472061396932,0.03371779560988,4.03450031826862,133.392523815611,77,77,NA,0,FALSE,FALSE,13.3299999999999,267,200,6,"fit_glaze_osc_zeta_v4",278.785047631221,279.220280791843
0.628846847601341,4.03814465996593,-1.38777878078145e-17,5.51761638545222,0.025,1.0939974029582,102.735818899616,112,112,NA,1,FALSE,TRUE,19.79,268,200,6,"fit_glaze_osc_zeta_v4",217.471637799232,217.906870959854
0.797309745640806,2.49853303172869,2.98134967697967,0,0.154058926972396,2.61814290069166,104.411440655218,84,84,NA,0,FALSE,TRUE,14.6099999999997,269,200,6,"fit_glaze_osc_zeta_v4",220.822881310436,221.258114471058
0.470727673655014,5.42615610559471,0.966267956059345,2.92328898364545,0.0338071298760213,3.09014026460237,94.8907755780952,68,68,NA,0,FALSE,FALSE,12.0600000000004,270,200,6,"fit_glaze_osc_zeta_v4",201.78155115619,202.216784316812
0.620312732435394,2.82162783029472,0,2.05320463635678,0.0646508801195105,5.91979959622799,119.379513431407,118,118,NA,1,FALSE,TRUE,21.1699999999992,271,200,6,"fit_glaze_osc_zeta_v4",250.759026862814,251.194260023436
0.01,5.33579103044048,1.38531968227273,2.65318538141737,0.0288619978484645,0.395608895851382,84.0750342096265,79,79,NA,0,FALSE,TRUE,13.6600000000008,272,200,6,"fit_glaze_osc_zeta_v4",180.150068419253,180.585301579875
0.01,0.888321664183028,6.14623995359693,0.280315553144134,0.0371163729807827,5.53293621519088,122.110899792773,170,170,NA,0,FALSE,FALSE,30.8999999999996,273,200,6,"fit_glaze_osc_zeta_v4",256.221799585546,256.657032746168
0.58058444424644,2.77733205222724,0,1.03942120312556,0.0948808647948083,0.283734626367122,117.502574034272,124,124,NA,1,FALSE,TRUE,21.3599999999997,274,200,6,"fit_glaze_osc_zeta_v4",247.005148068543,247.440381229165
0.413100594878676,4.43970043906711,0.957672944082743,0.806504987056691,0.0340923131956989,2.42111547657147,91.3207448342492,93,93,NA,52,FALSE,FALSE,17.0500000000002,275,200,6,"fit_glaze_osc_zeta_v4",194.641489668498,195.07672282912
0.01,0.715074037996523,1.39311286640706,0,0.0563219993710991,4.40794468733505,130.860783671713,55,55,NA,0,FALSE,FALSE,10.0200000000004,276,200,6,"fit_glaze_osc_zeta_v4",273.721567343426,274.156800504047
0.332093503575162,7.57780559379606,0.00898748133780489,2.15629288891583,0.025,2.55024231170919,65.2047972244693,148,148,NA,1,FALSE,TRUE,26.6499999999996,277,200,6,"fit_glaze_osc_zeta_v4",142.409594448939,142.84482760956
0.499563545677549,2.16219479498775,2.6372720890362,1.2722706797275,0.068009590202538,0.0425991761004017,126.448194074507,106,106,NA,0,FALSE,FALSE,19.6900000000005,278,200,6,"fit_glaze_osc_zeta_v4",264.896388149014,265.331621309636
0.303182575550129,2.68074873366975,1.8763168729636,10,0.0571736542418701,0.946058897526718,120.518223506603,120,120,NA,0,FALSE,FALSE,21.4700000000003,279,200,6,"fit_glaze_osc_zeta_v4",253.036447013205,253.471680173827
0.01,3.17370045364398,3.55278141768456,1.71767150184105,0.11957052571301,0,104.765884264923,115,115,NA,0,FALSE,TRUE,20.3600000000006,280,200,6,"fit_glaze_osc_zeta_v4",221.531768529847,221.967001690469
0.404027337093687,4.84520826623141,1.06974261106304,5.38093789386341,0.0337021535945006,2.9438826823777,99.4033779294388,148,148,NA,0,FALSE,FALSE,27.1400000000003,281,200,6,"fit_glaze_osc_zeta_v4",210.806755858878,211.241989019499
0.01,2.01867430955939,2.96787447611817,1.53941095253883,0.025,1.1427302468369,118.082473271207,106,106,NA,1,FALSE,TRUE,19.1700000000001,282,200,6,"fit_glaze_osc_zeta_v4",248.164946542415,248.600179703037
0.427210846806543,5.18122881138663,0.855301875109857,0.72136230343115,0.0340967176065803,2.50236029473514,78.2515740654066,170,170,NA,0,FALSE,FALSE,30.5,283,200,6,"fit_glaze_osc_zeta_v4",168.503148130813,168.938381291435
0.594741595212458,5.29216522545852,1.01556819093002,0.175898175461946,0.0251356904252749,5.19572864431764,57.581752150178,46,46,NA,0,FALSE,FALSE,8.29999999999927,284,200,6,"fit_glaze_osc_zeta_v4",127.163504300356,127.598737460978
0.487141988080632,2.20825403781991,1.08014586812596,0.749566718087963,0.0815308817835867,0.29153425586709,123.735177293718,91,91,NA,0,FALSE,FALSE,16.4800000000005,285,200,6,"fit_glaze_osc_zeta_v4",259.470354587437,259.905587748058
0.261656793418247,2.87443263544683,10,0,0.143408797563856,6.280043714526,102.99390727605,105,105,NA,0,FALSE,TRUE,19.3100000000004,286,200,6,"fit_glaze_osc_zeta_v4",217.9878145521,218.423047712722
0.599226089932987,5.42179555853362,0.890962619948467,1.19427723450404,0.0927544421904835,3.75119710356079,83.8697622689406,123,123,NA,0,FALSE,FALSE,22.1399999999994,287,200,6,"fit_glaze_osc_zeta_v4",179.739524537881,180.174757698503
0.761302186447184,4.59015034620079,2.68137671224965,0.728084997685648,0.025,1.85999211684536,79.3377603464033,112,112,NA,1,FALSE,TRUE,20.5600000000004,288,200,6,"fit_glaze_osc_zeta_v4",170.675520692807,171.110753853428
0.70697350774454,2.35614228345626,1.18681691371574,0.83381135798214,0.0529697265681923,6.280043714526,122.8751940942,64,64,NA,0,FALSE,TRUE,11.1899999999996,289,200,6,"fit_glaze_osc_zeta_v4",257.7503881884,258.185621349021
0.01,0.379527951929192,0.973330833271291,1.01626457168707,0.181986652913363,4.54164875099789,137.918963257968,37,37,NA,0,FALSE,FALSE,6.57999999999993,290,200,6,"fit_glaze_osc_zeta_v4",287.837926515936,288.273159676558
0.019429535230362,1.20318210845813,2.31668835313992,0.511391735049252,0.131379823040046,6.280043714526,126.793788649155,52,52,NA,0,FALSE,TRUE,9.25,291,200,6,"fit_glaze_osc_zeta_v4",265.58757729831,266.022810458932
0.526149784696496,4.8829660516202,1.34282439651138,1.02964854955018,0.0997136448681793,3.30669277546959,86.7335877342475,106,106,NA,0,FALSE,FALSE,18.6399999999994,292,200,6,"fit_glaze_osc_zeta_v4",185.467175468495,185.902408629117
0.29380848708891,5.93974030801199,0.294497791389473,0.909088809128798,0.0340901043497131,2.54514088302585,73.9597427973491,126,126,NA,0,FALSE,TRUE,22.6999999999998,293,200,6,"fit_glaze_osc_zeta_v4",159.919485594698,160.35471875532
0.288484618495956,5.77254149947324,1.20452656605175,1.77255367461222,0.0250829745088755,3.98142225065908,88.614086092374,84,84,NA,0,FALSE,FALSE,14.4800000000005,294,200,6,"fit_glaze_osc_zeta_v4",189.228172184748,189.66340534537
0.846701341505041,3.65015267749756,3.21826870314999,0.834783916180165,0.0458732624739351,2.38401579294015,101.242175625907,139,139,NA,1,FALSE,TRUE,25.0599999999995,295,200,6,"fit_glaze_osc_zeta_v4",214.484351251814,214.919584412435
0.280891190518552,7.13030293034682,0.978997752607641,0.921817740115839,0.116399968059509,5.59628946340742,63.4409369381174,52,52,NA,0,FALSE,FALSE,9.4399999999996,296,200,6,"fit_glaze_osc_zeta_v4",138.881873876235,139.317107036857
0.18856190032483,6.44704165141808,1.86292221516668,0.491993245139081,0.0444459730473721,4.04025602533466,50.337519350213,82,82,NA,0,FALSE,TRUE,14.75,297,200,6,"fit_glaze_osc_zeta_v4",112.675038700426,113.110271861048
0.69556618405491,7.22884329545151,3.73941759194769,0.673855635445423,0.197135759861869,6.280043714526,51.3889512147931,128,128,NA,0,FALSE,FALSE,23.0200000000004,298,200,6,"fit_glaze_osc_zeta_v4",114.777902429586,115.213135590208
0.42598211142832,7.22001585371127,1.95797872509843,0.670639346045687,0.025,3.91352595624177,49.9117754342591,105,105,NA,1,FALSE,TRUE,18.9499999999998,299,200,6,"fit_glaze_osc_zeta_v4",111.823550868518,112.25878402914
0.568472726003436,6.42943331675321,1.05210221240082,0.869529296557961,0.0282701224016486,4.21702305288265,67.5531670528837,80,80,NA,0,FALSE,FALSE,14.5500000000002,300,200,6,"fit_glaze_osc_zeta_v4",147.106334105767,147.541567266389
0.104767693089712,20,1.06312497538,0.965146660105184,0.199031231997593,3.78595878617705,9.21714744835967,192,192,NA,0,FALSE,TRUE,33.6900000000005,301,200,6,"fit_glaze_osc_zeta_v4",30.4342948967193,30.8695280573411
0.519737636489281,6.41307946497985,1.01723466695986,1.11398917069808,0.102970783869367,1.45027929213439,73.4287021975244,101,101,NA,0,FALSE,FALSE,18.4299999999994,302,200,6,"fit_glaze_osc_zeta_v4",158.857404395049,159.292637555671
0.382345148106594,4.39214631996154,1.46546099143252,0.0791336185654815,0.025,0,70.7076169264216,105,105,NA,1,FALSE,TRUE,19.0200000000004,303,200,6,"fit_glaze_osc_zeta_v4",153.415233852843,153.850467013465
0.63895001011661,4.11873406638281,1.1822698351929,3.67855644936798,0.0327450417861965,3.10166308743222,108.077077826317,47,47,NA,0,FALSE,FALSE,8.36999999999989,304,200,6,"fit_glaze_osc_zeta_v4",228.154155652634,228.589388813256
0.534497666965548,4.4214466558592,1.00506423982339,1.34379216293221,0.141495468866779,3.98781950888472,96.9204778807784,81,81,NA,0,FALSE,FALSE,14.6599999999999,305,200,6,"fit_glaze_osc_zeta_v4",205.840955761557,206.276188922179
0.573987379234866,6.39550531313937,1.03825976331382,0.540792724522252,0.167236239616017,6.280043714526,56.1288748432672,38,38,NA,0,FALSE,FALSE,6.93000000000029,306,200,6,"fit_glaze_osc_zeta_v4",124.257749686534,124.692982847156
0.53808917964532,9.02454578647355,0.998066767498646,1.66168270694258,0.0291129448080328,0.116379635254996,60.7625244609267,83,83,NA,0,FALSE,FALSE,14.6400000000003,307,200,6,"fit_glaze_osc_zeta_v4",133.525048921853,133.960282082475
0.66248080055569,5.64453835225104,6.09920703104987,0.878926837629939,0.0808424295803372,0.322346543035355,79.2957208282152,124,124,NA,0,FALSE,FALSE,22.1300000000001,308,200,6,"fit_glaze_osc_zeta_v4",170.59144165643,171.026674817052
0.756934354609721,11.3060954054323,7.97193882681864,0.930168331100291,0.183402482590063,3.8077993099898,26.3673717745582,127,127,NA,1,FALSE,FALSE,23.6800000000003,309,200,6,"fit_glaze_osc_zeta_v4",64.7347435491163,65.1699767097381
0.233891851806018,6.0841948129365,1.12139330137499,1.55047588560421,0.0255065375835281,4.43305392235863,86.8670683139132,126,126,NA,0,FALSE,FALSE,23.1599999999999,310,200,6,"fit_glaze_osc_zeta_v4",185.734136627826,186.169369788448
0.570647244443413,5.71341391852526,1.0310701101044,0.871783124653773,0.108393873138559,5.0261571816928,73.5540116454755,72,72,NA,0,FALSE,FALSE,12.7799999999997,311,200,6,"fit_glaze_osc_zeta_v4",159.108023290951,159.543256451573
0.292392701519903,3.76520738876228,0.684512799269126,3.44921329614026,0.0466426159989594,4.28398305748409,108.853437363639,73,73,NA,0,FALSE,FALSE,13.0299999999997,312,200,6,"fit_glaze_osc_zeta_v4",229.706874727279,230.1421078879
0.63984647820206,6.18355764054137,0,0.195334359367733,0.0375670460760328,5.55237546725058,46.3215972461087,76,76,NA,0,FALSE,TRUE,13.3699999999999,313,200,6,"fit_glaze_osc_zeta_v4",104.643194492217,105.078427652839
0.442143533593331,5.31279212087854,1.58450348676704,1.23290090585974,0.0283251199211564,0.243339307682462,86.5722339390831,92,92,NA,0,FALSE,FALSE,16.2799999999997,314,200,6,"fit_glaze_osc_zeta_v4",185.144467878166,185.579701038788
0.01,0.776214053736038,1.35767606380962,0,0.0299764093931364,2.24700241846056,129.208089421336,75,75,NA,52,FALSE,TRUE,13.6900000000005,315,200,6,"fit_glaze_osc_zeta_v4",270.416178842673,270.851412003294
0.445672012654166,3.98549455531633,1.47456107301291,0.800852407541832,0.0850364787916096,2.63319205859586,94.8102944529032,102,102,NA,0,FALSE,FALSE,17.9400000000005,316,200,6,"fit_glaze_osc_zeta_v4",201.620588905806,202.055822066428
0.0755343724348295,4.34815149615822,2.3031617866119,0.0968086001459656,0.0313126718437543,3.72771942375876,72.6233581542554,101,101,NA,0,FALSE,FALSE,18.3800000000001,317,200,6,"fit_glaze_osc_zeta_v4",157.246716308511,157.681949469133
0.335051227277495,7.1336492971001,0.939816012601174,1.72450515458313,0.0361225682989984,2.43697484116338,76.0879392044509,71,71,NA,0,FALSE,FALSE,12.6400000000003,318,200,6,"fit_glaze_osc_zeta_v4",164.175878408902,164.611111569523
0.117218689441007,4.48799865983319,2.99290166634124,0.43490256654795,0.0408626887877247,2.17770013218407,79.4747106148264,127,127,NA,0,FALSE,FALSE,23.2399999999998,319,200,6,"fit_glaze_osc_zeta_v4",170.949421229653,171.384654390275
0.554436820648507,5.15895075700148,2.01396998440869,1.22349605917532,0.0926259139763685,3.43351826848285,88.218277836966,131,131,NA,1,FALSE,FALSE,24.5900000000001,320,200,6,"fit_glaze_osc_zeta_v4",188.436555673932,188.871788834554
0.01,3.19087170780304,6.78765239013299,2.16599580554072,0.0314252068593126,2.24590615981476,109.580654959369,182,182,NA,0,FALSE,FALSE,32.4700000000003,321,200,6,"fit_glaze_osc_zeta_v4",231.161309918739,231.59654307936
0.767924290118246,2.68749865545293,3.95105371387882,0.94051418473638,0.0560488798839418,1.2545393899006,115.329090334221,93,93,NA,0,FALSE,FALSE,16.9700000000003,322,200,6,"fit_glaze_osc_zeta_v4",242.658180668441,243.093413829063
0.3706563952943,5.48657033363525,0.147330488064714,0.98894275077119,0.091666392883764,6.22668482738117,82.0156594933625,58,58,NA,0,FALSE,TRUE,10.5299999999997,323,200,6,"fit_glaze_osc_zeta_v4",176.031318986725,176.466552147347
0.334726507207605,3.54839550382472,0,1.17775505206698,0.0363870770379535,3.33234090312011,104.123464891443,98,98,NA,0,FALSE,TRUE,17.6300000000001,324,200,6,"fit_glaze_osc_zeta_v4",220.246929782885,220.682162943507
0.54357481192201,8.76714239452221,1.01032890224577,5.47541589085938,0.0261100380309687,4.03552614323413,86.3707186881354,146,146,NA,0,FALSE,FALSE,26.0799999999999,325,200,6,"fit_glaze_osc_zeta_v4",184.741437376271,185.176670536893
0.99,0.404940119462933,1.17870344322052,0,0.2,5.25864914058596,136.149821001562,107,107,NA,1,FALSE,TRUE,18.8099999999995,326,200,6,"fit_glaze_osc_zeta_v4",284.299642003124,284.734875163746
0.99,4.19729246270398,2.73115441117421,2.89888758631564,0.0412791638616835,2.33195297953797,108.314756494952,65,65,NA,0,FALSE,FALSE,11.7600000000002,327,200,6,"fit_glaze_osc_zeta_v4",228.629512989905,229.064746150527
0.477879498644732,5.97936577850204,1.97850233580722,1.4255698663294,0.0677473950294236,6.280043714526,86.6028425831297,59,59,NA,0,FALSE,FALSE,10.46,328,200,6,"fit_glaze_osc_zeta_v4",185.205685166259,185.640918326881
0.527483352661878,8.10445899504776,1.44930540145891,1.03853396217224,0.0773477339100072,0.419580040008244,57.3828707166545,146,146,NA,52,FALSE,FALSE,27.9300000000003,329,200,6,"fit_glaze_osc_zeta_v4",126.765741433309,127.200974593931
0.276649865141742,5.04620162467915,10,0.0894913432852332,0.025,3.56575804762448,60.5483108707248,123,123,NA,1,FALSE,TRUE,21.8299999999999,330,200,6,"fit_glaze_osc_zeta_v4",133.09662174145,133.531854902071
0.238315770276731,7.86365727215019,0,0.576448791607169,0.2,1.75051489055868,46.5166527616935,68,68,NA,0,FALSE,TRUE,13.0100000000002,331,200,6,"fit_glaze_osc_zeta_v4",105.033305523387,105.468538684009
0.60872041323503,5.14891592456108,0,0.743591240712095,0.0729291781805,1.98538353109779,78.2889983672207,120,120,NA,1,FALSE,TRUE,22.3400000000001,332,200,6,"fit_glaze_osc_zeta_v4",168.577996734441,169.013229895063
0.751954290537441,3.4550876741669,10,0.553184317095419,0.0788776651465405,5.43834806333442,103.308451852389,190,190,NA,0,FALSE,TRUE,34.3400000000001,333,200,6,"fit_glaze_osc_zeta_v4",218.616903704777,219.052136865399
0.177867871601661,2.44947755121735,10,0.156142685370086,0.0957367278881977,6.280043714526,107.372420546353,94,94,NA,0,FALSE,TRUE,16.6099999999997,334,200,6,"fit_glaze_osc_zeta_v4",226.744841092706,227.180074253327
0.659791384886825,4.6634066161892,1.10209360914966,2.72688767143258,0.025,3.33001085148432,96.9165177759156,66,66,NA,0,FALSE,FALSE,11.7400000000007,335,200,6,"fit_glaze_osc_zeta_v4",205.833035551831,206.268268712453
0.145344428366729,2.92529310243148,3.83491459313229,0,0.0457491947376434,3.55742602569734,94.8240659862934,71,71,NA,0,FALSE,TRUE,12.5700000000006,336,200,6,"fit_glaze_osc_zeta_v4",201.648131972587,202.083365133209
0.703314451118519,1.59374904936819,5.75356036504874,0,0.104471168045391,5.03232824357387,120.923945997499,127,127,NA,1,FALSE,FALSE,22.3199999999997,337,200,6,"fit_glaze_osc_zeta_v4",253.847891994999,254.28312515562
0.168703034896657,3.62832552584975,0,1.09001359728899,0.0899150747544583,1.9714157916621,99.5134785227749,117,117,NA,0,FALSE,TRUE,20.75,338,200,6,"fit_glaze_osc_zeta_v4",211.02695704555,211.462190206171
0.595423826518877,1.91475804274777,0,8.7377151856848,0.124420214410208,0,129.064061495091,73,73,NA,0,FALSE,FALSE,12.6100000000006,339,200,6,"fit_glaze_osc_zeta_v4",270.128122990183,270.563356150804
0.618577961075097,4.96719569118547,10,0.591013825779695,0.0287903751191625,6.280043714526,76.6078916847372,128,128,NA,0,FALSE,TRUE,22.3999999999996,340,200,6,"fit_glaze_osc_zeta_v4",165.215783369474,165.651016530096
0.01,3.66863137264346,3.01606589395242,0.810738075480698,0.130031594413435,3.78375315779094,99.9712931134471,94,94,NA,0,FALSE,FALSE,16.8500000000004,341,200,6,"fit_glaze_osc_zeta_v4",211.942586226894,212.377819387516
0.723016514066207,4.30796238083621,10,0,0.176241680317366,4.50409939942426,66.8063205866229,129,129,NA,52,FALSE,FALSE,23.8999999999996,342,200,6,"fit_glaze_osc_zeta_v4",145.612641173246,146.047874333868
0.579785151175503,3.88664777968149,1.05405972211614,1.90919318699555,0.070041134474257,2.75634438004143,107.95395705304,93,93,NA,0,FALSE,FALSE,17.2399999999998,343,200,6,"fit_glaze_osc_zeta_v4",227.90791410608,228.343147266702
0.673204176523129,5.70984107837327,1.34783353582836,1.81415529513413,0.0526438162710451,2.33907351325365,80.9247841605621,59,59,NA,0,FALSE,FALSE,10.3000000000002,344,200,6,"fit_glaze_osc_zeta_v4",173.849568321124,174.284801481746
0.01,1.27924081529269,2.45258966232557,0.740961447652773,0.0806559683624023,1.78584054366454,128.527581928182,30,30,NA,0,FALSE,FALSE,5.34000000000015,345,200,6,"fit_glaze_osc_zeta_v4",269.055163856363,269.490397016985
0.509780368966206,5.94222643690717,1.0312192622388,1.03646447411413,0.111591285060464,0.113886747260901,78.2321265695465,78,78,NA,0,FALSE,FALSE,13.6299999999992,346,200,6,"fit_glaze_osc_zeta_v4",168.464253139093,168.899486299715
0.444940569212074,5.15360028759326,10,0.862873629441599,0.16548758068143,0,82.5527652644774,128,128,NA,1,FALSE,TRUE,22.71,347,200,6,"fit_glaze_osc_zeta_v4",177.105530528955,177.540763689577
0.369521906332633,4.57223757760845,0,0.831164077934055,0.025,1.44660025963061,85.9299883478632,106,106,NA,1,FALSE,TRUE,18.9000000000005,348,200,6,"fit_glaze_osc_zeta_v4",183.859976695726,184.295209856348
0.460006118135284,4.14858231318477,1.0451017460912,2.5909062972385,0.0624798702728605,0.6670922779256,106.958193554565,65,65,NA,0,FALSE,FALSE,11.3900000000003,349,200,6,"fit_glaze_osc_zeta_v4",225.916387109129,226.351620269751
0.437977888466952,3.50651690171287,0.761192311992087,10,0.0664266120020721,0.129503892114394,113.405659621608,105,105,NA,0,FALSE,FALSE,18.3999999999996,350,200,6,"fit_glaze_osc_zeta_v4",238.811319243216,239.246552403838
0.750676081168588,2.92322902755202,1.90650501084657,0.361595715781676,0.025,3.72361417389087,104.956314774438,106,106,NA,1,FALSE,TRUE,18.5900000000001,351,200,6,"fit_glaze_osc_zeta_v4",221.912629548876,222.347862709497
0.01,1.76052845009052,7.30303619126497,0.854937198163915,0.0779170287751878,3.86816756993304,121.24932458029,139,139,NA,0,FALSE,FALSE,24.4700000000003,352,200,6,"fit_glaze_osc_zeta_v4",254.49864916058,254.933882321202
0.409268054899334,4.02839710811019,0.644944000203445,1.37408837690291,0.134125759969258,0.625783865310411,104.644414750242,113,113,NA,0,FALSE,FALSE,20.3199999999997,353,200,6,"fit_glaze_osc_zeta_v4",221.288829500484,221.724062661106
0.7693187989183,3.25672435595482,1.05382947931412,0.140511441117886,0.025,4.35403944771034,95.7324896966725,103,103,NA,0,FALSE,TRUE,18.4499999999998,354,200,6,"fit_glaze_osc_zeta_v4",203.464979393345,203.900212553967
