"p1","p2","p3","p4","p5","p6","p7","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.473986247891448,0.838889045053544,1.03902470925587,0.272236660933515,0.14138262406211,3.27501555428475,5.04473289185181,189.264207163444,45,45,NA,0,FALSE,FALSE,13.4399999999987,1986,480,7,"fit_glaze_osc_zeta_v4",392.528414326887,392.76570246248
0.455857291384936,0.927607806867371,1.02956010512827,0.2601232907225,0.0480858802192016,2.99919006883188,5.05036709244163,167.551425858992,53,53,NA,0,FALSE,FALSE,17.369999999999,1987,480,7,"fit_glaze_osc_zeta_v4",349.102851717984,349.340139853578
0.562001060051075,0.698231850608318,10,0,0.025,2.80331246735405,4.95318327439791,202.259803536866,60,60,NA,0,FALSE,TRUE,17.8600000000006,1988,480,7,"fit_glaze_osc_zeta_v4",418.519607073733,418.756895209326
0.01,0.0718913614023608,0.0509524345795232,2.83723995682624,0.152006775221917,5.73993880037084,4.49073844930942,324.848897048116,52,52,NA,0,FALSE,FALSE,15.760000000002,1989,480,7,"fit_glaze_osc_zeta_v4",663.697794096232,663.935082231825
0.452000941388579,0.757439576871446,0.943617428947885,0.761533886932621,0.0624704914480059,3.72830771854298,5.03218205606345,237.636991297074,74,74,NA,0,FALSE,FALSE,22.25,1990,480,7,"fit_glaze_osc_zeta_v4",489.273982594147,489.511270729741
0.56804057109864,0.901617186668157,1.4652593421765,0.186718350013126,0.2,4.7812346910043,5.02245935245345,167.300979376312,107,107,NA,1,FALSE,TRUE,32.6100000000006,1991,480,7,"fit_glaze_osc_zeta_v4",348.601958752623,348.839246888217
0.293900019214373,0.956831316937464,0.1450034634422,0.814010875671616,0.0666479186084077,4.27963295536991,5.05995810789032,205.132726196868,105,105,NA,0,FALSE,FALSE,31.7799999999988,1992,480,7,"fit_glaze_osc_zeta_v4",424.265452393735,424.502740529328
0.580724098671736,0.982721245097734,1.3675646421128,0.439175525491283,0.183408553929556,1.76250857464839,5.0610925781841,172.954856072277,129,129,NA,1,FALSE,FALSE,39.2200000000012,1993,480,7,"fit_glaze_osc_zeta_v4",359.909712144555,360.147000280148
0.0205794731281894,0.179950909041413,1.41403973927452,0,0.0524014648094362,2.40069627046702,5.00463301122729,303.471799592839,70,70,NA,0,FALSE,FALSE,20.9599999999991,1994,480,7,"fit_glaze_osc_zeta_v4",620.943599185678,621.180887321271
0.485881073485888,1.17248322419441,1.20161430553696,0.482870168731459,0.0540912096314181,4.87028228294369,5.07779739220682,139.284500797122,130,130,NA,1,FALSE,FALSE,41.0299999999988,1995,480,7,"fit_glaze_osc_zeta_v4",292.569001594243,292.806289729836
0.533420889050051,0.566341151751715,1.10029844521283,1.09505815232097,0.0621229805544364,3.07612838319081,5.01770435757586,279.188666501473,69,69,NA,0,FALSE,FALSE,20.8600000000006,1996,480,7,"fit_glaze_osc_zeta_v4",572.377333002945,572.614621138538
0.01,0.14268217573482,1.04472642385444,0.222768839238396,0.0432509639034561,3.28983552584748,5.00543888384528,313.704038269793,62,62,NA,0,FALSE,FALSE,18.7799999999988,1997,480,7,"fit_glaze_osc_zeta_v4",641.408076539586,641.64536467518
0.49138396659252,1.1056372851438,1.04267090480179,0.565559723408112,0.02862253924732,1.02540031610985,4.89813590633593,170.696768143027,71,71,NA,0,FALSE,FALSE,21.3600000000006,1998,480,7,"fit_glaze_osc_zeta_v4",355.393536286054,355.630824421647
0.547358922506445,1.06098980865041,1.09545033930756,0.347107666523026,0.025,3.69342408131246,5.04274267735266,149.364581274254,48,48,NA,0,FALSE,FALSE,14.6399999999994,1999,480,7,"fit_glaze_osc_zeta_v4",312.729162548509,312.966450684102
0.641337083830917,0.797372151901736,1.13926956881881,0.0859152085193094,0.0614002687122728,4.56809568915403,5.00881107323057,189.717051462768,79,79,NA,0,FALSE,FALSE,23.7799999999988,2000,480,7,"fit_glaze_osc_zeta_v4",393.434102925536,393.671391061129
0.01,0.255204609727793,0.999352884439879,0.981383573345233,0.0473433823162866,3.13501777615291,5.00935458952497,310.587597684375,26,26,NA,0,FALSE,FALSE,7.77000000000044,2001,480,7,"fit_glaze_osc_zeta_v4",635.17519536875,635.412483504343
0.465273196281318,0.834689102389204,1.02178740193719,0.219753187318376,0.0280973212911477,3.01524476159209,4.98335890536703,187.669503962674,64,64,NA,0,FALSE,FALSE,19.3299999999981,2002,480,7,"fit_glaze_osc_zeta_v4",389.339007925349,389.576296060942
0.308345833688559,0.431035157386973,1.67569582186595,0,0.146158250906899,2.9336919754387,4.96731611934904,271.200966593738,65,65,NA,0,FALSE,FALSE,19.7999999999993,2003,480,7,"fit_glaze_osc_zeta_v4",556.401933187476,556.639221323069
0.315228617182657,0.393379924039172,1.16176542886389,0.644633767683637,0.0667689417313579,3.06778874968501,5.00578106046844,299.068115632213,87,87,NA,0,FALSE,FALSE,26.3100000000013,2004,480,7,"fit_glaze_osc_zeta_v4",612.136231264426,612.373519400019
0.559624265174562,0.959092946638462,0.459576689151045,0.440660910492223,0.0336055942969044,1.7426470947154,5.06429177404272,175.646992900645,89,89,NA,0,FALSE,FALSE,27.119999999999,2005,480,7,"fit_glaze_osc_zeta_v4",365.293985801291,365.531273936884
0.501401396235165,0.938214038670695,1.08762748613815,0.639336358453804,0.0544510453203161,1.713775424158,5.04137630282306,198.321173931072,70,70,NA,0,FALSE,FALSE,21.1499999999978,2006,480,7,"fit_glaze_osc_zeta_v4",410.642347862143,410.879635997737
0.44340441205931,0.817031921886295,4.38710114783727,0.116892949700794,0.2,3.73319487873772,4.93503759681836,184.011873085836,105,105,NA,1,FALSE,TRUE,32.0299999999988,2007,480,7,"fit_glaze_osc_zeta_v4",382.023746171672,382.261034307265
0.558481742418556,0.564795323173995,0.304211253480629,0,0.025,2.77227579244445,4.98661304101153,238.093978422356,37,37,NA,0,FALSE,FALSE,11.1599999999999,2008,480,7,"fit_glaze_osc_zeta_v4",490.187956844711,490.425244980304
0.556778627929822,1.08756912575962,0.991844327340187,0.417659074630852,0.0766127169785813,2.08234465706285,5.0913708442305,148.799450805195,64,64,NA,0,FALSE,FALSE,19.1100000000006,2009,480,7,"fit_glaze_osc_zeta_v4",311.598901610391,311.836189745984
0.61559171260474,0.842263049778424,0.77039149845186,0.44592153632912,0.0295127018420698,1.10389565123667,5.10584567060859,205.379186598577,51,51,NA,0,FALSE,FALSE,16.1399999999994,2010,480,7,"fit_glaze_osc_zeta_v4",424.758373197155,424.995661332748
0.503393527805654,0.870929153526201,1.01373006494314,0.59000769071563,0.0569551796778761,1.92016280361766,5.07546181259147,206.398513957498,121,121,NA,1,FALSE,FALSE,36.7800000000025,2011,480,7,"fit_glaze_osc_zeta_v4",426.797027914997,427.03431605059
0.01,0.0139350214133844,0.98498996514722,1.13553680368865,0.198128521538976,3.37990077243211,4.94266097453649,332.648667199296,16,16,NA,0,FALSE,FALSE,4.84999999999854,2012,480,7,"fit_glaze_osc_zeta_v4",679.297334398592,679.534622534185
0.363926201565475,1.1786333200206,2.01669965997284,0,0.025,2.73493114470795,5.09997031904717,94.8943647813113,83,83,NA,0,FALSE,FALSE,25.4399999999987,2013,480,7,"fit_glaze_osc_zeta_v4",203.788729562623,204.026017698216
0.517975913941489,0.769392483063446,1.02159444940134,0.310330380025815,0.0548122692627278,3.08330253395774,5.04347295030803,208.58215485061,41,41,NA,0,FALSE,FALSE,12.7200000000012,2014,480,7,"fit_glaze_osc_zeta_v4",431.16430970122,431.401597836813
0.519672272089405,0.494612119905011,1.02655733096414,0.578252296078905,0.0828667231553258,2.15170467100513,5.01317605256016,281.478451632643,66,66,NA,0,FALSE,FALSE,19.7699999999968,2015,480,7,"fit_glaze_osc_zeta_v4",576.956903265287,577.19419140088
0.265147987743699,0.402534013669813,0.497845696010985,0.806260176126875,0.0556458416049343,2.73164944134994,5.01664609304233,298.175160931713,79,79,NA,0,FALSE,FALSE,23.7999999999993,2016,480,7,"fit_glaze_osc_zeta_v4",610.350321863427,610.58760999902
0.593701488746363,0.75861171016889,0,0.259540929235577,0.0643624078333127,3.6216629653551,5.0578160980211,208.182155254614,81,81,NA,0,FALSE,FALSE,24.6899999999987,2017,480,7,"fit_glaze_osc_zeta_v4",430.364310509228,430.601598644821
0.558198689272138,0.964699628807018,0.265716528915664,0.256931151268461,0.2,4.72924301386636,5.02942771533107,160.738499664506,106,106,NA,1,FALSE,FALSE,33.8600000000006,2018,480,7,"fit_glaze_osc_zeta_v4",335.476999329012,335.714287464605
0.567536507388708,0.734713755242052,7.62259430613759,0.301757681208199,0.0368782644968526,0.213322546526241,5.03126464402889,219.100620089294,137,137,NA,0,FALSE,FALSE,41.9300000000003,2019,480,7,"fit_glaze_osc_zeta_v4",452.201240178589,452.438528314182
0.510177054507585,0.88988647101689,1.09899477389084,0.552602733341389,0.0662268375952223,0.974022910432283,4.98120545334037,202.928353498467,84,84,NA,0,FALSE,FALSE,25.6200000000026,2020,480,7,"fit_glaze_osc_zeta_v4",419.856706996933,420.093995132526
0.615753595948863,0.673101662351656,0.135599701760804,0,0.0687817262477437,3.24727048888434,5.03638860248262,206.205811215954,59,59,NA,0,FALSE,FALSE,17.9300000000003,2021,480,7,"fit_glaze_osc_zeta_v4",426.411622431908,426.648910567501
0.234151204779673,0.522948420643006,3.70668238337262,0.831519105268502,0.025,0.820262235245721,4.98962076254083,279.510057784734,109,109,NA,1,FALSE,TRUE,33.0800000000017,2022,480,7,"fit_glaze_osc_zeta_v4",573.020115569468,573.257403705061
0.643425016678428,0.411936367287518,6.00609035169156,0,0.0319895794816052,0.228992306145063,5.04480722086228,273.570338023397,181,181,NA,52,FALSE,FALSE,55.5799999999981,2023,480,7,"fit_glaze_osc_zeta_v4",561.140676046794,561.377964182387
0.405291145312857,0.756795397905352,1.38869398979191,0.467355000244334,0.0689219246442393,1.56550569898924,5.03347090935046,222.286031850287,96,96,NA,0,FALSE,FALSE,29.2900000000009,2024,480,7,"fit_glaze_osc_zeta_v4",458.572063700574,458.809351836167
0.387045158515114,0.564895731808141,3.10606301272372,0.442723560929609,0.0462684660223358,2.20156563708979,5.06053466578909,259.438379639636,129,129,NA,1,FALSE,FALSE,39.2200000000012,2025,480,7,"fit_glaze_osc_zeta_v4",532.876759279272,533.114047414865
0.252271842178226,0.445154234347972,2.29294863709269,0.271717729909932,0.0518099315833355,3.55588023305765,5.02340927918041,277.427029067446,73,73,NA,0,FALSE,FALSE,22.1100000000006,2026,480,7,"fit_glaze_osc_zeta_v4",568.854058134892,569.091346270485
0.531717138042456,0.672088301745462,0.434843719547802,0.333357563725292,0.034410065637124,4.38385068949555,5.08040185286191,231.821373429121,84,84,NA,0,TRUE,FALSE,25.510000000002,2027,480,7,"fit_glaze_osc_zeta_v4",477.642746858242,477.880034993835
0.974573506294336,0.01,0.885452813403138,2.90583767796955,0.196996388154893,5.87802155398819,4.06961513204465,332.739327307459,59,59,NA,52,FALSE,FALSE,17.8400000000001,2028,480,7,"fit_glaze_osc_zeta_v4",679.478654614918,679.715942750512
0.348807709114869,0.561979564531701,0.834269907768043,0.742651629495411,0.0791878034295445,3.49365084524678,5.03295030739818,272.724231859248,59,59,NA,0,FALSE,FALSE,17.5999999999985,2029,480,7,"fit_glaze_osc_zeta_v4",559.448463718496,559.685751854089
0.436326395619523,0.828236922703713,4.15183690269214,0.967361128526333,0.0376344637867672,6.280043714526,5.13463109699097,233.456110085945,85,85,NA,0,FALSE,FALSE,25.8400000000001,2030,480,7,"fit_glaze_osc_zeta_v4",480.91222017189,481.149508307483
0.487640615509386,0.547268840144583,1.03551288083681,0.535091580779467,0.0307750804370285,0.982494747389973,5.00189103574732,273.382436174331,94,94,NA,0,FALSE,FALSE,28.6699999999983,2031,480,7,"fit_glaze_osc_zeta_v4",560.764872348661,561.002160484254
0.538298551311628,0.972229268359874,1.42823574359377,0.42876914592044,0.0337937318711391,2.27941858401057,5.06273803297527,170.573285016063,113,113,NA,0,FALSE,FALSE,34.3899999999994,2032,480,7,"fit_glaze_osc_zeta_v4",355.146570032127,355.38385816772
0.497497424139578,0.792355193522287,1.02526094080041,0.790650400909957,0.0294441661728205,3.06974821139555,5.03942785008038,228.881401421295,46,46,NA,0,FALSE,FALSE,13.7000000000007,2033,480,7,"fit_glaze_osc_zeta_v4",471.762802842591,472.000090978184
0.170818477825605,0.993816242635028,2.10746372437425,0.73050263616904,0.0253779415029916,4.16116244527068,5.04443880800081,190.513119369545,442,442,NA,0,FALSE,FALSE,134.27,2034,480,7,"fit_glaze_osc_zeta_v4",395.02623873909,395.263526874683
0.475020546333194,0.44462542134358,1.01645205249335,0.65451961774997,0.0417278931356087,3.03836567980743,5.01665593366632,291.426480469889,60,60,NA,0,FALSE,FALSE,18.5099999999984,2035,480,7,"fit_glaze_osc_zeta_v4",596.852960939779,597.090249075372
0.427499880739816,0.532275161919442,1.03194378279837,0.0477604191822291,0.2,3.31099016712055,5.01847131945349,250.133033125742,30,30,NA,0,FALSE,FALSE,9.0099999999984,2036,480,7,"fit_glaze_osc_zeta_v4",514.266066251484,514.503354387077
0.459942629112637,0.824157221018674,2.66918208094218,0.242476277441413,0.133659150091632,2.11365425354063,5.03096946894581,191.196428838571,73,73,NA,0,FALSE,FALSE,22.2700000000004,2037,480,7,"fit_glaze_osc_zeta_v4",396.392857677141,396.630145812735
0.458222003371822,0.717524333224065,0,0.422738000183823,0.0264864723910799,4.7802143076271,5.05801689184066,228.019850767643,77,77,NA,0,FALSE,FALSE,23.2700000000004,2038,480,7,"fit_glaze_osc_zeta_v4",470.039701535285,470.276989670878
0.758249259499684,0.38735698789973,1.38036384597097,3.4237651529459,0.0381664979852521,1.07617601247108,4.9586142709347,311.423504239788,83,83,NA,0,FALSE,FALSE,25.0999999999985,2039,480,7,"fit_glaze_osc_zeta_v4",636.847008479577,637.08429661517
0.568319391321901,1.13202160245102,0.635902754964248,0.738374800716583,0.0283340935912086,2.20134522593323,5.0780433255589,169.913560132059,144,144,NA,0,FALSE,FALSE,43.5499999999993,2040,480,7,"fit_glaze_osc_zeta_v4",353.827120264117,354.064408399711
0.575699332218995,0.59072720766261,0.93882729080566,0.387523125492303,0.0276044077330127,3.20122351466943,5.01755842091252,254.134277371435,38,38,NA,0,FALSE,FALSE,11.4500000000007,2041,480,7,"fit_glaze_osc_zeta_v4",522.268554742871,522.505842878464
0.528266061928429,0.540739164366759,1.51974277840027,0.406065010296102,0.025,1.66675230471209,4.95404130847147,266.554475596959,104,104,NA,0,FALSE,FALSE,31.3899999999994,2042,480,7,"fit_glaze_osc_zeta_v4",547.108951193918,547.346239329511
0.604627314853998,0.712293762900063,0.204158443954097,1.00537300024297,0.0785564109914633,5.34038095185501,4.88696191343746,256.475361748775,137,137,NA,1,FALSE,FALSE,41.7799999999988,2043,480,7,"fit_glaze_osc_zeta_v4",526.95072349755,527.188011633143
0.372278767738458,1.13207539484643,0.27612231791664,0.684572723825191,0.0576199734562222,6.280043714526,5.12925545261905,168.9115416094,127,127,NA,1,FALSE,FALSE,38.5799999999981,2044,480,7,"fit_glaze_osc_zeta_v4",351.823083218799,352.060371354392
0.547125124907181,0.581562759780791,0.0746749424730305,0,0.2,3.86539746812037,5.06158264838495,231.042881897804,33,33,NA,0,FALSE,FALSE,9.93000000000029,2045,480,7,"fit_glaze_osc_zeta_v4",476.085763795608,476.323051931201
0.335147369861972,0.771775891119567,10,0,0.2,2.86465792964625,5.04694822561797,181.240715038249,92,92,NA,0,FALSE,FALSE,27.5600000000013,2046,480,7,"fit_glaze_osc_zeta_v4",376.481430076497,376.71871821209
0.608616965047001,0.81020983632351,0,0.594130161645539,0.02776574953049,2.10848744316206,5.05904869943264,222.717091295403,100,100,NA,0,FALSE,FALSE,30.4699999999975,2047,480,7,"fit_glaze_osc_zeta_v4",459.434182590806,459.671470726399
0.180157555842241,0.571068087349699,7.25790903377625,0,0.2,4.5131094582011,5.09792090600633,230.715842943242,110,110,NA,1,FALSE,FALSE,33.3900000000031,2048,480,7,"fit_glaze_osc_zeta_v4",475.431685886485,475.668974022078
0.568269683087716,0.56353936343172,1.01922168250838,0.26231101632052,0.0252422449081826,3.08327909762879,5.02188401449666,252.416623882481,56,56,NA,0,FALSE,FALSE,17.1500000000015,2049,480,7,"fit_glaze_osc_zeta_v4",518.833247764961,519.070535900554
0.01,0.291572899876307,0.996946966420017,0.98994697272523,0.0297886553452521,3.14243347535552,5.01037668091634,304.213307433755,35,35,NA,0,FALSE,FALSE,10.5,2050,480,7,"fit_glaze_osc_zeta_v4",622.426614867511,622.663903003104
0.614258294589951,0.441787736335615,1.39547315564748,0.476266155433302,0.0971588407714667,3.99252342020253,4.99796043374742,287.871557520572,113,113,NA,52,FALSE,FALSE,34.3400000000001,2051,480,7,"fit_glaze_osc_zeta_v4",589.743115041143,589.980403176736
0.380095469000485,0.705862405983034,1.02432215560696,0.339437951773974,0.026173920685388,3.16856338909369,5.04558632378207,222.90423650308,55,55,NA,0,FALSE,FALSE,16.4300000000003,2052,480,7,"fit_glaze_osc_zeta_v4",459.808473006159,460.045761141753
0.600628615632239,0.837405504985837,4.28495915619362,0.162036658675807,0.159392727674866,4.23419708513986,4.98160150825981,184.922137208854,121,121,NA,52,FALSE,FALSE,36.8899999999994,2053,480,7,"fit_glaze_osc_zeta_v4",383.844274417709,384.081562553302
0.0572674322587712,0.215162587749506,0.99373830680907,0.977179176006451,0.0318506516526829,3.13232072917538,5.00774046698555,318.153115659622,45,45,NA,0,FALSE,FALSE,13.369999999999,2054,480,7,"fit_glaze_osc_zeta_v4",650.306231319243,650.543519454836
0.4608919686517,1.06992560975681,0.95296158227043,0.542485822888845,0.0392717436150869,5.07472619742127,5.03632023134977,165.033018089734,90,90,NA,0,FALSE,FALSE,27.4400000000023,2055,480,7,"fit_glaze_osc_zeta_v4",344.066036179469,344.303324315062
0.882457700162454,0.0354039902148429,1.55878363980707,2.44384245851036,0.0282351565400543,1.00623615816185,4.55288931251149,332.557316157434,41,41,NA,0,FALSE,FALSE,12.6100000000006,2056,480,7,"fit_glaze_osc_zeta_v4",679.114632314868,679.351920450461
0.332876778956983,0.431667412165337,8.73309228032536,0.738190481923724,0.0482369779155925,3.71034415656806,4.91512823656743,295.316746051019,158,158,NA,52,FALSE,FALSE,48.25,2057,480,7,"fit_glaze_osc_zeta_v4",604.633492102039,604.870780237632
0.602917218449175,0.735330461184873,0.839468088100913,0.375968801924594,0.199700560347021,2.79518000727543,5.05329398669851,221.476122057106,250,250,NA,0,FALSE,FALSE,75.9199999999983,2058,480,7,"fit_glaze_osc_zeta_v4",456.952244114212,457.189532249805
0.01,0.01,1.01108385470701,0.881169827173644,0.0462392148468684,3.38731868893228,5.03435215416546,332.662977354249,31,31,NA,0,FALSE,FALSE,9.22000000000116,2059,480,7,"fit_glaze_osc_zeta_v4",679.325954708499,679.563242844092
0.99,0.0580710313652334,1.07879227811574,1.16872168368542,0.16068298599136,3.44307922018738,4.95541820144261,331.763094810222,32,32,NA,0,FALSE,FALSE,9.66999999999825,2060,480,7,"fit_glaze_osc_zeta_v4",677.526189620443,677.763477756036
0.689034045606461,0.518983941633529,2.15033219826446,0,0.026816876097129,4.2971822113874,5.00938712782164,249.309229612586,89,89,NA,0,FALSE,FALSE,27.1800000000003,2061,480,7,"fit_glaze_osc_zeta_v4",512.618459225172,512.855747360765
0.607308043654818,0.585179326848232,1.01545349243599,0.997390358803022,0.0845525528088226,3.12714695212752,5.01805045085172,273.95695618017,51,51,NA,0,FALSE,FALSE,15.3899999999994,2062,480,7,"fit_glaze_osc_zeta_v4",561.91391236034,562.151200495933
0.5060877915004,0.754259993432645,1.0576483825079,0.12914254666245,0.0270742789871258,3.17701599648407,5.03964474758632,197.421842567713,38,38,NA,0,FALSE,FALSE,11.6699999999983,2063,480,7,"fit_glaze_osc_zeta_v4",408.843685135426,409.080973271019
0.64264680085769,0.818698473571168,1.64055489230963,0.211183169966545,0.0390463138184056,6.27525935935983,4.98979953050771,188.239182656849,134,134,NA,0,FALSE,FALSE,40.4199999999983,2064,480,7,"fit_glaze_osc_zeta_v4",390.478365313699,390.715653449292
0.504092494578665,0.784401807168547,0.980268416152813,0.755886559471699,0.0700899657063377,0.921525710855715,5.04772669005513,234.996828375371,135,135,NA,0,FALSE,FALSE,41.0299999999988,2065,480,7,"fit_glaze_osc_zeta_v4",483.993656750741,484.230944886334
0.435242219916482,0.41066375820346,0,0.708094741702636,0.0532241879603115,1.48981305313534,4.98825830873595,299.166262333573,119,119,NA,0,FALSE,FALSE,36.3199999999997,2066,480,7,"fit_glaze_osc_zeta_v4",612.332524667146,612.56981280274
0.598459850407904,0.838427343920797,0,0,0.2,3.70325188787504,5.03371057435904,167.258992560925,43,43,NA,0,FALSE,FALSE,13.1399999999994,2067,480,7,"fit_glaze_osc_zeta_v4",348.517985121851,348.755273257444
0.252893864778432,0.398518960769785,0,0.692150944608804,0.0570456990345599,3.1089875990863,5.01471348562369,293.639621373158,90,90,NA,0,FALSE,FALSE,27.2999999999993,2068,480,7,"fit_glaze_osc_zeta_v4",601.279242746316,601.516530881909
0.339346930270781,0.855089493990821,2.31714015726209,0.494885937128619,0.025,1.29123838115416,4.98931829842312,204.62693486872,105,105,NA,1,FALSE,FALSE,32.0300000000025,2069,480,7,"fit_glaze_osc_zeta_v4",423.253869737441,423.491157873034
0.463101001145961,0.63591195600654,0.870149162143599,0.905397744227893,0.0943643305599119,3.54649555774195,5.0088578214824,264.283490599418,56,56,NA,0,FALSE,FALSE,16.630000000001,2070,480,7,"fit_glaze_osc_zeta_v4",542.566981198837,542.80426933443
0.269617763547456,0.466501836599293,1.00801649586192,0.899250543576191,0.0353366008649969,3.19570703295169,5.01704098862329,288.651589192881,47,47,NA,0,FALSE,FALSE,14.2200000000012,2071,480,7,"fit_glaze_osc_zeta_v4",591.303178385762,591.540466521355
0.522437692099961,0.620663829971975,1.01974845140027,0.296135358884521,0.101450603595129,1.76311996783885,5.03885461720329,242.075814197556,93,93,NA,0,FALSE,FALSE,27.8700000000026,2072,480,7,"fit_glaze_osc_zeta_v4",498.151628395112,498.388916530705
0.4175396035973,0.659079174983313,1.02522151177336,0.526305625329892,0.0256642890526459,3.04370232807899,5.03348456916997,244.892070354329,79,79,NA,0,FALSE,FALSE,23.7700000000004,2073,480,7,"fit_glaze_osc_zeta_v4",503.784140708659,504.021428844252
0.037444205225939,0.363223579389823,1.0037539743345,0.96282137229479,0.04937484270143,3.11682420943451,5.01865278179217,295.060719134804,37,37,NA,0,FALSE,FALSE,10.8900000000031,2074,480,7,"fit_glaze_osc_zeta_v4",604.121438269609,604.358726405202
0.297192507872145,0.583793785120785,0.979037317025151,0.429556551307462,0.0536231365874587,0.0772632765037458,5.00129249641031,257.548515144854,126,126,NA,1,FALSE,FALSE,38.2900000000009,2075,480,7,"fit_glaze_osc_zeta_v4",529.097030289708,529.334318425301
0.59248096809373,1.0155295779655,2.4446348378643,0.261902994344882,0.0330616708959704,2.51651868507544,5.06291123943961,147.16489070483,152,152,NA,0,FALSE,FALSE,46,2076,480,7,"fit_glaze_osc_zeta_v4",308.32978140966,308.567069545253
0.99,0.0693200415799053,1.30765570167288,1.52721689335182,0.0367028973646934,3.701197928563,4.87471581173455,331.590257199214,134,134,NA,52,FALSE,FALSE,41.130000000001,2077,480,7,"fit_glaze_osc_zeta_v4",677.180514398429,677.417802534022
0.530347522626456,0.769380372635959,1.18695413613284,0.844488793443684,0.0287714654716284,0.153216363866126,4.86414602456332,247.764551952888,149,149,NA,1,FALSE,FALSE,45.0600000000013,2078,480,7,"fit_glaze_osc_zeta_v4",509.529103905777,509.76639204137
0.455812231495065,0.682016679798792,0.939062032517101,0.46561925365035,0.0814396834152102,5.16925715772049,5.04154199012522,238.082781450948,93,93,NA,0,FALSE,FALSE,28.260000000002,2079,480,7,"fit_glaze_osc_zeta_v4",490.165562901897,490.40285103749
0.560408541740658,1.24781317701885,1.24043972811676,0.365733700586835,0.0644616359100359,5.92250484097042,5.17084126509911,112.81706006151,141,141,NA,1,FALSE,FALSE,42.6399999999994,2080,480,7,"fit_glaze_osc_zeta_v4",239.63412012302,239.871408258613
0.01,0.0306286087594514,1.00007043282177,0.999921991865897,0.0503911934901874,3.14146399085189,5.00008481771989,332.303869943854,20,20,NA,0,FALSE,FALSE,5.95999999999913,2081,480,7,"fit_glaze_osc_zeta_v4",678.607739887708,678.845028023301
0.141148121869514,0.362445293944677,2.53361395394538,0,0.0533581742076088,3.54662885198158,5.02716253846144,278.056060249184,111,111,NA,0,FALSE,FALSE,33.5400000000009,2082,480,7,"fit_glaze_osc_zeta_v4",570.112120498367,570.349408633961
0.546288843916264,0.604974712558267,1.02003631434049,0.34043930761061,0.0525344485302921,3.17393583206667,5.04686753157108,248.440040418045,67,67,NA,0,FALSE,FALSE,20.6599999999999,2083,480,7,"fit_glaze_osc_zeta_v4",510.88008083609,511.117368971683
0.526912408361471,0.926670564432165,1.72731702137699,0.443813473836447,0.0720269195320514,1.2227807787334,5.03775637730691,185.90074284012,102,102,NA,0,FALSE,FALSE,30.8899999999994,2084,480,7,"fit_glaze_osc_zeta_v4",385.80148568024,386.038773815833
0.520650214670353,1.29023176655365,1.07881807033241,0.666858250596118,0.0526987946071054,1.90242191332617,5.09701847044296,136.488368486937,86,86,NA,0,FALSE,FALSE,26.1900000000023,2085,480,7,"fit_glaze_osc_zeta_v4",286.976736973875,287.214025109468
0.69260773462858,0.467908956925617,2.31205997715177,0.00916776845901432,0.107722242764672,4.61717586669852,5.02408935356975,261.258005133469,113,113,NA,52,FALSE,FALSE,34.2799999999988,2086,480,7,"fit_glaze_osc_zeta_v4",536.516010266937,536.753298402531
0.529807026048878,0.460034400199219,1.0525906459331,0.662582218025048,0.039825703608166,2.86051330483169,5.0104204966218,289.921866134243,91,91,NA,0,FALSE,FALSE,27.4099999999999,2087,480,7,"fit_glaze_osc_zeta_v4",593.843732268485,594.081020404078
0.527925611067965,0.741159462353116,1.05669228299515,0.341961136442499,0.0863865312222376,3.49077855075094,5.03316817801865,216.451986715227,88,88,NA,0,FALSE,FALSE,26.5800000000017,2088,480,7,"fit_glaze_osc_zeta_v4",446.903973430454,447.141261566047
0.671697820242611,0.640120214052252,1.27230359555754,0.896462073451746,0.185146933683964,6.14680144391203,5.01016593234467,263.590043060145,164,164,NA,0,FALSE,FALSE,50.0599999999977,2089,480,7,"fit_glaze_osc_zeta_v4",541.180086120291,541.417374255884
0.543631368999343,0.61888831502719,1.04136948157224,0.989397857322681,0.0284461164668851,3.12017827953719,5.02633638972617,268.693240317015,64,64,NA,52,FALSE,FALSE,19.3299999999981,2090,480,7,"fit_glaze_osc_zeta_v4",551.386480634029,551.623768769622
0.440348545112262,0.759205662941531,0.277496395095163,0.720578268956242,0.0338621637864804,1.92759663683567,5.04616898909595,232.362519326134,90,90,NA,0,FALSE,FALSE,27.7200000000012,2091,480,7,"fit_glaze_osc_zeta_v4",478.725038652269,478.962326787862
0.486661127138646,0.954915017720156,1.01815536730084,0.534337055647374,0.2,2.44396219667765,5.06194505761077,185.141069986274,80,80,NA,0,FALSE,FALSE,24.0400000000009,2092,480,7,"fit_glaze_osc_zeta_v4",384.282139972548,384.519428108141
0.497666175532528,1.02075124613322,1.09496285448573,0.622592372585081,0.0515316209388767,1.52625744730835,5.06048307590982,178.147295288651,107,107,NA,0,FALSE,FALSE,32.8899999999994,2093,480,7,"fit_glaze_osc_zeta_v4",370.294590577302,370.531878712895
0.578858894736297,0.443426189286403,1.32731404162047,0.654586951704815,0.025,1.83133487294367,5.01201252609223,290.378732312379,46,46,NA,0,FALSE,FALSE,13.8199999999997,2094,480,7,"fit_glaze_osc_zeta_v4",594.757464624757,594.99475276035
